# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
4599                	8.472929667415e+03
4600                	8.472929667096e+03
4601                	8.472929667014e+03
4602                	8.472929667018e+03
4603                	8.472929667161e+03
4604                	8.472929667333e+03
4605                	8.472929667046e+03
4606                	8.472929666748e+03
4607                	8.472929666783e+03
4608                	8.472929667089e+03
4609                	8.472929667229e+03
4610                	8.472929667220e+03
4611                	8.472929667149e+03
4612                	8.472929666859e+03
4613                	8.472929666760e+03
4614                	8.472929667031e+03
4615                	8.472929667426e+03
4616                	8.472929667370e+03
4617                	8.472929667096e+03
4618                	8.472929666819e+03
4619                	8.472929666859e+03
4620                	8.472929666969e+03
4621                	8.472929667113e+03
4622                	8.472929667196e+03
4623                	8.472929667249e+03
4624                	8.472929666952e+03
4625                	8.472929667089e+03
4626                	8.472929667037e+03
4627                	8.472929667194e+03
4628                	8.472929667040e+03
4629                	8.472929667199e+03
4630                	8.472929667077e+03
4631                	8.472929666901e+03
4632                	8.472929666678e+03
4633                	8.472929667068e+03
4634                	8.472929667466e+03
4635                	8.472929667308e+03
4636                	8.472929666835e+03
4637                	8.472929666942e+03
4638                	8.472929667281e+03
4639                	8.472929667027e+03
4640                	8.472929667047e+03
4641                	8.472929667111e+03
4642                	8.472929667116e+03
4643                	8.472929667145e+03
4644                	8.472929666798e+03
4645                	8.472929666945e+03
4646                	8.472929667276e+03
4647                	8.472929667197e+03
4648                	8.472929667047e+03
4649                	8.472929666966e+03
4650                	8.472929667101e+03
4651                	8.472929666979e+03
4652                	8.472929667194e+03
4653                	8.472929667048e+03
4654                	8.472929666831e+03
4655                	8.472929667044e+03
4656                	8.472929667289e+03
4657                	8.472929667261e+03
4658                	8.472929667050e+03
4659                	8.472929667012e+03
4660                	8.472929666738e+03
4661                	8.472929667027e+03
4662                	8.472929667222e+03
4663                	8.472929667218e+03
4664                	8.472929667124e+03
4665                	8.472929667128e+03
4666                	8.472929667019e+03
4667                	8.472929666824e+03
4668                	8.472929666805e+03
4669                	8.472929667272e+03
4670                	8.472929667178e+03
4671                	8.472929667412e+03
4672                	8.472929667207e+03
4673                	8.472929666657e+03
4674                	8.472929666595e+03
4675                	8.472929667177e+03
4676                	8.472929667671e+03
4677                	8.472929667183e+03
4678                	8.472929666760e+03
4679                	8.472929666826e+03
4680                	8.472929667092e+03
4681                	8.472929667393e+03
4682                	8.472929666980e+03
4683                	8.472929667034e+03
4684                	8.472929667059e+03
4685                	8.472929667118e+03
4686                	8.472929667010e+03
4687                	8.472929666849e+03
4688                	8.472929666970e+03
4689                	8.472929667182e+03
4690                	8.472929667246e+03
4691                	8.472929667084e+03
4692                	8.472929667053e+03
4693                	8.472929666790e+03
4694                	8.472929667040e+03
4695                	8.472929667196e+03
4696                	8.472929667257e+03
4697                	8.472929667195e+03
4698                	8.472929666950e+03
4699                	8.472929666993e+03
4700                	8.472929666964e+03
4701                	8.472929667039e+03
4702                	8.472929667065e+03
4703                	8.472929667034e+03
4704                	8.472929667140e+03
4705                	8.472929667151e+03
4706                	8.472929667157e+03
4707                	8.472929667026e+03
4708                	8.472929666967e+03
4709                	8.472929667085e+03
4710                	8.472929667144e+03
4711                	8.472929667235e+03
4712                	8.472929667248e+03
4713                	8.472929666969e+03
4714                	8.472929666762e+03
4715                	8.472929666916e+03
4716                	8.472929667018e+03
4717                	8.472929667159e+03
4718                	8.472929667045e+03
4719                	8.472929667113e+03
4720                	8.472929667349e+03
4721                	8.472929667376e+03
4722                	8.472929666847e+03
4723                	8.472929666691e+03
4724                	8.472929667062e+03
4725                	8.472929667233e+03
4726                	8.472929667292e+03
4727                	8.472929667057e+03
4728                	8.472929666875e+03
4729                	8.472929667005e+03
4730                	8.472929667058e+03
4731                	8.472929667075e+03
4732                	8.472929667220e+03
4733                	8.472929667112e+03
4734                	8.472929666902e+03
4735                	8.472929667084e+03
4736                	8.472929667077e+03
4737                	8.472929667134e+03
4738                	8.472929667176e+03
4739                	8.472929667067e+03
4740                	8.472929666847e+03
4741                	8.472929667008e+03
4742                	8.472929667134e+03
4743                	8.472929667142e+03
4744                	8.472929667376e+03
4745                	8.472929667121e+03
4746                	8.472929666900e+03
4747                	8.472929666750e+03
4748                	8.472929666845e+03
4749                	8.472929667310e+03
4750                	8.472929667474e+03
4751                	8.472929667067e+03
4752                	8.472929666913e+03
4753                	8.472929666966e+03
4754                	8.472929666869e+03
4755                	8.472929667229e+03
4756                	8.472929667484e+03
4757                	8.472929666907e+03
4758                	8.472929666850e+03
4759                	8.472929667131e+03
4760                	8.472929667092e+03
4761                	8.472929667163e+03
4762                	8.472929667134e+03
4763                	8.472929667171e+03
4764                	8.472929666975e+03
4765                	8.472929666781e+03
4766                	8.472929666955e+03
4767                	8.472929667394e+03
4768                	8.472929667083e+03
4769                	8.472929667232e+03
4770                	8.472929666847e+03
4771                	8.472929666784e+03
4772                	8.472929666977e+03
4773                	8.472929667429e+03
4774                	8.472929667192e+03
4775                	8.472929666932e+03
4776                	8.472929666909e+03
4777                	8.472929667019e+03
4778                	8.472929667272e+03
4779                	8.472929667234e+03
4780                	8.472929667072e+03
4781                	8.472929666975e+03
4782                	8.472929666746e+03
4783                	8.472929667082e+03
4784                	8.472929667235e+03
4785                	8.472929667337e+03
4786                	8.472929667122e+03
4787                	8.472929666829e+03
4788                	8.472929666883e+03
4789                	8.472929667082e+03
4790                	8.472929667253e+03
4791                	8.472929667203e+03
4792                	8.472929667055e+03
4793                	8.472929667040e+03
4794                	8.472929666936e+03
4795                	8.472929666931e+03
4796                	8.472929667006e+03
4797                	8.472929667457e+03
4798                	8.472929666990e+03
4799                	8.472929666947e+03
4800                	8.472929666987e+03
4801                	8.472929667026e+03
4802                	8.472929667025e+03
4803                	8.472929666963e+03
4804                	8.472929667318e+03
4805                	8.472929667257e+03
4806                	8.472929667060e+03
4807                	8.472929666757e+03
4808                	8.472929667090e+03
4809                	8.472929667108e+03
4810                	8.472929667045e+03
4811                	8.472929667296e+03
4812                	8.472929667212e+03
4813                	8.472929667110e+03
4814                	8.472929666985e+03
4815                	8.472929666819e+03
4816                	8.472929666971e+03
4817                	8.472929667334e+03
4818                	8.472929667253e+03
4819                	8.472929666936e+03
4820                	8.472929667012e+03
4821                	8.472929666988e+03
4822                	8.472929667204e+03
4823                	8.472929667113e+03
4824                	8.472929666949e+03
4825                	8.472929667011e+03
4826                	8.472929666929e+03
4827                	8.472929666947e+03
4828                	8.472929667090e+03
4829                	8.472929667511e+03
4830                	8.472929667094e+03
4831                	8.472929667037e+03
4832                	8.472929667036e+03
4833                	8.472929667005e+03
4834                	8.472929667159e+03
4835                	8.472929667024e+03
4836                	8.472929667064e+03
4837                	8.472929667154e+03
4838                	8.472929666948e+03
4839                	8.472929667069e+03
4840                	8.472929666988e+03
4841                	8.472929667045e+03
4842                	8.472929667205e+03
4843                	8.472929667043e+03
4844                	8.472929667010e+03
4845                	8.472929667033e+03
4846                	8.472929667008e+03
4847                	8.472929666954e+03
4848                	8.472929667177e+03
4849                	8.472929667198e+03
4850                	8.472929666917e+03
4851                	8.472929667111e+03
4852                	8.472929666881e+03
4853                	8.472929667104e+03
4854                	8.472929667169e+03
4855                	8.472929667298e+03
4856                	8.472929667351e+03
4857                	8.472929666931e+03
4858                	8.472929666697e+03
4859                	8.472929666960e+03
4860                	8.472929667215e+03
4861                	8.472929667463e+03
4862                	8.472929667256e+03
4863                	8.472929666842e+03
4864                	8.472929666600e+03
4865                	8.472929667004e+03
4866                	8.472929667123e+03
4867                	8.472929667402e+03
4868                	8.472929667273e+03
4869                	8.472929666956e+03
4870                	8.472929666716e+03
4871                	8.472929667064e+03
4872                	8.472929666998e+03
4873                	8.472929667261e+03
4874                	8.472929667333e+03
4875                	8.472929667077e+03
4876                	8.472929666862e+03
4877                	8.472929666978e+03
4878                	8.472929667293e+03
4879                	8.472929666975e+03
4880                	8.472929667053e+03
4881                	8.472929667048e+03
4882                	8.472929667166e+03
4883                	8.472929667024e+03
4884                	8.472929667124e+03
4885                	8.472929667122e+03
4886                	8.472929667101e+03
4887                	8.472929667207e+03
4888                	8.472929667010e+03
4889                	8.472929666842e+03
4890                	8.472929667022e+03
4891                	8.472929666994e+03
4892                	8.472929666990e+03
4893                	8.472929667193e+03
4894                	8.472929667180e+03
4895                	8.472929667069e+03
4896                	8.472929667109e+03
4897                	8.472929667223e+03
4898                	8.472929666874e+03
4899                	8.472929666905e+03
4900                	8.472929667079e+03
4901                	8.472929667337e+03
4902                	8.472929667118e+03
4903                	8.472929666995e+03
4904                	8.472929666938e+03
4905                	8.472929666902e+03
4906                	8.472929667208e+03
4907                	8.472929667191e+03
4908                	8.472929667045e+03
4909                	8.472929667270e+03
4910                	8.472929666945e+03
4911                	8.472929666836e+03
4912                	8.472929666904e+03
4913                	8.472929667127e+03
4914                	8.472929667278e+03
4915                	8.472929667278e+03
4916                	8.472929667035e+03
4917                	8.472929666782e+03
4918                	8.472929667110e+03
4919                	8.472929667319e+03
4920                	8.472929667032e+03
4921                	8.472929667026e+03
4922                	8.472929666912e+03
4923                	8.472929667017e+03
4924                	8.472929667082e+03
4925                	8.472929667314e+03
4926                	8.472929667124e+03
4927                	8.472929666884e+03
4928                	8.472929667025e+03
4929                	8.472929667028e+03
4930                	8.472929667083e+03
4931                	8.472929667226e+03
4932                	8.472929666997e+03
4933                	8.472929667019e+03
4934                	8.472929667089e+03
4935                	8.472929667050e+03
4936                	8.472929667077e+03
4937                	8.472929666889e+03
4938                	8.472929667109e+03
4939                	8.472929667169e+03
4940                	8.472929667333e+03
4941                	8.472929666840e+03
4942                	8.472929667009e+03
4943                	8.472929667137e+03
4944                	8.472929667062e+03
4945                	8.472929667103e+03
4946                	8.472929667154e+03
4947                	8.472929666807e+03
4948                	8.472929666927e+03
4949                	8.472929667080e+03
4950                	8.472929667150e+03
4951                	8.472929667331e+03
4952                	8.472929667014e+03
4953                	8.472929667081e+03
4954                	8.472929666908e+03
4955                	8.472929667014e+03
4956                	8.472929667078e+03
4957                	8.472929667163e+03
4958                	8.472929667261e+03
4959                	8.472929667121e+03
4960                	8.472929666966e+03
4961                	8.472929666848e+03
4962                	8.472929667105e+03
4963                	8.472929667185e+03
4964                	8.472929667257e+03
4965                	8.472929666833e+03
4966                	8.472929666890e+03
4967                	8.472929667222e+03
4968                	8.472929667330e+03
4969                	8.472929667228e+03
4970                	8.472929667141e+03
4971                	8.472929666724e+03
4972                	8.472929666863e+03
4973                	8.472929667056e+03
4974                	8.472929667157e+03
4975                	8.472929667115e+03
4976                	8.472929667003e+03
4977                	8.472929667198e+03
4978                	8.472929667051e+03
4979                	8.472929667051e+03
4980                	8.472929667173e+03
4981                	8.472929667098e+03
4982                	8.472929667153e+03
4983                	8.472929667009e+03
4984                	8.472929667040e+03
4985                	8.472929666939e+03
4986                	8.472929667134e+03
4987                	8.472929667148e+03
4988                	8.472929666935e+03
4989                	8.472929667154e+03
4990                	8.472929667165e+03
4991                	8.472929666951e+03
4992                	8.472929667023e+03
4993                	8.472929667024e+03
4994                	8.472929667112e+03
4995                	8.472929667061e+03
4996                	8.472929667170e+03
4997                	8.472929667119e+03
4998                	8.472929666865e+03
4999                	8.472929666929e+03
5000                	8.472929667084e+03
5001                	8.472929667214e+03
5002                	8.472929667205e+03
5003                	8.472929667033e+03
5004                	8.472929667066e+03
5005                	8.472929667116e+03
5006                	8.472929667102e+03
5007                	8.472929667050e+03
5008                	8.472929666875e+03
5009                	8.472929667064e+03
5010                	8.472929667010e+03
5011                	8.472929667434e+03
5012                	8.472929667287e+03
5013                	8.472929667134e+03
5014                	8.472929666961e+03
5015                	8.472929666674e+03
5016                	8.472929666876e+03
5017                	8.472929667109e+03
5018                	8.472929667357e+03
5019                	8.472929667140e+03
5020                	8.472929667064e+03
5021                	8.472929667044e+03
5022                	8.472929666981e+03
5023                	8.472929667051e+03
5024                	8.472929667306e+03
5025                	8.472929666936e+03
5026                	8.472929666858e+03
5027                	8.472929666929e+03
5028                	8.472929666993e+03
5029                	8.472929667155e+03
5030                	8.472929667301e+03
5031                	8.472929667212e+03
5032                	8.472929667072e+03
5033                	8.472929666995e+03
5034                	8.472929666928e+03
5035                	8.472929666970e+03
5036                	8.472929666966e+03
5037                	8.472929666976e+03
5038                	8.472929667427e+03
5039                	8.472929667221e+03
5040                	8.472929666830e+03
5041                	8.472929666789e+03
5042                	8.472929667073e+03
5043                	8.472929667165e+03
5044                	8.472929667248e+03
5045                	8.472929667295e+03
5046                	8.472929667172e+03
5047                	8.472929666949e+03
5048                	8.472929666853e+03
5049                	8.472929667023e+03
5050                	8.472929666990e+03
5051                	8.472929667246e+03
5052                	8.472929667063e+03
5053                	8.472929666858e+03
5054                	8.472929666982e+03
5055                	8.472929667088e+03
5056                	8.472929667266e+03
5057                	8.472929667142e+03
5058                	8.472929667142e+03
5059                	8.472929667288e+03
5060                	8.472929666887e+03
5061                	8.472929666926e+03
5062                	8.472929666835e+03
5063                	8.472929667063e+03
5064                	8.472929667158e+03
5065                	8.472929667246e+03
5066                	8.472929667146e+03
5067                	8.472929667093e+03
5068                	8.472929666912e+03
5069                	8.472929667111e+03
5070                	8.472929666956e+03
5071                	8.472929667239e+03
5072                	8.472929667037e+03
5073                	8.472929667126e+03
5074                	8.472929666937e+03
5075                	8.472929666922e+03
5076                	8.472929667230e+03
5077                	8.472929667342e+03
5078                	8.472929667275e+03
5079                	8.472929666927e+03
5080                	8.472929666760e+03
5081                	8.472929667183e+03
5082                	8.472929667172e+03
5083                	8.472929666931e+03
5084                	8.472929666924e+03
5085                	8.472929667056e+03
5086                	8.472929667079e+03
5087                	8.472929667220e+03
5088                	8.472929667112e+03
5089                	8.472929667061e+03
5090                	8.472929666958e+03
5091                	8.472929667260e+03
5092                	8.472929667001e+03
5093                	8.472929666815e+03
5094                	8.472929666739e+03
5095                	8.472929667232e+03
5096                	8.472929667612e+03
5097                	8.472929667083e+03
5098                	8.472929667043e+03
5099                	8.472929666992e+03
5100                	8.472929666805e+03
5101                	8.472929667098e+03
5102                	8.472929667239e+03
5103                	8.472929667349e+03
5104                	8.472929667081e+03
5105                	8.472929666729e+03
5106                	8.472929666801e+03
5107                	8.472929667000e+03
5108                	8.472929667343e+03
5109                	8.472929667254e+03
5110                	8.472929667130e+03
5111                	8.472929666920e+03
5112                	8.472929666951e+03
5113                	8.472929666914e+03
5114                	8.472929667040e+03
5115                	8.472929667266e+03
5116                	8.472929667180e+03
5117                	8.472929666731e+03
5118                	8.472929666921e+03
5119                	8.472929667378e+03
5120                	8.472929667246e+03
5121                	8.472929667125e+03
5122                	8.472929666723e+03
5123                	8.472929667098e+03
5124                	8.472929667091e+03
5125                	8.472929667330e+03
5126                	8.472929667136e+03
5127                	8.472929666701e+03
5128                	8.472929666755e+03
5129                	8.472929667345e+03
5130                	8.472929667349e+03
5131                	8.472929667288e+03
5132                	8.472929666962e+03
5133                	8.472929666919e+03
5134                	8.472929667001e+03
5135                	8.472929667128e+03
5136                	8.472929667108e+03
5137                	8.472929667166e+03
5138                	8.472929667125e+03
5139                	8.472929666817e+03
5140                	8.472929666860e+03
5141                	8.472929667119e+03
5142                	8.472929667562e+03
5143                	8.472929667330e+03
5144                	8.472929666776e+03
5145                	8.472929666822e+03
5146                	8.472929666845e+03
5147                	8.472929667103e+03
5148                	8.472929667215e+03
5149                	8.472929667209e+03
5150                	8.472929667033e+03
5151                	8.472929667003e+03
5152                	8.472929667129e+03
5153                	8.472929667025e+03
5154                	8.472929667005e+03
5155                	8.472929667035e+03
5156                	8.472929666997e+03
5157                	8.472929667048e+03
5158                	8.472929667022e+03
5159                	8.472929667218e+03
5160                	8.472929666948e+03
5161                	8.472929667077e+03
5162                	8.472929667293e+03
5163                	8.472929667221e+03
5164                	8.472929667041e+03
5165                	8.472929666943e+03
5166                	8.472929666809e+03
5167                	8.472929666932e+03
5168                	8.472929667485e+03
5169                	8.472929667214e+03
5170                	8.472929666973e+03
5171                	8.472929666896e+03
5172                	8.472929667069e+03
5173                	8.472929667122e+03
5174                	8.472929666997e+03
5175                	8.472929666939e+03
5176                	8.472929666995e+03
5177                	8.472929667430e+03
5178                	8.472929667141e+03
5179                	8.472929666860e+03
5180                	8.472929666991e+03
5181                	8.472929666981e+03
5182                	8.472929667131e+03
5183                	8.472929667302e+03
5184                	8.472929667062e+03
5185                	8.472929667170e+03
5186                	8.472929667003e+03
5187                	8.472929667157e+03
5188                	8.472929667030e+03
5189                	8.472929666861e+03
5190                	8.472929667034e+03
5191                	8.472929667061e+03
5192                	8.472929667350e+03
5193                	8.472929667124e+03
5194                	8.472929666974e+03
5195                	8.472929666895e+03
5196                	8.472929666930e+03
5197                	8.472929667149e+03
5198                	8.472929667161e+03
5199                	8.472929667065e+03
5200                	8.472929666959e+03
5201                	8.472929666991e+03
5202                	8.472929667193e+03
5203                	8.472929667272e+03
5204                	8.472929667144e+03
5205                	8.472929667058e+03
5206                	8.472929667120e+03
5207                	8.472929667008e+03
5208                	8.472929666937e+03
5209                	8.472929667058e+03
5210                	8.472929666918e+03
5211                	8.472929667109e+03
5212                	8.472929667260e+03
5213                	8.472929667071e+03
5214                	8.472929666826e+03
5215                	8.472929666951e+03
5216                	8.472929667396e+03
5217                	8.472929667277e+03
5218                	8.472929667020e+03
5219                	8.472929667088e+03
5220                	8.472929666811e+03
5221                	8.472929666822e+03
5222                	8.472929667107e+03
5223                	8.472929667430e+03
5224                	8.472929667243e+03
5225                	8.472929666762e+03
5226                	8.472929666824e+03
5227                	8.472929667250e+03
5228                	8.472929667238e+03
5229                	8.472929667281e+03
5230                	8.472929666997e+03
5231                	8.472929666784e+03
5232                	8.472929666869e+03
5233                	8.472929667218e+03
5234                	8.472929667276e+03
5235                	8.472929667210e+03
5236                	8.472929666911e+03
5237                	8.472929666937e+03
5238                	8.472929666969e+03
5239                	8.472929667157e+03
5240                	8.472929666986e+03
5241                	8.472929667146e+03
5242                	8.472929667164e+03
5243                	8.472929667020e+03
5244                	8.472929667098e+03
5245                	8.472929667009e+03
5246                	8.472929666949e+03
5247                	8.472929667086e+03
5248                	8.472929667286e+03
5249                	8.472929667391e+03
5250                	8.472929666893e+03
5251                	8.472929666755e+03
5252                	8.472929666859e+03
5253                	8.472929667247e+03
5254                	8.472929667317e+03
5255                	8.472929667164e+03
5256                	8.472929666795e+03
5257                	8.472929666940e+03
5258                	8.472929667079e+03
5259                	8.472929667197e+03
5260                	8.472929667283e+03
5261                	8.472929666985e+03
5262                	8.472929667089e+03
5263                	8.472929666862e+03
5264                	8.472929667025e+03
5265                	8.472929667115e+03
5266                	8.472929667187e+03
5267                	8.472929667031e+03
5268                	8.472929667124e+03
5269                	8.472929667118e+03
5270                	8.472929667234e+03
5271                	8.472929667123e+03
5272                	8.472929666930e+03
5273                	8.472929666778e+03
5274                	8.472929667008e+03
5275                	8.472929667123e+03
5276                	8.472929667185e+03
5277                	8.472929667198e+03
5278                	8.472929667133e+03
5279                	8.472929667029e+03
5280                	8.472929667034e+03
5281                	8.472929666976e+03
5282                	8.472929667327e+03
5283                	8.472929667055e+03
5284                	8.472929666888e+03
5285                	8.472929666916e+03
5286                	8.472929667108e+03
5287                	8.472929667386e+03
5288                	8.472929667182e+03
5289                	8.472929666754e+03
5290                	8.472929666865e+03
5291                	8.472929667350e+03
5292                	8.472929667392e+03
5293                	8.472929667122e+03
5294                	8.472929666713e+03
5295                	8.472929666767e+03
5296                	8.472929667061e+03
5297                	8.472929667158e+03
5298                	8.472929667285e+03
5299                	8.472929667201e+03
5300                	8.472929667143e+03
5301                	8.472929666912e+03
5302                	8.472929666612e+03
5303                	8.472929666948e+03
5304                	8.472929667501e+03
5305                	8.472929667355e+03
5306                	8.472929667015e+03
5307                	8.472929666811e+03
5308                	8.472929666844e+03
5309                	8.472929667027e+03
5310                	8.472929667312e+03
5311                	8.472929667310e+03
5312                	8.472929667051e+03
5313                	8.472929666653e+03
5314                	8.472929667044e+03
5315                	8.472929667188e+03
5316                	8.472929667237e+03
5317                	8.472929667223e+03
5318                	8.472929667031e+03
5319                	8.472929666831e+03
5320                	8.472929667034e+03
5321                	8.472929667374e+03
5322                	8.472929667003e+03
5323                	8.472929667042e+03
5324                	8.472929667158e+03
5325                	8.472929667011e+03
5326                	8.472929667017e+03
5327                	8.472929666957e+03
5328                	8.472929667249e+03
5329                	8.472929666950e+03
5330                	8.472929666904e+03
5331                	8.472929666957e+03
5332                	8.472929667066e+03
5333                	8.472929667350e+03
5334                	8.472929667204e+03
5335                	8.472929667162e+03
5336                	8.472929666793e+03
5337                	8.472929666974e+03
5338                	8.472929666986e+03
5339                	8.472929667021e+03
5340                	8.472929667305e+03
5341                	8.472929667254e+03
5342                	8.472929666942e+03
5343                	8.472929666849e+03
5344                	8.472929667230e+03
5345                	8.472929667129e+03
5346                	8.472929666967e+03
5347                	8.472929667025e+03
5348                	8.472929667233e+03
5349                	8.472929667005e+03
5350                	8.472929667150e+03
5351                	8.472929667062e+03
5352                	8.472929666912e+03
5353                	8.472929666944e+03
5354                	8.472929667179e+03
5355                	8.472929667003e+03
5356                	8.472929666916e+03
5357                	8.472929667146e+03
5358                	8.472929667365e+03
5359                	8.472929667017e+03
5360                	8.472929666960e+03
5361                	8.472929667100e+03
5362                	8.472929666974e+03
5363                	8.472929667151e+03
5364                	8.472929667078e+03
5365                	8.472929667084e+03
5366                	8.472929667176e+03
5367                	8.472929667109e+03
5368                	8.472929667131e+03
5369                	8.472929666854e+03
5370                	8.472929666900e+03
5371                	8.472929667197e+03
5372                	8.472929667269e+03
5373                	8.472929666984e+03
5374                	8.472929666813e+03
5375                	8.472929667202e+03
5376                	8.472929667003e+03
5377                	8.472929667056e+03
5378                	8.472929667075e+03
5379                	8.472929667096e+03
5380                	8.472929667009e+03
5381                	8.472929667103e+03
5382                	8.472929667305e+03
5383                	8.472929667172e+03
5384                	8.472929667159e+03
5385                	8.472929666991e+03
5386                	8.472929666981e+03
5387                	8.472929667032e+03
5388                	8.472929667105e+03
5389                	8.472929667221e+03
5390                	8.472929666894e+03
5391                	8.472929667076e+03
5392                	8.472929667048e+03
5393                	8.472929667161e+03
5394                	8.472929666939e+03
5395                	8.472929667021e+03
5396                	8.472929667073e+03
5397                	8.472929667115e+03
5398                	8.472929667018e+03
5399                	8.472929666950e+03
5400                	8.472929667022e+03
5401                	8.472929667147e+03
5402                	8.472929667222e+03
5403                	8.472929667321e+03
5404                	8.472929666916e+03
5405                	8.472929666803e+03
5406                	8.472929666959e+03
5407                	8.472929667100e+03
5408                	8.472929667401e+03
5409                	8.472929667115e+03
5410                	8.472929667015e+03
5411                	8.472929666865e+03
5412                	8.472929666911e+03
5413                	8.472929667357e+03
5414                	8.472929667117e+03
5415                	8.472929666881e+03
5416                	8.472929667065e+03
5417                	8.472929667307e+03
5418                	8.472929667224e+03
5419                	8.472929667024e+03
5420                	8.472929667010e+03
5421                	8.472929666720e+03
5422                	8.472929667076e+03
5423                	8.472929667109e+03
5424                	8.472929667131e+03
5425                	8.472929667070e+03
5426                	8.472929666940e+03
5427                	8.472929667034e+03
5428                	8.472929666986e+03
5429                	8.472929667295e+03
5430                	8.472929667371e+03
5431                	8.472929666979e+03
5432                	8.472929666965e+03
5433                	8.472929666740e+03
5434                	8.472929666876e+03
5435                	8.472929667198e+03
5436                	8.472929667381e+03
5437                	8.472929667280e+03
5438                	8.472929667131e+03
5439                	8.472929666741e+03
5440                	8.472929666971e+03
5441                	8.472929667217e+03
5442                	8.472929667247e+03
5443                	8.472929667001e+03
5444                	8.472929666833e+03
5445                	8.472929667053e+03
5446                	8.472929667183e+03
5447                	8.472929667071e+03
5448                	8.472929667109e+03
5449                	8.472929667240e+03
5450                	8.472929666979e+03
5451                	8.472929666950e+03
5452                	8.472929667079e+03
5453                	8.472929666922e+03
5454                	8.472929666962e+03
5455                	8.472929667180e+03
5456                	8.472929667400e+03
5457                	8.472929666957e+03
5458                	8.472929666948e+03
5459                	8.472929666761e+03
5460                	8.472929667193e+03
5461                	8.472929667167e+03
5462                	8.472929667202e+03
5463                	8.472929667000e+03
5464                	8.472929666977e+03
5465                	8.472929667219e+03
5466                	8.472929667014e+03
5467                	8.472929667213e+03
5468                	8.472929667046e+03
5469                	8.472929666850e+03
5470                	8.472929667067e+03
5471                	8.472929667380e+03
5472                	8.472929667169e+03
5473                	8.472929666944e+03
5474                	8.472929666891e+03
5475                	8.472929667038e+03
5476                	8.472929667292e+03
5477                	8.472929667022e+03
5478                	8.472929666839e+03
5479                	8.472929667140e+03
5480                	8.472929667257e+03
5481                	8.472929667108e+03
5482                	8.472929667013e+03
5483                	8.472929666910e+03
5484                	8.472929667302e+03
5485                	8.472929666991e+03
5486                	8.472929666896e+03
5487                	8.472929666926e+03
5488                	8.472929667401e+03
5489                	8.472929667106e+03
5490                	8.472929667039e+03
5491                	8.472929667013e+03
5492                	8.472929666959e+03
5493                	8.472929667154e+03
5494                	8.472929667002e+03
5495                	8.472929667179e+03
5496                	8.472929666988e+03
5497                	8.472929667207e+03
5498                	8.472929666910e+03
5499                	8.472929667090e+03
5500                	8.472929667211e+03
5501                	8.472929666934e+03
5502                	8.472929667078e+03
5503                	8.472929666971e+03
5504                	8.472929667186e+03
5505                	8.472929667029e+03
5506                	8.472929667202e+03
5507                	8.472929667138e+03
5508                	8.472929666961e+03
5509                	8.472929667015e+03
5510                	8.472929666955e+03
5511                	8.472929667317e+03
5512                	8.472929667072e+03
5513                	8.472929667024e+03
5514                	8.472929666896e+03
5515                	8.472929667043e+03
5516                	8.472929667061e+03
5517                	8.472929667241e+03
5518                	8.472929667116e+03
5519                	8.472929667129e+03
5520                	8.472929667086e+03
5521                	8.472929666848e+03
5522                	8.472929666887e+03
5523                	8.472929667121e+03
5524                	8.472929667379e+03
5525                	8.472929667107e+03
5526                	8.472929666852e+03
5527                	8.472929666928e+03
5528                	8.472929667259e+03
5529                	8.472929667074e+03
5530                	8.472929667074e+03
5531                	8.472929666973e+03
5532                	8.472929667067e+03
5533                	8.472929667209e+03
5534                	8.472929667077e+03
5535                	8.472929667253e+03
5536                	8.472929667066e+03
5537                	8.472929666842e+03
5538                	8.472929667011e+03
5539                	8.472929667097e+03
5540                	8.472929667103e+03
5541                	8.472929666998e+03
5542                	8.472929667106e+03
5543                	8.472929667100e+03
5544                	8.472929667109e+03
5545                	8.472929667278e+03
5546                	8.472929667115e+03
5547                	8.472929666889e+03
5548                	8.472929666909e+03
5549                	8.472929667044e+03
5550                	8.472929667221e+03
5551                	8.472929667138e+03
5552                	8.472929666941e+03
5553                	8.472929666945e+03
5554                	8.472929667078e+03
5555                	8.472929667189e+03
5556                	8.472929667076e+03
5557                	8.472929667143e+03
5558                	8.472929667029e+03
5559                	8.472929667045e+03
5560                	8.472929666832e+03
5561                	8.472929667040e+03
5562                	8.472929667204e+03
5563                	8.472929667392e+03
5564                	8.472929666893e+03
5565                	8.472929666968e+03
5566                	8.472929667224e+03
5567                	8.472929667295e+03
5568                	8.472929666970e+03
5569                	8.472929666782e+03
5570                	8.472929667004e+03
5571                	8.472929667164e+03
5572                	8.472929667215e+03
5573                	8.472929667090e+03
5574                	8.472929667058e+03
5575                	8.472929667161e+03
5576                	8.472929666861e+03
5577                	8.472929667053e+03
5578                	8.472929666820e+03
5579                	8.472929666920e+03
5580                	8.472929667188e+03
5581                	8.472929667447e+03
5582                	8.472929667044e+03
5583                	8.472929666940e+03
5584                	8.472929667122e+03
5585                	8.472929667089e+03
5586                	8.472929667089e+03
5587                	8.472929667029e+03
5588                	8.472929666867e+03
5589                	8.472929667280e+03
5590                	8.472929667088e+03
5591                	8.472929667118e+03
5592                	8.472929666918e+03
5593                	8.472929667036e+03
5594                	8.472929667182e+03
