# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
3363                	DILUPBiCGStab	1.969227849760e-15	1.969227849760e-15	0	1.306526749170e-01	5.388975722230e-03	1	false	DICPCG	7.490743258530e-02	4.209308791160e-04	19	true
3364                	DILUPBiCGStab	1.939355461980e-15	1.939355461980e-15	0	1.414824583850e-01	5.014612463110e-03	1	false	DICPCG	7.787919714460e-02	5.336150546230e-04	19	true
3365                	DILUPBiCGStab	1.898592525180e-15	1.898592525180e-15	0	1.273513759500e-01	4.589875625550e-03	1	false	DICPCG	7.220144263500e-02	3.992169496400e-04	19	true
3366                	DILUPBiCGStab	1.869660034700e-15	1.869660034700e-15	0	1.266172850900e-01	5.340554764520e-03	1	false	DICPCG	7.382105361180e-02	4.051148630410e-04	19	true
3367                	DILUPBiCGStab	1.889295715030e-15	1.889295715030e-15	0	1.271547566450e-01	5.835419902670e-03	1	false	DICPCG	7.750363319200e-02	3.495956717090e-04	20	true
3368                	DILUPBiCGStab	1.915898894840e-15	1.915898894840e-15	0	1.347562743720e-01	4.676466528260e-03	1	false	DICPCG	7.557573043620e-02	6.490417046900e-04	19	true
3369                	DILUPBiCGStab	1.927443285460e-15	1.927443285460e-15	0	1.276288632700e-01	4.612392062050e-03	1	false	DICPCG	7.743291589950e-02	5.595437271030e-04	19	true
3370                	DILUPBiCGStab	1.972272299670e-15	1.972272299670e-15	0	1.335950646170e-01	5.655231048350e-03	1	false	DICPCG	8.050707856350e-02	6.974961786490e-04	19	true
3371                	DILUPBiCGStab	1.992071440400e-15	1.992071440400e-15	0	1.308023008870e-01	5.202416110020e-03	1	false	DICPCG	8.324259033550e-02	4.739471812460e-04	20	true
3372                	DILUPBiCGStab	1.942542939750e-15	1.942542939750e-15	0	1.327807479920e-01	5.041863324220e-03	1	false	DICPCG	7.903220219980e-02	3.031636351970e-04	19	true
3373                	DILUPBiCGStab	1.987004168060e-15	1.987004168060e-15	0	1.283265835120e-01	6.375865774800e-03	1	false	DICPCG	8.397425042150e-02	5.642236292910e-04	19	true
3374                	DILUPBiCGStab	1.979934505840e-15	1.979934505840e-15	0	1.364677561870e-01	8.178409511810e-03	1	false	DICPCG	8.322211378110e-02	5.492186602360e-04	20	true
3375                	DILUPBiCGStab	2.018204671570e-15	2.018204671570e-15	0	1.218322209210e-01	4.009030679930e-03	1	false	DICPCG	7.515173381580e-02	4.722200068470e-04	19	true
3376                	DILUPBiCGStab	1.938681187840e-15	1.938681187840e-15	0	1.208018680330e-01	5.071915605570e-03	1	false	DICPCG	8.599015368460e-02	5.219996404580e-04	20	true
3377                	DILUPBiCGStab	1.898980743630e-15	1.898980743630e-15	0	1.308474301480e-01	6.137667287420e-03	1	false	DICPCG	7.605407532630e-02	5.160475885060e-04	9	true
3378                	DILUPBiCGStab	1.843056854890e-15	1.843056854890e-15	0	1.173752805030e-01	3.879616961440e-03	1	false	DICPCG	7.336141551620e-02	3.022335877510e-04	20	true
3379                	DILUPBiCGStab	1.916409708580e-15	1.916409708580e-15	0	1.171293554710e-01	4.361554209310e-03	1	false	DICPCG	7.005538237650e-02	4.588300855410e-04	19	true
3380                	DILUPBiCGStab	1.903210281430e-15	1.903210281430e-15	0	1.265913579300e-01	8.626810967760e-03	1	false	DICPCG	7.565051869350e-02	4.945304142450e-04	20	true
3381                	DILUPBiCGStab	1.905743917600e-15	1.905743917600e-15	0	1.133569139310e-01	3.440055428520e-03	1	false	DICPCG	7.823449476400e-02	5.442371667650e-04	19	true
3382                	DILUPBiCGStab	1.873828274850e-15	1.873828274850e-15	0	1.402299463560e-01	6.152143454600e-03	1	false	DICPCG	7.220206112080e-02	4.757450862680e-04	20	true
3383                	DILUPBiCGStab	1.902413411990e-15	1.902413411990e-15	0	1.193736279010e-01	5.232987429170e-03	1	false	DICPCG	7.184185449190e-02	4.186331608480e-04	20	true
3384                	DILUPBiCGStab	1.909360478910e-15	1.909360478910e-15	0	1.141313022420e-01	4.650224225880e-03	1	false	DICPCG	7.307754815930e-02	5.054390651040e-04	19	true
3385                	DILUPBiCGStab	1.872602321860e-15	1.872602321860e-15	0	1.221498096030e-01	4.030535335200e-03	1	false	DICPCG	7.452942975670e-02	5.969668646430e-04	19	true
3386                	DILUPBiCGStab	1.867984565620e-15	1.867984565620e-15	0	1.133238955780e-01	4.341673861230e-03	1	false	DICPCG	7.164545580130e-02	5.432908340660e-04	20	true
3387                	DILUPBiCGStab	1.865062711000e-15	1.865062711000e-15	0	1.099791686220e-01	4.556410703690e-03	1	false	DICPCG	7.753166182420e-02	4.529245508890e-04	20	true
3388                	DILUPBiCGStab	1.834352588680e-15	1.834352588680e-15	0	1.120010504360e-01	3.278700871070e-03	1	false	DICPCG	7.110550822760e-02	5.080117873900e-04	19	true
3389                	DILUPBiCGStab	1.836743197010e-15	1.836743197010e-15	0	1.253201242340e-01	7.326472098420e-03	1	false	DICPCG	7.577442596360e-02	5.855161467800e-04	19	true
3390                	DILUPBiCGStab	1.858422132320e-15	1.858422132320e-15	0	1.127254299730e-01	3.218085630810e-03	1	false	DICPCG	7.298879687050e-02	5.400272482390e-04	19	true
3391                	DILUPBiCGStab	1.783189484050e-15	1.783189484050e-15	0	1.365206976220e-01	7.996413140360e-03	1	false	DICPCG	7.810198800840e-02	6.870456337290e-04	20	true
3392                	DILUPBiCGStab	1.868658839760e-15	1.868658839760e-15	0	1.238302085670e-01	3.940195067570e-03	1	false	DICPCG	7.446125876060e-02	6.381962583110e-04	9	true
3393                	DILUPBiCGStab	1.856971421290e-15	1.856971421290e-15	0	1.158147891990e-01	3.612104543210e-03	1	false	DICPCG	7.135503716400e-02	4.774757616580e-04	19	true
3394                	DILUPBiCGStab	1.841687874050e-15	1.841687874050e-15	0	1.180686470130e-01	3.917746105580e-03	1	false	DICPCG	7.480129641050e-02	5.277367880090e-04	19	true
3395                	DILUPBiCGStab	1.897387004740e-15	1.897387004740e-15	0	1.098491428030e-01	4.258571636080e-03	1	false	DICPCG	8.217947380150e-02	5.171099495300e-04	20	true
3396                	DILUPBiCGStab	1.813286629870e-15	1.813286629870e-15	0	1.208104091090e-01	4.048367496670e-03	1	false	DICPCG	7.713439803200e-02	6.771753509710e-04	19	true
3397                	DILUPBiCGStab	1.854049566670e-15	1.854049566670e-15	0	1.188907767180e-01	4.584059245390e-03	1	false	DICPCG	7.799974080510e-02	4.560450154620e-04	19	true
3398                	DILUPBiCGStab	1.841749171700e-15	1.841749171700e-15	0	1.352825506850e-01	7.733140469330e-03	1	false	DICPCG	7.936688004040e-02	6.306591379010e-04	10	true
3399                	DILUPBiCGStab	1.774934733940e-15	1.774934733940e-15	0	1.096340290460e-01	3.552496515920e-03	1	false	DICPCG	8.286105526700e-02	5.515046792170e-04	19	true
3400                	DILUPBiCGStab	1.805174907600e-15	1.805174907600e-15	0	1.232898887450e-01	5.317065467860e-03	1	false	DICPCG	7.823485944110e-02	4.910918996780e-04	19	true
3401                	DILUPBiCGStab	1.836661466810e-15	1.836661466810e-15	0	1.248878734370e-01	5.227985933970e-03	1	false	DICPCG	8.173043081280e-02	6.381298119980e-04	20	true
3402                	DILUPBiCGStab	1.836130220510e-15	1.836130220510e-15	0	1.243740796950e-01	5.137856210710e-03	1	false	DICPCG	7.737391095310e-02	4.903061947440e-04	20	true
3403                	DILUPBiCGStab	1.862243019130e-15	1.862243019130e-15	0	1.205722951760e-01	4.256879372730e-03	1	false	DICPCG	7.791125920490e-02	5.118615961500e-04	18	true
3404                	DILUPBiCGStab	1.806543888440e-15	1.806543888440e-15	0	1.222250571590e-01	5.210913317300e-03	1	false	DICPCG	7.569060971740e-02	4.920712494740e-04	20	true
3405                	DILUPBiCGStab	1.827752875110e-15	1.827752875110e-15	0	1.309670757490e-01	6.361908209140e-03	1	false	DICPCG	7.922279387700e-02	5.434970570960e-04	19	true
3406                	DILUPBiCGStab	1.815615940540e-15	1.815615940540e-15	0	1.215774012660e-01	6.504417013290e-03	1	false	DICPCG	7.387369443510e-02	6.370328408960e-04	10	true
3407                	DILUPBiCGStab	1.883635898740e-15	1.883635898740e-15	0	1.226998156970e-01	3.843939249430e-03	1	false	DICPCG	8.052057939740e-02	7.681039991900e-04	19	true
3408                	DILUPBiCGStab	1.763717264110e-15	1.763717264110e-15	0	1.320798463800e-01	5.154586750040e-03	1	false	DICPCG	7.620820919970e-02	4.178525923730e-04	19	true
3409                	DILUPBiCGStab	1.836314113460e-15	1.836314113460e-15	0	1.195504035830e-01	5.714023113150e-03	1	false	DICPCG	8.004456982030e-02	5.802941539750e-04	19	true
3410                	DILUPBiCGStab	1.758404801170e-15	1.758404801170e-15	0	1.322816539100e-01	5.106571339060e-03	1	false	DICPCG	7.853717063200e-02	4.348785235800e-04	19	true
3411                	DILUPBiCGStab	1.791158178460e-15	1.791158178460e-15	0	1.186201961030e-01	3.737364995920e-03	1	false	DICPCG	8.068514751590e-02	6.817239398850e-04	18	true
3412                	DILUPBiCGStab	1.767660746220e-15	1.767660746220e-15	0	1.267898924850e-01	4.788331762820e-03	1	false	DICPCG	8.147775259190e-02	4.026266873760e-04	20	true
3413                	DILUPBiCGStab	1.759283400810e-15	1.759283400810e-15	0	1.322883916200e-01	5.555376617720e-03	1	false	DICPCG	8.197517286470e-02	5.385707519880e-04	19	true
3414                	DILUPBiCGStab	1.769806163940e-15	1.769806163940e-15	0	1.197017753410e-01	4.157594348200e-03	1	false	DICPCG	7.930736589480e-02	7.044989373410e-04	18	true
3415                	DILUPBiCGStab	1.776467175170e-15	1.776467175170e-15	0	1.359789667920e-01	6.950123622240e-03	1	false	DICPCG	8.365716654160e-02	3.984087932430e-04	10	true
3416                	DILUPBiCGStab	1.763288180560e-15	1.763288180560e-15	0	1.146846886710e-01	3.791470121440e-03	1	false	DICPCG	7.212422506110e-02	4.306738219350e-04	20	true
3417                	DILUPBiCGStab	1.793528354230e-15	1.793528354230e-15	0	1.145253777090e-01	5.041496593300e-03	1	false	DICPCG	7.599928818550e-02	4.805188292230e-04	19	true
3418                	DILUPBiCGStab	1.786356529260e-15	1.786356529260e-15	0	1.192265722960e-01	3.738557111590e-03	1	false	DICPCG	7.075186336170e-02	3.473670311280e-04	19	true
3419                	DILUPBiCGStab	1.747677712530e-15	1.747677712530e-15	0	1.180996565060e-01	4.209046800700e-03	1	false	DICPCG	7.208037558270e-02	6.185984448190e-04	19	true
3420                	DILUPBiCGStab	1.735969861510e-15	1.735969861510e-15	0	1.181247407080e-01	4.931534223990e-03	1	false	DICPCG	7.278838144200e-02	4.246566510090e-04	19	true
3421                	DILUPBiCGStab	1.732680221000e-15	1.732680221000e-15	0	1.402874955950e-01	7.299635505310e-03	1	false	DICPCG	8.039060668890e-02	6.084626735220e-04	20	true
3422                	DILUPBiCGStab	1.740730645610e-15	1.740730645610e-15	0	1.338353961780e-01	6.437998471650e-03	1	false	DICPCG	8.020671517270e-02	5.526637704790e-04	19	true
3423                	DILUPBiCGStab	1.701275391990e-15	1.701275391990e-15	0	1.186711189130e-01	3.753242756220e-03	1	false	DICPCG	7.617584970840e-02	6.397798029080e-04	19	true
3424                	DILUPBiCGStab	1.749394046720e-15	1.749394046720e-15	0	1.376980673640e-01	8.809000518990e-03	1	false	DICPCG	7.825973467660e-02	7.756803334760e-04	19	true
3425                	DILUPBiCGStab	1.727061269810e-15	1.727061269810e-15	0	1.391360761940e-01	6.734694011590e-03	1	false	DICPCG	7.210613463920e-02	4.597566727520e-04	20	true
3426                	DILUPBiCGStab	1.736296782310e-15	1.736296782310e-15	0	1.171305523010e-01	3.978296839990e-03	1	false	DICPCG	7.072806283590e-02	6.527050619790e-04	19	true
3427                	DILUPBiCGStab	1.781636610260e-15	1.781636610260e-15	0	1.100132853440e-01	3.605002408120e-03	1	false	DICPCG	7.184862076380e-02	5.014709344610e-04	19	true
3428                	DILUPBiCGStab	1.705280171750e-15	1.705280171750e-15	0	1.214270823120e-01	4.727680942580e-03	1	false	DICPCG	7.421043326250e-02	6.430247038320e-04	19	true
3429                	DILUPBiCGStab	1.769928759240e-15	1.769928759240e-15	0	1.238372412170e-01	3.505233032080e-03	1	false	DICPCG	8.210073541170e-02	6.800776768520e-04	19	true
3430                	DILUPBiCGStab	1.799229035620e-15	1.799229035620e-15	0	1.309672804830e-01	5.498604124210e-03	1	false	DICPCG	7.704931898520e-02	7.690125879170e-04	9	true
3431                	DILUPBiCGStab	1.741037133860e-15	1.741037133860e-15	0	1.173807444640e-01	4.041252563350e-03	1	false	DICPCG	7.193242463620e-02	3.334288954980e-04	19	true
3432                	DILUPBiCGStab	1.765862681840e-15	1.765862681840e-15	0	1.259598940040e-01	5.898028514300e-03	1	false	DICPCG	7.287858858770e-02	5.023830715270e-04	20	true
3433                	DILUPBiCGStab	1.683172152890e-15	1.683172152890e-15	0	1.176843476570e-01	4.396882377480e-03	1	false	DICPCG	7.379870400700e-02	5.417035786640e-04	17	true
3434                	DILUPBiCGStab	1.701990531240e-15	1.701990531240e-15	0	1.197057685710e-01	4.552708148620e-03	1	false	DICPCG	7.412694114200e-02	4.012732846970e-04	19	true
3435                	DILUPBiCGStab	1.726039642320e-15	1.726039642320e-15	0	1.238663889770e-01	4.736268484600e-03	1	false	DICPCG	7.986471963040e-02	7.228253650310e-04	19	true
3436                	DILUPBiCGStab	1.750088753410e-15	1.750088753410e-15	0	1.343579086400e-01	6.851129110700e-03	1	false	DICPCG	8.017814883730e-02	7.989923929480e-04	18	true
3437                	DILUPBiCGStab	1.739463827520e-15	1.739463827520e-15	0	1.237095190190e-01	4.434490769110e-03	1	false	DICPCG	7.617004099460e-02	7.162258708310e-04	17	true
3438                	DILUPBiCGStab	1.739484260070e-15	1.739484260070e-15	0	1.208901831960e-01	5.562885575860e-03	1	false	DICPCG	7.081585299370e-02	4.114620844280e-04	19	true
3439                	DILUPBiCGStab	1.746186136400e-15	1.746186136400e-15	0	1.199341638910e-01	4.020021865030e-03	1	false	DICPCG	7.541023187370e-02	6.896699359070e-04	19	true
3440                	DILUPBiCGStab	1.725222340330e-15	1.725222340330e-15	0	1.255121892280e-01	4.874637029400e-03	1	false	DICPCG	7.064253743380e-02	5.300086005240e-04	9	true
3441                	DILUPBiCGStab	1.760529786340e-15	1.760529786340e-15	0	1.165879786810e-01	3.685876602230e-03	1	false	DICPCG	7.194618676650e-02	7.006398755890e-04	19	true
3442                	DILUPBiCGStab	1.733783578690e-15	1.733783578690e-15	0	1.234123114920e-01	5.136818484090e-03	1	false	DICPCG	7.556049618260e-02	5.859463315850e-04	19	true
3443                	DILUPBiCGStab	1.694144432120e-15	1.694144432120e-15	0	1.203627188320e-01	4.138683390590e-03	1	false	DICPCG	7.179366985260e-02	5.264179208120e-04	17	true
3444                	DILUPBiCGStab	1.687503853440e-15	1.687503853440e-15	0	1.262488951040e-01	5.963636558730e-03	1	false	DICPCG	7.625707223310e-02	6.721655648900e-04	10	true
3445                	DILUPBiCGStab	1.675223891030e-15	1.675223891030e-15	0	1.254696839200e-01	4.063851433980e-03	1	false	DICPCG	7.385801870580e-02	5.663594731330e-04	19	true
3446                	DILUPBiCGStab	1.662085761520e-15	1.662085761520e-15	0	1.267545194700e-01	6.384091791580e-03	1	false	DICPCG	7.171392630590e-02	4.127087764840e-04	20	true
3447                	DILUPBiCGStab	1.622058396510e-15	1.622058396510e-15	0	1.229441104070e-01	4.352064673720e-03	1	false	DICPCG	7.851762302310e-02	5.464404172460e-04	20	true
3448                	DILUPBiCGStab	1.655302155000e-15	1.655302155000e-15	0	1.135984065950e-01	4.244776420730e-03	1	false	DICPCG	7.305128386280e-02	4.825063999470e-04	20	true
3449                	DILUPBiCGStab	1.581928868750e-15	1.581928868750e-15	0	1.165735955020e-01	5.559118733090e-03	1	false	DICPCG	7.297596841810e-02	4.392120963030e-04	19	true
3450                	DILUPBiCGStab	1.642266188240e-15	1.642266188240e-15	0	1.116626315750e-01	4.136137475680e-03	1	false	DICPCG	7.489087927940e-02	4.668297099710e-04	18	true
3451                	DILUPBiCGStab	1.633316731440e-15	1.633316731440e-15	0	1.111900751760e-01	3.733407307480e-03	1	false	DICPCG	7.301385054420e-02	6.632800148590e-04	19	true
3452                	DILUPBiCGStab	1.596517709290e-15	1.596517709290e-15	0	1.156930703800e-01	4.938921318080e-03	1	false	DICPCG	8.095487092370e-02	4.496725616200e-04	19	true
3453                	DILUPBiCGStab	1.600890274940e-15	1.600890274940e-15	0	1.235759054590e-01	7.036672582420e-03	1	false	DICPCG	7.306178700510e-02	6.080535901920e-04	10	true
3454                	DILUPBiCGStab	1.606631821430e-15	1.606631821430e-15	0	1.100013496920e-01	3.811574063200e-03	1	false	DICPCG	8.148296543030e-02	6.129763330730e-04	16	true
3455                	DILUPBiCGStab	1.596252086150e-15	1.596252086150e-15	0	1.169998180590e-01	3.510754679980e-03	1	false	DICPCG	7.621436327800e-02	6.592672340230e-04	18	true
3456                	DILUPBiCGStab	1.640508988960e-15	1.640508988960e-15	0	1.182138540110e-01	3.403238114580e-03	1	false	DICPCG	7.748597118290e-02	7.101028395930e-04	7	true
3457                	DILUPBiCGStab	1.619034379150e-15	1.619034379150e-15	0	1.032091465580e-01	3.304327959310e-03	1	false	DICPCG	8.187511183580e-02	4.098273375110e-04	19	true
3458                	DILUPBiCGStab	1.638956115180e-15	1.638956115180e-15	0	1.314649376280e-01	5.965780442040e-03	1	false	DICPCG	8.225683330740e-02	7.555278720270e-04	19	true
3459                	DILUPBiCGStab	1.632846782790e-15	1.632846782790e-15	0	1.227243791540e-01	3.552314287430e-03	1	false	DICPCG	7.580799426330e-02	7.317187274570e-04	8	true
3460                	DILUPBiCGStab	1.641530616450e-15	1.641530616450e-15	0	1.211401809050e-01	3.773128894260e-03	1	false	DICPCG	7.561678617770e-02	4.469806982290e-04	20	true
3461                	DILUPBiCGStab	1.631661694910e-15	1.631661694910e-15	0	1.158373187160e-01	5.562822857920e-03	1	false	DICPCG	7.275431486210e-02	4.636587573940e-04	19	true
3462                	DILUPBiCGStab	1.648947632020e-15	1.648947632020e-15	0	1.146172644460e-01	3.546950170730e-03	1	false	DICPCG	7.211679205050e-02	5.047922673980e-04	19	true
3463                	DILUPBiCGStab	1.618809621100e-15	1.618809621100e-15	0	1.253646066490e-01	6.033836589180e-03	1	false	DICPCG	7.514756130850e-02	5.237194543670e-04	20	true
3464                	DILUPBiCGStab	1.629577574830e-15	1.629577574830e-15	0	1.164765126630e-01	3.862392595780e-03	1	false	DICPCG	7.620314053720e-02	5.422232178150e-04	20	true
3465                	DILUPBiCGStab	1.652114677230e-15	1.652114677230e-15	0	1.221848800510e-01	6.785298553920e-03	1	false	DICPCG	7.646618052850e-02	4.798159131570e-04	20	true
3466                	DILUPBiCGStab	1.702174424180e-15	1.702174424180e-15	0	1.386256131240e-01	8.695139784860e-03	1	false	DICPCG	7.810880269560e-02	7.259375762990e-04	10	true
3467                	DILUPBiCGStab	1.612434665570e-15	1.612434665570e-15	0	1.155367517760e-01	4.089166108510e-03	1	false	DICPCG	7.786012757040e-02	5.265025640990e-04	19	true
3468                	DILUPBiCGStab	1.614743543690e-15	1.614743543690e-15	0	1.161664612540e-01	3.450147879350e-03	1	false	DICPCG	6.885290740000e-02	5.169568825550e-04	19	true
3469                	DILUPBiCGStab	1.601339791040e-15	1.601339791040e-15	0	1.255035194250e-01	9.912480166360e-03	1	false	DICPCG	8.001109508350e-02	5.219682063520e-04	20	true
