iteration,Cl,Cd
777.0,0.26081781145,0.018926546818
778.0,0.26106484904,0.019015521711
779.0,0.26128008721,0.019116637029
780.0,0.26132896202,0.019179539863
781.0,0.2612284716,0.019179928906
782.0,0.26100015137,0.019115740279
783.0,0.26077750079,0.019017953649
784.0,0.2606412924,0.018929771886
785.0,0.26067229936,0.018895236431
786.0,0.26085537661,0.018929259116
787.0,0.26111126479,0.019017393955
788.0,0.261326784,0.019118975351
789.0,0.26140174624,0.019188678549
790.0,0.26130910175,0.019193452983
791.0,0.26110130268,0.019133341859
792.0,0.26087951963,0.019035476802
793.0,0.26074907951,0.018945318261
794.0,0.26076485413,0.018904694823
795.0,0.26092874607,0.018932873603
796.0,0.26116091402,0.01901622841
797.0,0.26134656087,0.01911862272
798.0,0.26140568829,0.019191675272
799.0,0.26132523411,0.01920395559
800.0,0.26111360733,0.019149729756
801.0,0.26087488202,0.019056908941
802.0,0.26072571618,0.018964809716
803.0,0.26074335418,0.018917690354
804.0,0.2608996428,0.018938444574
805.0,0.2611289879,0.019018981455
806.0,0.26132701088,0.019120882893
807.0,0.26140738675,0.019199031959
808.0,0.2613258721,0.019217145331
809.0,0.26112238461,0.019168724754
810.0,0.2608884897,0.019076690376
811.0,0.26073131482,0.018983399647
812.0,0.2607163691,0.018931433429
813.0,0.2608513807,0.018946447795
814.0,0.26107621709,0.019022807409
815.0,0.26128787047,0.019125076838
816.0,0.26138687246,0.019207726103
817.0,0.26132889889,0.019232885468
818.0,0.26115733106,0.019190687003
819.0,0.26094046868,0.019100650931
820.0,0.26078002509,0.019004990172
821.0,0.26075804125,0.018948263398
822.0,0.26087948827,0.018957103712
823.0,0.26109089207,0.019029113463
824.0,0.26129246233,0.019131645384
825.0,0.2613856938,0.019217710674
826.0,0.2613226749,0.019247308302
827.0,0.26113521948,0.01920997218
828.0,0.26090060112,0.019122712377
829.0,0.26072913625,0.019025333815
830.0,0.26068579827,0.018963127396
831.0,0.26080082914,0.018966268484
832.0,0.26102389626,0.019032519299
833.0,0.26125595151,0.019133296991
834.0,0.26138020121,0.019221161782
835.0,0.26134898641,0.019257760477
836.0,0.26117562505,0.019226223553
837.0,0.26094354848,0.019141680459
838.0,0.26075384077,0.01904295873
839.0,0.26069121115,0.018976033535
840.0,0.26078403613,0.01897088296
841.0,0.26098279843,0.019031205303
842.0,0.26119274728,0.019128739128
843.0,0.26132300686,0.019219560314
844.0,0.26129816964,0.019261462487
845.0,0.26113321646,0.019236258605
846.0,0.26090169014,0.01915439353
847.0,0.26070293519,0.019053540664
848.0,0.26062683271,0.018980685258
849.0,0.26070567127,0.01896914246
850.0,0.26089087811,0.019023449792
851.0,0.26110120105,0.019119111063
852.0,0.26123310523,0.019211609935
853.0,0.26122152311,0.019257944318
854.0,0.26107314921,0.019236330361
855.0,0.26084928992,0.019156851516
856.0,0.26064643534,0.019055390288
857.0,0.26054892763,0.018977140493
858.0,0.26060277221,0.018958017806
859.0,0.260780666,0.019006374527
860.0,0.26099553832,0.019098591753
861.0,0.26114177964,0.019191736962
862.0,0.26113534526,0.019241814668
863.0,0.2609782485,0.019225192184
864.0,0.26073717799,0.019148927771
865.0,0.26051976325,0.019046723257
866.0,0.26041891034,0.01896486864
867.0,0.26047693417,0.018940045458
868.0,0.26065639848,0.01898272947
869.0,0.26087323236,0.019071881428
870.0,0.26103148205,0.019166184254
871.0,0.26105176372,0.019220412592
872.0,0.26091735726,0.019208397429
873.0,0.26068334103,0.019134010074
874.0,0.26045336269,0.019030276488
875.0,0.26032578009,0.018943628764
876.0,0.26035383723,0.018912344259
877.0,0.2605073046,0.018949798359
878.0,0.26071555865,0.019036997891
879.0,0.26088325064,0.019132854692
880.0,0.26091428658,0.019191123383
881.0,0.260790739,0.019185519565
882.0,0.26056757012,0.019116698648
883.0,0.26033492536,0.019015377828
884.0,0.26018724601,0.018925671886
885.0,0.26018394542,0.018890000773
886.0,0.26032752344,0.018921196932
887.0,0.26054103367,0.019006272154
888.0,0.2607248227,0.019101188579
889.0,0.26077292927,0.019165126681
890.0,0.26066717407,0.019162671656
891.0,0.26044441881,0.0190963269
892.0,0.26021763829,0.018992243321
893.0,0.26007333743,0.018899409776
894.0,0.26007696188,0.018856381843
895.0,0.26021322677,0.018882402863
896.0,0.26042558449,0.018961728505
897.0,0.26060606572,0.019057800987
898.0,0.26066191651,0.019123129488
899.0,0.26055998641,0.019129111793
900.0,0.26034495625,0.019068341658
901.0,0.26010269662,0.018967890219
902.0,0.25994238946,0.018871382455
903.0,0.25992939021,0.018822740064
904.0,0.26006570512,0.018842054264
905.0,0.26027591713,0.018920118574
906.0,0.26045265136,0.019017811618
907.0,0.26051365832,0.019090066322
908.0,0.2604093022,0.019103304411
909.0,0.26020120591,0.019048194106
910.0,0.25995819568,0.018951132934
911.0,0.25981060886,0.018853511215
912.0,0.25979852155,0.018800715499
913.0,0.25993832535,0.018813885141
914.0,0.26015978411,0.018885565847
915.0,0.26034506156,0.018981530345
916.0,0.26041610193,0.01905441216
917.0,0.26032590747,0.019071515493
918.0,0.26012132425,0.019019619883
919.0,0.25987959783,0.018925521677
920.0,0.25971803947,0.018826427978
921.0,0.25968435919,0.0187706174
922.0,0.2598045662,0.018778286442
923.0,0.26001678982,0.018847538238
924.0,0.26022015934,0.018942213077
925.0,0.26030148195,0.019020485629
926.0,0.26023345628,0.019040207353
927.0,0.26003220853,0.018993298017
928.0,0.25978720438,0.018897016443
929.0,0.25958966771,0.01879838861
930.0,0.25953671276,0.018736848763
931.0,0.25965263724,0.018743815063
932.0,0.25987204828,0.018814609972
933.0,0.26009999801,0.018915405596
934.0,0.26021387339,0.019000599601
935.0,0.26018010019,0.019028074507
936.0,0.25998543771,0.018985482858
937.0,0.25974898473,0.01888919502
938.0,0.25954607046,0.018787406264
939.0,0.25948339958,0.018721257943
940.0,0.259580318,0.018721829803
941.0,0.25980347231,0.018784909246
942.0,0.26003517282,0.018883673314
943.0,0.26017065842,0.018967801421
944.0,0.26013536814,0.019000150597
945.0,0.25993690656,0.01896263372
946.0,0.2596737572,0.018871983699
947.0,0.25946045285,0.01876498024
948.0,0.25938875904,0.018693250056
949.0,0.25947136149,0.018685688198
950.0,0.259678087,0.018746863884
951.0,0.25991897751,0.018847297345
952.0,0.26007415869,0.018935668441
953.0,0.26006537063,0.018976532798
954.0,0.25991612358,0.018946859609
955.0,0.2596810841,0.01886440294
956.0,0.25949378234,0.018763896149
957.0,0.25940403449,0.01869342825
958.0,0.25948421186,0.018683737404
959.0,0.2596683935,0.018742747828
960.0,0.25989153936,0.018840856864
961.0,0.26004158297,0.018933316954
962.0,0.26004506564,0.018976152741
963.0,0.25988281228,0.01895319358
964.0,0.25964523743,0.018874090456
965.0,0.2594205961,0.018772862252
966.0,0.25932545457,0.018694132765
967.0,0.2593796649,0.01867402447
968.0,0.25957745918,0.018719927816
969.0,0.25978880042,0.018809573253
970.0,0.25994338281,0.018901074293
971.0,0.25994793537,0.018950021208
972.0,0.25981819541,0.018932678275
973.0,0.2595955604,0.018856746403
974.0,0.25940294331,0.01875432975
975.0,0.25930783712,0.018674174991
976.0,0.25935897648,0.01865211158
977.0,0.25952153539,0.018695786345
978.0,0.25972130879,0.018788056989
979.0,0.25986692958,0.018883988235
980.0,0.25989222677,0.018943536546
981.0,0.25980231195,0.018934309077
982.0,0.2596293515,0.018867993784
983.0,0.25947595452,0.018770999647
984.0,0.2593731071,0.018692755853
985.0,0.25941927556,0.018665650278
986.0,0.25954349009,0.018707080871
987.0,0.25974776123,0.018794724261
988.0,0.25990262499,0.018893578844
989.0,0.25996145619,0.018952010803
990.0,0.25987089415,0.018950865953
991.0,0.25968829889,0.018884242859
992.0,0.25948999508,0.018788534248
993.0,0.25937738994,0.018698420231
994.0,0.25940208124,0.018663566117
995.0,0.25955581674,0.018693536385
996.0,0.25976907812,0.018779235529
997.0,0.25992457144,0.018871988415
998.0,0.25996525648,0.018934952053
999.0,0.25986659673,0.018932381066
1000.0,0.25967415788,0.018871475591
1001.0,0.25945393972,0.018773451354
1002.0,0.25933116615,0.018686361926
1003.0,0.25935554602,0.018645612356
1004.0,0.25953632499,0.018673791153
1005.0,0.25977488504,0.018753553054
1006.0,0.25997824064,0.018851677252
1007.0,0.2600298106,0.018919891773
1008.0,0.25993998957,0.018929367891
1009.0,0.25971373722,0.018873464619
1010.0,0.25948350769,0.01877780837
1011.0,0.25933174388,0.018687532905
1012.0,0.25934265891,0.018643358034
1013.0,0.25948571316,0.018668955627
1014.0,0.25970993464,0.018747952467
1015.0,0.25990762075,0.018847790887
1016.0,0.25999627937,0.018922419438
1017.0,0.25992953367,0.018941086859
1018.0,0.25974886878,0.0188928863
1019.0,0.25953805955,0.01880257808
1020.0,0.25939895751,0.018713273928
1021.0,0.25939453046,0.018669111905
1022.0,0.2595464798,0.018689828025
1023.0,0.25976718832,0.018767697328
1024.0,0.25996125633,0.018868077598
1025.0,0.26006017785,0.018949438024
1026.0,0.26000792504,0.018969551954
1027.0,0.25983776243,0.018924793212
1028.0,0.25962303089,0.018835204298
1029.0,0.25946954899,0.01874480918
1030.0,0.25942924854,0.018691346387
1031.0,0.25955271292,0.018704680445
1032.0,0.25976484898,0.018775118075
1033.0,0.25998942782,0.018876666043
1034.0,0.2600996326,0.018957973822
1035.0,0.26007038207,0.018985593577
1036.0,0.25990947994,0.018945176369
1037.0,0.2597177538,0.018859734345
1038.0,0.25956033387,0.018766086695
1039.0,0.25953315045,0.018710040564
1040.0,0.25961906905,0.018717392749
1041.0,0.25980625986,0.018788481623
1042.0,0.25999888963,0.018887197774
1043.0,0.26012501308,0.018970785667
1044.0,0.26010540417,0.019001674969
1045.0,0.25997236183,0.018966872332
1046.0,0.25976600774,0.018883035721
1047.0,0.25961879296,0.018788690622
1048.0,0.2595903678,0.018728767109
1049.0,0.25970360607,0.018730146637
1050.0,0.25990162739,0.018794208583
1051.0,0.26011065001,0.018890299455
1052.0,0.2602327348,0.018976897544
1053.0,0.26021706426,0.01901346263
1054.0,0.26007607313,0.018986723657
1055.0,0.25986789194,0.018907496279
1056.0,0.2596902874,0.018814520253
1057.0,0.25963429558,0.018748924086
1058.0,0.25972613455,0.018745170348
1059.0,0.25992528176,0.018804832534
1060.0,0.26014304361,0.018902597602
1061.0,0.26027500142,0.018992977545
1062.0,0.26026911887,0.019035713028
1063.0,0.26012428494,0.019011816282
1064.0,0.25992749138,0.018934974131
1065.0,0.25974875426,0.018840022228
1066.0,0.25968227022,0.018771533395
1067.0,0.25974945629,0.018761915564
1068.0,0.25992931247,0.018816158144
1069.0,0.26013814491,0.018911995853
1070.0,0.26028850437,0.019005321226
1071.0,0.26029519103,0.019054527144
1072.0,0.26015785335,0.019037833891
1073.0,0.25994365875,0.018964144021
1074.0,0.25975793985,0.018868160588
1075.0,0.25967540345,0.018795130931
1076.0,0.25976011131,0.018778912219
1077.0,0.25995886737,0.018827451147
1078.0,0.26017884182,0.018919897579
1079.0,0.26032634644,0.019014400108
1080.0,0.26033886562,0.019067284917
1081.0,0.26019841134,0.019056479171
1082.0,0.25997551564,0.018987366004
1083.0,0.25975935991,0.018892505563
1084.0,0.25965190129,0.018815795219
1085.0,0.25970460701,0.018793172367
1086.0,0.25988790132,0.018836279649
1087.0,0.26012369199,0.018925408238
1088.0,0.26031433827,0.019020571982
1089.0,0.26035817206,0.01907831009
1090.0,0.26024162062,0.019072890666
1091.0,0.26001429043,0.019005933922
1092.0,0.25978871329,0.018909252134
1093.0,0.25967350501,0.018827567075
1094.0,0.25970982479,0.018799956219
1095.0,0.25986442219,0.018838106887
1096.0,0.26007886367,0.018925306661
1097.0,0.26025422579,0.01902196266
1098.0,0.26029650749,0.019083754747
1099.0,0.26018533982,0.019083005329
1100.0,0.2599835323,0.019019067882
1101.0,0.25977670615,0.018921918559
1102.0,0.25965239779,0.018836674599
1103.0,0.25967166931,0.01880308339
1104.0,0.25982789395,0.018834910941
1105.0,0.26004096193,0.018918895694
1106.0,0.26020503605,0.019016655809
1107.0,0.26024162715,0.019081658467
1108.0,0.2601313652,0.019083957356
1109.0,0.25992305078,0.019023046958
1110.0,0.25970714216,0.018925950019
1111.0,0.25957311989,0.018837664614
1112.0,0.25958274486,0.018797702532
1113.0,0.25972916428,0.018824045224
1114.0,0.25994437331,0.018903918543
1115.0,0.26012457286,0.019000855649
1116.0,0.26017689371,0.019069570658
1117.0,0.26007356434,0.019077955602
1118.0,0.25985861721,0.019020789636
1119.0,0.25962757457,0.018923365087
1120.0,0.25947992313,0.0188301531
1121.0,0.25948080155,0.018783670609
1122.0,0.25961794241,0.018804259305
1123.0,0.2598282938,0.018881163369
1124.0,0.26001558368,0.01897808703
1125.0,0.26008731949,0.019048945191
1126.0,0.26000433808,0.019060522985
1127.0,0.25980026137,0.019006384073
1128.0,0.25956287483,0.018909949211
1129.0,0.25939287987,0.018813580619
1130.0,0.25936603792,0.01876028191
1131.0,0.25948617177,0.018773740285
1132.0,0.25968770172,0.018846290954
1133.0,0.25987690387,0.018942763105
1134.0,0.25995849638,0.019018292579
1135.0,0.25988846025,0.019036051226
1136.0,0.2596926841,0.018987167837
1137.0,0.25945571329,0.018892577143
1138.0,0.25927564927,0.018794874395
1139.0,0.25922973192,0.018737064469
1140.0,0.25933595381,0.018745602678
1141.0,0.2595379292,0.01881413487
1142.0,0.25973425393,0.018912642091
1143.0,0.25982767904,0.018991740056
1144.0,0.25976278667,0.019015799761
1145.0,0.25957737565,0.018970464429
1146.0,0.25934830362,0.018877873259
1147.0,0.25918111798,0.018777679163
1148.0,0.25914164271,0.018715605212
1149.0,0.25924542704,0.01871785143
1150.0,0.25944576013,0.018782781014
1151.0,0.2596486581,0.018878334676
1152.0,0.25975262715,0.018959186646
1153.0,0.25971094273,0.018986733659
1154.0,0.2595371922,0.018947671761
1155.0,0.25930525289,0.018857650583
1156.0,0.2591199006,0.018757622501
1157.0,0.2590642805,0.018691283644
1158.0,0.25915886377,0.018688293851
1159.0,0.25935760342,0.018747989892
1160.0,0.25956747504,0.018841771847
1161.0,0.25968316367,0.018925623911
1162.0,0.25964066609,0.018959587412
1163.0,0.25945742778,0.018928452412
1164.0,0.2592190471,0.018842593448
1165.0,0.25902322512,0.018745222154
1166.0,0.25895985523,0.018674301158
1167.0,0.25904170081,0.018668268078
1168.0,0.25924446547,0.018722087088
1169.0,0.2594583392,0.018815925927
1170.0,0.2596124119,0.018898480803
1171.0,0.25960339981,0.018935330702
1172.0,0.25944383324,0.018905042617
1173.0,0.25920455272,0.018822246789
1174.0,0.25900216522,0.018720849282
1175.0,0.25891850007,0.018648044984
1176.0,0.25898848827,0.018636096963
1177.0,0.25917277421,0.018689232506
1178.0,0.25938672378,0.018780814944
1179.0,0.25952538584,0.018867810048
1180.0,0.25951428827,0.018909091133
1181.0,0.25935170024,0.018884056811
1182.0,0.25911554511,0.018802996427
1183.0,0.25890870946,0.018700388355
1184.0,0.25881615309,0.018623940051
1185.0,0.25887958596,0.018605251188
1186.0,0.25906363546,0.018654927222
1187.0,0.25927998659,0.018747689538
1188.0,0.25943702623,0.018839196229
1189.0,0.25942406486,0.018890099147
1190.0,0.25929577959,0.018871266915
1191.0,0.25906450081,0.018795455229
1192.0,0.2588744859,0.018693758201
1193.0,0.25878176724,0.018613824102
1194.0,0.2588415412,0.018592673022
1195.0,0.25903064179,0.018636799005
1196.0,0.2592559146,0.018728441643
1197.0,0.25942708619,0.018821412795
1198.0,0.2594550671,0.018874460771
1199.0,0.25933324032,0.018861011266
1200.0,0.2591022922,0.018787738299
1201.0,0.25887118115,0.018684950973
1202.0,0.2587409554,0.018601118166
1203.0,0.25876466576,0.018571974697
1204.0,0.25892895816,0.01861106931
1205.0,0.25915053051,0.018696882309
1206.0,0.25933852539,0.018794631819
1207.0,0.25939632476,0.018853504404
1208.0,0.25929837354,0.018847144882
1209.0,0.25908943344,0.018774809814
1210.0,0.25887742614,0.018674691255
1211.0,0.25875648114,0.018589362923
1212.0,0.25879521645,0.018557992497
1213.0,0.25896024312,0.018595849937
1214.0,0.25919886158,0.018684398199
1215.0,0.25937860157,0.0187856548
1216.0,0.25943902491,0.018851019204
1217.0,0.25932570743,0.01885300685
1218.0,0.25911750534,0.01878909554
1219.0,0.25888174874,0.018693847707
1220.0,0.25875237831,0.01860468664
1221.0,0.25874917915,0.018569096414
1222.0,0.2589137752,0.018597480604
1223.0,0.25914340667,0.018681750965
1224.0,0.25935743737,0.018776515322
1225.0,0.25942077318,0.018842862506
1226.0,0.25934724249,0.018843611239
1227.0,0.25912154493,0.018782642967
1228.0,0.25887150118,0.018683405742
1229.0,0.25870814196,0.018592640613
1230.0,0.25872146951,0.018549329937
1231.0,0.25885883274,0.018576234846
1232.0,0.25906866595,0.018656438772
1233.0,0.25925697862,0.018756576313
1234.0,0.25934244381,0.018826624611
1235.0,0.25926726166,0.018836596981
1236.0,0.25906400632,0.018782399174
1237.0,0.25884454222,0.018690491748
1238.0,0.2587124787,0.018600383496
1239.0,0.25873440753,0.018557875932
1240.0,0.25887636164,0.018580185001
1241.0,0.25910470878,0.01866096173
1242.0,0.25930708083,0.018761272518
1243.0,0.25940106372,0.018840871713
1244.0,0.25933971595,0.018856507665
1245.0,0.25916059855,0.018808266158
1246.0,0.25896071255,0.018711390591
1247.0,0.25879331421,0.018618573516
1248.0,0.25877738361,0.018567228845
1249.0,0.25890088958,0.018586319204
1250.0,0.25913516346,0.018658067361
1251.0,0.2593355564,0.018756231034
1252.0,0.25943534516,0.018829172357
1253.0,0.25935882806,0.018849145374
1254.0,0.25917262381,0.018799816949
