# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 4.00000000e+01
# lRef          : 1.04400000e+00
# Aref          : 4.01696000e-01
# CofR          : (5.22000000e-01 0.00000000e+00 1.44000000e-01)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
235             	7.48991197e-02	3.74504643e-02	3.74486554e-02	1.39103350e-01	3.73984471e-02	1.01704903e-01	-3.21532281e-02	9.04426388e-07	2.90622302e-06	9.73538270e-07	3.39299216e-06	-2.41945389e-06
236             	7.49222189e-02	3.74619732e-02	3.74602456e-02	1.39080740e-01	3.73989441e-02	1.01681796e-01	-3.21414259e-02	8.63782442e-07	1.80903721e-06	1.77464099e-06	2.69635771e-06	-9.21716719e-07
237             	7.49403657e-02	3.74710573e-02	3.74693084e-02	1.38995555e-01	3.73881819e-02	1.01607373e-01	-3.21095956e-02	8.74488883e-07	6.48531934e-07	2.16173116e-06	1.72939751e-06	4.32333646e-07
238             	7.49453856e-02	3.74736532e-02	3.74717324e-02	1.38864758e-01	3.73683311e-02	1.01496427e-01	-3.20640477e-02	9.60430363e-07	-3.80733609e-07	2.37075739e-06	8.04645084e-07	1.56611230e-06
239             	7.49375003e-02	3.74693854e-02	3.74681150e-02	1.38716555e-01	3.73425108e-02	1.01374044e-01	-3.20157668e-02	6.35202434e-07	-1.11916698e-06	2.13529830e-06	-5.15178340e-08	2.18681613e-06
240             	7.49199156e-02	3.74603458e-02	3.74595698e-02	1.38586079e-01	3.73190431e-02	1.01267036e-01	-3.19739964e-02	3.87999911e-07	-1.84402352e-06	1.72682201e-06	-9.80612518e-07	2.70743453e-06
241             	7.48936974e-02	3.74470928e-02	3.74466045e-02	1.38503579e-01	3.73033404e-02	1.01200239e-01	-3.19484492e-02	2.44147401e-07	-2.20762517e-06	9.71843331e-07	-1.72170350e-06	2.69354684e-06
242             	7.48667718e-02	3.74335309e-02	3.74332409e-02	1.38483673e-01	3.72964481e-02	1.01187225e-01	-3.19453883e-02	1.44991137e-07	-1.87261933e-06	-6.45950042e-07	-2.19559435e-06	1.54964431e-06
243             	7.48465922e-02	3.74234441e-02	3.74231481e-02	1.38531748e-01	3.73009638e-02	1.01230784e-01	-3.19649101e-02	1.48021750e-07	-1.42065251e-06	-2.23039883e-06	-2.53585192e-06	3.05453088e-07
244             	7.48341445e-02	3.74171085e-02	3.74170360e-02	1.38639798e-01	3.73166281e-02	1.01323170e-01	-3.20032708e-02	3.62278637e-08	-9.00868473e-07	-3.41852222e-06	-2.61012958e-06	-8.08392637e-07
245             	7.48345251e-02	3.74173766e-02	3.74171486e-02	1.38788547e-01	3.73424037e-02	1.01446144e-01	-3.20518701e-02	1.14005879e-07	-6.64230732e-07	-4.07142815e-06	-2.69994481e-06	-1.37148334e-06
246             	7.48464012e-02	3.74232068e-02	3.74231944e-02	1.38946937e-01	3.73694785e-02	1.01577459e-01	-3.21039900e-02	6.22539008e-09	-2.16767122e-07	-4.51942078e-06	-2.47647751e-06	-2.04294327e-06
247             	7.48687995e-02	3.74343103e-02	3.74344892e-02	1.39085228e-01	3.73951538e-02	1.01690075e-01	-3.21474604e-02	-8.94194050e-08	3.66050745e-07	-5.08851667e-06	-2.17820759e-06	-2.91030908e-06
248             	7.48979597e-02	3.74488391e-02	3.74491206e-02	1.39175644e-01	3.74133179e-02	1.01762326e-01	-3.21745043e-02	-1.40770387e-07	6.92169344e-07	-5.50066433e-06	-2.05816282e-06	-3.44250151e-06
249             	7.49273016e-02	3.74633777e-02	3.74639239e-02	1.39203230e-01	3.74217079e-02	1.01781522e-01	-3.21799069e-02	-2.73102448e-07	8.85597203e-07	-5.58147878e-06	-1.90514219e-06	-3.67633659e-06
250             	7.49499553e-02	3.74746960e-02	3.74752593e-02	1.39165878e-01	3.74188579e-02	1.01747020e-01	-3.21640809e-02	-2.81668632e-07	1.18159093e-06	-5.64168742e-06	-1.63925278e-06	-4.00243464e-06
251             	7.49667266e-02	3.74830735e-02	3.74836530e-02	1.39072766e-01	3.74050530e-02	1.01667713e-01	-3.21313298e-02	-2.89745197e-07	1.46733705e-06	-5.68001698e-06	-1.37267144e-06	-4.30734554e-06
252             	7.49710087e-02	3.74853464e-02	3.74856623e-02	1.38944212e-01	3.73841076e-02	1.01560105e-01	-3.20879986e-02	-1.57983861e-07	1.78547987e-06	-5.73591525e-06	-1.08247775e-06	-4.65343750e-06
253             	7.49641218e-02	3.74821774e-02	3.74819444e-02	1.38808659e-01	3.73601500e-02	1.01448509e-01	-3.20441794e-02	1.16518937e-07	1.95276496e-06	-5.84074443e-06	-9.67607253e-07	-4.87313718e-06
254             	7.49460524e-02	3.74732751e-02	3.74727773e-02	1.38697524e-01	3.73396584e-02	1.01357865e-01	-3.20091034e-02	2.48919864e-07	2.12148649e-06	-5.62787242e-06	-6.92449720e-07	-4.93542270e-06
255             	7.49247753e-02	3.74627229e-02	3.74620525e-02	1.38631933e-01	3.73263423e-02	1.01305591e-01	-3.19896244e-02	3.35182739e-07	2.29804050e-06	-5.31634124e-06	-3.60130118e-07	-4.95621113e-06
256             	7.49056097e-02	3.74531221e-02	3.74524876e-02	1.38624471e-01	3.73218944e-02	1.01302576e-01	-3.19903410e-02	3.17227345e-07	2.29294047e-06	-4.17942766e-06	2.03226635e-07	-4.38265430e-06
257             	7.48910558e-02	3.74456440e-02	3.74454118e-02	1.38678859e-01	3.73289112e-02	1.01349948e-01	-3.20105182e-02	1.16103568e-07	1.37673848e-06	-2.20514078e-06	2.74168089e-07	-2.47930887e-06
258             	7.48815032e-02	3.74407758e-02	3.74407274e-02	1.38783993e-01	3.73452608e-02	1.01438732e-01	-3.20467357e-02	2.42416946e-08	-7.16674030e-08	-4.53069694e-07	-2.98202250e-07	-1.54867444e-07
259             	7.48829958e-02	3.74418337e-02	3.74411620e-02	1.38918903e-01	3.73682384e-02	1.01550664e-01	-3.20912129e-02	3.35858350e-07	-1.35565929e-06	1.15733456e-06	-7.76992012e-07	1.93432657e-06
260             	7.48947571e-02	3.74477715e-02	3.74469856e-02	1.39055081e-01	3.73931701e-02	1.01661911e-01	-3.21343705e-02	3.92915704e-07	-1.93675403e-06	1.74389497e-06	-1.06480655e-06	2.80870152e-06
261             	7.49158660e-02	3.74584615e-02	3.74574045e-02	1.39166504e-01	3.74166531e-02	1.01749851e-01	-3.21665988e-02	5.28480014e-07	-2.58066536e-06	2.14107854e-06	-1.51012609e-06	3.65120463e-06
262             	7.49378016e-02	3.74697033e-02	3.74680984e-02	1.39227137e-01	3.74287420e-02	1.01798395e-01	-3.21848263e-02	8.02447994e-07	-2.62685047e-06	1.75160980e-06	-1.75104557e-06	3.50265537e-06
263             	7.49567985e-02	3.74791848e-02	3.74776137e-02	1.39229894e-01	3.74308837e-02	1.01799010e-01	-3.21840630e-02	7.85572732e-07	-2.34062765e-06	9.31904291e-07	-1.87467551e-06	2.80657980e-06
264             	7.49723105e-02	3.74865944e-02	3.74857161e-02	1.39174209e-01	3.74219361e-02	1.01752273e-01	-3.21651686e-02	4.39118991e-07	-1.63756546e-06	-3.18873112e-07	-1.79700201e-06	1.47812890e-06
265             	7.49792361e-02	3.74899780e-02	3.74892581e-02	1.39072830e-01	3.74074409e-02	1.01665389e-01	-3.21289738e-02	3.59987445e-07	-1.08301912e-06	-1.39355850e-06	-1.77979837e-06	3.86239871e-07
266             	7.49748994e-02	3.74875780e-02	3.74873214e-02	1.38944369e-01	3.73860515e-02	1.01558318e-01	-3.20861331e-02	1.28291175e-07	-7.42092112e-07	-2.09352595e-06	-1.78885509e-06	-3.04670864e-07
267             	7.49609686e-02	3.74803654e-02	3.74806031e-02	1.38815505e-01	3.73625039e-02	1.01453001e-01	-3.20452484e-02	-1.18862314e-07	-4.02806070e-07	-2.74931026e-06	-1.77746120e-06	-9.71849060e-07
268             	7.49387464e-02	3.74692620e-02	3.74694844e-02	1.38715864e-01	3.73430501e-02	1.01372814e-01	-3.20148820e-02	-1.11233546e-07	-1.36943287e-07	-3.50238368e-06	-1.88813513e-06	-1.61424855e-06
269             	7.49152696e-02	3.74574214e-02	3.74578482e-02	1.38662284e-01	3.73319413e-02	1.01330342e-01	-3.19992006e-02	-2.13375054e-07	-9.74208671e-08	-3.85002461e-06	-2.02243317e-06	-1.82759144e-06
270             	7.48961938e-02	3.74477518e-02	3.74484420e-02	1.38665195e-01	3.73301028e-02	1.01335092e-01	-3.20024947e-02	-3.45119242e-07	2.18363845e-07	-4.20460668e-06	-1.88393949e-06	-2.32066718e-06
271             	7.48834532e-02	3.74414970e-02	3.74419562e-02	1.38721039e-01	3.73374842e-02	1.01383554e-01	-3.20230351e-02	-2.29574990e-07	2.99010825e-07	-4.71621298e-06	-2.05909567e-06	-2.65711732e-06
272             	7.48759810e-02	3.74376802e-02	3.74383008e-02	1.38821255e-01	3.73548828e-02	1.01466373e-01	-3.20557449e-02	-3.10310439e-07	3.80754784e-07	-5.14505073e-06	-2.19177058e-06	-2.95328015e-06
273             	7.48793569e-02	3.74394188e-02	3.74399380e-02	1.38943069e-01	3.73768274e-02	1.01566241e-01	-3.20947069e-02	-2.59602398e-07	2.75927919e-07	-5.62167839e-06	-2.53491128e-06	-3.08676711e-06
274             	7.48925547e-02	3.74461102e-02	3.74464445e-02	1.39059956e-01	3.73978804e-02	1.01662076e-01	-3.21320976e-02	-1.67163184e-07	3.72855719e-08	-5.50660616e-06	-2.71601751e-06	-2.79058865e-06
275             	7.49138121e-02	3.74563378e-02	3.74574743e-02	1.39149921e-01	3.74169935e-02	1.01732927e-01	-3.21579670e-02	-5.68276755e-07	-5.17933747e-07	-4.44332538e-06	-2.73959644e-06	-1.70372894e-06
276             	7.49344686e-02	3.74664853e-02	3.74679833e-02	1.39190861e-01	3.74252949e-02	1.01765567e-01	-3.21701358e-02	-7.48968419e-07	-1.39617212e-06	-3.42479427e-06	-3.10856926e-06	-3.16225012e-07
277             	7.49521435e-02	3.74755798e-02	3.74765636e-02	1.39175405e-01	3.74233203e-02	1.01752085e-01	-3.21643823e-02	-4.91885433e-07	-2.33499289e-06	-2.30056593e-06	-3.48527585e-06	1.18470992e-06
278             	7.49652177e-02	3.74822135e-02	3.74830041e-02	1.39110738e-01	3.74135390e-02	1.01697199e-01	-3.21418299e-02	-3.95314648e-07	-3.03294372e-06	-1.59941291e-06	-3.83265017e-06	2.23323726e-06
279             	7.49694084e-02	3.74843658e-02	3.74850426e-02	1.39006997e-01	3.73964319e-02	1.01610565e-01	-3.21070664e-02	-3.38392915e-07	-3.48366972e-06	-1.15755002e-06	-4.06244473e-06	2.90489472e-06
280             	7.49635484e-02	3.74815585e-02	3.74819899e-02	1.38885760e-01	3.73764940e-02	1.01509266e-01	-3.20663862e-02	-2.15701449e-07	-3.87956106e-06	-5.84072903e-07	-4.17159752e-06	3.58752461e-06
281             	7.49497635e-02	3.74747719e-02	3.74749916e-02	1.38771864e-01	3.73563002e-02	1.01415564e-01	-3.20296320e-02	-1.09888896e-07	-3.93456536e-06	-3.42557522e-07	-4.10584413e-06	3.76328660e-06
282             	7.49287258e-02	3.74642629e-02	3.74644629e-02	1.38686305e-01	3.73393214e-02	1.01346984e-01	-3.20038311e-02	-1.00015573e-07	-3.87642539e-06	-3.81082754e-07	-4.06696677e-06	3.68588402e-06
283             	7.49078197e-02	3.74538523e-02	3.74539674e-02	1.38646215e-01	3.73295323e-02	1.01316683e-01	-3.19935755e-02	-5.75302380e-08	-4.02868030e-06	-3.92327748e-07	-4.22484417e-06	3.83251642e-06
284             	7.48903847e-02	3.74456348e-02	3.74447500e-02	1.38659457e-01	3.73312332e-02	1.01328224e-01	-3.19984953e-02	4.42389449e-07	-4.25668314e-06	-4.06642244e-07	-4.46000426e-06	4.05336202e-06
285             	7.48754456e-02	3.74379602e-02	3.74374854e-02	1.38716776e-01	3.73372631e-02	1.01379513e-01	-3.20211251e-02	2.37390919e-07	-3.50237076e-06	-1.37574595e-06	-4.19024374e-06	2.81449779e-06
286             	7.48695670e-02	3.74346024e-02	3.74349645e-02	1.38810071e-01	3.73504384e-02	1.01459633e-01	-3.20545973e-02	-1.81046127e-07	-2.65164059e-06	-1.99403668e-06	-3.64865893e-06	1.65462225e-06
287             	7.48742821e-02	3.74367713e-02	3.74375108e-02	1.38920254e-01	3.73701095e-02	1.01550145e-01	-3.20900175e-02	-3.69713273e-07	-1.99664380e-06	-2.61276671e-06	-3.30302715e-06	6.90260440e-07
288             	7.48873138e-02	3.74433308e-02	3.74439830e-02	1.39021757e-01	3.73892857e-02	1.01632471e-01	-3.21215928e-02	-3.26112747e-07	-1.72685798e-06	-3.02294959e-06	-3.23833277e-06	2.15383184e-07
289             	7.49060770e-02	3.74526619e-02	3.74534151e-02	1.39091199e-01	3.74026971e-02	1.01688502e-01	-3.21429026e-02	-3.76605306e-07	-1.51866167e-06	-3.36872985e-06	-3.20302660e-06	-1.65703250e-07
290             	7.49247850e-02	3.74620648e-02	3.74627203e-02	1.39116008e-01	3.74088831e-02	1.01707125e-01	-3.21491208e-02	-3.27743480e-07	-1.06897086e-06	-3.97339893e-06	-3.05567033e-06	-9.17728599e-07
291             	7.49403453e-02	3.74697879e-02	3.74705574e-02	1.39091677e-01	3.74068045e-02	1.01684873e-01	-3.21390340e-02	-3.84788621e-07	-7.21126621e-07	-4.35562803e-06	-2.89894064e-06	-1.45668739e-06
292             	7.49513820e-02	3.74751973e-02	3.74761846e-02	1.39023440e-01	3.73969780e-02	1.01626462e-01	-3.21147418e-02	-4.93648646e-07	-2.86058988e-07	-4.89738351e-06	-2.73475074e-06	-2.16263277e-06
293             	7.49547822e-02	3.74769659e-02	3.74778163e-02	1.38924178e-01	3.73807325e-02	1.01543446e-01	-3.20813567e-02	-4.25183480e-07	-2.39431667e-07	-5.31581092e-06	-2.89733713e-06	-2.41847379e-06
294             	7.49487685e-02	3.74739512e-02	3.74748173e-02	1.38813729e-01	3.73617920e-02	1.01451937e-01	-3.20450726e-02	-4.33012812e-07	-2.77261295e-07	-5.50985488e-06	-3.03218873e-06	-2.47766614e-06
295             	7.49352657e-02	3.74673837e-02	3.74678820e-02	1.38714316e-01	3.73440426e-02	1.01370274e-01	-3.20131157e-02	-2.49167423e-07	-2.33983675e-07	-5.66039654e-06	-3.06418195e-06	-2.59621460e-06
296             	7.49167854e-02	3.74584796e-02	3.74583059e-02	1.38644921e-01	3.73296772e-02	1.01315244e-01	-3.19927835e-02	8.68660179e-08	-3.03598898e-07	-5.46260478e-06	-3.03490129e-06	-2.42770349e-06
297             	7.48999808e-02	3.74499094e-02	3.74500714e-02	1.38621916e-01	3.73245021e-02	1.01297414e-01	-3.19864561e-02	-8.09861087e-08	-9.99757164e-08	-5.26281502e-06	-2.73138322e-06	-2.53143179e-06
298             	7.48865023e-02	3.74434482e-02	3.74430541e-02	1.38642877e-01	3.73247450e-02	1.01318132e-01	-3.19966937e-02	1.97051559e-07	-5.24063729e-07	-4.34518238e-06	-2.69665492e-06	-1.64852746e-06
299             	7.48758742e-02	3.74381191e-02	3.74377551e-02	1.38706253e-01	3.73337284e-02	1.01372524e-01	-3.20193980e-02	1.81975430e-07	-1.28552477e-06	-3.21020275e-06	-2.89062614e-06	-3.19576608e-07
300             	7.48733153e-02	3.74368755e-02	3.74364397e-02	1.38797982e-01	3.73481317e-02	1.01449850e-01	-3.20508591e-02	2.17908936e-07	-2.21593430e-06	-1.81656738e-06	-3.12421798e-06	1.30765061e-06
301             	7.48800924e-02	3.74403507e-02	3.74397417e-02	1.38897823e-01	3.73650008e-02	1.01532822e-01	-3.20839108e-02	3.04511465e-07	-3.49519234e-06	-1.31656654e-07	-3.56102067e-06	3.42936401e-06
302             	7.48945526e-02	3.74475364e-02	3.74470162e-02	1.38985570e-01	3.73814712e-02	1.01604099e-01	-3.21113137e-02	2.60139922e-07	-4.29294852e-06	9.99577173e-07	-3.79315993e-06	4.79273711e-06
303             	7.49139175e-02	3.74570920e-02	3.74568255e-02	1.39041709e-01	3.73935933e-02	1.01648116e-01	-3.21272611e-02	1.33276924e-07	-4.96173456e-06	1.36678803e-06	-4.27834054e-06	5.64512858e-06
304             	7.49297329e-02	3.74648345e-02	3.74648984e-02	1.39054310e-01	3.73965031e-02	1.01657807e-01	-3.21306519e-02	-3.19319188e-08	-4.55807470e-06	1.47140613e-07	-4.48450440e-06	4.63164501e-06
305             	7.49386525e-02	3.74692672e-02	3.74693853e-02	1.39022900e-01	3.73932590e-02	1.01629641e-01	-3.21181911e-02	-5.90351993e-08	-3.46997227e-06	-1.87925204e-06	-4.40959829e-06	2.53034625e-06
306             	7.49426627e-02	3.74712960e-02	3.74713667e-02	1.38953946e-01	3.73840107e-02	1.01569935e-01	-3.20929621e-02	-3.53099028e-08	-1.98396787e-06	-4.22791583e-06	-4.09792578e-06	-1.29990050e-07
307             	7.49402736e-02	3.74700656e-02	3.74702080e-02	1.38859622e-01	3.73694037e-02	1.01490218e-01	-3.20604074e-02	-7.11820299e-08	-8.66632141e-07	-5.78849400e-06	-3.76087914e-06	-2.02761486e-06
308             	7.49304921e-02	3.74650503e-02	3.74654418e-02	1.38758863e-01	3.73515349e-02	1.01407328e-01	-3.20278964e-02	-1.95759898e-07	-1.45211337e-07	-6.71411797e-06	-3.50227032e-06	-3.21184765e-06
309             	7.49144029e-02	3.74567888e-02	3.74576141e-02	1.38672325e-01	3.73341682e-02	1.01338157e-01	-3.20019942e-02	-4.12621469e-07	6.20657468e-07	-7.46731917e-06	-3.11300212e-06	-4.35431705e-06
310             	7.48949510e-02	3.74470243e-02	3.74479268e-02	1.38619321e-01	3.73226633e-02	1.01296658e-01	-3.19869975e-02	-4.51267925e-07	1.32623162e-06	-7.91900824e-06	-2.63327250e-06	-5.28573574e-06
311             	7.48772723e-02	3.74382424e-02	3.74390298e-02	1.38607826e-01	3.73192858e-02	1.01288541e-01	-3.19846274e-02	-3.93702566e-07	1.73357175e-06	-8.06422745e-06	-2.29854197e-06	-5.76568548e-06
312             	7.48649245e-02	3.74320204e-02	3.74329041e-02	1.38638757e-01	3.73230156e-02	1.01315742e-01	-3.19963631e-02	-4.41860131e-07	1.92728192e-06	-7.68467905e-06	-1.91505760e-06	-5.76962145e-06
313             	7.48578202e-02	3.74284203e-02	3.74293999e-02	1.38705722e-01	3.73334154e-02	1.01372307e-01	-3.20194456e-02	-4.89778411e-07	1.96567747e-06	-7.51945462e-06	-1.79404984e-06	-5.72540477e-06
314             	7.48578539e-02	3.74285289e-02	3.74293249e-02	1.38794645e-01	3.73483674e-02	1.01446277e-01	-3.20489551e-02	-3.98018246e-07	1.97144063e-06	-7.35027956e-06	-1.70369915e-06	-5.64658041e-06
315             	7.48660726e-02	3.74327569e-02	3.74333157e-02	1.38886077e-01	3.73649577e-02	1.01521119e-01	-3.20780806e-02	-2.79400320e-07	1.85828777e-06	-7.20551359e-06	-1.74446902e-06	-5.46104457e-06
316             	7.48810224e-02	3.74404379e-02	3.74405844e-02	1.38959732e-01	3.73786085e-02	1.01581123e-01	-3.21012575e-02	-7.32519701e-08	1.80862529e-06	-6.97544150e-06	-1.67909546e-06	-5.29634604e-06
317             	7.48990529e-02	3.74495697e-02	3.74494832e-02	1.39001988e-01	3.73880954e-02	1.01613893e-01	-3.21128988e-02	4.32771527e-08	1.57621376e-06	-6.39215189e-06	-1.61986219e-06	-4.77228970e-06
318             	7.49148931e-02	3.74572731e-02	3.74576199e-02	1.39006409e-01	3.73916199e-02	1.01614789e-01	-3.21115846e-02	-1.73399162e-07	1.52252499e-06	-5.86999755e-06	-1.41247378e-06	-4.45752377e-06
319             	7.49272399e-02	3.74634756e-02	3.74637643e-02	1.38969045e-01	3.73864682e-02	1.01582576e-01	-3.20980541e-02	-1.44381154e-07	1.30987524e-06	-5.29050731e-06	-1.33537841e-06	-3.95512890e-06
320             	7.49346519e-02	3.74671837e-02	3.74674682e-02	1.38898862e-01	3.73755647e-02	1.01523297e-01	-3.20738663e-02	-1.42255747e-07	7.98826152e-07	-4.24466921e-06	-1.32350845e-06	-2.92116076e-06
321             	7.49337375e-02	3.74669808e-02	3.74667567e-02	1.38810784e-01	3.73607768e-02	1.01450007e-01	-3.20446151e-02	1.12040535e-07	-3.11094817e-07	-2.74860527e-06	-1.68539745e-06	-1.06320782e-06
322             	7.49252040e-02	3.74628983e-02	3.74623057e-02	1.38719540e-01	3.73426624e-02	1.01376877e-01	-3.20171075e-02	2.96312685e-07	-1.33775948e-06	-1.89574720e-06	-2.28563308e-06	3.89885875e-07
323             	7.49103286e-02	3.74557719e-02	3.74545566e-02	1.38650234e-01	3.73301871e-02	1.01320047e-01	-3.19949298e-02	6.07655028e-07	-1.66054237e-06	-1.91630916e-06	-2.61869695e-06	7.02387795e-07
324             	7.48924801e-02	3.74465976e-02	3.74458825e-02	1.38610804e-01	3.73196509e-02	1.01291154e-01	-3.19857513e-02	3.57578677e-07	-1.35822230e-06	-2.47074403e-06	-2.59359431e-06	1.22850284e-07
325             	7.48771769e-02	3.74386440e-02	3.74385330e-02	1.38608083e-01	3.73155976e-02	1.01292485e-01	-3.19884439e-02	5.55067685e-08	-1.06185808e-06	-2.95612779e-06	-2.53992198e-06	-4.16205809e-07
326             	7.48663282e-02	3.74332482e-02	3.74330800e-02	1.38644344e-01	3.73189434e-02	1.01325400e-01	-3.20032285e-02	8.40687567e-08	-1.23694245e-06	-3.18075283e-06	-2.82731887e-06	-3.53433961e-07
327             	7.48596753e-02	3.74298365e-02	3.74298388e-02	1.38709667e-01	3.73285635e-02	1.01381104e-01	-3.20262700e-02	-1.14074617e-09	-1.66695261e-06	-3.08676369e-06	-3.21033446e-06	1.23570768e-07
328             	7.48594193e-02	3.74297256e-02	3.74296937e-02	1.38792349e-01	3.73423130e-02	1.01450036e-01	-3.20538614e-02	1.59844600e-08	-1.67994312e-06	-3.15986462e-06	-3.25987543e-06	1.00010810e-07
329             	7.48664523e-02	3.74331853e-02	3.74332670e-02	1.38873637e-01	3.73573815e-02	1.01516256e-01	-3.20794370e-02	-4.08600364e-08	-1.47186688e-06	-3.66452081e-06	-3.30412729e-06	-3.60393527e-07
330             	7.48779491e-02	3.74388016e-02	3.74391475e-02	1.38935036e-01	3.73698804e-02	1.01565156e-01	-3.20976378e-02	-1.72920389e-07	-1.06318403e-06	-4.27334685e-06	-3.19985745e-06	-1.07348939e-06
331             	7.48919838e-02	3.74458599e-02	3.74461240e-02	1.38964324e-01	3.73770108e-02	1.01587313e-01	-3.21051513e-02	-1.32050498e-07	-8.99365472e-07	-4.92161359e-06	-3.36017227e-06	-1.56144133e-06
332             	7.49053651e-02	3.74525764e-02	3.74527886e-02	1.38956964e-01	3.73777608e-02	1.01579203e-01	-3.21007211e-02	-1.06095924e-07	-9.62308264e-07	-5.17283289e-06	-3.54872471e-06	-1.62410818e-06
333             	7.49159835e-02	3.74578074e-02	3.74581761e-02	1.38914928e-01	3.73727801e-02	1.01542148e-01	-3.20846838e-02	-1.84359308e-07	-9.36083617e-07	-5.18500255e-06	-3.52858489e-06	-1.65641766e-06
334             	7.49197865e-02	3.74596188e-02	3.74601677e-02	1.38845290e-01	3.73620521e-02	1.01483238e-01	-3.20605932e-02	-2.74458411e-07	-7.68506673e-07	-5.31484264e-06	-3.42592799e-06	-1.88891465e-06
335             	7.49170923e-02	3.74582067e-02	3.74588856e-02	1.38762415e-01	3.73487041e-02	1.01413711e-01	-3.20325035e-02	-3.39424037e-07	-6.59472071e-07	-5.39028706e-06	-3.35461560e-06	-2.03567146e-06
336             	7.49087177e-02	3.74541399e-02	3.74545779e-02	1.38683204e-01	3.73345806e-02	1.01348623e-01	-3.20070213e-02	-2.18994336e-07	-6.61756556e-07	-5.52283742e-06	-3.42317527e-06	-2.09966216e-06
337             	7.48963163e-02	3.74481137e-02	3.74482026e-02	1.38624665e-01	3.73237313e-02	1.01300933e-01	-3.19886011e-02	-4.44409980e-08	-7.21077372e-07	-5.48894376e-06	-3.46554925e-06	-2.02339451e-06
338             	7.48833660e-02	3.74417114e-02	3.74416546e-02	1.38597115e-01	3.73175431e-02	1.01279572e-01	-3.19810144e-02	2.83946552e-08	-5.70403986e-07	-5.18389358e-06	-3.16235078e-06	-2.02154280e-06
339             	7.48734510e-02	3.74367195e-02	3.74367315e-02	1.38604467e-01	3.73171370e-02	1.01287330e-01	-3.19850967e-02	-6.02527232e-09	-3.80171510e-07	-4.94983050e-06	-2.85508676e-06	-2.09474374e-06
340             	7.48660805e-02	3.74329661e-02	3.74331144e-02	1.38645100e-01	3.73229709e-02	1.01322129e-01	-3.19995788e-02	-7.41663302e-08	-1.48381054e-07	-4.69217168e-06	-2.49446690e-06	-2.19770479e-06
341             	7.48650761e-02	3.74324658e-02	3.74326104e-02	1.38711932e-01	3.73340271e-02	1.01377905e-01	-3.20219389e-02	-7.22965335e-08	-2.12743900e-07	-4.37911193e-06	-2.40229987e-06	-1.97681207e-06
342             	7.48692607e-02	3.74345943e-02	3.74346664e-02	1.38788527e-01	3.73482117e-02	1.01440315e-01	-3.20460519e-02	-3.60251820e-08	-3.21186486e-07	-3.71564382e-06	-2.17900840e-06	-1.53663543e-06
343             	7.48794906e-02	3.74393731e-02	3.74401175e-02	1.38858261e-01	3.73603164e-02	1.01497944e-01	-3.20688139e-02	-3.72219157e-07	-4.28426111e-07	-3.01246655e-06	-1.93465938e-06	-1.07780716e-06
344             	7.48931888e-02	3.74460998e-02	3.74470890e-02	1.38908979e-01	3.73708151e-02	1.01538164e-01	-3.20836743e-02	-4.94577752e-07	-8.77047255e-07	-1.92696833e-06	-1.84053142e-06	-8.64369100e-08
345             	7.49051417e-02	3.74522033e-02	3.74529384e-02	1.38928225e-01	3.73757957e-02	1.01552430e-01	-3.20883169e-02	-3.67533553e-07	-1.24972185e-06	-1.88813418e-06	-2.19378894e-06	3.05654761e-07
346             	7.49126267e-02	3.74563578e-02	3.74562689e-02	1.38910967e-01	3.73713988e-02	1.01539568e-01	-3.20840847e-02	4.44795657e-08	-1.19425671e-06	-2.47637103e-06	-2.43244222e-06	-4.39288076e-08
347             	7.49168786e-02	3.74586548e-02	3.74582238e-02	1.38864555e-01	3.73632996e-02	1.01501256e-01	-3.20689780e-02	2.15519270e-07	-6.82056702e-07	-3.44630754e-06	-2.40521047e-06	-1.04109707e-06
348             	7.49152796e-02	3.74576944e-02	3.74575851e-02	1.38796756e-01	3.73508365e-02	1.01445919e-01	-3.20475415e-02	5.46541554e-08	-1.85733640e-07	-4.09087506e-06	-2.23117117e-06	-1.85970389e-06
349             	7.49083486e-02	3.74542204e-02	3.74541282e-02	1.38721075e-01	3.73371678e-02	1.01383907e-01	-3.20233696e-02	4.60780342e-08	-1.28171154e-07	-4.43052414e-06	-2.34343323e-06	-2.08709092e-06
350             	7.48969689e-02	3.74484697e-02	3.74484992e-02	1.38653612e-01	3.73250428e-02	1.01328570e-01	-3.20017634e-02	-1.47286406e-08	-8.19000766e-08	-4.50417222e-06	-2.33398619e-06	-2.17018603e-06
351             	7.48828876e-02	3.74414003e-02	3.74414873e-02	1.38606093e-01	3.73152502e-02	1.01290843e-01	-3.19877962e-02	-4.34986761e-08	-1.04784860e-07	-4.82796105e-06	-2.51876538e-06	-2.30919566e-06
