xc,cf
-3.590166666666667200e-02,1.874849603244706838e-04
-3.003619047619047674e-02,1.344690666108162716e-04
-2.417214285714285732e-02,8.065244701690893491e-05
-1.830976190476190507e-02,3.005007456065022115e-05
-1.244897619047619086e-02,-2.437793260640856624e-05
-6.589809523809523825e-03,-7.019129702718791288e-05
-7.366142857142857995e-04,-1.531588427453781207e-04
5.090809523809524360e-03,-5.426535972263241505e-05
1.087054761904761996e-02,6.972754328820810052e-05
1.658602380952381092e-02,1.085152053813349184e-04
2.221792857142856903e-02,2.059700509058928720e-04
2.775309523809523990e-02,3.149071387353860390e-04
3.318642857142857505e-02,4.446947948508819803e-04
3.851833333333333498e-02,5.946173704969045072e-04
4.375428571428571084e-02,7.683465274701967987e-04
4.890523809523809884e-02,9.615600141963102270e-04
5.398357142857143631e-02,1.173458772973909109e-03
5.900119047619047791e-02,1.413961795644626609e-03
6.397333333333334038e-02,1.683192527448334813e-03
6.891714285714285737e-02,1.965898808545132968e-03
7.384785714285714564e-02,2.269323871793475691e-03
7.877714285714286502e-02,2.607463738308616902e-03
8.371809523809524423e-02,2.935878121736519575e-03
8.868523809523809476e-02,3.300942395975165269e-03
9.368523809523809920e-02,3.669893527090871844e-03
9.872404761904761405e-02,4.034490711232703759e-03
1.038245238095238110e-01,4.396335400161165835e-03
1.090059523809523839e-01,4.276109745599023654e-03
1.142473809523809614e-01,4.484031565838032980e-03
1.195259523809523855e-01,4.613982703487414135e-03
1.248409523809523858e-01,4.909166962884820018e-03
1.301909523809523794e-01,4.873100934695094762e-03
1.355711904761904840e-01,4.989623232061066865e-03
1.409807142857142925e-01,5.253746000020328467e-03
1.464171428571428568e-01,5.282355268450198565e-03
1.518676190476190568e-01,5.488809091242077137e-03
1.573254761904762100e-01,5.829384498976322021e-03
1.627983333333333504e-01,6.087134823471903634e-03
1.682957142857142985e-01,6.194699000052546201e-03
1.738219047619047886e-01,6.193297729762104430e-03
1.793730952380952481e-01,6.209078702318755055e-03
1.849440476190476190e-01,6.290535878845318445e-03
1.905323809523809531e-01,6.373444371029840343e-03
1.961385714285714399e-01,6.410794896985804250e-03
2.017619047619047534e-01,6.421037515537373307e-03
2.074011904761904890e-01,6.431914042077474698e-03
2.130547619047618857e-01,6.446243698976168550e-03
2.187214285714285666e-01,6.451732007613735116e-03
2.244009523809523676e-01,6.441589479797198668e-03
2.300916666666666666e-01,6.425541598613796444e-03
2.357926190476190287e-01,6.415849479104901096e-03
2.415023809523809406e-01,6.411829167914464417e-03
2.472214285714285642e-01,6.407074858000462794e-03
