xc,cp
1.233959523809524006e+00,-1.592644674073252775e-01
1.239816666666666789e+00,-1.604386985471378535e-01
1.245671428571428763e+00,-1.616631418723579461e-01
1.251528571428571546e+00,-1.629301237599664887e-01
1.257385714285714329e+00,-1.642319872687335591e-01
1.263242857142857112e+00,-1.655623766369845873e-01
1.269097619047619085e+00,-1.669155866928228871e-01
1.274954761904761869e+00,-1.682862792637133398e-01
1.280811904761904874e+00,-1.696701337662604447e-01
1.286669047619047657e+00,-1.710628629806470458e-01
1.292526190476190662e+00,-1.724611639126170382e-01
1.298380952380952413e+00,-1.738616501589685948e-01
1.304238095238095418e+00,-1.752619028602717122e-01
1.310095238095237979e+00,-1.766591695213130531e-01
1.315952380952380985e+00,-1.780517319178079316e-01
1.321809523809523768e+00,-1.794374330944163709e-01
1.327664285714285741e+00,-1.808151036577174686e-01
1.333521428571428524e+00,-1.821830270516053840e-01
1.339378571428571529e+00,-1.835404742818933232e-01
1.345235714285714312e+00,-1.848861108054475344e-01
1.351092857142857317e+00,-1.862195529411170558e-01
1.356947619047619291e+00,-1.875397497361840637e-01
1.362804761904762074e+00,-1.888466010999135247e-01
1.368661904761904635e+00,-1.901393063064251987e-01
1.374519047619047640e+00,-1.914179654464540636e-01
1.380376190476190423e+00,-1.926819779755900020e-01
1.386230952380952397e+00,-1.939315941206705418e-01
1.392088095238095402e+00,-1.951663634733880603e-01
1.397945238095238185e+00,-1.963866863966827192e-01
1.403802380952381190e+00,-1.975922125729818180e-01
1.409659523809523973e+00,-1.987834591377497517e-01
1.415514285714285947e+00,-1.999600257280464144e-01
1.421371428571428508e+00,-2.011227464333303627e-01
1.427228571428571513e+00,-2.022711207999264016e-01
1.433085714285714296e+00,-2.034058160994015041e-01
1.438942857142857301e+00,-2.045268323317555870e-01
1.444797619047619053e+00,-2.056345031327721506e-01
1.450654761904762058e+00,-2.067286616845594172e-01
1.456511904761904841e+00,-2.078099752586843041e-01
1.462369047619047846e+00,-2.088781102193633388e-01
1.468226190476190407e+00,-2.099334002023800216e-01
1.474080952380952603e+00,-2.109756783898425747e-01
1.479938095238095164e+00,-2.120049447817510258e-01
1.485795238095238169e+00,-2.130208657423219298e-01
1.491652380952380952e+00,-2.140231076357718420e-01
1.497509523809523957e+00,-2.150108363726421501e-01
1.503364285714285709e+00,-2.159832178634742972e-01
1.509221428571428714e+00,-2.169387507472428367e-01
1.515078571428571497e+00,-2.178756000271387383e-01
1.520935714285714502e+00,-2.187910966168945537e-01
1.526792857142857063e+00,-2.196815705228924998e-01
1.532647619047619036e+00,-2.205420172083809860e-01
1.538504761904761819e+00,-2.213660975934746145e-01
1.544361904761904825e+00,-2.221436357867785094e-01
1.550219047619047608e+00,-2.228551140949615872e-01
1.556076190476190613e+00,-2.234883548119283025e-01
1.561930952380952364e+00,-2.240345165894174484e-01
1.567788095238095369e+00,-2.243970118681236081e-01
1.573645238095238374e+00,-2.246285551018300797e-01
1.579502380952380935e+00,-2.243427960533148080e-01
1.585359523809523719e+00,-2.240747197013218117e-01
1.591214285714285692e+00,-2.213525853442453173e-01
1.597071428571428475e+00,-2.219371152368299627e-01
