xc,cf
-1.445495238095238166e+00,2.522453340688431481e-03
-1.439497619047619192e+00,2.521852796278241902e-03
-1.433499999999999996e+00,2.521218888289708266e-03
-1.427502380952380800e+00,2.520584980301174630e-03
-1.421504761904762049e+00,2.519934390523469181e-03
-1.415507142857142853e+00,2.519267118956591486e-03
-1.409509523809523879e+00,2.518583165600541979e-03
-1.403511904761904683e+00,2.517899212244492906e-03
-1.397511904761904900e+00,2.517181895310099775e-03
-1.391514285714285704e+00,2.516447896586534397e-03
-1.385516666666666730e+00,2.515697216073797208e-03
-1.379519047619047534e+00,2.514946535561060452e-03
-1.373521428571428782e+00,2.514162491469979204e-03
-1.367523809523809586e+00,2.513361765589726578e-03
-1.361526190476190612e+00,2.512544357920301272e-03
-1.355528571428571416e+00,2.511710268461704587e-03
-1.349528571428571633e+00,2.510859497213936090e-03
-1.343530952380952437e+00,2.509992044176994914e-03
-1.337533333333333463e+00,2.509091227561710546e-03
-1.331535714285714267e+00,2.508190410946426179e-03
-1.325538095238095515e+00,2.507256230752797754e-03
-1.319540476190476319e+00,2.506305368769997516e-03
-1.313542857142857123e+00,2.505337824998025466e-03
-1.307545238095238149e+00,2.504336917647708924e-03
-1.301547619047618953e+00,2.503336010297392816e-03
-1.295547619047619170e+00,2.502285057579560837e-03
-1.289549999999999974e+00,2.501234104861728858e-03
-1.283552380952381000e+00,2.500149788565552821e-03
-1.277554761904761804e+00,2.499048790480205406e-03
-1.271557142857143052e+00,2.497914428816513498e-03
-1.265559523809523856e+00,2.496763385363649779e-03
-1.259561904761904882e+00,2.495595660121614680e-03
-1.253564285714285687e+00,2.494394571301235090e-03
-1.247564285714285903e+00,2.493160118902511876e-03
-1.241566666666666707e+00,2.491908984714616849e-03
-1.235569047619047733e+00,2.490624486948377764e-03
-1.229571428571428537e+00,2.489323307392966866e-03
-1.223573809523809786e+00,2.487988764259211911e-03
-1.217576190476190590e+00,2.486620857547113331e-03
-1.211578571428571394e+00,2.485236269045842071e-03
-1.205580952380952420e+00,2.483801635177055808e-03
-1.199580952380952636e+00,2.482367001308269545e-03
-1.193583333333333441e+00,2.480882322071966978e-03
-1.187585714285714245e+00,2.479364279257320787e-03
-1.181588095238095271e+00,2.477829554653502783e-03
-1.175590476190476297e+00,2.476244784682168909e-03
-1.169592857142857323e+00,2.474643332921663223e-03
-1.163595238095238127e+00,2.473008517582813478e-03
-1.157597619047619153e+00,2.471323656876447863e-03
-1.151597619047619148e+00,2.469622114380910002e-03
-1.145600000000000174e+00,2.467870526517856704e-03
-1.139602380952380978e+00,2.466102256865632027e-03
-1.133604761904762004e+00,2.464283941845891047e-03
-1.127607142857142808e+00,2.462415581458634196e-03
-1.121609523809523834e+00,2.460530539282205099e-03
-1.115611904761904860e+00,2.458595451738260565e-03
-1.109614285714285664e+00,2.456610318826800594e-03
-1.103614285714285659e+00,2.454608504126167944e-03
-1.097616666666666685e+00,2.452539962268848045e-03
-1.091619047619047711e+00,2.450438056833184088e-03
-1.085621428571428515e+00,2.448302787819176072e-03
-1.079623809523809541e+00,2.446117473437652620e-03
-1.073626190476190567e+00,2.443882113688613297e-03
-1.067628571428571593e+00,2.441596708572058103e-03
-1.061630952380952397e+00,2.439261258087986606e-03
-1.055630952380952392e+00,2.436892444025571917e-03
-1.049633333333333418e+00,2.434456902806469113e-03
-1.043635714285714444e+00,2.431971316219850871e-03
-1.037638095238095248e+00,2.429435684265716759e-03
-1.031640476190476274e+00,2.426850006944066777e-03
-1.025642857142857078e+00,2.424214284254900490e-03
-1.019645238095238104e+00,2.421511834409046954e-03
-1.013647619047619131e+00,2.418759339195677548e-03
-1.007650000000000157e+00,2.415940116825620460e-03
-1.001649999999999929e+00,2.413054167298875688e-03
-9.956523809523809554e-01,2.410118172404615046e-03
-9.896547619047619815e-01,2.407098768564494475e-03
-9.836571428571428966e-01,2.404029319356858034e-03
-9.776595238095239226e-01,2.400893142992534344e-03
-9.716619047619048377e-01,2.397673557682350725e-03
-9.656642857142857528e-01,2.394387245215479423e-03
-9.596666666666666679e-01,2.391034205591920005e-03
-9.536666666666667735e-01,2.387597757022501526e-03
-9.476690476190476886e-01,2.384094581296394930e-03
-9.416714285714286037e-01,2.380507996624428406e-03
-9.356738095238096298e-01,2.376821321217431008e-03
-9.296761904761904338e-01,2.373067918653745060e-03
-9.236785714285714599e-01,2.369214425355027805e-03
-9.176809523809523750e-01,2.365294204899623300e-03
-9.116833333333334011e-01,2.361257211920014375e-03
-9.056833333333332847e-01,2.357136809994546389e-03
-8.996857142857143108e-01,2.352916317334046228e-03
-8.936880952380952259e-01,2.348595733938515194e-03
-8.876904761904762520e-01,2.344158378018780173e-03
-8.816928571428571670e-01,2.339637613153185657e-03
-8.756952380952381931e-01,2.334983393974215775e-03
-8.696976190476191082e-01,2.330229084060213719e-03
-8.637000000000001343e-01,2.325358001622008543e-03
-8.577000000000000179e-01,2.320370146659599380e-03
-8.517023809523810440e-01,2.315248837383815286e-03
-8.457047619047619591e-01,2.310010755583827204e-03
-8.397071428571429852e-01,2.304655901259636003e-03
-8.337095238095239003e-01,2.299150910832896758e-03
-8.277119047619047043e-01,2.293512466092782580e-03
-8.217142857142857304e-01,2.287740567039293037e-03
-8.157166666666666455e-01,2.281818531883255882e-03
-8.097166666666667512e-01,2.275746360624670683e-03
-8.037190476190475552e-01,2.269540735052710985e-03
-7.977214285714285813e-01,2.263168291589031430e-03
-7.917238095238094964e-01,2.256645712022804263e-03
-7.857261904761905225e-01,2.249972996354029919e-03
-7.797285714285714375e-01,2.243150144582708398e-03
-7.737309523809524636e-01,2.236143793130495206e-03
-7.677333333333333787e-01,2.228987305575734403e-03
-7.617357142857144048e-01,2.221664000129254610e-03
-7.557357142857142884e-01,2.214173876791055394e-03
-7.497380952380953145e-01,2.206516935561137187e-03
-7.437404761904762296e-01,2.198693176439498690e-03
-7.377428571428572557e-01,2.190702599426141636e-03
-7.317452380952381708e-01,2.182545204521065159e-03
-7.257476190476189748e-01,2.174220991724268824e-03
-7.197500000000000009e-01,2.165746642824925745e-03
-7.137523809523809160e-01,2.157105476033862809e-03
-7.077523809523810217e-01,2.148297491351080449e-03
-7.017547619047620477e-01,2.139339370565750912e-03
-6.957571428571428518e-01,2.130247795467046009e-03
-6.897595238095237669e-01,2.120989402476621249e-03
-6.837619047619047929e-01,2.111597555172821557e-03
-6.777642857142857080e-01,2.102072253555646066e-03
-6.717666666666667341e-01,2.092430179414267455e-03
-6.657690476190476492e-01,2.082637969170340799e-03
-6.597690476190476438e-01,2.072745668191382836e-03
-6.537714285714285589e-01,2.062736594688221320e-03
-6.477738095238095850e-01,2.052627430450028063e-03
-6.417761904761905001e-01,2.042434857265975311e-03
-6.357785714285715262e-01,2.032125511557718572e-03
-6.297809523809524412e-01,2.021782802271118642e-03
-6.237833333333334673e-01,2.011273275092798855e-03
-6.177857142857142714e-01,2.000897202227854433e-03
-6.117857142857143771e-01,1.990020675687752608e-03
-6.057880952380952921e-01,1.980078329341278774e-03
-5.997904761904763182e-01,1.970069255838117258e-03
-5.937928571428571223e-01,1.957708050061712432e-03
-5.877976190476190688e-01,1.946381115213968206e-03
-5.818023809523809042e-01,1.936271950975774732e-03
-5.758095238095238821e-01,1.925612287694907767e-03
-5.698166666666667490e-01,1.914719079365633913e-03
-5.638238095238095049e-01,1.903842552825531437e-03
-5.578333333333334032e-01,1.892932662707085337e-03
-5.518452380952381109e-01,1.881989409010295178e-03
-5.458571428571428186e-01,1.870996109945989583e-03
-5.398690476190476373e-01,1.859969447303339929e-03
