# Region type : patch outlet
# Faces         : 24
# Area          : 6.97245941e-07
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.0022635174    	4.42353488e-04
0.00226402      	4.42339813e-04
0.0022645226    	4.42326344e-04
0.0022650252    	4.42313330e-04
0.0022655279    	4.42300996e-04
0.0022660305    	4.42289570e-04
0.0022665331    	4.42279225e-04
0.0022670358    	4.42270072e-04
0.0022675385    	4.42262204e-04
0.0022680411    	4.42255669e-04
0.0022685438    	4.42250502e-04
0.0022690464    	4.42246692e-04
0.0022695491    	4.42244205e-04
0.0022700518    	4.42242952e-04
0.0022705545    	4.42242862e-04
0.0022710572    	4.42243826e-04
0.0022715599    	4.42245705e-04
0.0022720626    	4.42248371e-04
0.0022725652    	4.42251673e-04
0.0022730679    	4.42255490e-04
0.0022735705    	4.42259682e-04
0.0022740731    	4.42264169e-04
0.0022745757    	4.42268830e-04
0.0022750783    	4.42273577e-04
0.0022755809    	4.42278375e-04
0.0022760836    	4.42283153e-04
0.0022765862    	4.42287871e-04
0.002277089     	4.42292509e-04
0.0022775916    	4.42297083e-04
0.0022780943    	4.42301581e-04
0.002278597     	4.42306007e-04
0.0022790997    	4.42310389e-04
0.0022796024    	4.42314758e-04
0.0022801051    	4.42319118e-04
0.0022806078    	4.42323496e-04
0.0022811105    	4.42327915e-04
0.0022816131    	4.42332385e-04
0.0022821158    	4.42336904e-04
0.0022826185    	4.42341485e-04
0.0022831212    	4.42346133e-04
0.0022836238    	4.42350838e-04
0.0022841265    	4.42355582e-04
0.0022846291    	4.42360344e-04
0.0022851317    	4.42365114e-04
0.0022856343    	4.42369852e-04
0.0022861369    	4.42374535e-04
0.0022866395    	4.42379160e-04
0.0022871421    	4.42383688e-04
0.0022876447    	4.42388104e-04
0.0022881473    	4.42392377e-04
0.0022886499    	4.42396497e-04
0.0022891525    	4.42400477e-04
0.0022896551    	4.42404281e-04
0.0022901578    	4.42407932e-04
0.0022906605    	4.42411444e-04
0.0022911631    	4.42414819e-04
0.0022916658    	4.42418053e-04
0.0022921685    	4.42421183e-04
0.0022926712    	4.42424211e-04
0.0022931739    	4.42427147e-04
0.0022936765    	4.42430014e-04
0.0022941792    	4.42432803e-04
0.0022946818    	4.42435516e-04
0.0022951844    	4.42438150e-04
0.002295687     	4.42440700e-04
0.0022961896    	4.42443168e-04
0.0022966922    	4.42445552e-04
0.0022971948    	4.42447829e-04
0.0022976974    	4.42449992e-04
0.0022982001    	4.42452038e-04
0.0022987027    	4.42453958e-04
0.0022992053    	4.42455756e-04
0.0022997079    	4.42457415e-04
0.0023002105    	4.42458958e-04
0.0023007131    	4.42460378e-04
0.0023012157    	4.42461696e-04
0.0023017183    	4.42462913e-04
0.002302221     	4.42464041e-04
0.0023027237    	4.42465096e-04
0.0023032264    	4.42466095e-04
0.0023037291    	4.42467037e-04
0.0023042318    	4.42467942e-04
0.0023047345    	4.42468800e-04
0.0023052372    	4.42469621e-04
0.0023057399    	4.42470382e-04
0.0023062426    	4.42471091e-04
0.0023067453    	4.42471731e-04
0.0023072487    	4.42472177e-04
0.0023077512    	4.42472788e-04
0.0023082539    	4.42473108e-04
0.0023087571    	4.42473258e-04
0.0023092603    	4.42473371e-04
0.0023097635    	4.42473354e-04
0.0023102666    	4.42473232e-04
0.0023107695    	4.42472998e-04
0.0023112723    	4.42472663e-04
0.0023117749    	4.42472232e-04
0.0023122774    	4.42471721e-04
0.00231278      	4.42471168e-04
0.0023132825    	4.42470611e-04
0.002313785     	4.42470067e-04
0.0023142876    	4.42469564e-04
0.0023147902    	4.42469134e-04
0.0023152928    	4.42468805e-04
0.0023157954    	4.42468582e-04
0.002316298     	4.42468493e-04
0.0023168006    	4.42468536e-04
0.0023173032    	4.42468708e-04
0.0023178057    	4.42469011e-04
0.0023183083    	4.42469430e-04
0.0023188109    	4.42469963e-04
0.0023193135    	4.42470590e-04
0.0023198161    	4.42471294e-04
0.0023203187    	4.42472050e-04
0.0023208214    	4.42472853e-04
0.002321324     	4.42473683e-04
0.0023218266    	4.42474502e-04
0.0023223293    	4.42475324e-04
0.002322832     	4.42476120e-04
0.0023233347    	4.42476898e-04
0.0023238373    	4.42477634e-04
0.0023243399    	4.42478337e-04
0.0023248425    	4.42479000e-04
0.0023253452    	4.42479610e-04
0.0023258478    	4.42480186e-04
0.0023263504    	4.42480726e-04
0.0023268531    	4.42481234e-04
0.0023273557    	4.42481708e-04
0.0023278584    	4.42482165e-04
0.0023283611    	4.42482602e-04
0.0023288638    	4.42483009e-04
0.0023293666    	4.42483421e-04
0.0023298694    	4.42483838e-04
0.0023303721    	4.42484253e-04
0.0023308747    	4.42484654e-04
0.0023313774    	4.42485046e-04
0.00233188      	4.42485415e-04
0.0023323827    	4.42485780e-04
0.0023328852    	4.42486122e-04
0.0023333879    	4.42486433e-04
0.0023338905    	4.42486718e-04
0.0023343932    	4.42486981e-04
0.0023348959    	4.42487203e-04
0.0023353987    	4.42487405e-04
0.0023359014    	4.42487575e-04
0.0023364041    	4.42487720e-04
0.0023369067    	4.42487821e-04
0.0023374094    	4.42487874e-04
0.0023379123    	4.42487868e-04
0.0023384116    	4.42488444e-04
0.0023389114    	4.42488311e-04
0.002339413     	4.42487948e-04
0.0023399158    	4.42487668e-04
0.002340419     	4.42487520e-04
0.002340922     	4.42487417e-04
0.0023414249    	4.42487306e-04
0.0023419276    	4.42487178e-04
0.0023424303    	4.42487033e-04
0.0023429329    	4.42486859e-04
0.0023434354    	4.42486688e-04
0.0023439379    	4.42486505e-04
0.002344432     	4.42487721e-04
0.0023449265    	4.42487474e-04
0.0023454252    	4.42486635e-04
0.0023459267    	4.42486071e-04
0.0023464299    	4.42485714e-04
0.0023469333    	4.42485670e-04
0.0023474209    	4.42488260e-04
0.0023479093    	4.42488101e-04
0.0023484042    	4.42487087e-04
0.002348904     	4.42486434e-04
0.0023494071    	4.42486126e-04
0.0023499105    	4.42486386e-04
0.0023504136    	4.42486812e-04
0.0023509168    	4.42487243e-04
0.0023514202    	4.42487753e-04
0.0023519235    	4.42488374e-04
0.0023524267    	4.42489092e-04
0.0023529298    	4.42489890e-04
0.0023534327    	4.42490760e-04
0.0023539272    	4.42493056e-04
0.0023544219    	4.42493951e-04
0.0023549206    	4.42494284e-04
0.0023554223    	4.42494852e-04
0.0023559259    	4.42495631e-04
0.0023564288    	4.42496840e-04
0.0023569313    	4.42497949e-04
0.0023574339    	4.42498966e-04
0.0023579366    	4.42499937e-04
0.0023584393    	4.42500871e-04
0.0023589419    	4.42501753e-04
0.0023594445    	4.42502562e-04
0.002359947     	4.42503290e-04
0.0023604495    	4.42503925e-04
0.0023609519    	4.42504469e-04
0.0023614543    	4.42504898e-04
0.0023619568    	4.42505231e-04
0.0023624592    	4.42505460e-04
0.0023629617    	4.42505587e-04
0.0023634642    	4.42505623e-04
0.0023639667    	4.42505567e-04
0.0023644693    	4.42505421e-04
0.0023649718    	4.42505199e-04
0.0023654744    	4.42504898e-04
0.002365977     	4.42504535e-04
0.0023664795    	4.42504113e-04
0.0023669821    	4.42503637e-04
0.0023674847    	4.42503114e-04
0.0023679873    	4.42502559e-04
0.0023684899    	4.42501971e-04
0.0023689925    	4.42501332e-04
0.0023694951    	4.42500658e-04
0.0023699977    	4.42499944e-04
0.0023705003    	4.42499186e-04
0.0023710029    	4.42498382e-04
0.0023715055    	4.42497521e-04
0.0023720081    	4.42496609e-04
0.0023725107    	4.42495633e-04
0.0023730134    	4.42494573e-04
0.002373516     	4.42493427e-04
0.0023740187    	4.42492194e-04
0.0023745214    	4.42490856e-04
0.002375024     	4.42489395e-04
0.0023755266    	4.42487832e-04
0.0023760292    	4.42486146e-04
0.0023765317    	4.42484344e-04
0.0023770343    	4.42482421e-04
0.0023775369    	4.42480387e-04
0.0023780395    	4.42478264e-04
0.0023785421    	4.42476067e-04
0.0023790447    	4.42473815e-04
0.0023795473    	4.42471522e-04
0.0023800499    	4.42469200e-04
0.0023805525    	4.42466890e-04
0.0023810551    	4.42464599e-04
0.0023815577    	4.42462348e-04
0.0023820604    	4.42460173e-04
0.0023825629    	4.42458029e-04
0.0023830655    	4.42455987e-04
0.0023835681    	4.42454062e-04
0.0023840707    	4.42452259e-04
0.0023845733    	4.42450573e-04
0.002385076     	4.42449023e-04
0.0023855786    	4.42447615e-04
0.0023860812    	4.42446336e-04
0.0023865839    	4.42445208e-04
0.0023870865    	4.42444231e-04
0.0023875891    	4.42443384e-04
0.0023880917    	4.42442667e-04
0.0023885944    	4.42442065e-04
0.002389097     	4.42441576e-04
0.0023895996    	4.42441193e-04
0.0023901022    	4.42440880e-04
0.0023906048    	4.42440613e-04
0.0023911074    	4.42440358e-04
0.0023916101    	4.42440094e-04
0.0023921128    	4.42439790e-04
0.0023926155    	4.42439432e-04
0.0023931182    	4.42438996e-04
0.0023936209    	4.42438464e-04
0.0023941236    	4.42437809e-04
0.0023946263    	4.42437013e-04
0.0023951289    	4.42436071e-04
0.0023956316    	4.42434981e-04
0.0023961342    	4.42433739e-04
0.0023966368    	4.42432353e-04
0.0023971395    	4.42430835e-04
0.0023976421    	4.42429204e-04
0.0023981447    	4.42427482e-04
0.0023986474    	4.42425699e-04
0.0023991501    	4.42423902e-04
0.0023996527    	4.42422139e-04
0.0024001554    	4.42420434e-04
0.0024006581    	4.42418855e-04
0.0024011607    	4.42417449e-04
0.0024016639    	4.42416177e-04
0.0024021643    	4.42415709e-04
0.002402665     	4.42415041e-04
0.0024031673    	4.42414524e-04
0.0024036708    	4.42414458e-04
0.0024041746    	4.42414953e-04
0.0024046779    	4.42415969e-04
0.0024051811    	4.42417385e-04
0.0024056841    	4.42419236e-04
0.0024061869    	4.42421506e-04
0.0024066896    	4.42424193e-04
0.0024071923    	4.42427287e-04
0.0024076949    	4.42430768e-04
0.0024081975    	4.42434631e-04
0.0024087001    	4.42438848e-04
0.0024092027    	4.42443422e-04
0.0024097053    	4.42448317e-04
0.002410208     	4.42453529e-04
0.0024107106    	4.42459022e-04
0.0024112132    	4.42464756e-04
0.0024117158    	4.42470686e-04
0.0024122185    	4.42476770e-04
0.0024127215    	4.42482894e-04
0.0024132193    	4.42489922e-04
0.0024137176    	4.42495932e-04
0.0024142187    	4.42501489e-04
0.0024147219    	4.42506990e-04
0.0024152262    	4.42512428e-04
0.0024157305    	4.42517718e-04
0.0024162057    	4.42527335e-04
0.0024166842    	4.42530973e-04
0.0024171728    	4.42533100e-04
0.0024176696    	4.42535205e-04
0.0024181722    	4.42537232e-04
0.0024186761    	4.42539417e-04
0.0024191802    	4.42541130e-04
0.0024196844    	4.42542195e-04
0.0024201888    	4.42542574e-04
0.0024206931    	4.42542328e-04
0.0024211972    	4.42541462e-04
0.002421701     	4.42539979e-04
0.0024222045    	4.42537908e-04
0.0024227079    	4.42535293e-04
0.0024232112    	4.42532205e-04
0.0024237143    	4.42528710e-04
0.0024242174    	4.42524893e-04
0.0024247204    	4.42520846e-04
0.0024252233    	4.42516625e-04
0.0024257263    	4.42512335e-04
0.0024262292    	4.42508037e-04
0.0024267321    	4.42503804e-04
0.0024272349    	4.42499693e-04
0.0024277377    	4.42495722e-04
0.0024282405    	4.42491952e-04
0.0024287433    	4.42488373e-04
0.0024292461    	4.42485013e-04
0.0024297488    	4.42481875e-04
0.0024302516    	4.42478958e-04
0.0024307543    	4.42476222e-04
0.0024312571    	4.42473670e-04
0.0024317598    	4.42471289e-04
0.0024322625    	4.42469056e-04
0.0024327652    	4.42466951e-04
0.002433268     	4.42464979e-04
0.0024337707    	4.42463137e-04
0.0024342735    	4.42461412e-04
0.0024347762    	4.42459804e-04
0.0024352789    	4.42458297e-04
0.0024357815    	4.42456898e-04
0.0024362842    	4.42455586e-04
0.0024367868    	4.42454364e-04
0.0024372895    	4.42453209e-04
0.0024377922    	4.42452135e-04
0.0024382948    	4.42451133e-04
0.0024387975    	4.42450180e-04
0.0024393002    	4.42449301e-04
0.0024398029    	4.42448484e-04
0.0024403056    	4.42447723e-04
0.0024408083    	4.42447028e-04
0.0024413109    	4.42446404e-04
0.0024418135    	4.42445870e-04
0.0024423162    	4.42445388e-04
0.0024428191    	4.42444981e-04
0.002443322     	4.42444687e-04
0.0024438247    	4.42444502e-04
0.0024443274    	4.42444394e-04
0.00244483      	4.42444374e-04
0.0024453327    	4.42444433e-04
0.0024458353    	4.42444582e-04
0.0024463379    	4.42444821e-04
0.0024468405    	4.42445128e-04
0.0024473432    	4.42445517e-04
0.0024478458    	4.42445960e-04
0.0024483484    	4.42446455e-04
0.0024488509    	4.42446996e-04
0.0024493535    	4.42447543e-04
0.0024498561    	4.42448117e-04
0.0024503588    	4.42448693e-04
0.0024508614    	4.42449267e-04
0.0024513641    	4.42449843e-04
0.0024518668    	4.42450380e-04
0.0024523696    	4.42450916e-04
0.0024528724    	4.42451445e-04
0.0024533751    	4.42451965e-04
0.0024538777    	4.42452463e-04
0.0024543803    	4.42452936e-04
0.0024548829    	4.42453404e-04
0.0024553854    	4.42453859e-04
0.002455888     	4.42454310e-04
0.0024563906    	4.42454761e-04
0.0024568932    	4.42455208e-04
0.0024573958    	4.42455665e-04
0.0024578984    	4.42456133e-04
0.002458401     	4.42456589e-04
0.0024589036    	4.42457049e-04
0.0024594062    	4.42457497e-04
0.0024599088    	4.42457934e-04
0.0024604114    	4.42458335e-04
0.0024609141    	4.42458707e-04
0.0024614167    	4.42459026e-04
0.0024619193    	4.42459294e-04
0.0024624219    	4.42459501e-04
0.0024629245    	4.42459633e-04
0.0024634271    	4.42459682e-04
0.0024639296    	4.42459651e-04
0.0024644322    	4.42459540e-04
0.0024649348    	4.42459356e-04
0.0024654373    	4.42459114e-04
0.0024659399    	4.42458808e-04
0.0024664425    	4.42458482e-04
0.002466945     	4.42458134e-04
0.0024674476    	4.42457795e-04
0.0024679502    	4.42457481e-04
0.0024684528    	4.42457325e-04
0.0024689555    	4.42457329e-04
0.0024694581    	4.42457498e-04
0.0024699607    	4.42457816e-04
0.0024704632    	4.42458311e-04
0.0024709658    	4.42459005e-04
0.0024714684    	4.42459898e-04
0.0024719709    	4.42461039e-04
0.0024724735    	4.42462427e-04
0.0024729761    	4.42464056e-04
0.0024734786    	4.42465917e-04
0.0024739813    	4.42467975e-04
0.0024744839    	4.42470208e-04
0.0024749864    	4.42472569e-04
0.002475489     	4.42475020e-04
0.0024759916    	4.42477534e-04
0.0024764943    	4.42480072e-04
0.0024769973    	4.42482549e-04
0.0024774968    	4.42485647e-04
0.0024779967    	4.42488068e-04
0.0024784985    	4.42490240e-04
0.0024790019    	4.42492513e-04
0.002479506     	4.42494949e-04
0.0024800096    	4.42497555e-04
0.0024805135    	4.42500062e-04
0.0024810149    	4.42502989e-04
0.0024815165    	4.42505473e-04
0.0024820191    	4.42507853e-04
0.0024825221    	4.42510234e-04
0.0024830252    	4.42512550e-04
0.0024835281    	4.42514674e-04
0.0024840307    	4.42516465e-04
0.0024845333    	4.42517796e-04
0.0024850358    	4.42518551e-04
0.0024855382    	4.42518611e-04
0.0024860406    	4.42517850e-04
0.0024865431    	4.42516155e-04
0.0024870456    	4.42513443e-04
0.002487548     	4.42509620e-04
0.0024880506    	4.42504601e-04
0.0024885532    	4.42498399e-04
0.0024890558    	4.42490985e-04
0.0024895584    	4.42482429e-04
0.002490061     	4.42472794e-04
0.0024905635    	4.42462169e-04
0.0024910661    	4.42450700e-04
0.0024915687    	4.42438559e-04
0.0024920713    	4.42425931e-04
0.0024925738    	4.42413023e-04
0.0024930764    	4.42400043e-04
0.002493579     	4.42387222e-04
0.0024940818    	4.42374734e-04
0.0024945846    	4.42362837e-04
0.0024950874    	4.42351696e-04
0.0024955902    	4.42341480e-04
0.0024960928    	4.42332306e-04
0.0024965954    	4.42324272e-04
0.002497098     	4.42317456e-04
0.0024976006    	4.42311883e-04
0.0024981032    	4.42307536e-04
0.0024986058    	4.42304400e-04
0.0024991084    	4.42302421e-04
0.002499611     	4.42301527e-04
0.0025001136    	4.42301621e-04
0.0025006162    	4.42302583e-04
0.0025011187    	4.42304325e-04
0.0025016212    	4.42306716e-04
0.0025021237    	4.42309644e-04
0.0025026263    	4.42312976e-04
0.0025031288    	4.42316624e-04
0.0025036313    	4.42320460e-04
0.0025041339    	4.42324380e-04
0.0025046364    	4.42328292e-04
0.0025051389    	4.42332135e-04
0.0025056415    	4.42335845e-04
0.002506144     	4.42339366e-04
0.0025066466    	4.42342649e-04
0.0025071491    	4.42345672e-04
0.0025076516    	4.42348398e-04
0.0025081541    	4.42350835e-04
0.0025086567    	4.42352943e-04
0.0025091593    	4.42354803e-04
0.0025096619    	4.42356407e-04
0.0025101645    	4.42357797e-04
0.0025106671    	4.42358988e-04
0.0025111697    	4.42360018e-04
0.0025116723    	4.42360915e-04
0.0025121749    	4.42361707e-04
0.0025126775    	4.42362418e-04
0.00251318      	4.42363078e-04
0.0025136826    	4.42363699e-04
0.0025141851    	4.42364295e-04
0.0025146878    	4.42364877e-04
0.0025151904    	4.42365475e-04
0.002515693     	4.42366100e-04
0.0025161956    	4.42366719e-04
0.0025166981    	4.42367395e-04
0.0025172007    	4.42368102e-04
0.0025177032    	4.42368845e-04
0.0025182057    	4.42369633e-04
0.0025187083    	4.42370454e-04
0.0025192108    	4.42371308e-04
0.0025197133    	4.42372191e-04
0.0025202158    	4.42373098e-04
0.0025207183    	4.42374049e-04
0.0025212208    	4.42375028e-04
0.0025217234    	4.42376049e-04
0.0025222259    	4.42377122e-04
0.0025227285    	4.42378260e-04
0.0025232311    	4.42379467e-04
0.0025237336    	4.42380757e-04
0.0025242361    	4.42382134e-04
0.0025247386    	4.42383609e-04
0.0025252411    	4.42385186e-04
0.0025257435    	4.42386882e-04
0.002526246     	4.42388701e-04
0.0025267485    	4.42390649e-04
0.0025272509    	4.42392728e-04
0.0025277535    	4.42394933e-04
0.0025282559    	4.42397277e-04
0.0025287584    	4.42399735e-04
0.0025292609    	4.42402323e-04
0.0025297634    	4.42405022e-04
0.0025302659    	4.42407819e-04
0.0025307685    	4.42410701e-04
0.0025312711    	4.42413680e-04
0.0025317738    	4.42416743e-04
0.0025322764    	4.42419879e-04
0.0025327789    	4.42423068e-04
0.0025332815    	4.42426295e-04
0.0025337841    	4.42429556e-04
0.0025342866    	4.42432834e-04
0.0025347891    	4.42436084e-04
0.0025352917    	4.42439292e-04
0.0025357942    	4.42442426e-04
0.0025362967    	4.42445471e-04
0.0025367992    	4.42448379e-04
0.0025373017    	4.42451145e-04
0.0025378042    	4.42453769e-04
0.0025383067    	4.42456248e-04
0.0025388092    	4.42458554e-04
0.0025393117    	4.42460712e-04
0.0025398143    	4.42462757e-04
0.0025403168    	4.42464709e-04
0.0025408193    	4.42466582e-04
0.0025413218    	4.42468409e-04
0.0025418242    	4.42470212e-04
0.0025423267    	4.42471990e-04
0.0025428292    	4.42473777e-04
0.0025433317    	4.42475591e-04
0.0025438343    	4.42477410e-04
0.0025443369    	4.42479270e-04
0.0025448395    	4.42481147e-04
0.0025453421    	4.42483036e-04
0.0025458446    	4.42484923e-04
0.002546347     	4.42486770e-04
0.0025468495    	4.42488552e-04
0.002547352     	4.42490244e-04
0.0025478544    	4.42491825e-04
0.0025483569    	4.42493240e-04
0.0025488594    	4.42494475e-04
0.0025493619    	4.42495515e-04
0.0025498643    	4.42496329e-04
0.0025503668    	4.42496891e-04
0.0025508693    	4.42497213e-04
0.0025513719    	4.42497292e-04
0.0025518744    	4.42497136e-04
0.002552377     	4.42496772e-04
0.0025528795    	4.42496243e-04
0.002553382     	4.42495579e-04
0.0025538845    	4.42494818e-04
0.002554387     	4.42494018e-04
0.0025548895    	4.42493227e-04
0.0025553919    	4.42492497e-04
0.0025558944    	4.42491868e-04
0.0025563969    	4.42491374e-04
0.0025568994    	4.42491055e-04
0.0025574019    	4.42490925e-04
0.0025579044    	4.42491005e-04
0.0025584069    	4.42491305e-04
0.0025589095    	4.42491813e-04
0.002559412     	4.42492524e-04
0.0025599145    	4.42493432e-04
0.002560417     	4.42494499e-04
0.0025609195    	4.42495706e-04
0.0025614221    	4.42497017e-04
0.0025619246    	4.42498421e-04
0.0025624271    	4.42499878e-04
0.0025629296    	4.42501369e-04
0.0025634322    	4.42502847e-04
0.0025639347    	4.42504306e-04
0.0025644372    	4.42505726e-04
0.0025649398    	4.42507081e-04
0.0025654423    	4.42508369e-04
0.0025659449    	4.42509595e-04
0.0025664474    	4.42510741e-04
0.00256695      	4.42511808e-04
0.0025674526    	4.42512803e-04
0.0025679552    	4.42513738e-04
0.0025684582    	4.42514537e-04
0.002568958     	4.42515891e-04
0.0025694582    	4.42516567e-04
0.0025699603    	4.42516969e-04
0.0025704637    	4.42517417e-04
0.0025709676    	4.42517986e-04
0.0025714711    	4.42518659e-04
0.0025719747    	4.42519221e-04
0.0025724775    	4.42519870e-04
0.0025729804    	4.42520372e-04
0.0025734833    	4.42520848e-04
0.0025739862    	4.42521320e-04
0.0025744891    	4.42521789e-04
0.0025749918    	4.42522244e-04
0.0025754944    	4.42522692e-04
0.0025759969    	4.42523132e-04
0.0025764994    	4.42523571e-04
0.0025770019    	4.42524012e-04
0.0025775044    	4.42524470e-04
0.0025780069    	4.42524949e-04
0.0025785094    	4.42525454e-04
0.002579012     	4.42525983e-04
0.0025795145    	4.42526547e-04
0.0025800171    	4.42527152e-04
0.0025805197    	4.42527789e-04
0.0025810223    	4.42528469e-04
0.002581525     	4.42529178e-04
0.0025820276    	4.42529927e-04
0.0025825302    	4.42530704e-04
0.0025830329    	4.42531506e-04
0.0025835356    	4.42532323e-04
0.0025840382    	4.42533158e-04
0.0025845409    	4.42533996e-04
0.0025850436    	4.42534831e-04
0.0025855463    	4.42535648e-04
0.002586049     	4.42536447e-04
0.0025865518    	4.42537205e-04
0.0025870546    	4.42537934e-04
0.0025875573    	4.42538618e-04
0.00258806      	4.42539245e-04
0.0025885627    	4.42539805e-04
0.0025890654    	4.42540289e-04
0.002589568     	4.42540701e-04
0.0025900706    	4.42541026e-04
0.0025905733    	4.42541268e-04
0.0025910759    	4.42541424e-04
0.0025915786    	4.42541489e-04
0.0025920813    	4.42541473e-04
0.0025925839    	4.42541371e-04
0.0025930866    	4.42541184e-04
0.0025935893    	4.42540925e-04
0.0025940919    	4.42540571e-04
0.0025945946    	4.42540155e-04
0.0025950973    	4.42539671e-04
0.0025956       	4.42539126e-04
0.0025961027    	4.42538506e-04
0.0025966054    	4.42537801e-04
0.0025971082    	4.42537005e-04
0.0025976109    	4.42536109e-04
0.0025981136    	4.42535124e-04
0.0025986164    	4.42534053e-04
0.0025991191    	4.42532890e-04
0.0025996218    	4.42531668e-04
0.0026001246    	4.42530382e-04
0.0026006277    	4.42529028e-04
0.0026011307    	4.42527714e-04
0.0026016337    	4.42526400e-04
0.0026021367    	4.42525144e-04
0.0026026396    	4.42523935e-04
0.0026031424    	4.42522807e-04
0.0026036452    	4.42521766e-04
0.0026041479    	4.42520841e-04
0.0026046507    	4.42520021e-04
0.0026051535    	4.42519351e-04
0.0026056563    	4.42518833e-04
0.002606159     	4.42518473e-04
0.0026066617    	4.42518260e-04
0.0026071645    	4.42518207e-04
0.0026076671    	4.42518300e-04
0.0026081698    	4.42518545e-04
0.0026086726    	4.42518944e-04
0.0026091753    	4.42519484e-04
0.002609678     	4.42520162e-04
0.0026101808    	4.42520939e-04
0.0026106836    	4.42521823e-04
0.0026111864    	4.42522808e-04
0.0026116892    	4.42523868e-04
0.002612192     	4.42524993e-04
0.0026126947    	4.42526183e-04
0.0026131974    	4.42527419e-04
0.0026137001    	4.42528689e-04
0.0026142029    	4.42529999e-04
0.0026147056    	4.42531339e-04
0.0026152084    	4.42532702e-04
0.0026157112    	4.42534078e-04
0.0026162139    	4.42535474e-04
0.0026167167    	4.42536884e-04
0.0026172199    	4.42538237e-04
0.0026177229    	4.42539685e-04
0.0026182261    	4.42541093e-04
0.0026187292    	4.42542518e-04
0.0026192322    	4.42543937e-04
0.0026197352    	4.42545332e-04
0.0026202379    	4.42546697e-04
0.0026207407    	4.42547995e-04
0.0026212433    	4.42549235e-04
0.002621746     	4.42550388e-04
0.0026222487    	4.42551436e-04
0.0026227513    	4.42552379e-04
0.002623254     	4.42553181e-04
0.0026237566    	4.42553871e-04
0.0026242593    	4.42554401e-04
0.002624762     	4.42554783e-04
0.0026252646    	4.42555014e-04
0.0026257673    	4.42555087e-04
0.0026262701    	4.42555011e-04
0.0026267728    	4.42554787e-04
0.0026272755    	4.42554427e-04
0.0026277782    	4.42553916e-04
0.002628281     	4.42553259e-04
0.0026287837    	4.42552464e-04
0.0026292864    	4.42551534e-04
0.0026297892    	4.42550469e-04
0.0026302919    	4.42549269e-04
0.0026307947    	4.42547932e-04
0.0026312975    	4.42546477e-04
0.0026318003    	4.42544905e-04
0.002632303     	4.42543228e-04
0.0026328058    	4.42541456e-04
0.0026333086    	4.42539604e-04
0.0026338114    	4.42537684e-04
0.0026343141    	4.42535710e-04
0.0026348169    	4.42533694e-04
0.0026353197    	4.42531650e-04
0.0026358224    	4.42529582e-04
0.0026363252    	4.42527488e-04
0.002636828     	4.42525385e-04
0.0026373308    	4.42523265e-04
0.0026378336    	4.42521109e-04
0.0026383364    	4.42518922e-04
0.0026388391    	4.42516672e-04
0.002639342     	4.42514343e-04
0.0026398448    	4.42511927e-04
0.0026403476    	4.42509416e-04
0.0026408505    	4.42506802e-04
0.0026413532    	4.42504076e-04
0.002641856     	4.42501238e-04
0.0026423587    	4.42498293e-04
0.0026428615    	4.42495259e-04
0.0026433642    	4.42492152e-04
0.002643867     	4.42489012e-04
0.0026443698    	4.42485866e-04
0.0026448726    	4.42482744e-04
0.0026453754    	4.42479698e-04
0.0026458782    	4.42476761e-04
0.002646381     	4.42473967e-04
0.0026468839    	4.42471356e-04
0.0026473866    	4.42468959e-04
0.0026478894    	4.42466793e-04
0.0026483921    	4.42464867e-04
0.002648895     	4.42463199e-04
0.0026493978    	4.42461794e-04
0.0026499005    	4.42460643e-04
0.0026504034    	4.42459719e-04
0.0026509062    	4.42459021e-04
0.002651409     	4.42458516e-04
0.0026519118    	4.42458187e-04
0.0026524145    	4.42457980e-04
0.0026529172    	4.42457883e-04
0.00265342      	4.42457864e-04
0.0026539227    	4.42457899e-04
0.0026544255    	4.42457962e-04
0.0026549282    	4.42458035e-04
0.0026554309    	4.42458107e-04
0.0026559336    	4.42458156e-04
0.0026564365    	4.42458157e-04
0.0026569394    	4.42458145e-04
0.0026574422    	4.42458107e-04
0.0026579451    	4.42458043e-04
0.0026584479    	4.42457960e-04
0.0026589506    	4.42457847e-04
0.0026594534    	4.42457711e-04
0.0026599561    	4.42457559e-04
0.0026604588    	4.42457402e-04
0.0026609616    	4.42457239e-04
0.0026614643    	4.42457074e-04
0.0026619671    	4.42456912e-04
0.0026624698    	4.42456755e-04
0.0026629725    	4.42456602e-04
0.0026634753    	4.42456445e-04
0.0026639781    	4.42456299e-04
0.0026644809    	4.42456153e-04
0.0026649837    	4.42456000e-04
0.0026654865    	4.42455854e-04
0.0026659892    	4.42455705e-04
0.002666492     	4.42455531e-04
0.0026669948    	4.42455350e-04
0.0026674975    	4.42455152e-04
0.0026680003    	4.42454934e-04
0.0026685031    	4.42454707e-04
0.0026690058    	4.42454456e-04
0.0026695085    	4.42454178e-04
0.0026700112    	4.42453884e-04
0.0026705138    	4.42453567e-04
0.0026710165    	4.42453227e-04
0.0026715193    	4.42452877e-04
0.002672022     	4.42452522e-04
0.0026725248    	4.42452163e-04
0.0026730275    	4.42451806e-04
0.0026735302    	4.42451462e-04
0.002674033     	4.42451115e-04
0.0026745358    	4.42450797e-04
0.0026750385    	4.42450503e-04
0.0026755414    	4.42450230e-04
0.0026760441    	4.42450006e-04
0.0026765468    	4.42449807e-04
0.0026770496    	4.42449631e-04
