# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
8594                	DILUPBiCGStab	1.481479233600e-09	9.180064521880e-12	1	8.086573283270e-04	9.608019026940e-06	1	false	DICPCG	8.205822447670e-04	6.710697433430e-06	25	true
8595                	DILUPBiCGStab	1.479063729220e-09	9.165097950940e-12	1	8.087286126180e-04	9.617281132840e-06	1	false	DICPCG	8.203810221020e-04	6.656611852830e-06	25	true
8596                	DILUPBiCGStab	1.476652152320e-09	9.150153584060e-12	1	8.087079406320e-04	9.616199368470e-06	1	false	DICPCG	8.206461314700e-04	6.652452006320e-06	25	true
8597                	DILUPBiCGStab	1.474244512830e-09	9.135235592910e-12	1	8.086319057350e-04	9.612129092730e-06	1	false	DICPCG	8.203944255780e-04	6.664606131150e-06	25	true
8598                	DILUPBiCGStab	1.471840797610e-09	9.120339694110e-12	1	8.086854443730e-04	9.610085775820e-06	1	false	DICPCG	8.206822221550e-04	6.700872123720e-06	25	true
8599                	DILUPBiCGStab	1.469440995610e-09	9.105469365350e-12	1	8.087767080340e-04	9.630959681790e-06	1	false	DICPCG	8.205618342410e-04	6.670061344030e-06	25	true
8600                	DILUPBiCGStab	1.467045134120e-09	9.090623782610e-12	1	8.086570121580e-04	9.615755586620e-06	1	false	DICPCG	8.205738426940e-04	6.664980561600e-06	25	true
8601                	DILUPBiCGStab	1.464653132160e-09	9.075801660450e-12	1	8.087449518800e-04	9.611167162500e-06	1	false	DICPCG	8.205148714560e-04	6.660435610110e-06	25	true
8602                	DILUPBiCGStab	1.462265057610e-09	9.061003718270e-12	1	8.086114523010e-04	9.610220033280e-06	1	false	DICPCG	8.204964643100e-04	6.680028059880e-06	25	true
8603                	DILUPBiCGStab	1.459880899050e-09	9.046229874720e-12	1	8.087538716480e-04	9.625140117180e-06	1	false	DICPCG	8.210172825440e-04	6.679533796100e-06	25	true
8604                	DILUPBiCGStab	1.457500592430e-09	9.031481253200e-12	1	8.086551699790e-04	9.618938242180e-06	1	false	DICPCG	8.205035695360e-04	6.664556977600e-06	25	true
8605                	DILUPBiCGStab	1.455124182550e-09	9.016753704040e-12	1	8.087246764850e-04	9.613164247900e-06	1	false	DICPCG	8.207331143600e-04	6.691469832440e-06	25	true
8606                	DILUPBiCGStab	1.452751641090e-09	9.002052021550e-12	1	8.087495297750e-04	9.621848187010e-06	1	false	DICPCG	8.205098560050e-04	6.661539676560e-06	25	true
8607                	DILUPBiCGStab	1.450382971730e-09	8.987375829190e-12	1	8.086907531430e-04	9.615963481450e-06	1	false	DICPCG	8.207613567700e-04	6.663899901020e-06	25	true
8608                	DILUPBiCGStab	1.448018160650e-09	8.972722164580e-12	1	8.086942756790e-04	9.614696903040e-06	1	false	DICPCG	8.205973418520e-04	6.689302283550e-06	25	true
8609                	DILUPBiCGStab	1.445657199050e-09	8.958092150620e-12	1	8.087517784900e-04	9.610310314760e-06	1	false	DICPCG	8.207473794030e-04	6.650235192160e-06	25	true
8610                	DILUPBiCGStab	1.443300103240e-09	8.943486475380e-12	1	8.087085801820e-04	9.617881686480e-06	1	false	DICPCG	8.209226704490e-04	6.671919115130e-06	25	true
8611                	DILUPBiCGStab	1.440946851490e-09	8.928905502360e-12	1	8.086703969850e-04	9.607844807210e-06	1	false	DICPCG	8.206695523700e-04	6.691597218290e-06	25	true
8612                	DILUPBiCGStab	1.438597423390e-09	8.914345309450e-12	1	8.087515089720e-04	9.627721234470e-06	1	false	DICPCG	8.208328015960e-04	6.677445349550e-06	25	true
8613                	DILUPBiCGStab	1.436251839790e-09	8.899811993760e-12	1	8.088020747010e-04	9.620076969370e-06	1	false	DICPCG	8.205501883930e-04	6.661455878110e-06	25	true
8614                	DILUPBiCGStab	1.433910061850e-09	8.885300204390e-12	1	8.086263601950e-04	9.611346487090e-06	1	false	DICPCG	8.205275679960e-04	6.645061053070e-06	25	true
8615                	DILUPBiCGStab	1.431572116760e-09	8.870813144070e-12	1	8.086382431540e-04	9.613105277470e-06	1	false	DICPCG	8.210637336060e-04	6.676835117690e-06	25	true
8616                	DILUPBiCGStab	1.429237971640e-09	8.856349783420e-12	1	8.087068130080e-04	9.614675689930e-06	1	false	DICPCG	8.205580662900e-04	6.676594323070e-06	25	true
8617                	DILUPBiCGStab	1.426907656030e-09	8.841910055700e-12	1	8.086682279480e-04	9.617882659500e-06	1	false	DICPCG	8.207256025750e-04	6.692182327600e-06	25	true
8618                	DILUPBiCGStab	1.424581115650e-09	8.827491289510e-12	1	8.087241626190e-04	9.621718980680e-06	1	false	DICPCG	8.206212509850e-04	6.646454076740e-06	25	true
8619                	DILUPBiCGStab	1.422258393680e-09	8.813101060940e-12	1	8.086839392070e-04	9.611286719090e-06	1	false	DICPCG	8.206162048650e-04	6.670595089590e-06	25	true
8620                	DILUPBiCGStab	1.419939413140e-09	8.798730355030e-12	1	8.086518575970e-04	9.618741361510e-06	1	false	DICPCG	8.206337866920e-04	6.699133834160e-06	25	true
8621                	DILUPBiCGStab	1.417624258280e-09	8.784384617890e-12	1	8.087492761660e-04	9.624044258800e-06	1	false	DICPCG	8.207213115630e-04	6.666317271970e-06	25	true
8622                	DILUPBiCGStab	1.415312848000e-09	8.770060020460e-12	1	8.087327153440e-04	9.623489910940e-06	1	false	DICPCG	8.207222195210e-04	6.660678365380e-06	25	true
8623                	DILUPBiCGStab	1.413005218580e-09	8.755763122110e-12	1	8.087472508360e-04	9.614230737610e-06	1	false	DICPCG	8.211505582840e-04	6.672216114230e-06	25	true
8624                	DILUPBiCGStab	1.410701357170e-09	8.741484978680e-12	1	8.086762078050e-04	9.609088709970e-06	1	false	DICPCG	8.208923995190e-04	6.666509352090e-06	25	true
8625                	DILUPBiCGStab	1.408401245150e-09	8.727234973720e-12	1	8.087412520470e-04	9.619621028940e-06	1	false	DICPCG	8.205047778320e-04	6.681972424270e-06	25	true
8626                	DILUPBiCGStab	1.406104888840e-09	8.713004269880e-12	1	8.087235937080e-04	9.628899182120e-06	1	false	DICPCG	8.207180979860e-04	6.667058845850e-06	25	true
8627                	DILUPBiCGStab	1.403812270130e-09	8.698797357640e-12	1	8.086572056210e-04	9.611485468540e-06	1	false	DICPCG	8.205588411140e-04	6.665139839660e-06	25	true
8628                	DILUPBiCGStab	1.401523400710e-09	8.684613662580e-12	1	8.086602720450e-04	9.613353531310e-06	1	false	DICPCG	8.209400095020e-04	6.688456768880e-06	25	true
8629                	DILUPBiCGStab	1.399238229940e-09	8.670455323410e-12	1	8.086962947830e-04	9.617618997590e-06	1	false	DICPCG	8.207814951220e-04	6.654059267700e-06	25	true
8630                	DILUPBiCGStab	1.396956826370e-09	8.656316926960e-12	1	8.086721186420e-04	9.616931271050e-06	1	false	DICPCG	8.212454356610e-04	6.680104956180e-06	25	true
8631                	DILUPBiCGStab	1.394679102220e-09	8.642202812500e-12	1	8.087049807660e-04	9.615925018890e-06	1	false	DICPCG	8.210445580810e-04	6.677477091290e-06	25	true
8632                	DILUPBiCGStab	1.392405151650e-09	8.628112934260e-12	1	8.086537318300e-04	9.611534817220e-06	1	false	DICPCG	8.208161870990e-04	6.681878039020e-06	25	true
8633                	DILUPBiCGStab	1.390134869520e-09	8.614043898240e-12	1	8.087958961050e-04	9.629654037460e-06	1	false	DICPCG	8.212383227380e-04	6.673355287360e-06	25	true
8634                	DILUPBiCGStab	1.387868297820e-09	8.600001384360e-12	1	8.087081363420e-04	9.622208153120e-06	1	false	DICPCG	8.211817719280e-04	6.659134807320e-06	25	true
8635                	DILUPBiCGStab	1.385605421970e-09	8.585978685120e-12	1	8.086895018300e-04	9.617884466560e-06	1	false	DICPCG	8.212063236770e-04	6.687681067110e-06	25	true
8636                	DILUPBiCGStab	1.383346227390e-09	8.571978930790e-12	1	8.087438752840e-04	9.614734154210e-06	1	false	DICPCG	8.210730969830e-04	6.643165751950e-06	25	true
8637                	DILUPBiCGStab	1.381090727900e-09	8.558004190220e-12	1	8.087383014800e-04	9.615977188560e-06	1	false	DICPCG	8.208213036220e-04	6.709664537800e-06	25	true
8638                	DILUPBiCGStab	1.378838898670e-09	8.544049247330e-12	1	8.087767371710e-04	9.628613788200e-06	1	false	DICPCG	8.213351756840e-04	6.653806771660e-06	25	true
8639                	DILUPBiCGStab	1.376590738550e-09	8.530118849790e-12	1	8.086962140300e-04	9.617833412530e-06	1	false	DICPCG	8.210933093930e-04	6.668219540890e-06	25	true
8640                	DILUPBiCGStab	1.374346232870e-09	8.516208089650e-12	1	8.086778585730e-04	9.610396504660e-06	1	false	DICPCG	8.212582053330e-04	6.665753891330e-06	25	true
8641                	DILUPBiCGStab	1.372105404000e-09	8.502325161550e-12	1	8.086548868950e-04	9.616257299490e-06	1	false	DICPCG	8.211066272070e-04	6.689860257010e-06	25	true
8642                	DILUPBiCGStab	1.369868215750e-09	8.488461189190e-12	1	8.087222747990e-04	9.618153067880e-06	1	false	DICPCG	8.214357526410e-04	6.663188275770e-06	25	true
8643                	DILUPBiCGStab	1.367634688550e-09	8.474621123440e-12	1	8.087532516540e-04	9.620138485840e-06	1	false	DICPCG	8.212203465990e-04	6.683931266440e-06	25	true
8644                	DILUPBiCGStab	1.365404811780e-09	8.460804998400e-12	1	8.086861230700e-04	9.619025422130e-06	1	false	DICPCG	8.212005224980e-04	6.634508911610e-06	25	true
8645                	DILUPBiCGStab	1.363178544950e-09	8.447008933960e-12	1	8.087390234980e-04	9.622276392570e-06	1	false	DICPCG	8.211448197270e-04	6.692559106170e-06	25	true
8646                	DILUPBiCGStab	1.360955936120e-09	8.433235847460e-12	1	8.086620988180e-04	9.614711401920e-06	1	false	DICPCG	8.213345394200e-04	6.671476020330e-06	25	true
8647                	DILUPBiCGStab	1.358736929170e-09	8.419485694330e-12	1	8.086282337130e-04	9.614951751500e-06	1	false	DICPCG	8.210980452590e-04	6.674605552040e-06	25	true
8648                	DILUPBiCGStab	1.356521555420e-09	8.405756986830e-12	1	8.088052432220e-04	9.617677637470e-06	1	false	DICPCG	8.210884421160e-04	6.670047894970e-06	25	true
8649                	DILUPBiCGStab	1.354309760490e-09	8.392053657160e-12	1	8.087231900850e-04	9.627299545690e-06	1	false	DICPCG	8.210113061520e-04	6.673799976940e-06	25	true
8650                	DILUPBiCGStab	1.352101611170e-09	8.378370262490e-12	1	8.086912992680e-04	9.614567932940e-06	1	false	DICPCG	8.213295644910e-04	6.654989234440e-06	25	true
8651                	DILUPBiCGStab	1.349897050050e-09	8.364709679720e-12	1	8.086202862130e-04	9.613406140370e-06	1	false	DICPCG	8.207032456360e-04	6.671901211130e-06	25	true
8652                	DILUPBiCGStab	1.347696081690e-09	8.351071764240e-12	1	8.087165965280e-04	9.617686387580e-06	1	false	DICPCG	8.210825438440e-04	6.683687196450e-06	25	true
8653                	DILUPBiCGStab	1.345498690630e-09	8.337452974190e-12	1	8.086830032110e-04	9.624973026870e-06	1	false	DICPCG	8.212230322280e-04	6.657841919400e-06	25	true
8654                	DILUPBiCGStab	1.343304882310e-09	8.323859367560e-12	1	8.087322980140e-04	9.610907238610e-06	1	false	DICPCG	8.213451839000e-04	6.667026904310e-06	25	true
8655                	DILUPBiCGStab	1.341114676420e-09	8.310289482470e-12	1	8.087082150500e-04	9.621167183880e-06	1	false	DICPCG	8.212753384360e-04	6.681620572640e-06	25	true
8656                	DILUPBiCGStab	1.338928040970e-09	8.296739938500e-12	1	8.087137662560e-04	9.618924069690e-06	1	false	DICPCG	8.212726594160e-04	6.699524149720e-06	25	true
8657                	DILUPBiCGStab	1.336744948760e-09	8.283210259460e-12	1	8.087332129290e-04	9.624775608660e-06	1	false	DICPCG	8.218416620870e-04	6.642232637190e-06	25	true
8658                	DILUPBiCGStab	1.334565423460e-09	8.269706356570e-12	1	8.087087704720e-04	9.625730052760e-06	1	false	DICPCG	8.214917474230e-04	6.686214038240e-06	25	true
8659                	DILUPBiCGStab	1.332389453560e-09	8.256222803990e-12	1	8.087216507260e-04	9.621397824180e-06	1	false	DICPCG	8.212511391010e-04	6.669167490310e-06	25	true
8660                	DILUPBiCGStab	1.330217021070e-09	8.242760784240e-12	1	8.087587705680e-04	9.622446177990e-06	1	false	DICPCG	8.212655559270e-04	6.675042604100e-06	25	true
8661                	DILUPBiCGStab	1.328048146190e-09	8.229322591140e-12	1	8.087040040190e-04	9.621733196360e-06	1	false	DICPCG	8.213937913110e-04	6.687497892550e-06	25	true
8662                	DILUPBiCGStab	1.325882784340e-09	8.215903250010e-12	1	8.087115859060e-04	9.614614502440e-06	1	false	DICPCG	8.214418634500e-04	6.661907552570e-06	25	true
8663                	DILUPBiCGStab	1.323720992180e-09	8.202507327760e-12	1	8.086933908090e-04	9.616835989670e-06	1	false	DICPCG	8.213314570790e-04	6.683369414390e-06	25	true
8664                	DILUPBiCGStab	1.321562686060e-09	8.189132534480e-12	1	8.087000213650e-04	9.614751332730e-06	1	false	DICPCG	8.217258216310e-04	6.660203329400e-06	25	true
8665                	DILUPBiCGStab	1.319407925870e-09	8.175782054340e-12	1	8.087311526940e-04	9.620180559140e-06	1	false	DICPCG	8.211959744210e-04	6.662454477360e-06	25	true
8666                	DILUPBiCGStab	1.317256659080e-09	8.162452340740e-12	1	8.087052594660e-04	9.616602589170e-06	1	false	DICPCG	8.215533217680e-04	6.689903909380e-06	25	true
8667                	DILUPBiCGStab	1.315108924450e-09	8.149141429940e-12	1	8.087156461000e-04	9.622229657960e-06	1	false	DICPCG	8.214735492930e-04	6.649534774740e-06	25	true
8668                	DILUPBiCGStab	1.312964658240e-09	8.135856254900e-12	1	8.086422577880e-04	9.616013216420e-06	1	false	DICPCG	8.213953922090e-04	6.695691510530e-06	25	true
8669                	DILUPBiCGStab	1.310823917800e-09	8.122590550700e-12	1	8.087222906080e-04	9.629600111800e-06	1	false	DICPCG	8.216316405750e-04	6.662664303340e-06	25	true
8670                	DILUPBiCGStab	1.308686665150e-09	8.109347572910e-12	1	8.087157169940e-04	9.614759734060e-06	1	false	DICPCG	8.215402756290e-04	6.670702956000e-06	25	true
8671                	DILUPBiCGStab	1.306552887420e-09	8.096125889330e-12	1	8.087359108580e-04	9.623494892920e-06	1	false	DICPCG	8.214985147180e-04	6.687267518610e-06	25	true
8672                	DILUPBiCGStab	1.304422565030e-09	8.082923763880e-12	1	8.087185526330e-04	9.627018511130e-06	1	false	DICPCG	8.217539222230e-04	6.670391927090e-06	25	true
8673                	DILUPBiCGStab	1.302295758600e-09	8.069744027620e-12	1	8.086908228410e-04	9.619816734160e-06	1	false	DICPCG	8.218797886330e-04	6.664306763880e-06	25	true
8674                	DILUPBiCGStab	1.300172404810e-09	8.056588287220e-12	1	8.086756252970e-04	9.614840560560e-06	1	false	DICPCG	8.214115796750e-04	6.689144253760e-06	25	true
8675                	DILUPBiCGStab	1.298052484220e-09	8.043450724430e-12	1	8.086803428130e-04	9.619753163840e-06	1	false	DICPCG	8.212188031690e-04	6.676534096320e-06	25	true
8676                	DILUPBiCGStab	1.295936075670e-09	8.030336053270e-12	1	8.087374117780e-04	9.620495054050e-06	1	false	DICPCG	8.220650077550e-04	6.639142157810e-06	25	true
8677                	DILUPBiCGStab	1.293823088510e-09	8.017244980790e-12	1	8.087230292400e-04	9.619966502690e-06	1	false	DICPCG	8.217331907360e-04	6.682148548460e-06	25	true
8678                	DILUPBiCGStab	1.291713531690e-09	8.004170685470e-12	1	8.086824531330e-04	9.621223502510e-06	1	false	DICPCG	8.215187069630e-04	6.652027561080e-06	25	true
8679                	DILUPBiCGStab	1.289607441300e-09	7.991121175720e-12	1	8.086252221860e-04	9.618696668130e-06	1	false	DICPCG	8.215904983160e-04	6.691956416640e-06	25	true
8680                	DILUPBiCGStab	1.287504743820e-09	7.978091337430e-12	1	8.088201470570e-04	9.623869821020e-06	1	false	DICPCG	8.216768782080e-04	6.668059617990e-06	25	true
8681                	DILUPBiCGStab	1.285405522550e-09	7.965083424310e-12	1	8.087107568720e-04	9.618664881530e-06	1	false	DICPCG	8.219835636180e-04	6.674461040480e-06	25	true
8682                	DILUPBiCGStab	1.283309706220e-09	7.952097924890e-12	1	8.086706184560e-04	9.618854505260e-06	1	false	DICPCG	8.219538814120e-04	6.669013272320e-06	25	true
8683                	DILUPBiCGStab	1.281217292170e-09	7.939132067560e-12	1	8.087712477660e-04	9.617503641030e-06	1	false	DICPCG	8.217270517600e-04	6.660836685130e-06	25	true
8684                	DILUPBiCGStab	1.279128308850e-09	7.926186025750e-12	1	8.086363790810e-04	9.620793510490e-06	1	false	DICPCG	8.217350442720e-04	6.651727377000e-06	25	true
8685                	DILUPBiCGStab	1.277042728520e-09	7.913264249020e-12	1	8.086051733760e-04	9.623348819600e-06	1	false	DICPCG	8.217964849230e-04	6.685740004160e-06	25	true
8686                	DILUPBiCGStab	1.274960537900e-09	7.900359276660e-12	1	8.087540762480e-04	9.615472081930e-06	1	false	DICPCG	8.216778600280e-04	6.684076167330e-06	25	true
8687                	DILUPBiCGStab	1.272881757320e-09	7.887479352970e-12	1	8.087640963890e-04	9.620301231070e-06	1	false	DICPCG	8.219185072580e-04	6.672127330590e-06	25	true
8688                	DILUPBiCGStab	1.270806359190e-09	7.874620065150e-12	1	8.087329091890e-04	9.627973855810e-06	1	false	DICPCG	8.217933894940e-04	6.664308852330e-06	25	true
8689                	DILUPBiCGStab	1.268734364790e-09	7.861780939140e-12	1	8.087144654380e-04	9.620164852390e-06	1	false	DICPCG	8.215067966070e-04	6.662614853460e-06	25	true
8690                	DILUPBiCGStab	1.266665708760e-09	7.848962469310e-12	1	8.086984843930e-04	9.614534434170e-06	1	false	DICPCG	8.221173531150e-04	6.689185078330e-06	25	true
8691                	DILUPBiCGStab	1.264600467830e-09	7.836164633960e-12	1	8.087148886980e-04	9.623584891200e-06	1	false	DICPCG	8.217790758670e-04	6.657705340690e-06	25	true
8692                	DILUPBiCGStab	1.262538553570e-09	7.823389165140e-12	1	8.086990435470e-04	9.615918434920e-06	1	false	DICPCG	8.219114932910e-04	6.698883126710e-06	25	true
8693                	DILUPBiCGStab	1.260480031170e-09	7.810631640300e-12	1	8.087040751750e-04	9.622861338750e-06	1	false	DICPCG	8.219128766220e-04	6.677587797330e-06	25	true
8694                	DILUPBiCGStab	1.258424849950e-09	7.797897746860e-12	1	8.087151338340e-04	9.628072713800e-06	1	false	DICPCG	8.218826005110e-04	6.662900130960e-06	25	true
8695                	DILUPBiCGStab	1.256373023130e-09	7.785182687040e-12	1	8.086601965880e-04	9.619834168500e-06	1	false	DICPCG	8.215726570800e-04	6.648085199150e-06	25	true
8696                	DILUPBiCGStab	1.254324535850e-09	7.772490404370e-12	1	8.087244659690e-04	9.632614211840e-06	1	false	DICPCG	8.215784580300e-04	6.710547627020e-06	25	true
8697                	DILUPBiCGStab	1.252279402730e-09	7.759814771080e-12	1	8.087319068340e-04	9.624248340020e-06	1	false	DICPCG	8.221095175890e-04	6.659367955650e-06	25	true
8698                	DILUPBiCGStab	1.250237605670e-09	7.747165375210e-12	1	8.087292110510e-04	9.634503819000e-06	1	false	DICPCG	8.220243832650e-04	6.685508465690e-06	25	true
8699                	DILUPBiCGStab	1.248199110210e-09	7.734530286640e-12	1	8.086285722500e-04	9.618446919630e-06	1	false	DICPCG	8.219042061860e-04	6.681574080440e-06	25	true
8700                	DILUPBiCGStab	1.246163969570e-09	7.721922249810e-12	1	8.086962665800e-04	9.612587589440e-06	1	false	DICPCG	8.221609212400e-04	6.638328886790e-06	25	true
