xc,cp
-6.597690476190476438e-01,1.436308463776441151e-03
-6.537714285714285589e-01,1.739750208813953735e-03
-6.477738095238095850e-01,2.053201027354631305e-03
-6.417761904761905001e-01,2.377328190965346567e-03
-6.357785714285715262e-01,2.711464428079223780e-03
-6.297809523809524412e-01,3.058112007072050394e-03
-6.237833333333334673e-01,3.412766844867408476e-03
-6.177857142857142714e-01,3.786272104427054492e-03
-6.117857142857143771e-01,4.154439191451678517e-03
-6.057880952380952921e-01,4.571984374425236766e-03
-5.997904761904763182e-01,4.925805122761996863e-03
-5.937928571428571223e-01,5.316325807277016285e-03
-5.877976190476190688e-01,5.820616293944641008e-03
-5.818023809523809042e-01,6.264351885918136194e-03
-5.758095238095238821e-01,6.722934270254656182e-03
-5.698166666666667490e-01,7.202035255272653570e-03
-5.638238095238095049e-01,7.695148943195079944e-03
-5.578333333333334032e-01,8.203776695047406212e-03
-5.518452380952381109e-01,8.728418964504788477e-03
-5.458571428571428186e-01,9.269909841025830363e-03
-5.398690476190476373e-01,9.828749778285685371e-03
-5.338857142857142968e-01,1.040510559417607249e-02
-5.279000000000000359e-01,1.099997819604730913e-02
-5.219166666666666954e-01,1.161303394811595384e-02
-5.159357142857142753e-01,1.224660830086607942e-02
-5.099547619047619662e-01,1.289786535013845610e-02
-5.039761904761904665e-01,1.356947418220059640e-02
-4.979976190476190778e-01,1.426410388332000762e-02
-4.920214285714286095e-01,1.498058672825465683e-02
-4.860452380952380858e-01,1.571925635278797681e-02
-4.800714285714285934e-01,1.648144730005373162e-02
-4.740976190476190455e-01,1.726715957005191260e-02
-4.681261904761905290e-01,1.807772770591628206e-02
-4.621547619047619015e-01,1.891365216132199351e-02
-4.561857142857143055e-01,1.977560020783592290e-02
-4.502166666666667094e-01,2.066440593491666519e-02
-4.442500000000000338e-01,2.158090343202282921e-02
-4.382857142857142785e-01,2.252575997072127703e-02
-4.323214285714285787e-01,2.349997645836233301e-02
-4.263571428571428790e-01,2.450422016651287657e-02
-4.203952380952380996e-01,2.553999245619837516e-02
-4.144357142857142962e-01,2.660762696320227716e-02
-4.084761904761904927e-01,2.770829141276661203e-02
-4.025190476190476652e-01,2.884281989434997126e-02
-3.965619047619047821e-01,3.001238013319440165e-02
-3.906071428571428750e-01,3.121797303665021020e-02
-3.846547619047619437e-01,3.246076632995943678e-02
-3.787023809523809570e-01,3.374192773836411779e-02
-3.727500000000000258e-01,3.506212453343112573e-02
-3.668000000000000149e-01,3.642252444040250392e-02
-3.608523809523809800e-01,3.782629699922090277e-02
-3.549047619047618896e-01,3.927144039518571522e-02
-3.489595238095238305e-01,4.076145780402303659e-02
-3.430142857142857160e-01,4.229801740465005677e-02
-3.370714285714285774e-01,4.388045192549989981e-02
-3.311309523809524147e-01,4.551243136019038349e-02
-3.251904761904761965e-01,4.719345525504636818e-02
-3.192523809523810097e-01,4.892769405736082516e-02
-3.133142857142857118e-01,5.071197822719109710e-02
-3.073785714285714454e-01,5.255548274858173191e-02
-3.014428571428571235e-01,5.445036718062193359e-02
-2.955095238095238330e-01,5.640814195784033674e-02
-2.895785714285714074e-01,5.842146709300127805e-02
-2.836476190476190373e-01,6.049768257334043470e-02
-2.777190476190476431e-01,6.263895703145012928e-02
-2.717928571428571694e-01,6.484612455678896714e-02
-2.658666666666666956e-01,6.712102014616587453e-02
-2.599404761904761663e-01,6.946614606795661895e-02
-2.540166666666666684e-01,7.188350413686185603e-02
-2.480952380952381187e-01,7.437526298547392223e-02
-2.421761904761904893e-01,7.694392488216861281e-02
-2.362561904761904807e-01,7.959165845953829199e-02
-2.303385714285714481e-01,8.232129962174215831e-02
-2.244226190476190375e-01,8.513518381926431233e-02
-2.185078571428571426e-01,8.803598013837225789e-02
-2.125947619047619253e-01,9.102619084744177635e-02
-2.066830952380952491e-01,9.410898548641552508e-02
-2.007728571428571418e-01,9.728686632366932707e-02
-1.948640476190476034e-01,1.005630028991458119e-01
-1.889566666666666617e-01,1.039402311170042476e-01
-1.830509523809523975e-01,1.074217205171872774e-01
-1.771466666666666745e-01,1.110104738217458364e-01
-1.712438095238095204e-01,1.147098273885143460e-01
-1.653423809523809629e-01,1.185229507574354635e-01
-1.594426190476190275e-01,1.224530134684518740e-01
-1.535442857142857165e-01,1.265035186972896519e-01
-1.476476190476190553e-01,1.306776359838914270e-01
-1.417523809523809630e-01,1.349788685039834124e-01
-1.358585714285714396e-01,1.394102189796164459e-01
-1.299664285714285661e-01,1.439751905865167270e-01
-1.240757142857142892e-01,1.486762855930599814e-01
-1.181864285714285812e-01,1.535173408107557980e-01
-1.122988095238095230e-01,1.585018594153302651e-01
-1.064128571428571562e-01,1.636298414067833273e-01
-1.005280952380952358e-01,1.689046231429494893e-01
-9.464523809523810172e-02,1.743278728027458646e-01
-8.876380952380953648e-02,1.799012585650896223e-01
-8.288404761904763496e-02,1.856231122510636489e-01
-7.700571428571428845e-02,1.914951020395851133e-01
-7.112880952380952471e-02,1.975138915728196221e-01
-6.525380952380951949e-02,2.036778126718499227e-01
-5.938023809523809704e-02,2.099768562631729452e-01
-5.350809523809524348e-02,2.164093541678714372e-01
-4.763785714285714151e-02,2.229586245967734581e-01
-4.176904761904762231e-02,2.296213311920446976e-01
-3.590166666666667200e-02,2.363557694807552068e-01
-3.003619047619047674e-02,2.431919666834145843e-01
-2.417214285714285732e-02,2.500014730233988125e-01
-1.830976190476190507e-02,2.569544427502616912e-01
-1.244897619047619086e-02,2.636221538822844934e-01
-6.589809523809523825e-03,2.707753050792106042e-01
-7.366142857142857995e-04,2.769926079035911481e-01
5.090809523809524360e-03,2.858923424268189906e-01
1.087054761904761996e-02,2.862576736096843488e-01
1.658602380952381092e-02,2.904781662701841349e-01
2.221792857142856903e-02,2.915608143874428015e-01
2.775309523809523990e-02,2.919311501070597226e-01
3.318642857142857505e-02,2.902646393687833282e-01
3.851833333333333498e-02,2.866813910546515132e-01
4.375428571428571084e-02,2.805074608821180315e-01
4.890523809523809884e-02,2.713191314062157189e-01
5.398357142857143631e-02,2.590596845437600493e-01
5.900119047619047791e-02,2.432320029774272252e-01
6.397333333333334038e-02,2.230553789739707082e-01
6.891714285714285737e-02,1.985264761755561325e-01
7.384785714285714564e-02,1.705661293444743210e-01
7.877714285714286502e-02,1.384511829201218458e-01
