# Region            : cellZone slabA
# Cells             : 30
# Volume            : 6.972459419800e-09
# Time              	volAverage(p)
2978                	8.273031924534e+03
2979                	8.273031924407e+03
2980                	8.273031924456e+03
2981                	8.273031924567e+03
2982                	8.273031924513e+03
2983                	8.273031924550e+03
2984                	8.273031924434e+03
2985                	8.273031924388e+03
2986                	8.273031924488e+03
2987                	8.273031924623e+03
2988                	8.273031924525e+03
2989                	8.273031924482e+03
2990                	8.273031924410e+03
2991                	8.273031924450e+03
2992                	8.273031924516e+03
2993                	8.273031924576e+03
2994                	8.273031924477e+03
2995                	8.273031924409e+03
2996                	8.273031924426e+03
2997                	8.273031924534e+03
2998                	8.273031924534e+03
2999                	8.273031924562e+03
3000                	8.273031924519e+03
3001                	8.273031924454e+03
3002                	8.273031924404e+03
3003                	8.273031924423e+03
3004                	8.273031924534e+03
3005                	8.273031924626e+03
3006                	8.273031924556e+03
3007                	8.273031924464e+03
3008                	8.273031924445e+03
3009                	8.273031924381e+03
3010                	8.273031924472e+03
3011                	8.273031924466e+03
3012                	8.273031924580e+03
3013                	8.273031924561e+03
3014                	8.273031924500e+03
3015                	8.273031924477e+03
3016                	8.273031924457e+03
3017                	8.273031924494e+03
3018                	8.273031924520e+03
3019                	8.273031924488e+03
3020                	8.273031924450e+03
3021                	8.273031924504e+03
3022                	8.273031924503e+03
3023                	8.273031924454e+03
3024                	8.273031924514e+03
3025                	8.273031924512e+03
3026                	8.273031924531e+03
3027                	8.273031924414e+03
3028                	8.273031924470e+03
3029                	8.273031924511e+03
3030                	8.273031924500e+03
3031                	8.273031924448e+03
3032                	8.273031924493e+03
3033                	8.273031924537e+03
3034                	8.273031924577e+03
3035                	8.273031924502e+03
3036                	8.273031924481e+03
3037                	8.273031924437e+03
3038                	8.273031924489e+03
3039                	8.273031924436e+03
3040                	8.273031924457e+03
3041                	8.273031924569e+03
3042                	8.273031924544e+03
3043                	8.273031924513e+03
3044                	8.273031924413e+03
3045                	8.273031924482e+03
3046                	8.273031924519e+03
3047                	8.273031924507e+03
3048                	8.273031924473e+03
3049                	8.273031924459e+03
3050                	8.273031924432e+03
3051                	8.273031924527e+03
3052                	8.273031924534e+03
3053                	8.273031924517e+03
3054                	8.273031924481e+03
3055                	8.273031924452e+03
3056                	8.273031924452e+03
3057                	8.273031924499e+03
3058                	8.273031924585e+03
3059                	8.273031924547e+03
3060                	8.273031924444e+03
3061                	8.273031924360e+03
3062                	8.273031924556e+03
3063                	8.273031924555e+03
3064                	8.273031924505e+03
3065                	8.273031924414e+03
3066                	8.273031924419e+03
3067                	8.273031924516e+03
3068                	8.273031924621e+03
3069                	8.273031924580e+03
3070                	8.273031924396e+03
3071                	8.273031924391e+03
3072                	8.273031924529e+03
3073                	8.273031924532e+03
3074                	8.273031924502e+03
3075                	8.273031924468e+03
3076                	8.273031924409e+03
3077                	8.273031924554e+03
3078                	8.273031924578e+03
3079                	8.273031924531e+03
3080                	8.273031924443e+03
3081                	8.273031924424e+03
3082                	8.273031924452e+03
3083                	8.273031924533e+03
3084                	8.273031924546e+03
3085                	8.273031924471e+03
3086                	8.273031924460e+03
3087                	8.273031924410e+03
3088                	8.273031924485e+03
3089                	8.273031924599e+03
3090                	8.273031924525e+03
3091                	8.273031924465e+03
3092                	8.273031924494e+03
3093                	8.273031924452e+03
3094                	8.273031924492e+03
3095                	8.273031924502e+03
3096                	8.273031924481e+03
3097                	8.273031924542e+03
3098                	8.273031924516e+03
3099                	8.273031924465e+03
3100                	8.273031924469e+03
3101                	8.273031924459e+03
3102                	8.273031924409e+03
3103                	8.273031924475e+03
3104                	8.273031924472e+03
3105                	8.273031924579e+03
3106                	8.273031924552e+03
3107                	8.273031924597e+03
3108                	8.273031924386e+03
3109                	8.273031924404e+03
3110                	8.273031924487e+03
3111                	8.273031924544e+03
3112                	8.273031924568e+03
3113                	8.273031924450e+03
3114                	8.273031924460e+03
3115                	8.273031924478e+03
3116                	8.273031924522e+03
3117                	8.273031924567e+03
3118                	8.273031924398e+03
3119                	8.273031924410e+03
3120                	8.273031924489e+03
3121                	8.273031924584e+03
3122                	8.273031924563e+03
3123                	8.273031924447e+03
3124                	8.273031924555e+03
3125                	8.273031924426e+03
3126                	8.273031924434e+03
3127                	8.273031924431e+03
3128                	8.273031924493e+03
3129                	8.273031924587e+03
3130                	8.273031924529e+03
3131                	8.273031924470e+03
3132                	8.273031924482e+03
3133                	8.273031924442e+03
3134                	8.273031924486e+03
3135                	8.273031924505e+03
3136                	8.273031924499e+03
3137                	8.273031924498e+03
3138                	8.273031924502e+03
3139                	8.273031924524e+03
3140                	8.273031924489e+03
3141                	8.273031924526e+03
3142                	8.273031924410e+03
3143                	8.273031924469e+03
3144                	8.273031924507e+03
3145                	8.273031924565e+03
3146                	8.273031924458e+03
3147                	8.273031924413e+03
3148                	8.273031924492e+03
3149                	8.273031924599e+03
3150                	8.273031924580e+03
3151                	8.273031924430e+03
3152                	8.273031924364e+03
3153                	8.273031924444e+03
3154                	8.273031924554e+03
3155                	8.273031924500e+03
3156                	8.273031924548e+03
3157                	8.273031924493e+03
3158                	8.273031924477e+03
3159                	8.273031924372e+03
3160                	8.273031924471e+03
3161                	8.273031924595e+03
3162                	8.273031924555e+03
3163                	8.273031924502e+03
3164                	8.273031924407e+03
3165                	8.273031924467e+03
3166                	8.273031924494e+03
3167                	8.273031924446e+03
3168                	8.273031924516e+03
3169                	8.273031924552e+03
3170                	8.273031924546e+03
3171                	8.273031924412e+03
3172                	8.273031924473e+03
3173                	8.273031924542e+03
3174                	8.273031924574e+03
3175                	8.273031924509e+03
3176                	8.273031924407e+03
3177                	8.273031924438e+03
3178                	8.273031924462e+03
3179                	8.273031924508e+03
3180                	8.273031924557e+03
3181                	8.273031924521e+03
3182                	8.273031924484e+03
3183                	8.273031924518e+03
3184                	8.273031924393e+03
3185                	8.273031924488e+03
3186                	8.273031924525e+03
3187                	8.273031924561e+03
3188                	8.273031924596e+03
3189                	8.273031924403e+03
3190                	8.273031924342e+03
3191                	8.273031924492e+03
3192                	8.273031924576e+03
3193                	8.273031924606e+03
3194                	8.273031924502e+03
3195                	8.273031924450e+03
3196                	8.273031924422e+03
3197                	8.273031924447e+03
3198                	8.273031924462e+03
3199                	8.273031924494e+03
3200                	8.273031924597e+03
3201                	8.273031924528e+03
3202                	8.273031924431e+03
3203                	8.273031924409e+03
3204                	8.273031924542e+03
3205                	8.273031924574e+03
3206                	8.273031924459e+03
3207                	8.273031924440e+03
3208                	8.273031924483e+03
3209                	8.273031924481e+03
3210                	8.273031924534e+03
3211                	8.273031924498e+03
3212                	8.273031924450e+03
3213                	8.273031924510e+03
3214                	8.273031924582e+03
3215                	8.273031924464e+03
3216                	8.273031924458e+03
3217                	8.273031924397e+03
3218                	8.273031924525e+03
3219                	8.273031924586e+03
3220                	8.273031924493e+03
3221                	8.273031924465e+03
3222                	8.273031924425e+03
3223                	8.273031924475e+03
3224                	8.273031924583e+03
3225                	8.273031924521e+03
3226                	8.273031924468e+03
3227                	8.273031924438e+03
3228                	8.273031924454e+03
3229                	8.273031924550e+03
3230                	8.273031924488e+03
3231                	8.273031924496e+03
3232                	8.273031924465e+03
3233                	8.273031924497e+03
3234                	8.273031924473e+03
3235                	8.273031924514e+03
3236                	8.273031924570e+03
3237                	8.273031924477e+03
3238                	8.273031924460e+03
3239                	8.273031924444e+03
3240                	8.273031924447e+03
3241                	8.273031924559e+03
3242                	8.273031924599e+03
3243                	8.273031924485e+03
3244                	8.273031924381e+03
3245                	8.273031924474e+03
3246                	8.273031924517e+03
3247                	8.273031924520e+03
3248                	8.273031924445e+03
3249                	8.273031924548e+03
3250                	8.273031924539e+03
3251                	8.273031924450e+03
3252                	8.273031924382e+03
3253                	8.273031924476e+03
3254                	8.273031924553e+03
3255                	8.273031924606e+03
3256                	8.273031924530e+03
3257                	8.273031924359e+03
3258                	8.273031924469e+03
3259                	8.273031924501e+03
3260                	8.273031924565e+03
3261                	8.273031924517e+03
3262                	8.273031924489e+03
3263                	8.273031924439e+03
3264                	8.273031924446e+03
3265                	8.273031924457e+03
3266                	8.273031924578e+03
3267                	8.273031924515e+03
3268                	8.273031924447e+03
3269                	8.273031924452e+03
3270                	8.273031924480e+03
3271                	8.273031924475e+03
3272                	8.273031924537e+03
3273                	8.273031924524e+03
3274                	8.273031924514e+03
3275                	8.273031924512e+03
3276                	8.273031924428e+03
3277                	8.273031924425e+03
3278                	8.273031924508e+03
3279                	8.273031924579e+03
3280                	8.273031924560e+03
3281                	8.273031924382e+03
3282                	8.273031924503e+03
3283                	8.273031924443e+03
3284                	8.273031924512e+03
3285                	8.273031924539e+03
3286                	8.273031924497e+03
3287                	8.273031924487e+03
3288                	8.273031924454e+03
3289                	8.273031924436e+03
3290                	8.273031924498e+03
3291                	8.273031924559e+03
3292                	8.273031924568e+03
3293                	8.273031924457e+03
3294                	8.273031924447e+03
3295                	8.273031924428e+03
3296                	8.273031924487e+03
3297                	8.273031924478e+03
3298                	8.273031924631e+03
3299                	8.273031924430e+03
3300                	8.273031924419e+03
3301                	8.273031924526e+03
3302                	8.273031924522e+03
3303                	8.273031924546e+03
3304                	8.273031924457e+03
3305                	8.273031924452e+03
3306                	8.273031924467e+03
3307                	8.273031924505e+03
3308                	8.273031924566e+03
3309                	8.273031924447e+03
3310                	8.273031924487e+03
3311                	8.273031924470e+03
3312                	8.273031924464e+03
3313                	8.273031924490e+03
3314                	8.273031924581e+03
3315                	8.273031924527e+03
3316                	8.273031924439e+03
3317                	8.273031924440e+03
3318                	8.273031924504e+03
3319                	8.273031924538e+03
3320                	8.273031924525e+03
3321                	8.273031924501e+03
3322                	8.273031924410e+03
3323                	8.273031924474e+03
3324                	8.273031924487e+03
3325                	8.273031924501e+03
3326                	8.273031924505e+03
3327                	8.273031924498e+03
3328                	8.273031924499e+03
3329                	8.273031924562e+03
3330                	8.273031924523e+03
3331                	8.273031924401e+03
3332                	8.273031924430e+03
3333                	8.273031924497e+03
3334                	8.273031924555e+03
3335                	8.273031924467e+03
3336                	8.273031924503e+03
3337                	8.273031924538e+03
3338                	8.273031924456e+03
3339                	8.273031924467e+03
3340                	8.273031924448e+03
3341                	8.273031924506e+03
3342                	8.273031924572e+03
3343                	8.273031924421e+03
3344                	8.273031924403e+03
3345                	8.273031924533e+03
3346                	8.273031924600e+03
3347                	8.273031924565e+03
3348                	8.273031924410e+03
3349                	8.273031924428e+03
3350                	8.273031924411e+03
3351                	8.273031924508e+03
3352                	8.273031924569e+03
3353                	8.273031924543e+03
3354                	8.273031924515e+03
3355                	8.273031924476e+03
3356                	8.273031924461e+03
3357                	8.273031924471e+03
3358                	8.273031924479e+03
3359                	8.273031924480e+03
3360                	8.273031924547e+03
3361                	8.273031924560e+03
3362                	8.273031924521e+03
3363                	8.273031924444e+03
3364                	8.273031924410e+03
3365                	8.273031924482e+03
3366                	8.273031924512e+03
3367                	8.273031924443e+03
3368                	8.273031924489e+03
3369                	8.273031924536e+03
3370                	8.273031924489e+03
3371                	8.273031924481e+03
3372                	8.273031924552e+03
3373                	8.273031924495e+03
3374                	8.273031924472e+03
3375                	8.273031924465e+03
3376                	8.273031924439e+03
3377                	8.273031924510e+03
3378                	8.273031924553e+03
3379                	8.273031924527e+03
3380                	8.273031924486e+03
3381                	8.273031924513e+03
3382                	8.273031924490e+03
3383                	8.273031924459e+03
3384                	8.273031924483e+03
3385                	8.273031924457e+03
3386                	8.273031924441e+03
3387                	8.273031924539e+03
3388                	8.273031924540e+03
3389                	8.273031924476e+03
3390                	8.273031924441e+03
3391                	8.273031924482e+03
3392                	8.273031924510e+03
3393                	8.273031924482e+03
3394                	8.273031924521e+03
3395                	8.273031924516e+03
3396                	8.273031924442e+03
3397                	8.273031924477e+03
3398                	8.273031924554e+03
3399                	8.273031924549e+03
3400                	8.273031924492e+03
3401                	8.273031924466e+03
3402                	8.273031924463e+03
3403                	8.273031924461e+03
3404                	8.273031924538e+03
3405                	8.273031924489e+03
3406                	8.273031924505e+03
3407                	8.273031924501e+03
3408                	8.273031924423e+03
3409                	8.273031924456e+03
3410                	8.273031924553e+03
3411                	8.273031924522e+03
3412                	8.273031924443e+03
3413                	8.273031924467e+03
3414                	8.273031924553e+03
3415                	8.273031924511e+03
3416                	8.273031924489e+03
3417                	8.273031924470e+03
3418                	8.273031924516e+03
3419                	8.273031924392e+03
3420                	8.273031924519e+03
3421                	8.273031924510e+03
3422                	8.273031924490e+03
3423                	8.273031924486e+03
3424                	8.273031924484e+03
3425                	8.273031924501e+03
3426                	8.273031924493e+03
3427                	8.273031924503e+03
3428                	8.273031924497e+03
3429                	8.273031924442e+03
3430                	8.273031924517e+03
3431                	8.273031924525e+03
3432                	8.273031924537e+03
3433                	8.273031924491e+03
3434                	8.273031924444e+03
3435                	8.273031924406e+03
3436                	8.273031924527e+03
3437                	8.273031924519e+03
3438                	8.273031924508e+03
3439                	8.273031924475e+03
3440                	8.273031924499e+03
3441                	8.273031924501e+03
3442                	8.273031924548e+03
3443                	8.273031924515e+03
3444                	8.273031924441e+03
3445                	8.273031924405e+03
3446                	8.273031924419e+03
3447                	8.273031924594e+03
3448                	8.273031924575e+03
3449                	8.273031924545e+03
3450                	8.273031924453e+03
3451                	8.273031924415e+03
3452                	8.273031924432e+03
3453                	8.273031924514e+03
3454                	8.273031924540e+03
3455                	8.273031924510e+03
3456                	8.273031924505e+03
3457                	8.273031924499e+03
3458                	8.273031924439e+03
3459                	8.273031924473e+03
3460                	8.273031924457e+03
3461                	8.273031924509e+03
3462                	8.273031924549e+03
3463                	8.273031924503e+03
3464                	8.273031924482e+03
3465                	8.273031924433e+03
3466                	8.273031924480e+03
3467                	8.273031924490e+03
3468                	8.273031924541e+03
3469                	8.273031924594e+03
3470                	8.273031924501e+03
3471                	8.273031924364e+03
3472                	8.273031924399e+03
3473                	8.273031924519e+03
3474                	8.273031924588e+03
3475                	8.273031924547e+03
3476                	8.273031924465e+03
3477                	8.273031924451e+03
3478                	8.273031924466e+03
3479                	8.273031924497e+03
3480                	8.273031924548e+03
3481                	8.273031924439e+03
3482                	8.273031924481e+03
3483                	8.273031924541e+03
3484                	8.273031924474e+03
3485                	8.273031924549e+03
3486                	8.273031924477e+03
3487                	8.273031924421e+03
3488                	8.273031924490e+03
3489                	8.273031924475e+03
3490                	8.273031924494e+03
3491                	8.273031924539e+03
3492                	8.273031924473e+03
3493                	8.273031924502e+03
3494                	8.273031924455e+03
3495                	8.273031924528e+03
3496                	8.273031924534e+03
3497                	8.273031924534e+03
3498                	8.273031924439e+03
3499                	8.273031924465e+03
3500                	8.273031924421e+03
3501                	8.273031924496e+03
3502                	8.273031924535e+03
3503                	8.273031924502e+03
3504                	8.273031924513e+03
3505                	8.273031924503e+03
3506                	8.273031924454e+03
3507                	8.273031924400e+03
3508                	8.273031924470e+03
3509                	8.273031924566e+03
3510                	8.273031924578e+03
3511                	8.273031924516e+03
3512                	8.273031924401e+03
3513                	8.273031924486e+03
3514                	8.273031924492e+03
3515                	8.273031924514e+03
3516                	8.273031924523e+03
3517                	8.273031924459e+03
3518                	8.273031924475e+03
3519                	8.273031924547e+03
3520                	8.273031924492e+03
3521                	8.273031924437e+03
3522                	8.273031924513e+03
3523                	8.273031924528e+03
3524                	8.273031924437e+03
3525                	8.273031924465e+03
3526                	8.273031924507e+03
3527                	8.273031924560e+03
3528                	8.273031924556e+03
3529                	8.273031924445e+03
3530                	8.273031924475e+03
3531                	8.273031924490e+03
3532                	8.273031924422e+03
3533                	8.273031924429e+03
3534                	8.273031924569e+03
3535                	8.273031924594e+03
3536                	8.273031924434e+03
3537                	8.273031924380e+03
3538                	8.273031924500e+03
3539                	8.273031924568e+03
3540                	8.273031924601e+03
3541                	8.273031924500e+03
3542                	8.273031924433e+03
3543                	8.273031924391e+03
3544                	8.273031924460e+03
3545                	8.273031924547e+03
3546                	8.273031924551e+03
3547                	8.273031924558e+03
3548                	8.273031924460e+03
3549                	8.273031924483e+03
3550                	8.273031924477e+03
3551                	8.273031924437e+03
3552                	8.273031924507e+03
3553                	8.273031924521e+03
3554                	8.273031924530e+03
3555                	8.273031924527e+03
3556                	8.273031924483e+03
3557                	8.273031924421e+03
3558                	8.273031924461e+03
3559                	8.273031924517e+03
3560                	8.273031924477e+03
3561                	8.273031924420e+03
3562                	8.273031924555e+03
3563                	8.273031924582e+03
3564                	8.273031924465e+03
3565                	8.273031924443e+03
3566                	8.273031924466e+03
3567                	8.273031924533e+03
3568                	8.273031924487e+03
3569                	8.273031924481e+03
3570                	8.273031924475e+03
3571                	8.273031924494e+03
3572                	8.273031924468e+03
3573                	8.273031924476e+03
3574                	8.273031924506e+03
3575                	8.273031924554e+03
3576                	8.273031924508e+03
3577                	8.273031924437e+03
3578                	8.273031924503e+03
3579                	8.273031924438e+03
3580                	8.273031924461e+03
3581                	8.273031924487e+03
3582                	8.273031924500e+03
3583                	8.273031924547e+03
3584                	8.273031924508e+03
3585                	8.273031924495e+03
3586                	8.273031924452e+03
3587                	8.273031924495e+03
3588                	8.273031924483e+03
3589                	8.273031924469e+03
3590                	8.273031924521e+03
3591                	8.273031924516e+03
3592                	8.273031924499e+03
3593                	8.273031924461e+03
3594                	8.273031924475e+03
3595                	8.273031924512e+03
3596                	8.273031924480e+03
3597                	8.273031924536e+03
3598                	8.273031924569e+03
3599                	8.273031924490e+03
3600                	8.273031924454e+03
3601                	8.273031924420e+03
3602                	8.273031924477e+03
3603                	8.273031924523e+03
3604                	8.273031924558e+03
3605                	8.273031924483e+03
3606                	8.273031924461e+03
3607                	8.273031924546e+03
3608                	8.273031924478e+03
3609                	8.273031924384e+03
3610                	8.273031924416e+03
3611                	8.273031924557e+03
3612                	8.273031924580e+03
3613                	8.273031924532e+03
3614                	8.273031924453e+03
3615                	8.273031924502e+03
3616                	8.273031924479e+03
3617                	8.273031924432e+03
3618                	8.273031924492e+03
3619                	8.273031924502e+03
3620                	8.273031924510e+03
3621                	8.273031924514e+03
3622                	8.273031924528e+03
3623                	8.273031924459e+03
3624                	8.273031924488e+03
3625                	8.273031924429e+03
3626                	8.273031924458e+03
3627                	8.273031924491e+03
3628                	8.273031924577e+03
3629                	8.273031924543e+03
3630                	8.273031924449e+03
3631                	8.273031924466e+03
3632                	8.273031924500e+03
3633                	8.273031924511e+03
3634                	8.273031924487e+03
3635                	8.273031924404e+03
3636                	8.273031924522e+03
3637                	8.273031924552e+03
3638                	8.273031924520e+03
3639                	8.273031924501e+03
3640                	8.273031924438e+03
3641                	8.273031924498e+03
3642                	8.273031924504e+03
3643                	8.273031924483e+03
3644                	8.273031924545e+03
3645                	8.273031924443e+03
3646                	8.273031924473e+03
3647                	8.273031924420e+03
3648                	8.273031924531e+03
3649                	8.273031924560e+03
3650                	8.273031924493e+03
3651                	8.273031924456e+03
3652                	8.273031924520e+03
3653                	8.273031924531e+03
3654                	8.273031924453e+03
3655                	8.273031924528e+03
3656                	8.273031924446e+03
3657                	8.273031924460e+03
3658                	8.273031924468e+03
3659                	8.273031924530e+03
3660                	8.273031924479e+03
3661                	8.273031924490e+03
3662                	8.273031924458e+03
3663                	8.273031924476e+03
3664                	8.273031924584e+03
3665                	8.273031924529e+03
3666                	8.273031924541e+03
3667                	8.273031924379e+03
3668                	8.273031924442e+03
3669                	8.273031924542e+03
3670                	8.273031924579e+03
3671                	8.273031924441e+03
3672                	8.273031924454e+03
3673                	8.273031924495e+03
3674                	8.273031924463e+03
3675                	8.273031924575e+03
3676                	8.273031924535e+03
3677                	8.273031924464e+03
3678                	8.273031924471e+03
3679                	8.273031924458e+03
3680                	8.273031924410e+03
3681                	8.273031924486e+03
3682                	8.273031924557e+03
3683                	8.273031924518e+03
3684                	8.273031924536e+03
3685                	8.273031924519e+03
3686                	8.273031924388e+03
3687                	8.273031924493e+03
3688                	8.273031924448e+03
3689                	8.273031924512e+03
3690                	8.273031924520e+03
3691                	8.273031924483e+03
3692                	8.273031924506e+03
3693                	8.273031924517e+03
3694                	8.273031924527e+03
3695                	8.273031924397e+03
3696                	8.273031924480e+03
3697                	8.273031924463e+03
3698                	8.273031924562e+03
3699                	8.273031924528e+03
3700                	8.273031924495e+03
3701                	8.273031924484e+03
3702                	8.273031924401e+03
3703                	8.273031924485e+03
3704                	8.273031924582e+03
3705                	8.273031924628e+03
3706                	8.273031924500e+03
3707                	8.273031924358e+03
3708                	8.273031924378e+03
3709                	8.273031924502e+03
3710                	8.273031924537e+03
3711                	8.273031924591e+03
3712                	8.273031924533e+03
3713                	8.273031924455e+03
3714                	8.273031924431e+03
3715                	8.273031924454e+03
3716                	8.273031924505e+03
3717                	8.273031924574e+03
3718                	8.273031924466e+03
3719                	8.273031924428e+03
3720                	8.273031924489e+03
3721                	8.273031924469e+03
3722                	8.273031924537e+03
3723                	8.273031924472e+03
3724                	8.273031924526e+03
3725                	8.273031924464e+03
3726                	8.273031924483e+03
3727                	8.273031924521e+03
3728                	8.273031924560e+03
3729                	8.273031924479e+03
3730                	8.273031924364e+03
3731                	8.273031924478e+03
3732                	8.273031924541e+03
3733                	8.273031924603e+03
3734                	8.273031924504e+03
3735                	8.273031924389e+03
3736                	8.273031924414e+03
3737                	8.273031924478e+03
3738                	8.273031924552e+03
3739                	8.273031924581e+03
3740                	8.273031924516e+03
3741                	8.273031924390e+03
3742                	8.273031924444e+03
3743                	8.273031924552e+03
3744                	8.273031924621e+03
3745                	8.273031924405e+03
3746                	8.273031924391e+03
3747                	8.273031924431e+03
3748                	8.273031924599e+03
3749                	8.273031924542e+03
3750                	8.273031924465e+03
3751                	8.273031924461e+03
3752                	8.273031924494e+03
3753                	8.273031924508e+03
3754                	8.273031924450e+03
3755                	8.273031924470e+03
3756                	8.273031924583e+03
3757                	8.273031924522e+03
3758                	8.273031924418e+03
3759                	8.273031924474e+03
3760                	8.273031924519e+03
3761                	8.273031924490e+03
3762                	8.273031924509e+03
3763                	8.273031924491e+03
3764                	8.273031924523e+03
3765                	8.273031924482e+03
3766                	8.273031924499e+03
3767                	8.273031924495e+03
3768                	8.273031924433e+03
3769                	8.273031924386e+03
3770                	8.273031924537e+03
3771                	8.273031924608e+03
3772                	8.273031924574e+03
3773                	8.273031924414e+03
3774                	8.273031924447e+03
3775                	8.273031924447e+03
3776                	8.273031924563e+03
3777                	8.273031924487e+03
3778                	8.273031924484e+03
3779                	8.273031924456e+03
3780                	8.273031924506e+03
3781                	8.273031924536e+03
3782                	8.273031924504e+03
3783                	8.273031924438e+03
3784                	8.273031924486e+03
3785                	8.273031924531e+03
3786                	8.273031924468e+03
3787                	8.273031924432e+03
3788                	8.273031924508e+03
3789                	8.273031924569e+03
3790                	8.273031924521e+03
3791                	8.273031924451e+03
3792                	8.273031924457e+03
3793                	8.273031924480e+03
3794                	8.273031924544e+03
3795                	8.273031924480e+03
3796                	8.273031924415e+03
3797                	8.273031924452e+03
3798                	8.273031924542e+03
3799                	8.273031924505e+03
3800                	8.273031924513e+03
3801                	8.273031924607e+03
3802                	8.273031924472e+03
3803                	8.273031924389e+03
3804                	8.273031924482e+03
3805                	8.273031924502e+03
3806                	8.273031924510e+03
3807                	8.273031924554e+03
3808                	8.273031924431e+03
3809                	8.273031924423e+03
3810                	8.273031924477e+03
3811                	8.273031924594e+03
3812                	8.273031924556e+03
3813                	8.273031924487e+03
3814                	8.273031924464e+03
3815                	8.273031924359e+03
3816                	8.273031924428e+03
3817                	8.273031924545e+03
3818                	8.273031924566e+03
3819                	8.273031924557e+03
3820                	8.273031924471e+03
3821                	8.273031924511e+03
3822                	8.273031924429e+03
3823                	8.273031924457e+03
3824                	8.273031924466e+03
3825                	8.273031924554e+03
3826                	8.273031924534e+03
3827                	8.273031924477e+03
3828                	8.273031924454e+03
3829                	8.273031924455e+03
3830                	8.273031924481e+03
3831                	8.273031924552e+03
3832                	8.273031924536e+03
3833                	8.273031924507e+03
3834                	8.273031924453e+03
3835                	8.273031924450e+03
3836                	8.273031924438e+03
3837                	8.273031924511e+03
3838                	8.273031924508e+03
3839                	8.273031924477e+03
3840                	8.273031924583e+03
3841                	8.273031924522e+03
3842                	8.273031924461e+03
3843                	8.273031924437e+03
3844                	8.273031924504e+03
3845                	8.273031924464e+03
3846                	8.273031924501e+03
3847                	8.273031924549e+03
3848                	8.273031924552e+03
3849                	8.273031924468e+03
3850                	8.273031924378e+03
3851                	8.273031924561e+03
3852                	8.273031924540e+03
3853                	8.273031924451e+03
3854                	8.273031924441e+03
3855                	8.273031924425e+03
3856                	8.273031924510e+03
3857                	8.273031924527e+03
3858                	8.273031924543e+03
3859                	8.273031924537e+03
3860                	8.273031924506e+03
3861                	8.273031924392e+03
3862                	8.273031924384e+03
3863                	8.273031924554e+03
3864                	8.273031924578e+03
3865                	8.273031924523e+03
3866                	8.273031924410e+03
3867                	8.273031924482e+03
3868                	8.273031924525e+03
3869                	8.273031924522e+03
3870                	8.273031924486e+03
3871                	8.273031924469e+03
3872                	8.273031924465e+03
3873                	8.273031924462e+03
3874                	8.273031924580e+03
3875                	8.273031924528e+03
3876                	8.273031924464e+03
3877                	8.273031924475e+03
3878                	8.273031924449e+03
3879                	8.273031924439e+03
3880                	8.273031924536e+03
3881                	8.273031924549e+03
3882                	8.273031924491e+03
3883                	8.273031924499e+03
3884                	8.273031924406e+03
3885                	8.273031924529e+03
3886                	8.273031924468e+03
3887                	8.273031924495e+03
3888                	8.273031924490e+03
3889                	8.273031924506e+03
3890                	8.273031924472e+03
3891                	8.273031924490e+03
3892                	8.273031924614e+03
3893                	8.273031924559e+03
3894                	8.273031924379e+03
3895                	8.273031924289e+03
3896                	8.273031924519e+03
3897                	8.273031924581e+03
3898                	8.273031924608e+03
3899                	8.273031924528e+03
3900                	8.273031924409e+03
3901                	8.273031924414e+03
3902                	8.273031924544e+03
3903                	8.273031924483e+03
3904                	8.273031924423e+03
3905                	8.273031924562e+03
3906                	8.273031924544e+03
3907                	8.273031924497e+03
3908                	8.273031924491e+03
3909                	8.273031924499e+03
3910                	8.273031924422e+03
3911                	8.273031924411e+03
3912                	8.273031924506e+03
3913                	8.273031924522e+03
3914                	8.273031924543e+03
3915                	8.273031924549e+03
3916                	8.273031924457e+03
3917                	8.273031924410e+03
3918                	8.273031924467e+03
3919                	8.273031924508e+03
3920                	8.273031924497e+03
3921                	8.273031924497e+03
3922                	8.273031924491e+03
3923                	8.273031924507e+03
3924                	8.273031924547e+03
3925                	8.273031924548e+03
3926                	8.273031924449e+03
3927                	8.273031924496e+03
3928                	8.273031924411e+03
3929                	8.273031924444e+03
3930                	8.273031924543e+03
3931                	8.273031924517e+03
3932                	8.273031924526e+03
3933                	8.273031924427e+03
3934                	8.273031924561e+03
3935                	8.273031924526e+03
3936                	8.273031924452e+03
3937                	8.273031924412e+03
3938                	8.273031924499e+03
3939                	8.273031924518e+03
3940                	8.273031924492e+03
3941                	8.273031924569e+03
3942                	8.273031924534e+03
3943                	8.273031924390e+03
3944                	8.273031924482e+03
3945                	8.273031924508e+03
3946                	8.273031924492e+03
3947                	8.273031924502e+03
3948                	8.273031924577e+03
3949                	8.273031924443e+03
3950                	8.273031924398e+03
3951                	8.273031924494e+03
3952                	8.273031924537e+03
3953                	8.273031924563e+03
3954                	8.273031924523e+03
3955                	8.273031924434e+03
3956                	8.273031924370e+03
3957                	8.273031924502e+03
3958                	8.273031924556e+03
3959                	8.273031924539e+03
3960                	8.273031924438e+03
3961                	8.273031924504e+03
3962                	8.273031924460e+03
3963                	8.273031924485e+03
3964                	8.273031924532e+03
3965                	8.273031924520e+03
3966                	8.273031924503e+03
3967                	8.273031924432e+03
3968                	8.273031924430e+03
3969                	8.273031924562e+03
3970                	8.273031924587e+03
3971                	8.273031924493e+03
3972                	8.273031924439e+03
3973                	8.273031924456e+03
