# Region type : patch inlet
# Faces         : 44
# Area          : 5.76317345e-06
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.0022851317    	-3.16331074e-04
0.0022856343    	-3.16330654e-04
0.0022861369    	-3.16330276e-04
0.0022866395    	-3.16330125e-04
0.0022871421    	-3.16330058e-04
0.0022876447    	-3.16330411e-04
0.0022881473    	-3.16331048e-04
0.0022886499    	-3.16332019e-04
0.0022891525    	-3.16332701e-04
0.0022896551    	-3.16332453e-04
0.0022901578    	-3.16331931e-04
0.0022906605    	-3.16331573e-04
0.0022911631    	-3.16330849e-04
0.0022916658    	-3.16329455e-04
0.0022921685    	-3.16327438e-04
0.0022926712    	-3.16326097e-04
0.0022931739    	-3.16324891e-04
0.0022936765    	-3.16326127e-04
0.0022941792    	-3.16329377e-04
0.0022946818    	-3.16332385e-04
0.0022951844    	-3.16334665e-04
0.002295687     	-3.16335993e-04
0.0022961896    	-3.16337084e-04
0.0022966922    	-3.16335898e-04
0.0022971948    	-3.16334393e-04
0.0022976974    	-3.16333180e-04
0.0022982001    	-3.16333386e-04
0.0022987027    	-3.16334336e-04
0.0022992053    	-3.16335318e-04
0.0022997079    	-3.16335897e-04
0.0023002105    	-3.16336398e-04
0.0023007131    	-3.16336875e-04
0.0023012157    	-3.16335507e-04
0.0023017183    	-3.16333482e-04
0.002302221     	-3.16333721e-04
0.0023027237    	-3.16334953e-04
0.0023032264    	-3.16331935e-04
0.0023037291    	-3.16326601e-04
0.0023042318    	-3.16322012e-04
0.0023047345    	-3.16318514e-04
0.0023052372    	-3.16318747e-04
0.0023057399    	-3.16322182e-04
0.0023062426    	-3.16326856e-04
0.0023067453    	-3.16323003e-04
0.0023072487    	-3.16023063e-04
0.0023077512    	-3.15919954e-04
0.0023082539    	-3.16065717e-04
0.0023087571    	-3.16201703e-04
0.0023092603    	-3.16250986e-04
0.0023097635    	-3.16273341e-04
0.0023102666    	-3.16282802e-04
0.0023107695    	-3.16289195e-04
0.0023112723    	-3.16294822e-04
0.0023117749    	-3.16300597e-04
0.0023122774    	-3.16304170e-04
0.00231278      	-3.16307188e-04
0.0023132825    	-3.16310714e-04
0.002313785     	-3.16311862e-04
0.0023142876    	-3.16309779e-04
0.0023147902    	-3.16306699e-04
0.0023152928    	-3.16304084e-04
0.0023157954    	-3.16304206e-04
0.002316298     	-3.16312423e-04
0.0023168006    	-3.16321345e-04
0.0023173032    	-3.16326867e-04
0.0023178057    	-3.16328981e-04
0.0023183083    	-3.16329713e-04
0.0023188109    	-3.16329093e-04
0.0023193135    	-3.16327232e-04
0.0023198161    	-3.16325589e-04
0.0023203187    	-3.16326431e-04
0.0023208214    	-3.16328912e-04
0.002321324     	-3.16330529e-04
0.0023218266    	-3.16330235e-04
0.0023223293    	-3.16329330e-04
0.002322832     	-3.16328413e-04
0.0023233347    	-3.16327996e-04
0.0023238373    	-3.16328843e-04
0.0023243399    	-3.16330973e-04
0.0023248425    	-3.16333168e-04
0.0023253452    	-3.16333613e-04
0.0023258478    	-3.16335065e-04
0.0023263504    	-3.16337059e-04
0.0023268531    	-3.16337025e-04
0.0023273557    	-3.16335472e-04
0.0023278584    	-3.16334117e-04
0.0023283611    	-3.16332767e-04
0.0023288638    	-3.16329969e-04
0.0023293666    	-3.16326915e-04
0.0023298694    	-3.16327957e-04
0.0023303721    	-3.16330880e-04
0.0023308747    	-3.16335055e-04
0.0023313774    	-3.16337636e-04
0.00233188      	-3.16339493e-04
0.0023323827    	-3.16340520e-04
0.0023328852    	-3.16338859e-04
0.0023333879    	-3.16336462e-04
0.0023338905    	-3.16335489e-04
0.0023343932    	-3.16335836e-04
0.0023348959    	-3.16335969e-04
0.0023353987    	-3.16335585e-04
0.0023359014    	-3.16335614e-04
0.0023364041    	-3.16336060e-04
0.0023369067    	-3.16338270e-04
0.0023374094    	-3.16343520e-04
0.0023379123    	-3.15631595e-04
0.0023384116    	-3.15409130e-04
0.0023389114    	-3.15748144e-04
0.002339413     	-3.16016196e-04
0.0023399158    	-3.16157787e-04
0.002340419     	-3.16218127e-04
0.002340922     	-3.16235385e-04
0.0023414249    	-3.16250727e-04
0.0023419276    	-3.16264960e-04
0.0023424303    	-3.16278170e-04
0.0023429329    	-3.16292512e-04
0.0023434354    	-3.16301743e-04
0.0023439379    	-3.14776525e-04
0.002344432     	-3.14493114e-04
0.0023449265    	-3.15153984e-04
0.0023454252    	-3.15672878e-04
0.0023459267    	-3.15879878e-04
0.0023464299    	-3.16014821e-04
0.0023469333    	-3.12846163e-04
0.0023474209    	-3.13073300e-04
0.0023479093    	-3.14104530e-04
0.0023484042    	-3.14945662e-04
0.002348904     	-3.15328835e-04
0.0023494071    	-3.15325130e-04
0.0023499105    	-3.15425394e-04
0.0023504136    	-3.15648197e-04
0.0023509168    	-3.15841727e-04
0.0023514202    	-3.15953588e-04
0.0023519235    	-3.16023840e-04
0.0023524267    	-3.16075490e-04
0.0023529298    	-3.16115076e-04
0.0023534327    	-3.14591391e-04
0.0023539272    	-3.14348737e-04
0.0023544219    	-3.15022821e-04
0.0023549206    	-3.15575763e-04
0.0023554223    	-3.15814253e-04
0.0023559259    	-3.15749862e-04
0.0023564288    	-3.15773765e-04
0.0023569313    	-3.15921753e-04
0.0023574339    	-3.16056652e-04
0.0023579366    	-3.16134147e-04
0.0023584393    	-3.16172868e-04
0.0023589419    	-3.16198382e-04
0.0023594445    	-3.16218196e-04
0.002359947     	-3.16237275e-04
0.0023604495    	-3.16246125e-04
0.0023609519    	-3.16245414e-04
0.0023614543    	-3.16243124e-04
0.0023619568    	-3.16243088e-04
0.0023624592    	-3.16258809e-04
0.0023629617    	-3.16276437e-04
0.0023634642    	-3.16289483e-04
0.0023639667    	-3.16296482e-04
0.0023644693    	-3.16297001e-04
0.0023649718    	-3.16293972e-04
0.0023654744    	-3.16291521e-04
0.002365977     	-3.16291367e-04
0.0023664795    	-3.16295909e-04
0.0023669821    	-3.16300909e-04
0.0023674847    	-3.16306248e-04
0.0023679873    	-3.16310960e-04
0.0023684899    	-3.16313512e-04
0.0023689925    	-3.16313428e-04
0.0023694951    	-3.16313594e-04
0.0023699977    	-3.16314636e-04
0.0023705003    	-3.16316445e-04
0.0023710029    	-3.16317453e-04
0.0023715055    	-3.16318213e-04
0.0023720081    	-3.16319393e-04
0.0023725107    	-3.16320314e-04
0.0023730134    	-3.16320269e-04
0.002373516     	-3.16320071e-04
0.0023740187    	-3.16320409e-04
0.0023745214    	-3.16321533e-04
0.002375024     	-3.16324833e-04
0.0023755266    	-3.16328139e-04
0.0023760292    	-3.16330793e-04
0.0023765317    	-3.16331285e-04
0.0023770343    	-3.16331261e-04
0.0023775369    	-3.16331421e-04
0.0023780395    	-3.16332646e-04
0.0023785421    	-3.16333182e-04
0.0023790447    	-3.16332895e-04
0.0023795473    	-3.16332184e-04
0.0023800499    	-3.16331026e-04
0.0023805525    	-3.16330721e-04
0.0023810551    	-3.16331149e-04
0.0023815577    	-3.16332697e-04
0.0023820604    	-3.16334103e-04
0.0023825629    	-3.16335976e-04
0.0023830655    	-3.16336715e-04
0.0023835681    	-3.16337755e-04
0.0023840707    	-3.16338602e-04
0.0023845733    	-3.16337557e-04
0.002385076     	-3.16334253e-04
0.0023855786    	-3.16330423e-04
0.0023860812    	-3.16331054e-04
0.0023865839    	-3.16336268e-04
0.0023870865    	-3.16340334e-04
0.0023875891    	-3.16342160e-04
0.0023880917    	-3.16342564e-04
0.0023885944    	-3.16341180e-04
0.002389097     	-3.16339115e-04
0.0023895996    	-3.16337217e-04
0.0023901022    	-3.16336906e-04
0.0023906048    	-3.16338043e-04
0.0023911074    	-3.16340898e-04
0.0023916101    	-3.16342457e-04
0.0023921128    	-3.16342527e-04
0.0023926155    	-3.16340527e-04
0.0023931182    	-3.16335801e-04
0.0023936209    	-3.16331505e-04
0.0023941236    	-3.16327268e-04
0.0023946263    	-3.16325500e-04
0.0023951289    	-3.16327174e-04
0.0023956316    	-3.16334208e-04
0.0023961342    	-3.16340050e-04
0.0023966368    	-3.16343919e-04
0.0023971395    	-3.16344877e-04
0.0023976421    	-3.16342467e-04
0.0023981447    	-3.16338714e-04
0.0023986474    	-3.16335069e-04
0.0023991501    	-3.16333502e-04
0.0023996527    	-3.16335435e-04
0.0024001554    	-3.16339357e-04
0.0024006581    	-3.16343308e-04
0.0024011607    	-3.16331513e-04
0.0024016639    	-3.15576257e-04
0.0024021643    	-3.15294095e-04
0.002402665     	-3.15677070e-04
0.0024031673    	-3.15985192e-04
0.0024036708    	-3.16095051e-04
0.0024041746    	-3.16163871e-04
0.0024046779    	-3.16196943e-04
0.0024051811    	-3.16217969e-04
0.0024056841    	-3.16231630e-04
0.0024061869    	-3.16245794e-04
0.0024066896    	-3.16261888e-04
0.0024071923    	-3.16277538e-04
0.0024076949    	-3.16289516e-04
0.0024081975    	-3.16297750e-04
0.0024087001    	-3.16303031e-04
0.0024092027    	-3.16304515e-04
0.0024097053    	-3.16301616e-04
0.002410208     	-3.16298968e-04
0.0024107106    	-3.16304042e-04
0.0024112132    	-3.16313613e-04
0.0024117158    	-3.16320596e-04
0.0024122185    	-3.16298555e-04
0.0024127215    	-3.14437855e-04
0.0024132193    	-3.14516776e-04
0.0024137176    	-3.15188363e-04
0.0024142187    	-3.15664024e-04
0.0024147219    	-3.15856025e-04
0.0024152262    	-3.15985864e-04
0.0024157305    	-3.09599119e-04
0.0024162057    	-3.11069994e-04
0.0024166842    	-3.12578241e-04
0.0024171728    	-3.13789067e-04
0.0024176696    	-3.14445827e-04
0.0024181722    	-3.14481702e-04
0.0024186761    	-3.14688428e-04
0.0024191802    	-3.15071720e-04
0.0024196844    	-3.15393284e-04
0.0024201888    	-3.15584345e-04
0.0024206931    	-3.15715875e-04
0.0024211972    	-3.15819033e-04
0.002421701     	-3.15890636e-04
0.0024222045    	-3.15941269e-04
0.0024227079    	-3.15981456e-04
0.0024232112    	-3.16016552e-04
0.0024237143    	-3.16048054e-04
0.0024242174    	-3.16075629e-04
0.0024247204    	-3.16097977e-04
0.0024252233    	-3.16114908e-04
0.0024257263    	-3.16128327e-04
0.0024262292    	-3.16143616e-04
0.0024267321    	-3.16155940e-04
0.0024272349    	-3.16169287e-04
0.0024277377    	-3.16182640e-04
0.0024282405    	-3.16195445e-04
0.0024287433    	-3.16207391e-04
0.0024292461    	-3.16215331e-04
0.0024297488    	-3.16223379e-04
0.0024302516    	-3.16230919e-04
0.0024307543    	-3.16238118e-04
0.0024312571    	-3.16243824e-04
0.0024317598    	-3.16248858e-04
0.0024322625    	-3.16254619e-04
0.0024327652    	-3.16259977e-04
0.002433268     	-3.16263362e-04
0.0024337707    	-3.16266390e-04
0.0024342735    	-3.16269534e-04
0.0024347762    	-3.16273612e-04
0.0024352789    	-3.16278631e-04
0.0024357815    	-3.16284260e-04
0.0024362842    	-3.16289408e-04
0.0024367868    	-3.16292203e-04
0.0024372895    	-3.16294575e-04
0.0024377922    	-3.16297192e-04
0.0024382948    	-3.16299589e-04
0.0024387975    	-3.16300015e-04
0.0024393002    	-3.16299828e-04
0.0024398029    	-3.16300276e-04
0.0024403056    	-3.16301636e-04
0.0024408083    	-3.16304028e-04
0.0024413109    	-3.15738193e-04
0.0024418135    	-3.16455733e-04
0.0024423162    	-3.16640151e-04
0.0024428191    	-3.16295058e-04
0.002443322     	-3.16262029e-04
0.0024438247    	-3.16268884e-04
0.0024443274    	-3.16284444e-04
0.00244483      	-3.16297890e-04
0.0024453327    	-3.16314453e-04
0.0024458353    	-3.16322030e-04
0.0024463379    	-3.16323590e-04
0.0024468405    	-3.16321475e-04
0.0024473432    	-3.16319204e-04
0.0024478458    	-3.16318366e-04
0.0024483484    	-3.16317755e-04
0.0024488509    	-3.16319966e-04
0.0024493535    	-3.16324256e-04
0.0024498561    	-3.16328576e-04
0.0024503588    	-3.16331028e-04
0.0024508614    	-3.16332455e-04
0.0024513641    	-3.16333347e-04
0.0024518668    	-3.16332612e-04
0.0024523696    	-3.16330665e-04
0.0024528724    	-3.16330979e-04
0.0024533751    	-3.16334133e-04
0.0024538777    	-3.16339017e-04
0.0024543803    	-3.16343211e-04
0.0024548829    	-3.16346786e-04
0.0024553854    	-3.16349113e-04
0.002455888     	-3.16349245e-04
0.0024563906    	-3.16347986e-04
0.0024568932    	-3.16346782e-04
0.0024573958    	-3.16346528e-04
0.0024578984    	-3.16348315e-04
0.002458401     	-3.16350131e-04
0.0024589036    	-3.16352208e-04
0.0024594062    	-3.16354102e-04
0.0024599088    	-3.16354018e-04
0.0024604114    	-3.16352147e-04
0.0024609141    	-3.16350374e-04
0.0024614167    	-3.16349920e-04
0.0024619193    	-3.16350794e-04
0.0024624219    	-3.16355731e-04
0.0024629245    	-3.16361543e-04
0.0024634271    	-3.16364927e-04
0.0024639296    	-3.16363962e-04
0.0024644322    	-3.16361964e-04
0.0024649348    	-3.16360477e-04
0.0024654373    	-3.16360210e-04
0.0024659399    	-3.16361010e-04
0.0024664425    	-3.16363425e-04
0.002466945     	-3.16366608e-04
0.0024674476    	-3.16367412e-04
0.0024679502    	-3.16365604e-04
0.0024684528    	-3.16362560e-04
0.0024689555    	-3.16360609e-04
0.0024694581    	-3.16359703e-04
0.0024699607    	-3.16360727e-04
0.0024704632    	-3.16363290e-04
0.0024709658    	-3.16366572e-04
0.0024714684    	-3.16368182e-04
0.0024719709    	-3.16369486e-04
0.0024724735    	-3.16370578e-04
0.0024729761    	-3.16370749e-04
0.0024734786    	-3.16369677e-04
0.0024739813    	-3.16368493e-04
0.0024744839    	-3.16367983e-04
0.0024749864    	-3.16368652e-04
0.002475489     	-3.16369316e-04
0.0024759916    	-3.16370509e-04
0.0024764943    	-3.16355177e-04
0.0024769973    	-3.15415156e-04
0.0024774968    	-3.15057333e-04
0.0024779967    	-3.15533851e-04
0.0024784985    	-3.15910215e-04
0.0024790019    	-3.16046189e-04
0.002479506     	-3.16132785e-04
0.0024800096    	-3.16175177e-04
0.0024805135    	-3.15689955e-04
0.0024810149    	-3.15550268e-04
0.0024815165    	-3.15813442e-04
0.0024820191    	-3.16045275e-04
0.0024825221    	-3.16164273e-04
0.0024830252    	-3.16214271e-04
0.0024835281    	-3.16238931e-04
0.0024840307    	-3.16256976e-04
0.0024845333    	-3.16275625e-04
0.0024850358    	-3.16287756e-04
0.0024855382    	-3.16298501e-04
0.0024860406    	-3.16304569e-04
0.0024865431    	-3.16310424e-04
0.0024870456    	-3.16316284e-04
0.002487548     	-3.16318123e-04
0.0024880506    	-3.16313597e-04
0.0024885532    	-3.16301927e-04
0.0024890558    	-3.16296599e-04
0.0024895584    	-3.16308137e-04
0.002490061     	-3.16328274e-04
0.0024905635    	-3.16341579e-04
0.0024910661    	-3.16348666e-04
0.0024915687    	-3.16350254e-04
0.0024920713    	-3.16347881e-04
0.0024925738    	-3.16342664e-04
0.0024930764    	-3.16340420e-04
0.002493579     	-3.16342253e-04
0.0024940818    	-3.16338611e-04
0.0024945846    	-3.16330630e-04
0.0024950874    	-3.16330035e-04
0.0024955902    	-3.16334890e-04
0.0024960928    	-3.16345885e-04
0.0024965954    	-3.16356048e-04
0.002497098     	-3.16363022e-04
0.0024976006    	-3.16368209e-04
0.0024981032    	-3.16365120e-04
0.0024986058    	-3.16359908e-04
0.0024991084    	-3.16356629e-04
0.002499611     	-3.16356152e-04
0.0025001136    	-3.16357857e-04
0.0025006162    	-3.16363338e-04
0.0025011187    	-3.16369124e-04
0.0025016212    	-3.16373408e-04
0.0025021237    	-3.16376144e-04
0.0025026263    	-3.16376881e-04
0.0025031288    	-3.16377534e-04
0.0025036313    	-3.16376185e-04
0.0025041339    	-3.16374319e-04
0.0025046364    	-3.16373583e-04
0.0025051389    	-3.16374532e-04
0.0025056415    	-3.16376530e-04
0.002506144     	-3.16377882e-04
0.0025066466    	-3.16378629e-04
0.0025071491    	-3.16379263e-04
0.0025076516    	-3.16378327e-04
0.0025081541    	-3.16377389e-04
0.0025086567    	-3.16376671e-04
0.0025091593    	-3.16378074e-04
0.0025096619    	-3.16379666e-04
0.0025101645    	-3.16378895e-04
0.0025106671    	-3.16374872e-04
0.0025111697    	-3.16371039e-04
0.0025116723    	-3.16367776e-04
0.0025121749    	-3.16367449e-04
0.0025126775    	-3.16370227e-04
0.00251318      	-3.16373540e-04
0.0025136826    	-3.16377131e-04
0.0025141851    	-3.16377424e-04
0.0025146878    	-3.16374494e-04
0.0025151904    	-3.16370061e-04
0.002515693     	-3.16366230e-04
0.0025161956    	-3.16369255e-04
0.0025166981    	-3.16376765e-04
0.0025172007    	-3.16382138e-04
0.0025177032    	-3.16384445e-04
0.0025182057    	-3.16385118e-04
0.0025187083    	-3.16383894e-04
0.0025192108    	-3.16380421e-04
0.0025197133    	-3.16377314e-04
0.0025202158    	-3.16375381e-04
0.0025207183    	-3.16375512e-04
0.0025212208    	-3.16377809e-04
0.0025217234    	-3.16378040e-04
0.0025222259    	-3.16376959e-04
0.0025227285    	-3.16375964e-04
0.0025232311    	-3.16375414e-04
0.0025237336    	-3.16375306e-04
0.0025242361    	-3.16375228e-04
0.0025247386    	-3.16375399e-04
0.0025252411    	-3.16376362e-04
0.0025257435    	-3.16379000e-04
0.002526246     	-3.16382829e-04
0.0025267485    	-3.16385661e-04
0.0025272509    	-3.16384199e-04
0.0025277535    	-3.16380400e-04
0.0025282559    	-3.16376036e-04
0.0025287584    	-3.16372122e-04
0.0025292609    	-3.16370145e-04
0.0025297634    	-3.16373867e-04
0.0025302659    	-3.16379085e-04
0.0025307685    	-3.16380954e-04
0.0025312711    	-3.16378270e-04
0.0025317738    	-3.16370714e-04
0.0025322764    	-3.16362085e-04
0.0025327789    	-3.16354893e-04
0.0025332815    	-3.16351076e-04
0.0025337841    	-3.16353425e-04
0.0025342866    	-3.16363866e-04
0.0025347891    	-3.16372860e-04
0.0025352917    	-3.16378532e-04
0.0025357942    	-3.16381311e-04
0.0025362967    	-3.16379804e-04
0.0025367992    	-3.16375956e-04
0.0025373017    	-3.16371947e-04
0.0025378042    	-3.16369773e-04
0.0025383067    	-3.16370677e-04
0.0025388092    	-3.16373613e-04
0.0025393117    	-3.16376082e-04
0.0025398143    	-3.16378296e-04
0.0025403168    	-3.16379829e-04
0.0025408193    	-3.16381107e-04
0.0025413218    	-3.16382402e-04
0.0025418242    	-3.16382749e-04
0.0025423267    	-3.16382103e-04
0.0025428292    	-3.16381249e-04
0.0025433317    	-3.16380007e-04
0.0025438343    	-3.16376957e-04
0.0025443369    	-3.16372767e-04
0.0025448395    	-3.16370921e-04
0.0025453421    	-3.16371701e-04
0.0025458446    	-3.16377670e-04
0.002546347     	-3.16384919e-04
0.0025468495    	-3.16390784e-04
0.002547352     	-3.16394550e-04
0.0025478544    	-3.16395015e-04
0.0025483569    	-3.16392894e-04
0.0025488594    	-3.16390497e-04
0.0025493619    	-3.16389125e-04
0.0025498643    	-3.16390235e-04
0.0025503668    	-3.16391860e-04
0.0025508693    	-3.16393752e-04
0.0025513719    	-3.16394921e-04
0.0025518744    	-3.16395671e-04
0.002552377     	-3.16396588e-04
0.0025528795    	-3.16397685e-04
0.002553382     	-3.16398921e-04
0.0025538845    	-3.16400702e-04
0.002554387     	-3.16402537e-04
0.0025548895    	-3.16404575e-04
0.0025553919    	-3.16405858e-04
0.0025558944    	-3.16405397e-04
0.0025563969    	-3.16403433e-04
0.0025568994    	-3.16401726e-04
0.0025574019    	-3.16402778e-04
0.0025579044    	-3.16406395e-04
0.0025584069    	-3.16409633e-04
0.0025589095    	-3.16412834e-04
0.002559412     	-3.16414587e-04
0.0025599145    	-3.16415209e-04
0.002560417     	-3.16414976e-04
0.0025609195    	-3.16414779e-04
0.0025614221    	-3.16415225e-04
0.0025619246    	-3.16415887e-04
0.0025624271    	-3.16417110e-04
0.0025629296    	-3.16418287e-04
0.0025634322    	-3.16420125e-04
0.0025639347    	-3.16422392e-04
0.0025644372    	-3.16424624e-04
0.0025649398    	-3.16425899e-04
0.0025654423    	-3.16427249e-04
0.0025659449    	-3.16428645e-04
0.0025664474    	-3.16429383e-04
0.00256695      	-3.16429467e-04
0.0025674526    	-3.16429732e-04
0.0025679552    	-3.16414443e-04
0.0025684582    	-3.15532834e-04
0.002568958     	-3.15191018e-04
0.0025694582    	-3.15637113e-04
0.0025699603    	-3.15988619e-04
0.0025704637    	-3.16119961e-04
0.0025709676    	-3.16206707e-04
0.0025714711    	-3.16252858e-04
0.0025719747    	-3.16136916e-04
0.0025724775    	-3.16104728e-04
0.0025729804    	-3.16169428e-04
0.0025734833    	-3.16259636e-04
0.0025739862    	-3.16331862e-04
0.0025744891    	-3.16355222e-04
0.0025749918    	-3.16359167e-04
0.0025754944    	-3.16365841e-04
0.0025759969    	-3.16373469e-04
0.0025764994    	-3.16384319e-04
0.0025770019    	-3.16392635e-04
0.0025775044    	-3.16400699e-04
0.0025780069    	-3.16406849e-04
0.0025785094    	-3.16408998e-04
0.002579012     	-3.16410025e-04
0.0025795145    	-3.16412649e-04
0.0025800171    	-3.16415700e-04
0.0025805197    	-3.16419279e-04
0.0025810223    	-3.16421446e-04
0.002581525     	-3.16423698e-04
0.0025820276    	-3.16426191e-04
0.0025825302    	-3.16429238e-04
0.0025830329    	-3.16431895e-04
0.0025835356    	-3.16435197e-04
0.0025840382    	-3.16438335e-04
0.0025845409    	-3.16440767e-04
0.0025850436    	-3.16441221e-04
0.0025855463    	-3.16441538e-04
0.002586049     	-3.16442112e-04
0.0025865518    	-3.16443037e-04
0.0025870546    	-3.16444454e-04
0.0025875573    	-3.16447117e-04
0.00258806      	-3.16449819e-04
0.0025885627    	-3.16452573e-04
0.0025890654    	-3.16455013e-04
0.002589568     	-3.16456851e-04
0.0025900706    	-3.16457859e-04
0.0025905733    	-3.16458222e-04
0.0025910759    	-3.16458939e-04
0.0025915786    	-3.16460356e-04
0.0025920813    	-3.16462174e-04
0.0025925839    	-3.16463734e-04
0.0025930866    	-3.16465121e-04
0.0025935893    	-3.16465385e-04
0.0025940919    	-3.16465445e-04
0.0025945946    	-3.16464827e-04
0.0025950973    	-3.16465165e-04
0.0025956       	-3.16466617e-04
0.0025961027    	-3.16468044e-04
0.0025966054    	-3.16467621e-04
0.0025971082    	-3.16466125e-04
0.0025976109    	-3.16464556e-04
0.0025981136    	-3.16463793e-04
0.0025986164    	-3.16464051e-04
0.0025991191    	-3.16464990e-04
0.0025996218    	-3.16466163e-04
0.0026001246    	-3.16464031e-04
0.0026006277    	-3.16436437e-04
0.0026011307    	-3.16404491e-04
0.0026016337    	-3.16419426e-04
0.0026021367    	-3.16442751e-04
0.0026026396    	-3.16462673e-04
0.0026031424    	-3.16478042e-04
0.0026036452    	-3.16475870e-04
0.0026041479    	-3.16465776e-04
0.0026046507    	-3.16457963e-04
0.0026051535    	-3.16455862e-04
0.0026056563    	-3.16456520e-04
0.002606159     	-3.16458466e-04
0.0026066617    	-3.16461387e-04
0.0026071645    	-3.16464429e-04
0.0026076671    	-3.16465763e-04
0.0026081698    	-3.16465512e-04
0.0026086726    	-3.16465048e-04
0.0026091753    	-3.16464935e-04
0.002609678     	-3.16464332e-04
0.0026101808    	-3.16463274e-04
0.0026106836    	-3.16462452e-04
0.0026111864    	-3.16462165e-04
0.0026116892    	-3.16462189e-04
0.002612192     	-3.16462748e-04
0.0026126947    	-3.16463736e-04
0.0026131974    	-3.16463954e-04
0.0026137001    	-3.16463859e-04
0.0026142029    	-3.16465021e-04
0.0026147056    	-3.16466100e-04
0.0026152084    	-3.16464144e-04
0.0026157112    	-3.16461090e-04
0.0026162139    	-3.16458911e-04
0.0026167167    	-3.16454219e-04
0.0026172199    	-3.16378949e-04
0.0026177229    	-3.16329409e-04
0.0026182261    	-3.16350722e-04
0.0026187292    	-3.16398597e-04
0.0026192322    	-3.16439266e-04
0.0026197352    	-3.16469482e-04
0.0026202379    	-3.16470843e-04
0.0026207407    	-3.16463176e-04
0.0026212433    	-3.16453209e-04
0.002621746     	-3.16448310e-04
0.0026222487    	-3.16447109e-04
0.0026227513    	-3.16448529e-04
0.002623254     	-3.16449874e-04
0.0026237566    	-3.16453851e-04
0.0026242593    	-3.16455987e-04
0.002624762     	-3.16456972e-04
0.0026252646    	-3.16457050e-04
0.0026257673    	-3.16456232e-04
0.0026262701    	-3.16455507e-04
0.0026267728    	-3.16454817e-04
0.0026272755    	-3.16452931e-04
0.0026277782    	-3.16451411e-04
0.002628281     	-3.16450739e-04
0.0026287837    	-3.16451185e-04
0.0026292864    	-3.16451519e-04
0.0026297892    	-3.16451375e-04
0.0026302919    	-3.16450139e-04
0.0026307947    	-3.16448372e-04
0.0026312975    	-3.16448583e-04
0.0026318003    	-3.16449462e-04
0.002632303     	-3.16449707e-04
0.0026328058    	-3.16447505e-04
0.0026333086    	-3.16444110e-04
0.0026338114    	-3.16440835e-04
0.0026343141    	-3.16440572e-04
0.0026348169    	-3.16441979e-04
0.0026353197    	-3.16443125e-04
0.0026358224    	-3.16443805e-04
0.0026363252    	-3.16444041e-04
0.002636828     	-3.16441810e-04
0.0026373308    	-3.16439108e-04
0.0026378336    	-3.16437569e-04
0.0026383364    	-3.16438895e-04
0.0026388391    	-3.16439307e-04
0.002639342     	-3.16437705e-04
0.0026398448    	-3.16434662e-04
0.0026403476    	-3.16432118e-04
0.0026408505    	-3.16430011e-04
0.0026413532    	-3.16429233e-04
0.002641856     	-3.16429709e-04
0.0026423587    	-3.16431115e-04
0.0026428615    	-3.16431729e-04
0.0026433642    	-3.16432250e-04
0.002643867     	-3.16431861e-04
0.0026443698    	-3.16428815e-04
0.0026448726    	-3.16423491e-04
0.0026453754    	-3.16419020e-04
0.0026458782    	-3.16415710e-04
0.002646381     	-3.16416461e-04
0.0026468839    	-3.16419322e-04
0.0026473866    	-3.16422745e-04
0.0026478894    	-3.16424085e-04
0.0026483921    	-3.16422994e-04
0.002648895     	-3.16420927e-04
0.0026493978    	-3.16418839e-04
0.0026499005    	-3.16416264e-04
0.0026504034    	-3.16413960e-04
0.0026509062    	-3.16412140e-04
0.002651409     	-3.16410828e-04
0.0026519118    	-3.16409680e-04
0.0026524145    	-3.16411003e-04
0.0026529172    	-3.16414018e-04
0.00265342      	-3.16415871e-04
0.0026539227    	-3.16415063e-04
0.0026544255    	-3.16413728e-04
0.0026549282    	-3.16412935e-04
0.0026554309    	-3.16412973e-04
0.0026559336    	-3.16410425e-04
0.0026564365    	-3.16405510e-04
0.0026569394    	-3.16398937e-04
0.0026574422    	-3.16394644e-04
0.0026579451    	-3.16392316e-04
0.0026584479    	-3.16396268e-04
0.0026589506    	-3.16400953e-04
0.0026594534    	-3.16404646e-04
0.0026599561    	-3.16406652e-04
0.0026604588    	-3.16405251e-04
0.0026609616    	-3.16400615e-04
0.0026614643    	-3.16396800e-04
0.0026619671    	-3.16394290e-04
0.0026624698    	-3.16393944e-04
0.0026629725    	-3.16394448e-04
0.0026634753    	-3.16394697e-04
0.0026639781    	-3.16394032e-04
0.0026644809    	-3.16393143e-04
0.0026649837    	-3.16392425e-04
0.0026654865    	-3.16392072e-04
0.0026659892    	-3.16389698e-04
0.002666492     	-3.16386318e-04
0.0026669948    	-3.16383789e-04
0.0026674975    	-3.16382845e-04
0.0026680003    	-3.16381899e-04
0.0026685031    	-3.16383726e-04
0.0026690058    	-3.16386186e-04
0.0026695085    	-3.16388151e-04
0.0026700112    	-3.16389850e-04
0.0026705138    	-3.16390092e-04
0.0026710165    	-3.16390129e-04
0.0026715193    	-3.16387072e-04
0.002672022     	-3.16383019e-04
0.0026725248    	-3.16380197e-04
0.0026730275    	-3.16378516e-04
0.0026735302    	-3.16378134e-04
0.002674033     	-3.16377029e-04
0.0026745358    	-3.16374919e-04
0.0026750385    	-3.16373031e-04
0.0026755414    	-3.16371831e-04
