# Region            : cellZone gateZone
# Cells             : 252
# Volume            : 1.735739150359e-04
# Time              	volAverage(Ma)	volAverage(T)	volAverage(rho)	volAverage(p)
0.0033205966        	1.872086362011e+00	3.824465085841e+02	2.276120255687e+00	2.499208137738e+05
0.0033228794        	1.872088253230e+00	3.824404661076e+02	2.276037403876e+00	2.499077822976e+05
0.0033251569        	1.872094446028e+00	3.824361044699e+02	2.275978196574e+00	2.498984294185e+05
0.0033274383        	1.872099337281e+00	3.824329948772e+02	2.275933997806e+00	2.498915195112e+05
0.0033297203        	1.872105602287e+00	3.824309876063e+02	2.275901669773e+00	2.498866317774e+05
0.0033319888        	1.872118321529e+00	3.824317797413e+02	2.275908468653e+00	2.498878656300e+05
0.003334255         	1.872135364732e+00	3.824345405131e+02	2.275948390140e+00	2.498940463635e+05
0.0033365267        	1.872155384424e+00	3.824383923994e+02	2.276005310693e+00	2.499028103076e+05
0.0033387912        	1.872174588818e+00	3.824425136644e+02	2.276066452891e+00	2.499122221024e+05
0.0033410466        	1.872188841753e+00	3.824453934954e+02	2.276111481516e+00	2.499190466116e+05
0.0033432736        	1.872199905503e+00	3.824473834674e+02	2.276145848712e+00	2.499241132928e+05
0.0033455087        	1.872210478948e+00	3.824498527157e+02	2.276184837562e+00	2.499300020959e+05
0.0033477247        	1.872221026115e+00	3.824527922841e+02	2.276230578566e+00	2.499369396895e+05
0.0033499502        	1.872231012011e+00	3.824565753195e+02	2.276286876208e+00	2.499455874058e+05
0.0033522057        	1.872235469208e+00	3.824594286509e+02	2.276330189662e+00	2.499522309095e+05
0.0033544792        	1.872234060358e+00	3.824612173983e+02	2.276359367312e+00	2.499566434353e+05
0.0033567591        	1.872227694105e+00	3.824622812986e+02	2.276375469922e+00	2.499591546987e+05
0.0033590476        	1.872221370781e+00	3.824639940623e+02	2.276401273568e+00	2.499631487097e+05
0.0033613302        	1.872217600363e+00	3.824671129244e+02	2.276443969908e+00	2.499699072403e+05
0.003363609         	1.872212899108e+00	3.824708731076e+02	2.276495712484e+00	2.499780749885e+05
0.0033658926        	1.872205543109e+00	3.824737757779e+02	2.276535091767e+00	2.499843153119e+05
0.0033681718        	1.872195988229e+00	3.824760908304e+02	2.276563028688e+00	2.499888972102e+05
0.003370439         	1.872189814536e+00	3.824777635872e+02	2.276584237890e+00	2.499923221656e+05
0.0033727049        	1.872185884250e+00	3.824793270026e+02	2.276608030416e+00	2.499959720270e+05
0.0033749765        	1.872183216307e+00	3.824794529357e+02	2.276621925612e+00	2.499976021349e+05
0.0033772393        	1.872176055435e+00	3.824762010060e+02	2.276596138510e+00	2.499926819158e+05
0.0033794899        	1.872161792616e+00	3.824693870531e+02	2.276521011810e+00	2.499800152210e+05
0.0033817171        	1.872144754939e+00	3.824605191154e+02	2.276414504721e+00	2.499625401331e+05
0.0033839517        	1.872129877683e+00	3.824506926270e+02	2.276295682931e+00	2.499430905497e+05
0.0033861673        	1.872119737431e+00	3.824408055010e+02	2.276177593366e+00	2.499236695161e+05
0.0033883949        	1.872110875355e+00	3.824294876132e+02	2.276040740245e+00	2.499012692337e+05
0.0033906536        	1.872101478972e+00	3.824178502691e+02	2.275892950199e+00	2.498774824324e+05
0.0033929273        	1.872094520186e+00	3.824074421434e+02	2.275756570448e+00	2.498557589527e+05
0.0033952087        	1.872093549611e+00	3.824003200341e+02	2.275661975616e+00	2.498407707409e+05
0.0033974991        	1.872098075663e+00	3.823966650150e+02	2.275611856344e+00	2.498329240115e+05
0.0033997819        	1.872106484468e+00	3.823952843416e+02	2.275586560665e+00	2.498292621239e+05
0.0034020636        	1.872117338622e+00	3.823955488407e+02	2.275578669689e+00	2.498285638751e+05
0.0034043496        	1.872131400820e+00	3.823986616002e+02	2.275603070136e+00	2.498332721946e+05
0.0034066297        	1.872147163773e+00	3.824035031127e+02	2.275647803291e+00	2.498413350041e+05
0.0034089008        	1.872162928511e+00	3.824092840449e+02	2.275707131265e+00	2.498516364668e+05
0.00341117          	1.872176443750e+00	3.824149123361e+02	2.275771717775e+00	2.498624102709e+05
0.003413442         	1.872187868924e+00	3.824194832041e+02	2.275820516876e+00	2.498707741122e+05
0.0034157044        	1.872196664466e+00	3.824222360932e+02	2.275842229079e+00	2.498749628276e+05
0.0034179469        	1.872203514349e+00	3.824239231214e+02	2.275850274057e+00	2.498769436336e+05
0.003420175         	1.872208616980e+00	3.824254926614e+02	2.275860514422e+00	2.498790707127e+05
0.0034224044        	1.872213768410e+00	3.824274509492e+02	2.275879813696e+00	2.498824579527e+05
0.0034246224        	1.872219685435e+00	3.824305753172e+02	2.275919397918e+00	2.498888237294e+05
0.0034268582        	1.872227074777e+00	3.824342872633e+02	2.275972687408e+00	2.498970863792e+05
0.0034291229        	1.872234162694e+00	3.824380878795e+02	2.276028843658e+00	2.499057496544e+05
0.0034313995        	1.872240267477e+00	3.824419767801e+02	2.276086916350e+00	2.499146864806e+05
0.0034336839        	1.872250318716e+00	3.824473183467e+02	2.276167809395e+00	2.499270783523e+05
0.0034359745        	1.872260905964e+00	3.824540927930e+02	2.276273049764e+00	2.499430650450e+05
0.0034382555        	1.872269856745e+00	3.824614031185e+02	2.276390370451e+00	2.499607052885e+05
0.003440534         	1.872278122319e+00	3.824678454028e+02	2.276497806714e+00	2.499766786768e+05
0.0034428184        	1.872285086620e+00	3.824730372591e+02	2.276590038644e+00	2.499901523506e+05
0.0034450974        	1.872291415251e+00	3.824773319621e+02	2.276669729501e+00	2.500016542347e+05
0.0034473658        	1.872297786488e+00	3.824797716033e+02	2.276723162287e+00	2.500090752634e+05
0.0034496351        	1.872301689661e+00	3.824803331047e+02	2.276753431834e+00	2.500127277619e+05
0.0034519053        	1.872303066445e+00	3.824776853486e+02	2.276739277851e+00	2.500094116867e+05
0.0034541654        	1.872295841946e+00	3.824707789825e+02	2.276668348210e+00	2.499970898298e+05
0.0034564103        	1.872286156050e+00	3.824601000313e+02	2.276546120851e+00	2.499766725541e+05
0.0034586394        	1.872275630000e+00	3.824482364033e+02	2.276408304590e+00	2.499537516570e+05
0.0034608686        	1.872265525515e+00	3.824353648422e+02	2.276257054630e+00	2.499286997040e+05
0.0034630848        	1.872253680920e+00	3.824216555283e+02	2.276090551184e+00	2.499014120899e+05
0.0034653173        	1.872239075402e+00	3.824069953298e+02	2.275906341429e+00	2.498715837432e+05
0.0034675812        	1.872225771351e+00	3.823934281106e+02	2.275729205140e+00	2.498432634861e+05
0.0034698558        	1.872218203369e+00	3.823829199510e+02	2.275588264652e+00	2.498209231908e+05
0.0034721399        	1.872220098283e+00	3.823773327243e+02	2.275513152769e+00	2.498090418164e+05
0.0034744326        	1.872229677057e+00	3.823765555254e+02	2.275503446388e+00	2.498074793187e+05
0.0034767163        	1.872242770345e+00	3.823787472135e+02	2.275531478070e+00	2.498119820395e+05
0.0034789999        	1.872256758315e+00	3.823839117931e+02	2.275592009809e+00	2.498219793377e+05
0.0034812889        	1.872276054415e+00	3.823927770970e+02	2.275697940380e+00	2.498393736266e+05
0.003483568         	1.872300768412e+00	3.824044855585e+02	2.275840440635e+00	2.498626282005e+05
0.0034858408        	1.872324457039e+00	3.824173219452e+02	2.276001732743e+00	2.498887044681e+05
0.0034881132        	1.872350352169e+00	3.824298266236e+02	2.276158611333e+00	2.499140825416e+05
0.0034903907        	1.872372908778e+00	3.824401218715e+02	2.276283063155e+00	2.499344666176e+05
0.0034926553        	1.872388344346e+00	3.824467831572e+02	2.276356283117e+00	2.499468433840e+05
0.003494893         	1.872395937547e+00	3.824505528193e+02	2.276388042696e+00	2.499527699952e+05
0.0034971271        	1.872399852478e+00	3.824526930801e+02	2.276396895947e+00	2.499551225708e+05
0.0034993521        	1.872402058204e+00	3.824540069605e+02	2.276395612676e+00	2.499558187488e+05
0.0035015767        	1.872401640844e+00	3.824537671063e+02	2.276375820530e+00	2.499534709077e+05
0.0035038229        	1.872397103831e+00	3.824518450368e+02	2.276332721332e+00	2.499474769072e+05
0.0035060916        	1.872389627008e+00	3.824490588153e+02	2.276277107232e+00	2.499395648895e+05
0.0035083673        	1.872379251378e+00	3.824463329316e+02	2.276222279077e+00	2.499317872927e+05
0.0035106521        	1.872371412064e+00	3.824449328590e+02	2.276189152883e+00	2.499272579953e+05
0.0035129402        	1.872365576053e+00	3.824443082032e+02	2.276171509377e+00	2.499249300844e+05
0.0035152177        	1.872362663385e+00	3.824449289957e+02	2.276173164037e+00	2.499255159349e+05
0.0035174955        	1.872359737308e+00	3.824459797569e+02	2.276186376827e+00	2.499276538715e+05
0.0035197834        	1.872356608096e+00	3.824480885560e+02	2.276219297716e+00	2.499326311729e+05
0.0035220581        	1.872358026660e+00	3.824513156773e+02	2.276272446397e+00	2.499405711706e+05
0.0035243256        	1.872363321366e+00	3.824556793101e+02	2.276348082010e+00	2.499517331555e+05
0.0035265942        	1.872368950921e+00	3.824596061367e+02	2.276425192112e+00	2.499627816912e+05
0.003528868         	1.872369159965e+00	3.824609906770e+02	2.276473537200e+00	2.499690188366e+05
0.0035311261        	1.872360045539e+00	3.824592465296e+02	2.276479128244e+00	2.499685260907e+05
0.0035333624        	1.872348276186e+00	3.824554586746e+02	2.276455263223e+00	2.499634374038e+05
0.0035355896        	1.872338113628e+00	3.824511325712e+02	2.276425835589e+00	2.499573840284e+05
0.0035378118        	1.872329654562e+00	3.824455685380e+02	2.276378356339e+00	2.499485273557e+05
0.0035400295        	1.872317311048e+00	3.824370920721e+02	2.276290439454e+00	2.499333342766e+05
0.0035422703        	1.872298990579e+00	3.824256759982e+02	2.276155626278e+00	2.499111000897e+05
0.0035445389        	1.872280801274e+00	3.824140758294e+02	2.276012023904e+00	2.498877816439e+05
0.0035468144        	1.872268524284e+00	3.824049485198e+02	2.275899398986e+00	2.498694882312e+05
0.0035490991        	1.872263057098e+00	3.823994847412e+02	2.275836194050e+00	2.498590091469e+05
0.0035513851        	1.872262326205e+00	3.823961947898e+02	2.275800075807e+00	2.498529107676e+05
0.0035536627        	1.872263004020e+00	3.823940477939e+02	2.275772555694e+00	2.498484742475e+05
0.0035559421        	1.872266945462e+00	3.823944736525e+02	2.275773578816e+00	2.498488548252e+05
0.0035582271        	1.872276217428e+00	3.823977436735e+02	2.275811090765e+00	2.498550873887e+05
0.0035604982        	1.872291344441e+00	3.824032824938e+02	2.275884435652e+00	2.498667646977e+05
0.0035627644        	1.872306565546e+00	3.824098185734e+02	2.275978886743e+00	2.498814109111e+05
0.0035650344        	1.872320243290e+00	3.824157501256e+02	2.276061563752e+00	2.498943802531e+05
0.0035673038        	1.872330141718e+00	3.824198484074e+02	2.276117174644e+00	2.499031714821e+05
0.0035695619        	1.872333660930e+00	3.824221582623e+02	2.276148151052e+00	2.499080781918e+05
0.0035717921        	1.872334826030e+00	3.824237069830e+02	2.276167674609e+00	2.499112127711e+05
0.0035740248        	1.872333559291e+00	3.824250316489e+02	2.276185162538e+00	2.499139908462e+05
0.0035762439        	1.872331973918e+00	3.824257458620e+02	2.276194637622e+00	2.499154787244e+05
0.0035784657        	1.872325068541e+00	3.824251188773e+02	2.276184312152e+00	2.499139218404e+05
0.0035807136        	1.872313527668e+00	3.824230648711e+02	2.276150752143e+00	2.499089037745e+05
0.0035829839        	1.872298750737e+00	3.824206401548e+02	2.276109939575e+00	2.499028611275e+05
0.0035852606        	1.872284181934e+00	3.824190932028e+02	2.276081697859e+00	2.498987787027e+05
0.0035875455        	1.872271683014e+00	3.824195493613e+02	2.276084048817e+00	2.498993537985e+05
0.0035898278        	1.872261238366e+00	3.824212230377e+02	2.276102762051e+00	2.499025100282e+05
0.0035921029        	1.872252632965e+00	3.824234172238e+02	2.276130669421e+00	2.499069953720e+05
0.0035943829        	1.872244342571e+00	3.824268568496e+02	2.276176552774e+00	2.499142712577e+05
0.0035966666        	1.872241793839e+00	3.824317167110e+02	2.276243756020e+00	2.499247974062e+05
0.0035989346        	1.872245738000e+00	3.824381279541e+02	2.276338536366e+00	2.499393948933e+05
0.0036011993        	1.872251833151e+00	3.824445056635e+02	2.276440062795e+00	2.499547047467e+05
0.0036034693        	1.872256804614e+00	3.824492107326e+02	2.276525108817e+00	2.499671242578e+05
0.0036057343        	1.872254691789e+00	3.824508192964e+02	2.276570915180e+00	2.499732085747e+05
0.0036079903        	1.872246498555e+00	3.824497146877e+02	2.276581501050e+00	2.499736599034e+05
0.0036102188        	1.872234662048e+00	3.824473145432e+02	2.276573769573e+00	2.499712231816e+05
0.0036124515        	1.872223164022e+00	3.824435297670e+02	2.276547716084e+00	2.499658723667e+05
0.0036146675        	1.872211178635e+00	3.824374674023e+02	2.276489869012e+00	2.499555333754e+05
0.0036168886        	1.872192121185e+00	3.824283376514e+02	2.276387363965e+00	2.499382974086e+05
0.0036191395        	1.872171424657e+00	3.824177333087e+02	2.276256647784e+00	2.499170303528e+05
0.003621411         	1.872153251873e+00	3.824081099243e+02	2.276134233981e+00	2.498973101210e+05
0.0036236885        	1.872144686710e+00	3.824020817622e+02	2.276057516884e+00	2.498849766742e+05
0.003625976         	1.872143136535e+00	3.823998325796e+02	2.276031668028e+00	2.498806869522e+05
0.0036282582        	1.872146769172e+00	3.823991523709e+02	2.276023162946e+00	2.498793113154e+05
0.003630537         	1.872152749287e+00	3.824001778110e+02	2.276031585000e+00	2.498808834890e+05
0.0036328207        	1.872165363214e+00	3.824039551088e+02	2.276074530531e+00	2.498880436038e+05
0.0036350994        	1.872183136608e+00	3.824110669332e+02	2.276161538642e+00	2.499022106433e+05
0.0036373669        	1.872203079942e+00	3.824193512129e+02	2.276267193255e+00	2.499192140884e+05
0.0036396333        	1.872223439761e+00	3.824276339064e+02	2.276374863893e+00	2.499364458076e+05
0.0036419053        	1.872241707776e+00	3.824342506507e+02	2.276456565381e+00	2.499497409786e+05
0.0036441671        	1.872252734509e+00	3.824382418218e+02	2.276499870437e+00	2.499570998631e+05
0.003646415         	1.872257192057e+00	3.824400065976e+02	2.276508060294e+00	2.499591239382e+05
0.0036486414        	1.872255671332e+00	3.824407244733e+02	2.276500838180e+00	2.499587733935e+05
0.0036508742        	1.872252506320e+00	3.824405839050e+02	2.276479114097e+00	2.499562714183e+05
0.0036530895        	1.872246159004e+00	3.824391572481e+02	2.276440550727e+00	2.499510817913e+05
0.0036553187        	1.872233953595e+00	3.824359819948e+02	2.276376428203e+00	2.499419533341e+05
0.0036575784        	1.872218197507e+00	3.824317880344e+02	2.276297217839e+00	2.499305230175e+05
0.0036598521        	1.872199211191e+00	3.824273822781e+02	2.276215985464e+00	2.499187522032e+05
0.0036621333        	1.872183912885e+00	3.824249074297e+02	2.276162118942e+00	2.499112424405e+05
0.0036644228        	1.872172736792e+00	3.824245572626e+02	2.276143418544e+00	2.499089868965e+05
0.0036667033        	1.872168546751e+00	3.824259053447e+02	2.276149616387e+00	2.499105476487e+05
0.0036689817        	1.872163375764e+00	3.824284719427e+02	2.276175737486e+00	2.499150974768e+05
0.0036712647        	1.872160688822e+00	3.824318431279e+02	2.276216374335e+00	2.499217490151e+05
0.0036735429        	1.872161554323e+00	3.824370893325e+02	2.276289219199e+00	2.499331669748e+05
0.0036758104        	1.872170619939e+00	3.824444638094e+02	2.276400393767e+00	2.499501987977e+05
0.0036780776        	1.872181421979e+00	3.824520652859e+02	2.276524429676e+00	2.499687979253e+05
0.0036803473        	1.872188618456e+00	3.824573628784e+02	2.276623405623e+00	2.499831455004e+05
0.0036826069        	1.872185107565e+00	3.824589399866e+02	2.276673633954e+00	2.499897165167e+05
0.0036848519        	1.872175863145e+00	3.824573235525e+02	2.276679231728e+00	2.499892870348e+05
0.0036870793        	1.872165019154e+00	3.824541613525e+02	2.276664595468e+00	2.499856020798e+05
0.0036893092        	1.872155771584e+00	3.824495143479e+02	2.276631971176e+00	2.499789720457e+05
0.0036915246        	1.872144438954e+00	3.824427692088e+02	2.276571344172e+00	2.499678825629e+05
0.0036937554        	1.872125937704e+00	3.824325431293e+02	2.276459071352e+00	2.499488840945e+05
0.0036960173        	1.872105942459e+00	3.824218274883e+02	2.276329922069e+00	2.499277175321e+05
0.0036982913        	1.872091326890e+00	3.824128734138e+02	2.276220037314e+00	2.499098249305e+05
0.0037005738        	1.872085741643e+00	3.824076397233e+02	2.276156015951e+00	2.498994011917e+05
0.0037028628        	1.872087200410e+00	3.824057420951e+02	2.276136301348e+00	2.498960164937e+05
0.0037051404        	1.872092803013e+00	3.824055303948e+02	2.276132935090e+00	2.498955019821e+05
0.0037074173        	1.872099087379e+00	3.824075078968e+02	2.276151753636e+00	2.498988468454e+05
0.0037097011        	1.872110919370e+00	3.824118116625e+02	2.276199335184e+00	2.499068613189e+05
0.0037119764        	1.872128986337e+00	3.824186933771e+02	2.276283284334e+00	2.499205591417e+05
0.003714243         	1.872147386634e+00	3.824260108007e+02	2.276377148169e+00	2.499356561411e+05
0.0037165094        	1.872164747660e+00	3.824324297131e+02	2.276457858248e+00	2.499487227853e+05
0.0037187793        	1.872176937919e+00	3.824368446807e+02	2.276507087835e+00	2.499570323291e+05
0.0037210382        	1.872181820120e+00	3.824382798787e+02	2.276512869401e+00	2.499586054502e+05
0.0037232743        	1.872179565119e+00	3.824375245971e+02	2.276485263827e+00	2.499550699966e+05
0.0037255013        	1.872175034112e+00	3.824353792281e+02	2.276436441399e+00	2.499482945187e+05
0.0037277256        	1.872168272096e+00	3.824318239692e+02	2.276367435254e+00	2.499383847279e+05
0.0037299417        	1.872158634327e+00	3.824268101060e+02	2.276277799718e+00	2.499252454145e+05
0.0037321778        	1.872145345940e+00	3.824201817352e+02	2.276167759920e+00	2.499088341614e+05
0.0037344432        	1.872131229595e+00	3.824132723508e+02	2.276053772009e+00	2.498918163011e+05
0.0037367177        	1.872117673115e+00	3.824073753134e+02	2.275957723627e+00	2.498774508469e+05
0.0037390011        	1.872109433903e+00	3.824043287271e+02	2.275903981446e+00	2.498695790517e+05
0.0037412866        	1.872108135878e+00	3.824041290998e+02	2.275893282355e+00	2.498682901060e+05
0.0037435609        	1.872113053827e+00	3.824062850980e+02	2.275917364299e+00	2.498723354014e+05
0.0037458358        	1.872120080070e+00	3.824107145407e+02	2.275977709780e+00	2.498818504047e+05
0.0037481205        	1.872129443441e+00	3.824175321700e+02	2.276077288482e+00	2.498972197643e+05
0.0037503912        	1.872147260353e+00	3.824267805615e+02	2.276219612205e+00	2.499188779618e+05
0.0037526542        	1.872168398064e+00	3.824377889389e+02	2.276397046883e+00	2.499455648646e+05
0.00375492          	1.872190591193e+00	3.824487380081e+02	2.276578480017e+00	2.499726454574e+05
0.0037571901        	1.872205016103e+00	3.824573199244e+02	2.276732638779e+00	2.499952034231e+05
0.0037594446        	1.872208029265e+00	3.824618877964e+02	2.276829263137e+00	2.500088098028e+05
0.0037616792        	1.872203551038e+00	3.824629374318e+02	2.276877383278e+00	2.500147871957e+05
0.0037639052        	1.872196955874e+00	3.824613475169e+02	2.276888301941e+00	2.500149319358e+05
0.003766125         	1.872190733769e+00	3.824573094406e+02	2.276866691897e+00	2.500099150254e+05
0.0037683398        	1.872180426494e+00	3.824507941679e+02	2.276809920273e+00	2.499994117395e+05
0.0037705791        	1.872164011712e+00	3.824408662290e+02	2.276699064015e+00	2.499807672389e+05
0.0037728476        	1.872143101345e+00	3.824294038064e+02	2.276552115342e+00	2.499571705204e+05
0.0037751216        	1.872125861673e+00	3.824183379922e+02	2.276402260752e+00	2.499335109732e+05
0.0037774068        	1.872117904322e+00	3.824100587287e+02	2.276288179493e+00	2.499156098660e+05
0.0037796925        	1.872121143296e+00	3.824054486788e+02	2.276225748893e+00	2.499057538071e+05
0.0037819721        	1.872130579181e+00	3.824032451638e+02	2.276193491178e+00	2.499007701049e+05
0.0037842543        	1.872137966448e+00	3.824031491668e+02	2.276185111339e+00	2.498997575716e+05
0.0037865389        	1.872147365674e+00	3.824050540334e+02	2.276198510748e+00	2.499024482049e+05
0.00378881          	1.872161399854e+00	3.824097702238e+02	2.276250111621e+00	2.499111623281e+05
0.0037910782        	1.872176933704e+00	3.824158152918e+02	2.276322728049e+00	2.499230820023e+05
0.0037933496        	1.872193194893e+00	3.824226900000e+02	2.276407729927e+00	2.499369076961e+05
0.0037956172        	1.872207521536e+00	3.824294052279e+02	2.276491475299e+00	2.499505021453e+05
0.003797875         	1.872214079200e+00	3.824338532628e+02	2.276546924675e+00	2.499595052219e+05
0.0038001028        	1.872215053011e+00	3.824362089963e+02	2.276573056280e+00	2.499639053179e+05
0.0038023382        	1.872214135875e+00	3.824380408330e+02	2.276590593270e+00	2.499670346817e+05
0.0038045561        	1.872212102479e+00	3.824401055016e+02	2.276610177274e+00	2.499705290318e+05
0.0038067827        	1.872209594124e+00	3.824424021860e+02	2.276629500007e+00	2.499741647592e+05
0.0038090368        	1.872202195012e+00	3.824436433999e+02	2.276635081344e+00	2.499756268698e+05
0.0038113094        	1.872189243673e+00	3.824434017809e+02	2.276623165477e+00	2.499742163921e+05
0.0038135886        	1.872172466732e+00	3.824428010179e+02	2.276606546752e+00	2.499720687533e+05
0.0038158748        	1.872160644825e+00	3.824445217182e+02	2.276623680320e+00	2.499751328606e+05
0.0038181564        	1.872154805574e+00	3.824488019687e+02	2.276676938592e+00	2.499838496573e+05
0.0038204326        	1.872150628960e+00	3.824539530261e+02	2.276746108238e+00	2.499948716526e+05
0.0038227134        	1.872144515553e+00	3.824582503047e+02	2.276801186293e+00	2.500037824970e+05
0.0038249933        	1.872135939007e+00	3.824621218477e+02	2.276849977366e+00	2.500117009915e+05
0.0038272594        	1.872132154412e+00	3.824661729313e+02	2.276903650547e+00	2.500202888514e+05
0.0038295234        	1.872133724990e+00	3.824714330697e+02	2.276982688113e+00	2.500324634092e+05
0.003831793         	1.872139020559e+00	3.824761839142e+02	2.277061995906e+00	2.500443421757e+05
0.0038340553        	1.872134760998e+00	3.824764320522e+02	2.277084007197e+00	2.500469933963e+05
0.00383631          	1.872116792640e+00	3.824709649646e+02	2.277024754267e+00	2.500369870698e+05
0.0038385363        	1.872095220553e+00	3.824625019068e+02	2.276920164620e+00	2.500200277980e+05
0.0038407701        	1.872075947193e+00	3.824525197500e+02	2.276796528677e+00	2.499999787784e+05
0.0038429844        	1.872056926548e+00	3.824413542889e+02	2.276658711668e+00	2.499775897885e+05
0.0038452075        	1.872039618124e+00	3.824279520905e+02	2.276491710117e+00	2.499505343437e+05
0.003847462         	1.872018163642e+00	3.824130414664e+02	2.276298027668e+00	2.499196020710e+05
0.003849734         	1.871994377824e+00	3.823977637298e+02	2.276090695500e+00	2.498869141672e+05
0.0038520132        	1.871974402773e+00	3.823848297521e+02	2.275907762546e+00	2.498584577532e+05
0.0038543024        	1.871962121056e+00	3.823770549229e+02	2.275789914245e+00	2.498405105052e+05
0.0038565808        	1.871960479227e+00	3.823740053873e+02	2.275733190061e+00	2.498323358836e+05
0.0038588574        	1.871961194747e+00	3.823743616936e+02	2.275714765119e+00	2.498305583954e+05
0.00386114          	1.871961739537e+00	3.823764673796e+02	2.275714417669e+00	2.498319168969e+05
0.0038634161        	1.871962608898e+00	3.823805010143e+02	2.275736184351e+00	2.498369550879e+05
0.0038656815        	1.871968770251e+00	3.823871335779e+02	2.275794128274e+00	2.498476869224e+05
0.0038679473        	1.871978213290e+00	3.823958542307e+02	2.275889624996e+00	2.498639070879e+05
0.0038702153        	1.871987062423e+00	3.824048546884e+02	2.275989849080e+00	2.498808186840e+05
0.0038724725        	1.871993225248e+00	3.824124095582e+02	2.276072251985e+00	2.498948435095e+05
0.0038747151        	1.871993532468e+00	3.824175504834e+02	2.276122426498e+00	2.499037105186e+05
0.0038769404        	1.871992260361e+00	3.824215912737e+02	2.276159827289e+00	2.499104450521e+05
0.0038791685        	1.871991125088e+00	3.824256018211e+02	2.276200008258e+00	2.499174445649e+05
0.0038813821        	1.871989064008e+00	3.824289931991e+02	2.276240735916e+00	2.499241206924e+05
0.0038836113        	1.871987433558e+00	3.824318041713e+02	2.276277059472e+00	2.499299257490e+05
0.0038858726        	1.871985348253e+00	3.824336725420e+02	2.276305045819e+00	2.499342269124e+05
0.0038881454        	1.871982093531e+00	3.824349103844e+02	2.276327673169e+00	2.499375364591e+05
0.0038904273        	1.871978864567e+00	3.824354493920e+02	2.276342957771e+00	2.499395755828e+05
0.0038927158        	1.871978089282e+00	3.824370287419e+02	2.276375239552e+00	2.499441455192e+05
0.0038949926        	1.871981980259e+00	3.824403539025e+02	2.276435440663e+00	2.499528961721e+05
0.003897269         	1.871986271064e+00	3.824437357283e+02	2.276499738636e+00	2.499621092926e+05
0.0038995535        	1.871989850945e+00	3.824467871694e+02	2.276563201792e+00	2.499709963565e+05
0.003901828         	1.871993719164e+00	3.824492486092e+02	2.276620801202e+00	2.499788480925e+05
0.0039040937        	1.871997514871e+00	3.824510187023e+02	2.276664232108e+00	2.499846738741e+05
0.0039063594        	1.872002552960e+00	3.824512734716e+02	2.276690596200e+00	2.499876871990e+05
0.0039086281        	1.872006717222e+00	3.824504879805e+02	2.276703724119e+00	2.499885662593e+05
0.0039108861        	1.872011214288e+00	3.824479917817e+02	2.276696865357e+00	2.499861432559e+05
0.0039131219        	1.872011693973e+00	3.824429418587e+02	2.276656828386e+00	2.499784118532e+05
0.0039153488        	1.872009599270e+00	3.824367148543e+02	2.276597378016e+00	2.499677828984e+05
0.0039175727        	1.872003352232e+00	3.824296388916e+02	2.276518842062e+00	2.499545000676e+05
0.0039197883        	1.871995789881e+00	3.824215968381e+02	2.276420399973e+00	2.499383880906e+05
0.0039220237        	1.871985827223e+00	3.824131227981e+02	2.276316220440e+00	2.499213612816e+05
0.0039242889        	1.871975094637e+00	3.824041166585e+02	2.276199570784e+00	2.499026393147e+05
0.0039265632        	1.871966282964e+00	3.823964422092e+02	2.276097637282e+00	2.498864499070e+05
0.0039288473        	1.871959798101e+00	3.823912965056e+02	2.276026744687e+00	2.498753233770e+05
0.0039311358        	1.871957031510e+00	3.823894048642e+02	2.275992591069e+00	2.498703615970e+05
0.0039334148        	1.871958879814e+00	3.823906574986e+02	2.275997727658e+00	2.498717542718e+05
0.0039356942        	1.871962592772e+00	3.823932266424e+02	2.276014009233e+00	2.498752093062e+05
0.0039379792        	1.871963865046e+00	3.823978654512e+02	2.276056248964e+00	2.498828496326e+05
0.0039402528        	1.871971926300e+00	3.824048463844e+02	2.276132832467e+00	2.498957806107e+05
0.00394252          	1.871985112217e+00	3.824149842651e+02	2.276254077029e+00	2.499156624585e+05
0.0039447893        	1.871997835457e+00	3.824252566856e+02	2.276382781907e+00	2.499364567408e+05
0.0039470621        	1.872011366002e+00	3.824344065011e+02	2.276496289084e+00	2.499548562126e+05
0.0039493223        	1.872022110152e+00	3.824411774911e+02	2.276577396454e+00	2.499681753343e+05
0.0039515556        	1.872029286204e+00	3.824443631584e+02	2.276608218965e+00	2.499736248348e+05
0.0039537877        	1.872035341902e+00	3.824458634561e+02	2.276616626053e+00	2.499754903390e+05
0.0039560092        	1.872041372525e+00	3.824466075451e+02	2.276615861004e+00	2.499758513805e+05
0.0039582311        	1.872050232199e+00	3.824471832123e+02	2.276618174169e+00	2.499764565423e+05
0.003960477         	1.872057633853e+00	3.824471219506e+02	2.276614194355e+00	2.499759502111e+05
0.0039627461        	1.872062015760e+00	3.824451110085e+02	2.276582675999e+00	2.499711664132e+05
0.0039650234        	1.872061230573e+00	3.824415526738e+02	2.276528340666e+00	2.499628789739e+05
0.0039673087        	1.872055156488e+00	3.824371495201e+02	2.276459677842e+00	2.499524889782e+05
0.0039695922        	1.872050950863e+00	3.824343725984e+02	2.276414155825e+00	2.499457163806e+05
0.0039718669        	1.872047217842e+00	3.824335090478e+02	2.276398252518e+00	2.499434422796e+05
0.0039741456        	1.872043128042e+00	3.824330361120e+02	2.276388939057e+00	2.499421391867e+05
