# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
9370                	8.483534084669e+03
9371                	8.483534084666e+03
9372                	8.483534084848e+03
9373                	8.483534084695e+03
9374                	8.483534084628e+03
9375                	8.483534084639e+03
9376                	8.483534084801e+03
9377                	8.483534084482e+03
9378                	8.483534084553e+03
9379                	8.483534084844e+03
9380                	8.483534084798e+03
9381                	8.483534084671e+03
9382                	8.483534084602e+03
9383                	8.483534084562e+03
9384                	8.483534084529e+03
9385                	8.483534084774e+03
9386                	8.483534084956e+03
9387                	8.483534084694e+03
9388                	8.483534084435e+03
9389                	8.483534084544e+03
9390                	8.483534084529e+03
9391                	8.483534084866e+03
9392                	8.483534084920e+03
9393                	8.483534084729e+03
9394                	8.483534084536e+03
9395                	8.483534084574e+03
9396                	8.483534084586e+03
9397                	8.483534084780e+03
9398                	8.483534084769e+03
9399                	8.483534084680e+03
9400                	8.483534084576e+03
9401                	8.483534084645e+03
9402                	8.483534084781e+03
9403                	8.483534084648e+03
9404                	8.483534084701e+03
9405                	8.483534084419e+03
9406                	8.483534084675e+03
9407                	8.483534084910e+03
9408                	8.483534084859e+03
9409                	8.483534084648e+03
9410                	8.483534084698e+03
9411                	8.483534084506e+03
9412                	8.483534084514e+03
9413                	8.483534084803e+03
9414                	8.483534084741e+03
9415                	8.483534084627e+03
9416                	8.483534084540e+03
9417                	8.483534084592e+03
9418                	8.483534084805e+03
9419                	8.483534084850e+03
9420                	8.483534084661e+03
9421                	8.483534084451e+03
9422                	8.483534084562e+03
9423                	8.483534084737e+03
9424                	8.483534084681e+03
9425                	8.483534084733e+03
9426                	8.483534084816e+03
9427                	8.483534084797e+03
9428                	8.483534084576e+03
9429                	8.483534084547e+03
9430                	8.483534084673e+03
9431                	8.483534084681e+03
9432                	8.483534084643e+03
9433                	8.483534084768e+03
9434                	8.483534084762e+03
9435                	8.483534084701e+03
9436                	8.483534084582e+03
9437                	8.483534084449e+03
9438                	8.483534084713e+03
9439                	8.483534084911e+03
9440                	8.483534084858e+03
9441                	8.483534084419e+03
9442                	8.483534084475e+03
9443                	8.483534084671e+03
9444                	8.483534084851e+03
9445                	8.483534084849e+03
9446                	8.483534084546e+03
9447                	8.483534084382e+03
9448                	8.483534084676e+03
9449                	8.483534084812e+03
9450                	8.483534084825e+03
9451                	8.483534084717e+03
9452                	8.483534084671e+03
9453                	8.483534084492e+03
9454                	8.483534084640e+03
9455                	8.483534084820e+03
9456                	8.483534084717e+03
9457                	8.483534084632e+03
9458                	8.483534084580e+03
9459                	8.483534084655e+03
9460                	8.483534084727e+03
9461                	8.483534084664e+03
9462                	8.483534084655e+03
9463                	8.483534084783e+03
9464                	8.483534084607e+03
9465                	8.483534084647e+03
9466                	8.483534084588e+03
9467                	8.483534084660e+03
9468                	8.483534084717e+03
9469                	8.483534084818e+03
9470                	8.483534084684e+03
9471                	8.483534084491e+03
9472                	8.483534084653e+03
9473                	8.483534084800e+03
9474                	8.483534084763e+03
9475                	8.483534084646e+03
9476                	8.483534084665e+03
9477                	8.483534084569e+03
9478                	8.483534084658e+03
9479                	8.483534084704e+03
9480                	8.483534084609e+03
9481                	8.483534084747e+03
9482                	8.483534084712e+03
9483                	8.483534084740e+03
9484                	8.483534084698e+03
9485                	8.483534084513e+03
9486                	8.483534084593e+03
9487                	8.483534084668e+03
9488                	8.483534084881e+03
9489                	8.483534084775e+03
9490                	8.483534084535e+03
9491                	8.483534084447e+03
9492                	8.483534084825e+03
9493                	8.483534084730e+03
9494                	8.483534084856e+03
9495                	8.483534084547e+03
9496                	8.483534084517e+03
9497                	8.483534084574e+03
9498                	8.483534084728e+03
9499                	8.483534084826e+03
9500                	8.483534084795e+03
9501                	8.483534084678e+03
9502                	8.483534084715e+03
9503                	8.483534084519e+03
9504                	8.483534084617e+03
9505                	8.483534084486e+03
9506                	8.483534084812e+03
9507                	8.483534084815e+03
9508                	8.483534084766e+03
9509                	8.483534084589e+03
9510                	8.483534084569e+03
9511                	8.483534084592e+03
9512                	8.483534084697e+03
9513                	8.483534084840e+03
9514                	8.483534084748e+03
9515                	8.483534084601e+03
9516                	8.483534084551e+03
9517                	8.483534084653e+03
9518                	8.483534084818e+03
9519                	8.483534084693e+03
9520                	8.483534084580e+03
9521                	8.483534084495e+03
9522                	8.483534084662e+03
9523                	8.483534084904e+03
9524                	8.483534084858e+03
9525                	8.483534084694e+03
9526                	8.483534084412e+03
9527                	8.483534084471e+03
9528                	8.483534084806e+03
9529                	8.483534084966e+03
9530                	8.483534084768e+03
9531                	8.483534084472e+03
9532                	8.483534084458e+03
9533                	8.483534084600e+03
9534                	8.483534084630e+03
9535                	8.483534084901e+03
9536                	8.483534084780e+03
9537                	8.483534084647e+03
9538                	8.483534084472e+03
9539                	8.483534084661e+03
9540                	8.483534084605e+03
9541                	8.483534084804e+03
9542                	8.483534084802e+03
9543                	8.483534084667e+03
9544                	8.483534084430e+03
9545                	8.483534084801e+03
9546                	8.483534084818e+03
9547                	8.483534084612e+03
9548                	8.483534084580e+03
9549                	8.483534084682e+03
9550                	8.483534084813e+03
9551                	8.483534084727e+03
9552                	8.483534084565e+03
9553                	8.483534084569e+03
9554                	8.483534084706e+03
9555                	8.483534084653e+03
9556                	8.483534084817e+03
9557                	8.483534084707e+03
9558                	8.483534084539e+03
9559                	8.483534084545e+03
9560                	8.483534084840e+03
9561                	8.483534084689e+03
9562                	8.483534084741e+03
9563                	8.483534084689e+03
9564                	8.483534084446e+03
9565                	8.483534084677e+03
9566                	8.483534084760e+03
9567                	8.483534084832e+03
9568                	8.483534084649e+03
9569                	8.483534084626e+03
9570                	8.483534084652e+03
9571                	8.483534084516e+03
9572                	8.483534084701e+03
9573                	8.483534084744e+03
9574                	8.483534084753e+03
9575                	8.483534084776e+03
9576                	8.483534084528e+03
9577                	8.483534084547e+03
9578                	8.483534084846e+03
9579                	8.483534084816e+03
9580                	8.483534084474e+03
9581                	8.483534084504e+03
9582                	8.483534084698e+03
9583                	8.483534084834e+03
9584                	8.483534084831e+03
9585                	8.483534084615e+03
9586                	8.483534084457e+03
9587                	8.483534084680e+03
9588                	8.483534084830e+03
9589                	8.483534084778e+03
9590                	8.483534084649e+03
9591                	8.483534084472e+03
9592                	8.483534084466e+03
9593                	8.483534084841e+03
9594                	8.483534084890e+03
9595                	8.483534084631e+03
9596                	8.483534084657e+03
9597                	8.483534084704e+03
9598                	8.483534084775e+03
9599                	8.483534084692e+03
9600                	8.483534084617e+03
9601                	8.483534084575e+03
9602                	8.483534084390e+03
9603                	8.483534084767e+03
9604                	8.483534084822e+03
9605                	8.483534084675e+03
9606                	8.483534084691e+03
9607                	8.483534084680e+03
9608                	8.483534084564e+03
9609                	8.483534084571e+03
9610                	8.483534084804e+03
9611                	8.483534084869e+03
9612                	8.483534084610e+03
9613                	8.483534084503e+03
9614                	8.483534084845e+03
9615                	8.483534084788e+03
9616                	8.483534084530e+03
9617                	8.483534084568e+03
9618                	8.483534084746e+03
9619                	8.483534084735e+03
9620                	8.483534084635e+03
9621                	8.483534084503e+03
9622                	8.483534084624e+03
9623                	8.483534084674e+03
9624                	8.483534084751e+03
9625                	8.483534084939e+03
9626                	8.483534084697e+03
9627                	8.483534084502e+03
9628                	8.483534084552e+03
9629                	8.483534084684e+03
9630                	8.483534084792e+03
9631                	8.483534084766e+03
9632                	8.483534084562e+03
9633                	8.483534084536e+03
9634                	8.483534084913e+03
9635                	8.483534084746e+03
9636                	8.483534084547e+03
9637                	8.483534084539e+03
9638                	8.483534084662e+03
9639                	8.483534084814e+03
9640                	8.483534084656e+03
9641                	8.483534084557e+03
9642                	8.483534084768e+03
9643                	8.483534084778e+03
9644                	8.483534084743e+03
9645                	8.483534084532e+03
9646                	8.483534084680e+03
9647                	8.483534084656e+03
9648                	8.483534084691e+03
9649                	8.483534084477e+03
9650                	8.483534084719e+03
9651                	8.483534084784e+03
9652                	8.483534084817e+03
9653                	8.483534084672e+03
9654                	8.483534084544e+03
9655                	8.483534084723e+03
9656                	8.483534084685e+03
9657                	8.483534084679e+03
9658                	8.483534084780e+03
9659                	8.483534084603e+03
9660                	8.483534084632e+03
9661                	8.483534084604e+03
9662                	8.483534084559e+03
9663                	8.483534084718e+03
9664                	8.483534084671e+03
9665                	8.483534084906e+03
9666                	8.483534084574e+03
9667                	8.483534084518e+03
9668                	8.483534084545e+03
9669                	8.483534084693e+03
9670                	8.483534084872e+03
9671                	8.483534084774e+03
9672                	8.483534084586e+03
9673                	8.483534084623e+03
9674                	8.483534084611e+03
9675                	8.483534084632e+03
9676                	8.483534084818e+03
9677                	8.483534084926e+03
9678                	8.483534084650e+03
9679                	8.483534084360e+03
9680                	8.483534084519e+03
9681                	8.483534084835e+03
9682                	8.483534084927e+03
9683                	8.483534084740e+03
9684                	8.483534084542e+03
9685                	8.483534084390e+03
9686                	8.483534084718e+03
9687                	8.483534084914e+03
9688                	8.483534084713e+03
9689                	8.483534084576e+03
9690                	8.483534084640e+03
9691                	8.483534084627e+03
9692                	8.483534084745e+03
9693                	8.483534084737e+03
9694                	8.483534084732e+03
9695                	8.483534084544e+03
9696                	8.483534084528e+03
9697                	8.483534084709e+03
9698                	8.483534084817e+03
9699                	8.483534084667e+03
9700                	8.483534084664e+03
9701                	8.483534084623e+03
9702                	8.483534084604e+03
9703                	8.483534084726e+03
9704                	8.483534084788e+03
9705                	8.483534084748e+03
9706                	8.483534084594e+03
9707                	8.483534084625e+03
9708                	8.483534084542e+03
9709                	8.483534084788e+03
9710                	8.483534084806e+03
9711                	8.483534084542e+03
9712                	8.483534084525e+03
9713                	8.483534084755e+03
9714                	8.483534084755e+03
9715                	8.483534084633e+03
9716                	8.483534084619e+03
9717                	8.483534084745e+03
9718                	8.483534084679e+03
9719                	8.483534084689e+03
9720                	8.483534084649e+03
9721                	8.483534084678e+03
9722                	8.483534084610e+03
9723                	8.483534084790e+03
9724                	8.483534084781e+03
9725                	8.483534084716e+03
9726                	8.483534084497e+03
9727                	8.483534084527e+03
9728                	8.483534084755e+03
9729                	8.483534084788e+03
9730                	8.483534084744e+03
9731                	8.483534084618e+03
9732                	8.483534084600e+03
9733                	8.483534084607e+03
9734                	8.483534084610e+03
9735                	8.483534084755e+03
9736                	8.483534084689e+03
9737                	8.483534084825e+03
9738                	8.483534084542e+03
9739                	8.483534084617e+03
9740                	8.483534084580e+03
9741                	8.483534084722e+03
9742                	8.483534084660e+03
9743                	8.483534084783e+03
9744                	8.483534084770e+03
9745                	8.483534084682e+03
9746                	8.483534084569e+03
9747                	8.483534084753e+03
9748                	8.483534084536e+03
9749                	8.483534084721e+03
9750                	8.483534084760e+03
9751                	8.483534084695e+03
9752                	8.483534084580e+03
9753                	8.483534084712e+03
9754                	8.483534084616e+03
9755                	8.483534084644e+03
9756                	8.483534084710e+03
9757                	8.483534084779e+03
9758                	8.483534084698e+03
9759                	8.483534084638e+03
9760                	8.483534084442e+03
9761                	8.483534084688e+03
9762                	8.483534084788e+03
9763                	8.483534084773e+03
9764                	8.483534084459e+03
9765                	8.483534084767e+03
9766                	8.483534084637e+03
9767                	8.483534084737e+03
9768                	8.483534084673e+03
9769                	8.483534084678e+03
9770                	8.483534084672e+03
9771                	8.483534084717e+03
9772                	8.483534084710e+03
9773                	8.483534084635e+03
9774                	8.483534084488e+03
9775                	8.483534084487e+03
9776                	8.483534084840e+03
9777                	8.483534084873e+03
9778                	8.483534084839e+03
9779                	8.483534084690e+03
9780                	8.483534084537e+03
9781                	8.483534084482e+03
9782                	8.483534084823e+03
9783                	8.483534084868e+03
9784                	8.483534084576e+03
9785                	8.483534084587e+03
9786                	8.483534084627e+03
9787                	8.483534084614e+03
9788                	8.483534084645e+03
9789                	8.483534084723e+03
9790                	8.483534084734e+03
9791                	8.483534084604e+03
9792                	8.483534084641e+03
9793                	8.483534084801e+03
9794                	8.483534084589e+03
9795                	8.483534084606e+03
9796                	8.483534084837e+03
9797                	8.483534084615e+03
9798                	8.483534084686e+03
9799                	8.483534084678e+03
9800                	8.483534084636e+03
9801                	8.483534084687e+03
9802                	8.483534084704e+03
9803                	8.483534084572e+03
9804                	8.483534084878e+03
9805                	8.483534084677e+03
9806                	8.483534084561e+03
9807                	8.483534084746e+03
9808                	8.483534084590e+03
9809                	8.483534084535e+03
9810                	8.483534084673e+03
9811                	8.483534084851e+03
9812                	8.483534084710e+03
9813                	8.483534084507e+03
9814                	8.483534084617e+03
9815                	8.483534084700e+03
9816                	8.483534084808e+03
9817                	8.483534084687e+03
9818                	8.483534084704e+03
9819                	8.483534084791e+03
9820                	8.483534084527e+03
9821                	8.483534084507e+03
9822                	8.483534084726e+03
9823                	8.483534084772e+03
9824                	8.483534084772e+03
9825                	8.483534084558e+03
9826                	8.483534084634e+03
9827                	8.483534084723e+03
9828                	8.483534084654e+03
9829                	8.483534084719e+03
9830                	8.483534084587e+03
9831                	8.483534084653e+03
9832                	8.483534084595e+03
9833                	8.483534084722e+03
9834                	8.483534084665e+03
9835                	8.483534084766e+03
9836                	8.483534084655e+03
9837                	8.483534084805e+03
9838                	8.483534084732e+03
9839                	8.483534084558e+03
9840                	8.483534084498e+03
9841                	8.483534084637e+03
9842                	8.483534084821e+03
9843                	8.483534084846e+03
9844                	8.483534084709e+03
9845                	8.483534084516e+03
9846                	8.483534084444e+03
9847                	8.483534084584e+03
9848                	8.483534084912e+03
9849                	8.483534084956e+03
9850                	8.483534084633e+03
9851                	8.483534084488e+03
9852                	8.483534084609e+03
9853                	8.483534084592e+03
9854                	8.483534084815e+03
9855                	8.483534084770e+03
9856                	8.483534084717e+03
9857                	8.483534084642e+03
9858                	8.483534084674e+03
9859                	8.483534084501e+03
9860                	8.483534084639e+03
9861                	8.483534084759e+03
9862                	8.483534084775e+03
9863                	8.483534084677e+03
9864                	8.483534084635e+03
9865                	8.483534084675e+03
9866                	8.483534084656e+03
9867                	8.483534084707e+03
9868                	8.483534084615e+03
9869                	8.483534084559e+03
9870                	8.483534084679e+03
9871                	8.483534084838e+03
9872                	8.483534084713e+03
9873                	8.483534084626e+03
9874                	8.483534084497e+03
9875                	8.483534084797e+03
9876                	8.483534084745e+03
9877                	8.483534084678e+03
9878                	8.483534084682e+03
9879                	8.483534084548e+03
9880                	8.483534084661e+03
9881                	8.483534084863e+03
9882                	8.483534084793e+03
9883                	8.483534084404e+03
9884                	8.483534084322e+03
9885                	8.483534084912e+03
9886                	8.483534084936e+03
9887                	8.483534084835e+03
9888                	8.483534084508e+03
9889                	8.483534084427e+03
9890                	8.483534084614e+03
9891                	8.483534084824e+03
9892                	8.483534084857e+03
9893                	8.483534084647e+03
9894                	8.483534084551e+03
9895                	8.483534084639e+03
9896                	8.483534084725e+03
9897                	8.483534084751e+03
9898                	8.483534084745e+03
9899                	8.483534084552e+03
9900                	8.483534084515e+03
9901                	8.483534084513e+03
9902                	8.483534084777e+03
9903                	8.483534084889e+03
9904                	8.483534084705e+03
9905                	8.483534084661e+03
9906                	8.483534084655e+03
9907                	8.483534084651e+03
9908                	8.483534084602e+03
9909                	8.483534084712e+03
9910                	8.483534084582e+03
9911                	8.483534084617e+03
9912                	8.483534084767e+03
9913                	8.483534084966e+03
9914                	8.483534084699e+03
9915                	8.483534084404e+03
9916                	8.483534084505e+03
9917                	8.483534084601e+03
9918                	8.483534084867e+03
9919                	8.483534084819e+03
9920                	8.483534084759e+03
9921                	8.483534084641e+03
9922                	8.483534084528e+03
9923                	8.483534084627e+03
9924                	8.483534084677e+03
9925                	8.483534084719e+03
9926                	8.483534084661e+03
9927                	8.483534084678e+03
9928                	8.483534084735e+03
9929                	8.483534084668e+03
9930                	8.483534084716e+03
9931                	8.483534084692e+03
9932                	8.483534084623e+03
9933                	8.483534084600e+03
9934                	8.483534084764e+03
9935                	8.483534084571e+03
9936                	8.483534084531e+03
9937                	8.483534084803e+03
9938                	8.483534084892e+03
9939                	8.483534084559e+03
9940                	8.483534084479e+03
9941                	8.483534084853e+03
9942                	8.483534084710e+03
9943                	8.483534084618e+03
9944                	8.483534084744e+03
9945                	8.483534084545e+03
9946                	8.483534084717e+03
9947                	8.483534084807e+03
9948                	8.483534084705e+03
9949                	8.483534084532e+03
9950                	8.483534084558e+03
9951                	8.483534084747e+03
9952                	8.483534084732e+03
9953                	8.483534084720e+03
9954                	8.483534084589e+03
9955                	8.483534084600e+03
9956                	8.483534084515e+03
9957                	8.483534084790e+03
9958                	8.483534084904e+03
9959                	8.483534084807e+03
9960                	8.483534084503e+03
9961                	8.483534084570e+03
9962                	8.483534084594e+03
9963                	8.483534084585e+03
9964                	8.483534084783e+03
9965                	8.483534084717e+03
9966                	8.483534084604e+03
9967                	8.483534084745e+03
9968                	8.483534084636e+03
9969                	8.483534084596e+03
9970                	8.483534084711e+03
9971                	8.483534084640e+03
9972                	8.483534084714e+03
9973                	8.483534084782e+03
9974                	8.483534084762e+03
9975                	8.483534084735e+03
9976                	8.483534084498e+03
9977                	8.483534084448e+03
9978                	8.483534084742e+03
9979                	8.483534084820e+03
9980                	8.483534084707e+03
9981                	8.483534084615e+03
9982                	8.483534084637e+03
9983                	8.483534084863e+03
9984                	8.483534084632e+03
9985                	8.483534084602e+03
9986                	8.483534084762e+03
9987                	8.483534084680e+03
9988                	8.483534084624e+03
9989                	8.483534084644e+03
9990                	8.483534084715e+03
9991                	8.483534084756e+03
9992                	8.483534084586e+03
9993                	8.483534084559e+03
9994                	8.483534084664e+03
9995                	8.483534084696e+03
9996                	8.483534084746e+03
9997                	8.483534084687e+03
9998                	8.483534084632e+03
9999                	8.483534084652e+03
10000               	8.483534084810e+03
10001               	8.483534084742e+03
10002               	8.483534084709e+03
10003               	8.483534084517e+03
10004               	8.483534084510e+03
10005               	8.483534084507e+03
10006               	8.483534084700e+03
10007               	8.483534084995e+03
10008               	8.483534084895e+03
10009               	8.483534084527e+03
10010               	8.483534084433e+03
10011               	8.483534084589e+03
10012               	8.483534084749e+03
10013               	8.483534084774e+03
10014               	8.483534084724e+03
10015               	8.483534084600e+03
10016               	8.483534084573e+03
10017               	8.483534084650e+03
10018               	8.483534084874e+03
10019               	8.483534084660e+03
10020               	8.483534084605e+03
10021               	8.483534084766e+03
10022               	8.483534084634e+03
10023               	8.483534084611e+03
10024               	8.483534084625e+03
10025               	8.483534084769e+03
10026               	8.483534084762e+03
10027               	8.483534084735e+03
10028               	8.483534084656e+03
10029               	8.483534084555e+03
10030               	8.483534084475e+03
10031               	8.483534084596e+03
10032               	8.483534084896e+03
10033               	8.483534084790e+03
10034               	8.483534084803e+03
10035               	8.483534084453e+03
10036               	8.483534084509e+03
10037               	8.483534084708e+03
10038               	8.483534084650e+03
10039               	8.483534084697e+03
10040               	8.483534084688e+03
10041               	8.483534084849e+03
10042               	8.483534084702e+03
10043               	8.483534084608e+03
10044               	8.483534084688e+03
10045               	8.483534084626e+03
10046               	8.483534084776e+03
10047               	8.483534084579e+03
10048               	8.483534084662e+03
10049               	8.483534084590e+03
10050               	8.483534084601e+03
10051               	8.483534084810e+03
10052               	8.483534084817e+03
10053               	8.483534084532e+03
10054               	8.483534084606e+03
10055               	8.483534084607e+03
10056               	8.483534084685e+03
10057               	8.483534084922e+03
10058               	8.483534084686e+03
10059               	8.483534084604e+03
10060               	8.483534084483e+03
10061               	8.483534084705e+03
10062               	8.483534084764e+03
10063               	8.483534084652e+03
10064               	8.483534084830e+03
10065               	8.483534084692e+03
10066               	8.483534084586e+03
10067               	8.483534084496e+03
10068               	8.483534084839e+03
10069               	8.483534084898e+03
10070               	8.483534084595e+03
10071               	8.483534084449e+03
10072               	8.483534084466e+03
10073               	8.483534084747e+03
10074               	8.483534084726e+03
10075               	8.483534084784e+03
10076               	8.483534084745e+03
10077               	8.483534084527e+03
10078               	8.483534084665e+03
10079               	8.483534084744e+03
10080               	8.483534084797e+03
10081               	8.483534084603e+03
10082               	8.483534084431e+03
10083               	8.483534084761e+03
10084               	8.483534084860e+03
10085               	8.483534084718e+03
10086               	8.483534084446e+03
10087               	8.483534084702e+03
10088               	8.483534084806e+03
10089               	8.483534084580e+03
10090               	8.483534084635e+03
10091               	8.483534084793e+03
10092               	8.483534084806e+03
10093               	8.483534084594e+03
10094               	8.483534084609e+03
10095               	8.483534084613e+03
10096               	8.483534084721e+03
10097               	8.483534084743e+03
10098               	8.483534084663e+03
10099               	8.483534084584e+03
10100               	8.483534084672e+03
10101               	8.483534084814e+03
10102               	8.483534084695e+03
10103               	8.483534084539e+03
10104               	8.483534084473e+03
10105               	8.483534084633e+03
10106               	8.483534084919e+03
10107               	8.483534084943e+03
10108               	8.483534084747e+03
10109               	8.483534084478e+03
10110               	8.483534084302e+03
10111               	8.483534084567e+03
10112               	8.483534084849e+03
10113               	8.483534084830e+03
10114               	8.483534084720e+03
10115               	8.483534084631e+03
10116               	8.483534084596e+03
10117               	8.483534084598e+03
10118               	8.483534084837e+03
10119               	8.483534084948e+03
10120               	8.483534084419e+03
10121               	8.483534084542e+03
10122               	8.483534084569e+03
10123               	8.483534084823e+03
10124               	8.483534084745e+03
10125               	8.483534084579e+03
10126               	8.483534084721e+03
10127               	8.483534084714e+03
10128               	8.483534084712e+03
10129               	8.483534084736e+03
10130               	8.483534084624e+03
10131               	8.483534084647e+03
10132               	8.483534084659e+03
10133               	8.483534084542e+03
10134               	8.483534084807e+03
10135               	8.483534084751e+03
10136               	8.483534084539e+03
10137               	8.483534084594e+03
10138               	8.483534084743e+03
10139               	8.483534084806e+03
10140               	8.483534084688e+03
10141               	8.483534084473e+03
10142               	8.483534084530e+03
10143               	8.483534084755e+03
10144               	8.483534084921e+03
10145               	8.483534084816e+03
10146               	8.483534084537e+03
10147               	8.483534084557e+03
10148               	8.483534084581e+03
10149               	8.483534084803e+03
10150               	8.483534084741e+03
10151               	8.483534084621e+03
10152               	8.483534084590e+03
10153               	8.483534084663e+03
10154               	8.483534084777e+03
10155               	8.483534084657e+03
10156               	8.483534084646e+03
10157               	8.483534084606e+03
10158               	8.483534084821e+03
10159               	8.483534084725e+03
10160               	8.483534084629e+03
10161               	8.483534084604e+03
10162               	8.483534084545e+03
10163               	8.483534084662e+03
10164               	8.483534084743e+03
10165               	8.483534084617e+03
10166               	8.483534084716e+03
10167               	8.483534084809e+03
10168               	8.483534084691e+03
10169               	8.483534084724e+03
10170               	8.483534084586e+03
10171               	8.483534084566e+03
10172               	8.483534084690e+03
10173               	8.483534084747e+03
10174               	8.483534084872e+03
10175               	8.483534084567e+03
10176               	8.483534084391e+03
10177               	8.483534084693e+03
10178               	8.483534084753e+03
10179               	8.483534084682e+03
10180               	8.483534084786e+03
10181               	8.483534084796e+03
10182               	8.483534084568e+03
10183               	8.483534084528e+03
10184               	8.483534084546e+03
10185               	8.483534084810e+03
10186               	8.483534084842e+03
10187               	8.483534084789e+03
10188               	8.483534084522e+03
10189               	8.483534084488e+03
10190               	8.483534084736e+03
10191               	8.483534084862e+03
10192               	8.483534084732e+03
10193               	8.483534084585e+03
10194               	8.483534084566e+03
10195               	8.483534084449e+03
10196               	8.483534084596e+03
10197               	8.483534084932e+03
10198               	8.483534085039e+03
10199               	8.483534084676e+03
10200               	8.483534084369e+03
10201               	8.483534084518e+03
10202               	8.483534084700e+03
10203               	8.483534084708e+03
10204               	8.483534084808e+03
10205               	8.483534084604e+03
10206               	8.483534084542e+03
10207               	8.483534084698e+03
10208               	8.483534084926e+03
10209               	8.483534084621e+03
10210               	8.483534084696e+03
10211               	8.483534084595e+03
10212               	8.483534084632e+03
10213               	8.483534084891e+03
10214               	8.483534084632e+03
10215               	8.483534084457e+03
10216               	8.483534084693e+03
10217               	8.483534084627e+03
10218               	8.483534084730e+03
10219               	8.483534084782e+03
10220               	8.483534084558e+03
10221               	8.483534084626e+03
10222               	8.483534084736e+03
10223               	8.483534084847e+03
10224               	8.483534084689e+03
10225               	8.483534084504e+03
10226               	8.483534084455e+03
10227               	8.483534084662e+03
10228               	8.483534084825e+03
10229               	8.483534084867e+03
10230               	8.483534084615e+03
10231               	8.483534084522e+03
10232               	8.483534084599e+03
10233               	8.483534084715e+03
10234               	8.483534084899e+03
10235               	8.483534084976e+03
10236               	8.483534084425e+03
10237               	8.483534084259e+03
10238               	8.483534084741e+03
10239               	8.483534084862e+03
10240               	8.483534084766e+03
10241               	8.483534084572e+03
10242               	8.483534084706e+03
10243               	8.483534084632e+03
10244               	8.483534084548e+03
10245               	8.483534084694e+03
10246               	8.483534084754e+03
10247               	8.483534084715e+03
10248               	8.483534084651e+03
10249               	8.483534084638e+03
10250               	8.483534084630e+03
10251               	8.483534084856e+03
10252               	8.483534084723e+03
10253               	8.483534084603e+03
10254               	8.483534084673e+03
10255               	8.483534084854e+03
10256               	8.483534084433e+03
10257               	8.483534084407e+03
10258               	8.483534084687e+03
10259               	8.483534084917e+03
10260               	8.483534084737e+03
10261               	8.483534084793e+03
10262               	8.483534084536e+03
10263               	8.483534084534e+03
10264               	8.483534084663e+03
10265               	8.483534084662e+03
10266               	8.483534084862e+03
10267               	8.483534084783e+03
10268               	8.483534084650e+03
10269               	8.483534084457e+03
10270               	8.483534084529e+03
10271               	8.483534084833e+03
10272               	8.483534084814e+03
10273               	8.483534084597e+03
10274               	8.483534084465e+03
10275               	8.483534084763e+03
10276               	8.483534084778e+03
10277               	8.483534084781e+03
10278               	8.483534084654e+03
10279               	8.483534084537e+03
10280               	8.483534084534e+03
10281               	8.483534084797e+03
10282               	8.483534084789e+03
10283               	8.483534084549e+03
10284               	8.483534084606e+03
10285               	8.483534084736e+03
10286               	8.483534084753e+03
10287               	8.483534084770e+03
10288               	8.483534084576e+03
10289               	8.483534084647e+03
10290               	8.483534084647e+03
10291               	8.483534084702e+03
10292               	8.483534084718e+03
10293               	8.483534084709e+03
10294               	8.483534084481e+03
10295               	8.483534084779e+03
10296               	8.483534084861e+03
10297               	8.483534084729e+03
10298               	8.483534084434e+03
10299               	8.483534084544e+03
10300               	8.483534084816e+03
10301               	8.483534084819e+03
10302               	8.483534084654e+03
10303               	8.483534084598e+03
10304               	8.483534084657e+03
10305               	8.483534084636e+03
10306               	8.483534084670e+03
10307               	8.483534084769e+03
10308               	8.483534084606e+03
10309               	8.483534084556e+03
10310               	8.483534084573e+03
10311               	8.483534084771e+03
10312               	8.483534084846e+03
10313               	8.483534084681e+03
10314               	8.483534084570e+03
10315               	8.483534084459e+03
10316               	8.483534084678e+03
10317               	8.483534084762e+03
10318               	8.483534084844e+03
10319               	8.483534084739e+03
10320               	8.483534084480e+03
10321               	8.483534084552e+03
10322               	8.483534084631e+03
10323               	8.483534084847e+03
10324               	8.483534084867e+03
10325               	8.483534084715e+03
10326               	8.483534084510e+03
10327               	8.483534084473e+03
10328               	8.483534084635e+03
10329               	8.483534084834e+03
10330               	8.483534084869e+03
10331               	8.483534084726e+03
10332               	8.483534084449e+03
10333               	8.483534084641e+03
10334               	8.483534084718e+03
10335               	8.483534084791e+03
10336               	8.483534084733e+03
10337               	8.483534084633e+03
10338               	8.483534084496e+03
10339               	8.483534084743e+03
10340               	8.483534084755e+03
10341               	8.483534084625e+03
10342               	8.483534084679e+03
10343               	8.483534084668e+03
10344               	8.483534084668e+03
10345               	8.483534084613e+03
10346               	8.483534084795e+03
10347               	8.483534084635e+03
10348               	8.483534084568e+03
10349               	8.483534084723e+03
10350               	8.483534084729e+03
10351               	8.483534084795e+03
10352               	8.483534084635e+03
10353               	8.483534084469e+03
10354               	8.483534084637e+03
10355               	8.483534084752e+03
10356               	8.483534084821e+03
10357               	8.483534084832e+03
10358               	8.483534084532e+03
10359               	8.483534084383e+03
10360               	8.483534084614e+03
10361               	8.483534084830e+03
10362               	8.483534084984e+03
10363               	8.483534084597e+03
10364               	8.483534084499e+03
10365               	8.483534084575e+03
