xc,cp
-1.948640476190476034e-01,1.131330710920557675e-01
-1.889566666666666617e-01,1.167546875212830543e-01
-1.830509523809523975e-01,1.204813992222935476e-01
-1.771466666666666745e-01,1.243148743740044304e-01
-1.712438095238095204e-01,1.282567811553328996e-01
-1.653423809523809629e-01,1.323087877451961381e-01
-1.594426190476190275e-01,1.364692259646769490e-01
-1.535442857142857165e-01,1.407397639926925570e-01
-1.476476190476190553e-01,1.451204018292429343e-01
-1.417523809523809630e-01,1.496094712954108841e-01
-1.358585714285714396e-01,1.542036360333620404e-01
-1.299664285714285661e-01,1.589012278641791787e-01
-1.240757142857142892e-01,1.636955740721935670e-01
-1.181864285714285812e-01,1.685800019417363904e-01
-1.122988095238095230e-01,1.735428342203873264e-01
-1.064128571428571562e-01,1.785757300135603909e-01
-1.005280952380952358e-01,1.836620075320836709e-01
-9.464523809523810172e-02,1.887799804500336354e-01
-8.876380952380953648e-02,1.939112987993211190e-01
-8.288404761904763496e-02,1.990192626437679024e-01
-7.700571428571428845e-02,2.040805174785332576e-01
-7.112880952380952471e-02,2.090366770415154341e-01
-6.525380952380951949e-02,2.138777322592112229e-01
-5.938023809523809704e-02,2.184301925242325415e-01
-5.350809523809524348e-02,2.228692166228846971e-01
-4.763785714285714151e-02,2.267410598896910379e-01
-4.176904761904762231e-02,2.304410807280264095e-01
-3.590166666666667200e-02,2.336222979231145913e-01
-3.003619047619047674e-02,2.360795254681407329e-01
-2.417214285714285732e-02,2.385234075818293553e-01
-1.830976190476190507e-02,2.407754491200407021e-01
-1.244897619047619086e-02,2.424452962161514902e-01
-6.589809523809523825e-03,2.443586974341725726e-01
-7.366142857142857995e-04,2.436463850365308825e-01
5.090809523809524360e-03,2.452378277235335580e-01
1.087054761904761996e-02,2.466874752025748074e-01
1.658602380952381092e-02,2.498086379566440418e-01
2.221792857142856903e-02,2.524410242879755462e-01
2.775309523809523990e-02,2.555288234637008715e-01
3.318642857142857505e-02,2.580761326702554759e-01
3.851833333333333498e-02,2.598043660284680145e-01
4.375428571428571084e-02,2.601263245594863660e-01
4.890523809523809884e-02,2.580110736924849379e-01
5.398357142857143631e-02,2.525511240965102600e-01
5.900119047619047791e-02,2.432360130229012651e-01
6.397333333333334038e-02,2.292633464124877452e-01
6.891714285714285737e-02,2.102077386413853388e-01
7.384785714285714564e-02,1.865479570588286229e-01
7.877714285714286502e-02,1.579753885651367373e-01
8.371809523809524423e-02,1.240696520731769809e-01
8.868523809523809476e-02,8.610023173893363579e-02
9.368523809523809920e-02,4.618237842940815102e-02
9.872404761904761405e-02,1.780460190466287475e-03
1.038245238095238110e-01,-4.945965706583554250e-02
1.090059523809523839e-01,-9.001725699010477977e-02
1.142473809523809614e-01,-1.128976653825486398e-01
1.195259523809523855e-01,-1.473192027957046790e-01
1.248409523809523858e-01,-1.800652713497989943e-01
1.301909523809523794e-01,-2.089504065272053956e-01
1.355711904761904840e-01,-2.356711296049206761e-01
1.409807142857142925e-01,-2.640551938809696519e-01
1.464171428571428568e-01,-2.854030463021877684e-01
1.518676190476190568e-01,-3.023167123436136250e-01
1.573254761904762100e-01,-3.334704540758791080e-01
1.627983333333333504e-01,-3.683067007678494376e-01
1.682957142857142985e-01,-4.011965162992383038e-01
1.738219047619047886e-01,-4.258455279796908299e-01
1.793730952380952481e-01,-4.441587961326420864e-01
1.849440476190476190e-01,-4.623769780873133173e-01
1.905323809523809531e-01,-4.823100479688595676e-01
1.961385714285714399e-01,-5.007384204670972672e-01
2.017619047619047534e-01,-5.163041979434306317e-01
2.074011904761904890e-01,-5.299315515179850999e-01
2.130547619047618857e-01,-5.426530839405033779e-01
