# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 4.00000000e+01
# lRef          : 1.04400000e+00
# Aref          : 4.01696000e-01
# CofR          : (5.22000000e-01 0.00000000e+00 1.44000000e-01)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
1224            	7.49631284e-02	3.74832378e-02	3.74798906e-02	1.43514795e-01	3.83222560e-02	1.05192539e-01	-3.34351416e-02	1.67358376e-06	-6.59086359e-07	-3.12249035e-06	-2.22033153e-06	-9.02158814e-07
1225            	7.49581782e-02	3.74807560e-02	3.74774222e-02	1.43537255e-01	3.83252485e-02	1.05212007e-01	-3.34433790e-02	1.66690595e-06	-6.15810917e-07	-3.04124753e-06	-2.13643468e-06	-9.04812846e-07
1226            	7.49561897e-02	3.74797660e-02	3.74764238e-02	1.43576338e-01	3.83314717e-02	1.05244867e-01	-3.34566974e-02	1.67108256e-06	-6.53750612e-07	-3.16626451e-06	-2.23688287e-06	-9.29381642e-07
1227            	7.49585971e-02	3.74809711e-02	3.74776260e-02	1.43624260e-01	3.83395409e-02	1.05284719e-01	-3.34725892e-02	1.67259105e-06	-6.04944467e-07	-3.07114289e-06	-2.14051591e-06	-9.30626976e-07
1228            	7.49661508e-02	3.74847526e-02	3.74813982e-02	1.43672875e-01	3.83481455e-02	1.05324730e-01	-3.34882922e-02	1.67721053e-06	-6.50293522e-07	-3.21654370e-06	-2.25856537e-06	-9.57978327e-07
1229            	7.49758105e-02	3.74895790e-02	3.74862315e-02	1.43712662e-01	3.83556425e-02	1.05357020e-01	-3.35006887e-02	1.67373532e-06	-6.09972729e-07	-3.11332438e-06	-2.16663492e-06	-9.46689462e-07
1230            	7.49854352e-02	3.74943928e-02	3.74910424e-02	1.43736504e-01	3.83606967e-02	1.05375807e-01	-3.35075551e-02	1.67518127e-06	-6.60281473e-07	-3.22116731e-06	-2.27086513e-06	-9.50302183e-07
1231            	7.49941856e-02	3.74987598e-02	3.74954258e-02	1.43740473e-01	3.83624380e-02	1.05378035e-01	-3.35077985e-02	1.66703200e-06	-6.17224008e-07	-3.11954081e-06	-2.17699441e-06	-9.42546397e-07
1232            	7.49996646e-02	3.75015025e-02	3.74981620e-02	1.43723274e-01	3.83604071e-02	1.05362867e-01	-3.35012301e-02	1.67024459e-06	-6.58441205e-07	-3.21486496e-06	-2.26587369e-06	-9.48991275e-07
1233            	7.50026379e-02	3.75029860e-02	3.74996519e-02	1.43687902e-01	3.83549055e-02	1.05332997e-01	-3.34890457e-02	1.66708654e-06	-6.23769545e-07	-3.07950627e-06	-2.16352268e-06	-9.15983589e-07
1234            	7.50012377e-02	3.75022914e-02	3.74989463e-02	1.43642066e-01	3.83472864e-02	1.05294779e-01	-3.34737464e-02	1.67258042e-06	-6.76425645e-07	-3.15039238e-06	-2.25162184e-06	-8.98770547e-07
1235            	7.49945487e-02	3.74989342e-02	3.74956145e-02	1.43593283e-01	3.83387596e-02	1.05254523e-01	-3.34578819e-02	1.65981104e-06	-6.38449029e-07	-3.07447384e-06	-2.17568595e-06	-8.98787892e-07
1236            	7.49853704e-02	3.74943512e-02	3.74910192e-02	1.43551136e-01	3.83309535e-02	1.05220183e-01	-3.34446147e-02	1.66598603e-06	-6.79751683e-07	-3.17046438e-06	-2.26498387e-06	-9.05480505e-07
1237            	7.49757210e-02	3.74895289e-02	3.74861921e-02	1.43523241e-01	3.83252664e-02	1.05197975e-01	-3.34363541e-02	1.66838204e-06	-6.26698181e-07	-3.02457024e-06	-2.13898330e-06	-8.85586936e-07
1238            	7.49670678e-02	3.74852128e-02	3.74818550e-02	1.43514450e-01	3.83227275e-02	1.05191723e-01	-3.34344977e-02	1.67890866e-06	-6.62168967e-07	-3.09741759e-06	-2.21087776e-06	-8.86539826e-07
1239            	7.49608634e-02	3.74821043e-02	3.74787591e-02	1.43526239e-01	3.83237546e-02	1.05202484e-01	-3.34393648e-02	1.67259241e-06	-6.23134799e-07	-3.04001519e-06	-2.14314240e-06	-8.96872798e-07
1240            	7.49570365e-02	3.74801953e-02	3.74768413e-02	1.43556716e-01	3.83283070e-02	1.05228409e-01	-3.34500509e-02	1.67699350e-06	-6.70678480e-07	-3.18034065e-06	-2.26084880e-06	-9.19491843e-07
1241            	7.49574711e-02	3.74804102e-02	3.74770610e-02	1.43600541e-01	3.83355060e-02	1.05265035e-01	-3.34647646e-02	1.67460043e-06	-6.29926758e-07	-3.08983203e-06	-2.17484277e-06	-9.14989256e-07
1242            	7.49621792e-02	3.74827728e-02	3.74794064e-02	1.43649360e-01	3.83439940e-02	1.05305366e-01	-3.34806861e-02	1.68317152e-06	-6.59049413e-07	-3.18552078e-06	-2.25180980e-06	-9.33710978e-07
1243            	7.49707635e-02	3.74870533e-02	3.74837102e-02	1.43693404e-01	3.83520242e-02	1.05341380e-01	-3.34946779e-02	1.67156521e-06	-6.19252014e-07	-3.13504114e-06	-2.18677259e-06	-9.48268557e-07
1244            	7.49806320e-02	3.74919887e-02	3.74886434e-02	1.43724833e-01	3.83582351e-02	1.05366598e-01	-3.35041812e-02	1.67263684e-06	-6.68645212e-07	-3.28344160e-06	-2.31036601e-06	-9.73075585e-07
1245            	7.49898026e-02	3.74965715e-02	3.74932310e-02	1.43738276e-01	3.83615344e-02	1.05376741e-01	-3.35076034e-02	1.67025410e-06	-6.35237593e-07	-3.16624113e-06	-2.21835816e-06	-9.47882970e-07
1246            	7.49967082e-02	3.75000290e-02	3.74966793e-02	1.43731493e-01	3.83613752e-02	1.05370118e-01	-3.35043712e-02	1.67486607e-06	-6.85999503e-07	-3.24810802e-06	-2.31005351e-06	-9.38054507e-07
1247            	7.50014597e-02	3.75023934e-02	3.74990663e-02	1.43705550e-01	3.83576657e-02	1.05347884e-01	-3.34951093e-02	1.66357948e-06	-6.50523312e-07	-3.15924307e-06	-2.23014485e-06	-9.29098221e-07
1248            	7.50020342e-02	3.75026841e-02	3.74993501e-02	1.43664841e-01	3.83511045e-02	1.05313737e-01	-3.34813160e-02	1.66700724e-06	-6.90049088e-07	-3.25383375e-06	-2.31696596e-06	-9.36867788e-07
1249            	7.49983819e-02	3.75008615e-02	3.74975204e-02	1.43617080e-01	3.83429107e-02	1.05274170e-01	-3.34656296e-02	1.67053283e-06	-6.38650450e-07	-3.07539560e-06	-2.17634825e-06	-8.99047349e-07
1250            	7.49904235e-02	3.74968948e-02	3.74935287e-02	1.43571839e-01	3.83347837e-02	1.05237055e-01	-3.34511356e-02	1.68306913e-06	-6.78406614e-07	-3.10478889e-06	-2.23080106e-06	-8.73987829e-07
1251            	7.49807871e-02	3.74920617e-02	3.74887254e-02	1.43537235e-01	3.83281094e-02	1.05209126e-01	-3.34405082e-02	1.66814045e-06	-6.52579865e-07	-3.03819538e-06	-2.17167756e-06	-8.66517825e-07
1252            	7.49716059e-02	3.74874725e-02	3.74841334e-02	1.43519293e-01	3.83240737e-02	1.05195219e-01	-3.34355728e-02	1.66951753e-06	-7.04599412e-07	-3.18186157e-06	-2.29553020e-06	-8.86331373e-07
1253            	7.49642507e-02	3.74837908e-02	3.74804598e-02	1.43521053e-01	3.83233628e-02	1.05197690e-01	-3.34371638e-02	1.66551336e-06	-6.59083590e-07	-3.08885810e-06	-2.20351264e-06	-8.85345459e-07
1254            	7.49596077e-02	3.74814803e-02	3.74781273e-02	1.43542373e-01	3.83261807e-02	1.05216192e-01	-3.34450057e-02	1.67649358e-06	-6.92896503e-07	-3.16448426e-06	-2.27513863e-06	-8.89345627e-07
1255            	7.49578103e-02	3.74805756e-02	3.74772347e-02	1.43579494e-01	3.83320605e-02	1.05247434e-01	-3.34576866e-02	1.67042116e-06	-6.52472399e-07	-3.09245930e-06	-2.19870205e-06	-8.93757250e-07
1256            	7.49601688e-02	3.74817560e-02	3.74784127e-02	1.43625718e-01	3.83399143e-02	1.05285804e-01	-3.34729448e-02	1.67164649e-06	-6.97527233e-07	-3.23789276e-06	-2.31647361e-06	-9.21419145e-07
1257            	7.49673680e-02	3.74853509e-02	3.74820171e-02	1.43671807e-01	3.83480872e-02	1.05323720e-01	-3.34878163e-02	1.66688577e-06	-6.60699762e-07	-3.14456135e-06	-2.23298044e-06	-9.11580914e-07
1258            	7.49764617e-02	3.74899084e-02	3.74865533e-02	1.43709264e-01	3.83551743e-02	1.05354090e-01	-3.34994579e-02	1.67751721e-06	-6.98936216e-07	-3.21653109e-06	-2.30720176e-06	-9.09329330e-07
1259            	7.49856622e-02	3.74944958e-02	3.74911664e-02	1.43731446e-01	3.83598851e-02	1.05371561e-01	-3.35058381e-02	1.66472389e-06	-6.66943207e-07	-3.15801564e-06	-2.24595103e-06	-9.12064615e-07
1260            	7.49934620e-02	3.74983944e-02	3.74950676e-02	1.43734569e-01	3.83614277e-02	1.05373141e-01	-3.35058567e-02	1.66341196e-06	-7.18456049e-07	-3.30076910e-06	-2.36884060e-06	-9.31928501e-07
1261            	7.49987574e-02	3.75010367e-02	3.74977206e-02	1.43718107e-01	3.83594963e-02	1.05358610e-01	-3.34995570e-02	1.65805637e-06	-6.73536261e-07	-3.17108279e-06	-2.25907766e-06	-9.12005135e-07
1262            	7.50015426e-02	3.75024380e-02	3.74991046e-02	1.43684725e-01	3.83543301e-02	1.05330395e-01	-3.34880323e-02	1.66672942e-06	-7.00504828e-07	-3.20602015e-06	-2.30351490e-06	-9.02505244e-07
1263            	7.50001739e-02	3.75017451e-02	3.74984288e-02	1.43640457e-01	3.83469186e-02	1.05293538e-01	-3.34733097e-02	1.65812303e-06	-6.54149337e-07	-3.09095120e-06	-2.19962494e-06	-8.91326263e-07
1264            	7.49937912e-02	3.74985586e-02	3.74952327e-02	1.43594140e-01	3.83388145e-02	1.05255325e-01	-3.34582555e-02	1.66294495e-06	-6.95719572e-07	-3.19363974e-06	-2.29253944e-06	-9.01100298e-07
1265            	7.49851148e-02	3.74942175e-02	3.74908973e-02	1.43554407e-01	3.83314326e-02	1.05222974e-01	-3.34457708e-02	1.66009192e-06	-6.41752610e-07	-3.06446545e-06	-2.17398534e-06	-8.90480117e-07
1266            	7.49759383e-02	3.74896428e-02	3.74862955e-02	1.43528388e-01	3.83261134e-02	1.05202274e-01	-3.34380805e-02	1.67362821e-06	-6.72913704e-07	-3.09686545e-06	-2.22134643e-06	-8.75519023e-07
1267            	7.49678192e-02	3.74855773e-02	3.74822418e-02	1.43520590e-01	3.83237833e-02	1.05196806e-01	-3.34365115e-02	1.66774810e-06	-6.24312364e-07	-2.98477361e-06	-2.11669917e-06	-8.68074441e-07
1268            	7.49618774e-02	3.74826128e-02	3.74792647e-02	1.43532312e-01	3.83248738e-02	1.05207438e-01	-3.34412823e-02	1.67405756e-06	-6.65336953e-07	-3.10770275e-06	-2.21918833e-06	-8.88514421e-07
1269            	7.49583066e-02	3.74808185e-02	3.74774881e-02	1.43561694e-01	3.83292768e-02	1.05232417e-01	-3.34515703e-02	1.66518088e-06	-6.40192616e-07	-3.05733691e-06	-2.16886107e-06	-8.88475841e-07
1270            	7.49587607e-02	3.74810465e-02	3.74777142e-02	1.43603543e-01	3.83361719e-02	1.05267372e-01	-3.34655998e-02	1.66618632e-06	-6.96780949e-07	-3.20634117e-06	-2.29995153e-06	-9.06389637e-07
1271            	7.49642738e-02	3.74837993e-02	3.74804745e-02	1.43649548e-01	3.83441187e-02	1.05305430e-01	-3.34806554e-02	1.66240265e-06	-6.55043957e-07	-3.13141427e-06	-2.22075109e-06	-9.10663178e-07
1272            	7.49723233e-02	3.74878262e-02	3.74844971e-02	1.43691054e-01	3.83517240e-02	1.05339330e-01	-3.34938032e-02	1.66458216e-06	-7.06281217e-07	-3.28324148e-06	-2.34790196e-06	-9.35339521e-07
1273            	7.49812564e-02	3.74922819e-02	3.74889745e-02	1.43720586e-01	3.83575875e-02	1.05362998e-01	-3.35027054e-02	1.65370172e-06	-6.75268888e-07	-3.22543331e-06	-2.28798554e-06	-9.37447766e-07
1274            	7.49894991e-02	3.74964054e-02	3.74930937e-02	1.43732945e-01	3.83606777e-02	1.05372267e-01	-3.35057946e-02	1.65581549e-06	-7.20726049e-07	-3.33797819e-06	-2.38971515e-06	-9.48263048e-07
1275            	7.49960032e-02	3.74996574e-02	3.74963458e-02	1.43726018e-01	3.83604226e-02	1.05365595e-01	-3.35025863e-02	1.65577952e-06	-6.68142319e-07	-3.19704660e-06	-2.26666562e-06	-9.30380979e-07
1276            	7.50003948e-02	3.75018604e-02	3.74985344e-02	1.43700871e-01	3.83568082e-02	1.05344062e-01	-3.34936270e-02	1.66303112e-06	-7.00212021e-07	-3.27240450e-06	-2.33641427e-06	-9.35990228e-07
1277            	7.50008478e-02	3.75020785e-02	3.74987694e-02	1.43661858e-01	3.83504934e-02	1.05311364e-01	-3.34804355e-02	1.65456215e-06	-6.58963372e-07	-3.15841846e-06	-2.23817260e-06	-9.20245859e-07
1278            	7.49971927e-02	3.75002538e-02	3.74969390e-02	1.43616363e-01	3.83426771e-02	1.05273686e-01	-3.34655042e-02	1.65740104e-06	-6.99638802e-07	-3.24459389e-06	-2.32193575e-06	-9.22658143e-07
1279            	7.49895906e-02	3.74964473e-02	3.74931433e-02	1.43573523e-01	3.83349536e-02	1.05238570e-01	-3.34518080e-02	1.65198405e-06	-6.59310489e-07	-3.12333111e-06	-2.22097605e-06	-9.02355068e-07
1280            	7.49803410e-02	3.74918328e-02	3.74885082e-02	1.43541000e-01	3.83286788e-02	1.05212321e-01	-3.34418213e-02	1.66232198e-06	-6.95259659e-07	-3.19513289e-06	-2.29282610e-06	-9.02306787e-07
1281            	7.49716676e-02	3.74874893e-02	3.74841783e-02	1.43524467e-01	3.83249175e-02	1.05199550e-01	-3.34373161e-02	1.65550935e-06	-6.52954556e-07	-3.09866143e-06	-2.20228527e-06	-8.96376159e-07
1282            	7.49647007e-02	3.74840091e-02	3.74806916e-02	1.43526691e-01	3.83243446e-02	1.05202346e-01	-3.34390007e-02	1.65871406e-06	-7.03455375e-07	-3.20634505e-06	-2.30662790e-06	-8.99717152e-07
1283            	7.49604305e-02	3.74818654e-02	3.74785652e-02	1.43547428e-01	3.83270982e-02	1.05220330e-01	-3.34466159e-02	1.65009290e-06	-6.62933326e-07	-3.14336257e-06	-2.23461461e-06	-9.08747959e-07
1284            	7.49587556e-02	3.74810334e-02	3.74777221e-02	1.43583008e-01	3.83327625e-02	1.05250246e-01	-3.34587416e-02	1.65565012e-06	-7.01732386e-07	-3.28145840e-06	-2.34246159e-06	-9.38996814e-07
1285            	7.49611280e-02	3.74822254e-02	3.74789026e-02	1.43627018e-01	3.83402386e-02	1.05286779e-01	-3.34732703e-02	1.66140156e-06	-6.51038106e-07	-3.15516877e-06	-2.22862249e-06	-9.26546277e-07
1286            	7.49679278e-02	3.74856292e-02	3.74822986e-02	1.43670621e-01	3.83479911e-02	1.05322630e-01	-3.34873193e-02	1.66530557e-06	-6.93605253e-07	-3.26418582e-06	-2.32569816e-06	-9.38487656e-07
1287            	7.49766777e-02	3.74899895e-02	3.74866883e-02	1.43705809e-01	3.83546481e-02	1.05351161e-01	-3.34982564e-02	1.65060494e-06	-6.61499961e-07	-3.21439662e-06	-2.26869827e-06	-9.45698351e-07
1288            	7.49853927e-02	3.74943508e-02	3.74910419e-02	1.43726309e-01	3.83590413e-02	1.05367268e-01	-3.35041134e-02	1.65444102e-06	-7.02602547e-07	-3.33131683e-06	-2.36826096e-06	-9.63055869e-07
1289            	7.49928582e-02	3.74980839e-02	3.74947743e-02	1.43728647e-01	3.83603825e-02	1.05368264e-01	-3.35039408e-02	1.65482818e-06	-6.42379613e-07	-3.18313426e-06	-2.23394675e-06	-9.49187518e-07
1290            	7.49978151e-02	3.75005708e-02	3.74972443e-02	1.43712318e-01	3.83584204e-02	1.05353897e-01	-3.34977384e-02	1.66326244e-06	-6.76985792e-07	-3.23277428e-06	-2.29337293e-06	-9.39401347e-07
1291            	7.50003623e-02	3.75018327e-02	3.74985296e-02	1.43680208e-01	3.83534314e-02	1.05326776e-01	-3.34866724e-02	1.65153533e-06	-6.35755185e-07	-3.13368087e-06	-2.20259562e-06	-9.31085251e-07
1292            	7.49989064e-02	3.75011048e-02	3.74978016e-02	1.43637999e-01	3.83463631e-02	1.05291636e-01	-3.34726363e-02	1.65155460e-06	-6.80391212e-07	-3.24534644e-06	-2.30306443e-06	-9.42282007e-07
1293            	7.49927921e-02	3.74980438e-02	3.74947483e-02	1.43594137e-01	3.83386614e-02	1.05255476e-01	-3.34584072e-02	1.64772179e-06	-6.35612991e-07	-3.11178171e-06	-2.19150385e-06	-9.20277865e-07
1294            	7.49844635e-02	3.74938876e-02	3.74905759e-02	1.43556743e-01	3.83317023e-02	1.05225040e-01	-3.34466690e-02	1.65586588e-06	-6.79938479e-07	-3.17089686e-06	-2.26538691e-06	-9.05509949e-07
1295            	7.49757780e-02	3.74895385e-02	3.74862395e-02	1.43532535e-01	3.83267201e-02	1.05205815e-01	-3.34395474e-02	1.64951661e-06	-6.40284096e-07	-3.07400968e-06	-2.17728894e-06	-8.96720746e-07
1296            	7.49681061e-02	3.74857066e-02	3.74823995e-02	1.43525676e-01	3.83246133e-02	1.05201063e-01	-3.34382247e-02	1.65357126e-06	-6.86914387e-07	-3.21025982e-06	-2.29204430e-06	-9.18215523e-07
1297            	7.49626648e-02	3.74829838e-02	3.74796810e-02	1.43537330e-01	3.83257270e-02	1.05211603e-01	-3.34429381e-02	1.65140154e-06	-6.42261434e-07	-3.11845501e-06	-2.20148894e-06	-9.16966073e-07
1298            	7.49593049e-02	3.74813119e-02	3.74779930e-02	1.43565640e-01	3.83299955e-02	1.05235645e-01	-3.34528246e-02	1.65944065e-06	-6.79857097e-07	-3.22432160e-06	-2.29201790e-06	-9.32303705e-07
1299            	7.49598850e-02	3.74815957e-02	3.74782893e-02	1.43605601e-01	3.83365844e-02	1.05269017e-01	-3.34662162e-02	1.65316628e-06	-6.37339697e-07	-3.14824955e-06	-2.21146447e-06	-9.36785078e-07
1300            	7.49651794e-02	3.74842448e-02	3.74809346e-02	1.43649227e-01	3.83441466e-02	1.05305081e-01	-3.34804670e-02	1.65507431e-06	-6.83324283e-07	-3.29302475e-06	-2.32983666e-06	-9.63188094e-07
1301            	7.49729461e-02	3.74881230e-02	3.74848231e-02	1.43688357e-01	3.83513201e-02	1.05337037e-01	-3.34928583e-02	1.64996755e-06	-6.40204121e-07	-3.20054872e-06	-2.24047848e-06	-9.60070239e-07
1302            	7.49813092e-02	3.74923104e-02	3.74889989e-02	1.43715921e-01	3.83568262e-02	1.05359095e-01	-3.35011344e-02	1.65575393e-06	-6.84017537e-07	-3.29556769e-06	-2.33180138e-06	-9.63766309e-07
1303            	7.49892119e-02	3.74962517e-02	3.74929603e-02	1.43727074e-01	3.83596464e-02	1.05367427e-01	-3.35038904e-02	1.64568649e-06	-6.50720105e-07	-3.21160160e-06	-2.25652090e-06	-9.55080695e-07
1304            	7.49952610e-02	3.74992814e-02	3.74959796e-02	1.43719909e-01	3.83593173e-02	1.05360592e-01	-3.35006372e-02	1.65093720e-06	-6.87484416e-07	-3.29309560e-06	-2.33403222e-06	-9.59063386e-07
1305            	7.49994050e-02	3.75013469e-02	3.74980581e-02	1.43695564e-01	3.83557897e-02	1.05339774e-01	-3.34919923e-02	1.64442664e-06	-6.38324404e-07	-3.17137903e-06	-2.22401392e-06	-9.47365113e-07
1306            	7.49996591e-02	3.75014761e-02	3.74981829e-02	1.43658239e-01	3.83497444e-02	1.05308495e-01	-3.34793753e-02	1.64661924e-06	-6.78361199e-07	-3.25088186e-06	-2.30380213e-06	-9.47079731e-07
1307            	7.49960814e-02	3.74996836e-02	3.74963977e-02	1.43615036e-01	3.83423057e-02	1.05272731e-01	-3.34652125e-02	1.64294980e-06	-6.27460661e-07	-3.09939368e-06	-2.17715750e-06	-9.22236177e-07
1308            	7.49887656e-02	3.74960367e-02	3.74927289e-02	1.43574581e-01	3.83350167e-02	1.05239565e-01	-3.34522739e-02	1.65387615e-06	-6.59706157e-07	-3.14789036e-06	-2.23365134e-06	-9.14239020e-07
1309            	7.49800866e-02	3.74916778e-02	3.74884088e-02	1.43544152e-01	3.83291108e-02	1.05215042e-01	-3.34429654e-02	1.63451027e-06	-6.29519908e-07	-3.10275417e-06	-2.18089699e-06	-9.21857176e-07
1310            	7.49718091e-02	3.74875453e-02	3.74842638e-02	1.43529024e-01	3.83256456e-02	1.05203379e-01	-3.34388665e-02	1.64075426e-06	-6.70528858e-07	-3.19039672e-06	-2.26572722e-06	-9.24669504e-07
1311            	7.49652845e-02	3.74842803e-02	3.74810041e-02	1.43531741e-01	3.83251996e-02	1.05206542e-01	-3.34406711e-02	1.63808901e-06	-6.23125689e-07	-3.07847699e-06	-2.16236418e-06	-9.16112804e-07
1312            	7.49613150e-02	3.74823027e-02	3.74790123e-02	1.43551962e-01	3.83279264e-02	1.05224036e-01	-3.34480548e-02	1.64521124e-06	-6.65320023e-07	-3.19289493e-06	-2.26176749e-06	-9.31127442e-07
1313            	7.49599111e-02	3.74815997e-02	3.74783114e-02	1.43586146e-01	3.83333723e-02	1.05252774e-01	-3.34597008e-02	1.64412493e-06	-6.09641035e-07	-3.08177944e-06	-2.15053075e-06	-9.31248685e-07
1314            	7.49621506e-02	3.74827203e-02	3.74794303e-02	1.43628104e-01	3.83405283e-02	1.05287576e-01	-3.34735236e-02	1.64502283e-06	-6.52291292e-07	-3.21876745e-06	-2.26167502e-06	-9.57092434e-07
1315            	7.49687595e-02	3.74860193e-02	3.74827402e-02	1.43669418e-01	3.83478804e-02	1.05321537e-01	-3.34868284e-02	1.63954339e-06	-6.10391378e-07	-3.14258676e-06	-2.18168476e-06	-9.60902004e-07
1316            	7.49770486e-02	3.74901708e-02	3.74868778e-02	1.43702482e-01	3.83541675e-02	1.05348315e-01	-3.34970737e-02	1.64653295e-06	-6.50552670e-07	-3.25104497e-06	-2.27607516e-06	-9.74969816e-07
1317            	7.49853736e-02	3.74943226e-02	3.74910510e-02	1.43721454e-01	3.83582455e-02	1.05363208e-01	-3.35024814e-02	1.63581626e-06	-6.10151938e-07	-3.19379092e-06	-2.20704740e-06	-9.86743522e-07
1318            	7.49922251e-02	3.74977512e-02	3.74944739e-02	1.43723105e-01	3.83594333e-02	1.05363671e-01	-3.35021190e-02	1.63865285e-06	-6.48576825e-07	-3.28841358e-06	-2.29278361e-06	-9.95629963e-07
1319            	7.49968371e-02	3.75000467e-02	3.74967903e-02	1.43707147e-01	3.83574811e-02	1.05349666e-01	-3.34960924e-02	1.62820509e-06	-6.04548733e-07	-3.18401725e-06	-2.19655736e-06	-9.87459893e-07
1320            	7.49991385e-02	3.75012003e-02	3.74979382e-02	1.43676170e-01	3.83526479e-02	1.05323522e-01	-3.34854372e-02	1.63106552e-06	-6.41638723e-07	-3.26738683e-06	-2.27533214e-06	-9.92054694e-07
1321            	7.49976470e-02	3.75004509e-02	3.74971961e-02	1.43635808e-01	3.83458621e-02	1.05289945e-01	-3.34720417e-02	1.62739570e-06	-5.89593016e-07	-3.11426969e-06	-2.14672786e-06	-9.67541829e-07
1322            	7.49916633e-02	3.74974710e-02	3.74941922e-02	1.43594141e-01	3.83385436e-02	1.05255597e-01	-3.34585266e-02	1.63940071e-06	-6.16137016e-07	-3.14159253e-06	-2.18693328e-06	-9.54659250e-07
1323            	7.49837123e-02	3.74934902e-02	3.74902221e-02	1.43558907e-01	3.83319661e-02	1.05226941e-01	-3.34474876e-02	1.63407308e-06	-5.63567737e-07	-3.01662569e-06	-2.07188058e-06	-9.44745110e-07
1324            	7.49754533e-02	3.74893665e-02	3.74860868e-02	1.43536382e-01	3.83273208e-02	1.05209062e-01	-3.34408703e-02	1.63981027e-06	-6.11651791e-07	-3.12224037e-06	-2.17277198e-06	-9.49468396e-07
1325            	7.49682526e-02	3.74857597e-02	3.74824929e-02	1.43530468e-01	3.83254061e-02	1.05205062e-01	-3.34398280e-02	1.63340645e-06	-5.74928682e-07	-3.03700480e-06	-2.09343108e-06	-9.43573719e-07
1326            	7.49630756e-02	3.74831791e-02	3.74798965e-02	1.43542168e-01	3.83265883e-02	1.05215580e-01	-3.34444956e-02	1.64129174e-06	-6.17044535e-07	-3.13661914e-06	-2.18535411e-06	-9.51265037e-07
1327            	7.49600653e-02	3.74816689e-02	3.74783964e-02	1.43569600e-01	3.83307336e-02	1.05238866e-01	-3.34540662e-02	1.63622788e-06	-5.77882910e-07	-3.06322338e-06	-2.10949460e-06	-9.53728779e-07
1328            	7.49607042e-02	3.74819963e-02	3.74787079e-02	1.43607880e-01	3.83370712e-02	1.05270809e-01	-3.34668688e-02	1.64423029e-06	-6.10116667e-07	-3.17473159e-06	-2.19748246e-06	-9.77249128e-07
1329            	7.49659261e-02	3.74846013e-02	3.74813248e-02	1.43649396e-01	3.83442655e-02	1.05305131e-01	-3.34804325e-02	1.63821627e-06	-5.65546945e-07	-3.09108742e-06	-2.11109066e-06	-9.79996767e-07
1330            	7.49732963e-02	3.74882878e-02	3.74850085e-02	1.43686368e-01	3.83510651e-02	1.05335303e-01	-3.34921188e-02	1.63963959e-06	-6.19709133e-07	-3.21656023e-06	-2.22798925e-06	-9.88570984e-07
1331            	7.49814080e-02	3.74923334e-02	3.74890746e-02	1.43712135e-01	3.83562134e-02	1.05355922e-01	-3.34998542e-02	1.62938127e-06	-5.85993014e-07	-3.15745191e-06	-2.16471897e-06	-9.92732942e-07
1332            	7.49888404e-02	3.74960532e-02	3.74927872e-02	1.43722155e-01	3.83588118e-02	1.05363343e-01	-3.35022657e-02	1.63298823e-06	-6.27686374e-07	-3.27239229e-06	-2.26388252e-06	-1.00850977e-06
1333            	7.49946391e-02	3.74989469e-02	3.74956923e-02	1.43714736e-01	3.83583746e-02	1.05356361e-01	-3.34989934e-02	1.62730045e-06	-5.82256949e-07	-3.14738057e-06	-2.15594724e-06	-9.91433338e-07
1334            	7.49983833e-02	3.75008264e-02	3.74975569e-02	1.43691044e-01	3.83549286e-02	1.05336115e-01	-3.34905933e-02	1.63472731e-06	-6.13951634e-07	-3.19343987e-06	-2.21067157e-06	-9.82768303e-07
1335            	7.49985744e-02	3.75009121e-02	3.74976623e-02	1.43655206e-01	3.83490983e-02	1.05306107e-01	-3.34785045e-02	1.62486945e-06	-5.68564921e-07	-3.08062552e-06	-2.10887768e-06	-9.71747837e-07
1336            	7.49951189e-02	3.74991918e-02	3.74959272e-02	1.43613992e-01	3.83419918e-02	1.05272000e-01	-3.34650042e-02	1.63230115e-06	-6.06665559e-07	-3.15424198e-06	-2.18378655e-06	-9.70455433e-07
1337            	7.49881550e-02	3.74957081e-02	3.74924469e-02	1.43575694e-01	3.83350611e-02	1.05240633e-01	-3.34527859e-02	1.63057491e-06	-5.61643769e-07	-3.00849985e-06	-2.06589369e-06	-9.42606156e-07
1338            	7.49797889e-02	3.74915321e-02	3.74882568e-02	1.43547166e-01	3.83295203e-02	1.05217646e-01	-3.34440630e-02	1.63763734e-06	-6.08791542e-07	-3.09205646e-06	-2.15481977e-06	-9.37236687e-07
1339            	7.49720115e-02	3.74876336e-02	3.74843778e-02	1.43533341e-01	3.83263088e-02	1.05207032e-01	-3.34403615e-02	1.62788737e-06	-5.75834998e-07	-3.00659216e-06	-2.07913108e-06	-9.27461084e-07
