xc,cf
-1.157597619047619153e+00,2.392985974925036785e-03
-1.151597619047619148e+00,2.392669020930769750e-03
-1.145600000000000174e+00,2.392352066936503149e-03
-1.139602380952380978e+00,2.392018431153064301e-03
-1.133604761904762004e+00,2.391684795369625888e-03
-1.127607142857142808e+00,2.391351159586187040e-03
-1.121609523809523834e+00,2.391000842013576381e-03
-1.115611904761904860e+00,2.390650524440965721e-03
-1.109614285714285664e+00,2.390283525079183249e-03
-1.103614285714285659e+00,2.389916525717400344e-03
-1.097616666666666685e+00,2.389532844566446060e-03
-1.091619047619047711e+00,2.389149163415491342e-03
-1.085621428571428515e+00,2.388765482264536624e-03
-1.079623809523809541e+00,2.388365119324410528e-03
-1.073626190476190567e+00,2.387948074595112186e-03
-1.067628571428571593e+00,2.387531029865813410e-03
-1.061630952380952397e+00,2.387113985136515501e-03
-1.055630952380952392e+00,2.386680258618044913e-03
-1.049633333333333418e+00,2.386229850310402512e-03
-1.043635714285714444e+00,2.385779442002760112e-03
-1.037638095238095248e+00,2.385312351905946333e-03
-1.031640476190476274e+00,2.384845261809132120e-03
-1.025642857142857078e+00,2.384344808133973849e-03
-1.019645238095238104e+00,2.383861036247987824e-03
-1.013647619047619131e+00,2.383343900783657741e-03
-1.007650000000000157e+00,2.382843447108499470e-03
-1.001649999999999929e+00,2.382309629854998008e-03
-9.956523809523809554e-01,2.381759130812323867e-03
-9.896547619047619815e-01,2.381208631769649725e-03
-9.836571428571428966e-01,2.380641450937804205e-03
-9.776595238095239226e-01,2.380074270105958251e-03
-9.716619047619048377e-01,2.379473725695768673e-03
-9.656642857142857528e-01,2.378873181285578661e-03
-9.596666666666666679e-01,2.378255955086217271e-03
-9.536666666666667735e-01,2.377622047097684068e-03
-9.476690476190476886e-01,2.376971457319978186e-03
-9.416714285714286037e-01,2.376320867542272737e-03
-9.356738095238096298e-01,2.375636914186223664e-03
-9.296761904761904338e-01,2.374936279041001911e-03
-9.236785714285714599e-01,2.374235643895780592e-03
-9.176809523809523750e-01,2.373501645172215214e-03
-9.116833333333334011e-01,2.372750964659478459e-03
-9.056833333333332847e-01,2.372000284146741269e-03
-8.996857142857143108e-01,2.371216240055660455e-03
-8.936880952380952259e-01,2.370415514175407395e-03
-8.876904761904762520e-01,2.369598106505982522e-03
-8.816928571428571670e-01,2.368747335258214026e-03
-8.756952380952381931e-01,2.367879882221273283e-03
-8.696976190476191082e-01,2.366995747395160294e-03
-8.637000000000001343e-01,2.366094930779875927e-03
-8.577000000000000179e-01,2.365160750586247501e-03
-8.517023809523810440e-01,2.364209888603447263e-03
-8.457047619047619591e-01,2.363242344831474780e-03
-8.397071428571429852e-01,2.362241437481159105e-03
-8.337095238095239003e-01,2.361207166552498939e-03
-8.277119047619047043e-01,2.360156213834666526e-03
-8.217142857142857304e-01,2.359071897538490923e-03
-8.157166666666666455e-01,2.357970899453143074e-03
-8.097166666666667512e-01,2.356819856000279354e-03
-8.037190476190475552e-01,2.355652130758244256e-03
-7.977214285714285813e-01,2.354451041937864666e-03
-7.917238095238094964e-01,2.353233271328313263e-03
-7.857261904761905225e-01,2.351965455351245991e-03
-7.797285714285714375e-01,2.350664275795835093e-03
-7.737309523809524636e-01,2.349329732662080571e-03
-7.677333333333333787e-01,2.347961825949981558e-03
-7.617357142857144048e-01,2.346560555659538919e-03
-7.557357142857142884e-01,2.345109240001580844e-03
-7.497380952380953145e-01,2.343624560765278277e-03
-7.437404761904762296e-01,2.342106517950632086e-03
-7.377428571428572557e-01,2.340538429768470024e-03
-7.317452380952381708e-01,2.338936978007964337e-03
-7.257476190476189748e-01,2.337285480879942780e-03
-7.197500000000000009e-01,2.335583938384405353e-03
-7.137523809523809160e-01,2.333832350521352055e-03
-7.077523809523810217e-01,2.332047399079954699e-03
-7.017547619047620477e-01,2.330195720481869660e-03
-6.957571428571428518e-01,2.328310678305441431e-03
-6.897595238095237669e-01,2.326358908972324651e-03
-6.837619047619047929e-01,2.324357094271692434e-03
-6.777642857142857080e-01,2.322288552414372102e-03
-6.717666666666667341e-01,2.320186646978708144e-03
-6.657690476190476492e-01,2.318001332597184692e-03
-6.597690476190476438e-01,2.315765972848145369e-03
-6.537714285714285589e-01,2.313463885942417930e-03
-6.477738095238095850e-01,2.311095071880003241e-03
-6.417761904761905001e-01,2.308659530660900436e-03
-6.357785714285715262e-01,2.306157262285109949e-03
-6.297809523809524412e-01,2.303604948541804025e-03
