# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
2863                	DILUPBiCGStab	6.838489985700e-14	6.838489985700e-14	0	1.030565938090e-13	1.030565938090e-13	0	false	DICPCG	1.091125990390e-12	3.103819077990e-13	1	true
2864                	DILUPBiCGStab	4.447770759790e-14	4.447770759790e-14	0	1.058818799190e-13	1.058818799190e-13	0	false	DICPCG	5.184659048550e-13	5.184659048550e-13	0	true
2865                	DILUPBiCGStab	4.253529906140e-14	4.253529906140e-14	0	9.624370358800e-14	9.624370358800e-14	0	false	DICPCG	6.912669608580e-13	6.912669608580e-13	0	true
2866                	DILUPBiCGStab	4.478115701520e-14	4.478115701520e-14	0	8.416452644660e-14	8.416452644660e-14	0	false	DICPCG	8.682245626400e-13	8.682245626400e-13	0	true
2867                	DILUPBiCGStab	4.575864748900e-14	4.575864748900e-14	0	7.874677389890e-14	7.874677389890e-14	0	false	DICPCG	9.872631709770e-13	9.872631709770e-13	0	true
2868                	DILUPBiCGStab	4.658960587760e-14	4.658960587760e-14	0	7.647818428120e-14	7.647818428120e-14	0	false	DICPCG	1.069473691450e-12	3.230052954880e-13	1	true
2869                	DILUPBiCGStab	7.192530572860e-14	7.192530572860e-14	0	1.429632243040e-13	1.429632243040e-13	0	false	DICPCG	6.372684215440e-13	6.372684215440e-13	0	true
2870                	DILUPBiCGStab	7.213008130370e-14	7.213008130370e-14	0	1.248172570510e-13	1.248172570510e-13	0	false	DICPCG	9.572338473380e-13	9.572338473380e-13	0	true
2871                	DILUPBiCGStab	7.401205091740e-14	7.401205091740e-14	0	1.122123623580e-13	1.122123623580e-13	0	false	DICPCG	1.217914877130e-12	3.257612904690e-13	1	true
2872                	DILUPBiCGStab	5.249977795030e-14	5.249977795030e-14	0	1.184914831010e-13	1.184914831010e-13	0	false	DICPCG	5.511769877990e-13	5.511769877990e-13	0	true
2873                	DILUPBiCGStab	4.948682797590e-14	4.948682797590e-14	0	1.037790659340e-13	1.037790659340e-13	0	false	DICPCG	7.506667659460e-13	7.506667659460e-13	0	true
2874                	DILUPBiCGStab	4.988869307660e-14	4.988869307660e-14	0	9.194968091190e-14	9.194968091190e-14	0	false	DICPCG	9.205742077990e-13	9.205742077990e-13	0	true
2875                	DILUPBiCGStab	5.083030755670e-14	5.083030755670e-14	0	8.443440561510e-14	8.443440561510e-14	0	false	DICPCG	1.067567366720e-12	3.128238328830e-13	1	true
2876                	DILUPBiCGStab	6.341979635030e-14	6.341979635030e-14	0	1.175239187440e-13	1.175239187440e-13	0	false	DICPCG	5.711316652180e-13	5.711316652180e-13	0	true
2877                	DILUPBiCGStab	6.453911789500e-14	6.453911789500e-14	0	1.011720543590e-13	1.011720543590e-13	0	false	DICPCG	8.250816506800e-13	8.250816506800e-13	0	true
2878                	DILUPBiCGStab	6.616192994500e-14	6.616192994500e-14	0	9.088640924210e-14	9.088640924210e-14	0	false	DICPCG	1.036472339870e-12	2.959444497050e-13	1	true
2879                	DILUPBiCGStab	4.201858782990e-14	4.201858782990e-14	0	9.636610121810e-14	9.636610121810e-14	0	false	DICPCG	4.933672035630e-13	4.933672035630e-13	0	true
2880                	DILUPBiCGStab	4.141924548950e-14	4.141924548950e-14	0	8.594784836080e-14	8.594784836080e-14	0	false	DICPCG	6.637202016730e-13	6.637202016730e-13	0	true
2881                	DILUPBiCGStab	4.325751535360e-14	4.325751535360e-14	0	7.633377815140e-14	7.633377815140e-14	0	false	DICPCG	8.257709798290e-13	8.257709798290e-13	0	true
2882                	DILUPBiCGStab	4.453672199650e-14	4.453672199650e-14	0	7.096509682070e-14	7.096509682070e-14	0	false	DICPCG	9.391860284620e-13	9.391860284620e-13	0	true
2883                	DILUPBiCGStab	4.487847884730e-14	4.487847884730e-14	0	6.808319312300e-14	6.808319312300e-14	0	false	DICPCG	1.022426962390e-12	3.028669233420e-13	1	true
2884                	DILUPBiCGStab	6.796696178770e-14	6.796696178770e-14	0	1.374292214890e-13	1.374292214890e-13	0	false	DICPCG	6.243423182950e-13	6.243423182950e-13	0	true
2885                	DILUPBiCGStab	6.754063018640e-14	6.754063018640e-14	0	1.192298572420e-13	1.192298572420e-13	0	false	DICPCG	9.447032507230e-13	9.447032507230e-13	0	true
2886                	DILUPBiCGStab	7.010784298830e-14	7.010784298830e-14	0	1.094466342530e-13	1.094466342530e-13	0	false	DICPCG	1.188373070280e-12	3.105988131960e-13	1	true
2887                	DILUPBiCGStab	5.000245321960e-14	5.000245321960e-14	0	1.123276578680e-13	1.123276578680e-13	0	false	DICPCG	5.258436609690e-13	5.258436609690e-13	0	true
2888                	DILUPBiCGStab	4.561176926790e-14	4.561176926790e-14	0	9.813533673240e-14	9.813533673240e-14	0	false	DICPCG	7.159173158380e-13	7.159173158380e-13	0	true
2889                	DILUPBiCGStab	4.682102170330e-14	4.682102170330e-14	0	8.701807338960e-14	8.701807338960e-14	0	false	DICPCG	8.893633727950e-13	8.893633727950e-13	0	true
2890                	DILUPBiCGStab	4.779985953740e-14	4.779985953740e-14	0	7.907813825470e-14	7.907813825470e-14	0	false	DICPCG	1.028515902920e-12	3.017493266220e-13	1	true
2891                	DILUPBiCGStab	5.945410046800e-14	5.945410046800e-14	0	1.117200223410e-13	1.117200223410e-13	0	false	DICPCG	5.483021472060e-13	5.483021472060e-13	0	true
2892                	DILUPBiCGStab	6.025688195530e-14	6.025688195530e-14	0	9.509101159860e-14	9.509101159860e-14	0	false	DICPCG	7.813323393550e-13	7.813323393550e-13	0	true
2893                	DILUPBiCGStab	6.239074718250e-14	6.239074718250e-14	0	8.318646582930e-14	8.318646582930e-14	0	false	DICPCG	9.857002495710e-13	9.857002495710e-13	0	true
2894                	DILUPBiCGStab	6.502270163650e-14	6.502270163650e-14	0	8.081607602430e-14	8.081607602430e-14	0	false	DICPCG	1.153102790730e-12	3.112269502620e-13	1	true
2895                	DILUPBiCGStab	6.283100768700e-14	6.283100768700e-14	0	1.376601493970e-13	1.376601493970e-13	0	false	DICPCG	6.161427050200e-13	6.161427050200e-13	0	true
2896                	DILUPBiCGStab	6.518169858150e-14	6.518169858150e-14	0	1.188001120220e-13	1.188001120220e-13	0	false	DICPCG	9.136341701840e-13	9.136341701840e-13	0	true
2897                	DILUPBiCGStab	6.875392866900e-14	6.875392866900e-14	0	1.089304858500e-13	1.089304858500e-13	0	false	DICPCG	1.154207768980e-12	3.026527677720e-13	1	true
2898                	DILUPBiCGStab	4.727827345320e-14	4.727827345320e-14	0	1.075870113170e-13	1.075870113170e-13	0	false	DICPCG	5.267650460920e-13	5.267650460920e-13	0	true
2899                	DILUPBiCGStab	4.461937877780e-14	4.461937877780e-14	0	9.444538642720e-14	9.444538642720e-14	0	false	DICPCG	7.334110946100e-13	7.334110946100e-13	0	true
2900                	DILUPBiCGStab	4.667347100290e-14	4.667347100290e-14	0	8.543628696920e-14	8.543628696920e-14	0	false	DICPCG	9.154554543830e-13	9.154554543830e-13	0	true
2901                	DILUPBiCGStab	4.770251414510e-14	4.770251414510e-14	0	7.811204806660e-14	7.811204806660e-14	0	false	DICPCG	1.048486698800e-12	3.032489203740e-13	1	true
2902                	DILUPBiCGStab	6.047926081020e-14	6.047926081020e-14	0	1.179658664990e-13	1.179658664990e-13	0	false	DICPCG	5.730551581680e-13	5.730551581680e-13	0	true
2903                	DILUPBiCGStab	5.815139892460e-14	5.815139892460e-14	0	1.038470033710e-13	1.038470033710e-13	0	false	DICPCG	8.012494080800e-13	8.012494080800e-13	0	true
2904                	DILUPBiCGStab	6.097503195180e-14	6.097503195180e-14	0	9.370991116050e-14	9.370991116050e-14	0	false	DICPCG	1.020415700740e-12	2.805233791430e-13	1	true
2905                	DILUPBiCGStab	4.130073970450e-14	4.130073970450e-14	0	9.539776067170e-14	9.539776067170e-14	0	false	DICPCG	4.687296556480e-13	4.687296556480e-13	0	true
2906                	DILUPBiCGStab	4.005102542990e-14	4.005102542990e-14	0	8.046930233890e-14	8.046930233890e-14	0	false	DICPCG	6.381878387140e-13	6.381878387140e-13	0	true
2907                	DILUPBiCGStab	4.000187297500e-14	4.000187297500e-14	0	7.356402605580e-14	7.356402605580e-14	0	false	DICPCG	7.651867733960e-13	7.651867733960e-13	0	true
2908                	DILUPBiCGStab	4.174270327520e-14	4.174270327520e-14	0	6.880825119910e-14	6.880825119910e-14	0	false	DICPCG	8.903528584380e-13	8.903528584380e-13	0	true
2909                	DILUPBiCGStab	4.313829612230e-14	4.313829612230e-14	0	6.952465387470e-14	6.952465387470e-14	0	false	DICPCG	9.796683749600e-13	9.796683749600e-13	0	true
2910                	DILUPBiCGStab	4.304010690530e-14	4.304010690530e-14	0	7.070923546080e-14	7.070923546080e-14	0	false	DICPCG	1.033691855310e-12	3.234388822850e-13	1	true
2911                	DILUPBiCGStab	7.864573905160e-14	7.864573905160e-14	0	1.422927999340e-13	1.422927999340e-13	0	false	DICPCG	6.735772016570e-13	6.735772016570e-13	0	true
2912                	DILUPBiCGStab	7.976283358900e-14	7.976283358900e-14	0	1.291460996960e-13	1.291460996960e-13	0	false	DICPCG	9.988562806610e-13	9.988562806610e-13	0	true
2913                	DILUPBiCGStab	8.179454037450e-14	8.179454037450e-14	0	1.189972310340e-13	1.189972310340e-13	0	false	DICPCG	1.286881822950e-12	3.192075542680e-13	1	true
2914                	DILUPBiCGStab	5.099237470200e-14	5.099237470200e-14	0	1.373669737880e-13	1.373669737880e-13	0	false	DICPCG	5.648334994940e-13	5.648334994940e-13	0	true
2915                	DILUPBiCGStab	5.005347999680e-14	5.005347999680e-14	0	1.180946079920e-13	1.180946079920e-13	0	false	DICPCG	8.037708698310e-13	8.037708698310e-13	0	true
2916                	DILUPBiCGStab	5.012952169050e-14	5.012952169050e-14	0	1.056179645260e-13	1.056179645260e-13	0	false	DICPCG	1.007193474190e-12	2.988571624000e-13	1	true
2917                	DILUPBiCGStab	4.997223255860e-14	4.997223255860e-14	0	8.753201691120e-14	8.753201691120e-14	0	false	DICPCG	4.939290005780e-13	4.939290005780e-13	0	true
2918                	DILUPBiCGStab	4.633525993160e-14	4.633525993160e-14	0	7.919815323300e-14	7.919815323300e-14	0	false	DICPCG	6.527047170010e-13	6.527047170010e-13	0	true
2919                	DILUPBiCGStab	4.784646389270e-14	4.784646389270e-14	0	7.185351420290e-14	7.185351420290e-14	0	false	DICPCG	8.028176995360e-13	8.028176995360e-13	0	true
2920                	DILUPBiCGStab	4.922923787480e-14	4.922923787480e-14	0	6.782630963110e-14	6.782630963110e-14	0	false	DICPCG	9.283090644260e-13	9.283090644260e-13	0	true
2921                	DILUPBiCGStab	5.071485452580e-14	5.071485452580e-14	0	7.047420467610e-14	7.047420467610e-14	0	false	DICPCG	9.990552947540e-13	9.990552947540e-13	0	true
2922                	DILUPBiCGStab	5.181914460740e-14	5.181914460740e-14	0	7.305410686830e-14	7.305410686830e-14	0	false	DICPCG	1.048874270680e-12	3.658633566530e-13	1	true
2923                	DILUPBiCGStab	8.055557227660e-14	8.055557227660e-14	0	1.540412240920e-13	1.540412240920e-13	0	false	DICPCG	7.039680677860e-13	7.039680677860e-13	0	true
2924                	DILUPBiCGStab	8.500505567540e-14	8.500505567540e-14	0	1.347227225080e-13	1.347227225080e-13	0	false	DICPCG	1.040404755820e-12	2.932800395100e-13	1	true
2925                	DILUPBiCGStab	3.628011508320e-14	3.628011508320e-14	0	8.788109867060e-14	8.788109867060e-14	0	false	DICPCG	4.127312050230e-13	4.127312050230e-13	0	true
2926                	DILUPBiCGStab	3.102221322340e-14	3.102221322340e-14	0	8.151605004340e-14	8.151605004340e-14	0	false	DICPCG	5.169466045150e-13	5.169466045150e-13	0	true
2927                	DILUPBiCGStab	2.975003247380e-14	2.975003247380e-14	0	7.771206972760e-14	7.771206972760e-14	0	false	DICPCG	6.117256415370e-13	6.117256415370e-13	0	true
2928                	DILUPBiCGStab	2.870090855790e-14	2.870090855790e-14	0	7.604230936500e-14	7.604230936500e-14	0	false	DICPCG	6.815958719970e-13	6.815958719970e-13	0	true
2929                	DILUPBiCGStab	2.891511207300e-14	2.891511207300e-14	0	7.448736472020e-14	7.448736472020e-14	0	false	DICPCG	7.455907002770e-13	7.455907002770e-13	0	true
2930                	DILUPBiCGStab	2.932990267520e-14	2.932990267520e-14	0	7.475046332370e-14	7.475046332370e-14	0	false	DICPCG	7.971075479810e-13	7.971075479810e-13	0	true
2931                	DILUPBiCGStab	2.974497897270e-14	2.974497897270e-14	0	7.427006292740e-14	7.427006292740e-14	0	false	DICPCG	8.462280822180e-13	8.462280822180e-13	0	true
2932                	DILUPBiCGStab	2.981428063400e-14	2.981428063400e-14	0	7.598715508250e-14	7.598715508250e-14	0	false	DICPCG	8.957180653480e-13	8.957180653480e-13	0	true
2933                	DILUPBiCGStab	2.977915059220e-14	2.977915059220e-14	0	7.742196783570e-14	7.742196783570e-14	0	false	DICPCG	9.370767979090e-13	9.370767979090e-13	0	true
2934                	DILUPBiCGStab	2.964661074840e-14	2.964661074840e-14	0	7.952493302570e-14	7.952493302570e-14	0	false	DICPCG	9.638363320650e-13	9.638363320650e-13	0	true
2935                	DILUPBiCGStab	2.935551550060e-14	2.935551550060e-14	0	8.063196004310e-14	8.063196004310e-14	0	false	DICPCG	9.935845462480e-13	9.935845462480e-13	0	true
2936                	DILUPBiCGStab	2.946795261970e-14	2.946795261970e-14	0	8.069153277180e-14	8.069153277180e-14	0	false	DICPCG	1.026369786190e-12	4.970287748340e-13	1	true
2937                	DILUPBiCGStab	7.739526540130e-14	7.739526540130e-14	0	1.410344289130e-13	1.410344289130e-13	0	false	DICPCG	6.843574261180e-13	6.843574261180e-13	0	true
2938                	DILUPBiCGStab	7.823115030010e-14	7.823115030010e-14	0	1.370849102340e-13	1.370849102340e-13	0	false	DICPCG	9.282056550660e-13	9.282056550660e-13	0	true
2939                	DILUPBiCGStab	7.807040360850e-14	7.807040360850e-14	0	1.415680932210e-13	1.415680932210e-13	0	false	DICPCG	1.169361461960e-12	4.387399825300e-13	1	true
2940                	DILUPBiCGStab	6.316217408560e-14	6.316217408560e-14	0	1.565844582760e-13	1.565844582760e-13	0	false	DICPCG	7.551355955870e-13	7.551355955870e-13	0	true
2941                	DILUPBiCGStab	5.890876466570e-14	5.890876466570e-14	0	1.437365022860e-13	1.437365022860e-13	0	false	DICPCG	1.016423208850e-12	4.194633572570e-13	1	true
2942                	DILUPBiCGStab	4.009614417590e-14	4.009614417590e-14	0	9.914182916320e-14	9.914182916320e-14	0	false	DICPCG	5.877657162500e-13	5.877657162500e-13	0	true
2943                	DILUPBiCGStab	3.718878244700e-14	3.718878244700e-14	0	9.234720689760e-14	9.234720689760e-14	0	false	DICPCG	7.189465491010e-13	7.189465491010e-13	0	true
2944                	DILUPBiCGStab	3.754820750130e-14	3.754820750130e-14	0	8.799290628280e-14	8.799290628280e-14	0	false	DICPCG	8.229559554950e-13	8.229559554950e-13	0	true
2945                	DILUPBiCGStab	3.756481755030e-14	3.756481755030e-14	0	8.575261059010e-14	8.575261059010e-14	0	false	DICPCG	9.016830597060e-13	9.016830597060e-13	0	true
2946                	DILUPBiCGStab	3.812798989430e-14	3.812798989430e-14	0	8.546661364340e-14	8.546661364340e-14	0	false	DICPCG	9.658723403000e-13	9.658723403000e-13	0	true
2947                	DILUPBiCGStab	3.844043486770e-14	3.844043486770e-14	0	8.537780658100e-14	8.537780658100e-14	0	false	DICPCG	1.023653475720e-12	5.090743009500e-13	1	true
2948                	DILUPBiCGStab	6.489368156170e-14	6.489368156170e-14	0	1.233800104840e-13	1.233800104840e-13	0	false	DICPCG	7.042086993180e-13	7.042086993180e-13	0	true
2949                	DILUPBiCGStab	6.425236970030e-14	6.425236970030e-14	0	1.109220205620e-13	1.109220205620e-13	0	false	DICPCG	8.952316631220e-13	8.952316631220e-13	0	true
2950                	DILUPBiCGStab	6.593919278610e-14	6.593919278610e-14	0	1.068165638740e-13	1.068165638740e-13	0	false	DICPCG	1.051353235780e-12	3.577223620600e-13	1	true
2951                	DILUPBiCGStab	5.066457924600e-14	5.066457924600e-14	0	1.199628247430e-13	1.199628247430e-13	0	false	DICPCG	5.867756951790e-13	5.867756951790e-13	0	true
2952                	DILUPBiCGStab	4.905347748390e-14	4.905347748390e-14	0	1.126280842090e-13	1.126280842090e-13	0	false	DICPCG	7.711636391070e-13	7.711636391070e-13	0	true
2953                	DILUPBiCGStab	4.847385168140e-14	4.847385168140e-14	0	1.048703775040e-13	1.048703775040e-13	0	false	DICPCG	9.562590066990e-13	9.562590066990e-13	0	true
2954                	DILUPBiCGStab	4.829204501540e-14	4.829204501540e-14	0	9.936032108070e-14	9.936032108070e-14	0	false	DICPCG	1.101283530870e-12	3.774950123180e-13	1	true
2955                	DILUPBiCGStab	5.673171319030e-14	5.673171319030e-14	0	1.122193052420e-13	1.122193052420e-13	0	false	DICPCG	6.327552495300e-13	6.327552495300e-13	0	true
2956                	DILUPBiCGStab	5.494532259750e-14	5.494532259750e-14	0	1.000370876700e-13	1.000370876700e-13	0	false	DICPCG	8.473464151300e-13	8.473464151300e-13	0	true
2957                	DILUPBiCGStab	5.567920081290e-14	5.567920081290e-14	0	9.588660733520e-14	9.588660733520e-14	0	false	DICPCG	1.018859959450e-12	3.444138397160e-13	1	true
2958                	DILUPBiCGStab	4.067172935340e-14	4.067172935340e-14	0	1.039210649000e-13	1.039210649000e-13	0	false	DICPCG	5.245649152340e-13	5.245649152340e-13	0	true
2959                	DILUPBiCGStab	3.841514015070e-14	3.841514015070e-14	0	9.041189483500e-14	9.041189483500e-14	0	false	DICPCG	6.629466316400e-13	6.629466316400e-13	0	true
2960                	DILUPBiCGStab	3.844748153580e-14	3.844748153580e-14	0	8.165842070220e-14	8.165842070220e-14	0	false	DICPCG	7.872973341160e-13	7.872973341160e-13	0	true
2961                	DILUPBiCGStab	3.901670393160e-14	3.901670393160e-14	0	7.763850498910e-14	7.763850498910e-14	0	false	DICPCG	8.864680886610e-13	8.864680886610e-13	0	true
2962                	DILUPBiCGStab	3.956065565400e-14	3.956065565400e-14	0	7.319425075990e-14	7.319425075990e-14	0	false	DICPCG	9.463130506400e-13	9.463130506400e-13	0	true
2963                	DILUPBiCGStab	4.081070521420e-14	4.081070521420e-14	0	7.255178879760e-14	7.255178879760e-14	0	false	DICPCG	9.738616949010e-13	9.738616949010e-13	0	true
2964                	DILUPBiCGStab	4.078778592930e-14	4.078778592930e-14	0	7.236357097640e-14	7.236357097640e-14	0	false	DICPCG	9.844707097970e-13	9.844707097970e-13	0	true
2965                	DILUPBiCGStab	4.153575007240e-14	4.153575007240e-14	0	7.296187028560e-14	7.296187028560e-14	0	false	DICPCG	9.829557321890e-13	9.829557321890e-13	0	true
2966                	DILUPBiCGStab	4.165296241580e-14	4.165296241580e-14	0	7.324437485340e-14	7.324437485340e-14	0	false	DICPCG	9.642080516500e-13	9.642080516500e-13	0	true
2967                	DILUPBiCGStab	4.202496844850e-14	4.202496844850e-14	0	7.426261661960e-14	7.426261661960e-14	0	false	DICPCG	9.356187433400e-13	9.356187433400e-13	0	true
2968                	DILUPBiCGStab	4.156235533720e-14	4.156235533720e-14	0	7.634716725370e-14	7.634716725370e-14	0	false	DICPCG	9.258713554180e-13	9.258713554180e-13	0	true
2969                	DILUPBiCGStab	4.178554031390e-14	4.178554031390e-14	0	7.696302498990e-14	7.696302498990e-14	0	false	DICPCG	9.207972842120e-13	9.207972842120e-13	0	true
2970                	DILUPBiCGStab	4.177934939130e-14	4.177934939130e-14	0	7.830631461650e-14	7.830631461650e-14	0	false	DICPCG	9.347362867230e-13	9.347362867230e-13	0	true
2971                	DILUPBiCGStab	4.193239755860e-14	4.193239755860e-14	0	8.042332413280e-14	8.042332413280e-14	0	false	DICPCG	9.691866016410e-13	9.691866016410e-13	0	true
