# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
13613               	DILUPBiCGStab	1.898482363760e-15	1.898482363760e-15	0	8.359844424320e-02	3.387163170340e-03	1	false	DICPCG	8.008545163100e-02	6.494814839080e-04	37	true
13614               	DILUPBiCGStab	1.882123374430e-15	1.882123374430e-15	0	8.490623840540e-02	3.576222394200e-03	1	false	DICPCG	8.124131912850e-02	7.520756012560e-04	35	true
13615               	DILUPBiCGStab	1.871026763550e-15	1.871026763550e-15	0	8.164047775090e-02	3.263602421450e-03	1	false	DICPCG	8.331068430470e-02	8.194318903270e-04	16	true
13616               	DILUPBiCGStab	1.849683058940e-15	1.849683058940e-15	0	8.388504816580e-02	2.639141616180e-03	1	false	DICPCG	8.127840491830e-02	7.286416055870e-04	12	true
13617               	DILUPBiCGStab	1.825285059280e-15	1.825285059280e-15	0	7.767563624850e-02	2.492119526840e-03	1	false	DICPCG	8.066187872350e-02	7.664611050800e-04	17	true
13618               	DILUPBiCGStab	1.832824936970e-15	1.832824936970e-15	0	8.134301862190e-02	2.642174608350e-03	1	false	DICPCG	7.992873407010e-02	6.147077491540e-04	37	true
13619               	DILUPBiCGStab	1.836464308000e-15	1.836464308000e-15	0	8.354611462540e-02	2.997884508280e-03	1	false	DICPCG	8.132916493300e-02	4.836686120400e-04	38	true
13620               	DILUPBiCGStab	1.852849741450e-15	1.852849741450e-15	0	8.348505816500e-02	2.997394667940e-03	1	false	DICPCG	8.080372393430e-02	7.417848125900e-04	37	true
13621               	DILUPBiCGStab	1.867275005040e-15	1.867275005040e-15	0	8.477653554490e-02	3.246276736880e-03	1	false	DICPCG	7.831490160220e-02	4.506734383740e-04	38	true
13622               	DILUPBiCGStab	1.843769494190e-15	1.843769494190e-15	0	8.378758967960e-02	2.691473467640e-03	1	false	DICPCG	8.129051904470e-02	7.090721925960e-04	12	true
13623               	DILUPBiCGStab	1.869830167450e-15	1.869830167450e-15	0	8.536746055680e-02	2.637650411630e-03	1	false	DICPCG	7.884969408190e-02	6.288369286460e-04	37	true
13624               	DILUPBiCGStab	1.855907342010e-15	1.855907342010e-15	0	8.650671788290e-02	3.786319339380e-03	1	false	DICPCG	8.269036458920e-02	5.370921521300e-04	38	true
13625               	DILUPBiCGStab	1.839151690980e-15	1.839151690980e-15	0	8.166471809490e-02	2.911114621420e-03	1	false	DICPCG	8.032802732290e-02	7.835393422400e-04	14	true
13626               	DILUPBiCGStab	1.881425910950e-15	1.881425910950e-15	0	8.462958271610e-02	2.597507556890e-03	1	false	DICPCG	7.912697821100e-02	6.501877226010e-04	35	true
13627               	DILUPBiCGStab	1.843610829510e-15	1.843610829510e-15	0	8.898104753910e-02	3.121142046990e-03	1	false	DICPCG	7.791881473260e-02	7.163426320100e-04	37	true
13628               	DILUPBiCGStab	1.855004936650e-15	1.855004936650e-15	0	8.680281475950e-02	4.616615726870e-03	1	false	DICPCG	8.067101752800e-02	6.904558302540e-04	37	true
13629               	DILUPBiCGStab	1.903870351770e-15	1.903870351770e-15	0	8.877138618300e-02	3.299850459930e-03	1	false	DICPCG	7.855294326020e-02	7.815264086830e-04	15	true
13630               	DILUPBiCGStab	1.859239300230e-15	1.859239300230e-15	0	8.401541247370e-02	2.927813078800e-03	1	false	DICPCG	7.857037593990e-02	7.064197979790e-04	37	true
13631               	DILUPBiCGStab	1.861196164590e-15	1.861196164590e-15	0	8.724209208920e-02	3.840699418190e-03	1	false	DICPCG	8.138595943040e-02	6.747108436890e-04	13	true
13632               	DILUPBiCGStab	1.862703479020e-15	1.862703479020e-15	0	8.575639277090e-02	3.024063451320e-03	1	false	DICPCG	7.989492456050e-02	7.238203776980e-04	19	true
13633               	DILUPBiCGStab	1.865096671240e-15	1.865096671240e-15	0	8.665165505940e-02	2.882727696430e-03	1	false	DICPCG	7.898231646630e-02	5.622875295720e-04	37	true
13634               	DILUPBiCGStab	1.849335979950e-15	1.849335979950e-15	0	8.527120221370e-02	2.627524409180e-03	1	false	DICPCG	7.765218200910e-02	5.221595800260e-04	35	true
13635               	DILUPBiCGStab	1.839895431650e-15	1.839895431650e-15	0	8.341109749680e-02	3.752894685310e-03	1	false	DICPCG	7.829160183190e-02	5.066479677610e-04	37	true
13636               	DILUPBiCGStab	1.836665944360e-15	1.836665944360e-15	0	8.475280695230e-02	3.057797435770e-03	1	false	DICPCG	8.228280634730e-02	5.353304815810e-04	37	true
13637               	DILUPBiCGStab	1.873390206140e-15	1.873390206140e-15	0	8.679210668310e-02	4.226044710040e-03	1	false	DICPCG	8.209628532160e-02	5.849608005840e-04	38	true
13638               	DILUPBiCGStab	1.862009321060e-15	1.862009321060e-15	0	8.697107196590e-02	3.264707049260e-03	1	false	DICPCG	7.981012924460e-02	7.744055147800e-04	35	true
13639               	DILUPBiCGStab	1.833846340830e-15	1.833846340830e-15	0	9.195986202540e-02	3.931992153810e-03	1	false	DICPCG	7.838246857960e-02	6.236105694910e-04	38	true
13640               	DILUPBiCGStab	1.881640769370e-15	1.881640769370e-15	0	8.526942144070e-02	3.081153938330e-03	1	false	DICPCG	8.085326395080e-02	6.133602079880e-04	36	true
13641               	DILUPBiCGStab	1.823073670340e-15	1.823073670340e-15	0	8.390266805600e-02	2.992874776220e-03	1	false	DICPCG	7.930647259380e-02	6.381365014780e-04	37	true
13642               	DILUPBiCGStab	1.867000647370e-15	1.867000647370e-15	0	8.329908323980e-02	3.832092750770e-03	1	false	DICPCG	7.625373418160e-02	4.722928293600e-04	35	true
13643               	DILUPBiCGStab	1.800913503730e-15	1.800913503730e-15	0	8.671036063800e-02	3.753406695600e-03	1	false	DICPCG	8.063016559560e-02	7.435129615560e-04	15	true
13644               	DILUPBiCGStab	1.874808271700e-15	1.874808271700e-15	0	8.578643942050e-02	3.092614454870e-03	1	false	DICPCG	7.675346009260e-02	7.248475397790e-04	35	true
13645               	DILUPBiCGStab	1.824121518310e-15	1.824121518310e-15	0	8.672667547690e-02	3.066683678940e-03	1	false	DICPCG	7.926607881240e-02	7.518954224370e-04	16	true
13646               	DILUPBiCGStab	1.850542492600e-15	1.850542492600e-15	0	8.109274395230e-02	2.894283995860e-03	1	false	DICPCG	7.859712965060e-02	7.597193405480e-04	34	true
13647               	DILUPBiCGStab	1.805878385930e-15	1.805878385930e-15	0	8.200313833180e-02	2.630392400840e-03	1	false	DICPCG	7.571688514180e-02	5.938753863800e-04	35	true
13648               	DILUPBiCGStab	1.797502213170e-15	1.797502213170e-15	0	8.574744600480e-02	4.659036011420e-03	1	false	DICPCG	7.630647658770e-02	6.739075373430e-04	35	true
13649               	DILUPBiCGStab	1.824971035440e-15	1.824971035440e-15	0	1.009224430460e-01	9.764304549370e-03	1	false	DICPCG	7.738728693320e-02	7.642659101840e-04	37	true
13650               	DILUPBiCGStab	1.839508686500e-15	1.839508686500e-15	0	8.162183350430e-02	3.073064639570e-03	1	false	DICPCG	7.732330088860e-02	4.835189377080e-04	37	true
13651               	DILUPBiCGStab	1.837608015890e-15	1.837608015890e-15	0	8.272353998440e-02	3.206278005780e-03	1	false	DICPCG	7.659801673320e-02	5.899779234580e-04	37	true
13652               	DILUPBiCGStab	1.882708450420e-15	1.882708450420e-15	0	8.890643342570e-02	5.180006657750e-03	1	false	DICPCG	7.929913852050e-02	7.293147589840e-04	37	true
13653               	DILUPBiCGStab	1.858538531240e-15	1.858538531240e-15	0	8.963406674700e-02	4.207372990920e-03	1	false	DICPCG	7.798469579970e-02	5.507792110940e-04	37	true
13654               	DILUPBiCGStab	1.902558062660e-15	1.902558062660e-15	0	9.194142480340e-02	5.561101177250e-03	1	false	DICPCG	8.010986001350e-02	6.653090325900e-04	37	true
13655               	DILUPBiCGStab	1.915360318820e-15	1.915360318820e-15	0	8.823893814840e-02	3.981252377580e-03	1	false	DICPCG	7.442598541800e-02	7.190795820030e-04	12	true
13656               	DILUPBiCGStab	1.868769097420e-15	1.868769097420e-15	0	8.258334690170e-02	3.056507123500e-03	1	false	DICPCG	7.662071671390e-02	5.231074955020e-04	37	true
13657               	DILUPBiCGStab	1.843181112680e-15	1.843181112680e-15	0	8.415690540680e-02	2.940389111650e-03	1	false	DICPCG	7.603931929570e-02	6.018781278050e-04	37	true
13658               	DILUPBiCGStab	1.866554402960e-15	1.866554402960e-15	0	8.335454455810e-02	2.812447258320e-03	1	false	DICPCG	7.840348800260e-02	6.237156130200e-04	37	true
13659               	DILUPBiCGStab	1.859159967890e-15	1.859159967890e-15	0	8.828129903870e-02	3.515967683720e-03	1	false	DICPCG	7.861058174740e-02	5.032021493540e-04	37	true
13660               	DILUPBiCGStab	1.866174268840e-15	1.866174268840e-15	0	8.575707463960e-02	3.544063837580e-03	1	false	DICPCG	7.851250566390e-02	5.833560210990e-04	37	true
13661               	DILUPBiCGStab	1.802853840520e-15	1.802853840520e-15	0	8.752229117790e-02	4.227455245720e-03	1	false	DICPCG	8.081428514070e-02	6.987671219970e-04	37	true
13662               	DILUPBiCGStab	1.831092847570e-15	1.831092847570e-15	0	8.355923228150e-02	2.939966224010e-03	1	false	DICPCG	7.588015868110e-02	5.651984532530e-04	37	true
13663               	DILUPBiCGStab	1.836675860910e-15	1.836675860910e-15	0	8.910824311070e-02	4.115096402390e-03	1	false	DICPCG	7.777967845260e-02	5.515420420710e-04	37	true
13664               	DILUPBiCGStab	1.844285154390e-15	1.844285154390e-15	0	8.382472950810e-02	2.980655246570e-03	1	false	DICPCG	7.832741707330e-02	6.715429527590e-04	17	true
13665               	DILUPBiCGStab	1.809292982010e-15	1.809292982010e-15	0	8.682763373780e-02	3.302759103360e-03	1	false	DICPCG	7.788146402590e-02	4.823635226270e-04	37	true
13666               	DILUPBiCGStab	1.897285767660e-15	1.897285767660e-15	0	8.664343414160e-02	3.816594729380e-03	1	false	DICPCG	8.105934408150e-02	8.044978895460e-04	15	true
13667               	DILUPBiCGStab	1.830279691100e-15	1.830279691100e-15	0	8.688814287670e-02	3.081388525130e-03	1	false	DICPCG	8.114985635010e-02	7.635516442060e-04	34	true
13668               	DILUPBiCGStab	1.853960394200e-15	1.853960394200e-15	0	8.598081381080e-02	3.135589574650e-03	1	false	DICPCG	8.038213469200e-02	6.685278260930e-04	15	true
13669               	DILUPBiCGStab	1.836318865380e-15	1.836318865380e-15	0	8.507276959760e-02	2.900036894800e-03	1	false	DICPCG	7.697499084490e-02	7.658909934900e-04	33	true
13670               	DILUPBiCGStab	1.846770901000e-15	1.846770901000e-15	0	9.199416289640e-02	5.181191978570e-03	1	false	DICPCG	7.958806427230e-02	6.019601670970e-04	37	true
13671               	DILUPBiCGStab	1.819245885000e-15	1.819245885000e-15	0	8.785188864730e-02	3.046880684730e-03	1	false	DICPCG	8.053498013380e-02	7.859032162440e-04	34	true
13672               	DILUPBiCGStab	1.797832764580e-15	1.797832764580e-15	0	8.727383372660e-02	3.727760629700e-03	1	false	DICPCG	7.873919644260e-02	7.168406206910e-04	16	true
13673               	DILUPBiCGStab	1.795522210220e-15	1.795522210220e-15	0	8.411905948880e-02	2.770853657120e-03	1	false	DICPCG	7.741631507310e-02	6.313399779490e-04	35	true
13674               	DILUPBiCGStab	1.805055312920e-15	1.805055312920e-15	0	8.931157066570e-02	4.735846261590e-03	1	false	DICPCG	7.902076145560e-02	7.712911251660e-04	37	true
13675               	DILUPBiCGStab	1.833350513710e-15	1.833350513710e-15	0	8.161656289320e-02	2.723436715380e-03	1	false	DICPCG	7.780226323090e-02	7.678893819390e-04	37	true
13676               	DILUPBiCGStab	1.823447193430e-15	1.823447193430e-15	0	9.096243123530e-02	6.050796980460e-03	1	false	DICPCG	7.842504369870e-02	6.749239822340e-04	37	true
13677               	DILUPBiCGStab	1.838480671610e-15	1.838480671610e-15	0	8.262252289090e-02	3.680960155720e-03	1	false	DICPCG	7.643247997300e-02	5.626544945670e-04	16	true
13678               	DILUPBiCGStab	1.795370156570e-15	1.795370156570e-15	0	8.286921674070e-02	2.852474144480e-03	1	false	DICPCG	7.817003964200e-02	7.803633908600e-04	15	true
13679               	DILUPBiCGStab	1.791208514300e-15	1.791208514300e-15	0	8.172038552610e-02	2.695975669660e-03	1	false	DICPCG	7.703049306070e-02	5.573245981620e-04	37	true
13680               	DILUPBiCGStab	1.805620555830e-15	1.805620555830e-15	0	8.245031736780e-02	4.039494656240e-03	1	false	DICPCG	7.706597185090e-02	5.001050589390e-04	19	true
13681               	DILUPBiCGStab	1.833119127720e-15	1.833119127720e-15	0	8.127694295080e-02	2.800523166990e-03	1	false	DICPCG	7.729115970260e-02	6.527091113350e-04	37	true
13682               	DILUPBiCGStab	1.830811878870e-15	1.830811878870e-15	0	8.780640646760e-02	5.509102544560e-03	1	false	DICPCG	8.015825036570e-02	6.088703484630e-04	38	true
13683               	DILUPBiCGStab	1.900138426330e-15	1.900138426330e-15	0	9.104741141440e-02	5.317310007360e-03	1	false	DICPCG	8.172007379450e-02	7.997274611950e-04	17	true
13684               	DILUPBiCGStab	1.849398784720e-15	1.849398784720e-15	0	8.667583416770e-02	3.247329303150e-03	1	false	DICPCG	7.743345867760e-02	7.551262157810e-04	36	true
13685               	DILUPBiCGStab	1.865774301630e-15	1.865774301630e-15	0	9.147361987950e-02	6.052420044550e-03	1	false	DICPCG	7.989367501850e-02	7.003287881370e-04	37	true
13686               	DILUPBiCGStab	1.859378131820e-15	1.859378131820e-15	0	8.428325031830e-02	3.244506951320e-03	1	false	DICPCG	7.818837315220e-02	6.964025214810e-04	35	true
13687               	DILUPBiCGStab	1.828888069660e-15	1.828888069660e-15	0	8.874046257680e-02	5.553818942840e-03	1	false	DICPCG	8.013203153850e-02	7.776805306790e-04	34	true
13688               	DILUPBiCGStab	1.819374800050e-15	1.819374800050e-15	0	9.449468829630e-02	7.544639862040e-03	1	false	DICPCG	8.031957503770e-02	7.510648512650e-04	18	true
13689               	DILUPBiCGStab	1.807207202600e-15	1.807207202600e-15	0	8.430030367160e-02	3.284261062300e-03	1	false	DICPCG	7.800118327430e-02	7.693581061640e-04	35	true
13690               	DILUPBiCGStab	1.784379322150e-15	1.784379322150e-15	0	9.369294791640e-02	6.894178210030e-03	1	false	DICPCG	7.857857921260e-02	5.955705350450e-04	38	true
13691               	DILUPBiCGStab	1.796583280250e-15	1.796583280250e-15	0	8.663650113860e-02	4.374464889520e-03	1	false	DICPCG	7.923404942180e-02	5.640258753020e-04	38	true
13692               	DILUPBiCGStab	1.800255706430e-15	1.800255706430e-15	0	8.417274346060e-02	3.021238519410e-03	1	false	DICPCG	7.819792727210e-02	6.446950728960e-04	33	true
13693               	DILUPBiCGStab	1.843333166330e-15	1.843333166330e-15	0	8.350184681470e-02	3.851301015330e-03	1	false	DICPCG	8.110948608250e-02	5.705604707890e-04	36	true
13694               	DILUPBiCGStab	1.812039864230e-15	1.812039864230e-15	0	8.774323742830e-02	3.503579361220e-03	1	false	DICPCG	7.881222841000e-02	5.488125769210e-04	38	true
13695               	DILUPBiCGStab	1.819761545200e-15	1.819761545200e-15	0	8.372399739210e-02	3.927702146230e-03	1	false	DICPCG	8.305667231870e-02	7.134010481980e-04	38	true
13696               	DILUPBiCGStab	1.784690040480e-15	1.784690040480e-15	0	8.412711165480e-02	3.035358094900e-03	1	false	DICPCG	8.245243575520e-02	5.560092978810e-04	37	true
13697               	DILUPBiCGStab	1.768545909550e-15	1.768545909550e-15	0	8.372856287470e-02	4.330453564420e-03	1	false	DICPCG	8.466353825410e-02	7.386758396150e-04	35	true
13698               	DILUPBiCGStab	1.821278776180e-15	1.821278776180e-15	0	8.336145565230e-02	2.800366571570e-03	1	false	DICPCG	8.235686168080e-02	6.731822093900e-04	37	true
13699               	DILUPBiCGStab	1.788570714040e-15	1.788570714040e-15	0	8.446762527380e-02	3.506843464110e-03	1	false	DICPCG	7.881925712690e-02	7.274496454060e-04	36	true
13700               	DILUPBiCGStab	1.815837899950e-15	1.815837899950e-15	0	8.034640033490e-02	3.466935835680e-03	1	false	DICPCG	8.087655041330e-02	6.064224268520e-04	35	true
13701               	DILUPBiCGStab	1.797657572330e-15	1.797657572330e-15	0	8.336254250570e-02	4.099562963270e-03	1	false	DICPCG	7.924248247680e-02	5.091625719880e-04	38	true
13702               	DILUPBiCGStab	1.844807425620e-15	1.844807425620e-15	0	8.297942041070e-02	3.903822642040e-03	1	false	DICPCG	8.059612111690e-02	7.073962849200e-04	35	true
13703               	DILUPBiCGStab	1.850687935230e-15	1.850687935230e-15	0	8.401008584740e-02	3.531384788670e-03	1	false	DICPCG	8.204624159300e-02	7.960758985790e-04	15	true
13704               	DILUPBiCGStab	1.832471246960e-15	1.832471246960e-15	0	8.290802700490e-02	2.914489271080e-03	1	false	DICPCG	8.005460950480e-02	6.897302914020e-04	35	true
13705               	DILUPBiCGStab	1.824630567480e-15	1.824630567480e-15	0	8.048560758310e-02	3.150305600950e-03	1	false	DICPCG	8.079157040680e-02	7.704204209480e-04	18	true
13706               	DILUPBiCGStab	1.839211190230e-15	1.839211190230e-15	0	7.890615778600e-02	2.832268046130e-03	1	false	DICPCG	7.951468390530e-02	7.346978878800e-04	36	true
13707               	DILUPBiCGStab	1.786670043430e-15	1.786670043430e-15	0	8.149888339700e-02	3.448370052750e-03	1	false	DICPCG	7.973584190760e-02	4.861450080030e-04	37	true
13708               	DILUPBiCGStab	1.871972140590e-15	1.871972140590e-15	0	8.073901526600e-02	3.237509397500e-03	1	false	DICPCG	7.939253009520e-02	6.085885225750e-04	37	true
13709               	DILUPBiCGStab	1.824739649450e-15	1.824739649450e-15	0	8.220206492370e-02	3.225996823890e-03	1	false	DICPCG	8.115107259820e-02	5.789732236170e-04	37	true
13710               	DILUPBiCGStab	1.840870558310e-15	1.840870558310e-15	0	8.439228351590e-02	2.978450293320e-03	1	false	DICPCG	7.922583192510e-02	5.426085913850e-04	34	true
13711               	DILUPBiCGStab	1.804410737660e-15	1.804410737660e-15	0	8.266542417490e-02	3.453253080780e-03	1	false	DICPCG	8.091674412490e-02	7.322632751120e-04	37	true
13712               	DILUPBiCGStab	1.815156964040e-15	1.815156964040e-15	0	8.550079761830e-02	5.283603404650e-03	1	false	DICPCG	8.009552035340e-02	6.373810335860e-04	37	true
13713               	DILUPBiCGStab	1.786154383230e-15	1.786154383230e-15	0	8.310993678220e-02	3.157612746490e-03	1	false	DICPCG	7.645267997350e-02	4.608520177260e-04	37	true
13714               	DILUPBiCGStab	1.796308922580e-15	1.796308922580e-15	0	8.090039758220e-02	3.485725297120e-03	1	false	DICPCG	8.075313933080e-02	6.911683969210e-04	36	true
13715               	DILUPBiCGStab	1.806747736140e-15	1.806747736140e-15	0	8.430022288250e-02	4.429325708810e-03	1	false	DICPCG	7.882479356500e-02	6.064160298290e-04	36	true
13716               	DILUPBiCGStab	1.820898642050e-15	1.820898642050e-15	0	8.114506379510e-02	3.344613484140e-03	1	false	DICPCG	7.717027589760e-02	6.993005765640e-04	36	true
13717               	DILUPBiCGStab	1.791383706550e-15	1.791383706550e-15	0	8.236126461420e-02	3.201991617980e-03	1	false	DICPCG	7.849821499010e-02	6.114992795460e-04	34	true
13718               	DILUPBiCGStab	1.810542466340e-15	1.810542466340e-15	0	8.066939067330e-02	2.733713213310e-03	1	false	DICPCG	8.113366665900e-02	5.995485797710e-04	35	true
13719               	DILUPBiCGStab	1.808136052070e-15	1.808136052070e-15	0	9.278128781770e-02	5.117269485990e-03	1	false	DICPCG	8.011084125990e-02	6.000135305080e-04	38	true
13720               	DILUPBiCGStab	1.821791130860e-15	1.821791130860e-15	0	8.220956361070e-02	3.770626541960e-03	1	false	DICPCG	7.835115529380e-02	6.117055701780e-04	36	true
13721               	DILUPBiCGStab	1.824091768680e-15	1.824091768680e-15	0	8.438795935330e-02	3.706563362730e-03	1	false	DICPCG	8.249814983610e-02	7.059899656940e-04	37	true
13722               	DILUPBiCGStab	1.813616594470e-15	1.813616594470e-15	0	8.544642597570e-02	4.019130007140e-03	1	false	DICPCG	7.914354440400e-02	4.722473470780e-04	38	true
13723               	DILUPBiCGStab	1.815543709190e-15	1.815543709190e-15	0	8.615903390340e-02	3.064206342140e-03	1	false	DICPCG	7.862084032930e-02	7.447181050410e-04	36	true
13724               	DILUPBiCGStab	1.838100537490e-15	1.838100537490e-15	0	8.041865488950e-02	3.128413163070e-03	1	false	DICPCG	8.257510193020e-02	7.972171543700e-04	30	true
13725               	DILUPBiCGStab	1.845438778820e-15	1.845438778820e-15	0	9.103294339190e-02	5.614199980000e-03	1	false	DICPCG	8.207223721370e-02	6.923063365000e-04	37	true
13726               	DILUPBiCGStab	1.822174570500e-15	1.822174570500e-15	0	8.707031940080e-02	4.182412899030e-03	1	false	DICPCG	8.123539965210e-02	7.790447440980e-04	18	true
13727               	DILUPBiCGStab	1.826306463140e-15	1.826306463140e-15	0	8.272371960950e-02	2.897938864700e-03	1	false	DICPCG	7.815056198690e-02	5.157332339220e-04	38	true
13728               	DILUPBiCGStab	1.833621565870e-15	1.833621565870e-15	0	8.610646698320e-02	3.638830218720e-03	1	false	DICPCG	8.320409207970e-02	6.050728472800e-04	37	true
13729               	DILUPBiCGStab	1.837707181310e-15	1.837707181310e-15	0	8.421068079900e-02	2.789374646570e-03	1	false	DICPCG	8.197984026540e-02	6.165750784070e-04	37	true
13730               	DILUPBiCGStab	1.801551467960e-15	1.801551467960e-15	0	8.725623469230e-02	4.369358881990e-03	1	false	DICPCG	7.911971411830e-02	7.496666677710e-04	37	true
13731               	DILUPBiCGStab	1.816991524370e-15	1.816991524370e-15	0	8.748958133030e-02	4.599185642880e-03	1	false	DICPCG	7.868555942430e-02	5.428653894230e-04	35	true
13732               	DILUPBiCGStab	1.801515107300e-15	1.801515107300e-15	0	8.431928570120e-02	3.048482445950e-03	1	false	DICPCG	8.099528438310e-02	6.129439765790e-04	37	true
13733               	DILUPBiCGStab	1.813980201020e-15	1.813980201020e-15	0	9.113626625490e-02	4.623932957780e-03	1	false	DICPCG	8.040093118380e-02	6.512361473830e-04	35	true
13734               	DILUPBiCGStab	1.745830416580e-15	1.745830416580e-15	0	8.563302675740e-02	2.903057392680e-03	1	false	DICPCG	7.920007471730e-02	7.712336387030e-04	35	true
13735               	DILUPBiCGStab	1.805931274160e-15	1.805931274160e-15	0	8.484086039700e-02	3.545513295300e-03	1	false	DICPCG	8.010246587090e-02	7.262141928230e-04	36	true
13736               	DILUPBiCGStab	1.804103324850e-15	1.804103324850e-15	0	8.924624762790e-02	4.570519418590e-03	1	false	DICPCG	7.978146918980e-02	5.783029773660e-04	38	true
13737               	DILUPBiCGStab	1.802751369580e-15	1.802751369580e-15	0	8.520325018700e-02	2.929406643680e-03	1	false	DICPCG	8.003371621910e-02	4.862765143960e-04	37	true
13738               	DILUPBiCGStab	1.788841766200e-15	1.788841766200e-15	0	8.821288583420e-02	3.428683401820e-03	1	false	DICPCG	8.125895846440e-02	7.433447754870e-04	37	true
13739               	DILUPBiCGStab	1.792682773600e-15	1.792682773600e-15	0	9.227842923730e-02	5.474560976570e-03	1	false	DICPCG	7.998260476320e-02	7.848092434870e-04	17	true
13740               	DILUPBiCGStab	1.808780627320e-15	1.808780627320e-15	0	8.665452583330e-02	3.867392347050e-03	1	false	DICPCG	7.886646310020e-02	7.116048978030e-04	36	true
13741               	DILUPBiCGStab	1.776988192600e-15	1.776988192600e-15	0	8.493708510650e-02	3.233505597280e-03	1	false	DICPCG	8.082556985310e-02	6.893645187430e-04	34	true
13742               	DILUPBiCGStab	1.806298186220e-15	1.806298186220e-15	0	8.692771018780e-02	3.344849958850e-03	1	false	DICPCG	7.826566397440e-02	5.774057028900e-04	32	true
13743               	DILUPBiCGStab	1.819083914810e-15	1.819083914810e-15	0	8.477392973370e-02	3.692439027090e-03	1	false	DICPCG	7.772079399400e-02	7.563913928670e-04	37	true
13744               	DILUPBiCGStab	1.797816237010e-15	1.797816237010e-15	0	8.296012526330e-02	2.957027437390e-03	1	false	DICPCG	7.840235383320e-02	4.979158765290e-04	37	true
13745               	DILUPBiCGStab	1.822981115940e-15	1.822981115940e-15	0	8.516333663890e-02	3.158690639260e-03	1	false	DICPCG	7.816187477970e-02	7.232648267620e-04	33	true
13746               	DILUPBiCGStab	1.785727971910e-15	1.785727971910e-15	0	7.986932918680e-02	2.674027724500e-03	1	false	DICPCG	8.075151783070e-02	7.441052661730e-04	19	true
13747               	DILUPBiCGStab	1.793069518750e-15	1.793069518750e-15	0	8.318731056860e-02	2.794048418060e-03	1	false	DICPCG	7.940189086440e-02	6.877676174550e-04	37	true
13748               	DILUPBiCGStab	1.788755822830e-15	1.788755822830e-15	0	8.346713371680e-02	3.231748221060e-03	1	false	DICPCG	7.996064136350e-02	6.553484218470e-04	36	true
13749               	DILUPBiCGStab	1.767078261290e-15	1.767078261290e-15	0	8.048143737330e-02	2.745757524080e-03	1	false	DICPCG	8.091782455390e-02	7.321523137520e-04	34	true
13750               	DILUPBiCGStab	1.762450541530e-15	1.762450541530e-15	0	8.335571288920e-02	3.230705812020e-03	1	false	DICPCG	7.753240446060e-02	5.697845230680e-04	37	true
13751               	DILUPBiCGStab	1.747522839810e-15	1.747522839810e-15	0	8.069269641370e-02	2.864816676200e-03	1	false	DICPCG	7.630526821530e-02	6.066451514080e-04	37	true
13752               	DILUPBiCGStab	1.763746303070e-15	1.763746303070e-15	0	8.325224957620e-02	3.366768839540e-03	1	false	DICPCG	7.556513554080e-02	6.818202115820e-04	36	true
13753               	DILUPBiCGStab	1.781761354970e-15	1.781761354970e-15	0	8.708753477040e-02	6.082460249310e-03	1	false	DICPCG	7.936383976550e-02	6.516005091500e-04	35	true
13754               	DILUPBiCGStab	1.776816305860e-15	1.776816305860e-15	0	8.230064609320e-02	3.671526185830e-03	1	false	DICPCG	7.961892257420e-02	7.686121830470e-04	35	true
13755               	DILUPBiCGStab	1.773447986980e-15	1.773447986980e-15	0	8.529395627070e-02	3.735124098140e-03	1	false	DICPCG	8.204455390570e-02	6.145365161860e-04	37	true
13756               	DILUPBiCGStab	1.793095962860e-15	1.793095962860e-15	0	8.817619856410e-02	4.269185180720e-03	1	false	DICPCG	8.390009449100e-02	5.812975059230e-04	38	true
13757               	DILUPBiCGStab	1.787222064280e-15	1.787222064280e-15	0	8.705791735950e-02	4.802325136550e-03	1	false	DICPCG	8.106663572920e-02	7.326852519150e-04	19	true
13758               	DILUPBiCGStab	1.805382558810e-15	1.805382558810e-15	0	8.580455141930e-02	2.808683186810e-03	1	false	DICPCG	8.180902042260e-02	7.231067387340e-04	34	true
13759               	DILUPBiCGStab	1.803144725760e-15	1.803144725760e-15	0	8.345877682500e-02	3.015386709480e-03	1	false	DICPCG	8.156855820790e-02	7.468055932050e-04	37	true
13760               	DILUPBiCGStab	1.793833092510e-15	1.793833092510e-15	0	8.063673569970e-02	2.961271820870e-03	1	false	DICPCG	7.868590791230e-02	6.938900855610e-04	34	true
13761               	DILUPBiCGStab	1.837455962240e-15	1.837455962240e-15	0	8.573996052710e-02	3.845007527930e-03	1	false	DICPCG	8.097069195000e-02	7.486877053420e-04	37	true
13762               	DILUPBiCGStab	1.753915704100e-15	1.753915704100e-15	0	8.751239094980e-02	4.077367323620e-03	1	false	DICPCG	8.125468967020e-02	7.852337886800e-04	35	true
13763               	DILUPBiCGStab	1.806827068480e-15	1.806827068480e-15	0	8.310361702550e-02	2.663849477710e-03	1	false	DICPCG	7.915437491370e-02	5.668080385330e-04	37	true
13764               	DILUPBiCGStab	1.776029593500e-15	1.776029593500e-15	0	8.715465722730e-02	3.741354594080e-03	1	false	DICPCG	7.903000510000e-02	7.772022959890e-04	37	true
