# Region            : cellZone gateZoneInner
# Cells             : 67
# Volume            : 3.020863867237e-04
# Time              	volAverage(Ma)	volAverage(p)	volAverage(T)
0.0040082849        	3.228250359419e+00	6.652474915454e+04	2.189322909489e+02
0.0040124982        	3.228215629954e+00	6.657164354442e+04	2.189752328015e+02
0.004016708         	3.228206342674e+00	6.661937201803e+04	2.190191174084e+02
0.0040209136        	3.228217597710e+00	6.665778475016e+04	2.190543326950e+02
0.0040251144        	3.228195657906e+00	6.668183769781e+04	2.190762496156e+02
0.0040293108        	3.228115210846e+00	6.667960209896e+04	2.190740924645e+02
0.0040335036        	3.227977145082e+00	6.664402760766e+04	2.190403013402e+02
0.0040376944        	3.227805344986e+00	6.658678563556e+04	2.189864029272e+02
0.0040418851        	3.227668160899e+00	6.653072280409e+04	2.189334824951e+02
0.0040460775        	3.227562062134e+00	6.648537471939e+04	2.188902967231e+02
0.0040502734        	3.227470218233e+00	6.644244806275e+04	2.188490018064e+02
0.0040544737        	3.227361085886e+00	6.640047137124e+04	2.188088303836e+02
0.0040586786        	3.227252910970e+00	6.636790445485e+04	2.187774074381e+02
0.0040628868        	3.227200718219e+00	6.635059135384e+04	2.187599704052e+02
0.0040670965        	3.227193067488e+00	6.635719286677e+04	2.187652844671e+02
0.0040713103        	3.227257938998e+00	6.639364548210e+04	2.187983603002e+02
0.0040755263        	3.227337036516e+00	6.645157978165e+04	2.188522667750e+02
0.0040797424        	3.227370924835e+00	6.651143056750e+04	2.189084756464e+02
0.0040839572        	3.227341318144e+00	6.656113371140e+04	2.189553004713e+02
0.0040881697        	3.227295978176e+00	6.660725965258e+04	2.189984074953e+02
0.004092379         	3.227258843210e+00	6.665273485317e+04	2.190409595754e+02
0.0040965842        	3.227220885810e+00	6.668902773917e+04	2.190748859620e+02
0.0041007849        	3.227138575781e+00	6.671223369521e+04	2.190964202934e+02
0.0041049814        	3.226974766269e+00	6.671250168875e+04	2.190971126319e+02
0.0041091744        	3.226703585797e+00	6.668314348337e+04	2.190696853630e+02
0.0041133654        	3.226375883554e+00	6.663051103005e+04	2.190207384478e+02
0.0041175563        	3.226078782988e+00	6.657600562489e+04	2.189700591548e+02
0.0041217489        	3.225844315079e+00	6.653457205776e+04	2.189314213179e+02
0.0041259449        	3.225619363347e+00	6.650084334892e+04	2.188996195638e+02
0.0041301451        	3.225378826933e+00	6.647189050059e+04	2.188720587147e+02
0.0041343499        	3.225131717496e+00	6.645381469707e+04	2.188547368334e+02
0.0041385586        	3.224891188884e+00	6.644974067140e+04	2.188502493467e+02
0.0041427693        	3.224692388805e+00	6.646922448177e+04	2.188682838024e+02
0.0041469835        	3.224574282233e+00	6.651554329177e+04	2.189114004367e+02
0.0041511989        	3.224502763172e+00	6.657995359568e+04	2.189718191499e+02
0.0041554143        	3.224418120777e+00	6.664321468299e+04	2.190315842324e+02
0.0041596285        	3.224299275663e+00	6.669509011271e+04	2.190807758188e+02
0.0041638406        	3.224181206722e+00	6.674396094312e+04	2.191268783339e+02
0.0041680495        	3.224076834333e+00	6.679420360367e+04	2.191742047121e+02
0.0041722546        	3.223990715157e+00	6.683570496375e+04	2.192132071075e+02
0.0041764554        	3.223883073539e+00	6.686160051299e+04	2.192374243884e+02
0.0041806522        	3.223740339779e+00	6.686547924718e+04	2.192415238213e+02
0.0041848457        	3.223563626247e+00	6.683938958075e+04	2.192174183865e+02
0.0041890375        	3.223369136921e+00	6.679087810011e+04	2.191724666680e+02
0.0041932294        	3.223246161490e+00	6.673928391288e+04	2.191246702260e+02
0.0041974233        	3.223218467837e+00	6.669327967982e+04	2.190818479170e+02
0.0042016206        	3.223231806118e+00	6.664859176247e+04	2.190399501902e+02
0.0042058223        	3.223273452351e+00	6.660292975923e+04	2.189971872827e+02
0.0042100284        	3.223333495076e+00	6.656583218344e+04	2.189626561406e+02
0.0042142372        	3.223441593125e+00	6.654368716102e+04	2.189418320194e+02
0.0042184473        	3.223611704487e+00	6.654221012410e+04	2.189407644226e+02
0.0042226612        	3.223862285869e+00	6.656802001486e+04	2.189654257103e+02
0.0042268776        	3.224154764997e+00	6.661452589437e+04	2.190097081986e+02
0.0042310939        	3.224421947955e+00	6.666476264274e+04	2.190578175569e+02
0.0042353088        	3.224641947944e+00	6.670502683851e+04	2.190966772741e+02
0.0042395212        	3.224863206870e+00	6.673803631539e+04	2.191281907153e+02
0.0042437304        	3.225108331910e+00	6.676945103690e+04	2.191578368147e+02
0.0042479355        	3.225350726071e+00	6.679182480577e+04	2.191787843234e+02
0.0042521362        	3.225568270920e+00	6.680106362408e+04	2.191869587314e+02
0.0042563326        	3.225689549269e+00	6.678972137989e+04	2.191760388211e+02
0.0042605257        	3.225712684525e+00	6.674979836823e+04	2.191378340463e+02
0.0042647169        	3.225671980592e+00	6.668613563844e+04	2.190775110124e+02
0.004268908         	3.225641920622e+00	6.661756301898e+04	2.190127479090e+02
0.0042731011        	3.225662123156e+00	6.656099503588e+04	2.189592160710e+02
0.0042772976        	3.225698350317e+00	6.651320286444e+04	2.189135215842e+02
0.0042814986        	3.225713500813e+00	6.646921318530e+04	2.188714049862e+02
0.0042857042        	3.225700086089e+00	6.643501225980e+04	2.188388010062e+02
0.0042899127        	3.225704767703e+00	6.641704281822e+04	2.188210787614e+02
0.0042941224        	3.225746113876e+00	6.642091258750e+04	2.188242047264e+02
0.0042983358        	3.225830117688e+00	6.645228353375e+04	2.188532524448e+02
0.0043025522        	3.225947566109e+00	6.650516879376e+04	2.189027855339e+02
0.0043067684        	3.226047338875e+00	6.656184762552e+04	2.189563556112e+02
0.0043109835        	3.226101875805e+00	6.661063990735e+04	2.190026570222e+02
0.0043151962        	3.226151797780e+00	6.665520517334e+04	2.190447797729e+02
0.0043194056        	3.226190109723e+00	6.670029473830e+04	2.190871941386e+02
0.0043236111        	3.226227942188e+00	6.674063728555e+04	2.191252412780e+02
0.004327812         	3.226236932489e+00	6.676810568742e+04	2.191509680385e+02
0.0043320087        	3.226177230019e+00	6.677531108694e+04	2.191577976459e+02
0.0043362018        	3.226044699829e+00	6.675204560831e+04	2.191355789158e+02
0.0043403927        	3.225874852745e+00	6.670363061708e+04	2.190896441273e+02
0.0043445834        	3.225732892442e+00	6.664826648643e+04	2.190373475365e+02
0.0043487758        	3.225648635988e+00	6.660147052658e+04	2.189929362904e+02
0.0043529714        	3.225602268544e+00	6.656156888977e+04	2.189544751980e+02
0.0043571713        	3.225568730369e+00	6.652265363646e+04	2.189166093060e+02
0.0043613757        	3.225544494894e+00	6.648956862131e+04	2.188845430615e+02
0.0043655841        	3.225542981039e+00	6.646905432676e+04	2.188638094680e+02
0.0043697945        	3.225579713930e+00	6.646479626503e+04	2.188584528071e+02
0.0043740083        	3.225685035211e+00	6.648535349537e+04	2.188764369732e+02
0.0043782235        	3.225838012162e+00	6.652905390536e+04	2.189161995915e+02
0.0043824389        	3.225980373036e+00	6.658095089316e+04	2.189642470541e+02
0.0043866531        	3.226062305090e+00	6.662689173134e+04	2.190071507215e+02
0.0043908653        	3.226125383553e+00	6.666625108035e+04	2.190438598746e+02
0.0043950744        	3.226182881955e+00	6.670405384111e+04	2.190790230877e+02
0.0043992797        	3.226248368650e+00	6.673629385302e+04	2.191091228100e+02
0.0044034808        	3.226296859534e+00	6.675725824759e+04	2.191284806267e+02
0.0044076777        	3.226273830382e+00	6.676221708911e+04	2.191333761524e+02
0.0044118712        	3.226151691515e+00	6.674082508316e+04	2.191138524202e+02
0.0044160627        	3.225956327617e+00	6.669235312531e+04	2.190689213595e+02
0.0044202539        	3.225766157119e+00	6.663124246574e+04	2.190122471908e+02
0.0044244469        	3.225627328145e+00	6.657682043141e+04	2.189616993734e+02
0.0044286431        	3.225535467074e+00	6.653398014602e+04	2.189218750518e+02
0.0044328437        	3.225450818819e+00	6.649671512639e+04	2.188869390331e+02
0.0044370487        	3.225339984676e+00	6.646718174306e+04	2.188597442739e+02
0.0044412579        	3.225243660571e+00	6.644954677479e+04	2.188433938424e+02
0.004445468         	3.225182301993e+00	6.644854194080e+04	2.188425053372e+02
0.0044496817        	3.225181654585e+00	6.647245596362e+04	2.188650574526e+02
0.0044538976        	3.225231451242e+00	6.652145793080e+04	2.189109975144e+02
0.0044581135        	3.225286016989e+00	6.658130153464e+04	2.189676103310e+02
0.0044623281        	3.225303751294e+00	6.663587248766e+04	2.190194381499e+02
0.0044665404        	3.225293863433e+00	6.668151705006e+04	2.190629693313e+02
0.0044707495        	3.225276747963e+00	6.672349812105e+04	2.191029199822e+02
0.0044749546        	3.225277346920e+00	6.676055814965e+04	2.191383162855e+02
0.0044791553        	3.225292229326e+00	6.678531161320e+04	2.191618114931e+02
0.0044833516        	3.225268827466e+00	6.679320370717e+04	2.191694335536e+02
0.0044875444        	3.225180523873e+00	6.677413942766e+04	2.191518617151e+02
0.0044917349        	3.225031487879e+00	6.672705469285e+04	2.191079803840e+02
0.0044959252        	3.224865185671e+00	6.666644629283e+04	2.190522275912e+02
0.0045001172        	3.224754851257e+00	6.660907405622e+04	2.189996833704e+02
0.0045043128        	3.224713568981e+00	6.655972053609e+04	2.189542272417e+02
0.0045085129        	3.224710520065e+00	6.651219275656e+04	2.189100618713e+02
0.0045127181        	3.224708758742e+00	6.646912164672e+04	2.188705174736e+02
0.0045169249        	3.224701303125e+00	6.643900042830e+04	2.188433310872e+02
0.0045211326        	3.224716586543e+00	6.642601275257e+04	2.188325744441e+02
0.0045253442        	3.224783628268e+00	6.643814251943e+04	2.188460904035e+02
0.0045295616        	3.224921870960e+00	6.647503627546e+04	2.188825126979e+02
0.0045337793        	3.225091198072e+00	6.652281256645e+04	2.189291232350e+02
0.0045379955        	3.225231420528e+00	6.656565634485e+04	2.189712970440e+02
0.0045422097        	3.225338385524e+00	6.660095180696e+04	2.190065453699e+02
0.0045464205        	3.225433924746e+00	6.663569019290e+04	2.190412040765e+02
0.004550627         	3.225528929274e+00	6.667006263064e+04	2.190753375790e+02
0.0045548287        	3.225622843548e+00	6.669487318823e+04	2.191000424763e+02
0.0045590255        	3.225675377674e+00	6.670421112151e+04	2.191100149120e+02
0.0045632182        	3.225666736431e+00	6.668675047921e+04	2.190950176145e+02
0.0045674081        	3.225598313550e+00	6.664269546881e+04	2.190546686998e+02
0.0045715972        	3.225531421245e+00	6.658627956924e+04	2.190027387271e+02
0.0045757877        	3.225518686767e+00	6.653370140072e+04	2.189542131107e+02
0.0045799815        	3.225557701472e+00	6.648818612355e+04	2.189117459447e+02
0.00458418          	3.225611768015e+00	6.644403475650e+04	2.188703897313e+02
0.0045883839        	3.225665891957e+00	6.640265398165e+04	2.188316990243e+02
0.0045925879        	3.225731396178e+00	6.637128952680e+04	2.188024150484e+02
0.0045967926        	3.225845497476e+00	6.635574066168e+04	2.187879378744e+02
0.0046010006        	3.226028063691e+00	6.636443167332e+04	2.187966411488e+02
0.0046052141        	3.226280067241e+00	6.639995556981e+04	2.188306657815e+02
0.004609432         	3.226551739187e+00	6.644860735087e+04	2.188772444765e+02
0.0046136482        	3.226782569144e+00	6.649132414822e+04	2.189185032595e+02
0.004617863         	3.226987581395e+00	6.652268652963e+04	2.189488892767e+02
0.0046220766        	3.227209091058e+00	6.655023858822e+04	2.189753855630e+02
0.0046262861        	3.227469359474e+00	6.657839842871e+04	2.190026990706e+02
0.0046304908        	3.227752717003e+00	6.659669175951e+04	2.190203908378e+02
0.0046346904        	3.227973713212e+00	6.660010883369e+04	2.190240104679e+02
0.0046388853        	3.228136991295e+00	6.657685935998e+04	2.190029147748e+02
0.0046430767        	3.228219676677e+00	6.652151055883e+04	2.189512936942e+02
0.0046472664        	3.228280083686e+00	6.644956414121e+04	2.188842520097e+02
0.0046514567        	3.228380976016e+00	6.638324486326e+04	2.188222677282e+02
0.0046556496        	3.228509534724e+00	6.633030639352e+04	2.187720783208e+02
0.0046598467        	3.228653817411e+00	6.628194586002e+04	2.187255687237e+02
0.0046640487        	3.228780824793e+00	6.623744345946e+04	2.186830284622e+02
0.0046682533        	3.228899774542e+00	6.620468499238e+04	2.186514157954e+02
0.0046724587        	3.229046198987e+00	6.618951742457e+04	2.186361812260e+02
0.0046766664        	3.229237502421e+00	6.620074949562e+04	2.186455936682e+02
0.0046808788        	3.229472151709e+00	6.624108536653e+04	2.186818532161e+02
0.0046850971        	3.229705923090e+00	6.629678500829e+04	2.187325874612e+02
0.0046893141        	3.229886963170e+00	6.634945668624e+04	2.187807334852e+02
0.0046935296        	3.230031770969e+00	6.639353362227e+04	2.188213636770e+02
0.0046977436        	3.230173413957e+00	6.643668759909e+04	2.188615762866e+02
0.0047019539        	3.230307940635e+00	6.647889651211e+04	2.189013526496e+02
0.0047061598        	3.230419225801e+00	6.651340484918e+04	2.189337997390e+02
0.0047103609        	3.230465547076e+00	6.653398272140e+04	2.189530350158e+02
0.0047145574        	3.230439016666e+00	6.652855496652e+04	2.189480089567e+02
0.0047187505        	3.230340330912e+00	6.649232632978e+04	2.189138980010e+02
0.0047229417        	3.230219827817e+00	6.643654409959e+04	2.188619596372e+02
0.0047271329        	3.230132523700e+00	6.638291581028e+04	2.188124669126e+02
0.0047313263        	3.230073789922e+00	6.633955519137e+04	2.187724817239e+02
0.0047355233        	3.230008516858e+00	6.629919037218e+04	2.187346286406e+02
0.0047397249        	3.229920211013e+00	6.626242689306e+04	2.187000827410e+02
0.0047439311        	3.229839270095e+00	6.623703352127e+04	2.186755387691e+02
0.0047481386        	3.229788029616e+00	6.622900511003e+04	2.186669735172e+02
0.0047523483        	3.229804012233e+00	6.624526662323e+04	2.186812580726e+02
0.0047565626        	3.229885781381e+00	6.628945142819e+04	2.187217966517e+02
0.0047607794        	3.229978280053e+00	6.634953375654e+04	2.187778768327e+02
0.0047649959        	3.230019535254e+00	6.640721411741e+04	2.188317006365e+02
0.0047692108        	3.230029734017e+00	6.645768812498e+04	2.188782662028e+02
0.0047734231        	3.230050095985e+00	6.650710802358e+04	2.189230847884e+02
0.0047776318        	3.230090530713e+00	6.655615715284e+04	2.189675470283e+02
0.0047818362        	3.230137255099e+00	6.659557972177e+04	2.190029091730e+02
0.004786036         	3.230128342888e+00	6.661938663514e+04	2.190238663652e+02
0.0047902315        	3.230050218675e+00	6.661545839695e+04	2.190193897377e+02
0.0047944236        	3.229875140878e+00	6.657796337675e+04	2.189829747471e+02
0.004798614         	3.229661679033e+00	6.651940277311e+04	2.189268558597e+02
0.0048028046        	3.229489870520e+00	6.646266952500e+04	2.188724533306e+02
0.0048069975        	3.229342316841e+00	6.641904170411e+04	2.188300205381e+02
0.0048111941        	3.229185359941e+00	6.637981296910e+04	2.187911631698e+02
0.0048153954        	3.228997028697e+00	6.634295268257e+04	2.187548035294e+02
0.0048196013        	3.228805257968e+00	6.631553232290e+04	2.187275711284e+02
0.0048238082        	3.228628885412e+00	6.630503259953e+04	2.187161739585e+02
0.0048280171        	3.228493460706e+00	6.632127013758e+04	2.187302402530e+02
0.0048322304        	3.228408666378e+00	6.636743580773e+04	2.187723038149e+02
0.0048364477        	3.228333680340e+00	6.643096272648e+04	2.188313641019e+02
0.004840665         	3.228216996837e+00	6.649193834574e+04	2.188888409237e+02
0.0048448808        	3.228055537332e+00	6.654465003031e+04	2.189388323575e+02
0.0048490941        	3.227882365939e+00	6.659798687904e+04	2.189893448831e+02
0.0048533038        	3.227719383483e+00	6.665239044782e+04	2.190409742369e+02
0.0048575093        	3.227564918936e+00	6.669832602389e+04	2.190843698121e+02
0.00486171          	3.227382077036e+00	6.673013491927e+04	2.191144121887e+02
0.0048659062        	3.227128696603e+00	6.673761087703e+04	2.191222223456e+02
0.0048700989        	3.226800034798e+00	6.671382404334e+04	2.191004894764e+02
0.0048742895        	3.226425263896e+00	6.666622247588e+04	2.190567778333e+02
0.0048784801        	3.226101962489e+00	6.661796188123e+04	2.190124249930e+02
0.0048826725        	3.225836168254e+00	6.658142969679e+04	2.189786249961e+02
0.0048868683        	3.225588280237e+00	6.654855574424e+04	2.189477152182e+02
0.0048910687        	3.225328719626e+00	6.651604353565e+04	2.189170146932e+02
0.0048952737        	3.225085620305e+00	6.649126900046e+04	2.188932383756e+02
0.0048994815        	3.224902812394e+00	6.647929556837e+04	2.188809846719e+02
0.004903691         	3.224782870215e+00	6.649005344309e+04	2.188903862449e+02
0.0049079048        	3.224739513303e+00	6.653030449398e+04	2.189272909338e+02
0.004912121         	3.224725116552e+00	6.658945509542e+04	2.189825238844e+02
0.0049163372        	3.224683630972e+00	6.664863139614e+04	2.190383498866e+02
0.0049205522        	3.224624771755e+00	6.669889932664e+04	2.190856079136e+02
0.0049247648        	3.224593288797e+00	6.674707140926e+04	2.191303317908e+02
0.004928974         	3.224602343381e+00	6.679556623231e+04	2.191755337208e+02
0.0049331791        	3.224647729617e+00	6.683482583452e+04	2.192120281158e+02
0.0049373797        	3.224662925241e+00	6.685866932723e+04	2.192342377932e+02
0.004941576         	3.224614916145e+00	6.685718497097e+04	2.192334225548e+02
0.0049457687        	3.224494826842e+00	6.682290115303e+04	2.192015547447e+02
0.0049499594        	3.224346028812e+00	6.676557696224e+04	2.191480761737e+02
0.00495415          	3.224247917569e+00	6.670780179736e+04	2.190941857545e+02
0.0049583424        	3.224195600963e+00	6.666016150345e+04	2.190494474548e+02
0.0049625381        	3.224166362367e+00	6.661435345201e+04	2.190059821899e+02
0.0049667381        	3.224130531000e+00	6.656860662873e+04	2.189627749059e+02
0.0049709426        	3.224078632180e+00	6.653210283004e+04	2.189282678113e+02
0.0049751512        	3.224035629891e+00	6.651142492079e+04	2.189082161259e+02
0.0049793618        	3.224039142192e+00	6.651499211400e+04	2.189110511845e+02
0.004983576         	3.224116184810e+00	6.654728788697e+04	2.189406137236e+02
0.0049877914        	3.224233725259e+00	6.659824750525e+04	2.189879960590e+02
0.0049920068        	3.224340561807e+00	6.664902094910e+04	2.190355427315e+02
0.0049962211        	3.224405843178e+00	6.669267073777e+04	2.190765541509e+02
0.0050004331        	3.224459280132e+00	6.673698763686e+04	2.191180041198e+02
0.0050046419        	3.224505307355e+00	6.678383616224e+04	2.191618786159e+02
0.0050088469        	3.224556535515e+00	6.682286083088e+04	2.191984053223e+02
0.0050130475        	3.224586820240e+00	6.684779115325e+04	2.192216610084e+02
0.005017244         	3.224558170883e+00	6.685064812128e+04	2.192249256339e+02
0.0050214372        	3.224466956080e+00	6.682285737295e+04	2.191993696406e+02
0.0050256286        	3.224321808515e+00	6.677190750649e+04	2.191523762122e+02
0.00502982          	3.224210534983e+00	6.671760361898e+04	2.191022736439e+02
0.0050340133        	3.224159298359e+00	6.667116026473e+04	2.190592739713e+02
0.0050382101        	3.224141407312e+00	6.662697359501e+04	2.190179815680e+02
0.0050424112        	3.224137559559e+00	6.658281848422e+04	2.189766377350e+02
0.0050466168        	3.224147771591e+00	6.654746749496e+04	2.189437409645e+02
0.0050508257        	3.224201238481e+00	6.652630711681e+04	2.189238640531e+02
0.0050550359        	3.224310830497e+00	6.652681775846e+04	2.189247208501e+02
0.0050592499        	3.224491246460e+00	6.655441459705e+04	2.189509551136e+02
0.005063466         	3.224711807247e+00	6.660224917632e+04	2.189964399492e+02
0.005067682         	3.224904520515e+00	6.665316659559e+04	2.190451273331e+02
0.0050718968        	3.225066097973e+00	6.669485728232e+04	2.190850658707e+02
0.0050761093        	3.225240693739e+00	6.673119560871e+04	2.191193627447e+02
0.0050803185        	3.225432922264e+00	6.676738506957e+04	2.191532418378e+02
0.0050845237        	3.225627526047e+00	6.679487604990e+04	2.191788462533e+02
0.0050887246        	3.225779303506e+00	6.680979712371e+04	2.191924618289e+02
0.0050929213        	3.225854046191e+00	6.680284124486e+04	2.191858586266e+02
0.0050971147        	3.225832607806e+00	6.676594482270e+04	2.191507801117e+02
0.0051013062        	3.225766679841e+00	6.670611136544e+04	2.190941611139e+02
0.0051054977        	3.225714920054e+00	6.664212755717e+04	2.190338263832e+02
0.0051096911        	3.225695083474e+00	6.658924089799e+04	2.189839564176e+02
0.0051138879        	3.225686350386e+00	6.654366253336e+04	2.189406634635e+02
0.005118089         	3.225652893512e+00	6.650077608194e+04	2.188999856972e+02
0.0051222947        	3.225606331746e+00	6.646668497947e+04	2.188677529300e+02
0.0051265036        	3.225583546226e+00	6.644873085482e+04	2.188502341541e+02
0.0051307137        	3.225599935279e+00	6.645296752162e+04	2.188537823821e+02
0.0051349276        	3.225663718846e+00	6.648526407507e+04	2.188838071395e+02
0.0051391437        	3.225760124100e+00	6.653825303176e+04	2.189336052556e+02
0.0051433596        	3.225845609968e+00	6.659451762558e+04	2.189869787172e+02
0.0051475744        	3.225899546710e+00	6.664479199674e+04	2.190347389975e+02
0.0051517868        	3.225953255485e+00	6.669205464662e+04	2.190791875808e+02
0.005155996         	3.225990149236e+00	6.673892212564e+04	2.191231092766e+02
0.0051602013        	3.226024830078e+00	6.677920397328e+04	2.191609154767e+02
0.0051644022        	3.226033590017e+00	6.680567327632e+04	2.191856170899e+02
0.0051685989        	3.225985884541e+00	6.681085631028e+04	2.191904378861e+02
0.0051727923        	3.225879447283e+00	6.678546208449e+04	2.191661499809e+02
0.0051769838        	3.225728311330e+00	6.673453691251e+04	2.191177751377e+02
0.0051811753        	3.225594333783e+00	6.667647717269e+04	2.190628249174e+02
0.0051853687        	3.225504701788e+00	6.662518796723e+04	2.190141995165e+02
0.0051895656        	3.225448308335e+00	6.657984192125e+04	2.189709117248e+02
0.0051937668        	3.225410142257e+00	6.653686210657e+04	2.189296477572e+02
0.0051979727        	3.225384607917e+00	6.650197522500e+04	2.188962441438e+02
0.0052021812        	3.225392388210e+00	6.648179247862e+04	2.188761906103e+02
0.0052063909        	3.225441990767e+00	6.648006623259e+04	2.188737133145e+02
0.0052106044        	3.225552589298e+00	6.650436190628e+04	2.188956817586e+02
0.0052148209        	3.225704851413e+00	6.655136027309e+04	2.189390721206e+02
0.0052190373        	3.225847500782e+00	6.660572720249e+04	2.189899387584e+02
0.0052232523        	3.225942204453e+00	6.665392923066e+04	2.190354101983e+02
0.005227465         	3.226026977967e+00	6.669638392005e+04	2.190753926709e+02
0.0052316743        	3.226109557424e+00	6.673756447894e+04	2.191140403354e+02
0.0052358795        	3.226185922215e+00	6.677165914397e+04	2.191460756590e+02
0.0052400803        	3.226234927647e+00	6.679446127117e+04	2.191672319153e+02
0.0052442766        	3.226203544417e+00	6.679984982581e+04	2.191724676226e+02
0.0052484693        	3.226072095322e+00	6.677692117559e+04	2.191511577731e+02
0.0052526599        	3.225872679580e+00	6.672667067840e+04	2.191040544264e+02
0.0052568502        	3.225688526255e+00	6.666477074796e+04	2.190461427908e+02
0.0052610422        	3.225562545781e+00	6.660935354469e+04	2.189942199835e+02
0.0052652375        	3.225468174539e+00	6.656364270107e+04	2.189510879197e+02
0.0052694372        	3.225369271633e+00	6.652301553566e+04	2.189124337319e+02
0.0052736415        	3.225248853653e+00	6.649126344900e+04	2.188825813349e+02
0.0052778499        	3.225145296699e+00	6.647191406120e+04	2.188639628237e+02
0.0052820597        	3.225080195887e+00	6.646986711045e+04	2.188616564862e+02
0.0052862731        	3.225083842846e+00	6.649443028699e+04	2.188844802749e+02
0.0052904887        	3.225136495730e+00	6.654429972410e+04	2.189309686996e+02
0.0052947044        	3.225181807636e+00	6.660459918052e+04	2.189877576356e+02
0.0052989191        	3.225193208655e+00	6.665860994881e+04	2.190389536318e+02
0.0053031316        	3.225195731594e+00	6.670445285063e+04	2.190825072757e+02
0.005307341         	3.225197489959e+00	6.674683350310e+04	2.191227288232e+02
0.0053115466        	3.225200123175e+00	6.678348647243e+04	2.191577548267e+02
0.0053157478        	3.225200325431e+00	6.680826633177e+04	2.191812608556e+02
0.0053199447        	3.225153667671e+00	6.681548166516e+04	2.191882993895e+02
0.005324138         	3.225039236089e+00	6.679415164457e+04	2.191686441814e+02
0.0053283291        	3.224868231927e+00	6.674377602046e+04	2.191216342723e+02
0.0053325199        	3.224695993303e+00	6.668025211519e+04	2.190628228715e+02
0.0053367123        	3.224582976730e+00	6.661988641533e+04	2.190070274354e+02
0.0053409079        	3.224521865179e+00	6.656789582051e+04	2.189587143962e+02
0.005345108         	3.224491543528e+00	6.651824354418e+04	2.189122423550e+02
0.0053493127        	3.224461758780e+00	6.647386675789e+04	2.188709629092e+02
0.0053535214        	3.224431388831e+00	6.644267378075e+04	2.188420649357e+02
0.0053577307        	3.224434101357e+00	6.642950733642e+04	2.188302639050e+02
0.0053619438        	3.224498372224e+00	6.644345331533e+04	2.188445558883e+02
0.00536616          	3.224641760669e+00	6.648392558975e+04	2.188834144355e+02
0.0053703763        	3.224816843415e+00	6.653668838906e+04	2.189340219817e+02
0.0053745915        	3.224957347719e+00	6.658360033589e+04	2.189793070240e+02
0.0053788043        	3.225060507800e+00	6.662183357132e+04	2.190164034323e+02
0.0053830139        	3.225155082309e+00	6.665944042149e+04	2.190529533515e+02
0.0053872194        	3.225255718182e+00	6.669661297513e+04	2.190890950639e+02
0.0053914204        	3.225360941447e+00	6.672425445998e+04	2.191160155919e+02
0.0053956168        	3.225429458213e+00	6.673572608950e+04	2.191276150315e+02
0.0053998094        	3.225433872413e+00	6.671927099968e+04	2.191131427525e+02
0.0054039996        	3.225374955055e+00	6.667456172108e+04	2.190717430642e+02
0.0054081893        	3.225317757584e+00	6.661621687905e+04	2.190177958208e+02
0.0054123807        	3.225314564881e+00	6.656351643678e+04	2.189692146960e+02
0.0054165754        	3.225384981916e+00	6.652022790045e+04	2.189289220603e+02
0.0054207748        	3.225472229963e+00	6.647860396670e+04	2.188898536432e+02
0.0054249793        	3.225560587027e+00	6.643872796706e+04	2.188526292621e+02
0.0054291851        	3.225650907715e+00	6.640849319635e+04	2.188246842492e+02
0.0054333916        	3.225785868328e+00	6.639444779622e+04	2.188120115650e+02
0.0054376017        	3.225993663874e+00	6.640580225065e+04	2.188237123282e+02
0.0054418175        	3.226271010980e+00	6.644466559021e+04	2.188613815286e+02
0.0054460353        	3.226564128424e+00	6.649607383049e+04	2.189110104440e+02
0.0054502516        	3.226787954241e+00	6.653944006870e+04	2.189535821331e+02
0.0054544666        	3.226970256227e+00	6.656946652748e+04	2.189834473854e+02
0.0054586787        	3.227159501960e+00	6.659558642749e+04	2.190093754196e+02
0.0054628865        	3.227391062581e+00	6.662292977534e+04	2.190366310614e+02
0.0054670895        	3.227629041224e+00	6.664148328054e+04	2.190550956013e+02
0.0054712876        	3.227804258639e+00	6.664549036540e+04	2.190599124727e+02
0.0054754813        	3.227892824730e+00	6.662209206370e+04	2.190392033094e+02
0.0054796719        	3.227910038522e+00	6.656673347551e+04	2.189883507638e+02
0.0054838614        	3.227919558560e+00	6.649523472811e+04	2.189223535449e+02
0.0054880519        	3.227980292002e+00	6.642977091835e+04	2.188616396054e+02
0.0054922455        	3.228078057979e+00	6.637597027082e+04	2.188113048359e+02
0.0054964436        	3.228178028439e+00	6.632600759012e+04	2.187642263721e+02
0.0055006468        	3.228251385381e+00	6.628000673601e+04	2.187212240511e+02
0.005504851         	3.228315133645e+00	6.624518846547e+04	2.186885921533e+02
0.005509056         	3.228408048134e+00	6.622761182162e+04	2.186720076595e+02
0.0055132638        	3.228559538288e+00	6.623653932807e+04	2.186802421238e+02
0.0055174769        	3.228776805982e+00	6.627499969306e+04	2.187156867558e+02
0.005521695         	3.229009252078e+00	6.632914260420e+04	2.187659102198e+02
0.0055259114        	3.229190404473e+00	6.637965397783e+04	2.188129453305e+02
0.0055301264        	3.229343680560e+00	6.642171128870e+04	2.188521386162e+02
0.0055343402        	3.229504222709e+00	6.646235519898e+04	2.188899864299e+02
0.00553855          	3.229667913664e+00	6.650180141231e+04	2.189272105074e+02
0.0055427552        	3.229825804491e+00	6.653328797092e+04	2.189568168080e+02
0.0055469553        	3.229918911224e+00	6.655006626150e+04	2.189724612761e+02
