xc,cf
-1.379519047619047534e+00,1.818915564151205727e-03
-1.373521428571428782e+00,1.818481837632735356e-03
-1.367523809523809586e+00,1.818048111114264767e-03
-1.361526190476190612e+00,1.817597702806622584e-03
-1.355528571428571416e+00,1.817163976288152429e-03
-1.349528571428571633e+00,1.816730249769682275e-03
-1.343530952380952437e+00,1.816279841462039874e-03
-1.337533333333333463e+00,1.815846114943569286e-03
-1.331535714285714267e+00,1.815412388425099131e-03
-1.325538095238095515e+00,1.814978661906628977e-03
-1.319540476190476319e+00,1.814544935388158389e-03
-1.313542857142857123e+00,1.814094527080515988e-03
-1.307545238095238149e+00,1.813660800562045834e-03
-1.301547619047618953e+00,1.813227074043575679e-03
-1.295547619047619170e+00,1.812776665735933278e-03
-1.289549999999999974e+00,1.812326257428291095e-03
-1.283552380952381000e+00,1.811875849120648911e-03
-1.277554761904761804e+00,1.811408759023834482e-03
-1.271557142857143052e+00,1.810958350716192298e-03
-1.265559523809523856e+00,1.810507942408550114e-03
-1.259561904761904882e+00,1.810057534100907714e-03
-1.253564285714285687e+00,1.809590444004093501e-03
-1.247564285714285903e+00,1.809140035696451317e-03
-1.241566666666666707e+00,1.808689627388808917e-03
-1.235569047619047733e+00,1.808222537291994704e-03
-1.229571428571428537e+00,1.807755447195180274e-03
-1.223573809523809786e+00,1.807305038887538091e-03
-1.217576190476190590e+00,1.806837948790724095e-03
-1.211578571428571394e+00,1.806370858693909882e-03
-1.205580952380952420e+00,1.805920450386267698e-03
-1.199580952380952636e+00,1.805453360289453269e-03
-1.193583333333333441e+00,1.804986270192639056e-03
-1.187585714285714245e+00,1.804502498306653031e-03
-1.181588095238095271e+00,1.804035408209838818e-03
-1.175590476190476297e+00,1.803568318113024389e-03
-1.169592857142857323e+00,1.803084546227038364e-03
-1.163595238095238127e+00,1.802600774341052555e-03
-1.157597619047619153e+00,1.802117002455066097e-03
-1.151597619047619148e+00,1.801633230569080072e-03
-1.145600000000000174e+00,1.801132776893922234e-03
-1.139602380952380978e+00,1.800649005007935776e-03
-1.133604761904762004e+00,1.800148551332777722e-03
-1.127607142857142808e+00,1.799648097657619667e-03
-1.121609523809523834e+00,1.799147643982461613e-03
-1.115611904761904860e+00,1.798630508518131747e-03
