xc,cp
-9.536666666666667735e-01,-2.439544848503907848e-03
-9.476690476190476886e-01,-2.375653595975394175e-03
-9.416714285714286037e-01,-2.309426892962808571e-03
-9.356738095238096298e-01,-2.240697921574432913e-03
-9.296761904761904338e-01,-2.169466681810266334e-03
-9.236785714285714599e-01,-2.095399537886871721e-03
-9.176809523809523750e-01,-2.018830125587686621e-03
-9.116833333333334011e-01,-1.939424809129266765e-03
-9.056833333333332847e-01,-1.857183588511624730e-03
-8.996857142857143108e-01,-1.771772827951310393e-03
-8.936880952380952259e-01,-1.683526163231773443e-03
-8.876904761904762520e-01,-1.591943140677845418e-03
-8.816928571428571670e-01,-1.497357396072969719e-03
-8.756952380952381931e-01,-1.399268475741983955e-03
-8.696976190476191082e-01,-1.297676379684893980e-03
-8.637000000000001343e-01,-1.192414290009980588e-03
-8.577000000000000179e-01,-1.083649024608956913e-03
-8.517023809523810440e-01,-9.710469476983911571e-04
-8.457047619047619591e-01,-8.544412413865581490e-04
-8.397071428571429852e-01,-7.338319056734579973e-04
-8.337095238095239003e-01,-6.090521226673776753e-04
-8.277119047619047043e-01,-4.799350744765922840e-04
-8.217142857142857304e-01,-3.464807611011076782e-04
-8.157166666666666455e-01,-2.083555467574801044e-04
-8.097166666666667512e-01,-6.572624933742845794e-05
-8.037190476190475552e-01,8.190758483420414995e-05
-7.977214285714285813e-01,2.345459557574177463e-04
-7.917238095238094964e-01,3.923556813239372030e-04
-7.857261904761905225e-01,5.555035794254695701e-04
-7.797285714285714375e-01,7.241564679537398821e-04
-7.737309523809524636e-01,8.984811648004729836e-04
-7.677333333333333787e-01,1.078477669965656948e-03
-7.617357142857144048e-01,1.264646437124466744e-03
-7.557357142857142884e-01,1.456820648385165166e-03
-7.497380952380953145e-01,1.655500757422921328e-03
-7.437404761904762296e-01,1.860853582129454002e-03
-7.377428571428572557e-01,2.072879122504757334e-03
-7.317452380952381708e-01,2.291911014332281230e-03
-7.257476190476189748e-01,2.518116075503726899e-03
-7.197500000000000009e-01,2.751661123910830679e-03
-7.137523809523809160e-01,2.993046613228743900e-03
-7.077523809523810217e-01,3.242272543457466565e-03
-7.017547619047620477e-01,3.499505732488717661e-03
-6.957571428571428518e-01,3.765246633997659798e-03
-6.897595238095237669e-01,4.039662065876006326e-03
-6.837619047619047929e-01,4.322752028123756814e-03
-6.777642857142857080e-01,4.615183792307794158e-03
-6.717666666666667341e-01,4.916957358428116626e-03
-6.657690476190476492e-01,5.228573180159876849e-03
-6.597690476190476438e-01,5.550031257503085236e-03
-6.537714285714285589e-01,5.881998862024607339e-03
-6.477738095238095850e-01,6.224309175832734575e-03
-6.417761904761905001e-01,6.577796288386056692e-03
-6.357785714285715262e-01,6.941626110225978738e-03
-6.297809523809524412e-01,7.318634545511729615e-03
-6.237833333333334673e-01,7.703483421708295573e-03
-6.177857142857142714e-01,8.109351352261493298e-03
-6.117857142857143771e-01,8.506878388228729382e-03
-6.057880952380952921e-01,8.960289417921946803e-03
-5.997904761904763182e-01,9.345638747793663659e-03
-5.937928571428571223e-01,9.764852109684413542e-03
-5.877976190476190688e-01,1.030767752933921255e-02
-5.818023809523809042e-01,1.078577760700689600e-02
-5.758095238095238821e-01,1.128055947384651141e-02
-5.698166666666667490e-01,1.179686084871792856e-02
-5.638238095238095049e-01,1.232717492649377383e-02
-5.578333333333334032e-01,1.287333670398295785e-02
