xc,cf
-1.067628571428571593e+00,2.499799470992942595e-03
-1.061630952380952397e+00,2.499382426263643819e-03
-1.055630952380952392e+00,2.498965381534345477e-03
-1.049633333333333418e+00,2.498531655015875323e-03
-1.043635714285714444e+00,2.498097928497405168e-03
-1.037638095238095248e+00,2.497647520189762767e-03
-1.031640476190476274e+00,2.497180430092948555e-03
-1.025642857142857078e+00,2.496696658206962530e-03
-1.019645238095238104e+00,2.496212886320976071e-03
-1.013647619047619131e+00,2.495712432645818234e-03
-1.007650000000000157e+00,2.495211978970659963e-03
-1.001649999999999929e+00,2.494694843506329879e-03
-9.956523809523809554e-01,2.494161026252827984e-03
-9.896547619047619815e-01,2.493610527210154276e-03
-9.836571428571428966e-01,2.493060028167480568e-03
-9.776595238095239226e-01,2.492492847335634615e-03
-9.716619047619048377e-01,2.491908984714616849e-03
-9.656642857142857528e-01,2.491308440304427271e-03
-9.596666666666666679e-01,2.490691214105065446e-03
-9.536666666666667735e-01,2.490057306116531810e-03
-9.476690476190476886e-01,2.489423398127998174e-03
-9.416714285714286037e-01,2.488756126561120913e-03
-9.356738095238096298e-01,2.488088854994243652e-03
-9.296761904761904338e-01,2.487388219849021899e-03
-9.236785714285714599e-01,2.486670902914628768e-03
-9.176809523809523750e-01,2.485953585980235636e-03
-9.116833333333334011e-01,2.485202905467498447e-03
-9.056833333333332847e-01,2.484435543165589445e-03
-8.996857142857143108e-01,2.483651499074508197e-03
-8.936880952380952259e-01,2.482850773194255570e-03
-8.876904761904762520e-01,2.482033365524830698e-03
-8.816928571428571670e-01,2.481182594277061768e-03
-8.756952380952381931e-01,2.480315141240121025e-03
-8.696976190476191082e-01,2.479431006414008470e-03
-8.637000000000001343e-01,2.478513508009552290e-03
-8.577000000000000179e-01,2.477579327815923865e-03
-8.517023809523810440e-01,2.476628465833123193e-03
-8.457047619047619591e-01,2.475644240271979331e-03
-8.397071428571429852e-01,2.474626651132490977e-03
-8.337095238095239003e-01,2.473592380203830810e-03
-8.277119047619047043e-01,2.472541427485999265e-03
-8.217142857142857304e-01,2.471440429400651416e-03
-8.157166666666666455e-01,2.470322749526131755e-03
-8.097166666666667512e-01,2.469171706073268035e-03
-8.037190476190475552e-01,2.467987299042060691e-03
-7.977214285714285813e-01,2.466769528432509288e-03
-7.917238095238094964e-01,2.465535076033786074e-03
-7.857261904761905225e-01,2.464250578267546989e-03
-7.797285714285714375e-01,2.462932716922964279e-03
-7.737309523809524636e-01,2.461581492000037511e-03
-7.677333333333333787e-01,2.460196903498766685e-03
-7.617357142857144048e-01,2.458778951419151801e-03
-7.557357142857142884e-01,2.457310953972021480e-03
-7.497380952380953145e-01,2.455809592946547534e-03
-7.437404761904762296e-01,2.454274868342729531e-03
-7.377428571428572557e-01,2.452673416582223410e-03
-7.317452380952381708e-01,2.451055283032545912e-03
-7.257476190476189748e-01,2.449370422326180297e-03
-7.197500000000000009e-01,2.447652198041470623e-03
-7.137523809523809160e-01,2.445883928389245513e-03
-7.077523809523810217e-01,2.444065613369504533e-03
-7.017547619047620477e-01,2.442180571193075869e-03
-6.957571428571428518e-01,2.440262165438303148e-03
-6.897595238095237669e-01,2.438277032526842743e-03
-6.837619047619047929e-01,2.436241854247866469e-03
-6.777642857142857080e-01,2.434156630601374757e-03
-6.717666666666667341e-01,2.432004679798194929e-03
-6.657690476190476492e-01,2.429786001838327419e-03
-6.597690476190476438e-01,2.427517278510944038e-03
-6.537714285714285589e-01,2.425181828026872974e-03
-6.477738095238095850e-01,2.422779650386114227e-03
-6.417761904761905001e-01,2.420310745588667798e-03
-6.357785714285715262e-01,2.417758431845361440e-03
-6.297809523809524412e-01,2.415156072734539645e-03
-6.237833333333334673e-01,2.412420259310342052e-03
-6.177857142857142714e-01,2.409801218410348011e-03
-6.117857142857143771e-01,2.406631678467680262e-03
-6.057880952380952921e-01,2.404479727664500868e-03
-5.997904761904763182e-01,2.402211004337117487e-03
-5.937928571428571223e-01,2.397373285477255936e-03
-5.877976190476190688e-01,2.393569837546054117e-03
-5.818023809523809042e-01,2.391050887381092251e-03
-5.758095238095238821e-01,2.387981438173455810e-03
-5.698166666666667490e-01,2.384628398549896826e-03
-5.638238095238095049e-01,2.381191949980477913e-03
-5.578333333333334032e-01,2.377638728886855447e-03
-5.518452380952381109e-01,2.373968735269029861e-03
-5.458571428571428186e-01,2.370198650916172101e-03
-5.398690476190476373e-01,2.366311794039111221e-03
-5.338857142857142968e-01,2.362308164637846354e-03
-5.279000000000000359e-01,2.358204444501550180e-03
-5.219166666666666954e-01,2.353950588262706395e-03
-5.159357142857142753e-01,2.349613323078003115e-03
-5.099547619047619662e-01,2.345142603579924469e-03
-5.039761904761904665e-01,2.340488384400954153e-03
-4.979976190476190778e-01,2.335667347330264848e-03
-4.920214285714286095e-01,2.330746219524543802e-03
-4.860452380952380858e-01,2.325674955616275144e-03
-4.800714285714285934e-01,2.320453555605459309e-03
-4.740976190476190455e-01,2.315082019492095862e-03
-4.681261904761905290e-01,2.309543665487013425e-03
-4.621547619047619015e-01,2.303855175379382943e-03
-4.561857142857143055e-01,2.297999867380033472e-03
-4.502166666666667094e-01,2.291944377910620952e-03
-4.442500000000000338e-01,2.285722070549488574e-03
-4.382857142857142785e-01,2.279316263507465395e-03
-4.323214285714285787e-01,2.272710274995378733e-03
-4.263571428571428790e-01,2.265904105013228590e-03
-4.203952380952380996e-01,2.258897753561015399e-03
-4.144357142857142962e-01,2.251674538849567347e-03
-4.084761904761904927e-01,2.244234460878884001e-03
-4.025190476190476652e-01,2.236577519648965361e-03
-3.965619047619047821e-01,2.228670351581467802e-03
-3.906071428571428750e-01,2.220529638465563137e-03
-3.846547619047619437e-01,2.212138698512079119e-03
-3.787023809523809570e-01,2.203480849931844371e-03
-3.727500000000000258e-01,2.194556092724858892e-03
-3.668000000000000149e-01,2.185314381523606377e-03
-3.608523809523809800e-01,2.175822443484774944e-03
-3.549047619047618896e-01,2.166013551451676476e-03
-3.489595238095238305e-01,2.155871023635139595e-03
-3.430142857142857160e-01,2.145411541824335244e-03
-3.370714285714285774e-01,2.134618424230092914e-03
-3.311309523809524147e-01,2.123458307274068112e-03
-3.251904761904761965e-01,2.111914509167088158e-03
-3.192523809523810097e-01,2.100003711698326166e-03
-3.133142857142857118e-01,2.087625824132749528e-03
-3.073785714285714454e-01,2.074864255416218606e-03
-3.014428571428571235e-01,2.061468778711154047e-03
-2.955095238095238330e-01,2.047456075806727664e-03
-2.895785714285714074e-01,2.032909555648799819e-03
-2.836476190476190373e-01,2.017762491080681963e-03
-2.777190476190476431e-01,2.002114972837405835e-03
-2.717928571428571694e-01,1.985933637340628246e-03
-2.658666666666666956e-01,1.969201802801176515e-03
-2.599404761904761663e-01,1.951886105640706802e-03
-2.540166666666666684e-01,1.933953182280875698e-03
-2.480952380952381187e-01,1.915403032721683203e-03
-2.421761904761904893e-01,1.896185611595612797e-03
-2.362561904761904807e-01,1.876284237113493101e-03
-2.303385714285714481e-01,1.855648863907808461e-03
-2.244226190476190375e-01,1.834279491978558444e-03
-2.185078571428571426e-01,1.812109394169055584e-03
-2.125947619047619253e-01,1.789121888690128068e-03
-2.066830952380952491e-01,1.765250248385087780e-03
-2.007728571428571418e-01,1.740461109675591096e-03
-1.948640476190476034e-01,1.714604336459090404e-03
-1.889566666666666617e-01,1.687663246946413675e-03
-1.830509523809523975e-01,1.659631168421892705e-03
-1.771466666666666745e-01,1.630478073665017538e-03
-1.712438095238095204e-01,1.600147244592603447e-03
-1.653423809523809629e-01,1.568575290405797721e-03
-1.594426190476190275e-01,1.535687143053325902e-03
-1.535442857142857165e-01,1.501409402662831887e-03
-1.476476190476190553e-01,1.465658660288456181e-03
-1.417523809523809630e-01,1.428348170626504102e-03
-1.358585714285714396e-01,1.389381179299779097e-03
-1.299664285714285661e-01,1.348654259215414670e-03
-1.240757142857142892e-01,1.306053974207042022e-03
-1.181864285714285812e-01,1.261456879034788311e-03
-1.122988095238095230e-01,1.214731187564195873e-03
-1.064128571428571562e-01,1.165731768229468467e-03
-1.005280952380952358e-01,1.114303480391307328e-03
-9.464523809523810172e-02,1.060282842515827134e-03
-8.876380952380953648e-02,1.003489691279971186e-03
-8.288404761904763496e-02,9.437405270028483570e-04
-7.700571428571428845e-02,8.808468454668154975e-04
-7.112880952380952471e-02,8.146218106331470530e-04
-6.525380952380951949e-02,7.448952682522892808e-04
-5.938023809523809704e-02,6.715220867584463732e-04
-5.350809523809524348e-02,5.944422117105991775e-04
-4.763785714285714151e-02,5.136623158244166569e-04
-4.176904761904762231e-02,4.294793349471592273e-04
-3.590166666666667200e-02,3.422619366195265743e-04
-3.003619047619047674e-02,2.533630139433628420e-04
-2.417214285714285732e-02,1.635574360257043859e-04
-1.830976190476190507e-02,7.744470577703738460e-05
-1.244897619047619086e-02,-6.505213823698962112e-06
-6.589809523809523825e-03,-7.041249755160780012e-05
-7.366142857142857995e-04,-1.773791324441118813e-04
5.090809523809524360e-03,-5.869987973820813226e-05
