xc,cp
-1.523469047619047778e+00,-1.483754680217806449e-03
-1.517471428571428582e+00,-1.501387331372543415e-03
-1.511473809523809608e+00,-1.518853164635559872e-03
-1.505476190476190412e+00,-1.536152180006857557e-03
-1.499478571428571660e+00,-1.553267695697263355e-03
-1.493478571428571433e+00,-1.570216393495951681e-03
-1.487480952380952459e+00,-1.586998273402917981e-03
-1.481483333333333263e+00,-1.603579971839822751e-03
-1.475485714285714511e+00,-1.619994852385007013e-03
-1.469488095238095315e+00,-1.636209551460129745e-03
-1.463490476190476342e+00,-1.652224069065187911e-03
-1.457492857142857146e+00,-1.668021723411011866e-03
-1.451495238095237950e+00,-1.683635878075943936e-03
-1.445495238095238166e+00,-1.699016487692468899e-03
-1.439497619047619192e+00,-1.714180234049757917e-03
-1.433499999999999996e+00,-1.729127117147812726e-03
-1.427502380952380800e+00,-1.743840455197460211e-03
-1.421504761904762049e+00,-1.758303566409527910e-03
-1.415507142857142853e+00,-1.772533132573189804e-03
-1.409509523809523879e+00,-1.786529153688444591e-03
-1.403511904761904683e+00,-1.800258266176946696e-03
-1.397511904761904900e+00,-1.813737151827871834e-03
-1.391514285714285704e+00,-1.826932447062872911e-03
-1.385516666666666730e+00,-1.839877515460295503e-03
-1.379519047619047534e+00,-1.852538993441794251e-03
-1.373521428571428782e+00,-1.864900199218198860e-03
-1.367523809523809586e+00,-1.876994496367852521e-03
-1.361526190476190612e+00,-1.888771839523239364e-03
-1.355528571428571416e+00,-1.900248910473530768e-03
-1.349528571428571633e+00,-1.911409027429555787e-03
-1.343530952380952437e+00,-1.922235508602142826e-03
-1.337533333333333463e+00,-1.932728353991290367e-03
-1.331535714285714267e+00,-1.942887563596999928e-03
-1.325538095238095515e+00,-1.952696455630097312e-03
-1.319540476190476319e+00,-1.962138348301414176e-03
-1.313542857142857123e+00,-1.971213241610947266e-03
-1.307545238095238149e+00,-1.979921135558697452e-03
-1.301547619047618953e+00,-1.988228666566321107e-03
-1.295547619047619170e+00,-1.996135834633818665e-03
-1.289549999999999974e+00,-2.003642639761190128e-03
-1.283552380952381000e+00,-2.010732400159262381e-03
-1.277554761904761804e+00,-2.017371752249693534e-03
-1.271557142857143052e+00,-2.023594059610825478e-03
-1.265559523809523856e+00,-2.029349276875143642e-03
-1.259561904761904882e+00,-2.034637404042647160e-03
-1.253564285714285687e+00,-2.039441759324165087e-03
-1.247564285714285903e+00,-2.043762342719695688e-03
-1.241566666666666707e+00,-2.047565790650896639e-03
-1.235569047619047733e+00,-2.050835421328596996e-03
-1.229571428571428537e+00,-2.053587916541965968e-03
-1.223573809523809786e+00,-2.055773230923489854e-03
-1.217576190476190590e+00,-2.057391364473166919e-03
-1.211578571428571394e+00,-2.058425635401827953e-03
-1.205580952380952420e+00,-2.058859361920298107e-03
-1.199580952380952636e+00,-2.058659180450235059e-03
-1.193583333333333441e+00,-2.057841772780810187e-03
-1.187585714285714245e+00,-2.056340411755336241e-03
-1.181588095238095271e+00,-2.054188460952156414e-03
-1.175590476190476297e+00,-2.051319193214582587e-03
-1.169592857142857323e+00,-2.047732608542617364e-03
-1.163595238095238127e+00,-2.043412025147085028e-03
-1.157597619047619153e+00,-2.038324079449644558e-03
-1.151597619047619148e+00,-2.032452089661123274e-03
-1.145600000000000174e+00,-2.025779373992349364e-03
-1.139602380952380978e+00,-2.018255887075806956e-03
-1.133604761904762004e+00,-2.009881628911494751e-03
-1.127607142857142808e+00,-2.000623235921069991e-03
-1.121609523809523834e+00,-1.990464026315359996e-03
-1.115611904761904860e+00,-1.979370636516023310e-03
-1.109614285714285664e+00,-1.967293021155541461e-03
-1.103614285714285659e+00,-1.954231180233916617e-03
-1.097616666666666685e+00,-1.940151750172802335e-03
-1.091619047619047711e+00,-1.925021367393855857e-03
-1.085621428571428515e+00,-1.908789986529563264e-03
-1.079623809523809541e+00,-1.891440925790748842e-03
-1.073626190476190567e+00,-1.872940821599072868e-03
-1.067628571428571593e+00,-1.853239628587015570e-03
-1.061630952380952397e+00,-1.832320664965408821e-03
-1.055630952380952392e+00,-1.810133885366733714e-03
-1.049633333333333418e+00,-1.786629244423475465e-03
-1.043635714285714444e+00,-1.761790060346462477e-03
-1.037638095238095248e+00,-1.735566287768179096e-03
-1.031640476190476274e+00,-1.707907881321110537e-03
-1.025642857142857078e+00,-1.678764795637737893e-03
