# Region            : cellZone slabB
# Cells             : 30
# Volume            : 6.972459419800e-09
# Time              	volAverage(p)
3959                	1.654606384908e+03
3960                	1.654606384889e+03
3961                	1.654606384901e+03
3962                	1.654606384892e+03
3963                	1.654606384895e+03
3964                	1.654606384907e+03
3965                	1.654606384903e+03
3966                	1.654606384901e+03
3967                	1.654606384887e+03
3968                	1.654606384888e+03
3969                	1.654606384911e+03
3970                	1.654606384915e+03
3971                	1.654606384898e+03
3972                	1.654606384889e+03
3973                	1.654606384893e+03
3974                	1.654606384890e+03
3975                	1.654606384888e+03
3976                	1.654606384909e+03
3977                	1.654606384911e+03
3978                	1.654606384898e+03
3979                	1.654606384881e+03
3980                	1.654606384898e+03
3981                	1.654606384908e+03
3982                	1.654606384907e+03
3983                	1.654606384896e+03
3984                	1.654606384887e+03
3985                	1.654606384903e+03
3986                	1.654606384903e+03
3987                	1.654606384899e+03
3988                	1.654606384891e+03
3989                	1.654606384896e+03
3990                	1.654606384898e+03
3991                	1.654606384904e+03
3992                	1.654606384894e+03
3993                	1.654606384898e+03
3994                	1.654606384907e+03
3995                	1.654606384900e+03
3996                	1.654606384900e+03
3997                	1.654606384900e+03
3998                	1.654606384911e+03
3999                	1.654606384890e+03
4000                	1.654606384872e+03
4001                	1.654606384893e+03
4002                	1.654606384918e+03
4003                	1.654606384903e+03
4004                	1.654606384896e+03
4005                	1.654606384900e+03
4006                	1.654606384888e+03
4007                	1.654606384914e+03
4008                	1.654606384915e+03
4009                	1.654606384904e+03
4010                	1.654606384870e+03
4011                	1.654606384880e+03
4012                	1.654606384902e+03
4013                	1.654606384916e+03
4014                	1.654606384898e+03
4015                	1.654606384892e+03
4016                	1.654606384897e+03
4017                	1.654606384897e+03
4018                	1.654606384898e+03
4019                	1.654606384896e+03
4020                	1.654606384891e+03
4021                	1.654606384905e+03
4022                	1.654606384900e+03
4023                	1.654606384898e+03
4024                	1.654606384909e+03
4025                	1.654606384887e+03
4026                	1.654606384893e+03
4027                	1.654606384917e+03
4028                	1.654606384904e+03
4029                	1.654606384898e+03
4030                	1.654606384895e+03
4031                	1.654606384879e+03
4032                	1.654606384888e+03
4033                	1.654606384922e+03
4034                	1.654606384913e+03
4035                	1.654606384887e+03
4036                	1.654606384883e+03
4037                	1.654606384901e+03
4038                	1.654606384921e+03
4039                	1.654606384902e+03
4040                	1.654606384881e+03
4041                	1.654606384879e+03
4042                	1.654606384898e+03
4043                	1.654606384921e+03
4044                	1.654606384912e+03
4045                	1.654606384893e+03
4046                	1.654606384879e+03
4047                	1.654606384891e+03
4048                	1.654606384905e+03
4049                	1.654606384899e+03
4050                	1.654606384902e+03
4051                	1.654606384901e+03
4052                	1.654606384900e+03
4053                	1.654606384903e+03
4054                	1.654606384903e+03
4055                	1.654606384904e+03
4056                	1.654606384885e+03
4057                	1.654606384864e+03
4058                	1.654606384906e+03
4059                	1.654606384932e+03
4060                	1.654606384909e+03
4061                	1.654606384889e+03
4062                	1.654606384887e+03
4063                	1.654606384890e+03
4064                	1.654606384905e+03
4065                	1.654606384899e+03
4066                	1.654606384898e+03
4067                	1.654606384897e+03
4068                	1.654606384899e+03
4069                	1.654606384894e+03
4070                	1.654606384894e+03
4071                	1.654606384907e+03
4072                	1.654606384916e+03
4073                	1.654606384892e+03
4074                	1.654606384893e+03
4075                	1.654606384884e+03
4076                	1.654606384895e+03
4077                	1.654606384900e+03
4078                	1.654606384909e+03
4079                	1.654606384903e+03
4080                	1.654606384886e+03
4081                	1.654606384915e+03
4082                	1.654606384903e+03
4083                	1.654606384878e+03
4084                	1.654606384899e+03
