# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
4774                	8.311394660221e+03
4775                	8.311394659858e+03
4776                	8.311394659633e+03
4777                	8.311394659831e+03
4778                	8.311394660030e+03
4779                	8.311394659916e+03
4780                	8.311394659962e+03
4781                	8.311394659948e+03
4782                	8.311394659795e+03
4783                	8.311394660020e+03
4784                	8.311394660007e+03
4785                	8.311394659875e+03
4786                	8.311394659798e+03
4787                	8.311394659805e+03
4788                	8.311394659869e+03
4789                	8.311394659962e+03
4790                	8.311394660087e+03
4791                	8.311394660021e+03
4792                	8.311394659833e+03
4793                	8.311394659739e+03
4794                	8.311394659899e+03
4795                	8.311394660127e+03
4796                	8.311394659992e+03
4797                	8.311394659742e+03
4798                	8.311394659718e+03
4799                	8.311394660087e+03
4800                	8.311394660085e+03
4801                	8.311394659834e+03
4802                	8.311394659684e+03
4803                	8.311394659875e+03
4804                	8.311394659963e+03
4805                	8.311394660017e+03
4806                	8.311394660086e+03
4807                	8.311394659809e+03
4808                	8.311394659774e+03
4809                	8.311394659887e+03
4810                	8.311394660049e+03
4811                	8.311394659898e+03
4812                	8.311394660073e+03
4813                	8.311394659967e+03
4814                	8.311394659947e+03
4815                	8.311394659823e+03
4816                	8.311394659821e+03
4817                	8.311394659882e+03
4818                	8.311394659820e+03
4819                	8.311394660131e+03
4820                	8.311394659879e+03
4821                	8.311394659777e+03
4822                	8.311394659935e+03
4823                	8.311394660033e+03
4824                	8.311394659932e+03
4825                	8.311394660021e+03
4826                	8.311394659770e+03
4827                	8.311394659737e+03
4828                	8.311394659977e+03
4829                	8.311394660084e+03
4830                	8.311394660014e+03
4831                	8.311394659819e+03
4832                	8.311394659868e+03
4833                	8.311394659990e+03
4834                	8.311394659953e+03
4835                	8.311394659881e+03
4836                	8.311394659784e+03
4837                	8.311394659820e+03
4838                	8.311394660060e+03
4839                	8.311394660059e+03
4840                	8.311394659872e+03
4841                	8.311394659862e+03
4842                	8.311394659683e+03
4843                	8.311394659883e+03
4844                	8.311394660113e+03
4845                	8.311394660045e+03
4846                	8.311394659922e+03
4847                	8.311394659857e+03
4848                	8.311394659823e+03
4849                	8.311394659933e+03
4850                	8.311394659846e+03
4851                	8.311394659928e+03
4852                	8.311394659956e+03
4853                	8.311394660031e+03
4854                	8.311394659816e+03
4855                	8.311394659909e+03
4856                	8.311394660019e+03
4857                	8.311394659943e+03
4858                	8.311394659891e+03
4859                	8.311394659748e+03
4860                	8.311394659828e+03
4861                	8.311394660077e+03
4862                	8.311394660097e+03
4863                	8.311394659776e+03
4864                	8.311394659934e+03
4865                	8.311394659776e+03
4866                	8.311394659967e+03
4867                	8.311394660016e+03
4868                	8.311394659863e+03
4869                	8.311394659903e+03
4870                	8.311394659893e+03
4871                	8.311394659924e+03
4872                	8.311394660015e+03
4873                	8.311394660054e+03
4874                	8.311394659997e+03
4875                	8.311394659639e+03
4876                	8.311394659646e+03
4877                	8.311394660044e+03
4878                	8.311394660140e+03
4879                	8.311394659990e+03
4880                	8.311394659737e+03
4881                	8.311394659776e+03
4882                	8.311394659938e+03
4883                	8.311394659951e+03
4884                	8.311394660035e+03
4885                	8.311394660058e+03
4886                	8.311394659975e+03
4887                	8.311394659726e+03
4888                	8.311394659573e+03
4889                	8.311394660021e+03
4890                	8.311394660122e+03
4891                	8.311394660131e+03
4892                	8.311394659780e+03
4893                	8.311394659738e+03
4894                	8.311394660108e+03
4895                	8.311394659962e+03
4896                	8.311394659725e+03
4897                	8.311394659703e+03
4898                	8.311394659898e+03
4899                	8.311394660176e+03
4900                	8.311394660099e+03
4901                	8.311394659947e+03
4902                	8.311394659594e+03
4903                	8.311394659922e+03
4904                	8.311394659930e+03
4905                	8.311394660016e+03
4906                	8.311394659933e+03
4907                	8.311394659904e+03
4908                	8.311394659855e+03
4909                	8.311394659998e+03
4910                	8.311394659892e+03
4911                	8.311394660025e+03
4912                	8.311394659939e+03
4913                	8.311394659794e+03
4914                	8.311394659834e+03
4915                	8.311394659877e+03
4916                	8.311394659989e+03
4917                	8.311394659987e+03
4918                	8.311394659998e+03
4919                	8.311394659814e+03
4920                	8.311394659971e+03
4921                	8.311394659966e+03
4922                	8.311394659812e+03
4923                	8.311394659846e+03
4924                	8.311394659872e+03
4925                	8.311394659824e+03
4926                	8.311394660036e+03
4927                	8.311394659982e+03
4928                	8.311394659920e+03
4929                	8.311394659877e+03
4930                	8.311394659958e+03
4931                	8.311394659831e+03
4932                	8.311394659855e+03
4933                	8.311394659960e+03
4934                	8.311394660110e+03
4935                	8.311394659975e+03
4936                	8.311394659700e+03
4937                	8.311394659817e+03
4938                	8.311394659994e+03
4939                	8.311394660037e+03
4940                	8.311394660026e+03
4941                	8.311394659717e+03
4942                	8.311394659897e+03
4943                	8.311394660020e+03
4944                	8.311394660074e+03
4945                	8.311394659845e+03
4946                	8.311394659736e+03
4947                	8.311394659755e+03
4948                	8.311394659904e+03
4949                	8.311394660161e+03
4950                	8.311394660097e+03
4951                	8.311394659777e+03
4952                	8.311394659892e+03
4953                	8.311394659941e+03
4954                	8.311394659854e+03
4955                	8.311394659974e+03
4956                	8.311394660041e+03
4957                	8.311394659782e+03
4958                	8.311394659802e+03
4959                	8.311394659833e+03
4960                	8.311394659944e+03
4961                	8.311394660082e+03
4962                	8.311394659839e+03
4963                	8.311394659830e+03
4964                	8.311394659987e+03
4965                	8.311394660056e+03
4966                	8.311394659828e+03
4967                	8.311394659766e+03
4968                	8.311394659826e+03
4969                	8.311394660021e+03
4970                	8.311394660014e+03
4971                	8.311394659823e+03
4972                	8.311394659935e+03
4973                	8.311394660142e+03
4974                	8.311394659858e+03
4975                	8.311394659813e+03
4976                	8.311394659787e+03
4977                	8.311394659879e+03
4978                	8.311394660014e+03
4979                	8.311394660095e+03
4980                	8.311394660057e+03
4981                	8.311394659851e+03
4982                	8.311394659626e+03
4983                	8.311394659739e+03
4984                	8.311394660050e+03
4985                	8.311394660166e+03
4986                	8.311394659962e+03
4987                	8.311394659820e+03
4988                	8.311394659878e+03
4989                	8.311394659914e+03
4990                	8.311394659888e+03
4991                	8.311394659964e+03
4992                	8.311394659881e+03
4993                	8.311394659886e+03
4994                	8.311394659877e+03
4995                	8.311394659915e+03
4996                	8.311394659923e+03
4997                	8.311394659944e+03
4998                	8.311394660025e+03
4999                	8.311394659901e+03
5000                	8.311394659794e+03
5001                	8.311394659923e+03
5002                	8.311394659838e+03
5003                	8.311394659970e+03
5004                	8.311394659998e+03
5005                	8.311394659944e+03
5006                	8.311394659848e+03
5007                	8.311394659890e+03
5008                	8.311394659844e+03
5009                	8.311394659901e+03
5010                	8.311394659861e+03
5011                	8.311394659988e+03
5012                	8.311394660023e+03
5013                	8.311394660055e+03
5014                	8.311394660001e+03
5015                	8.311394659761e+03
5016                	8.311394659718e+03
5017                	8.311394659759e+03
5018                	8.311394660068e+03
5019                	8.311394660238e+03
5020                	8.311394660063e+03
5021                	8.311394659650e+03
5022                	8.311394659646e+03
5023                	8.311394659935e+03
5024                	8.311394660065e+03
5025                	8.311394659970e+03
5026                	8.311394659895e+03
5027                	8.311394659827e+03
5028                	8.311394659874e+03
5029                	8.311394660093e+03
5030                	8.311394659881e+03
5031                	8.311394659945e+03
5032                	8.311394659930e+03
5033                	8.311394659700e+03
5034                	8.311394660022e+03
5035                	8.311394660144e+03
5036                	8.311394659983e+03
5037                	8.311394659851e+03
5038                	8.311394659711e+03
5039                	8.311394659866e+03
5040                	8.311394659967e+03
5041                	8.311394660036e+03
5042                	8.311394659926e+03
5043                	8.311394659871e+03
5044                	8.311394659789e+03
5045                	8.311394659809e+03
5046                	8.311394659994e+03
5047                	8.311394659999e+03
5048                	8.311394660038e+03
5049                	8.311394659783e+03
5050                	8.311394659892e+03
5051                	8.311394659815e+03
5052                	8.311394659976e+03
5053                	8.311394660070e+03
5054                	8.311394659993e+03
5055                	8.311394659876e+03
5056                	8.311394659780e+03
5057                	8.311394659900e+03
5058                	8.311394659956e+03
5059                	8.311394659825e+03
5060                	8.311394659965e+03
5061                	8.311394660037e+03
5062                	8.311394659793e+03
5063                	8.311394659909e+03
5064                	8.311394659951e+03
5065                	8.311394659885e+03
5066                	8.311394659945e+03
5067                	8.311394659878e+03
5068                	8.311394659897e+03
5069                	8.311394659974e+03
5070                	8.311394659937e+03
5071                	8.311394659954e+03
5072                	8.311394659756e+03
5073                	8.311394659906e+03
5074                	8.311394659992e+03
5075                	8.311394659953e+03
5076                	8.311394659919e+03
5077                	8.311394659987e+03
5078                	8.311394659970e+03
5079                	8.311394659839e+03
5080                	8.311394659884e+03
5081                	8.311394659741e+03
5082                	8.311394659932e+03
5083                	8.311394660136e+03
5084                	8.311394659979e+03
5085                	8.311394659849e+03
5086                	8.311394659848e+03
5087                	8.311394659835e+03
5088                	8.311394659917e+03
5089                	8.311394659960e+03
5090                	8.311394659880e+03
5091                	8.311394659834e+03
5092                	8.311394660055e+03
5093                	8.311394659849e+03
5094                	8.311394659886e+03
5095                	8.311394659928e+03
5096                	8.311394659901e+03
5097                	8.311394659871e+03
5098                	8.311394660017e+03
5099                	8.311394660016e+03
5100                	8.311394659912e+03
5101                	8.311394659887e+03
5102                	8.311394659937e+03
5103                	8.311394659983e+03
5104                	8.311394659859e+03
5105                	8.311394659851e+03
5106                	8.311394659777e+03
5107                	8.311394659972e+03
5108                	8.311394660129e+03
5109                	8.311394660000e+03
5110                	8.311394659811e+03
5111                	8.311394659673e+03
5112                	8.311394659891e+03
5113                	8.311394660081e+03
5114                	8.311394660008e+03
5115                	8.311394659909e+03
5116                	8.311394659980e+03
5117                	8.311394659834e+03
5118                	8.311394659860e+03
5119                	8.311394659947e+03
5120                	8.311394659879e+03
5121                	8.311394660026e+03
5122                	8.311394660011e+03
5123                	8.311394659644e+03
5124                	8.311394659709e+03
5125                	8.311394660083e+03
5126                	8.311394660129e+03
5127                	8.311394659939e+03
5128                	8.311394659848e+03
5129                	8.311394659783e+03
5130                	8.311394659853e+03
5131                	8.311394659948e+03
5132                	8.311394660074e+03
5133                	8.311394660051e+03
5134                	8.311394659880e+03
5135                	8.311394659714e+03
5136                	8.311394659868e+03
5137                	8.311394660059e+03
5138                	8.311394659962e+03
5139                	8.311394659775e+03
5140                	8.311394659919e+03
5141                	8.311394659920e+03
5142                	8.311394659872e+03
5143                	8.311394659945e+03
5144                	8.311394660042e+03
5145                	8.311394659779e+03
5146                	8.311394659865e+03
5147                	8.311394659894e+03
5148                	8.311394660099e+03
5149                	8.311394660011e+03
5150                	8.311394660023e+03
5151                	8.311394659888e+03
5152                	8.311394659611e+03
5153                	8.311394659740e+03
5154                	8.311394660042e+03
5155                	8.311394660254e+03
5156                	8.311394659966e+03
5157                	8.311394659752e+03
5158                	8.311394659738e+03
5159                	8.311394659903e+03
5160                	8.311394659914e+03
5161                	8.311394659964e+03
5162                	8.311394659976e+03
5163                	8.311394660084e+03
5164                	8.311394659948e+03
5165                	8.311394659720e+03
5166                	8.311394659917e+03
5167                	8.311394659912e+03
5168                	8.311394659931e+03
5169                	8.311394659963e+03
5170                	8.311394659835e+03
5171                	8.311394659967e+03
5172                	8.311394659833e+03
5173                	8.311394659881e+03
5174                	8.311394660004e+03
5175                	8.311394659979e+03
5176                	8.311394659882e+03
5177                	8.311394659994e+03
5178                	8.311394659910e+03
5179                	8.311394659797e+03
5180                	8.311394659810e+03
5181                	8.311394659919e+03
5182                	8.311394660134e+03
5183                	8.311394659941e+03
5184                	8.311394659795e+03
5185                	8.311394659780e+03
5186                	8.311394659846e+03
5187                	8.311394660133e+03
5188                	8.311394660079e+03
5189                	8.311394659680e+03
5190                	8.311394659763e+03
5191                	8.311394659899e+03
5192                	8.311394659946e+03
5193                	8.311394660111e+03
5194                	8.311394659994e+03
5195                	8.311394659895e+03
5196                	8.311394659839e+03
5197                	8.311394659976e+03
5198                	8.311394659958e+03
5199                	8.311394659793e+03
5200                	8.311394660027e+03
5201                	8.311394659927e+03
5202                	8.311394659852e+03
5203                	8.311394659899e+03
5204                	8.311394659925e+03
5205                	8.311394659876e+03
5206                	8.311394659944e+03
5207                	8.311394659903e+03
5208                	8.311394659933e+03
5209                	8.311394659903e+03
5210                	8.311394659990e+03
5211                	8.311394659937e+03
5212                	8.311394659785e+03
5213                	8.311394659894e+03
5214                	8.311394659841e+03
5215                	8.311394659897e+03
5216                	8.311394660020e+03
5217                	8.311394660022e+03
5218                	8.311394660010e+03
5219                	8.311394659824e+03
5220                	8.311394659862e+03
5221                	8.311394659958e+03
5222                	8.311394659888e+03
5223                	8.311394659830e+03
5224                	8.311394659965e+03
5225                	8.311394660114e+03
5226                	8.311394659787e+03
5227                	8.311394659657e+03
5228                	8.311394659857e+03
5229                	8.311394660146e+03
5230                	8.311394659987e+03
5231                	8.311394659814e+03
5232                	8.311394659859e+03
5233                	8.311394659903e+03
5234                	8.311394659923e+03
5235                	8.311394659982e+03
5236                	8.311394659994e+03
5237                	8.311394659981e+03
5238                	8.311394659946e+03
5239                	8.311394659775e+03
5240                	8.311394659846e+03
5241                	8.311394660044e+03
5242                	8.311394659988e+03
5243                	8.311394659908e+03
5244                	8.311394659803e+03
5245                	8.311394659909e+03
5246                	8.311394659874e+03
5247                	8.311394659958e+03
5248                	8.311394659905e+03
5249                	8.311394659933e+03
5250                	8.311394659763e+03
5251                	8.311394659935e+03
5252                	8.311394660217e+03
5253                	8.311394660035e+03
5254                	8.311394659662e+03
5255                	8.311394659619e+03
5256                	8.311394659962e+03
5257                	8.311394660127e+03
5258                	8.311394659898e+03
5259                	8.311394659860e+03
5260                	8.311394659856e+03
5261                	8.311394659989e+03
5262                	8.311394660023e+03
5263                	8.311394659857e+03
5264                	8.311394659827e+03
5265                	8.311394659919e+03
5266                	8.311394660020e+03
5267                	8.311394660139e+03
5268                	8.311394659739e+03
5269                	8.311394659608e+03
5270                	8.311394659836e+03
5271                	8.311394660193e+03
5272                	8.311394660202e+03
5273                	8.311394659852e+03
5274                	8.311394659676e+03
5275                	8.311394659971e+03
5276                	8.311394659998e+03
5277                	8.311394659923e+03
5278                	8.311394659855e+03
5279                	8.311394659799e+03
5280                	8.311394659894e+03
5281                	8.311394660122e+03
5282                	8.311394660122e+03
5283                	8.311394659744e+03
5284                	8.311394659736e+03
5285                	8.311394659774e+03
5286                	8.311394660058e+03
5287                	8.311394660009e+03
5288                	8.311394660031e+03
5289                	8.311394659981e+03
5290                	8.311394659673e+03
5291                	8.311394659802e+03
5292                	8.311394659903e+03
5293                	8.311394659993e+03
5294                	8.311394659995e+03
5295                	8.311394660082e+03
5296                	8.311394659881e+03
5297                	8.311394659784e+03
5298                	8.311394659847e+03
5299                	8.311394659814e+03
5300                	8.311394660028e+03
5301                	8.311394660007e+03
5302                	8.311394660089e+03
5303                	8.311394659875e+03
5304                	8.311394659777e+03
5305                	8.311394659711e+03
5306                	8.311394659923e+03
5307                	8.311394660052e+03
5308                	8.311394660126e+03
5309                	8.311394659874e+03
5310                	8.311394659688e+03
5311                	8.311394659824e+03
5312                	8.311394659943e+03
5313                	8.311394660117e+03
5314                	8.311394660118e+03
5315                	8.311394659840e+03
5316                	8.311394659887e+03
5317                	8.311394659734e+03
5318                	8.311394659811e+03
5319                	8.311394659997e+03
5320                	8.311394660004e+03
5321                	8.311394659991e+03
5322                	8.311394659859e+03
5323                	8.311394659773e+03
5324                	8.311394659928e+03
5325                	8.311394660003e+03
5326                	8.311394659849e+03
5327                	8.311394659965e+03
5328                	8.311394659907e+03
5329                	8.311394659886e+03
5330                	8.311394659885e+03
5331                	8.311394660011e+03
5332                	8.311394659979e+03
5333                	8.311394659890e+03
5334                	8.311394659860e+03
5335                	8.311394659925e+03
5336                	8.311394659859e+03
5337                	8.311394659944e+03
5338                	8.311394659899e+03
5339                	8.311394659842e+03
5340                	8.311394660133e+03
5341                	8.311394660028e+03
5342                	8.311394659700e+03
5343                	8.311394659692e+03
5344                	8.311394659909e+03
5345                	8.311394660060e+03
5346                	8.311394660022e+03
5347                	8.311394660015e+03
5348                	8.311394659871e+03
5349                	8.311394659921e+03
5350                	8.311394659804e+03
5351                	8.311394660013e+03
5352                	8.311394659838e+03
5353                	8.311394659830e+03
5354                	8.311394660112e+03
5355                	8.311394660038e+03
5356                	8.311394659744e+03
5357                	8.311394659746e+03
5358                	8.311394659864e+03
5359                	8.311394660167e+03
5360                	8.311394659892e+03
5361                	8.311394659858e+03
5362                	8.311394659828e+03
5363                	8.311394659945e+03
5364                	8.311394659966e+03
5365                	8.311394659865e+03
5366                	8.311394659978e+03
5367                	8.311394660031e+03
5368                	8.311394660002e+03
5369                	8.311394659715e+03
5370                	8.311394659894e+03
5371                	8.311394659984e+03
5372                	8.311394660044e+03
5373                	8.311394659784e+03
5374                	8.311394659793e+03
5375                	8.311394660070e+03
5376                	8.311394660047e+03
5377                	8.311394659930e+03
5378                	8.311394659775e+03
5379                	8.311394659782e+03
5380                	8.311394659898e+03
5381                	8.311394660038e+03
5382                	8.311394659954e+03
5383                	8.311394659932e+03
5384                	8.311394659910e+03
5385                	8.311394659688e+03
5386                	8.311394659813e+03
5387                	8.311394659984e+03
5388                	8.311394660184e+03
5389                	8.311394660055e+03
5390                	8.311394659817e+03
5391                	8.311394659786e+03
5392                	8.311394659809e+03
5393                	8.311394660106e+03
5394                	8.311394659903e+03
5395                	8.311394659773e+03
5396                	8.311394659902e+03
5397                	8.311394660043e+03
5398                	8.311394659792e+03
5399                	8.311394659913e+03
5400                	8.311394659968e+03
5401                	8.311394660068e+03
5402                	8.311394659842e+03
5403                	8.311394659816e+03
5404                	8.311394659867e+03
5405                	8.311394659879e+03
5406                	8.311394660048e+03
5407                	8.311394659947e+03
5408                	8.311394659799e+03
5409                	8.311394659898e+03
5410                	8.311394659954e+03
5411                	8.311394660001e+03
5412                	8.311394659974e+03
5413                	8.311394659963e+03
5414                	8.311394659696e+03
5415                	8.311394659867e+03
5416                	8.311394659979e+03
5417                	8.311394659924e+03
5418                	8.311394660017e+03
5419                	8.311394660026e+03
5420                	8.311394659661e+03
5421                	8.311394659687e+03
5422                	8.311394660080e+03
5423                	8.311394660357e+03
5424                	8.311394659910e+03
5425                	8.311394659589e+03
5426                	8.311394659844e+03
5427                	8.311394659945e+03
5428                	8.311394660086e+03
5429                	8.311394660017e+03
5430                	8.311394659873e+03
5431                	8.311394659718e+03
5432                	8.311394659832e+03
5433                	8.311394659935e+03
5434                	8.311394660114e+03
5435                	8.311394659930e+03
5436                	8.311394659711e+03
5437                	8.311394659920e+03
5438                	8.311394660124e+03
5439                	8.311394659918e+03
5440                	8.311394659954e+03
5441                	8.311394660075e+03
5442                	8.311394659778e+03
5443                	8.311394659709e+03
5444                	8.311394659784e+03
5445                	8.311394659955e+03
5446                	8.311394660111e+03
5447                	8.311394660093e+03
5448                	8.311394659809e+03
5449                	8.311394659809e+03
5450                	8.311394659806e+03
5451                	8.311394659949e+03
5452                	8.311394660122e+03
5453                	8.311394660124e+03
5454                	8.311394659819e+03
5455                	8.311394659588e+03
5456                	8.311394659796e+03
5457                	8.311394660088e+03
5458                	8.311394659911e+03
5459                	8.311394659913e+03
5460                	8.311394659999e+03
5461                	8.311394659921e+03
5462                	8.311394659770e+03
5463                	8.311394660062e+03
5464                	8.311394659903e+03
5465                	8.311394659909e+03
5466                	8.311394659779e+03
5467                	8.311394659809e+03
5468                	8.311394660146e+03
5469                	8.311394660096e+03
5470                	8.311394659909e+03
5471                	8.311394659705e+03
5472                	8.311394659826e+03
5473                	8.311394659993e+03
5474                	8.311394659851e+03
5475                	8.311394659923e+03
5476                	8.311394660034e+03
5477                	8.311394660027e+03
5478                	8.311394659881e+03
5479                	8.311394659736e+03
5480                	8.311394659880e+03
5481                	8.311394660081e+03
5482                	8.311394659879e+03
5483                	8.311394659938e+03
5484                	8.311394659944e+03
5485                	8.311394659808e+03
5486                	8.311394659833e+03
5487                	8.311394660123e+03
5488                	8.311394659930e+03
5489                	8.311394659584e+03
5490                	8.311394659935e+03
5491                	8.311394660103e+03
5492                	8.311394660054e+03
5493                	8.311394659963e+03
5494                	8.311394659906e+03
5495                	8.311394659733e+03
5496                	8.311394659619e+03
5497                	8.311394660123e+03
5498                	8.311394660132e+03
5499                	8.311394659948e+03
5500                	8.311394659775e+03
5501                	8.311394659739e+03
5502                	8.311394659899e+03
5503                	8.311394660025e+03
5504                	8.311394660074e+03
5505                	8.311394659847e+03
5506                	8.311394659796e+03
5507                	8.311394659982e+03
5508                	8.311394660017e+03
5509                	8.311394659918e+03
5510                	8.311394659834e+03
5511                	8.311394659918e+03
5512                	8.311394659991e+03
5513                	8.311394659836e+03
5514                	8.311394659864e+03
5515                	8.311394659862e+03
5516                	8.311394660035e+03
5517                	8.311394659964e+03
5518                	8.311394659688e+03
5519                	8.311394659858e+03
5520                	8.311394660071e+03
5521                	8.311394660148e+03
5522                	8.311394660161e+03
5523                	8.311394659671e+03
5524                	8.311394659605e+03
5525                	8.311394659775e+03
5526                	8.311394659988e+03
5527                	8.311394660343e+03
5528                	8.311394660100e+03
5529                	8.311394659598e+03
5530                	8.311394659607e+03
5531                	8.311394659903e+03
5532                	8.311394660207e+03
5533                	8.311394660077e+03
5534                	8.311394659895e+03
5535                	8.311394659783e+03
5536                	8.311394659808e+03
5537                	8.311394659931e+03
5538                	8.311394660080e+03
5539                	8.311394659985e+03
5540                	8.311394659961e+03
5541                	8.311394659804e+03
5542                	8.311394659718e+03
5543                	8.311394659836e+03
5544                	8.311394660084e+03
5545                	8.311394659992e+03
5546                	8.311394660002e+03
5547                	8.311394659885e+03
5548                	8.311394659711e+03
5549                	8.311394659819e+03
5550                	8.311394660051e+03
5551                	8.311394659996e+03
5552                	8.311394660116e+03
5553                	8.311394659849e+03
5554                	8.311394659734e+03
5555                	8.311394659808e+03
5556                	8.311394659919e+03
5557                	8.311394659859e+03
5558                	8.311394660135e+03
5559                	8.311394660108e+03
5560                	8.311394659936e+03
5561                	8.311394659717e+03
5562                	8.311394659713e+03
5563                	8.311394659781e+03
5564                	8.311394660185e+03
5565                	8.311394660120e+03
5566                	8.311394659827e+03
5567                	8.311394659686e+03
5568                	8.311394659900e+03
5569                	8.311394660071e+03
5570                	8.311394660161e+03
5571                	8.311394659786e+03
5572                	8.311394659644e+03
5573                	8.311394659956e+03
5574                	8.311394660005e+03
5575                	8.311394660100e+03
5576                	8.311394659756e+03
5577                	8.311394659680e+03
5578                	8.311394659985e+03
5579                	8.311394659974e+03
5580                	8.311394659981e+03
5581                	8.311394659823e+03
5582                	8.311394659952e+03
5583                	8.311394659996e+03
5584                	8.311394659869e+03
5585                	8.311394659997e+03
5586                	8.311394659989e+03
5587                	8.311394659856e+03
5588                	8.311394659881e+03
5589                	8.311394659900e+03
5590                	8.311394659828e+03
5591                	8.311394659970e+03
5592                	8.311394659922e+03
5593                	8.311394660053e+03
5594                	8.311394659954e+03
5595                	8.311394659734e+03
5596                	8.311394659815e+03
5597                	8.311394659991e+03
5598                	8.311394660057e+03
5599                	8.311394659902e+03
5600                	8.311394659931e+03
5601                	8.311394659759e+03
5602                	8.311394659931e+03
5603                	8.311394659872e+03
5604                	8.311394659957e+03
5605                	8.311394659973e+03
5606                	8.311394659888e+03
5607                	8.311394659910e+03
5608                	8.311394659842e+03
5609                	8.311394659976e+03
5610                	8.311394660046e+03
5611                	8.311394659997e+03
5612                	8.311394659958e+03
5613                	8.311394659789e+03
5614                	8.311394659858e+03
5615                	8.311394659939e+03
5616                	8.311394659783e+03
5617                	8.311394660032e+03
5618                	8.311394659967e+03
5619                	8.311394660010e+03
5620                	8.311394659972e+03
5621                	8.311394659883e+03
5622                	8.311394659633e+03
5623                	8.311394659852e+03
5624                	8.311394660209e+03
5625                	8.311394659918e+03
5626                	8.311394659746e+03
5627                	8.311394659841e+03
5628                	8.311394659968e+03
5629                	8.311394659889e+03
5630                	8.311394659845e+03
5631                	8.311394659999e+03
5632                	8.311394660024e+03
5633                	8.311394659895e+03
5634                	8.311394659875e+03
5635                	8.311394660059e+03
5636                	8.311394659927e+03
5637                	8.311394659955e+03
5638                	8.311394659793e+03
5639                	8.311394659769e+03
5640                	8.311394659898e+03
5641                	8.311394660095e+03
5642                	8.311394660084e+03
5643                	8.311394659743e+03
5644                	8.311394659813e+03
5645                	8.311394659690e+03
5646                	8.311394659958e+03
5647                	8.311394660122e+03
5648                	8.311394660081e+03
5649                	8.311394659950e+03
5650                	8.311394659683e+03
5651                	8.311394659943e+03
5652                	8.311394659892e+03
5653                	8.311394659974e+03
5654                	8.311394659832e+03
5655                	8.311394660006e+03
5656                	8.311394660019e+03
5657                	8.311394660012e+03
5658                	8.311394659753e+03
5659                	8.311394659804e+03
5660                	8.311394659935e+03
5661                	8.311394659914e+03
5662                	8.311394659937e+03
5663                	8.311394660110e+03
5664                	8.311394659862e+03
5665                	8.311394659781e+03
5666                	8.311394659947e+03
5667                	8.311394660010e+03
5668                	8.311394659913e+03
5669                	8.311394659800e+03
5670                	8.311394660033e+03
5671                	8.311394659889e+03
5672                	8.311394659906e+03
5673                	8.311394659905e+03
5674                	8.311394659925e+03
5675                	8.311394659868e+03
5676                	8.311394659867e+03
5677                	8.311394660053e+03
5678                	8.311394659810e+03
5679                	8.311394659794e+03
5680                	8.311394659864e+03
5681                	8.311394660141e+03
5682                	8.311394660035e+03
5683                	8.311394659876e+03
5684                	8.311394659804e+03
5685                	8.311394659873e+03
5686                	8.311394659794e+03
5687                	8.311394659949e+03
5688                	8.311394660026e+03
5689                	8.311394660002e+03
5690                	8.311394660028e+03
5691                	8.311394659713e+03
5692                	8.311394659881e+03
5693                	8.311394659863e+03
5694                	8.311394659824e+03
5695                	8.311394660124e+03
5696                	8.311394659977e+03
5697                	8.311394659747e+03
5698                	8.311394659879e+03
5699                	8.311394660036e+03
5700                	8.311394660029e+03
5701                	8.311394659894e+03
5702                	8.311394659912e+03
5703                	8.311394659673e+03
5704                	8.311394659874e+03
5705                	8.311394660102e+03
5706                	8.311394660136e+03
5707                	8.311394659903e+03
5708                	8.311394659745e+03
5709                	8.311394659910e+03
5710                	8.311394659833e+03
5711                	8.311394659983e+03
5712                	8.311394660183e+03
5713                	8.311394659813e+03
5714                	8.311394659733e+03
5715                	8.311394659874e+03
5716                	8.311394659987e+03
5717                	8.311394659994e+03
5718                	8.311394659893e+03
5719                	8.311394659781e+03
5720                	8.311394659912e+03
5721                	8.311394659934e+03
5722                	8.311394659834e+03
5723                	8.311394660148e+03
5724                	8.311394660048e+03
5725                	8.311394659765e+03
5726                	8.311394659772e+03
5727                	8.311394659874e+03
5728                	8.311394659905e+03
5729                	8.311394660020e+03
5730                	8.311394660038e+03
5731                	8.311394660004e+03
5732                	8.311394659720e+03
5733                	8.311394659787e+03
5734                	8.311394659839e+03
5735                	8.311394659915e+03
5736                	8.311394660034e+03
5737                	8.311394659983e+03
5738                	8.311394660033e+03
5739                	8.311394659921e+03
5740                	8.311394659757e+03
5741                	8.311394659784e+03
5742                	8.311394660066e+03
5743                	8.311394660098e+03
5744                	8.311394659960e+03
5745                	8.311394659780e+03
5746                	8.311394659678e+03
5747                	8.311394659871e+03
5748                	8.311394660115e+03
5749                	8.311394660200e+03
5750                	8.311394659922e+03
5751                	8.311394659553e+03
5752                	8.311394659772e+03
5753                	8.311394660020e+03
5754                	8.311394660138e+03
5755                	8.311394660047e+03
5756                	8.311394659782e+03
5757                	8.311394659776e+03
5758                	8.311394659838e+03
5759                	8.311394660022e+03
5760                	8.311394659808e+03
5761                	8.311394659899e+03
5762                	8.311394659888e+03
5763                	8.311394659969e+03
5764                	8.311394659993e+03
5765                	8.311394659928e+03
5766                	8.311394659951e+03
5767                	8.311394659959e+03
5768                	8.311394659914e+03
5769                	8.311394659888e+03
