# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
15246               	DILUPBiCGStab	4.347829080660e-12	1.739450375190e-16	1	2.341877148020e-12	2.374727851470e-16	1	false	DICPCG	1.135505774040e-12	1.116321345970e-13	1	true
15247               	DILUPBiCGStab	3.553525323990e-12	1.624465890050e-16	1	1.750833336410e-12	2.179284783600e-16	1	false	DICPCG	1.010525917090e-12	1.071488777240e-13	1	true
15248               	DILUPBiCGStab	2.980968619440e-12	1.539520119700e-16	1	1.633367799540e-12	2.146666271000e-16	1	false	DICPCG	9.169524190860e-13	9.169524190860e-13	0	true
15249               	DILUPBiCGStab	2.864693240040e-12	1.008276479750e-16	1	1.529860116400e-12	1.451568162060e-16	1	false	DICPCG	1.251876560900e-12	1.216795711770e-13	1	true
15250               	DILUPBiCGStab	6.260201798810e-12	2.085041073060e-16	1	3.001426330130e-12	2.568963577880e-16	1	false	DICPCG	1.350539911080e-12	1.210484993600e-13	1	true
15251               	DILUPBiCGStab	4.201048708020e-12	1.722222620560e-16	1	2.212938785880e-12	2.300233918550e-16	1	false	DICPCG	1.136856363290e-12	1.159757216190e-13	1	true
15252               	DILUPBiCGStab	3.795531425530e-12	1.641578021270e-16	1	2.095466630240e-12	2.297698292280e-16	1	false	DICPCG	1.042492880130e-12	1.120949304090e-13	1	true
15253               	DILUPBiCGStab	3.108883360830e-12	1.554518563830e-16	1	1.524574786120e-12	2.151375317260e-16	1	false	DICPCG	9.343163882030e-13	9.343163882030e-13	0	true
15254               	DILUPBiCGStab	2.987614740310e-12	1.028209001900e-16	1	1.409203312140e-12	1.458493206800e-16	1	false	DICPCG	1.281307364020e-12	1.179110949250e-13	1	true
15255               	DILUPBiCGStab	6.526969194090e-12	2.135062522570e-16	1	3.141978144410e-12	2.639553558750e-16	1	false	DICPCG	1.383842732050e-12	1.217926788450e-13	1	true
15256               	DILUPBiCGStab	4.364610384760e-12	1.734441608080e-16	1	2.357461604660e-12	2.381253341320e-16	1	false	DICPCG	1.156786909850e-12	1.154372188810e-13	1	true
15257               	DILUPBiCGStab	3.960599177160e-12	1.663200474610e-16	1	2.125837813260e-12	2.313766865960e-16	1	false	DICPCG	1.071186414340e-12	1.090430614050e-13	1	true
15258               	DILUPBiCGStab	3.236306680580e-12	1.556973793240e-16	1	1.602550249490e-12	2.146705228030e-16	1	false	DICPCG	9.598325561540e-13	9.598325561540e-13	0	true
15259               	DILUPBiCGStab	3.110280461820e-12	1.012049503910e-16	1	1.484943858510e-12	1.420870825990e-16	1	false	DICPCG	1.315326936010e-12	1.187122304540e-13	1	true
15260               	DILUPBiCGStab	6.798871567770e-12	2.176881123900e-16	1	3.275994973680e-12	2.619698590790e-16	1	false	DICPCG	1.428479496040e-12	1.198406707490e-13	1	true
15261               	DILUPBiCGStab	4.549450114210e-12	1.767489014290e-16	1	2.434243854890e-12	2.378903098650e-16	1	false	DICPCG	1.193897333970e-12	1.164650330290e-13	1	true
15262               	DILUPBiCGStab	4.124995017470e-12	1.712075057030e-16	1	2.226052510940e-12	2.329093807490e-16	1	false	DICPCG	1.100723234350e-12	1.153768502130e-13	1	true
15263               	DILUPBiCGStab	3.371849868920e-12	1.603415351320e-16	1	1.661871719020e-12	2.160449965310e-16	1	false	DICPCG	9.815475801600e-13	9.815475801600e-13	0	true
15264               	DILUPBiCGStab	3.240844366320e-12	1.067640511850e-16	1	1.539033064080e-12	1.417873097810e-16	1	false	DICPCG	1.360151667150e-12	1.206433472790e-13	1	true
15265               	DILUPBiCGStab	7.084022547090e-12	2.204250109310e-16	1	3.410100286580e-12	2.655268272750e-16	1	false	DICPCG	1.469917159810e-12	1.215444376180e-13	1	true
15266               	DILUPBiCGStab	4.739196907070e-12	1.778170930100e-16	1	2.537802298170e-12	2.362221366680e-16	1	false	DICPCG	1.224608171320e-12	1.189341767640e-13	1	true
15267               	DILUPBiCGStab	4.297833352260e-12	1.725857894540e-16	1	2.315136088090e-12	2.314589053500e-16	1	false	DICPCG	1.124444920030e-12	1.113804914540e-13	1	true
15268               	DILUPBiCGStab	3.512750098750e-12	1.617654677020e-16	1	1.730528213290e-12	2.136559509210e-16	1	false	DICPCG	1.002824284590e-12	1.085956028240e-13	1	true
15269               	DILUPBiCGStab	2.946544284550e-12	1.511899797350e-16	1	1.613500502040e-12	2.124704159800e-16	1	false	DICPCG	9.066983376980e-13	9.066983376980e-13	0	true
15270               	DILUPBiCGStab	2.831609209440e-12	9.833801184790e-17	1	1.511240659800e-12	1.449575554240e-16	1	false	DICPCG	1.236734739320e-12	1.158677222270e-13	1	true
15271               	DILUPBiCGStab	6.187985717690e-12	2.077359085490e-16	1	2.966518232240e-12	2.544994993030e-16	1	false	DICPCG	1.339233996430e-12	1.207117241980e-13	1	true
15272               	DILUPBiCGStab	4.152661158270e-12	1.705773403510e-16	1	2.187781160080e-12	2.315365595070e-16	1	false	DICPCG	1.123491390930e-12	1.138168836720e-13	1	true
15273               	DILUPBiCGStab	3.751783689560e-12	1.644001705130e-16	1	2.070888905590e-12	2.320193144270e-16	1	false	DICPCG	1.037630757500e-12	1.101700483520e-13	1	true
15274               	DILUPBiCGStab	3.072851573160e-12	1.562555494700e-16	1	1.507204886490e-12	2.162526606600e-16	1	false	DICPCG	9.336270733690e-13	9.336270733690e-13	0	true
15275               	DILUPBiCGStab	2.952970940020e-12	1.024770756600e-16	1	1.393085035090e-12	1.467797037960e-16	1	false	DICPCG	1.276563015400e-12	1.220158747380e-13	1	true
15276               	DILUPBiCGStab	6.451345931400e-12	2.132124067070e-16	1	3.104362456070e-12	2.629478611860e-16	1	false	DICPCG	1.375737956590e-12	1.186925911960e-13	1	true
15277               	DILUPBiCGStab	4.313888076730e-12	1.730819361490e-16	1	2.329446708370e-12	2.365261096530e-16	1	false	DICPCG	1.150908569170e-12	1.203772483270e-13	1	true
15278               	DILUPBiCGStab	3.914458030940e-12	1.678182856560e-16	1	2.101388528280e-12	2.350488260640e-16	1	false	DICPCG	1.062583429860e-12	1.092787804200e-13	1	true
15279               	DILUPBiCGStab	3.198630351230e-12	1.549369768380e-16	1	1.583480082570e-12	2.161098442190e-16	1	false	DICPCG	9.478394948030e-13	9.478394948030e-13	0	true
15280               	DILUPBiCGStab	3.074026764620e-12	1.010306761700e-16	1	1.467284072710e-12	1.458822658880e-16	1	false	DICPCG	1.312158036340e-12	1.191784822740e-13	1	true
15281               	DILUPBiCGStab	6.719979961160e-12	2.157112478810e-16	1	3.237722502460e-12	2.625431065210e-16	1	false	DICPCG	1.413735856250e-12	1.233580943690e-13	1	true
15282               	DILUPBiCGStab	4.496599969210e-12	1.775299828350e-16	1	2.406411434040e-12	2.389881583470e-16	1	false	DICPCG	1.192392718780e-12	1.203753605410e-13	1	true
15283               	DILUPBiCGStab	4.077174121340e-12	1.700260157870e-16	1	2.199623120890e-12	2.296451740500e-16	1	false	DICPCG	1.080481020770e-12	1.108756880970e-13	1	true
15284               	DILUPBiCGStab	3.332651463170e-12	1.572247915790e-16	1	1.642793435400e-12	2.143267325590e-16	1	false	DICPCG	9.706309613040e-13	9.706309613040e-13	0	true
15285               	DILUPBiCGStab	3.203218649340e-12	1.053375710820e-16	1	1.521473686320e-12	1.448567191580e-16	1	false	DICPCG	1.344355018950e-12	1.188028289290e-13	1	true
15286               	DILUPBiCGStab	7.001787698410e-12	2.197779558810e-16	1	3.370422110980e-12	2.661237551700e-16	1	false	DICPCG	1.456870445180e-12	1.234557044570e-13	1	true
15287               	DILUPBiCGStab	4.684113926270e-12	1.783331458240e-16	1	2.508236595150e-12	2.388369680660e-16	1	false	DICPCG	1.211719486210e-12	1.178516991330e-13	1	true
15288               	DILUPBiCGStab	4.247990526540e-12	1.722097600480e-16	1	2.288792429610e-12	2.295177535110e-16	1	false	DICPCG	1.114861811280e-12	1.139498873380e-13	1	true
15289               	DILUPBiCGStab	3.472148712960e-12	1.599985700070e-16	1	1.710211860500e-12	2.100609743300e-16	1	false	DICPCG	9.945610055150e-13	9.945610055150e-13	0	true
15290               	DILUPBiCGStab	3.337286829190e-12	1.064627801890e-16	1	1.584057951260e-12	1.398229121650e-16	1	false	DICPCG	1.381572832140e-12	1.246053538390e-13	1	true
15291               	DILUPBiCGStab	7.294885973160e-12	2.248776358460e-16	1	3.510273065710e-12	2.689015703370e-16	1	false	DICPCG	1.503380980100e-12	1.254753389600e-13	1	true
15292               	DILUPBiCGStab	4.880109380520e-12	1.813334755890e-16	1	2.611638437700e-12	2.395809707700e-16	1	false	DICPCG	1.245542460220e-12	1.177152967360e-13	1	true
15293               	DILUPBiCGStab	4.425691715150e-12	1.751442462770e-16	1	2.384097508990e-12	2.338725723670e-16	1	false	DICPCG	1.143200750070e-12	1.093358200300e-13	1	true
15294               	DILUPBiCGStab	3.617161126360e-12	1.611818124190e-16	1	1.780369364350e-12	2.193802445080e-16	1	false	DICPCG	1.016225983990e-12	1.060778262960e-13	1	true
15295               	DILUPBiCGStab	3.034195373300e-12	1.534081174790e-16	1	1.662104997190e-12	2.127554821100e-16	1	false	DICPCG	9.203462451530e-13	9.203462451530e-13	0	true
15296               	DILUPBiCGStab	2.915939039390e-12	1.001787548680e-16	1	1.556868734410e-12	1.461710074970e-16	1	false	DICPCG	1.260251988660e-12	1.173537624040e-13	1	true
15297               	DILUPBiCGStab	6.372249235580e-12	2.092341401940e-16	1	3.054633902250e-12	2.559108922510e-16	1	false	DICPCG	1.368326660970e-12	1.176062544890e-13	1	true
15298               	DILUPBiCGStab	4.276265427090e-12	1.699614016890e-16	1	2.251943201770e-12	2.338965087030e-16	1	false	DICPCG	1.144158953740e-12	1.124621664880e-13	1	true
15299               	DILUPBiCGStab	3.863281304100e-12	1.663817647050e-16	1	2.133078853590e-12	2.310050502160e-16	1	false	DICPCG	1.051045452270e-12	1.103228516200e-13	1	true
15300               	DILUPBiCGStab	3.164268204870e-12	1.531577778420e-16	1	1.552042199310e-12	2.165846490750e-16	1	false	DICPCG	9.478589712720e-13	9.478589712720e-13	0	true
15301               	DILUPBiCGStab	3.040969851830e-12	9.986879456470e-17	1	1.434623626420e-12	1.450557052530e-16	1	false	DICPCG	1.299436887060e-12	1.213979455540e-13	1	true
15302               	DILUPBiCGStab	6.643336436330e-12	2.133460937400e-16	1	3.198298305990e-12	2.693959387110e-16	1	false	DICPCG	1.399616965480e-12	1.228450836470e-13	1	true
15303               	DILUPBiCGStab	4.442202978500e-12	1.742684753620e-16	1	2.399878579100e-12	2.442469821910e-16	1	false	DICPCG	1.175892910070e-12	1.179852302530e-13	1	true
15304               	DILUPBiCGStab	4.031030144880e-12	1.685143476360e-16	1	2.164483198440e-12	2.366543915090e-16	1	false	DICPCG	1.081102047390e-12	1.101563967860e-13	1	true
15305               	DILUPBiCGStab	3.293820285550e-12	1.559137269410e-16	1	1.630841236880e-12	2.180902184840e-16	1	false	DICPCG	9.701644128480e-13	9.701644128480e-13	0	true
15306               	DILUPBiCGStab	3.165649177770e-12	1.033256271010e-16	1	1.511377311460e-12	1.503723335390e-16	1	false	DICPCG	1.335844626900e-12	1.221548066380e-13	1	true
15307               	DILUPBiCGStab	6.919840367950e-12	2.171444651900e-16	1	3.333738159860e-12	2.645121669280e-16	1	false	DICPCG	1.446191383550e-12	1.222448653150e-13	1	true
15308               	DILUPBiCGStab	4.630251465110e-12	1.785855923790e-16	1	2.478217841980e-12	2.468761450470e-16	1	false	DICPCG	1.207552203770e-12	1.224000425500e-13	1	true
15309               	DILUPBiCGStab	4.198300006110e-12	1.725876485400e-16	1	2.265915096730e-12	2.383009171400e-16	1	false	DICPCG	1.103542455760e-12	1.102471741590e-13	1	true
15310               	DILUPBiCGStab	3.431753531160e-12	1.615732175500e-16	1	1.691793063310e-12	2.225170871780e-16	1	false	DICPCG	9.883716102500e-13	9.883716102500e-13	0	true
15311               	DILUPBiCGStab	3.298528040770e-12	1.087936319270e-16	1	1.566863661450e-12	1.502260107840e-16	1	false	DICPCG	1.373978178300e-12	1.248168848530e-13	1	true
15312               	DILUPBiCGStab	7.209945414750e-12	2.246725836780e-16	1	3.470756228230e-12	2.703277495720e-16	1	false	DICPCG	1.484485282270e-12	1.247607876580e-13	1	true
15313               	DILUPBiCGStab	4.823249566800e-12	1.798496166020e-16	1	2.583279757250e-12	2.428606927810e-16	1	false	DICPCG	1.240018700320e-12	1.195013258380e-13	1	true
15314               	DILUPBiCGStab	4.374146840780e-12	1.758114951910e-16	1	2.356599296080e-12	2.403154492360e-16	1	false	DICPCG	1.133355528100e-12	1.124227423550e-13	1	true
15315               	DILUPBiCGStab	3.574974441910e-12	1.617720928030e-16	1	1.761509944140e-12	2.185887475720e-16	1	false	DICPCG	1.008784371710e-12	1.086573674830e-13	1	true
15316               	DILUPBiCGStab	2.998644705760e-12	1.502546691700e-16	1	1.642799283940e-12	2.148832135200e-16	1	false	DICPCG	9.173294150040e-13	9.173294150040e-13	0	true
15317               	DILUPBiCGStab	2.881779167910e-12	9.793921294040e-17	1	1.538687129180e-12	1.439268777770e-16	1	false	DICPCG	1.251585499350e-12	1.199216759970e-13	1	true
15318               	DILUPBiCGStab	6.297717573530e-12	2.085464019500e-16	1	3.019360446050e-12	2.534369930990e-16	1	false	DICPCG	1.358589717490e-12	1.219330455260e-13	1	true
15319               	DILUPBiCGStab	4.226303093310e-12	1.723422139060e-16	1	2.226004643330e-12	2.364926742420e-16	1	false	DICPCG	1.134188344200e-12	1.163233665070e-13	1	true
15320               	DILUPBiCGStab	3.818377186050e-12	1.674180515640e-16	1	2.108229181440e-12	2.323383717730e-16	1	false	DICPCG	1.054758198650e-12	1.138304902470e-13	1	true
15321               	DILUPBiCGStab	3.127536265100e-12	1.571153674690e-16	1	1.533890936580e-12	2.211911670570e-16	1	false	DICPCG	9.347614203990e-13	9.347614203990e-13	0	true
15322               	DILUPBiCGStab	3.005623333730e-12	1.037717567060e-16	1	1.417701692030e-12	1.495095585840e-16	1	false	DICPCG	1.286207879200e-12	1.190371342710e-13	1	true
15323               	DILUPBiCGStab	6.566122753420e-12	2.133273792200e-16	1	3.160208820410e-12	2.672808375310e-16	1	false	DICPCG	1.391794954150e-12	1.229321478150e-13	1	true
15324               	DILUPBiCGStab	4.390311524810e-12	1.731618865370e-16	1	2.371486266780e-12	2.413008917910e-16	1	false	DICPCG	1.169790207630e-12	1.209002160000e-13	1	true
15325               	DILUPBiCGStab	3.983836630150e-12	1.699824877140e-16	1	2.138485264060e-12	2.361575906360e-16	1	false	DICPCG	1.074734583250e-12	1.080302171550e-13	1	true
15326               	DILUPBiCGStab	3.255317508820e-12	1.586999125650e-16	1	1.611881479230e-12	2.200976199220e-16	1	false	DICPCG	9.653077048060e-13	9.653077048060e-13	0	true
15327               	DILUPBiCGStab	3.128548975590e-12	1.064244200280e-16	1	1.493665221890e-12	1.474137795880e-16	1	false	DICPCG	1.325700407350e-12	1.202191817660e-13	1	true
15328               	DILUPBiCGStab	6.839077962130e-12	2.191698557440e-16	1	3.294688262900e-12	2.681382179330e-16	1	false	DICPCG	1.431734504040e-12	1.262444923530e-13	1	true
15329               	DILUPBiCGStab	4.576067452910e-12	1.771510610280e-16	1	2.448652128620e-12	2.405244208070e-16	1	false	DICPCG	1.193713011380e-12	1.153198339340e-13	1	true
15330               	DILUPBiCGStab	4.149339348480e-12	1.704825620620e-16	1	2.238624285900e-12	2.301685864840e-16	1	false	DICPCG	1.095175422190e-12	1.146358280840e-13	1	true
15331               	DILUPBiCGStab	3.391781466280e-12	1.611003220850e-16	1	1.671736291650e-12	2.153523785760e-16	1	false	DICPCG	9.800256397370e-13	9.800256397370e-13	0	true
15332               	DILUPBiCGStab	3.259975859190e-12	1.060122696550e-16	1	1.548216290400e-12	1.443468590010e-16	1	false	DICPCG	1.361438712990e-12	1.227061393750e-13	1	true
15333               	DILUPBiCGStab	7.125852141210e-12	2.226825340920e-16	1	3.429534865670e-12	2.678149231780e-16	1	false	DICPCG	1.474196754360e-12	1.203515777940e-13	1	true
15334               	DILUPBiCGStab	4.767025226970e-12	1.789808997890e-16	1	2.552514895620e-12	2.379191214700e-16	1	false	DICPCG	1.229844529550e-12	1.157524775620e-13	1	true
15335               	DILUPBiCGStab	4.323213710040e-12	1.746793736400e-16	1	2.328978275730e-12	2.334764446690e-16	1	false	DICPCG	1.130671647570e-12	1.117672823170e-13	1	true
15336               	DILUPBiCGStab	3.533495008100e-12	1.614874977000e-16	1	1.740450298200e-12	2.161727693980e-16	1	false	DICPCG	9.979768688790e-13	9.979768688790e-13	0	true
15337               	DILUPBiCGStab	3.396310796910e-12	1.070675763800e-16	1	1.612088470530e-12	1.441309155470e-16	1	false	DICPCG	1.397671316140e-12	1.195168986370e-13	1	true
15338               	DILUPBiCGStab	7.423868534890e-12	2.258361285170e-16	1	3.573000308320e-12	2.678349937200e-16	1	false	DICPCG	1.517472989900e-12	1.229508449780e-13	1	true
15339               	DILUPBiCGStab	4.966401796130e-12	1.827324025940e-16	1	2.656642482870e-12	2.371173611760e-16	1	false	DICPCG	1.264075728420e-12	1.193115323100e-13	1	true
15340               	DILUPBiCGStab	4.503937178880e-12	1.754467796260e-16	1	2.425790835350e-12	2.339586715980e-16	1	false	DICPCG	1.151329203250e-12	1.113513656210e-13	1	true
15341               	DILUPBiCGStab	3.681215786310e-12	1.662342716050e-16	1	1.812191858510e-12	2.188043516020e-16	1	false	DICPCG	1.024456968810e-12	1.028861049940e-13	1	true
15342               	DILUPBiCGStab	3.087832831740e-12	1.522667003010e-16	1	1.690890179980e-12	2.084584283340e-16	1	false	DICPCG	9.292718075300e-13	9.292718075300e-13	0	true
15343               	DILUPBiCGStab	2.967586962840e-12	9.891105955440e-17	1	1.583788743600e-12	1.406494181500e-16	1	false	DICPCG	1.266403117770e-12	1.205117560620e-13	1	true
15344               	DILUPBiCGStab	6.485004156230e-12	2.106547691670e-16	1	3.108476760840e-12	2.630569953910e-16	1	false	DICPCG	1.378194281700e-12	1.184245975800e-13	1	true
15345               	DILUPBiCGStab	4.351839807740e-12	1.735067322260e-16	1	2.291469563590e-12	2.295143702500e-16	1	false	DICPCG	1.160745195220e-12	1.152704903480e-13	1	true
15346               	DILUPBiCGStab	3.931612786330e-12	1.679806077330e-16	1	2.170078234200e-12	2.312995191750e-16	1	false	DICPCG	1.060345001790e-12	1.099042735760e-13	1	true
15347               	DILUPBiCGStab	3.220224993410e-12	1.536877256870e-16	1	1.578616143380e-12	2.171727975540e-16	1	false	DICPCG	9.510685024320e-13	9.510685024320e-13	0	true
15348               	DILUPBiCGStab	3.094734842320e-12	1.008109000790e-16	1	1.459078997670e-12	1.435316981080e-16	1	false	DICPCG	1.310419219300e-12	1.220771624220e-13	1	true
15349               	DILUPBiCGStab	6.760913209020e-12	2.158619171340e-16	1	3.253977259380e-12	2.664818395280e-16	1	false	DICPCG	1.422272854260e-12	1.215414108870e-13	1	true
15350               	DILUPBiCGStab	4.520951660600e-12	1.761884097290e-16	1	2.442972971290e-12	2.364118710610e-16	1	false	DICPCG	1.188109379090e-12	1.179324417080e-13	1	true
15351               	DILUPBiCGStab	4.102350361110e-12	1.692801011840e-16	1	2.202199048690e-12	2.384929094520e-16	1	false	DICPCG	1.089424166110e-12	1.078090890530e-13	1	true
15352               	DILUPBiCGStab	3.352159471650e-12	1.599551591880e-16	1	1.660106340780e-12	2.220099643180e-16	1	false	DICPCG	9.823916700690e-13	9.823916700690e-13	0	true
15353               	DILUPBiCGStab	3.221722137200e-12	1.054008167200e-16	1	1.538589378850e-12	1.537181501890e-16	1	false	DICPCG	1.357223291360e-12	1.184487533550e-13	1	true
15354               	DILUPBiCGStab	7.042334517950e-12	2.211900108800e-16	1	3.393002165680e-12	2.686546460460e-16	1	false	DICPCG	1.462851814830e-12	1.228334442880e-13	1	true
