# Region            : cellZone slabA
# Cells             : 60
# Volume            : 6.972459419793e-09
# Time              	volAverage(p)
6217                	8.503263364813e+03
6218                	8.503263364679e+03
6219                	8.503263364343e+03
6220                	8.503263363705e+03
6221                	8.503263364279e+03
6222                	8.503263364752e+03
6223                	8.503263364542e+03
6224                	8.503263364516e+03
6225                	8.503263364237e+03
6226                	8.503263364384e+03
6227                	8.503263364213e+03
6228                	8.503263364304e+03
6229                	8.503263364620e+03
6230                	8.503263364590e+03
6231                	8.503263364316e+03
6232                	8.503263364386e+03
6233                	8.503263364277e+03
6234                	8.503263364285e+03
6235                	8.503263364437e+03
6236                	8.503263364477e+03
6237                	8.503263364380e+03
6238                	8.503263364330e+03
6239                	8.503263364432e+03
6240                	8.503263364708e+03
6241                	8.503263364371e+03
6242                	8.503263364270e+03
6243                	8.503263364499e+03
6244                	8.503263364496e+03
6245                	8.503263364225e+03
6246                	8.503263364396e+03
6247                	8.503263364316e+03
6248                	8.503263364267e+03
6249                	8.503263364569e+03
6250                	8.503263364531e+03
6251                	8.503263364425e+03
6252                	8.503263364168e+03
6253                	8.503263364148e+03
6254                	8.503263364313e+03
6255                	8.503263364741e+03
6256                	8.503263364531e+03
6257                	8.503263364622e+03
6258                	8.503263364205e+03
6259                	8.503263364195e+03
6260                	8.503263364312e+03
6261                	8.503263364359e+03
6262                	8.503263364496e+03
6263                	8.503263364572e+03
6264                	8.503263364602e+03
6265                	8.503263364392e+03
6266                	8.503263364303e+03
6267                	8.503263364178e+03
6268                	8.503263364205e+03
6269                	8.503263364240e+03
6270                	8.503263364405e+03
6271                	8.503263364616e+03
6272                	8.503263364625e+03
6273                	8.503263364558e+03
6274                	8.503263363955e+03
6275                	8.503263364232e+03
6276                	8.503263364457e+03
6277                	8.503263364700e+03
6278                	8.503263364534e+03
6279                	8.503263364560e+03
6280                	8.503263364364e+03
6281                	8.503263364368e+03
6282                	8.503263364102e+03
6283                	8.503263364306e+03
6284                	8.503263364524e+03
6285                	8.503263364559e+03
6286                	8.503263364629e+03
6287                	8.503263364135e+03
6288                	8.503263364155e+03
6289                	8.503263364508e+03
6290                	8.503263364453e+03
6291                	8.503263364473e+03
6292                	8.503263364454e+03
6293                	8.503263364210e+03
6294                	8.503263364335e+03
6295                	8.503263364358e+03
6296                	8.503263364497e+03
6297                	8.503263364585e+03
6298                	8.503263364438e+03
6299                	8.503263364452e+03
6300                	8.503263364340e+03
6301                	8.503263364318e+03
6302                	8.503263364130e+03
6303                	8.503263364377e+03
6304                	8.503263364765e+03
6305                	8.503263364492e+03
6306                	8.503263364335e+03
6307                	8.503263364259e+03
6308                	8.503263364168e+03
6309                	8.503263364332e+03
6310                	8.503263364331e+03
6311                	8.503263364336e+03
6312                	8.503263364913e+03
6313                	8.503263364607e+03
6314                	8.503263364190e+03
6315                	8.503263364102e+03
6316                	8.503263364456e+03
6317                	8.503263364614e+03
6318                	8.503263364458e+03
6319                	8.503263364426e+03
6320                	8.503263364292e+03
6321                	8.503263364045e+03
6322                	8.503263364317e+03
6323                	8.503263364691e+03
6324                	8.503263364721e+03
6325                	8.503263364484e+03
6326                	8.503263364430e+03
6327                	8.503263364071e+03
6328                	8.503263364273e+03
6329                	8.503263364426e+03
6330                	8.503263364508e+03
6331                	8.503263364492e+03
6332                	8.503263364291e+03
6333                	8.503263364143e+03
6334                	8.503263364223e+03
6335                	8.503263364459e+03
6336                	8.503263364580e+03
6337                	8.503263364622e+03
6338                	8.503263364328e+03
6339                	8.503263364467e+03
6340                	8.503263364425e+03
6341                	8.503263364299e+03
6342                	8.503263364261e+03
6343                	8.503263364486e+03
6344                	8.503263364666e+03
6345                	8.503263364376e+03
6346                	8.503263363914e+03
6347                	8.503263364224e+03
6348                	8.503263364776e+03
6349                	8.503263364725e+03
6350                	8.503263364531e+03
6351                	8.503263364222e+03
6352                	8.503263364139e+03
6353                	8.503263364126e+03
6354                	8.503263364462e+03
6355                	8.503263364426e+03
6356                	8.503263364712e+03
6357                	8.503263364455e+03
6358                	8.503263364435e+03
6359                	8.503263364353e+03
6360                	8.503263364461e+03
6361                	8.503263364355e+03
6362                	8.503263364198e+03
6363                	8.503263364429e+03
6364                	8.503263364580e+03
6365                	8.503263364303e+03
6366                	8.503263364347e+03
6367                	8.503263364371e+03
6368                	8.503263364172e+03
6369                	8.503263364492e+03
6370                	8.503263364797e+03
6371                	8.503263364543e+03
6372                	8.503263364205e+03
6373                	8.503263364345e+03
6374                	8.503263364246e+03
6375                	8.503263364156e+03
6376                	8.503263364374e+03
6377                	8.503263364625e+03
6378                	8.503263364618e+03
6379                	8.503263364530e+03
6380                	8.503263364078e+03
6381                	8.503263364107e+03
6382                	8.503263364462e+03
6383                	8.503263364759e+03
6384                	8.503263364562e+03
6385                	8.503263364555e+03
6386                	8.503263364044e+03
6387                	8.503263364108e+03
6388                	8.503263364279e+03
6389                	8.503263364712e+03
6390                	8.503263364626e+03
6391                	8.503263364258e+03
6392                	8.503263364248e+03
6393                	8.503263364466e+03
6394                	8.503263364525e+03
6395                	8.503263364361e+03
6396                	8.503263364340e+03
6397                	8.503263364262e+03
6398                	8.503263364524e+03
6399                	8.503263364571e+03
6400                	8.503263364466e+03
6401                	8.503263364090e+03
6402                	8.503263364292e+03
6403                	8.503263364432e+03
6404                	8.503263364430e+03
6405                	8.503263364378e+03
6406                	8.503263364568e+03
6407                	8.503263364587e+03
6408                	8.503263364444e+03
6409                	8.503263364117e+03
6410                	8.503263364026e+03
6411                	8.503263364221e+03
6412                	8.503263364779e+03
6413                	8.503263365082e+03
6414                	8.503263364419e+03
6415                	8.503263364087e+03
6416                	8.503263364275e+03
6417                	8.503263364256e+03
6418                	8.503263364363e+03
6419                	8.503263364268e+03
6420                	8.503263364541e+03
6421                	8.503263364446e+03
6422                	8.503263364620e+03
6423                	8.503263364373e+03
6424                	8.503263364276e+03
6425                	8.503263364176e+03
6426                	8.503263364424e+03
6427                	8.503263364402e+03
6428                	8.503263364447e+03
6429                	8.503263364401e+03
6430                	8.503263364481e+03
6431                	8.503263364829e+03
6432                	8.503263364531e+03
6433                	8.503263364291e+03
6434                	8.503263364031e+03
6435                	8.503263364421e+03
6436                	8.503263364419e+03
6437                	8.503263364488e+03
6438                	8.503263364471e+03
6439                	8.503263364485e+03
6440                	8.503263364310e+03
6441                	8.503263364107e+03
6442                	8.503263364301e+03
6443                	8.503263364117e+03
6444                	8.503263364483e+03
6445                	8.503263365047e+03
6446                	8.503263364723e+03
6447                	8.503263364019e+03
6448                	8.503263364134e+03
6449                	8.503263364396e+03
6450                	8.503263364274e+03
6451                	8.503263364614e+03
6452                	8.503263364448e+03
6453                	8.503263364447e+03
6454                	8.503263364361e+03
6455                	8.503263364180e+03
6456                	8.503263364592e+03
6457                	8.503263364624e+03
6458                	8.503263364367e+03
6459                	8.503263364006e+03
6460                	8.503263364150e+03
6461                	8.503263364450e+03
6462                	8.503263364728e+03
6463                	8.503263364570e+03
6464                	8.503263364410e+03
6465                	8.503263364111e+03
6466                	8.503263364138e+03
6467                	8.503263364577e+03
6468                	8.503263364505e+03
6469                	8.503263364573e+03
6470                	8.503263364593e+03
6471                	8.503263364208e+03
6472                	8.503263364049e+03
6473                	8.503263364424e+03
6474                	8.503263364560e+03
6475                	8.503263364553e+03
6476                	8.503263364390e+03
6477                	8.503263364239e+03
6478                	8.503263364275e+03
6479                	8.503263364154e+03
6480                	8.503263364208e+03
6481                	8.503263364776e+03
6482                	8.503263364902e+03
6483                	8.503263364516e+03
6484                	8.503263363960e+03
6485                	8.503263364170e+03
6486                	8.503263364382e+03
6487                	8.503263364713e+03
6488                	8.503263364527e+03
6489                	8.503263364477e+03
6490                	8.503263364380e+03
6491                	8.503263364352e+03
6492                	8.503263364277e+03
6493                	8.503263364359e+03
6494                	8.503263364240e+03
6495                	8.503263364509e+03
6496                	8.503263364590e+03
6497                	8.503263364212e+03
6498                	8.503263364292e+03
6499                	8.503263364412e+03
6500                	8.503263364551e+03
6501                	8.503263364408e+03
6502                	8.503263364214e+03
6503                	8.503263364219e+03
6504                	8.503263364623e+03
6505                	8.503263364661e+03
6506                	8.503263364306e+03
6507                	8.503263364192e+03
6508                	8.503263364568e+03
6509                	8.503263364513e+03
6510                	8.503263364168e+03
6511                	8.503263364457e+03
6512                	8.503263364546e+03
6513                	8.503263364189e+03
6514                	8.503263364295e+03
6515                	8.503263364514e+03
6516                	8.503263364242e+03
6517                	8.503263364545e+03
6518                	8.503263364796e+03
6519                	8.503263364247e+03
6520                	8.503263364161e+03
6521                	8.503263364502e+03
6522                	8.503263364509e+03
6523                	8.503263364284e+03
6524                	8.503263364436e+03
6525                	8.503263364478e+03
6526                	8.503263364472e+03
6527                	8.503263364561e+03
6528                	8.503263364361e+03
6529                	8.503263363996e+03
6530                	8.503263364339e+03
6531                	8.503263364657e+03
6532                	8.503263364788e+03
6533                	8.503263364505e+03
6534                	8.503263364111e+03
6535                	8.503263363922e+03
6536                	8.503263364144e+03
6537                	8.503263364459e+03
6538                	8.503263364953e+03
6539                	8.503263364750e+03
6540                	8.503263364168e+03
6541                	8.503263364266e+03
6542                	8.503263364124e+03
6543                	8.503263364252e+03
6544                	8.503263364546e+03
6545                	8.503263364755e+03
6546                	8.503263364400e+03
6547                	8.503263364351e+03
6548                	8.503263364217e+03
6549                	8.503263364150e+03
6550                	8.503263364475e+03
6551                	8.503263364468e+03
6552                	8.503263364487e+03
6553                	8.503263364402e+03
6554                	8.503263364474e+03
6555                	8.503263364345e+03
6556                	8.503263364059e+03
6557                	8.503263364438e+03
6558                	8.503263364778e+03
6559                	8.503263364648e+03
6560                	8.503263364363e+03
6561                	8.503263363997e+03
6562                	8.503263364541e+03
6563                	8.503263364592e+03
6564                	8.503263364251e+03
6565                	8.503263364270e+03
6566                	8.503263364275e+03
6567                	8.503263364314e+03
6568                	8.503263364590e+03
6569                	8.503263364612e+03
6570                	8.503263364430e+03
6571                	8.503263364422e+03
6572                	8.503263364265e+03
6573                	8.503263364114e+03
6574                	8.503263364241e+03
6575                	8.503263364584e+03
6576                	8.503263364641e+03
6577                	8.503263364569e+03
6578                	8.503263364537e+03
6579                	8.503263364233e+03
6580                	8.503263363946e+03
6581                	8.503263364239e+03
6582                	8.503263364265e+03
6583                	8.503263364564e+03
6584                	8.503263365019e+03
6585                	8.503263364536e+03
6586                	8.503263364367e+03
6587                	8.503263364010e+03
6588                	8.503263364040e+03
6589                	8.503263364526e+03
6590                	8.503263364540e+03
6591                	8.503263364558e+03
6592                	8.503263364413e+03
6593                	8.503263364082e+03
6594                	8.503263364308e+03
6595                	8.503263364637e+03
6596                	8.503263364805e+03
6597                	8.503263364198e+03
6598                	8.503263364243e+03
6599                	8.503263364321e+03
6600                	8.503263364510e+03
6601                	8.503263364682e+03
6602                	8.503263364691e+03
6603                	8.503263364277e+03
6604                	8.503263364025e+03
6605                	8.503263364320e+03
6606                	8.503263364637e+03
6607                	8.503263364518e+03
6608                	8.503263364370e+03
6609                	8.503263364291e+03
6610                	8.503263364369e+03
6611                	8.503263364318e+03
6612                	8.503263364285e+03
6613                	8.503263364295e+03
6614                	8.503263364492e+03
6615                	8.503263364672e+03
6616                	8.503263364458e+03
6617                	8.503263364414e+03
6618                	8.503263364236e+03
6619                	8.503263364560e+03
6620                	8.503263364324e+03
6621                	8.503263364422e+03
6622                	8.503263364101e+03
6623                	8.503263364476e+03
6624                	8.503263364715e+03
6625                	8.503263364387e+03
6626                	8.503263364187e+03
6627                	8.503263364249e+03
6628                	8.503263364541e+03
6629                	8.503263364228e+03
6630                	8.503263364593e+03
6631                	8.503263364657e+03
6632                	8.503263364374e+03
6633                	8.503263364277e+03
6634                	8.503263364112e+03
6635                	8.503263364411e+03
6636                	8.503263364459e+03
6637                	8.503263364689e+03
6638                	8.503263364681e+03
6639                	8.503263364210e+03
6640                	8.503263363980e+03
6641                	8.503263364208e+03
6642                	8.503263364713e+03
6643                	8.503263364523e+03
6644                	8.503263364320e+03
6645                	8.503263364258e+03
6646                	8.503263364256e+03
6647                	8.503263364455e+03
6648                	8.503263364660e+03
6649                	8.503263364668e+03
6650                	8.503263364299e+03
6651                	8.503263364014e+03
6652                	8.503263364060e+03
6653                	8.503263364664e+03
6654                	8.503263364896e+03
6655                	8.503263364266e+03
6656                	8.503263364177e+03
6657                	8.503263364134e+03
6658                	8.503263364494e+03
6659                	8.503263364548e+03
6660                	8.503263364594e+03
6661                	8.503263364463e+03
6662                	8.503263364387e+03
6663                	8.503263364450e+03
6664                	8.503263364573e+03
6665                	8.503263364353e+03
6666                	8.503263363971e+03
6667                	8.503263364062e+03
6668                	8.503263364230e+03
6669                	8.503263364705e+03
6670                	8.503263364657e+03
6671                	8.503263364462e+03
6672                	8.503263364430e+03
6673                	8.503263364201e+03
6674                	8.503263364309e+03
6675                	8.503263364374e+03
6676                	8.503263364554e+03
6677                	8.503263364403e+03
6678                	8.503263364510e+03
6679                	8.503263364573e+03
6680                	8.503263364208e+03
6681                	8.503263364153e+03
6682                	8.503263364216e+03
6683                	8.503263364490e+03
6684                	8.503263364489e+03
6685                	8.503263364544e+03
6686                	8.503263364654e+03
6687                	8.503263364500e+03
6688                	8.503263364290e+03
6689                	8.503263363934e+03
6690                	8.503263364325e+03
6691                	8.503263364624e+03
6692                	8.503263364654e+03
6693                	8.503263364608e+03
6694                	8.503263364084e+03
6695                	8.503263364098e+03
6696                	8.503263364451e+03
6697                	8.503263364564e+03
6698                	8.503263364650e+03
6699                	8.503263364523e+03
6700                	8.503263364467e+03
6701                	8.503263364020e+03
6702                	8.503263364276e+03
6703                	8.503263364177e+03
6704                	8.503263364544e+03
6705                	8.503263364681e+03
6706                	8.503263364634e+03
6707                	8.503263364457e+03
6708                	8.503263364236e+03
6709                	8.503263364064e+03
6710                	8.503263364187e+03
6711                	8.503263364629e+03
6712                	8.503263364639e+03
6713                	8.503263364489e+03
6714                	8.503263364303e+03
6715                	8.503263364271e+03
6716                	8.503263364315e+03
6717                	8.503263364101e+03
6718                	8.503263364412e+03
6719                	8.503263364619e+03
6720                	8.503263364776e+03
6721                	8.503263364423e+03
6722                	8.503263364282e+03
6723                	8.503263364200e+03
6724                	8.503263364168e+03
6725                	8.503263364430e+03
6726                	8.503263364657e+03
6727                	8.503263364339e+03
6728                	8.503263364486e+03
6729                	8.503263364558e+03
6730                	8.503263364226e+03
6731                	8.503263364367e+03
6732                	8.503263364583e+03
6733                	8.503263364424e+03
6734                	8.503263364122e+03
6735                	8.503263364293e+03
6736                	8.503263364515e+03
6737                	8.503263364587e+03
6738                	8.503263364478e+03
6739                	8.503263364176e+03
6740                	8.503263364314e+03
6741                	8.503263364431e+03
6742                	8.503263364565e+03
6743                	8.503263364485e+03
6744                	8.503263364361e+03
6745                	8.503263364397e+03
6746                	8.503263364315e+03
6747                	8.503263364357e+03
6748                	8.503263364538e+03
6749                	8.503263364599e+03
6750                	8.503263364295e+03
6751                	8.503263364045e+03
6752                	8.503263364205e+03
6753                	8.503263364731e+03
6754                	8.503263364720e+03
6755                	8.503263364322e+03
6756                	8.503263364193e+03
6757                	8.503263364216e+03
6758                	8.503263364173e+03
6759                	8.503263364639e+03
6760                	8.503263364826e+03
6761                	8.503263364583e+03
6762                	8.503263364027e+03
6763                	8.503263364091e+03
6764                	8.503263364437e+03
6765                	8.503263364534e+03
6766                	8.503263364719e+03
6767                	8.503263364753e+03
6768                	8.503263364424e+03
6769                	8.503263364105e+03
6770                	8.503263363843e+03
6771                	8.503263364306e+03
6772                	8.503263364647e+03
6773                	8.503263364432e+03
6774                	8.503263364420e+03
6775                	8.503263364102e+03
6776                	8.503263364609e+03
6777                	8.503263364486e+03
6778                	8.503263364468e+03
6779                	8.503263364700e+03
6780                	8.503263364429e+03
6781                	8.503263364324e+03
6782                	8.503263364136e+03
6783                	8.503263364327e+03
6784                	8.503263364430e+03
6785                	8.503263364625e+03
6786                	8.503263364569e+03
6787                	8.503263364382e+03
6788                	8.503263364131e+03
6789                	8.503263364424e+03
6790                	8.503263364421e+03
6791                	8.503263364488e+03
6792                	8.503263364390e+03
6793                	8.503263364296e+03
6794                	8.503263364290e+03
6795                	8.503263364278e+03
6796                	8.503263364371e+03
6797                	8.503263364492e+03
6798                	8.503263364613e+03
6799                	8.503263364578e+03
6800                	8.503263364251e+03
6801                	8.503263364382e+03
6802                	8.503263364399e+03
6803                	8.503263364268e+03
6804                	8.503263364170e+03
6805                	8.503263364551e+03
6806                	8.503263364440e+03
6807                	8.503263364814e+03
6808                	8.503263364456e+03
6809                	8.503263364327e+03
6810                	8.503263364105e+03
6811                	8.503263364030e+03
6812                	8.503263364275e+03
6813                	8.503263364941e+03
6814                	8.503263364779e+03
6815                	8.503263364325e+03
6816                	8.503263364128e+03
6817                	8.503263364082e+03
6818                	8.503263364418e+03
6819                	8.503263364462e+03
6820                	8.503263364099e+03
6821                	8.503263364717e+03
6822                	8.503263364651e+03
6823                	8.503263364471e+03
6824                	8.503263364445e+03
6825                	8.503263364263e+03
6826                	8.503263364145e+03
6827                	8.503263364324e+03
6828                	8.503263364320e+03
6829                	8.503263364544e+03
6830                	8.503263364456e+03
6831                	8.503263364599e+03
6832                	8.503263364558e+03
6833                	8.503263364389e+03
6834                	8.503263364134e+03
6835                	8.503263364111e+03
6836                	8.503263364192e+03
6837                	8.503263364593e+03
6838                	8.503263364785e+03
6839                	8.503263364678e+03
6840                	8.503263364262e+03
6841                	8.503263364150e+03
6842                	8.503263364039e+03
6843                	8.503263364471e+03
6844                	8.503263364737e+03
6845                	8.503263364475e+03
6846                	8.503263364349e+03
6847                	8.503263364374e+03
6848                	8.503263364155e+03
6849                	8.503263364549e+03
6850                	8.503263364876e+03
6851                	8.503263364458e+03
6852                	8.503263363827e+03
6853                	8.503263364121e+03
6854                	8.503263364451e+03
6855                	8.503263364778e+03
6856                	8.503263364764e+03
6857                	8.503263364171e+03
6858                	8.503263364226e+03
6859                	8.503263364149e+03
6860                	8.503263364590e+03
6861                	8.503263364191e+03
6862                	8.503263364234e+03
6863                	8.503263364692e+03
6864                	8.503263364662e+03
6865                	8.503263364504e+03
6866                	8.503263364345e+03
6867                	8.503263363888e+03
6868                	8.503263364231e+03
6869                	8.503263364529e+03
6870                	8.503263364749e+03
6871                	8.503263364694e+03
6872                	8.503263364306e+03
6873                	8.503263364013e+03
6874                	8.503263364290e+03
6875                	8.503263364353e+03
6876                	8.503263364656e+03
6877                	8.503263364610e+03
6878                	8.503263364546e+03
6879                	8.503263364654e+03
6880                	8.503263364057e+03
6881                	8.503263364015e+03
6882                	8.503263364131e+03
6883                	8.503263364509e+03
6884                	8.503263364774e+03
6885                	8.503263364535e+03
6886                	8.503263364428e+03
6887                	8.503263364201e+03
6888                	8.503263364086e+03
6889                	8.503263364345e+03
6890                	8.503263364740e+03
6891                	8.503263364568e+03
6892                	8.503263364382e+03
6893                	8.503263364303e+03
6894                	8.503263364446e+03
6895                	8.503263364354e+03
6896                	8.503263364363e+03
6897                	8.503263364411e+03
6898                	8.503263364186e+03
6899                	8.503263364538e+03
6900                	8.503263364245e+03
6901                	8.503263364572e+03
6902                	8.503263364519e+03
6903                	8.503263364328e+03
6904                	8.503263364466e+03
6905                	8.503263364368e+03
6906                	8.503263364244e+03
6907                	8.503263364328e+03
6908                	8.503263364465e+03
6909                	8.503263364821e+03
6910                	8.503263364283e+03
6911                	8.503263364230e+03
6912                	8.503263364214e+03
6913                	8.503263364422e+03
6914                	8.503263364619e+03
6915                	8.503263364387e+03
6916                	8.503263364604e+03
6917                	8.503263364525e+03
6918                	8.503263364325e+03
6919                	8.503263363838e+03
6920                	8.503263364134e+03
6921                	8.503263364530e+03
6922                	8.503263364672e+03
6923                	8.503263364656e+03
6924                	8.503263364492e+03
6925                	8.503263364335e+03
6926                	8.503263364072e+03
6927                	8.503263364233e+03
6928                	8.503263364439e+03
6929                	8.503263364518e+03
6930                	8.503263364392e+03
6931                	8.503263364241e+03
6932                	8.503263364233e+03
6933                	8.503263364631e+03
6934                	8.503263364533e+03
6935                	8.503263364806e+03
6936                	8.503263364603e+03
6937                	8.503263364066e+03
6938                	8.503263364083e+03
6939                	8.503263364405e+03
6940                	8.503263364467e+03
6941                	8.503263364455e+03
6942                	8.503263364355e+03
6943                	8.503263364297e+03
6944                	8.503263364504e+03
6945                	8.503263364780e+03
6946                	8.503263364295e+03
6947                	8.503263364016e+03
6948                	8.503263364410e+03
6949                	8.503263364641e+03
6950                	8.503263364625e+03
6951                	8.503263364345e+03
6952                	8.503263364109e+03
6953                	8.503263364254e+03
6954                	8.503263364352e+03
6955                	8.503263364475e+03
6956                	8.503263364320e+03
6957                	8.503263364731e+03
6958                	8.503263364610e+03
6959                	8.503263364171e+03
6960                	8.503263364185e+03
6961                	8.503263364330e+03
6962                	8.503263364597e+03
6963                	8.503263364583e+03
6964                	8.503263364440e+03
6965                	8.503263364260e+03
6966                	8.503263364102e+03
6967                	8.503263364388e+03
6968                	8.503263364337e+03
6969                	8.503263364473e+03
6970                	8.503263364684e+03
6971                	8.503263364604e+03
6972                	8.503263364412e+03
6973                	8.503263364155e+03
6974                	8.503263364100e+03
6975                	8.503263364407e+03
6976                	8.503263364611e+03
6977                	8.503263364833e+03
6978                	8.503263364417e+03
6979                	8.503263364018e+03
6980                	8.503263364124e+03
6981                	8.503263364238e+03
6982                	8.503263364405e+03
6983                	8.503263364681e+03
6984                	8.503263364655e+03
6985                	8.503263364564e+03
6986                	8.503263364083e+03
6987                	8.503263364150e+03
6988                	8.503263364424e+03
6989                	8.503263364545e+03
6990                	8.503263364741e+03
6991                	8.503263364470e+03
6992                	8.503263364127e+03
6993                	8.503263364332e+03
6994                	8.503263364196e+03
6995                	8.503263364532e+03
6996                	8.503263364521e+03
6997                	8.503263364426e+03
6998                	8.503263364551e+03
6999                	8.503263364473e+03
7000                	8.503263364506e+03
7001                	8.503263364312e+03
7002                	8.503263363983e+03
7003                	8.503263364274e+03
7004                	8.503263364336e+03
7005                	8.503263364497e+03
7006                	8.503263364688e+03
7007                	8.503263364527e+03
7008                	8.503263364219e+03
7009                	8.503263364197e+03
7010                	8.503263364540e+03
7011                	8.503263364604e+03
7012                	8.503263364413e+03
7013                	8.503263364483e+03
7014                	8.503263364251e+03
7015                	8.503263364293e+03
7016                	8.503263364450e+03
7017                	8.503263364571e+03
7018                	8.503263364222e+03
7019                	8.503263364480e+03
7020                	8.503263364500e+03
7021                	8.503263364371e+03
7022                	8.503263364454e+03
7023                	8.503263364073e+03
7024                	8.503263364089e+03
7025                	8.503263364510e+03
7026                	8.503263364573e+03
7027                	8.503263364508e+03
7028                	8.503263364537e+03
7029                	8.503263364618e+03
7030                	8.503263364172e+03
7031                	8.503263364169e+03
7032                	8.503263364306e+03
7033                	8.503263364435e+03
7034                	8.503263364571e+03
7035                	8.503263364561e+03
7036                	8.503263364551e+03
7037                	8.503263363966e+03
7038                	8.503263364141e+03
7039                	8.503263364556e+03
7040                	8.503263364490e+03
7041                	8.503263364403e+03
7042                	8.503263364575e+03
7043                	8.503263364291e+03
7044                	8.503263364423e+03
7045                	8.503263364450e+03
7046                	8.503263364504e+03
7047                	8.503263364276e+03
7048                	8.503263364511e+03
7049                	8.503263364514e+03
7050                	8.503263364161e+03
7051                	8.503263364250e+03
7052                	8.503263364518e+03
7053                	8.503263364388e+03
7054                	8.503263364390e+03
7055                	8.503263364400e+03
7056                	8.503263364436e+03
7057                	8.503263364372e+03
7058                	8.503263364373e+03
7059                	8.503263364393e+03
7060                	8.503263364632e+03
7061                	8.503263364795e+03
7062                	8.503263363985e+03
7063                	8.503263363973e+03
7064                	8.503263364455e+03
7065                	8.503263364615e+03
7066                	8.503263364287e+03
7067                	8.503263364344e+03
7068                	8.503263364606e+03
7069                	8.503263364455e+03
7070                	8.503263364324e+03
7071                	8.503263364230e+03
7072                	8.503263364728e+03
7073                	8.503263364463e+03
7074                	8.503263364179e+03
7075                	8.503263364180e+03
7076                	8.503263364421e+03
7077                	8.503263364798e+03
7078                	8.503263364603e+03
7079                	8.503263364203e+03
7080                	8.503263363913e+03
7081                	8.503263364525e+03
7082                	8.503263364489e+03
7083                	8.503263364496e+03
7084                	8.503263364503e+03
7085                	8.503263364531e+03
7086                	8.503263364302e+03
7087                	8.503263364033e+03
7088                	8.503263364417e+03
7089                	8.503263364638e+03
7090                	8.503263364626e+03
7091                	8.503263364281e+03
7092                	8.503263364264e+03
7093                	8.503263364372e+03
7094                	8.503263364534e+03
7095                	8.503263364265e+03
7096                	8.503263364386e+03
7097                	8.503263364453e+03
7098                	8.503263364380e+03
7099                	8.503263364530e+03
7100                	8.503263364491e+03
7101                	8.503263364330e+03
7102                	8.503263364183e+03
7103                	8.503263364342e+03
7104                	8.503263364265e+03
7105                	8.503263364620e+03
7106                	8.503263364706e+03
7107                	8.503263364496e+03
7108                	8.503263364038e+03
7109                	8.503263364215e+03
7110                	8.503263364450e+03
7111                	8.503263364554e+03
7112                	8.503263364408e+03
7113                	8.503263364353e+03
7114                	8.503263364604e+03
7115                	8.503263364218e+03
7116                	8.503263364354e+03
7117                	8.503263364382e+03
7118                	8.503263364307e+03
7119                	8.503263364382e+03
7120                	8.503263364382e+03
7121                	8.503263364337e+03
7122                	8.503263364553e+03
7123                	8.503263364476e+03
7124                	8.503263364407e+03
7125                	8.503263364401e+03
7126                	8.503263363972e+03
7127                	8.503263364548e+03
7128                	8.503263364812e+03
7129                	8.503263364601e+03
7130                	8.503263364077e+03
7131                	8.503263364158e+03
7132                	8.503263364280e+03
7133                	8.503263364460e+03
7134                	8.503263364493e+03
7135                	8.503263364521e+03
7136                	8.503263364421e+03
7137                	8.503263364509e+03
7138                	8.503263364523e+03
7139                	8.503263364129e+03
7140                	8.503263364340e+03
7141                	8.503263364588e+03
7142                	8.503263364584e+03
7143                	8.503263364540e+03
7144                	8.503263364155e+03
7145                	8.503263363974e+03
7146                	8.503263364256e+03
7147                	8.503263364656e+03
7148                	8.503263364781e+03
7149                	8.503263364486e+03
7150                	8.503263364183e+03
7151                	8.503263363949e+03
7152                	8.503263364630e+03
7153                	8.503263364339e+03
7154                	8.503263364268e+03
7155                	8.503263364610e+03
7156                	8.503263364810e+03
7157                	8.503263364482e+03
7158                	8.503263364012e+03
7159                	8.503263364160e+03
7160                	8.503263364529e+03
7161                	8.503263364606e+03
7162                	8.503263364513e+03
7163                	8.503263364294e+03
7164                	8.503263364293e+03
7165                	8.503263364314e+03
7166                	8.503263364196e+03
7167                	8.503263364670e+03
7168                	8.503263364768e+03
7169                	8.503263364406e+03
7170                	8.503263364079e+03
7171                	8.503263364280e+03
7172                	8.503263364428e+03
7173                	8.503263364395e+03
7174                	8.503263364626e+03
7175                	8.503263364364e+03
7176                	8.503263364533e+03
7177                	8.503263364062e+03
7178                	8.503263364279e+03
7179                	8.503263364444e+03
7180                	8.503263364652e+03
7181                	8.503263364646e+03
7182                	8.503263364297e+03
7183                	8.503263364322e+03
7184                	8.503263364303e+03
7185                	8.503263364299e+03
7186                	8.503263364311e+03
7187                	8.503263364231e+03
7188                	8.503263364350e+03
7189                	8.503263364484e+03
7190                	8.503263364316e+03
7191                	8.503263364718e+03
7192                	8.503263364342e+03
7193                	8.503263364373e+03
7194                	8.503263364589e+03
7195                	8.503263364518e+03
7196                	8.503263364277e+03
7197                	8.503263364387e+03
7198                	8.503263364416e+03
7199                	8.503263364030e+03
7200                	8.503263364514e+03
7201                	8.503263364426e+03
7202                	8.503263364710e+03
7203                	8.503263364523e+03
7204                	8.503263364384e+03
7205                	8.503263364224e+03
7206                	8.503263363932e+03
7207                	8.503263364517e+03
7208                	8.503263364779e+03
7209                	8.503263364621e+03
7210                	8.503263364445e+03
7211                	8.503263364179e+03
7212                	8.503263363982e+03
