xc,cp
-7.917238095238094964e-01,-7.086314967001487730e+02
-7.857261904761905225e-01,-7.033600513218169681e+02
-7.797285714285714375e-01,-6.922166161549638446e+02
-7.737309523809524636e-01,-7.046278672988840981e+02
-7.677333333333333787e-01,-7.082811791275380529e+02
-7.617357142857144048e-01,-7.112171740217987690e+02
-7.557357142857142884e-01,-7.037604142619434242e+02
-7.497380952380953145e-01,-7.195413868185947877e+02
-7.437404761904762296e-01,-6.991896040288330596e+02
-7.377428571428572557e-01,-7.004574200059001896e+02
-7.317452380952381708e-01,-7.245292417810036341e+02
-7.257476190476189748e-01,-7.372240833408469598e+02
-7.197500000000000009e-01,-7.270815555243099197e+02
-7.137523809523809160e-01,-7.224106545561678558e+02
-7.077523809523810217e-01,-7.430126641835087185e+02
-7.017547619047620477e-01,-7.504193785758482136e+02
-6.957571428571428518e-01,-7.358561766287481305e+02
-6.897595238095237669e-01,-7.475167472599314351e+02
-6.837619047619047929e-01,-7.432962545994315633e+02
-6.777642857142857080e-01,-7.324197280593293726e+02
-6.717666666666667341e-01,-7.714217511433155323e+02
-6.657690476190476492e-01,-7.363566303039062859e+02
-6.597690476190476438e-01,-7.498855613223462342e+02
-6.537714285714285589e-01,-7.442137530038880868e+02
-6.477738095238095850e-01,-7.723559313369439678e+02
-6.417761904761905001e-01,-7.836995479738603763e+02
-6.357785714285715262e-01,-7.753586533878924456e+02
-6.297809523809524412e-01,-7.955769818642787641e+02
-6.237833333333334673e-01,-7.924074419216109391e+02
-6.177857142857142714e-01,-7.953434368158716552e+02
-6.117857142857143771e-01,-7.896716284974135078e+02
-6.057880952380952921e-01,-8.023331064789128959e+02
-5.997904761904763182e-01,-8.087222317317642819e+02
-5.937928571428571223e-01,-7.957437997559981113e+02
-5.877976190476190688e-01,-8.150446298279280199e+02
-5.818023809523809042e-01,-8.325938720368045551e+02
-5.758095238095238821e-01,-8.185644873432064514e+02
-5.698166666666667490e-01,-8.380654988851996450e+02
-5.638238095238095049e-01,-8.134431780674221955e+02
-5.578333333333334032e-01,-8.319933276266149278e+02
-5.518452380952381109e-01,-8.344455506348895142e+02
-5.458571428571428186e-01,-8.448883506565214248e+02
-5.398690476190476373e-01,-8.529957001940822465e+02
-5.338857142857142968e-01,-8.397837231699089671e+02
-5.279000000000000359e-01,-8.597184612303724407e+02
-5.219166666666666954e-01,-8.593848254469337462e+02
-5.159357142857142753e-01,-8.772510216500770639e+02
-5.099547619047619662e-01,-8.718628037475417614e+02
-5.039761904761904665e-01,-8.735643462430792852e+02
-4.979976190476190778e-01,-8.910468612952680587e+02
-4.920214285714286095e-01,-8.776347028010316080e+02
-4.860452380952380858e-01,-8.573162835896137040e+02
