xc,cf
2.357926190476190287e-01,6.573308887098804065e-03
2.415023809523809406e-01,6.589340086493034911e-03
2.472214285714285642e-01,6.604620605374527699e-03
2.529476190476190323e-01,6.617398855880230434e-03
2.586809523809524003e-01,6.628692427149631035e-03
2.644238095238095609e-01,6.638301137712666021e-03
2.701690476190476420e-01,6.647509485335575778e-03
2.759238095238095712e-01,6.658185830405613688e-03
2.816833333333333411e-01,6.669863082825969007e-03
2.874476190476190629e-01,6.679405066232316744e-03
2.932166666666666810e-01,6.685927645798544344e-03
2.989904761904761954e-01,6.693551223450117625e-03
3.047690476190476616e-01,6.706079247118241875e-03
3.105523809523809686e-01,6.723978806899729571e-03
3.163380952380952515e-01,6.750302670213043608e-03
3.221285714285714308e-01,6.781831251748002970e-03
3.279214285714285304e-01,6.803067169363878272e-03
3.337190476190476374e-01,6.807070798765142705e-03
3.395190476190476647e-01,6.812058653727550567e-03
3.453238095238095329e-01,6.834495660163805893e-03
3.511309523809523769e-01,6.861887157984124588e-03
3.569428571428571173e-01,6.873447637880275921e-03
3.627571428571428336e-01,6.872096412957348285e-03
3.685738095238095258e-01,6.879886808500642291e-03
3.743928571428571384e-01,6.905076310150266156e-03
3.802166666666667028e-01,6.926595818182063567e-03
3.860404761904762116e-01,6.925461456518371660e-03
3.918690476190476724e-01,6.917504243083358664e-03
3.976999999999999980e-01,6.928147224575053817e-03
4.035333333333333550e-01,6.952636091079454628e-03
4.093666666666667120e-01,6.963545981197901379e-03
4.152047619047619653e-01,6.952235728139328531e-03
4.210428571428571631e-01,6.946213602248259636e-03
4.268857142857143128e-01,6.968450427214449745e-03
4.327285714285714069e-01,6.994006928225856082e-03
4.385714285714286120e-01,6.984131309036070365e-03
4.444190476190476025e-01,6.951685229096654824e-03
4.502666666666667039e-01,6.947231191387747556e-03
4.561166666666666702e-01,6.983313901366645059e-03
4.619666666666666921e-01,7.008753629853847408e-03
4.678166666666666584e-01,6.985966305844983591e-03
4.736714285714286321e-01,6.947031009917684942e-03
4.795238095238095188e-01,6.929031359401165505e-03
4.853785714285714925e-01,6.927129635435565896e-03
4.912333333333333552e-01,6.924927639264869331e-03
4.970904761904761937e-01,6.919189103789724279e-03
5.029476190476190878e-01,6.911031708884646935e-03
5.088023809523809504e-01,6.900171864133716922e-03
5.146595238095238445e-01,6.883857074323563967e-03
5.205166666666667385e-01,6.857182893437637101e-03
5.263738095238095216e-01,6.827923035230062422e-03
5.322285714285714953e-01,6.814927921465124827e-03
5.380833333333333579e-01,6.816262464598879349e-03
5.439380952380952206e-01,6.798679858811659121e-03
5.497928571428571942e-01,6.744697589051273923e-03
5.556452380952381365e-01,6.690631910345030096e-03
5.614952380952381583e-01,6.674850937788378603e-03
5.673428571428571487e-01,6.668845493686481087e-03
5.731904761904762502e-01,6.621952984324169442e-03
5.790333333333332888e-01,6.534473681906537157e-03
5.848738095238095180e-01,6.443224295136047546e-03
5.907095238095239065e-01,6.362467753754706343e-03
5.965404761904762321e-01,6.276790084567642793e-03
6.023666666666667169e-01,6.178601073501628974e-03
6.081880952380953609e-01,6.067450312249018582e-03
