# Region type : patch inlet
# Faces         : 88
# Area          : 5.76317345e-06
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.0013661555    	-3.12936554e-04
0.0013663934    	-3.12935593e-04
0.0013666312    	-3.12936255e-04
0.0013668691    	-3.12934970e-04
0.001367107     	-3.12935656e-04
0.0013673448    	-3.12934615e-04
0.0013675827    	-3.12935750e-04
0.0013678205    	-3.12935147e-04
0.0013680584    	-3.12936540e-04
0.0013682963    	-3.12935739e-04
0.0013685341    	-3.12937072e-04
0.001368772     	-3.12936543e-04
0.0013690099    	-3.12937594e-04
0.0013692477    	-3.12936497e-04
0.0013694856    	-3.12936942e-04
0.0013697235    	-3.12935391e-04
0.0013699614    	-3.12935577e-04
0.0013701992    	-3.12933826e-04
0.0013704371    	-3.12934731e-04
0.001370675     	-3.12934145e-04
0.0013709128    	-3.12935478e-04
0.0013711507    	-3.12934943e-04
0.0013713886    	-3.12935980e-04
0.0013716265    	-3.12935019e-04
0.0013718643    	-3.12935582e-04
0.0013721022    	-3.12934371e-04
0.0013723401    	-3.12935235e-04
0.001372578     	-3.12933773e-04
0.0013728158    	-3.12934185e-04
0.0013730537    	-3.12933069e-04
0.0013732916    	-3.12934089e-04
0.0013735294    	-3.12933633e-04
0.0013737673    	-3.12935128e-04
0.0013740052    	-3.12935045e-04
0.001374243     	-3.12936928e-04
0.0013744809    	-3.12935942e-04
0.0013747188    	-3.12936522e-04
0.0013749566    	-3.12935184e-04
0.0013751945    	-3.12935741e-04
0.0013754324    	-3.12934722e-04
0.0013756702    	-3.12935704e-04
0.0013759081    	-3.12935208e-04
0.001376146     	-3.12936918e-04
0.0013763838    	-3.12935927e-04
0.0013766217    	-3.12936561e-04
0.0013768596    	-3.12935316e-04
0.0013770974    	-3.12936004e-04
0.0013773353    	-3.12935106e-04
0.0013775731    	-3.12936238e-04
0.001377811     	-3.12935799e-04
0.0013780489    	-3.12937514e-04
0.0013782867    	-3.12936513e-04
0.0013785246    	-3.12937107e-04
0.0013787625    	-3.12935781e-04
0.0013790003    	-3.12936398e-04
0.0013792382    	-3.12935388e-04
0.001379476     	-3.12936497e-04
0.0013797139    	-3.12935954e-04
0.0013799518    	-3.12937647e-04
0.0013801896    	-3.12936683e-04
0.0013804275    	-3.12937340e-04
0.0013806654    	-3.12936045e-04
0.0013809032    	-3.12936719e-04
0.0013811411    	-3.12935693e-04
0.0013813789    	-3.12936858e-04
0.0013816168    	-3.12936244e-04
0.0013818547    	-3.12937886e-04
0.0013820925    	-3.12936904e-04
0.0013823304    	-3.12937558e-04
0.0013825683    	-3.12936219e-04
0.0013828061    	-3.12936896e-04
0.001383044     	-3.12935817e-04
0.0013832818    	-3.12937010e-04
0.0013835197    	-3.12936349e-04
0.0013837576    	-3.12937992e-04
0.0013839954    	-3.12937047e-04
0.0013842333    	-3.12937749e-04
0.0013844712    	-3.12936434e-04
0.001384709     	-3.12937142e-04
0.0013849469    	-3.12936052e-04
0.0013851847    	-3.12937247e-04
0.0013854226    	-3.12936550e-04
0.0013856605    	-3.12938159e-04
0.0013858983    	-3.12937210e-04
0.0013861362    	-3.12937902e-04
0.0013863741    	-3.12936589e-04
0.0013866119    	-3.12937290e-04
0.0013868498    	-3.12936204e-04
0.0013870876    	-3.12937382e-04
0.0013873255    	-3.12936702e-04
0.0013875634    	-3.12938175e-04
0.0013878012    	-3.12937405e-04
0.0013880391    	-3.12938709e-04
0.001388277     	-3.12938121e-04
0.0013885148    	-3.12939190e-04
0.0013887527    	-3.12938054e-04
0.0013889906    	-3.12938563e-04
0.0013892285    	-3.12936951e-04
0.0013894663    	-3.12937252e-04
0.0013897042    	-3.12935567e-04
0.0013899421    	-3.12936448e-04
0.0013901799    	-3.12935817e-04
0.0013904178    	-3.12937148e-04
0.0013906557    	-3.12936573e-04
0.0013908936    	-3.12937654e-04
0.0013911314    	-3.12936638e-04
0.0013913693    	-3.12937292e-04
0.0013916072    	-3.12935975e-04
0.0013918451    	-3.12936772e-04
0.0013920829    	-3.12935329e-04
0.0013923208    	-3.12935769e-04
0.0013925587    	-3.12934653e-04
0.0013927965    	-3.12935708e-04
0.0013930344    	-3.12935206e-04
0.0013932723    	-3.12936753e-04
0.0013935101    	-3.12936587e-04
0.001393748     	-3.12938439e-04
0.0013939859    	-3.12937479e-04
0.0013942237    	-3.12938090e-04
0.0013944616    	-3.12936771e-04
0.0013946995    	-3.12937358e-04
0.0013949373    	-3.12936311e-04
0.0013951752    	-3.12937307e-04
0.0013954131    	-3.12936765e-04
0.0013956509    	-3.12938466e-04
0.0013958888    	-3.12937486e-04
0.0013961267    	-3.12938131e-04
0.0013963645    	-3.12936902e-04
0.0013966024    	-3.12937602e-04
0.0013968402    	-3.12936703e-04
0.0013970781    	-3.12937817e-04
0.001397316     	-3.12937394e-04
0.0013975538    	-3.12939128e-04
0.0013977917    	-3.12938138e-04
0.0013980296    	-3.12938728e-04
0.0013982674    	-3.12937424e-04
0.0013985053    	-3.12938029e-04
0.0013987431    	-3.12937049e-04
0.001398981     	-3.12938098e-04
0.0013992189    	-3.12937618e-04
0.0013994567    	-3.12939332e-04
0.0013996946    	-3.12938372e-04
0.0013999325    	-3.12938989e-04
0.0014001703    	-3.12937714e-04
0.0014004082    	-3.12938341e-04
0.001400646     	-3.12937360e-04
0.0014008839    	-3.12938430e-04
0.0014011218    	-3.12937903e-04
0.0014013596    	-3.12939571e-04
0.0014015975    	-3.12938611e-04
0.0014018354    	-3.12939215e-04
0.0014020732    	-3.12937922e-04
0.0014023111    	-3.12938539e-04
0.0014025489    	-3.12937516e-04
0.0014027868    	-3.12938605e-04
0.0014030247    	-3.12938022e-04
0.0014032625    	-3.12939406e-04
0.0014035004    	-3.12938634e-04
0.0014037382    	-3.12939985e-04
0.0014039761    	-3.12939484e-04
0.001404214     	-3.12940586e-04
0.0014044519    	-3.12939508e-04
0.0014046897    	-3.12939999e-04
0.0014049276    	-3.12938380e-04
0.0014051655    	-3.12938649e-04
0.0014054033    	-3.12936965e-04
0.0014056412    	-3.12937700e-04
0.0014058791    	-3.12936352e-04
0.0014061169    	-3.12936997e-04
0.0014063548    	-3.12935986e-04
0.0014065927    	-3.12937244e-04
0.0014068305    	-3.12936766e-04
0.0014070684    	-3.12938524e-04
0.0014073063    	-3.12938201e-04
0.0014075441    	-3.12939891e-04
0.001407782     	-3.12938846e-04
0.0014080199    	-3.12939432e-04
0.0014082577    	-3.12937930e-04
0.0014084956    	-3.12938502e-04
0.0014087335    	-3.12937256e-04
0.0014089713    	-3.12938387e-04
0.0014092092    	-3.12937611e-04
0.001409447     	-3.12939238e-04
0.0014096849    	-3.12938323e-04
0.0014099228    	-3.12939125e-04
0.0014101606    	-3.12937903e-04
0.0014103985    	-3.12938733e-04
0.0014106364    	-3.12937716e-04
0.0014108742    	-3.12938977e-04
0.0014111121    	-3.12938302e-04
0.0014113499    	-3.12939879e-04
0.0014115878    	-3.12938863e-04
0.0014118257    	-3.12939504e-04
0.0014120635    	-3.12938153e-04
0.0014123014    	-3.12938835e-04
0.0014125393    	-3.12937756e-04
0.0014127771    	-3.12938928e-04
0.001413015     	-3.12938304e-04
0.0014132528    	-3.12939978e-04
0.0014134907    	-3.12939049e-04
0.0014137286    	-3.12939751e-04
0.0014139664    	-3.12938498e-04
0.0014142043    	-3.12939203e-04
0.0014144421    	-3.12938177e-04
0.00141468      	-3.12939294e-04
0.0014149179    	-3.12938694e-04
0.0014151557    	-3.12940340e-04
0.0014153936    	-3.12939360e-04
0.0014156314    	-3.12939984e-04
0.0014158693    	-3.12938703e-04
0.0014161072    	-3.12939356e-04
0.001416345     	-3.12938347e-04
0.0014165829    	-3.12939435e-04
0.0014168207    	-3.12938899e-04
0.0014170586    	-3.12940601e-04
0.0014172965    	-3.12939653e-04
0.0014175343    	-3.12940284e-04
0.0014177722    	-3.12939021e-04
0.00141801      	-3.12939657e-04
0.0014182479    	-3.12938658e-04
0.0014184858    	-3.12939707e-04
0.0014187236    	-3.12939177e-04
0.0014189615    	-3.12940432e-04
0.0014191993    	-3.12939545e-04
0.0014194372    	-3.12940866e-04
0.0014196751    	-3.12940362e-04
0.0014199129    	-3.12941404e-04
0.0014201508    	-3.12940351e-04
0.0014203887    	-3.12940754e-04
0.0014206265    	-3.12939262e-04
0.0014208644    	-3.12939381e-04
0.0014211023    	-3.12937611e-04
0.0014213402    	-3.12938516e-04
0.001421578     	-3.12937954e-04
0.0014218159    	-3.12939289e-04
0.0014220538    	-3.12938781e-04
0.0014222916    	-3.12939792e-04
0.0014225295    	-3.12938839e-04
0.0014227674    	-3.12939379e-04
0.0014230053    	-3.12938149e-04
0.0014232431    	-3.12938953e-04
0.001423481     	-3.12937476e-04
0.0014237189    	-3.12937848e-04
0.0014239568    	-3.12936692e-04
0.0014241946    	-3.12937678e-04
0.0014244325    	-3.12937175e-04
0.0014246704    	-3.12938704e-04
0.0014249082    	-3.12938539e-04
0.0014251461    	-3.12940373e-04
0.001425384     	-3.12939424e-04
0.0014256218    	-3.12940038e-04
0.0014258597    	-3.12938690e-04
0.0014260975    	-3.12939269e-04
0.0014263354    	-3.12938170e-04
0.0014265733    	-3.12939226e-04
0.0014268111    	-3.12938568e-04
0.001427049     	-3.12940194e-04
0.0014272869    	-3.12939226e-04
0.0014275247    	-3.12939909e-04
0.0014277626    	-3.12938640e-04
0.0014280005    	-3.12939376e-04
0.0014282383    	-3.12938381e-04
0.0014284762    	-3.12939620e-04
0.001428714     	-3.12939017e-04
0.0014289519    	-3.12940673e-04
0.0014291898    	-3.12939712e-04
0.0014294276    	-3.12940388e-04
0.0014296655    	-3.12939051e-04
0.0014299033    	-3.12939735e-04
0.0014301412    	-3.12938638e-04
0.0014303791    	-3.12939831e-04
0.0014306169    	-3.12939145e-04
0.0014308548    	-3.12940777e-04
0.0014310926    	-3.12939843e-04
0.0014313305    	-3.12940559e-04
0.0014315684    	-3.12939258e-04
0.0014318062    	-3.12939979e-04
0.0014320441    	-3.12938899e-04
0.0014322819    	-3.12940096e-04
0.0014325198    	-3.12939408e-04
0.0014327577    	-3.12940899e-04
0.0014329955    	-3.12940129e-04
0.0014332334    	-3.12941430e-04
0.0014334713    	-3.12940821e-04
0.0014337091    	-3.12941899e-04
0.001433947     	-3.12940749e-04
0.0014341849    	-3.12941277e-04
0.0014344227    	-3.12939645e-04
0.0014346606    	-3.12940018e-04
0.0014348985    	-3.12938277e-04
0.0014351363    	-3.12938382e-04
0.0014353742    	-3.12937011e-04
0.0014356121    	-3.12937989e-04
0.0014358499    	-3.12937507e-04
0.0014360878    	-3.12939277e-04
0.0014363257    	-3.12939244e-04
0.0014365635    	-3.12941088e-04
0.0014368014    	-3.12940470e-04
0.0014370393    	-3.12941780e-04
0.0014372771    	-3.12941187e-04
0.001437515     	-3.12942114e-04
0.0014377529    	-3.12940877e-04
0.0014379907    	-3.12941177e-04
0.0014382286    	-3.12939480e-04
0.0014384665    	-3.12939579e-04
0.0014387044    	-3.12937982e-04
0.0014389422    	-3.12938853e-04
0.0014391801    	-3.12937616e-04
0.001439418     	-3.12938326e-04
0.0014396558    	-3.12937515e-04
0.0014398937    	-3.12938826e-04
0.0014401316    	-3.12938546e-04
0.0014403694    	-3.12940198e-04
0.0014406073    	-3.12940090e-04
0.0014408452    	-3.12941831e-04
0.001441083     	-3.12940717e-04
0.0014413209    	-3.12941132e-04
0.0014415588    	-3.12939641e-04
0.0014417966    	-3.12940078e-04
0.0014420345    	-3.12938953e-04
0.0014422724    	-3.12939903e-04
0.0014425102    	-3.12939390e-04
0.0014427481    	-3.12941185e-04
0.0014429859    	-3.12940314e-04
0.0014432238    	-3.12941057e-04
0.0014434617    	-3.12939914e-04
0.0014436995    	-3.12940655e-04
0.0014439374    	-3.12939769e-04
0.0014441752    	-3.12940860e-04
0.0014444131    	-3.12940381e-04
0.001444651     	-3.12942022e-04
0.0014448888    	-3.12940985e-04
0.0014451267    	-3.12941512e-04
0.0014453645    	-3.12940169e-04
0.0014456024    	-3.12940743e-04
0.0014458403    	-3.12939745e-04
0.0014460781    	-3.12940808e-04
0.001446316     	-3.12940322e-04
0.0014465538    	-3.12941649e-04
0.0014467917    	-3.12940870e-04
0.0014470296    	-3.12942256e-04
0.0014472674    	-3.12941812e-04
0.0014475053    	-3.12942913e-04
0.0014477432    	-3.12941879e-04
0.001447981     	-3.12942314e-04
0.0014482189    	-3.12940754e-04
0.0014484568    	-3.12940921e-04
0.0014486946    	-3.12939154e-04
0.0014489325    	-3.12940020e-04
0.0014491704    	-3.12939402e-04
0.0014494083    	-3.12940746e-04
0.0014496461    	-3.12940204e-04
0.001449884     	-3.12941291e-04
0.0014501219    	-3.12940268e-04
0.0014503597    	-3.12940949e-04
0.0014505976    	-3.12939567e-04
0.0014508355    	-3.12940302e-04
0.0014510734    	-3.12938834e-04
0.0014513112    	-3.12939286e-04
0.0014515491    	-3.12938086e-04
0.001451787     	-3.12939151e-04
0.0014520248    	-3.12938544e-04
0.0014522627    	-3.12940198e-04
0.0014525006    	-3.12939862e-04
0.0014527384    	-3.12941631e-04
0.0014529763    	-3.12940683e-04
0.0014532142    	-3.12941383e-04
0.001453452     	-3.12940000e-04
0.0014536899    	-3.12940665e-04
0.0014539278    	-3.12939492e-04
0.0014541656    	-3.12940656e-04
0.0014544035    	-3.12939880e-04
0.0014546413    	-3.12941457e-04
0.0014548792    	-3.12940481e-04
0.0014551171    	-3.12941225e-04
0.0014553549    	-3.12939934e-04
0.0014555928    	-3.12940733e-04
0.0014558307    	-3.12939700e-04
0.0014560685    	-3.12940992e-04
0.0014563064    	-3.12940336e-04
0.0014565442    	-3.12941963e-04
0.0014567821    	-3.12940990e-04
0.00145702      	-3.12941690e-04
0.0014572578    	-3.12940359e-04
0.0014574957    	-3.12941072e-04
0.0014577335    	-3.12939984e-04
0.0014579714    	-3.12941170e-04
0.0014582093    	-3.12940503e-04
0.0014584471    	-3.12942138e-04
0.001458685     	-3.12941184e-04
0.0014589228    	-3.12941882e-04
0.0014591607    	-3.12940609e-04
0.0014593986    	-3.12941326e-04
0.0014596364    	-3.12940293e-04
0.0014598743    	-3.12941446e-04
0.0014601121    	-3.12940837e-04
0.00146035      	-3.12942484e-04
0.0014605879    	-3.12941511e-04
0.0014608257    	-3.12942154e-04
0.0014610636    	-3.12940872e-04
0.0014613014    	-3.12941540e-04
0.0014615393    	-3.12940520e-04
0.0014617772    	-3.12941621e-04
0.001462015     	-3.12941062e-04
0.0014622529    	-3.12942748e-04
0.0014624907    	-3.12941791e-04
0.0014627286    	-3.12942425e-04
0.0014629665    	-3.12941159e-04
0.0014632043    	-3.12941807e-04
0.0014634422    	-3.12940806e-04
0.00146368      	-3.12941871e-04
0.0014639179    	-3.12941338e-04
0.0014641558    	-3.12942607e-04
0.0014643936    	-3.12941720e-04
0.0014646315    	-3.12943047e-04
0.0014648693    	-3.12942533e-04
0.0014651072    	-3.12943571e-04
0.0014653451    	-3.12942505e-04
0.0014655829    	-3.12942903e-04
0.0014658208    	-3.12941404e-04
0.0014660587    	-3.12941514e-04
0.0014662965    	-3.12939734e-04
0.0014665344    	-3.12940655e-04
0.0014667723    	-3.12940097e-04
0.0014670102    	-3.12941441e-04
0.001467248     	-3.12940930e-04
0.0014674859    	-3.12941933e-04
0.0014677238    	-3.12940981e-04
0.0014679616    	-3.12941494e-04
0.0014681995    	-3.12939854e-04
0.0014684374    	-3.12940727e-04
0.0014686753    	-3.12940072e-04
0.0014689131    	-3.12941279e-04
0.001469151     	-3.12940622e-04
0.0014693889    	-3.12941496e-04
0.0014696268    	-3.12940414e-04
0.0014698646    	-3.12940889e-04
0.0014701025    	-3.12939601e-04
0.0014703404    	-3.12940446e-04
0.0014705783    	-3.12939050e-04
0.0014708161    	-3.12939537e-04
0.001471054     	-3.12938479e-04
0.0014712919    	-3.12939569e-04
0.0014715297    	-3.12939116e-04
0.0014717676    	-3.12940710e-04
0.0014720055    	-3.12940517e-04
0.0014722433    	-3.12942302e-04
0.0014724812    	-3.12941304e-04
0.0014727191    	-3.12941886e-04
0.0014729569    	-3.12940485e-04
0.0014731948    	-3.12941058e-04
0.0014734327    	-3.12939933e-04
0.0014736705    	-3.12941033e-04
0.0014739084    	-3.12940368e-04
0.0014741462    	-3.12942028e-04
0.0014743841    	-3.12941092e-04
0.001474622     	-3.12941832e-04
0.0014748598    	-3.12940578e-04
0.0014750977    	-3.12941354e-04
0.0014753355    	-3.12940350e-04
0.0014755734    	-3.12941614e-04
0.0014758113    	-3.12940976e-04
0.0014760491    	-3.12942604e-04
0.001476287     	-3.12941619e-04
0.0014765248    	-3.12942297e-04
0.0014767627    	-3.12940939e-04
0.0014770006    	-3.12941640e-04
0.0014772384    	-3.12940538e-04
0.0014774763    	-3.12941762e-04
0.0014777141    	-3.12941076e-04
0.001477952     	-3.12942718e-04
0.0014781899    	-3.12941782e-04
0.0014784277    	-3.12942515e-04
0.0014786656    	-3.12941213e-04
0.0014789034    	-3.12941949e-04
0.0014791413    	-3.12940868e-04
0.0014793792    	-3.12942074e-04
0.001479617     	-3.12941383e-04
0.0014798549    	-3.12942987e-04
0.0014800927    	-3.12942029e-04
0.0014803306    	-3.12942714e-04
0.0014805685    	-3.12941410e-04
0.0014808063    	-3.12942113e-04
0.0014810442    	-3.12941045e-04
0.001481282     	-3.12942211e-04
0.0014815199    	-3.12941562e-04
0.0014817578    	-3.12943000e-04
0.0014819956    	-3.12942210e-04
0.0014822335    	-3.12943524e-04
0.0014824714    	-3.12942955e-04
0.0014827092    	-3.12944008e-04
0.0014829471    	-3.12942883e-04
0.001483185     	-3.12943358e-04
0.0014834228    	-3.12941775e-04
0.0014836607    	-3.12942015e-04
0.0014838986    	-3.12940293e-04
0.0014841364    	-3.12941197e-04
0.0014843743    	-3.12940591e-04
0.0014846122    	-3.12941923e-04
0.00148485      	-3.12941363e-04
0.0014850879    	-3.12942413e-04
0.0014853258    	-3.12941422e-04
0.0014855637    	-3.12942015e-04
0.0014858015    	-3.12940393e-04
0.0014860394    	-3.12941264e-04
0.0014862773    	-3.12940584e-04
0.0014865151    	-3.12941776e-04
0.001486753     	-3.12941086e-04
0.0014869909    	-3.12941969e-04
0.0014872288    	-3.12940882e-04
0.0014874666    	-3.12941354e-04
0.0014877045    	-3.12940104e-04
0.0014879424    	-3.12941016e-04
0.0014881803    	-3.12939639e-04
0.0014884181    	-3.12940156e-04
0.001488656     	-3.12939146e-04
0.0014888939    	-3.12940255e-04
0.0014891317    	-3.12939861e-04
0.0014893696    	-3.12941388e-04
0.0014896075    	-3.12941300e-04
0.0014898453    	-3.12943129e-04
0.0014900832    	-3.12942092e-04
0.0014903211    	-3.12942613e-04
0.0014905589    	-3.12941226e-04
0.0014907968    	-3.12941752e-04
0.0014910347    	-3.12940719e-04
0.0014912725    	-3.12941711e-04
0.0014915104    	-3.12941230e-04
0.0014917482    	-3.12942973e-04
0.0014919861    	-3.12942020e-04
0.001492224     	-3.12942692e-04
0.0014924618    	-3.12941473e-04
0.0014926997    	-3.12942154e-04
0.0014929375    	-3.12941238e-04
0.0014931754    	-3.12942358e-04
0.0014934133    	-3.12941889e-04
0.0014936511    	-3.12943579e-04
0.001493889     	-3.12942578e-04
0.0014941268    	-3.12943173e-04
0.0014943647    	-3.12941852e-04
0.0014946026    	-3.12942474e-04
0.0014948404    	-3.12941461e-04
0.0014950783    	-3.12942577e-04
0.0014953161    	-3.12942023e-04
0.001495554     	-3.12943706e-04
0.0014957919    	-3.12942750e-04
0.0014960297    	-3.12943407e-04
0.0014962676    	-3.12942105e-04
0.0014965054    	-3.12942772e-04
0.0014967433    	-3.12941727e-04
0.0014969812    	-3.12942882e-04
0.001497219     	-3.12942248e-04
0.0014974569    	-3.12943881e-04
0.0014976947    	-3.12942910e-04
0.0014979326    	-3.12943569e-04
0.0014981705    	-3.12942240e-04
0.0014984083    	-3.12942918e-04
0.0014986462    	-3.12941838e-04
0.001498884     	-3.12943023e-04
0.0014991219    	-3.12942351e-04
0.0014993598    	-3.12943979e-04
0.0014995976    	-3.12943036e-04
0.0014998355    	-3.12943728e-04
0.0015000733    	-3.12942410e-04
0.0015003112    	-3.12943105e-04
0.0015005491    	-3.12942009e-04
0.0015007869    	-3.12943188e-04
0.0015010248    	-3.12942489e-04
0.0015012626    	-3.12943972e-04
0.0015015005    	-3.12943198e-04
0.0015017384    	-3.12944497e-04
0.0015019762    	-3.12943886e-04
0.0015022141    	-3.12944968e-04
0.001502452     	-3.12943817e-04
0.0015026898    	-3.12944348e-04
0.0015029277    	-3.12942705e-04
0.0015031656    	-3.12943044e-04
0.0015034034    	-3.12941371e-04
0.0015036413    	-3.12942248e-04
0.0015038792    	-3.12941588e-04
0.001504117     	-3.12942931e-04
0.0015043549    	-3.12942328e-04
0.0015045928    	-3.12943428e-04
0.0015048307    	-3.12942367e-04
0.0015050685    	-3.12943058e-04
0.0015053064    	-3.12941677e-04
0.0015055443    	-3.12942441e-04
0.0015057821    	-3.12940999e-04
0.00150602      	-3.12941464e-04
0.0015062579    	-3.12940337e-04
0.0015064958    	-3.12941412e-04
0.0015067336    	-3.12940873e-04
0.0015069715    	-3.12942447e-04
0.0015072094    	-3.12942221e-04
0.0015074472    	-3.12944032e-04
0.0015076851    	-3.12943068e-04
0.001507923     	-3.12943692e-04
0.0015081608    	-3.12942367e-04
0.0015083987    	-3.12942970e-04
0.0015086365    	-3.12941900e-04
0.0015088744    	-3.12942916e-04
0.0015091123    	-3.12942337e-04
0.0015093501    	-3.12944017e-04
0.001509588     	-3.12943023e-04
0.0015098258    	-3.12943667e-04
0.0015100637    	-3.12942429e-04
0.0015103016    	-3.12943134e-04
0.0015105394    	-3.12942222e-04
0.0015107773    	-3.12943347e-04
0.0015110151    	-3.12942913e-04
0.001511253     	-3.12944652e-04
0.0015114909    	-3.12943655e-04
0.0015117287    	-3.12944249e-04
0.0015119666    	-3.12942943e-04
0.0015122044    	-3.12943553e-04
0.0015124423    	-3.12942568e-04
0.0015126802    	-3.12943606e-04
0.001512918     	-3.12943130e-04
0.0015131559    	-3.12944845e-04
0.0015133937    	-3.12943859e-04
0.0015136316    	-3.12944464e-04
0.0015138695    	-3.12943177e-04
0.0015141073    	-3.12943799e-04
0.0015143452    	-3.12942829e-04
0.001514583     	-3.12943881e-04
0.0015148209    	-3.12943391e-04
0.0015150588    	-3.12945073e-04
0.0015152966    	-3.12944083e-04
0.0015155345    	-3.12944667e-04
0.0015157723    	-3.12943362e-04
0.0015160102    	-3.12943963e-04
0.0015162481    	-3.12942961e-04
0.0015164859    	-3.12944020e-04
0.0015167238    	-3.12943483e-04
0.0015169616    	-3.12945145e-04
0.0015171995    	-3.12944183e-04
0.0015174374    	-3.12944788e-04
0.0015176752    	-3.12943490e-04
0.0015179131    	-3.12944103e-04
0.0015181509    	-3.12943068e-04
0.0015183888    	-3.12944152e-04
0.0015186267    	-3.12943549e-04
0.0015188645    	-3.12944926e-04
0.0015191024    	-3.12944138e-04
0.0015193402    	-3.12945471e-04
0.0015195781    	-3.12944945e-04
0.001519816     	-3.12946037e-04
0.0015200538    	-3.12944945e-04
0.0015202917    	-3.12945437e-04
0.0015205296    	-3.12943809e-04
0.0015207674    	-3.12944086e-04
0.0015210053    	-3.12942364e-04
0.0015212432    	-3.12943218e-04
0.001521481     	-3.12942547e-04
0.0015217189    	-3.12943895e-04
0.0015219568    	-3.12943293e-04
0.0015221947    	-3.12944405e-04
0.0015224325    	-3.12943310e-04
0.0015226704    	-3.12944040e-04
0.0015229083    	-3.12942579e-04
0.0015231461    	-3.12943295e-04
0.001523384     	-3.12941851e-04
0.0015236219    	-3.12942352e-04
0.0015238598    	-3.12941164e-04
0.0015240976    	-3.12942261e-04
0.0015243355    	-3.12941630e-04
0.0015245734    	-3.12943286e-04
0.0015248112    	-3.12942910e-04
0.0015250491    	-3.12944641e-04
0.001525287     	-3.12943693e-04
0.0015255248    	-3.12944383e-04
0.0015257627    	-3.12943013e-04
0.0015260006    	-3.12943669e-04
0.0015262384    	-3.12942504e-04
0.0015264763    	-3.12943625e-04
0.0015267141    	-3.12942874e-04
0.001526952     	-3.12944454e-04
0.0015271899    	-3.12943492e-04
0.0015274277    	-3.12944207e-04
0.0015276656    	-3.12942957e-04
0.0015279034    	-3.12943723e-04
0.0015281413    	-3.12942727e-04
0.0015283792    	-3.12943938e-04
0.001528617     	-3.12943345e-04
0.0015288549    	-3.12944994e-04
0.0015290927    	-3.12944026e-04
0.0015293306    	-3.12944671e-04
0.0015295685    	-3.12943376e-04
0.0015298063    	-3.12944035e-04
0.0015300442    	-3.12942991e-04
0.001530282     	-3.12944089e-04
0.0015305199    	-3.12943505e-04
0.0015307578    	-3.12945180e-04
0.0015309956    	-3.12944235e-04
0.0015312335    	-3.12944884e-04
0.0015314713    	-3.12943631e-04
0.0015317092    	-3.12944291e-04
0.0015319471    	-3.12943289e-04
0.0015321849    	-3.12944362e-04
0.0015324228    	-3.12943814e-04
0.0015326606    	-3.12945094e-04
0.0015328985    	-3.12944212e-04
0.0015331364    	-3.12945532e-04
0.0015333742    	-3.12945011e-04
0.0015336121    	-3.12946042e-04
0.00153385      	-3.12944967e-04
0.0015340878    	-3.12945366e-04
0.0015343257    	-3.12943859e-04
0.0015345636    	-3.12943976e-04
0.0015348014    	-3.12942196e-04
0.0015350393    	-3.12943109e-04
0.0015352772    	-3.12942543e-04
0.001535515     	-3.12943880e-04
0.0015357529    	-3.12943364e-04
0.0015359908    	-3.12944366e-04
0.0015362286    	-3.12943415e-04
0.0015364665    	-3.12943926e-04
0.0015367044    	-3.12942280e-04
0.0015369423    	-3.12943146e-04
0.0015371801    	-3.12942487e-04
0.001537418     	-3.12943685e-04
0.0015376559    	-3.12943025e-04
0.0015378938    	-3.12943892e-04
0.0015381316    	-3.12942816e-04
0.0015383695    	-3.12943277e-04
0.0015386074    	-3.12942006e-04
0.0015388452    	-3.12942859e-04
0.0015390831    	-3.12941466e-04
0.001539321     	-3.12941946e-04
0.0015395589    	-3.12940893e-04
0.0015397967    	-3.12941971e-04
0.0015400346    	-3.12941527e-04
0.0015402725    	-3.12943095e-04
0.0015405103    	-3.12942921e-04
0.0015407482    	-3.12944705e-04
0.0015409861    	-3.12943707e-04
0.0015412239    	-3.12944270e-04
0.0015414618    	-3.12942876e-04
0.0015416997    	-3.12943431e-04
0.0015419375    	-3.12942318e-04
0.0015421754    	-3.12943390e-04
0.0015424132    	-3.12942746e-04
0.0015426511    	-3.12944408e-04
0.001542889     	-3.12943483e-04
0.0015431268    	-3.12944210e-04
0.0015433647    	-3.12942963e-04
0.0015436025    	-3.12943718e-04
0.0015438404    	-3.12942719e-04
0.0015440783    	-3.12943953e-04
0.0015443161    	-3.12943324e-04
0.001544554     	-3.12944949e-04
0.0015447918    	-3.12943967e-04
0.0015450297    	-3.12944632e-04
0.0015452676    	-3.12943283e-04
0.0015455054    	-3.12943972e-04
0.0015457433    	-3.12942876e-04
0.0015459811    	-3.12944076e-04
0.001546219     	-3.12943392e-04
0.0015464569    	-3.12945027e-04
0.0015466947    	-3.12944096e-04
0.0015469326    	-3.12944818e-04
0.0015471704    	-3.12943520e-04
0.0015474083    	-3.12944245e-04
0.0015476462    	-3.12943165e-04
0.001547884     	-3.12944361e-04
0.0015481219    	-3.12943667e-04
0.0015483597    	-3.12945264e-04
0.0015485976    	-3.12944315e-04
0.0015488355    	-3.12944994e-04
0.0015490733    	-3.12943690e-04
0.0015493112    	-3.12944380e-04
0.001549549     	-3.12943303e-04
0.0015497869    	-3.12944458e-04
0.0015500248    	-3.12943795e-04
0.0015502626    	-3.12945233e-04
0.0015505005    	-3.12944452e-04
0.0015507383    	-3.12945754e-04
0.0015509762    	-3.12945187e-04
