# Region            : cellZone gateZoneInner
# Cells             : 265
# Volume            : 2.987633903200e-04
# Time              	volAverage(Ma)	volAverage(p)	volAverage(T)
0.0034634951        	3.223180750951e+00	6.653677051905e+04	2.191229954819e+02
0.0034655914        	3.223270544591e+00	6.653660808936e+04	2.191217115649e+02
0.0034676859        	3.223351210353e+00	6.653417086722e+04	2.191180877480e+02
0.0034697784        	3.223426317747e+00	6.652907727549e+04	2.191117884121e+02
0.0034718692        	3.223495580327e+00	6.652176396844e+04	2.191032595655e+02
0.0034739591        	3.223560687791e+00	6.651315426902e+04	2.190932644266e+02
0.0034760488        	3.223618819037e+00	6.650285353957e+04	2.190816889798e+02
0.0034781392        	3.223668974265e+00	6.649099073733e+04	2.190686397221e+02
0.0034802312        	3.223715252495e+00	6.647934400021e+04	2.190557685938e+02
0.0034823251        	3.223752903086e+00	6.646946563127e+04	2.190444336566e+02
0.0034844211        	3.223782013178e+00	6.646174273732e+04	2.190349906852e+02
0.0034865185        	3.223806284975e+00	6.645668567688e+04	2.190278726078e+02
0.0034886162        	3.223827703254e+00	6.645460416829e+04	2.190232993381e+02
0.0034907155        	3.223844205423e+00	6.645460848389e+04	2.190203722663e+02
0.0034928165        	3.223863976789e+00	6.645601409739e+04	2.190186187062e+02
0.0034949175        	3.223883047917e+00	6.645782471626e+04	2.190173857888e+02
0.0034970178        	3.223890070738e+00	6.645997408651e+04	2.190167743198e+02
0.0034991169        	3.223891046216e+00	6.646300562586e+04	2.190170812655e+02
0.0035012145        	3.223887018951e+00	6.646670371856e+04	2.190180496461e+02
0.0035033101        	3.223870859538e+00	6.646992643018e+04	2.190186581632e+02
0.0035054036        	3.223847300445e+00	6.647114155267e+04	2.190177110767e+02
0.003507495         	3.223810170247e+00	6.646893637753e+04	2.190139699005e+02
0.0035095846        	3.223758534893e+00	6.646405715835e+04	2.190081805946e+02
0.0035116732        	3.223702622178e+00	6.645848829676e+04	2.190022141471e+02
0.0035137618        	3.223639861889e+00	6.645333850147e+04	2.189971621422e+02
0.0035158512        	3.223566467756e+00	6.644858010612e+04	2.189928056672e+02
0.0035179424        	3.223482932142e+00	6.644425409898e+04	2.189890339134e+02
0.0035200361        	3.223390933200e+00	6.644159008511e+04	2.189871691605e+02
0.0035221306        	3.223298086979e+00	6.644124407180e+04	2.189879638169e+02
0.0035242253        	3.223203016906e+00	6.644479028004e+04	2.189929980201e+02
0.0035263206        	3.223113360249e+00	6.645319029595e+04	2.190030433165e+02
0.0035284178        	3.223029222306e+00	6.646508080127e+04	2.190168327725e+02
0.0035305179        	3.222940501152e+00	6.647773456325e+04	2.190317222430e+02
0.0035326209        	3.222839595823e+00	6.649010080525e+04	2.190468075681e+02
0.003534723         	3.222728795135e+00	6.650166134883e+04	2.190617707658e+02
0.0035368241        	3.222609859749e+00	6.651202969624e+04	2.190761355347e+02
0.0035389235        	3.222487620806e+00	6.652080304331e+04	2.190895054140e+02
0.0035410206        	3.222358255027e+00	6.652732867524e+04	2.191012420896e+02
0.0035431153        	3.222219243676e+00	6.653149755704e+04	2.191114520186e+02
0.0035452073        	3.222072440605e+00	6.653198607756e+04	2.191187853080e+02
0.0035472971        	3.221918506118e+00	6.652836352807e+04	2.191227143864e+02
0.0035493852        	3.221755425835e+00	6.652279363715e+04	2.191251670744e+02
0.0035514728        	3.221596686607e+00	6.651810344534e+04	2.191285263037e+02
0.0035535608        	3.221455062849e+00	6.651536462872e+04	2.191335134286e+02
0.0035556505        	3.221325634820e+00	6.651516479808e+04	2.191407089011e+02
0.0035577426        	3.221214847341e+00	6.651783415796e+04	2.191500414143e+02
0.0035598355        	3.221113649799e+00	6.652268632337e+04	2.191609365357e+02
0.0035619279        	3.221021355197e+00	6.653121663344e+04	2.191749774400e+02
0.0035640209        	3.220944495745e+00	6.654469230298e+04	2.191935400404e+02
0.0035661152        	3.220879676266e+00	6.656202304210e+04	2.192158050119e+02
0.0035682122        	3.220825629548e+00	6.658020491930e+04	2.192387068530e+02
0.0035703126        	3.220783422956e+00	6.659673589107e+04	2.192595770437e+02
0.0035724149        	3.220753572161e+00	6.661042241924e+04	2.192773278504e+02
0.0035745163        	3.220728306929e+00	6.662027950596e+04	2.192907776876e+02
0.0035766173        	3.220715274018e+00	6.662662116488e+04	2.193002717981e+02
0.0035787169        	3.220714873406e+00	6.662879761887e+04	2.193052611101e+02
0.003580814         	3.220718416597e+00	6.662607391327e+04	2.193052635796e+02
0.0035829085        	3.220729271131e+00	6.661746344561e+04	2.192992436798e+02
0.0035850003        	3.220742973216e+00	6.660265145967e+04	2.192868237548e+02
0.0035870899        	3.220755611183e+00	6.658437737713e+04	2.192705253896e+02
0.0035891781        	3.220778921858e+00	6.656613118240e+04	2.192536514236e+02
0.0035912661        	3.220813763019e+00	6.654979290461e+04	2.192380072598e+02
0.0035933549        	3.220868507512e+00	6.653662893040e+04	2.192247475782e+02
0.0035954454        	3.220940476517e+00	6.652761062504e+04	2.192149072760e+02
0.0035975383        	3.221028967565e+00	6.652259629794e+04	2.192085899278e+02
0.0035996332        	3.221131892471e+00	6.652101703618e+04	2.192054329381e+02
0.003601728         	3.221254528103e+00	6.652310032337e+04	2.192053610578e+02
0.0036038235        	3.221398095420e+00	6.652911296962e+04	2.192083387354e+02
0.003605921         	3.221562913013e+00	6.653784283853e+04	2.192130661044e+02
0.0036080214        	3.221745673916e+00	6.654773407134e+04	2.192183014669e+02
0.0036101234        	3.221926357343e+00	6.655653840641e+04	2.192222379083e+02
0.003612225         	3.222103942277e+00	6.656217946731e+04	2.192229961860e+02
0.0036143254        	3.222269412382e+00	6.656360542924e+04	2.192198607200e+02
0.0036164243        	3.222429239216e+00	6.656095984444e+04	2.192128818724e+02
0.0036185211        	3.222587731966e+00	6.655406290252e+04	2.192019186589e+02
0.0036206156        	3.222740812396e+00	6.654288526477e+04	2.191866652461e+02
0.0036227078        	3.222885066478e+00	6.652727789399e+04	2.191671863042e+02
0.0036247979        	3.223018239809e+00	6.650813751451e+04	2.191442605542e+02
0.0036268866        	3.223143068284e+00	6.648776764684e+04	2.191200459946e+02
0.0036289749        	3.223272178780e+00	6.646807675611e+04	2.190967334967e+02
0.0036310637        	3.223401465179e+00	6.645096753241e+04	2.190760694538e+02
0.003633154         	3.223532029130e+00	6.643753087436e+04	2.190590466171e+02
0.0036352462        	3.223660068772e+00	6.642799288822e+04	2.190459418550e+02
0.0036373407        	3.223786265769e+00	6.642202835321e+04	2.190364005835e+02
0.0036394372        	3.223909718633e+00	6.641908753928e+04	2.190299471838e+02
0.0036415346        	3.224036496415e+00	6.642021286554e+04	2.190276102608e+02
0.0036436334        	3.224178656009e+00	6.642545821300e+04	2.190295264311e+02
0.0036457337        	3.224314807487e+00	6.643296975621e+04	2.190339547100e+02
0.0036478343        	3.224437145927e+00	6.644193472604e+04	2.190402555228e+02
0.0036499345        	3.224550437043e+00	6.645046253227e+04	2.190464180348e+02
0.0036520338        	3.224644642763e+00	6.645681028214e+04	2.190506478683e+02
0.0036541318        	3.224721116375e+00	6.646031712463e+04	2.190523033591e+02
0.003656228         	3.224784053163e+00	6.646065147084e+04	2.190512274443e+02
0.0036583223        	3.224835320545e+00	6.645801352963e+04	2.190476920934e+02
0.0036604145        	3.224875364416e+00	6.645244599588e+04	2.190416673514e+02
0.003662505         	3.224905213254e+00	6.644532652979e+04	2.190341607120e+02
0.0036645944        	3.224921792201e+00	6.643779299275e+04	2.190260900295e+02
0.0036666835        	3.224923069208e+00	6.643036152832e+04	2.190179822330e+02
0.0036687734        	3.224904516433e+00	6.642301579990e+04	2.190098316084e+02
0.0036708648        	3.224867333970e+00	6.641663518799e+04	2.190025217074e+02
0.0036729582        	3.224819599531e+00	6.641276742445e+04	2.189974051917e+02
0.0036750539        	3.224766122785e+00	6.641170258027e+04	2.189948161448e+02
0.0036771507        	3.224701866278e+00	6.641417593735e+04	2.189954995555e+02
0.0036792478        	3.224635620410e+00	6.642048641024e+04	2.189997462753e+02
0.0036813466        	3.224556980796e+00	6.642916398911e+04	2.190061198012e+02
0.0036834479        	3.224464827503e+00	6.643872115332e+04	2.190131117481e+02
0.0036855492        	3.224354401932e+00	6.644844866708e+04	2.190202740509e+02
0.0036876499        	3.224232501718e+00	6.645803761483e+04	2.190273988857e+02
0.0036897495        	3.224103472377e+00	6.646622764942e+04	2.190332837751e+02
0.0036918475        	3.223970639725e+00	6.647300574803e+04	2.190377361424e+02
0.0036939435        	3.223833188189e+00	6.647788164485e+04	2.190401794052e+02
0.0036960372        	3.223683452661e+00	6.648037551954e+04	2.190403860324e+02
0.0036981287        	3.223515818999e+00	6.647991526148e+04	2.190379604581e+02
0.0037002183        	3.223333716606e+00	6.647768520264e+04	2.190339497919e+02
0.0037023067        	3.223144990451e+00	6.647700335694e+04	2.190313529723e+02
0.0037043947        	3.222958774574e+00	6.647905141681e+04	2.190315645298e+02
0.0037064836        	3.222780736883e+00	6.648273581692e+04	2.190333916126e+02
0.0037085741        	3.222607995991e+00	6.648757356748e+04	2.190363031790e+02
0.0037106671        	3.222446214847e+00	6.649405369979e+04	2.190406634283e+02
0.0037127612        	3.222299465532e+00	6.650268593196e+04	2.190468370287e+02
0.0037148552        	3.222167677299e+00	6.651452623297e+04	2.190558687344e+02
0.0037169497        	3.222047722572e+00	6.653105619872e+04	2.190694350420e+02
0.0037190457        	3.221936227853e+00	6.655048935555e+04	2.190861695251e+02
0.0037211446        	3.221828670529e+00	6.656842394861e+04	2.191021551931e+02
0.0037232468        	3.221719250158e+00	6.658387650428e+04	2.191164407320e+02
0.003725349         	3.221611289675e+00	6.659692728275e+04	2.191290493656e+02
0.0037274507        	3.221499437020e+00	6.660693707097e+04	2.191393018055e+02
0.003729551         	3.221393101095e+00	6.661460112770e+04	2.191478655966e+02
0.0037316492        	3.221301372314e+00	6.661921036029e+04	2.191541297976e+02
0.003733745         	3.221208171431e+00	6.661960832851e+04	2.191568822135e+02
0.0037358382        	3.221124487880e+00	6.661439527923e+04	2.191546786223e+02
0.0037379289        	3.221044143875e+00	6.660421100982e+04	2.191479576495e+02
0.0037400179        	3.220972472411e+00	6.659298832957e+04	2.191405455084e+02
0.0037421059        	3.220912691854e+00	6.658314877115e+04	2.191347088568e+02
0.0037441941        	3.220869716772e+00	6.657593432556e+04	2.191314935927e+02
0.0037462835        	3.220841283586e+00	6.657192459010e+04	2.191313678578e+02
0.003748375         	3.220826172152e+00	6.657119579548e+04	2.191344926125e+02
0.0037504691        	3.220823806348e+00	6.657287133262e+04	2.191401555803e+02
0.0037525629        	3.220836110125e+00	6.657719698747e+04	2.191487084564e+02
0.0037546571        	3.220866839163e+00	6.658545402675e+04	2.191615008332e+02
0.0037567524        	3.220917070440e+00	6.659698303185e+04	2.191777451714e+02
0.00375885          	3.220982475119e+00	6.660831729932e+04	2.191936600888e+02
0.0037609507        	3.221050786191e+00	6.661705978055e+04	2.192067367006e+02
0.0037630534        	3.221122857328e+00	6.662283668982e+04	2.192166015471e+02
0.0037651555        	3.221191962286e+00	6.662456250468e+04	2.192222434301e+02
0.0037672564        	3.221258664377e+00	6.662232604753e+04	2.192238751732e+02
0.0037693554        	3.221327949011e+00	6.661670605574e+04	2.192221113561e+02
0.0037714522        	3.221394722944e+00	6.660762128624e+04	2.192169812244e+02
0.0037735466        	3.221452764672e+00	6.659380164693e+04	2.192072980335e+02
0.0037756385        	3.221500455756e+00	6.657473873585e+04	2.191923017116e+02
0.0037777285        	3.221544140930e+00	6.655364692025e+04	2.191747070558e+02
0.0037798172        	3.221591352205e+00	6.653381888106e+04	2.191577615743e+02
0.0037819058        	3.221642907118e+00	6.651616488147e+04	2.191423994715e+02
0.0037839951        	3.221706174662e+00	6.650185082140e+04	2.191296546907e+02
0.0037860861        	3.221778688791e+00	6.649140297470e+04	2.191201889927e+02
0.0037881793        	3.221856026303e+00	6.648444695915e+04	2.191136508541e+02
0.0037902749        	3.221935970789e+00	6.648105004614e+04	2.191100379415e+02
0.0037923708        	3.222028386557e+00	6.648246338012e+04	2.191107854913e+02
0.0037944672        	3.222135876019e+00	6.648894033022e+04	2.191159385452e+02
0.0037965654        	3.222252294231e+00	6.649863058249e+04	2.191236298336e+02
0.0037986663        	3.222376886072e+00	6.650906008911e+04	2.191316603771e+02
0.0038007679        	3.222497068810e+00	6.651782770799e+04	2.191377278810e+02
0.0038028689        	3.222608920584e+00	6.652299166460e+04	2.191399508416e+02
0.0038049689        	3.222706151963e+00	6.652391982385e+04	2.191381144015e+02
0.0038070673        	3.222789046980e+00	6.652092474714e+04	2.191324731591e+02
0.0038091638        	3.222860677647e+00	6.651517924365e+04	2.191241559435e+02
0.0038112581        	3.222923738653e+00	6.650651415888e+04	2.191128663065e+02
0.0038133502        	3.222973759802e+00	6.649493330924e+04	2.190984431688e+02
0.0038154404        	3.223014041590e+00	6.648275536297e+04	2.190830213456e+02
0.0038175296        	3.223048132368e+00	6.647134944514e+04	2.190680363600e+02
0.0038196184        	3.223077950566e+00	6.646134553401e+04	2.190544244088e+02
0.003821708         	3.223112526734e+00	6.645437090491e+04	2.190438371526e+02
0.0038237991        	3.223144039505e+00	6.645126912953e+04	2.190370115174e+02
0.0038258923        	3.223173483457e+00	6.645188507560e+04	2.190336600290e+02
0.0038279876        	3.223200670779e+00	6.645565277651e+04	2.190332180223e+02
0.0038300848        	3.223223401943e+00	6.646230269772e+04	2.190353511415e+02
0.0038321822        	3.223246655825e+00	6.647254593342e+04	2.190409167035e+02
0.0038342811        	3.223267798093e+00	6.648557147875e+04	2.190493093936e+02
0.0038363819        	3.223279403754e+00	6.649960758759e+04	2.190589466349e+02
0.0038384827        	3.223276145242e+00	6.651289359191e+04	2.190683377728e+02
0.003840583         	3.223257528025e+00	6.652430526675e+04	2.190761265418e+02
0.0038426824        	3.223232833869e+00	6.653327921688e+04	2.190816716292e+02
0.0038447804        	3.223201154688e+00	6.653986959749e+04	2.190848400977e+02
0.0038468765        	3.223160116020e+00	6.654411259591e+04	2.190857569654e+02
0.0038489706        	3.223109003907e+00	6.654600722192e+04	2.190845156063e+02
0.0038510627        	3.223047782710e+00	6.654569552912e+04	2.190813123930e+02
0.0038531532        	3.222975057567e+00	6.654404050803e+04	2.190770095127e+02
0.0038552426        	3.222895097604e+00	6.654332824592e+04	2.190737804898e+02
0.0038573318        	3.222812809292e+00	6.654333961824e+04	2.190716266343e+02
0.0038594219        	3.222728412061e+00	6.654327736251e+04	2.190697340239e+02
0.0038615136        	3.222643981795e+00	6.654342450947e+04	2.190682548659e+02
0.0038636075        	3.222565057830e+00	6.654492193669e+04	2.190680471197e+02
0.0038657036        	3.222490924993e+00	6.654823443759e+04	2.190694541114e+02
0.0038678002        	3.222426039638e+00	6.655392801758e+04	2.190731952698e+02
0.0038698972        	3.222373097302e+00	6.656236150378e+04	2.190795094908e+02
0.003871996         	3.222322048551e+00	6.657141648827e+04	2.190865265325e+02
0.0038740975        	3.222267168513e+00	6.657838396091e+04	2.190918112735e+02
0.0038761989        	3.222206301582e+00	6.658267184712e+04	2.190948304554e+02
0.0038782997        	3.222140292797e+00	6.658525685238e+04	2.190964682954e+02
0.0038803993        	3.222071798770e+00	6.658626934302e+04	2.190969129211e+02
0.0038824972        	3.222003718020e+00	6.658577383680e+04	2.190962050640e+02
0.003884593         	3.221938946060e+00	6.658320756667e+04	2.190938064274e+02
0.0038866866        	3.221874787391e+00	6.657708459135e+04	2.190883976395e+02
0.0038887779        	3.221814764204e+00	6.656676474400e+04	2.190792883545e+02
0.0038908673        	3.221761521792e+00	6.655379654113e+04	2.190677765701e+02
0.0038929554        	3.221719809631e+00	6.654194308057e+04	2.190572249932e+02
0.0038950433        	3.221686504304e+00	6.653256048008e+04	2.190489797691e+02
0.0038971321        	3.221661240799e+00	6.652622017232e+04	2.190436067741e+02
0.0038992226        	3.221638096295e+00	6.652280791006e+04	2.190411715792e+02
0.0039013156        	3.221620509139e+00	6.652208798348e+04	2.190414947405e+02
0.0039034095        	3.221613505169e+00	6.652377439649e+04	2.190442199401e+02
0.0039055034        	3.221623824714e+00	6.652863912158e+04	2.190501877840e+02
0.0039075979        	3.221654433708e+00	6.653734838005e+04	2.190601352322e+02
0.0039096939        	3.221694392043e+00	6.654762311462e+04	2.190719978998e+02
0.0039117928        	3.221738145629e+00	6.655619279231e+04	2.190827837471e+02
0.0039138952        	3.221773827509e+00	6.656184281004e+04	2.190914330870e+02
0.0039159975        	3.221793727179e+00	6.656501792513e+04	2.190981923951e+02
0.003918099         	3.221803654878e+00	6.656548557875e+04	2.191028690856e+02
0.0039201993        	3.221800779832e+00	6.656339892606e+04	2.191055040617e+02
0.0039222974        	3.221787959116e+00	6.655928666120e+04	2.191065271842e+02
0.0039243931        	3.221765392613e+00	6.655261651080e+04	2.191055695605e+02
0.0039264861        	3.221731971524e+00	6.654213101906e+04	2.191012799363e+02
0.0039285767        	3.221690912505e+00	6.652914843372e+04	2.190948388418e+02
0.0039306655        	3.221646381752e+00	6.651778353925e+04	2.190901986259e+02
0.0039327534        	3.221602735286e+00	6.650998392430e+04	2.190891704080e+02
0.0039348415        	3.221569774934e+00	6.650603178045e+04	2.190917135323e+02
0.0039369309        	3.221544401680e+00	6.650545761307e+04	2.190974652844e+02
0.0039390225        	3.221526607934e+00	6.650729477176e+04	2.191052989741e+02
0.0039411166        	3.221519458781e+00	6.651105319844e+04	2.191149307919e+02
0.00394321          	3.221514120685e+00	6.651769648249e+04	2.191274904737e+02
0.0039453039        	3.221508891324e+00	6.652882631649e+04	2.191445304677e+02
0.0039473987        	3.221506390173e+00	6.654308553188e+04	2.191647300408e+02
0.003949496         	3.221506020983e+00	6.655679325473e+04	2.191842398643e+02
0.0039515966        	3.221507503249e+00	6.656749478026e+04	2.192004426603e+02
0.0039536993        	3.221514892993e+00	6.657450149962e+04	2.192124189209e+02
0.0039558013        	3.221527275381e+00	6.657692288639e+04	2.192195485491e+02
0.0039579023        	3.221542125774e+00	6.657510844817e+04	2.192221022578e+02
0.0039600016        	3.221561241227e+00	6.656998650209e+04	2.192208340055e+02
0.0039620985        	3.221577028769e+00	6.656145410809e+04	2.192158098527e+02
0.0039641929        	3.221588521141e+00	6.654840602693e+04	2.192058244408e+02
0.0039662848        	3.221597891979e+00	6.653140047879e+04	2.191913837507e+02
0.0039683746        	3.221611996925e+00	6.651338329785e+04	2.191752222425e+02
0.0039704631        	3.221633708464e+00	6.649672598349e+04	2.191595803276e+02
0.0039725514        	3.221668436541e+00	6.648249149986e+04	2.191454848445e+02
0.0039746404        	3.221717665317e+00	6.647150496477e+04	2.191338751462e+02
0.0039767311        	3.221775675582e+00	6.646415010753e+04	2.191254938472e+02
0.0039788241        	3.221841461729e+00	6.646014892922e+04	2.191201862162e+02
0.0039809195        	3.221917544923e+00	6.645973653240e+04	2.191180444253e+02
0.0039830151        	3.222014216124e+00	6.646372203201e+04	2.191196200813e+02
0.0039851111        	3.222131405431e+00	6.647208527890e+04	2.191247712978e+02
0.0039872091        	3.222261616769e+00	6.648285707815e+04	2.191315603434e+02
0.0039893097        	3.222395624291e+00	6.649372874402e+04	2.191382220153e+02
0.0039914114        	3.222522248982e+00	6.650285874343e+04	2.191432305525e+02
0.0039935126        	3.222633525264e+00	6.650910197545e+04	2.191454409293e+02
0.0039956127        	3.222728682893e+00	6.651239279807e+04	2.191450277481e+02
0.0039977113        	3.222810518440e+00	6.651308656783e+04	2.191422976831e+02
0.0039998079        	3.222877122028e+00	6.651077606514e+04	2.191366388673e+02
0.0040019023        	3.222932739432e+00	6.650478052592e+04	2.191273860571e+02
0.0040039944        	3.222978352522e+00	6.649554723786e+04	2.191150314829e+02
0.0040060846        	3.223014556553e+00	6.648567384213e+04	2.191018953745e+02
0.0040081735        	3.223040318109e+00	6.647699110000e+04	2.190898391299e+02
0.0040102621        	3.223058569040e+00	6.646991705846e+04	2.190796932285e+02
0.0040123512        	3.223073749707e+00	6.646524671218e+04	2.190720559659e+02
0.0040144419        	3.223086514237e+00	6.646417032108e+04	2.190680375381e+02
0.0040165346        	3.223094913233e+00	6.646644194743e+04	2.190673674071e+02
0.0040186295        	3.223099101350e+00	6.647191825360e+04	2.190697888021e+02
0.0040207264        	3.223102432197e+00	6.648082037204e+04	2.190755215348e+02
0.0040228237        	3.223104421239e+00	6.649279307771e+04	2.190843158590e+02
0.0040249225        	3.223101698744e+00	6.650637240011e+04	2.190949467424e+02
0.0040270232        	3.223090513997e+00	6.651951192487e+04	2.191055985184e+02
0.0040291239        	3.223069480899e+00	6.653139088357e+04	2.191155513175e+02
0.0040312243        	3.223037517633e+00	6.654115151787e+04	2.191238221260e+02
0.0040333237        	3.223000380286e+00	6.654810631798e+04	2.191295070532e+02
0.0040354216        	3.222955397844e+00	6.655229914928e+04	2.191324499036e+02
0.0040375177        	3.222899956235e+00	6.655367101041e+04	2.191326784317e+02
0.0040396118        	3.222835322999e+00	6.655223707753e+04	2.191304606392e+02
0.0040417038        	3.222763876850e+00	6.654804896418e+04	2.191258347712e+02
0.0040437939        	3.222690073219e+00	6.654301073013e+04	2.191204138299e+02
0.004045883         	3.222619347145e+00	6.653899077316e+04	2.191158646479e+02
0.0040479718        	3.222554515204e+00	6.653591801808e+04	2.191120819193e+02
0.0040500614        	3.222497559294e+00	6.653331081672e+04	2.191085563571e+02
0.0040521526        	3.222442807729e+00	6.653140003278e+04	2.191056180047e+02
0.0040542459        	3.222393567227e+00	6.653093233942e+04	2.191040118659e+02
0.0040563416        	3.222352720079e+00	6.653223859764e+04	2.191040519588e+02
0.0040584377        	3.222318685477e+00	6.653630665668e+04	2.191065731799e+02
0.0040605341        	3.222292412478e+00	6.654337236910e+04	2.191117545074e+02
0.0040626323        	3.222271317106e+00	6.655116635192e+04	2.191174048500e+02
0.0040647333        	3.222245124450e+00	6.655685356001e+04	2.191210799063e+02
0.0040668351        	3.222213671155e+00	6.656026115185e+04	2.191228098532e+02
0.0040689363        	3.222176209143e+00	6.656196945144e+04	2.191230091985e+02
0.0040710365        	3.222135866167e+00	6.656229955323e+04	2.191221156062e+02
0.0040731349        	3.222097888374e+00	6.656120617443e+04	2.191199714222e+02
0.0040752314        	3.222056834749e+00	6.655787890413e+04	2.191156461764e+02
0.0040773255        	3.222010558488e+00	6.655123552748e+04	2.191081919209e+02
0.0040794172        	3.221958579733e+00	6.654051620997e+04	2.190969017384e+02
0.004081507         	3.221903158160e+00	6.652739636139e+04	2.190832534530e+02
0.0040835953        	3.221850907005e+00	6.651560473692e+04	2.190707200765e+02
0.0040856833        	3.221803826141e+00	6.650682300437e+04	2.190612668969e+02
0.0040877719        	3.221761798971e+00	6.650096920174e+04	2.190547704906e+02
0.0040898622        	3.221725392855e+00	6.649784966621e+04	2.190507208025e+02
0.0040919549        	3.221697829955e+00	6.649726559799e+04	2.190487453131e+02
0.0040940487        	3.221679762488e+00	6.649897305354e+04	2.190485259435e+02
0.0040961422        	3.221675031903e+00	6.650410361540e+04	2.190514013352e+02
0.0040982361        	3.221685672693e+00	6.651371083314e+04	2.190586433511e+02
0.0041003315        	3.221703871794e+00	6.652619526557e+04	2.190689858458e+02
0.0041024296        	3.221721582971e+00	6.653818302906e+04	2.190794650746e+02
0.004104531         	3.221730535614e+00	6.654756081909e+04	2.190883973189e+02
0.0041066332        	3.221729390833e+00	6.655453245859e+04	2.190958494438e+02
0.0041087348        	3.221723079304e+00	6.655849084823e+04	2.191010880599e+02
0.0041108356        	3.221713140307e+00	6.655976415994e+04	2.191042980010e+02
0.0041129345        	3.221703724356e+00	6.655889481702e+04	2.191058636053e+02
0.0041150308        	3.221691466390e+00	6.655499334458e+04	2.191051884190e+02
0.0041171246        	3.221670340822e+00	6.654685833764e+04	2.191009668812e+02
0.0041192159        	3.221644710934e+00	6.653494489373e+04	2.190934985207e+02
0.0041213052        	3.221620983501e+00	6.652266632880e+04	2.190859123528e+02
0.0041233934        	3.221603721128e+00	6.651339113299e+04	2.190812922284e+02
0.0041254817        	3.221603743596e+00	6.650783455660e+04	2.190802349177e+02
0.004127571         	3.221617056844e+00	6.650595023591e+04	2.190826561172e+02
0.0041296623        	3.221639727162e+00	6.650720956075e+04	2.190881690294e+02
0.004131756         	3.221670284867e+00	6.651017312069e+04	2.190955573630e+02
0.0041338503        	3.221708515223e+00	6.651497151682e+04	2.191051580620e+02
0.004135945         	3.221755386043e+00	6.652319691286e+04	2.191184844349e+02
0.0041380404        	3.221808497242e+00	6.653462212939e+04	2.191351237415e+02
0.0041401381        	3.221863851301e+00	6.654576339642e+04	2.191513331852e+02
0.0041422388        	3.221916879033e+00	6.655348052789e+04	2.191638783846e+02
0.0041443412        	3.221967908551e+00	6.655693555130e+04	2.191715801323e+02
0.004146443         	3.222017895300e+00	6.655560491435e+04	2.191741158569e+02
0.0041485436        	3.222062705095e+00	6.654961681343e+04	2.191718335995e+02
0.0041506425        	3.222106104209e+00	6.654028784492e+04	2.191659975153e+02
0.0041527392        	3.222147997553e+00	6.652785559519e+04	2.191570638394e+02
0.0041548335        	3.222182300797e+00	6.651140998964e+04	2.191440917068e+02
0.0041569255        	3.222205767111e+00	6.649086623232e+04	2.191267115985e+02
0.0041590156        	3.222225672110e+00	6.646973487989e+04	2.191080222057e+02
0.0041611044        	3.222247175250e+00	6.645078716840e+04	2.190908001854e+02
0.004163193         	3.222270127907e+00	6.643467615231e+04	2.190757164246e+02
0.0041652823        	3.222301525261e+00	6.642314184413e+04	2.190643602709e+02
0.0041673732        	3.222341918230e+00	6.641638606515e+04	2.190572528158e+02
0.0041694663        	3.222382975797e+00	6.641390562018e+04	2.190539100419e+02
0.0041715616        	3.222424369076e+00	6.641579675168e+04	2.190545153740e+02
0.004173658         	3.222473875750e+00	6.642250776614e+04	2.190594954626e+02
0.0041757548        	3.222528930343e+00	6.643456536407e+04	2.190692245483e+02
0.0041778533        	3.222588706025e+00	6.645077074968e+04	2.190824626695e+02
0.0041799542        	3.222647142047e+00	6.646813599691e+04	2.190964271968e+02
0.0041820555        	3.222695806990e+00	6.648430586134e+04	2.191091628129e+02
0.0041841563        	3.222731720625e+00	6.649760910726e+04	2.191191403466e+02
0.004186256         	3.222751323063e+00	6.650710924069e+04	2.191256286415e+02
0.0041883543        	3.222754233967e+00	6.651316550126e+04	2.191288267537e+02
0.0041904507        	3.222741617886e+00	6.651610080247e+04	2.191290919684e+02
0.004192545         	3.222713428581e+00	6.651598884924e+04	2.191263679190e+02
0.0041946372        	3.222671994425e+00	6.651255276270e+04	2.191203309719e+02
0.0041967275        	3.222618783977e+00	6.650739699755e+04	2.191124518740e+02
0.0041988168        	3.222556658651e+00	6.650262738776e+04	2.191048332843e+02
0.0042009059        	3.222488728491e+00	6.649853145168e+04	2.190981143353e+02
0.0042029956        	3.222424716739e+00	6.649589456456e+04	2.190930084810e+02
0.0042050869        	3.222363316294e+00	6.649555086702e+04	2.190901475208e+02
0.0042071802        	3.222306200833e+00	6.649841788134e+04	2.190902714027e+02
0.0042092755        	3.222255938185e+00	6.650452919562e+04	2.190932977721e+02
0.0042113728        	3.222211350450e+00	6.651400080166e+04	2.190993752479e+02
0.0042134704        	3.222175575581e+00	6.652656304411e+04	2.191082449933e+02
0.0042155695        	3.222148352502e+00	6.654009068852e+04	2.191180567179e+02
0.0042176702        	3.222123406361e+00	6.655271731114e+04	2.191272203094e+02
0.0042197709        	3.222099400546e+00	6.656400331823e+04	2.191354020409e+02
0.0042218712        	3.222073157830e+00	6.657285330863e+04	2.191415373771e+02
0.0042239704        	3.222046062791e+00	6.657907370489e+04	2.191451604589e+02
0.0042260683        	3.222017812464e+00	6.658251775730e+04	2.191461138697e+02
0.0042281643        	3.221984929215e+00	6.658245795896e+04	2.191438244829e+02
0.0042302583        	3.221951355421e+00	6.657853681339e+04	2.191379710607e+02
