iteration,Y_prime,N_prime
1483.0,-4.696079868539555e-08,1.3630990569125356e-08
1484.0,-4.620637835985201e-08,1.3743933614146043e-08
1485.0,-4.5183597728011573e-08,1.3809436151666017e-08
1486.0,-4.477727160837814e-08,1.3780597481962367e-08
1487.0,-4.421557156049357e-08,1.3813336664810983e-08
1488.0,-4.4358359117236855e-08,1.3793912460621795e-08
1489.0,-4.400859015439169e-08,1.3690843520101355e-08
1490.0,-4.407177270172914e-08,1.3608357831665367e-08
1491.0,-4.4143400203946114e-08,1.3474098003975285e-08
1492.0,-4.456753562433844e-08,1.3355011922978517e-08
1493.0,-4.472625498864087e-08,1.3184822812444087e-08
1494.0,-4.448508539394956e-08,1.321202384844039e-08
1495.0,-4.4947625128668285e-08,1.2917831478351689e-08
1496.0,-4.4777942778537066e-08,1.2930518418080102e-08
1497.0,-4.375196016238014e-08,1.3002323010945163e-08
1498.0,-4.3079306043907776e-08,1.3050894794341612e-08
1499.0,-4.1938517265671054e-08,1.3100553428331e-08
1500.0,-4.09717936967325e-08,1.3260215273969419e-08
1501.0,-3.966232981818258e-08,1.330827637309904e-08
1502.0,-3.9902678052086544e-08,1.3137741198866682e-08
1503.0,-4.0557689466284645e-08,1.2778215219784098e-08
1504.0,-3.9198184191322075e-08,1.303299238210224e-08
1505.0,-3.757258577091874e-08,1.3170052028890029e-08
1506.0,-3.673646366567379e-08,1.3241863016751183e-08
1507.0,-3.5871181626867636e-08,1.3216988594651524e-08
1508.0,-3.551482013050577e-08,1.3262714189274537e-08
1509.0,-3.46558543325485e-08,1.3233127242134662e-08
1510.0,-3.4286961092081453e-08,1.3180686346672703e-08
1511.0,-3.339795810341169e-08,1.322460292298792e-08
1512.0,-3.315113113659391e-08,1.3286797131585394e-08
1513.0,-3.292442284602768e-08,1.3143095498310051e-08
1514.0,-3.358245307964039e-08,1.2917952063694743e-08
1515.0,-3.157254020358414e-08,1.3237431027798235e-08
1516.0,-2.9938964411952074e-08,1.3613678338929211e-08
1517.0,-2.8572173356540743e-08,1.3814566029222571e-08
1518.0,-2.8492398850167405e-08,1.3803619056550067e-08
1519.0,-2.7537464186450367e-08,1.386095589600084e-08
1520.0,-2.6107737769078037e-08,1.4229060014907598e-08
1521.0,-2.602158086444261e-08,1.4118820310952471e-08
1522.0,-2.6300936864832797e-08,1.4013683573637118e-08
1523.0,-2.6491213356613253e-08,1.3875493352490928e-08
1524.0,-2.7052247668803394e-08,1.3839936452787161e-08
1525.0,-2.8286197532085136e-08,1.342043646337381e-08
1526.0,-2.7943620542122116e-08,1.352908979879782e-08
1527.0,-2.7374179277880456e-08,1.3546318744442024e-08
1528.0,-2.762712382316036e-08,1.3490940228202604e-08
1529.0,-2.756504369872018e-08,1.3376127336684968e-08
1530.0,-2.8195334878727156e-08,1.317855861421801e-08
1531.0,-2.8173963669737817e-08,1.2994648410516287e-08
1532.0,-2.67005169667361e-08,1.3278712837513364e-08
1533.0,-2.3802511697965622e-08,1.377770741404012e-08
1534.0,-2.398640928014222e-08,1.3601664572602376e-08
1535.0,-2.455386835892502e-08,1.3259679009024542e-08
1536.0,-2.395309976347764e-08,1.3363590090780943e-08
1537.0,-2.343783282757641e-08,1.3321441530528979e-08
1538.0,-2.3918361160973833e-08,1.3144303891287258e-08
1539.0,-2.237761923578168e-08,1.3324436127283319e-08
1540.0,-2.170471909153487e-08,1.3424374362631997e-08
1541.0,-2.0767421427677763e-08,1.3500703703224381e-08
1542.0,-2.0550632396397564e-08,1.3531166655922016e-08
1543.0,-2.017195827548993e-08,1.351221326051564e-08
1544.0,-2.0735240068799375e-08,1.3397284012301893e-08
1545.0,-1.9984016843844888e-08,1.3496250745611756e-08
1546.0,-1.8483839702568094e-08,1.3857353478186858e-08
1547.0,-1.843882499468647e-08,1.3776073685495627e-08
1548.0,-1.8330027351336678e-08,1.3803837162519815e-08
1549.0,-1.7538085414905155e-08,1.3821575938516084e-08
1550.0,-1.6914348587262382e-08,1.3923111684677102e-08
1551.0,-1.700512092466763e-08,1.3781078305572198e-08
1552.0,-1.6812376947580893e-08,1.378315224278423e-08
1553.0,-1.6472042171759796e-08,1.3655328508928425e-08
1554.0,-1.5504611649531305e-08,1.376856706279471e-08
1555.0,-1.4671006651100806e-08,1.3750783376153894e-08
1556.0,-1.4748020406158043e-08,1.3711674013921466e-08
1557.0,-1.4079287965150777e-08,1.3653072061020486e-08
1558.0,-1.2684359307718975e-08,1.3880490635328608e-08
1559.0,-1.1189325053597602e-08,1.409267968332586e-08
1560.0,-1.360735525312176e-08,1.3489701231410522e-08
1561.0,-1.345773995379976e-08,1.3278751645430506e-08
1562.0,-1.2881136826919624e-08,1.3342588755970892e-08
1563.0,-1.2420152358897e-08,1.3244688924297538e-08
1564.0,-1.2302996355450668e-08,1.3229649356215903e-08
1565.0,-1.1390564871107181e-08,1.3294860146924716e-08
1566.0,-1.1294425170453368e-08,1.3269972456196653e-08
1567.0,-1.0751093320957413e-08,1.3194094130120327e-08
1568.0,-1.0070706310237914e-08,1.328384059427214e-08
1569.0,-8.899398893743618e-09,1.3360486617004127e-08
1570.0,-8.120568535922456e-09,1.345456712865228e-08
1571.0,-7.800880381672806e-09,1.3377243802836164e-08
1572.0,-7.528199074030696e-09,1.342444869622419e-08
1573.0,-6.4376337250926084e-09,1.3455840466321348e-08
1574.0,-5.346968007526201e-09,1.3563265614732623e-08
1575.0,-3.9755119637479836e-09,1.3603816628101112e-08
1576.0,-3.2435911516789875e-09,1.3634769278139097e-08
1577.0,-2.0200355785011596e-09,1.3716099769967202e-08
1578.0,-1.0723303032055824e-09,1.3864013062532737e-08
1579.0,4.695927774961859e-10,1.3995480961454747e-08
1580.0,1.556214418333826e-09,1.41618346577633e-08
1581.0,2.7699711437422654e-09,1.4246830507605756e-08
1582.0,3.5145019246782627e-09,1.4406122310565339e-08
1583.0,4.259253819157119e-09,1.4414959110026867e-08
1584.0,4.584986451227784e-09,1.449307980910036e-08
1585.0,5.42316706482789e-09,1.4544372159841753e-08
1586.0,5.421274463797122e-09,1.445895620844624e-08
1587.0,5.39728996447411e-09,1.432901480436393e-08
1588.0,5.1384085529328414e-09,1.4267470718787642e-08
1589.0,4.551649774555929e-09,1.397402537127586e-08
1590.0,3.7414676464978575e-09,1.3761527634826313e-08
1591.0,2.841226482874575e-09,1.3373417332633278e-08
1592.0,1.06799975194172e-09,1.2985772478266175e-08
1593.0,1.417145285354263e-09,1.292201518343688e-08
1594.0,1.6702052324139482e-09,1.2964564094907938e-08
1595.0,1.7482077642478068e-09,1.2866757849332824e-08
1596.0,6.731130164873042e-10,1.260137753168703e-08
1597.0,-2.530099611093917e-10,1.2221363811105794e-08
1598.0,-8.549359319196768e-10,1.1981774289573614e-08
1599.0,-1.2483966440073338e-09,1.1701527975606053e-08
1600.0,-8.956536625625721e-10,1.17679389221246e-08
1601.0,4.05187267400412e-10,1.1960859717636585e-08
1602.0,-2.0889396744982365e-10,1.1752719061490657e-08
1603.0,-2.0384383558869027e-09,1.1160051006018995e-08
1604.0,-2.1998290029390144e-09,1.1085997754067753e-08
1605.0,-1.8697074995048536e-09,1.098657178549135e-08
1606.0,-1.7584588176900804e-09,1.092590666399959e-08
1607.0,-1.926690237129351e-09,1.0736435351855646e-08
1608.0,-3.0287802924721205e-09,1.0469613153929595e-08
1609.0,-3.7640360842728594e-09,1.0067398050941984e-08
1610.0,-4.112868797751132e-09,9.89352053178158e-09
1611.0,-3.441412299688727e-09,9.882769607348326e-09
1612.0,-2.6228886140392375e-09,1.0063166032964258e-08
1613.0,-4.285996183599028e-09,9.527226300820695e-09
1614.0,-5.7891723897755175e-09,9.061991283257533e-09
1615.0,-6.107268326024638e-09,8.767901903197036e-09
1616.0,-7.1035293274531956e-09,8.415387364812639e-09
1617.0,-8.206294239149403e-09,7.882086232983422e-09
1618.0,-7.477887693894545e-09,7.931599999281351e-09
1619.0,-6.900248241333494e-09,7.81132580884671e-09
1620.0,-6.6662106599228074e-09,7.68973358097586e-09
1621.0,-5.919821002473283e-09,7.505499799073371e-09
1622.0,-4.738083279247307e-09,7.586930824855323e-09
1623.0,-3.370019102694443e-09,7.680629260632619e-09
1624.0,-3.9148015705681225e-09,7.394742309231031e-09
1625.0,-3.7417933710193145e-09,7.076956251375516e-09
1626.0,-3.605241008008042e-09,6.834642965347179e-09
1627.0,-2.7632587664902523e-09,6.743456613614112e-09
1628.0,-3.2455054559865957e-09,6.460956148961238e-09
1629.0,-4.0349380100112176e-09,5.9543545327796825e-09
1630.0,-3.357572462736849e-09,5.943676408684141e-09
1631.0,-2.7073439911891524e-09,5.885189051467945e-09
1632.0,-3.3330365585668325e-09,5.726395356435109e-09
1633.0,-4.472420796103532e-09,5.329516617674935e-09
1634.0,-4.7924992663817755e-09,5.170072135310838e-09
1635.0,-5.844929038514264e-09,4.742531884045367e-09
1636.0,-6.323414247938339e-09,4.5307032553642405e-09
1637.0,-6.745962918883198e-09,4.198808341254898e-09
1638.0,-7.25224306438537e-09,3.92886682114377e-09
1639.0,-8.186557091566816e-09,3.552048087272207e-09
1640.0,-8.492672798114047e-09,3.4415472613622876e-09
1641.0,-6.924127348892355e-09,3.6535191881780333e-09
1642.0,-6.768711966691816e-09,3.506680326867287e-09
1643.0,-7.059437647012437e-09,3.205908934307602e-09
1644.0,-7.971705921460894e-09,2.8490687708057468e-09
1645.0,-6.654950853613388e-09,2.8800462921227882e-09
1646.0,-5.87498499822774e-09,2.9308770442445977e-09
1647.0,-5.661721056385417e-09,2.8290301845411075e-09
1648.0,-5.665347767944937e-09,2.757508706387046e-09
1649.0,-4.846595622767415e-09,2.7415956420038133e-09
1650.0,-4.7171204296742215e-09,2.6755111910547154e-09
1651.0,-4.38524102830354e-09,2.596236378894748e-09
1652.0,-4.3402100656982025e-09,2.5906735494431664e-09
1653.0,-3.5091664031946454e-09,2.6159490411786994e-09
1654.0,-2.166200584784242e-09,2.8558462157366093e-09
1655.0,-2.9833036852555992e-09,2.5676563017731343e-09
1656.0,-3.943403466398206e-09,2.312675641370164e-09
1657.0,-4.026148160822435e-09,2.1035090876589467e-09
1658.0,-3.6698083502990395e-09,2.1515152971800377e-09
1659.0,-4.024671460758935e-09,1.9451825130428425e-09
1660.0,-5.375094473623493e-09,1.6562849964958856e-09
1661.0,-5.189901937866395e-09,1.6436615525095737e-09
1662.0,-5.32183752949165e-09,1.5806537233366993e-09
1663.0,-4.641685718770147e-09,1.5479225253194687e-09
1664.0,-4.59573323374352e-09,1.5368336830911626e-09
1665.0,-4.42455030688025e-09,1.4197675084915094e-09
1666.0,-4.9821863850684e-09,1.2394401099644284e-09
1667.0,-4.4373779222081624e-09,1.2449282781314281e-09
1668.0,-3.283026292887036e-09,1.5389436746516035e-09
1669.0,-3.854976952540484e-09,1.2825915630220203e-09
1670.0,-4.637799079906539e-09,1.0564910024957688e-09
1671.0,-5.0421155988037515e-09,7.897700420494405e-10
1672.0,-6.003715086632073e-09,5.560926267262747e-10
1673.0,-6.593370722665847e-09,2.7572895476488403e-10
1674.0,-5.59536137509134e-09,4.913339138458458e-10
1675.0,-4.478310567547748e-09,6.394826587126546e-10
1676.0,-4.44372815102168e-09,6.712030013367385e-10
1677.0,-3.819363608936052e-09,7.00639250695415e-10
1678.0,-2.766513529447157e-09,8.775765645861321e-10
1679.0,-3.647481879691419e-09,5.454968655189203e-10
1680.0,-5.415246934983204e-09,1.6316309543735907e-10
1681.0,-5.375275825428015e-09,1.2157615686437764e-10
1682.0,-5.68775474202594e-09,1.188524398318259e-10
1683.0,-6.8587929985378075e-09,-1.4925174055772076e-10
1684.0,-6.76024231366868e-09,3.864301314143372e-11
1685.0,-6.028971873601882e-09,2.048621241501285e-10
1686.0,-6.021366322798856e-09,2.749795771359067e-10
1687.0,-6.441667370950015e-09,1.386692342162475e-10
1688.0,-7.25192771982904e-09,1.1675341208835265e-10
1689.0,-7.106483190337262e-09,1.679650439436722e-10
1690.0,-6.132497303334182e-09,5.299210442386508e-10
1691.0,-7.364996688139205e-09,2.808676504885397e-10
1692.0,-8.855326596488971e-09,1.4242768720877052e-10
1693.0,-9.439839709898117e-09,1.9597636686266603e-11
1694.0,-1.0369906929672283e-08,-7.754956927445706e-11
1695.0,-9.843432411522637e-09,7.934408190119614e-11
1696.0,-1.0900453872366792e-08,2.6845854347765975e-11
1697.0,-1.2155033955994295e-08,-2.315943539174431e-10
1698.0,-1.2385875137109143e-08,-1.0894837290311061e-10
1699.0,-1.264811284624157e-08,-1.3816222738086217e-10
1700.0,-1.3153377483726876e-08,-1.5102574575436434e-11
1701.0,-1.3044163424042092e-08,9.898570599407676e-11
1702.0,-1.336382332350982e-08,2.0967483697228387e-10
1703.0,-1.3478650895369899e-08,3.162587568721843e-10
1704.0,-1.322142560585092e-08,6.436915689661274e-10
1705.0,-1.181471728454587e-08,1.0832952348460172e-09
1706.0,-1.2856156769956072e-08,1.1010159176764017e-09
1707.0,-1.3797287728323986e-08,1.0266617283817935e-09
1708.0,-1.4767987551884184e-08,1.1240470086851408e-09
1709.0,-1.528607619948784e-08,1.2145993985374028e-09
1710.0,-1.5430558651029555e-08,1.4690800689790171e-09
1711.0,-1.5559977418203944e-08,1.5966900821671097e-09
1712.0,-1.590344511354893e-08,1.8361677959895569e-09
1713.0,-1.596026066454299e-08,2.0010300201723432e-09
1714.0,-1.582757194086668e-08,2.2783397614601483e-09
1715.0,-1.487478939208687e-08,2.6618074767754546e-09
1716.0,-1.3445167839386863e-08,3.239980506973472e-09
1717.0,-1.3250891591585885e-08,3.4527133227117558e-09
1718.0,-1.3875809577822007e-08,3.5461216478275953e-09
1719.0,-1.536783120955229e-08,3.370613922607802e-09
1720.0,-1.5025668702925834e-08,3.735943144565459e-09
1721.0,-1.478633299763988e-08,3.9862717915700285e-09
1722.0,-1.465149934816475e-08,4.345185185659625e-09
1723.0,-1.4956925192005017e-08,4.439045102429689e-09
1724.0,-1.6037887964336986e-08,4.439901093594276e-09
1725.0,-1.6836535242773223e-08,4.426385668098112e-09
1726.0,-1.7678712151321738e-08,4.503073279924268e-09
1727.0,-1.8153606616947225e-08,4.615565571944627e-09
1728.0,-1.9194409551786624e-08,4.681957482615163e-09
1729.0,-2.0229250795324913e-08,4.5844809471025974e-09
1730.0,-2.1315666378894232e-08,4.579443228059732e-09
1731.0,-2.1175910362705085e-08,4.7564147396065314e-09
1732.0,-2.125549428055616e-08,4.988723716359686e-09
1733.0,-2.124836101486595e-08,5.2013428039702384e-09
1734.0,-2.180606696582428e-08,5.348856117589293e-09
1735.0,-2.214427219707567e-08,5.413602014487819e-09
1736.0,-2.2857650970847475e-08,5.473704456558483e-09
1737.0,-2.294329454715822e-08,5.5915357328193245e-09
1738.0,-2.360974708055414e-08,5.697670148718956e-09
1739.0,-2.4850173448185752e-08,5.5498958474869665e-09
1740.0,-2.6631357271006607e-08,5.3246162438732285e-09
1741.0,-2.5924358218658597e-08,5.553147089213257e-09
1742.0,-2.561072797578089e-08,5.872515390079397e-09
1743.0,-2.5721678487759956e-08,5.9592054121279475e-09
1744.0,-2.5278692045970565e-08,6.268491967546624e-09
1745.0,-2.3603923545439123e-08,6.659650193043121e-09
1746.0,-2.3741622918291474e-08,6.7543811696945686e-09
1747.0,-2.2919560358915443e-08,6.9413348009876734e-09
1748.0,-2.222743346251418e-08,7.3543496539274e-09
1749.0,-2.1436894973584373e-08,7.60574766419224e-09
1750.0,-2.152418340840845e-08,7.719503423339193e-09
1751.0,-2.1711676863233394e-08,7.762522759296737e-09
1752.0,-2.2289905280219697e-08,7.93054797976288e-09
1753.0,-2.1747940897065554e-08,8.12586301977561e-09
1754.0,-2.2775442670680286e-08,8.111256639207507e-09
1755.0,-2.4102117631309237e-08,7.82169288529897e-09
1756.0,-2.424138181565321e-08,8.038025212118913e-09
1757.0,-2.3079199816678445e-08,8.456054440989973e-09
1758.0,-2.3073364147614044e-08,8.651562042134309e-09
1759.0,-2.3392100799937215e-08,8.609026718151244e-09
1760.0,-2.3639230744062227e-08,8.745250688991634e-09
1761.0,-2.4025104149157488e-08,8.677962845310858e-09
1762.0,-2.3547703855497392e-08,8.907722058481747e-09
1763.0,-2.159983065475612e-08,9.408048245596744e-09
1764.0,-2.162398048002617e-08,9.507460921959768e-09
1765.0,-2.1051691379046694e-08,9.55945578349705e-09
1766.0,-2.0737672927621e-08,9.684320846293208e-09
1767.0,-2.0536721581063455e-08,9.76465179331823e-09
1768.0,-2.130680829535341e-08,9.740603852726058e-09
1769.0,-2.067702985648097e-08,9.892150879325374e-09
1770.0,-1.983292107954593e-08,1.0159826266428718e-08
1771.0,-1.9650748630489822e-08,1.0176417972690141e-08
1772.0,-2.0250587667483795e-08,1.015967889294948e-08
1773.0,-1.9825294716004946e-08,1.0190626226194603e-08
1774.0,-2.05597007275079e-08,1.0074151580941329e-08
1775.0,-2.1305632954474505e-08,9.921364368821042e-09
1776.0,-2.0506492324001157e-08,1.024448236664051e-08
1777.0,-2.0798747015046973e-08,1.0128493430323652e-08
1778.0,-2.1513811165422586e-08,1.006849616312836e-08
1779.0,-2.156914587508627e-08,1.0045281334195824e-08
1780.0,-2.210920390208344e-08,1.0036110442028804e-08
1781.0,-2.2046443632145036e-08,1.0006502162049516e-08
1782.0,-2.1669377818149396e-08,1.0129374000729834e-08
1783.0,-2.0935065799434112e-08,1.0190963116494115e-08
1784.0,-2.1063115674655712e-08,1.0251483478045371e-08
1785.0,-2.0448602382527956e-08,1.0275155550239122e-08
1786.0,-1.867891108464355e-08,1.068170474835547e-08
1787.0,-1.604870966886702e-08,1.1227281627699254e-08
1788.0,-1.4322820588356446e-08,1.1726349500541834e-08
1789.0,-1.4144605273789178e-08,1.1628898047416954e-08
1790.0,-1.3324420673621185e-08,1.1834331116739714e-08
1791.0,-1.323334849485875e-08,1.1790432697616647e-08
1792.0,-1.3323917969891351e-08,1.1823327873789723e-08
1793.0,-1.1846309507472492e-08,1.2130776606017993e-08
1794.0,-1.089974133485916e-08,1.2391993869534813e-08
1795.0,-9.572730748362707e-09,1.2704860420626017e-08
1796.0,-1.0030546853039637e-08,1.2691423822815549e-08
1797.0,-9.644801405938132e-09,1.2747398346124107e-08
1798.0,-9.32571088239004e-09,1.2915204377330315e-08
1799.0,-8.310626711884642e-09,1.3113773125317601e-08
1800.0,-6.975284902146289e-09,1.3424301762304106e-08
1801.0,-5.554688848188205e-09,1.3624983169404782e-08
1802.0,-4.740444522151901e-09,1.3836023080051216e-08
1803.0,-4.015297247129445e-09,1.3926707974328904e-08
1804.0,-3.999867521922906e-09,1.4006169471725019e-08
1805.0,-2.963246638649224e-09,1.422044034633904e-08
1806.0,-2.6915185617947826e-09,1.4327506542558251e-08
1807.0,-2.1884594852740443e-09,1.4328327378239379e-08
1808.0,-2.4541963121089416e-09,1.430361947737998e-08
1809.0,-2.39640972319492e-09,1.4229678231390982e-08
1810.0,-2.7020294611621053e-09,1.4223229382017077e-08
1811.0,-3.069392093766463e-09,1.4130202376665602e-08
1812.0,-3.526205345556425e-09,1.4113565005965392e-08
1813.0,-3.826539389951409e-09,1.3902717800272657e-08
1814.0,-4.452383932089449e-09,1.3775415913312719e-08
1815.0,-4.867539926787044e-09,1.3532402610483789e-08
1816.0,-5.7359004765314035e-09,1.3403242058153964e-08
1817.0,-6.231169730158837e-09,1.3231921436105291e-08
1818.0,-6.342646938003883e-09,1.3220886539346674e-08
1819.0,-5.87122613125014e-09,1.3231083997990439e-08
1820.0,-7.953690947402826e-09,1.273662712265943e-08
1821.0,-8.519170614510546e-09,1.2475401466823008e-08
1822.0,-8.177168502813207e-09,1.253237398757543e-08
1823.0,-7.66799710820676e-09,1.2553442754598333e-08
1824.0,-7.623529422034159e-09,1.259975523260549e-08
1825.0,-7.255251126102128e-09,1.2496821300795295e-08
1826.0,-7.653661648585002e-09,1.2372733934914626e-08
1827.0,-8.309521044367722e-09,1.2055829263690342e-08
1828.0,-7.084072307303873e-09,1.2388866371688175e-08
1829.0,-5.0725169032683345e-09,1.2802259822871348e-08
1830.0,-5.82507730284374e-09,1.2639456288400454e-08
1831.0,-7.437171211966667e-09,1.2151339995161797e-08
1832.0,-8.309368134044003e-09,1.20365604514088e-08
1833.0,-9.214507624265024e-09,1.1731385724019933e-08
1834.0,-1.0449316827418344e-08,1.150123271209042e-08
1835.0,-1.1418778360557428e-08,1.124574724585956e-08
1836.0,-1.3044667336634858e-08,1.0953905549808465e-08
1837.0,-1.4236692017615979e-08,1.0546394797193776e-08
1838.0,-1.5459232312332822e-08,1.0225639631696781e-08
1839.0,-1.551803792856223e-08,1.0047965643575427e-08
1840.0,-1.6543709818669476e-08,9.805100056670297e-09
1841.0,-1.7139441011336107e-08,9.52062315439059e-09
1842.0,-1.8104035076098905e-08,9.180101572987526e-09
1843.0,-1.9310310819546902e-08,8.642043740769763e-09
1844.0,-2.0250130256212638e-08,8.301041836359488e-09
1845.0,-2.0647337332590833e-08,7.956913666764257e-09
1846.0,-2.1165027367740568e-08,7.67651182562229e-09
1847.0,-2.1327718003430153e-08,7.446859785112731e-09
1848.0,-2.2252465350830693e-08,7.23179567617289e-09
1849.0,-2.2565181108110758e-08,6.9189211279259974e-09
1850.0,-2.3339422945386952e-08,6.680728655339777e-09
1851.0,-2.369554909081537e-08,6.4056590399561415e-09
1852.0,-2.4199129160561145e-08,6.168739173673598e-09
1853.0,-2.4341232855562523e-08,5.909122838477967e-09
1854.0,-2.3836348390199003e-08,5.928048785600138e-09
1855.0,-2.35599828556241e-08,5.845803635218037e-09
1856.0,-2.484077719108352e-08,5.455478813187412e-09
1857.0,-2.595743835678345e-08,4.9708383701606175e-09
1858.0,-2.5038986858182084e-08,5.155051452087139e-09
1859.0,-2.3977210043067735e-08,5.2324929490237185e-09
1860.0,-2.291633861407421e-08,5.412903477297451e-09
1861.0,-2.1686660499002655e-08,5.496886802971179e-09
1862.0,-2.2594625435790406e-08,5.258414629714431e-09
1863.0,-2.343583347468754e-08,4.9018760340840135e-09
1864.0,-2.3737832207874058e-08,4.736435682970171e-09
1865.0,-2.3388705836958715e-08,4.553018569607775e-09
1866.0,-2.346770866021031e-08,4.401118594810631e-09
1867.0,-2.3603902152407544e-08,4.244206887448945e-09
1868.0,-2.441945397405118e-08,3.991169443388368e-09
1869.0,-2.5715024435238103e-08,3.5034900754190326e-09
1870.0,-2.7658263130367218e-08,2.8599760379447813e-09
1871.0,-2.6980831431886517e-08,2.780704219457823e-09
1872.0,-2.7209966816761726e-08,2.724257505795724e-09
1873.0,-2.806762861909991e-08,2.2366749631357045e-09
1874.0,-2.854381173753889e-08,1.9388972509616615e-09
1875.0,-2.8570142859914134e-08,1.7406633584687716e-09
1876.0,-2.839298010338704e-08,1.648889140181896e-09
1877.0,-2.7476607152482374e-08,1.6421840644693113e-09
1878.0,-2.793044848489721e-08,1.2760653627516967e-09
1879.0,-2.811788710739405e-08,9.091098743269389e-10
1880.0,-2.7670004839688173e-08,7.358932041248e-10
1881.0,-2.674380276022915e-08,6.471104078699004e-10
1882.0,-2.6892488925726858e-08,3.2921816443042315e-10
1883.0,-2.446982473783019e-08,5.777176493635134e-10
1884.0,-2.164686482875954e-08,1.2193790723083436e-09
1885.0,-2.0741089442251233e-08,1.0913224024366717e-09
1886.0,-2.0749918647071342e-08,9.107996677746695e-10
1887.0,-1.9654105708866533e-08,8.335101354560617e-10
1888.0,-1.8619189022231955e-08,8.975698317931046e-10
1889.0,-1.7873083585009827e-08,7.871922391481683e-10
1890.0,-1.7669517752654644e-08,7.452155284674637e-10
1891.0,-1.5571367756291577e-08,1.084695297882176e-09
1892.0,-1.3992828035917633e-08,1.4131520781287475e-09
1893.0,-1.234710579642289e-08,1.4939970106925226e-09
1894.0,-1.112640907088184e-08,1.5761318554039612e-09
1895.0,-9.186530076780726e-09,1.8141278626668657e-09
1896.0,-7.577474713213032e-09,2.2014103072848455e-09
1897.0,-7.234398121086115e-09,2.1109318585661973e-09
1898.0,-6.98184948629877e-09,2.104700968819595e-09
1899.0,-6.174518784326054e-09,2.113925023435197e-09
1900.0,-6.349733685032644e-09,2.0843572751571155e-09
1901.0,-6.868073819180568e-09,1.8060013239540272e-09
1902.0,-7.858077808428249e-09,1.5010749699633227e-09
1903.0,-6.9562882184799755e-09,1.605723345055905e-09
1904.0,-6.838046456316831e-09,1.721894797571829e-09
1905.0,-6.675225718010149e-09,1.6250835788669697e-09
1906.0,-7.108460166256978e-09,1.4779495291887894e-09
1907.0,-6.901438302458511e-09,1.4436202645400184e-09
1908.0,-7.812849833873956e-09,1.28208902398752e-09
1909.0,-7.253192605628783e-09,1.2889023661030032e-09
1910.0,-7.892290519299831e-09,1.1204977200695518e-09
1911.0,-9.04710541711382e-09,7.623311748373643e-10
1912.0,-8.916633342936256e-09,9.169516621790744e-10
1913.0,-7.67841853437714e-09,1.2166516001850476e-09
1914.0,-5.582820835153647e-09,1.829894757976821e-09
1915.0,-5.921122080663748e-09,1.7508193575507428e-09
1916.0,-6.407684003938469e-09,1.867244538109262e-09
1917.0,-6.4943656293726145e-09,1.9313601913442397e-09
1918.0,-6.4417056740725626e-09,2.103429613606252e-09
1919.0,-6.047361589652196e-09,2.283658229109391e-09
1920.0,-6.147039484330401e-09,2.5572456826047663e-09
1921.0,-6.019173737455719e-09,2.71925190254949e-09
1922.0,-6.346577312090015e-09,2.8698045376623497e-09
1923.0,-5.8136392704335846e-09,3.1737384230818287e-09
1924.0,-6.761825354458662e-09,3.2210899007773935e-09
1925.0,-7.554446408017486e-09,3.1415560946283967e-09
1926.0,-7.98610446422047e-09,3.3336571368245425e-09
1927.0,-8.023978394417414e-09,3.492515655618447e-09
1928.0,-7.51377652593305e-09,4.000168749557767e-09
1929.0,-8.372745929691014e-09,4.0121453938305865e-09
1930.0,-9.253574712620916e-09,4.080287422344482e-09
1931.0,-9.208936973719132e-09,4.296405813341636e-09
1932.0,-9.337290322206897e-09,4.6295470776677186e-09
1933.0,-8.89099788216475e-09,4.907417042117279e-09
1934.0,-8.277371922129798e-09,5.278210905121369e-09
1935.0,-7.843667279009437e-09,5.566922739279108e-09
1936.0,-8.300108085942292e-09,6.005387080012527e-09
1937.0,-8.148101500072792e-09,6.294151122282969e-09
1938.0,-7.842001703127283e-09,6.6728747987100576e-09
1939.0,-7.0251130074528515e-09,7.10714445023512e-09
1940.0,-5.51789699543965e-09,7.795225352834261e-09
1941.0,-5.996833214974124e-09,7.965640594472382e-09
1942.0,-6.74289066831805e-09,8.129571953340053e-09
1943.0,-6.63653083175356e-09,8.526609875870368e-09
1944.0,-7.074249693702999e-09,8.913978679688371e-09
1945.0,-7.548669335209425e-09,9.070188992147113e-09
1946.0,-7.659100207850533e-09,9.411996156676022e-09
1947.0,-6.846100586696551e-09,9.766234803996607e-09
1948.0,-7.381056600982256e-09,1.0053156532682739e-08
1949.0,-7.908298216554759e-09,1.0267214990161262e-08
1950.0,-9.244786174954821e-09,1.0313889895444414e-08
1951.0,-7.847535526801826e-09,1.0834503829960316e-08
1952.0,-7.859603527046278e-09,1.1304753454911263e-08
1953.0,-6.6570848076264094e-09,1.1900994903650332e-08
1954.0,-5.232953197467582e-09,1.2575026909240395e-08
1955.0,-5.416153821985681e-09,1.2670523633781295e-08
1956.0,-5.432576019818495e-09,1.2953383305667658e-08
1957.0,-4.6666225882925846e-09,1.3368186086168581e-08
1958.0,-4.165448696078765e-09,1.377662803502793e-08
1959.0,-4.5008253002815034e-09,1.3952604797151624e-08
1960.0,-5.615341066982228e-09,1.4113979485970736e-08
1961.0,-6.655539687497207e-09,1.4074670452662203e-08
1962.0,-5.930387001951057e-09,1.44159910733004e-08
1963.0,-5.381445622039831e-09,1.4717894456704223e-08
1964.0,-5.558736165920861e-09,1.492048196965454e-08
