iteration,Cd
2416.0,0.00331535925
2417.0,0.00331533009
2418.0,0.00331529999
2419.0,0.00331527339
2420.0,0.00331526091
2421.0,0.00331525322
2422.0,0.00331525107
2423.0,0.00331525436
2424.0,0.0033152584
2425.0,0.0033152636
2426.0,0.00331527068
2427.0,0.00331526709
2428.0,0.00331526832
2429.0,0.00331527264
2430.0,0.00331527231
2431.0,0.00331527166
2432.0,0.00331527086
2433.0,0.00331526977
2434.0,0.00331526803
2435.0,0.00331527007
2436.0,0.00331527154
2437.0,0.00331527349
2438.0,0.00331527459
2439.0,0.00331527727
2440.0,0.00331528442
2441.0,0.0033152952
2442.0,0.00331531486
2443.0,0.00331534685
2444.0,0.00331537947
2445.0,0.00331540777
2446.0,0.00331543294
2447.0,0.00331545359
2448.0,0.00331547205
2449.0,0.00331548053
2450.0,0.00331547619
2451.0,0.00331546392
2452.0,0.00331542396
2453.0,0.00331537088
2454.0,0.00331532352
2455.0,0.00331529019
2456.0,0.00331525799
2457.0,0.00331524464
2458.0,0.00331525594
2459.0,0.00331527741
2460.0,0.00331528388
2461.0,0.00331529242
2462.0,0.00331529544
2463.0,0.00331530406
2464.0,0.00331529363
2465.0,0.00331531039
2466.0,0.0033153028
2467.0,0.00331529083
2468.0,0.00331530214
2469.0,0.00331531507
2470.0,0.00331534213
2471.0,0.00331535084
2472.0,0.00331533525
2473.0,0.00331530645
2474.0,0.00331528311
2475.0,0.00331525652
2476.0,0.00331522842
2477.0,0.00331520768
2478.0,0.00331519426
2479.0,0.00331519968
2480.0,0.00331520656
2481.0,0.00331521604
2482.0,0.00331522842
2483.0,0.0033152382
2484.0,0.00331522253
2485.0,0.00331521575
2486.0,0.00331524353
2487.0,0.00331529366
2488.0,0.0033153358
2489.0,0.00331536463
2490.0,0.00331540673
2491.0,0.00331543126
2492.0,0.00331546125
2493.0,0.00331548963
2494.0,0.0033155181
2495.0,0.00331553063
2496.0,0.00331549708
2497.0,0.00331544386
2498.0,0.0033153759
2499.0,0.00331530621
2500.0,0.00331527014
2501.0,0.00331526883
2502.0,0.00331526251
2503.0,0.00331526873
2504.0,0.00331527929
2505.0,0.00331527381
2506.0,0.00331525151
2507.0,0.00331523574
2508.0,0.00331521371
2509.0,0.00331519017
2510.0,0.0033151752
2511.0,0.00331516856
2512.0,0.00331517651
2513.0,0.0033151936
2514.0,0.00331521591
2515.0,0.00331523316
2516.0,0.00331525015
2517.0,0.00331526452
2518.0,0.00331527479
2519.0,0.00331528195
2520.0,0.00331527922
2521.0,0.00331527857
2522.0,0.00331527931
2523.0,0.00331528038
2524.0,0.00331528566
2525.0,0.00331526923
2526.0,0.00331524888
2527.0,0.00331523236
2528.0,0.00331521997
2529.0,0.00331521903
2530.0,0.00331523098
2531.0,0.00331526281
2532.0,0.003315306
2533.0,0.00331535134
2534.0,0.00331540131
2535.0,0.00331544528
2536.0,0.00331548356
2537.0,0.00331550935
2538.0,0.00331552184
2539.0,0.00331552567
2540.0,0.00331551403
2541.0,0.00331549398
2542.0,0.00331546846
2543.0,0.00331544067
2544.0,0.00331541822
2545.0,0.0033153959
2546.0,0.00331537983
2547.0,0.00331537487
2548.0,0.00331537389
2549.0,0.0033153724
2550.0,0.00331537277
2551.0,0.00331537632
2552.0,0.00331538172
2553.0,0.00331538816
2554.0,0.0033153925
2555.0,0.00331540117
2556.0,0.00331542733
2557.0,0.00331545055
2558.0,0.00331547875
2559.0,0.00331550962
2560.0,0.00331552681
2561.0,0.00331550377
2562.0,0.00331549251
2563.0,0.0033154955
2564.0,0.00331548552
2565.0,0.00331546707
2566.0,0.00331545523
2567.0,0.00331543934
2568.0,0.00331544823
2569.0,0.00331544791
2570.0,0.00331543315
2571.0,0.00331540034
2572.0,0.00331535185
2573.0,0.00331529994
2574.0,0.00331526198
2575.0,0.00331524815
2576.0,0.00331524654
2577.0,0.00331525295
2578.0,0.00331527366
2579.0,0.0033153043
2580.0,0.00331533437
2581.0,0.00331536043
2582.0,0.00331538175
2583.0,0.00331539292
2584.0,0.0033153928
2585.0,0.00331537818
2586.0,0.00331535454
2587.0,0.00331532482
2588.0,0.00331529172
2589.0,0.00331526084
2590.0,0.00331522844
2591.0,0.00331520027
2592.0,0.00331518363
2593.0,0.00331518276
2594.0,0.00331519916
2595.0,0.00331523706
2596.0,0.0033152772
2597.0,0.00331532257
2598.0,0.00331535797
2599.0,0.00331540206
2600.0,0.00331544021
2601.0,0.00331546314
2602.0,0.00331548078
2603.0,0.00331546259
2604.0,0.00331542993
2605.0,0.0033154135
2606.0,0.00331539631
2607.0,0.00331537861
2608.0,0.00331537931
2609.0,0.003315374
2610.0,0.00331536596
2611.0,0.0033153414
2612.0,0.00331531576
2613.0,0.00331526894
2614.0,0.00331524504
2615.0,0.00331520832
2616.0,0.00331520697
2617.0,0.00331522454
2618.0,0.00331521501
2619.0,0.00331516934
2620.0,0.00331517277
2621.0,0.00331520322
2622.0,0.00331524703
2623.0,0.00331530105
2624.0,0.00331530769
2625.0,0.00331532149
2626.0,0.00331535897
2627.0,0.00331538447
2628.0,0.00331540168
2629.0,0.00331542278
2630.0,0.00331543105
2631.0,0.00331543353
2632.0,0.0033154284
2633.0,0.003315435
2634.0,0.0033154426
2635.0,0.0033154312
2636.0,0.00331541638
2637.0,0.00331539146
2638.0,0.00331541864
2639.0,0.0033154948
2640.0,0.00331551752
2641.0,0.0033154938
2642.0,0.00331552611
2643.0,0.00331555882
2644.0,0.00331560372
2645.0,0.00331561955
2646.0,0.00331559378
2647.0,0.00331554648
2648.0,0.00331553288
2649.0,0.00331552068
2650.0,0.0033155179
2651.0,0.0033155093
2652.0,0.00331546086
2653.0,0.00331539388
2654.0,0.00331530746
2655.0,0.00331521928
2656.0,0.00331516392
2657.0,0.00331513611
2658.0,0.00331513809
2659.0,0.00331515263
2660.0,0.00331518427
2661.0,0.00331520577
2662.0,0.00331521721
2663.0,0.00331522725
2664.0,0.00331523628
2665.0,0.00331524562
2666.0,0.00331524132
2667.0,0.00331523031
2668.0,0.00331522822
2669.0,0.00331522708
2670.0,0.00331523119
2671.0,0.00331523874
2672.0,0.00331524595
2673.0,0.00331524982
2674.0,0.00331525
2675.0,0.00331524718
2676.0,0.00331523763
2677.0,0.00331521788
2678.0,0.00331519196
2679.0,0.00331516567
2680.0,0.00331514463
2681.0,0.00331512804
2682.0,0.00331511402
2683.0,0.0033151013
2684.0,0.00331510145
2685.0,0.00331511345
2686.0,0.00331513919
2687.0,0.0033151714
2688.0,0.00331521409
2689.0,0.00331526251
2690.0,0.00331530922
2691.0,0.00331535344
2692.0,0.00331539206
2693.0,0.00331542367
2694.0,0.00331545105
2695.0,0.00331547438
2696.0,0.0033154889
2697.0,0.00331549476
2698.0,0.00331548985
2699.0,0.00331548047
2700.0,0.00331546646
2701.0,0.00331544984
2702.0,0.00331543295
2703.0,0.00331541764
2704.0,0.003315405
2705.0,0.00331539689
2706.0,0.00331538992
2707.0,0.0033153854
2708.0,0.00331538865
2709.0,0.00331539391
2710.0,0.00331540575
2711.0,0.00331541861
2712.0,0.00331543771
2713.0,0.00331545859
2714.0,0.00331547445
2715.0,0.00331549228
2716.0,0.00331552206
2717.0,0.00331554091
2718.0,0.00331555222
2719.0,0.00331555398
2720.0,0.00331554887
2721.0,0.00331552135
2722.0,0.00331547773
2723.0,0.00331542247
2724.0,0.0033153665
2725.0,0.0033153194
2726.0,0.00331527558
2727.0,0.00331523453
2728.0,0.00331520242
2729.0,0.00331518117
2730.0,0.00331517173
2731.0,0.00331517785
2732.0,0.00331519263
2733.0,0.00331521462
2734.0,0.00331524072
2735.0,0.0033152649
2736.0,0.00331529847
2737.0,0.00331533771
2738.0,0.00331536928
2739.0,0.00331539691
2740.0,0.00331541768
2741.0,0.00331542734
2742.0,0.0033154265
2743.0,0.00331541623
2744.0,0.00331539706
2745.0,0.00331537096
2746.0,0.0033153401
2747.0,0.0033153071
2748.0,0.00331527522
2749.0,0.00331524781
2750.0,0.00331522861
2751.0,0.00331521725
2752.0,0.00331521663
2753.0,0.00331523198
2754.0,0.00331526506
2755.0,0.00331530169
2756.0,0.00331533981
2757.0,0.00331537111
2758.0,0.00331541326
2759.0,0.00331544925
2760.0,0.00331546722
2761.0,0.00331548359
2762.0,0.00331547495
2763.0,0.0033154408
2764.0,0.00331540891
2765.0,0.00331539286
2766.0,0.00331535783
2767.0,0.00331533567
2768.0,0.00331532546
2769.0,0.00331533333
2770.0,0.00331531678
2771.0,0.00331530922
2772.0,0.00331530053
2773.0,0.00331528705
2774.0,0.00331526163
2775.0,0.00331526518
2776.0,0.00331524752
2777.0,0.00331524685
2778.0,0.00331526427
2779.0,0.00331530007
2780.0,0.0033153205
2781.0,0.00331531872
2782.0,0.00331530276
2783.0,0.00331530574
2784.0,0.00331531228
2785.0,0.00331531655
2786.0,0.00331532841
2787.0,0.00331533105
2788.0,0.00331532958
2789.0,0.00331532762
2790.0,0.00331532287
2791.0,0.00331531641
2792.0,0.00331530562
2793.0,0.00331530175
2794.0,0.0033153091
2795.0,0.00331532242
2796.0,0.00331530336
2797.0,0.00331527925
2798.0,0.00331529762
2799.0,0.00331533951
2800.0,0.00331537765
2801.0,0.00331541577
2802.0,0.0033154432
2803.0,0.00331545478
2804.0,0.00331549119
2805.0,0.00331552201
2806.0,0.00331555347
2807.0,0.0033155655
2808.0,0.00331553316
2809.0,0.00331549291
2810.0,0.00331542243
2811.0,0.0033153504
2812.0,0.00331529617
2813.0,0.00331526965
2814.0,0.0033152624
2815.0,0.00331526419
2816.0,0.00331527123
2817.0,0.00331526841
2818.0,0.00331525066
2819.0,0.00331524003
2820.0,0.00331522805
2821.0,0.0033152125
2822.0,0.00331519662
2823.0,0.00331518475
2824.0,0.00331518137
2825.0,0.00331519008
2826.0,0.00331520528
2827.0,0.00331522301
2828.0,0.00331524529
2829.0,0.00331526924
2830.0,0.00331528851
2831.0,0.00331530177
2832.0,0.00331530744
2833.0,0.00331531146
2834.0,0.00331529975
2835.0,0.00331526878
2836.0,0.00331523343
2837.0,0.00331520434
2838.0,0.00331517476
2839.0,0.00331515132
2840.0,0.00331514732
2841.0,0.00331515979
2842.0,0.00331519045
2843.0,0.00331523939
2844.0,0.00331529083
2845.0,0.00331534272
2846.0,0.00331539384
2847.0,0.00331543721
2848.0,0.00331547172
2849.0,0.00331549968
2850.0,0.00331551157
2851.0,0.00331551189
2852.0,0.0033155093
2853.0,0.00331549898
2854.0,0.00331547598
2855.0,0.00331545908
2856.0,0.00331544608
2857.0,0.00331542928
2858.0,0.00331540865
2859.0,0.00331538523
2860.0,0.00331535832
2861.0,0.00331533629
2862.0,0.0033153186
2863.0,0.00331531212
2864.0,0.00331531547
2865.0,0.00331532286
2866.0,0.00331533089
2867.0,0.00331534243
2868.0,0.00331535596
2869.0,0.00331538289
2870.0,0.0033154098
2871.0,0.00331543363
2872.0,0.00331547067
2873.0,0.0033155119
2874.0,0.00331552873
2875.0,0.00331551197
2876.0,0.00331550565
2877.0,0.00331550056
2878.0,0.00331549162
2879.0,0.00331548009
2880.0,0.00331546555
2881.0,0.00331543795
2882.0,0.00331542365
2883.0,0.00331541653
2884.0,0.00331538366
2885.0,0.00331533774
2886.0,0.00331529102
2887.0,0.00331524084
2888.0,0.00331519392
2889.0,0.00331516541
2890.0,0.00331516098
2891.0,0.00331516983
2892.0,0.00331518599
2893.0,0.00331520666
2894.0,0.00331523851
2895.0,0.00331527567
2896.0,0.00331530735
2897.0,0.00331533233
2898.0,0.00331534809
2899.0,0.00331535473
2900.0,0.00331535499
2901.0,0.00331535031
2902.0,0.00331533787
2903.0,0.00331531794
2904.0,0.00331529223
2905.0,0.00331526746
2906.0,0.00331524872
2907.0,0.00331524068
2908.0,0.00331524724
2909.0,0.00331527001
2910.0,0.00331530129
2911.0,0.00331533345
2912.0,0.0033153693
2913.0,0.00331540042
2914.0,0.00331543632
2915.0,0.00331546696
2916.0,0.00331548732
2917.0,0.00331549846
2918.0,0.00331549474
2919.0,0.00331547077
2920.0,0.00331544254
2921.0,0.00331542074
2922.0,0.00331538909
2923.0,0.00331536153
2924.0,0.00331534094
2925.0,0.00331534482
2926.0,0.00331533196
2927.0,0.00331531159
2928.0,0.00331528829
2929.0,0.00331527193
2930.0,0.0033152581
2931.0,0.00331523811
2932.0,0.00331524078
2933.0,0.00331522594
2934.0,0.00331521062
2935.0,0.00331522375
2936.0,0.00331523082
2937.0,0.00331525599
2938.0,0.00331529299
2939.0,0.00331531241
2940.0,0.00331532681
2941.0,0.00331532488
2942.0,0.00331532763
2943.0,0.00331532701
2944.0,0.00331531699
2945.0,0.00331529659
2946.0,0.00331527051
2947.0,0.0033152477
2948.0,0.00331522016
2949.0,0.00331520453
2950.0,0.00331520748
2951.0,0.00331522013
2952.0,0.00331521462
2953.0,0.00331523634
2954.0,0.00331528137
2955.0,0.00331529366
2956.0,0.00331532399
2957.0,0.00331538524
2958.0,0.00331542553
2959.0,0.00331544345
2960.0,0.00331543143
2961.0,0.00331541988
2962.0,0.00331541627
2963.0,0.00331542416
2964.0,0.00331543307
2965.0,0.00331543382
2966.0,0.00331543412
2967.0,0.00331541342
2968.0,0.0033153684
2969.0,0.00331531594
2970.0,0.00331526182
2971.0,0.00331520317
2972.0,0.00331514136
2973.0,0.00331508977
2974.0,0.00331505546
2975.0,0.0033150421
2976.0,0.0033150418
2977.0,0.0033150551
2978.0,0.0033150753
2979.0,0.0033151025
2980.0,0.00331513156
2981.0,0.00331516426
2982.0,0.00331519509
2983.0,0.00331522992
2984.0,0.00331525804
2985.0,0.00331528393
2986.0,0.00331530441
2987.0,0.00331532322
2988.0,0.00331533474
2989.0,0.00331533207
2990.0,0.00331531031
2991.0,0.00331528761
2992.0,0.00331526019
2993.0,0.0033152251
2994.0,0.00331519007
2995.0,0.00331516337
2996.0,0.00331514789
2997.0,0.00331514412
2998.0,0.00331515882
2999.0,0.00331518364
3000.0,0.00331521629
