xc,cf
1.128538095238095229e+00,-1.172783160512445725e-03
1.134395238095238012e+00,-1.227629546951936696e-03
1.140252380952381017e+00,-1.185538056513308009e-03
1.146109523809523800e+00,-1.150893316761031522e-03
1.151966666666666583e+00,-1.136907304719280342e-03
1.157821428571428779e+00,-1.096574074859373808e-03
1.163678571428571340e+00,-1.067858042978803114e-03
1.169535714285714345e+00,-1.041182193913960498e-03
1.175392857142857128e+00,-1.014014232068545518e-03
1.181249999999999911e+00,-9.836850711750489123e-04
1.187104761904762107e+00,-9.119733958827307358e-04
1.192961904761904890e+00,-9.045650133114740716e-04
1.198819047619047451e+00,-9.467766126321407400e-04
1.204676190476190456e+00,-8.515969963327431249e-04
1.210533333333333239e+00,-7.855371112118768361e-04
1.216388095238095213e+00,-8.020570870288449682e-04
1.222245238095238218e+00,-7.647332519355555048e-04
1.228102380952381001e+00,-7.586494034245504052e-04
1.233959523809524006e+00,-7.284653740968496070e-04
1.239816666666666789e+00,-6.758276565437229717e-04
1.245671428571428763e+00,-6.395581105260998061e-04
