# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
11619               	DILUPBiCGStab	6.163169544560e-12	4.698110159220e-16	1	3.264971684380e-12	4.891730215770e-16	1	false	DICPCG	8.708263826200e-13	8.708263826200e-13	0	true
11620               	DILUPBiCGStab	5.754819988780e-12	4.231412374570e-16	1	2.783187237520e-12	3.677863907790e-16	1	false	DICPCG	1.359663456300e-12	9.864340800230e-14	1	true
11621               	DILUPBiCGStab	1.243510632160e-11	8.872041869720e-16	1	6.428238141430e-12	8.371221281250e-16	1	false	DICPCG	1.480660634840e-12	1.089007511270e-13	1	true
11622               	DILUPBiCGStab	8.117998075010e-12	5.914285134220e-16	1	4.375835375800e-12	6.122645344080e-16	1	false	DICPCG	1.145757071630e-12	9.065140364210e-14	1	true
11623               	DILUPBiCGStab	7.135699858710e-12	5.406297463230e-16	1	3.723974502850e-12	5.433934914910e-16	1	false	DICPCG	9.844447669330e-13	9.844447669330e-13	0	true
11624               	DILUPBiCGStab	6.693446172390e-12	4.910889669220e-16	1	3.221328928880e-12	4.122450428270e-16	1	false	DICPCG	1.554699757570e-12	1.093116246520e-13	1	true
11625               	DILUPBiCGStab	1.420271803180e-11	1.004462256150e-15	1	7.350251003310e-12	9.415789843910e-16	1	false	DICPCG	1.684848416390e-12	1.217565507930e-13	1	true
11626               	DILUPBiCGStab	9.304467248770e-12	6.686615547270e-16	1	5.009740627730e-12	6.860862353880e-16	1	false	DICPCG	1.298305683830e-12	1.002626411550e-13	1	true
11627               	DILUPBiCGStab	8.162652496600e-12	6.055220890750e-16	1	4.263067332170e-12	6.010170944220e-16	1	false	DICPCG	1.109592533910e-12	8.883314699960e-14	1	true
11628               	DILUPBiCGStab	6.406051532530e-12	4.882160216210e-16	1	3.395094788530e-12	5.064852028140e-16	1	false	DICPCG	9.005816776550e-13	9.005816776550e-13	0	true
11629               	DILUPBiCGStab	5.981843771520e-12	4.403018950610e-16	1	2.894780074070e-12	3.803713231890e-16	1	false	DICPCG	1.407698835300e-12	1.053317324780e-13	1	true
11630               	DILUPBiCGStab	1.292671515970e-11	9.193263343720e-16	1	6.681535023580e-12	8.695353507630e-16	1	false	DICPCG	1.535237072080e-12	1.100305735000e-13	1	true
11631               	DILUPBiCGStab	8.438238173020e-12	6.123832650500e-16	1	4.549034065850e-12	6.359738024420e-16	1	false	DICPCG	1.186895183520e-12	9.352056455860e-14	1	true
11632               	DILUPBiCGStab	7.417772445480e-12	5.616543545860e-16	1	3.870063696260e-12	5.625366323810e-16	1	false	DICPCG	1.018741455710e-12	7.887554277880e-14	1	true
11633               	DILUPBiCGStab	5.814821375300e-12	4.539144795770e-16	1	3.085261770570e-12	4.705854242100e-16	1	false	DICPCG	8.292890723410e-13	8.292890723410e-13	0	true
11634               	DILUPBiCGStab	5.429661892360e-12	4.051933341260e-16	1	2.632483837350e-12	3.521042622280e-16	1	false	DICPCG	1.288749849620e-12	9.921814925390e-14	1	true
11635               	DILUPBiCGStab	1.173861926110e-11	8.420810121840e-16	1	6.064912587240e-12	8.050057023910e-16	1	false	DICPCG	1.403645617370e-12	1.028033788750e-13	1	true
11636               	DILUPBiCGStab	7.661027979480e-12	5.626439924580e-16	1	4.132871224370e-12	5.932571620970e-16	1	false	DICPCG	1.090250053270e-12	8.646213701710e-14	1	true
11637               	DILUPBiCGStab	6.736260783060e-12	5.121236426440e-16	1	3.512553038010e-12	5.149642998170e-16	1	false	DICPCG	9.379303831500e-13	9.379303831500e-13	0	true
11638               	DILUPBiCGStab	6.318151373660e-12	4.583214534660e-16	1	3.036963834470e-12	3.851772441470e-16	1	false	DICPCG	1.472513063910e-12	1.075363094060e-13	1	true
11639               	DILUPBiCGStab	1.340455895800e-11	9.503319859230e-16	1	6.939865434220e-12	8.964099051420e-16	1	false	DICPCG	1.592471814000e-12	1.164565353550e-13	1	true
11640               	DILUPBiCGStab	8.783225513690e-12	6.364010673420e-16	1	4.726533538050e-12	6.588584284840e-16	1	false	DICPCG	1.234658299650e-12	9.187559078150e-14	1	true
11641               	DILUPBiCGStab	7.704322411030e-12	5.803769867880e-16	1	4.026392702610e-12	5.841159517880e-16	1	false	DICPCG	1.055957025570e-12	8.754386990080e-14	1	true
11642               	DILUPBiCGStab	6.047570821020e-12	4.679626911310e-16	1	3.202915067010e-12	4.845306838600e-16	1	false	DICPCG	8.576310236680e-13	8.576310236680e-13	0	true
11643               	DILUPBiCGStab	5.646856089860e-12	4.199834342850e-16	1	2.730096637650e-12	3.633898588990e-16	1	false	DICPCG	1.336307304540e-12	1.040175486530e-13	1	true
11644               	DILUPBiCGStab	1.220129468810e-11	8.715732375590e-16	1	6.308817473870e-12	8.278410884570e-16	1	false	DICPCG	1.458875336600e-12	1.093264457310e-13	1	true
11645               	DILUPBiCGStab	7.965291910130e-12	5.809996358940e-16	1	4.292514367830e-12	6.142973399710e-16	1	false	DICPCG	1.127318731440e-12	8.749247514280e-14	1	true
11646               	DILUPBiCGStab	7.001121184120e-12	5.311647440580e-16	1	3.654457849190e-12	5.284502209830e-16	1	false	DICPCG	9.676177712540e-13	9.676177712540e-13	0	true
11647               	DILUPBiCGStab	6.567162862870e-12	4.810181320190e-16	1	3.161321193520e-12	4.012332550700e-16	1	false	DICPCG	1.530394888210e-12	1.086492017310e-13	1	true
11648               	DILUPBiCGStab	1.393524462340e-11	9.850243124280e-16	1	7.210859071530e-12	9.282625497360e-16	1	false	DICPCG	1.654576738480e-12	1.207363972010e-13	1	true
11649               	DILUPBiCGStab	9.129241053710e-12	6.566992737020e-16	1	4.916384973000e-12	6.781167334260e-16	1	false	DICPCG	1.275991583030e-12	9.662783689500e-14	1	true
11650               	DILUPBiCGStab	8.009004185670e-12	5.959808014800e-16	1	4.182444680550e-12	5.964896493410e-16	1	false	DICPCG	1.092154646270e-12	8.623754596260e-14	1	true
11651               	DILUPBiCGStab	6.285398212540e-12	4.808686592910e-16	1	3.331792416150e-12	4.966453687910e-16	1	false	DICPCG	8.863968085420e-13	8.863968085420e-13	0	true
11652               	DILUPBiCGStab	5.869155031110e-12	4.317991744330e-16	1	2.840868893320e-12	3.719993695680e-16	1	false	DICPCG	1.385046573290e-12	1.050082756150e-13	1	true
11653               	DILUPBiCGStab	1.268349744010e-11	9.032597561040e-16	1	6.555019735100e-12	8.613384547010e-16	1	false	DICPCG	1.508417583310e-12	1.111161001010e-13	1	true
11654               	DILUPBiCGStab	8.279325557840e-12	6.017698256960e-16	1	4.464733991050e-12	6.303434450360e-16	1	false	DICPCG	1.169019287480e-12	9.420370274250e-14	1	true
11655               	DILUPBiCGStab	7.278125874310e-12	5.491031590840e-16	1	3.796410524710e-12	5.518963504000e-16	1	false	DICPCG	1.004091723150e-12	7.983432287050e-14	1	true
11656               	DILUPBiCGStab	5.705310162430e-12	4.429085427870e-16	1	3.028042011280e-12	4.705231578780e-16	1	false	DICPCG	8.159291342510e-13	8.159291342510e-13	0	true
11657               	DILUPBiCGStab	5.327360700780e-12	3.942602308970e-16	1	2.583676205270e-12	3.521882544620e-16	1	false	DICPCG	1.265706159910e-12	9.856327104000e-14	1	true
11658               	DILUPBiCGStab	1.151793398730e-11	8.268849978080e-16	1	5.950365652440e-12	7.924532222070e-16	1	false	DICPCG	1.377897237470e-12	9.986600711690e-14	1	true
11659               	DILUPBiCGStab	7.516911307480e-12	5.530075025800e-16	1	4.055678500990e-12	5.761924267410e-16	1	false	DICPCG	1.073289609950e-12	8.352886713600e-14	1	true
11660               	DILUPBiCGStab	6.609699806360e-12	5.033446563320e-16	1	3.446199913720e-12	5.052124268520e-16	1	false	DICPCG	9.208533946270e-13	9.208533946270e-13	0	true
11661               	DILUPBiCGStab	6.199445032610e-12	4.530587400890e-16	1	2.979483947160e-12	3.805837584360e-16	1	false	DICPCG	1.444762042640e-12	1.031063121910e-13	1	true
11662               	DILUPBiCGStab	1.315215590190e-11	9.313064935910e-16	1	6.809632557720e-12	8.800813159550e-16	1	false	DICPCG	1.567126675070e-12	1.138031714610e-13	1	true
11663               	DILUPBiCGStab	8.617582724770e-12	6.227480313090e-16	1	4.636801394570e-12	6.475336378210e-16	1	false	DICPCG	1.212539048080e-12	9.157191982400e-14	1	true
11664               	DILUPBiCGStab	7.558936814790e-12	5.655967704490e-16	1	3.950912078250e-12	5.606397680110e-16	1	false	DICPCG	1.038073742190e-12	8.007513102900e-14	1	true
11665               	DILUPBiCGStab	5.933449727970e-12	4.566116956700e-16	1	3.141974063810e-12	4.785820032230e-16	1	false	DICPCG	8.435424931450e-13	8.435424931450e-13	0	true
11666               	DILUPBiCGStab	5.540319743880e-12	4.094809578030e-16	1	2.677970987450e-12	3.540613034220e-16	1	false	DICPCG	1.315517663060e-12	1.025697901240e-13	1	true
11667               	DILUPBiCGStab	1.197094258170e-11	8.558165273330e-16	1	6.190038023760e-12	8.187674385670e-16	1	false	DICPCG	1.433230443610e-12	1.065924666280e-13	1	true
11668               	DILUPBiCGStab	7.815059973190e-12	5.740345081660e-16	1	4.211145363540e-12	6.014245395520e-16	1	false	DICPCG	1.109540274590e-12	8.651004713040e-14	1	true
11669               	DILUPBiCGStab	6.869098350360e-12	5.211308505430e-16	1	3.586164974030e-12	5.256953581390e-16	1	false	DICPCG	9.520740079440e-13	9.520740079440e-13	0	true
11670               	DILUPBiCGStab	6.443324942970e-12	4.710270445010e-16	1	3.102268703710e-12	3.968847539670e-16	1	false	DICPCG	1.502409909980e-12	1.069569965600e-13	1	true
11671               	DILUPBiCGStab	1.367289071320e-11	9.672744037230e-16	1	7.074986079200e-12	9.162451498650e-16	1	false	DICPCG	1.624882602880e-12	1.148138355900e-13	1	true
11672               	DILUPBiCGStab	8.957277866580e-12	6.468074322250e-16	1	4.823805106660e-12	6.626659090570e-16	1	false	DICPCG	1.252860687340e-12	9.579735625110e-14	1	true
11673               	DILUPBiCGStab	7.858235056400e-12	5.834445303330e-16	1	4.102999054830e-12	5.787463821920e-16	1	false	DICPCG	1.075077252130e-12	8.610936402510e-14	1	true
11674               	DILUPBiCGStab	6.167137160880e-12	4.725384828360e-16	1	3.269591333540e-12	4.935459796180e-16	1	false	DICPCG	8.720010165400e-13	8.720010165400e-13	0	true
11675               	DILUPBiCGStab	5.758609416720e-12	4.224984428420e-16	1	2.787775955340e-12	3.662085970150e-16	1	false	DICPCG	1.359620857590e-12	1.026143793990e-13	1	true
11676               	DILUPBiCGStab	1.244487318770e-11	8.829953023470e-16	1	6.431242971070e-12	8.411603444280e-16	1	false	DICPCG	1.483270474420e-12	1.078715729860e-13	1	true
11677               	DILUPBiCGStab	8.123470499270e-12	5.935628072730e-16	1	4.380951244980e-12	6.159992056500e-16	1	false	DICPCG	1.148593840350e-12	8.909981999350e-14	1	true
11678               	DILUPBiCGStab	7.141363195250e-12	5.420391935250e-16	1	3.724767973780e-12	5.456689409050e-16	1	false	DICPCG	9.877248806390e-13	9.877248806390e-13	0	true
11679               	DILUPBiCGStab	6.698825823300e-12	4.874282768070e-16	1	3.221475493090e-12	4.108689350510e-16	1	false	DICPCG	1.555743141950e-12	1.154975010030e-13	1	true
11680               	DILUPBiCGStab	1.421309805030e-11	1.000408969800e-15	1	7.357372298850e-12	9.426957396070e-16	1	false	DICPCG	1.681246207780e-12	1.170669124510e-13	1	true
11681               	DILUPBiCGStab	9.311920727220e-12	6.679931895210e-16	1	5.011737734780e-12	6.859240731150e-16	1	false	DICPCG	1.299321754560e-12	9.505869031520e-14	1	true
11682               	DILUPBiCGStab	8.168657220060e-12	6.081350968160e-16	1	4.268148824510e-12	5.985492672640e-16	1	false	DICPCG	1.107885198990e-12	8.538044031640e-14	1	true
11683               	DILUPBiCGStab	6.411317261630e-12	4.869025295150e-16	1	3.395698812070e-12	4.997252733550e-16	1	false	DICPCG	9.004702262850e-13	9.004702262850e-13	0	true
11684               	DILUPBiCGStab	5.986789295720e-12	4.360647138940e-16	1	2.894931124640e-12	3.738811969610e-16	1	false	DICPCG	1.409737947280e-12	1.080106646450e-13	1	true
11685               	DILUPBiCGStab	1.293640640370e-11	9.172388672780e-16	1	6.687968840320e-12	8.749679885430e-16	1	false	DICPCG	1.539697758120e-12	1.094782587140e-13	1	true
11686               	DILUPBiCGStab	8.444948084710e-12	6.124214900150e-16	1	4.551716057520e-12	6.397112627350e-16	1	false	DICPCG	1.188550352000e-12	9.024535275550e-14	1	true
11687               	DILUPBiCGStab	7.423226988350e-12	5.574159617130e-16	1	3.874553535990e-12	5.634445560140e-16	1	false	DICPCG	1.018939868410e-12	8.134052547800e-14	1	true
11688               	DILUPBiCGStab	5.819405312310e-12	4.478396901520e-16	1	3.086198712220e-12	4.726576010080e-16	1	false	DICPCG	8.289237183530e-13	8.289237183530e-13	0	true
11689               	DILUPBiCGStab	5.434002232010e-12	3.999754861610e-16	1	2.632929963350e-12	3.511990061580e-16	1	false	DICPCG	1.290270188210e-12	9.484392641980e-14	1	true
11690               	DILUPBiCGStab	1.174747121490e-11	8.431366979480e-16	1	6.071008611190e-12	8.032255322060e-16	1	false	DICPCG	1.405719449010e-12	1.043423892070e-13	1	true
11691               	DILUPBiCGStab	7.667132467220e-12	5.626225526840e-16	1	4.134764084400e-12	5.972662614690e-16	1	false	DICPCG	1.094615373030e-12	8.657822753520e-14	1	true
11692               	DILUPBiCGStab	6.740925834730e-12	5.127302078370e-16	1	3.516446995330e-12	5.168205465920e-16	1	false	DICPCG	9.359890115840e-13	9.359890115840e-13	0	true
11693               	DILUPBiCGStab	6.322577664880e-12	4.615519257350e-16	1	3.040620369740e-12	3.911419653250e-16	1	false	DICPCG	1.472070280840e-12	1.064755521800e-13	1	true
11694               	DILUPBiCGStab	1.341449357070e-11	9.508445940270e-16	1	6.943607733260e-12	8.990128630360e-16	1	false	DICPCG	1.598139128270e-12	1.157466460840e-13	1	true
11695               	DILUPBiCGStab	8.789544060740e-12	6.330744832390e-16	1	4.731141900730e-12	6.558962144460e-16	1	false	DICPCG	1.229634937850e-12	9.476576770760e-14	1	true
11696               	DILUPBiCGStab	7.710026868010e-12	5.741633634420e-16	1	4.028251765210e-12	5.816033319450e-16	1	false	DICPCG	1.053200508550e-12	8.221496660690e-14	1	true
11697               	DILUPBiCGStab	6.051717759640e-12	4.626325365310e-16	1	3.206222230720e-12	4.851162474100e-16	1	false	DICPCG	8.573918224560e-13	8.573918224560e-13	0	true
11698               	DILUPBiCGStab	5.650678804790e-12	4.142490465520e-16	1	2.733091736930e-12	3.639281971730e-16	1	false	DICPCG	1.338600988100e-12	1.013383751800e-13	1	true
11699               	DILUPBiCGStab	1.221011260040e-11	8.702819814880e-16	1	6.311954841490e-12	8.318512366890e-16	1	false	DICPCG	1.455298932960e-12	1.064763241140e-13	1	true
11700               	DILUPBiCGStab	7.971117405010e-12	5.851768019230e-16	1	4.296605183700e-12	6.099498479030e-16	1	false	DICPCG	1.129025851180e-12	8.851134616550e-14	1	true
11701               	DILUPBiCGStab	7.006677206840e-12	5.323744817740e-16	1	3.656330607630e-12	5.313740946350e-16	1	false	DICPCG	9.683451000600e-13	9.683451000600e-13	0	true
11702               	DILUPBiCGStab	6.572406307960e-12	4.804126205560e-16	1	3.162811833050e-12	4.040468290860e-16	1	false	DICPCG	1.531249127690e-12	1.105038093130e-13	1	true
11703               	DILUPBiCGStab	1.394609969070e-11	9.857765015730e-16	1	7.217565646700e-12	9.292729886730e-16	1	false	DICPCG	1.656266377530e-12	1.207612541630e-13	1	true
11704               	DILUPBiCGStab	9.136326198580e-12	6.556775975120e-16	1	4.919115014280e-12	6.875204473690e-16	1	false	DICPCG	1.277780671700e-12	9.248330450370e-14	1	true
11705               	DILUPBiCGStab	8.015226187850e-12	5.984858027420e-16	1	4.186388314650e-12	5.914886487150e-16	1	false	DICPCG	1.093105264640e-12	8.512882792990e-14	1	true
11706               	DILUPBiCGStab	6.290422611350e-12	4.796133714900e-16	1	3.333580642490e-12	5.017078226940e-16	1	false	DICPCG	8.875535211920e-13	8.875535211920e-13	0	true
11707               	DILUPBiCGStab	5.873753395990e-12	4.272751418510e-16	1	2.842152046590e-12	3.764235830360e-16	1	false	DICPCG	1.385470532670e-12	1.034416901300e-13	1	true
11708               	DILUPBiCGStab	1.269303301200e-11	9.005495619050e-16	1	6.560671113820e-12	8.538969510620e-16	1	false	DICPCG	1.508265615540e-12	1.069669620360e-13	1	true
11709               	DILUPBiCGStab	8.285830504140e-12	6.021266529830e-16	1	4.467049580010e-12	6.298107271680e-16	1	false	DICPCG	1.170765311310e-12	9.154715606630e-14	1	true
11710               	DILUPBiCGStab	7.283774229240e-12	5.511881012040e-16	1	3.800176540090e-12	5.443291065590e-16	1	false	DICPCG	1.007056489930e-12	8.194049493930e-14	1	true
11711               	DILUPBiCGStab	5.709751495690e-12	4.396695666510e-16	1	3.029371238250e-12	4.670249091240e-16	1	false	DICPCG	8.155714386280e-13	8.155714386280e-13	0	true
11712               	DILUPBiCGStab	5.331509119900e-12	3.908572881830e-16	1	2.584694001350e-12	3.467110612410e-16	1	false	DICPCG	1.266587496120e-12	9.385297385640e-14	1	true
11713               	DILUPBiCGStab	1.152644827860e-11	8.281128591120e-16	1	5.955338514730e-12	7.891861892400e-16	1	false	DICPCG	1.380766987870e-12	1.021935290910e-13	1	true
11714               	DILUPBiCGStab	7.522657660280e-12	5.508780909360e-16	1	4.058230986390e-12	5.789268576420e-16	1	false	DICPCG	1.074056560640e-12	8.413970142540e-14	1	true
11715               	DILUPBiCGStab	6.614771379530e-12	5.078603759280e-16	1	3.449620123220e-12	5.017463945470e-16	1	false	DICPCG	9.175420270840e-13	9.175420270840e-13	0	true
11716               	DILUPBiCGStab	6.204167754110e-12	4.544549284400e-16	1	2.982589203410e-12	3.787275498260e-16	1	false	DICPCG	1.451051373870e-12	1.041274352870e-13	1	true
11717               	DILUPBiCGStab	1.316252166620e-11	9.313643746740e-16	1	6.814783349720e-12	8.837365386360e-16	1	false	DICPCG	1.563841839330e-12	1.096867422490e-13	1	true
11718               	DILUPBiCGStab	8.624352563840e-12	6.208037654590e-16	1	4.641398677360e-12	6.527450460640e-16	1	false	DICPCG	1.210799172140e-12	9.027266866790e-14	1	true
11719               	DILUPBiCGStab	7.564537680380e-12	5.642015144110e-16	1	3.953343926980e-12	5.701711180390e-16	1	false	DICPCG	1.034713223870e-12	8.051707256520e-14	1	true
11720               	DILUPBiCGStab	5.938032316370e-12	4.574768622410e-16	1	3.144856533020e-12	4.794475290430e-16	1	false	DICPCG	8.444512031210e-13	8.444512031210e-13	0	true
11721               	DILUPBiCGStab	5.544469652160e-12	4.070370709080e-16	1	2.680508395510e-12	3.553789083370e-16	1	false	DICPCG	1.314243885280e-12	1.015076325900e-13	1	true
11722               	DILUPBiCGStab	1.198040638950e-11	8.566995343090e-16	1	6.194123597510e-12	8.114577876390e-16	1	false	DICPCG	1.429924232030e-12	1.039613626930e-13	1	true
11723               	DILUPBiCGStab	7.821333675560e-12	5.710847915440e-16	1	4.215172503580e-12	5.903647030740e-16	1	false	DICPCG	1.108778843550e-12	8.562342165260e-14	1	true
11724               	DILUPBiCGStab	6.874617851230e-12	5.207666082690e-16	1	3.588585739010e-12	5.288096329190e-16	1	false	DICPCG	9.505294141220e-13	9.505294141220e-13	0	true
11725               	DILUPBiCGStab	6.448449601960e-12	4.695032603920e-16	1	3.104223883790e-12	3.999203130950e-16	1	false	DICPCG	1.504370968550e-12	1.071571917930e-13	1	true
11726               	DILUPBiCGStab	1.368342344650e-11	9.671956822220e-16	1	7.081081355200e-12	9.210234213980e-16	1	false	DICPCG	1.627620897750e-12	1.177608292180e-13	1	true
11727               	DILUPBiCGStab	8.964049604870e-12	6.411671362590e-16	1	4.827547722830e-12	6.727384197550e-16	1	false	DICPCG	1.256541460110e-12	9.207907603460e-14	1	true
