xc,cf
-1.079623809523809541e+00,4.643192516327473984e-02
-1.073626190476190567e+00,4.482430114077527034e-02
-1.067628571428571593e+00,2.611917776017523563e-02
-1.061630952380952397e+00,1.018820255528980340e-01
-1.055630952380952392e+00,5.016647730519603610e-02
-1.049633333333333418e+00,1.015702429132745443e-01
-1.043635714285714444e+00,4.080365631455527831e-02
-1.037638095238095248e+00,1.017370608049939090e-01
-1.031640476190476274e+00,-1.985082866092859402e-02
-1.025642857142857078e+00,-3.054852642110766556e-02
-1.019645238095238104e+00,3.927760624110657878e-02
-1.013647619047619131e+00,9.768822375507335565e-02
-1.007650000000000157e+00,3.659517454225928029e-02
-1.001649999999999929e+00,1.014509681206952063e-01
-9.956523809523809554e-01,-4.941379497775828800e-02
-9.896547619047619815e-01,1.016463118718985842e-01
-9.836571428571428966e-01,-8.018702509901193265e-02
-9.776595238095239226e-01,7.222614167038066135e-02
-9.716619047619048377e-01,1.017063663129175455e-01
-9.656642857142857528e-01,4.170597429086529001e-02
-9.596666666666666679e-01,1.015362120633638149e-01
-9.536666666666667735e-01,2.428184550077821385e-02
-9.476690476190476886e-01,-1.017764298274396878e-01
-9.416714285714286037e-01,1.019018768820126458e-01
-9.356738095238096298e-01,2.066590087986938315e-02
-9.296761904761904338e-01,2.388381801113582253e-02
-9.236785714285714599e-01,1.012092489955938590e-01
-9.176809523809523750e-01,-5.600076625018890475e-02
-9.116833333333334011e-01,-6.433865811410591218e-02
-9.056833333333332847e-01,1.019112186839489231e-01
-8.996857142857143108e-01,4.132979994503813842e-02
-8.936880952380952259e-01,1.964314038573799007e-02
-8.876904761904762520e-01,1.760729483519493307e-02
-8.816928571428571670e-01,4.383240195661196326e-02
-8.756952380952381931e-01,3.423269955972971235e-02
-8.696976190476191082e-01,1.016564877632934599e-01
-8.637000000000001343e-01,6.061428186357950554e-02
-8.577000000000000179e-01,1.017263844599238798e-01
-8.517023809523810440e-01,3.274368305824271186e-02
-8.457047619047619591e-01,1.018032875080065042e-01
-8.397071428571429852e-01,-4.316513038973452537e-02
-8.337095238095239003e-01,4.654252542548467653e-02
-8.277119047619047043e-01,1.894150433316636739e-02
-8.217142857142857304e-01,1.016496482297329640e-01
-8.157166666666666455e-01,4.032272033272836509e-02
-8.097166666666667512e-01,1.014688176351091764e-01
-8.037190476190475552e-01,1.018806910097642821e-01
-7.977214285714285813e-01,-4.918508764821104273e-02
-7.917238095238094964e-01,1.018231388371211021e-01
-7.857261904761905225e-01,1.183587955359108670e-02
-7.797285714285714375e-01,-1.017934452523950595e-01
-7.737309523809524636e-01,1.441124752953289873e-02
-7.677333333333333787e-01,-6.000306110831977319e-02
-7.617357142857144048e-01,1.018590046838407648e-01
-7.557357142857142884e-01,2.363892934609180228e-03
-7.497380952380953145e-01,-1.018304788243567655e-01
-7.437404761904762296e-01,-3.497387145263882585e-02
-7.377428571428572557e-01,3.431460714456392030e-02
-7.317452380952381708e-01,4.543802416441079101e-02
-7.257476190476189748e-01,-2.229504441040064747e-02
-7.197500000000000009e-01,-4.871315983253697579e-02
-7.137523809523809160e-01,1.015185293668415534e-01
-7.077523809523810217e-01,-2.764539465151565414e-02
-7.017547619047620477e-01,1.016658295652297511e-01
-6.957571428571428518e-01,2.856222578440525614e-02
-6.897595238095237669e-01,-2.549044112628497463e-02
-6.837619047619047929e-01,-1.017178767474461870e-01
-6.777642857142857080e-01,2.995999289912176788e-02
-6.717666666666667341e-01,-3.668225348173678735e-02
-6.657690476190476492e-01,1.018643428563757863e-01
-6.597690476190476438e-01,-7.363174922600798644e-02
-6.537714285714285589e-01,1.019053800577387481e-01
-6.477738095238095850e-01,5.187419206272711469e-02
-6.417761904761905001e-01,1.016956899678475162e-01
-6.357785714285715262e-01,3.138962223115667610e-02
-6.297809523809524412e-01,2.742152504082827347e-02
-6.237833333333334673e-01,-1.016689991051724223e-01
-6.177857142857142714e-01,1.902174373908337851e-02
-6.117857142857143771e-01,-1.978326741478225390e-02
-6.057880952380952921e-01,1.019022105177960769e-01
-5.997904761904763182e-01,2.220963364984033378e-02
-5.937928571428571223e-01,-4.470686134500484465e-02
-5.877976190476190688e-01,1.021015578984007105e-01
-5.818023809523809042e-01,-2.817454100404945955e-02
-5.758095238095238821e-01,1.018366510863503716e-01
-5.698166666666667490e-01,-6.354076813801222412e-02
-5.638238095238095049e-01,1.015894269708222802e-01
-5.578333333333334032e-01,-2.716362458023014598e-02
