xc,cf
3.569428571428571173e-01,9.598451262694353281e-03
3.627571428571428336e-01,9.600686622443392604e-03
3.685738095238095258e-01,9.607159156642104333e-03
3.743928571428571384e-01,9.627227349015941502e-03
3.802166666666667028e-01,9.647378950335639899e-03
3.860404761904762116e-01,9.649997991235633940e-03
3.918690476190476724e-01,9.643775683874502430e-03
3.976999999999999980e-01,9.649530901138819727e-03
4.035333333333333550e-01,9.667730733125401779e-03
4.093666666666667120e-01,9.678190214936207431e-03
4.152047619047619653e-01,9.670182956133676830e-03
4.210428571428571631e-01,9.661992197650256728e-03
4.268857142857143128e-01,9.675104083939399177e-03
4.327285714285714069e-01,9.695005458421517355e-03
4.385714285714286120e-01,9.688883241795417586e-03
4.444190476190476025e-01,9.660123837262999877e-03
4.502666666666667039e-01,9.647195450654750398e-03
4.561166666666666702e-01,9.667547233444512278e-03
4.619666666666666921e-01,9.686581154889691014e-03
4.678166666666666584e-01,9.668564822584000198e-03
4.736714285714286321e-01,9.631381114519754413e-03
4.795238095238095188e-01,9.604640206477140299e-03
4.853785714285714925e-01,9.589309642228132508e-03
4.912333333333333552e-01,9.575413711847908377e-03
4.970904761904761937e-01,9.560099829388071097e-03
5.029476190476190878e-01,9.543151131589384939e-03
5.088023809523809504e-01,9.523433256788156262e-03
5.146595238095238445e-01,9.498627436289487982e-03
5.205166666666667385e-01,9.463812542287657753e-03
5.263738095238095216e-01,9.423292476389026964e-03
5.322285714285714953e-01,9.392614666101835666e-03
5.380833333333333579e-01,9.374031152964298896e-03
5.439380952380952206e-01,9.343019706893671353e-03
5.497928571428571942e-01,9.280446315709739089e-03
5.556452380952381365e-01,9.208981530897164536e-03
5.614952380952381583e-01,9.161688658594726795e-03
5.673428571428571487e-01,9.123937769698636790e-03
5.731904761904762502e-01,9.054374708851661846e-03
5.790333333333332888e-01,8.944975535462106053e-03
5.848738095238095180e-01,8.820062298142649498e-03
5.907095238095239065e-01,8.693197291490078332e-03
5.965404761904762321e-01,8.555372349351542810e-03
6.023666666666667169e-01,8.400648754781837868e-03
6.081880952380953609e-01,8.227224874550392170e-03
6.140023809523810217e-01,8.038987565534266161e-03
6.198095238095238102e-01,7.821406989364705978e-03
6.256047619047618857e-01,7.523286735073039452e-03
6.313857142857142168e-01,7.114282628155515001e-03
6.371523809523810256e-01,6.668962266210685073e-03
6.429023809523809474e-01,6.252317899852413360e-03
6.486214285714286820e-01,5.669639685865862991e-03
6.542666666666666631e-01,4.133013358082157293e-03
6.597976190476190217e-01,2.372484056032727294e-03
6.651380952380953060e-01,8.171524380505296864e-04
6.702261904761904754e-01,-7.051125374350565621e-04
6.750880952380952094e-01,-9.028517935635163106e-04
6.797761904761904228e-01,-7.648950652905233414e-04
6.843452380952380620e-01,-6.533556183502081628e-04
6.888404761904761697e-01,-5.809232897656623189e-04
6.933023809523809478e-01,-5.433091915407811320e-04
6.977595238095238850e-01,-5.129316534586858154e-04
7.022404761904762482e-01,-4.951838979586632153e-04
7.067500000000001004e-01,-4.975560483789125479e-04
7.112738095238094749e-01,-4.981649336836881407e-04
7.158261904761904493e-01,-4.993793679354051156e-04
7.204309523809523386e-01,-5.095018776049357575e-04
7.250952380952380150e-01,-5.271562150855955801e-04
7.298214285714286209e-01,-5.504740199901276242e-04
7.346071428571429029e-01,-5.755734399782223799e-04
7.394547619047618925e-01,-6.035371231671386163e-04
7.443690476190476524e-01,-6.355578174826696921e-04
7.493547619047619124e-01,-6.714687050330960753e-04
7.544095238095238631e-01,-7.103773100977195214e-04
7.595357142857143140e-01,-7.520701057751389470e-04
7.647285714285715352e-01,-7.961450609463108794e-04
7.699880952380951937e-01,-8.426805800203433349e-04
7.753119047619048132e-01,-8.919052035088918329e-04
7.806952380952381088e-01,-9.441175354381342198e-04
