# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
12806               	8.301005416379e+03
12807               	8.301005416349e+03
12808               	8.301005416687e+03
12809               	8.301005416859e+03
12810               	8.301005416748e+03
12811               	8.301005416505e+03
12812               	8.301005416436e+03
12813               	8.301005416521e+03
12814               	8.301005416601e+03
12815               	8.301005416758e+03
12816               	8.301005416494e+03
12817               	8.301005416681e+03
12818               	8.301005416581e+03
12819               	8.301005416477e+03
12820               	8.301005416509e+03
12821               	8.301005416686e+03
12822               	8.301005416628e+03
12823               	8.301005416844e+03
12824               	8.301005416420e+03
12825               	8.301005416475e+03
12826               	8.301005416494e+03
12827               	8.301005416770e+03
12828               	8.301005416652e+03
12829               	8.301005416380e+03
12830               	8.301005416492e+03
12831               	8.301005416784e+03
12832               	8.301005416755e+03
12833               	8.301005416737e+03
12834               	8.301005416444e+03
12835               	8.301005416267e+03
12836               	8.301005416446e+03
12837               	8.301005416668e+03
12838               	8.301005416826e+03
12839               	8.301005416742e+03
12840               	8.301005416578e+03
12841               	8.301005416331e+03
12842               	8.301005416497e+03
12843               	8.301005416708e+03
12844               	8.301005416824e+03
12845               	8.301005416523e+03
12846               	8.301005416538e+03
12847               	8.301005416625e+03
12848               	8.301005416597e+03
12849               	8.301005416562e+03
12850               	8.301005416482e+03
12851               	8.301005416696e+03
12852               	8.301005416496e+03
12853               	8.301005416503e+03
12854               	8.301005416531e+03
12855               	8.301005416796e+03
12856               	8.301005416785e+03
12857               	8.301005416588e+03
12858               	8.301005416350e+03
12859               	8.301005416514e+03
12860               	8.301005416563e+03
12861               	8.301005416747e+03
12862               	8.301005416801e+03
12863               	8.301005416583e+03
12864               	8.301005416318e+03
12865               	8.301005416367e+03
12866               	8.301005416652e+03
12867               	8.301005416729e+03
12868               	8.301005416632e+03
12869               	8.301005416618e+03
12870               	8.301005416517e+03
12871               	8.301005416570e+03
12872               	8.301005416773e+03
12873               	8.301005416600e+03
12874               	8.301005416506e+03
12875               	8.301005416582e+03
12876               	8.301005416562e+03
12877               	8.301005416402e+03
12878               	8.301005416654e+03
12879               	8.301005416888e+03
12880               	8.301005416691e+03
12881               	8.301005416579e+03
12882               	8.301005416298e+03
12883               	8.301005416397e+03
12884               	8.301005416722e+03
12885               	8.301005416820e+03
12886               	8.301005416600e+03
12887               	8.301005416515e+03
12888               	8.301005416728e+03
12889               	8.301005416525e+03
12890               	8.301005416620e+03
12891               	8.301005416533e+03
12892               	8.301005416370e+03
12893               	8.301005416687e+03
12894               	8.301005416639e+03
12895               	8.301005416439e+03
12896               	8.301005416617e+03
12897               	8.301005416817e+03
12898               	8.301005416758e+03
12899               	8.301005416352e+03
12900               	8.301005416528e+03
12901               	8.301005416603e+03
12902               	8.301005416562e+03
12903               	8.301005416697e+03
12904               	8.301005416667e+03
12905               	8.301005416559e+03
12906               	8.301005416411e+03
12907               	8.301005416562e+03
12908               	8.301005416712e+03
12909               	8.301005416517e+03
12910               	8.301005416408e+03
12911               	8.301005416645e+03
12912               	8.301005416686e+03
12913               	8.301005416723e+03
12914               	8.301005416526e+03
12915               	8.301005416541e+03
12916               	8.301005416616e+03
12917               	8.301005416570e+03
12918               	8.301005416651e+03
12919               	8.301005416691e+03
12920               	8.301005416649e+03
12921               	8.301005416374e+03
12922               	8.301005416356e+03
12923               	8.301005416739e+03
12924               	8.301005416802e+03
12925               	8.301005416547e+03
12926               	8.301005416488e+03
12927               	8.301005416716e+03
12928               	8.301005416720e+03
12929               	8.301005416546e+03
12930               	8.301005416481e+03
12931               	8.301005416401e+03
12932               	8.301005416603e+03
12933               	8.301005416737e+03
12934               	8.301005417015e+03
12935               	8.301005416501e+03
12936               	8.301005416229e+03
12937               	8.301005416294e+03
12938               	8.301005416786e+03
12939               	8.301005416675e+03
12940               	8.301005416629e+03
12941               	8.301005416558e+03
12942               	8.301005416679e+03
12943               	8.301005416519e+03
12944               	8.301005416635e+03
12945               	8.301005416623e+03
12946               	8.301005416621e+03
12947               	8.301005416615e+03
12948               	8.301005416544e+03
12949               	8.301005416656e+03
12950               	8.301005416313e+03
12951               	8.301005416550e+03
12952               	8.301005416733e+03
12953               	8.301005416652e+03
12954               	8.301005416453e+03
12955               	8.301005416512e+03
12956               	8.301005416543e+03
12957               	8.301005416768e+03
12958               	8.301005416686e+03
12959               	8.301005416711e+03
12960               	8.301005416499e+03
12961               	8.301005416636e+03
12962               	8.301005416580e+03
12963               	8.301005416386e+03
12964               	8.301005416384e+03
12965               	8.301005416740e+03
12966               	8.301005416901e+03
12967               	8.301005416765e+03
12968               	8.301005416469e+03
12969               	8.301005416378e+03
12970               	8.301005416359e+03
12971               	8.301005416652e+03
12972               	8.301005416716e+03
12973               	8.301005416620e+03
12974               	8.301005416491e+03
12975               	8.301005416526e+03
12976               	8.301005416613e+03
12977               	8.301005416849e+03
12978               	8.301005416539e+03
12979               	8.301005416433e+03
12980               	8.301005416758e+03
12981               	8.301005416853e+03
12982               	8.301005416372e+03
12983               	8.301005416506e+03
12984               	8.301005416485e+03
12985               	8.301005416603e+03
12986               	8.301005416742e+03
12987               	8.301005416735e+03
12988               	8.301005416236e+03
12989               	8.301005416488e+03
12990               	8.301005416582e+03
12991               	8.301005416701e+03
12992               	8.301005416784e+03
12993               	8.301005416470e+03
12994               	8.301005416435e+03
12995               	8.301005416804e+03
12996               	8.301005416602e+03
12997               	8.301005416610e+03
12998               	8.301005416654e+03
12999               	8.301005416582e+03
13000               	8.301005416530e+03
13001               	8.301005416678e+03
13002               	8.301005416561e+03
13003               	8.301005416512e+03
13004               	8.301005416467e+03
13005               	8.301005416684e+03
13006               	8.301005416506e+03
13007               	8.301005416550e+03
13008               	8.301005416800e+03
13009               	8.301005416681e+03
13010               	8.301005416265e+03
13011               	8.301005416691e+03
13012               	8.301005416680e+03
13013               	8.301005416592e+03
13014               	8.301005416705e+03
13015               	8.301005416635e+03
13016               	8.301005416247e+03
13017               	8.301005416421e+03
13018               	8.301005416870e+03
13019               	8.301005416843e+03
13020               	8.301005416561e+03
13021               	8.301005416492e+03
13022               	8.301005416341e+03
13023               	8.301005416587e+03
13024               	8.301005416789e+03
13025               	8.301005416596e+03
13026               	8.301005416634e+03
13027               	8.301005416611e+03
13028               	8.301005416535e+03
13029               	8.301005416639e+03
13030               	8.301005416668e+03
13031               	8.301005416600e+03
13032               	8.301005416687e+03
13033               	8.301005416444e+03
13034               	8.301005416479e+03
13035               	8.301005416463e+03
13036               	8.301005416707e+03
13037               	8.301005416987e+03
13038               	8.301005416619e+03
13039               	8.301005416361e+03
13040               	8.301005416491e+03
13041               	8.301005416609e+03
13042               	8.301005416812e+03
13043               	8.301005416664e+03
13044               	8.301005416424e+03
13045               	8.301005416463e+03
13046               	8.301005416516e+03
13047               	8.301005416605e+03
13048               	8.301005416751e+03
13049               	8.301005416628e+03
13050               	8.301005416528e+03
13051               	8.301005416497e+03
13052               	8.301005416476e+03
13053               	8.301005416844e+03
13054               	8.301005416628e+03
13055               	8.301005416497e+03
13056               	8.301005416627e+03
13057               	8.301005416419e+03
13058               	8.301005416384e+03
13059               	8.301005416811e+03
13060               	8.301005416765e+03
13061               	8.301005416465e+03
13062               	8.301005416409e+03
13063               	8.301005416547e+03
13064               	8.301005416840e+03
13065               	8.301005416646e+03
13066               	8.301005416518e+03
13067               	8.301005416637e+03
13068               	8.301005416508e+03
13069               	8.301005416678e+03
13070               	8.301005416562e+03
13071               	8.301005416767e+03
13072               	8.301005416580e+03
13073               	8.301005416416e+03
13074               	8.301005416420e+03
13075               	8.301005416734e+03
13076               	8.301005416653e+03
13077               	8.301005416603e+03
13078               	8.301005416490e+03
13079               	8.301005416465e+03
13080               	8.301005416648e+03
13081               	8.301005416651e+03
13082               	8.301005416667e+03
13083               	8.301005416561e+03
13084               	8.301005416639e+03
13085               	8.301005416405e+03
13086               	8.301005416534e+03
13087               	8.301005416521e+03
13088               	8.301005416608e+03
13089               	8.301005416769e+03
13090               	8.301005416795e+03
13091               	8.301005416527e+03
13092               	8.301005416517e+03
13093               	8.301005416452e+03
13094               	8.301005416734e+03
13095               	8.301005416779e+03
13096               	8.301005416660e+03
13097               	8.301005416431e+03
13098               	8.301005416438e+03
13099               	8.301005416417e+03
13100               	8.301005416908e+03
13101               	8.301005416741e+03
13102               	8.301005416663e+03
13103               	8.301005416438e+03
13104               	8.301005416500e+03
13105               	8.301005416406e+03
13106               	8.301005416689e+03
13107               	8.301005416747e+03
13108               	8.301005416721e+03
13109               	8.301005416714e+03
13110               	8.301005416425e+03
13111               	8.301005416557e+03
13112               	8.301005416658e+03
13113               	8.301005416522e+03
13114               	8.301005416539e+03
13115               	8.301005416663e+03
13116               	8.301005416347e+03
13117               	8.301005416719e+03
13118               	8.301005416903e+03
13119               	8.301005416273e+03
13120               	8.301005416376e+03
13121               	8.301005416621e+03
13122               	8.301005416672e+03
13123               	8.301005416749e+03
13124               	8.301005416842e+03
13125               	8.301005416512e+03
13126               	8.301005416463e+03
13127               	8.301005416492e+03
13128               	8.301005416621e+03
13129               	8.301005416719e+03
13130               	8.301005416552e+03
13131               	8.301005416492e+03
13132               	8.301005416397e+03
13133               	8.301005416765e+03
13134               	8.301005416718e+03
13135               	8.301005416475e+03
13136               	8.301005416505e+03
13137               	8.301005416479e+03
13138               	8.301005416618e+03
13139               	8.301005416757e+03
13140               	8.301005416559e+03
13141               	8.301005416651e+03
13142               	8.301005416611e+03
13143               	8.301005416465e+03
13144               	8.301005416705e+03
13145               	8.301005416559e+03
13146               	8.301005416568e+03
13147               	8.301005416755e+03
13148               	8.301005416542e+03
13149               	8.301005416336e+03
13150               	8.301005416518e+03
13151               	8.301005416732e+03
13152               	8.301005416625e+03
13153               	8.301005416712e+03
13154               	8.301005416661e+03
13155               	8.301005416556e+03
13156               	8.301005416510e+03
13157               	8.301005416391e+03
13158               	8.301005416588e+03
13159               	8.301005416861e+03
13160               	8.301005416730e+03
13161               	8.301005416480e+03
13162               	8.301005416224e+03
13163               	8.301005416403e+03
13164               	8.301005416823e+03
13165               	8.301005416787e+03
13166               	8.301005416539e+03
13167               	8.301005416484e+03
13168               	8.301005416552e+03
13169               	8.301005416718e+03
13170               	8.301005416739e+03
13171               	8.301005416304e+03
13172               	8.301005416616e+03
13173               	8.301005416574e+03
13174               	8.301005416853e+03
13175               	8.301005416587e+03
13176               	8.301005416528e+03
13177               	8.301005416493e+03
13178               	8.301005416557e+03
13179               	8.301005416436e+03
13180               	8.301005416809e+03
13181               	8.301005416744e+03
13182               	8.301005416554e+03
13183               	8.301005416593e+03
13184               	8.301005416565e+03
13185               	8.301005416546e+03
13186               	8.301005416645e+03
13187               	8.301005416627e+03
13188               	8.301005416609e+03
13189               	8.301005416624e+03
13190               	8.301005416601e+03
13191               	8.301005416468e+03
13192               	8.301005416464e+03
13193               	8.301005416790e+03
13194               	8.301005416524e+03
13195               	8.301005416747e+03
13196               	8.301005416541e+03
13197               	8.301005416429e+03
13198               	8.301005416621e+03
13199               	8.301005416672e+03
13200               	8.301005416515e+03
13201               	8.301005416598e+03
13202               	8.301005416767e+03
13203               	8.301005416511e+03
13204               	8.301005416298e+03
13205               	8.301005416577e+03
13206               	8.301005416495e+03
13207               	8.301005416557e+03
13208               	8.301005416724e+03
13209               	8.301005416799e+03
13210               	8.301005416732e+03
13211               	8.301005416395e+03
13212               	8.301005416452e+03
13213               	8.301005416605e+03
13214               	8.301005416683e+03
13215               	8.301005416594e+03
13216               	8.301005416495e+03
13217               	8.301005416602e+03
13218               	8.301005416591e+03
13219               	8.301005416653e+03
13220               	8.301005416468e+03
13221               	8.301005416711e+03
13222               	8.301005416683e+03
13223               	8.301005416662e+03
13224               	8.301005416625e+03
13225               	8.301005416642e+03
13226               	8.301005416557e+03
13227               	8.301005416371e+03
13228               	8.301005416430e+03
13229               	8.301005416667e+03
13230               	8.301005416691e+03
13231               	8.301005416690e+03
13232               	8.301005416674e+03
13233               	8.301005416657e+03
13234               	8.301005416534e+03
13235               	8.301005416480e+03
13236               	8.301005416688e+03
13237               	8.301005416438e+03
13238               	8.301005416731e+03
13239               	8.301005416620e+03
13240               	8.301005416616e+03
13241               	8.301005416392e+03
13242               	8.301005416565e+03
13243               	8.301005416565e+03
13244               	8.301005416568e+03
13245               	8.301005416508e+03
13246               	8.301005416866e+03
13247               	8.301005416758e+03
13248               	8.301005416499e+03
13249               	8.301005416245e+03
13250               	8.301005416635e+03
13251               	8.301005416544e+03
13252               	8.301005416729e+03
13253               	8.301005416762e+03
13254               	8.301005416698e+03
13255               	8.301005416360e+03
13256               	8.301005416556e+03
13257               	8.301005416457e+03
13258               	8.301005416650e+03
13259               	8.301005416687e+03
13260               	8.301005416560e+03
13261               	8.301005416641e+03
13262               	8.301005416713e+03
13263               	8.301005416693e+03
13264               	8.301005416645e+03
13265               	8.301005416385e+03
13266               	8.301005416342e+03
13267               	8.301005416616e+03
13268               	8.301005416880e+03
13269               	8.301005416669e+03
13270               	8.301005416605e+03
13271               	8.301005416512e+03
13272               	8.301005416503e+03
13273               	8.301005416530e+03
13274               	8.301005416614e+03
13275               	8.301005416599e+03
13276               	8.301005416538e+03
13277               	8.301005416500e+03
13278               	8.301005416624e+03
13279               	8.301005416757e+03
13280               	8.301005416456e+03
13281               	8.301005416548e+03
13282               	8.301005416758e+03
13283               	8.301005416638e+03
13284               	8.301005416343e+03
13285               	8.301005416535e+03
13286               	8.301005416813e+03
13287               	8.301005416693e+03
13288               	8.301005416626e+03
13289               	8.301005416438e+03
13290               	8.301005416566e+03
13291               	8.301005416523e+03
13292               	8.301005416435e+03
13293               	8.301005416593e+03
13294               	8.301005416652e+03
13295               	8.301005416752e+03
13296               	8.301005416682e+03
13297               	8.301005416695e+03
13298               	8.301005416480e+03
13299               	8.301005416427e+03
13300               	8.301005416643e+03
13301               	8.301005416490e+03
13302               	8.301005416603e+03
13303               	8.301005416945e+03
13304               	8.301005416891e+03
13305               	8.301005416459e+03
13306               	8.301005416132e+03
13307               	8.301005416292e+03
13308               	8.301005416723e+03
13309               	8.301005416925e+03
13310               	8.301005416797e+03
13311               	8.301005416556e+03
13312               	8.301005416375e+03
13313               	8.301005416327e+03
13314               	8.301005416666e+03
13315               	8.301005416790e+03
13316               	8.301005416528e+03
13317               	8.301005416465e+03
13318               	8.301005416575e+03
13319               	8.301005416762e+03
13320               	8.301005416688e+03
13321               	8.301005416631e+03
13322               	8.301005416578e+03
13323               	8.301005416558e+03
13324               	8.301005416531e+03
13325               	8.301005416617e+03
13326               	8.301005416392e+03
13327               	8.301005416504e+03
13328               	8.301005416471e+03
13329               	8.301005416766e+03
13330               	8.301005416766e+03
13331               	8.301005416613e+03
13332               	8.301005416430e+03
13333               	8.301005416535e+03
13334               	8.301005416607e+03
13335               	8.301005416694e+03
13336               	8.301005416736e+03
13337               	8.301005416608e+03
13338               	8.301005416519e+03
13339               	8.301005416506e+03
13340               	8.301005416545e+03
13341               	8.301005416480e+03
13342               	8.301005416570e+03
13343               	8.301005416677e+03
13344               	8.301005416702e+03
13345               	8.301005416639e+03
13346               	8.301005416564e+03
13347               	8.301005416632e+03
13348               	8.301005416481e+03
13349               	8.301005416759e+03
13350               	8.301005416592e+03
13351               	8.301005416639e+03
13352               	8.301005416778e+03
13353               	8.301005416406e+03
13354               	8.301005416292e+03
13355               	8.301005416565e+03
13356               	8.301005416703e+03
13357               	8.301005416777e+03
13358               	8.301005416610e+03
13359               	8.301005416370e+03
13360               	8.301005416559e+03
13361               	8.301005416695e+03
13362               	8.301005416623e+03
13363               	8.301005416658e+03
13364               	8.301005416563e+03
13365               	8.301005416557e+03
13366               	8.301005416499e+03
13367               	8.301005416767e+03
13368               	8.301005416766e+03
13369               	8.301005416589e+03
13370               	8.301005416523e+03
13371               	8.301005416532e+03
13372               	8.301005416377e+03
13373               	8.301005416791e+03
13374               	8.301005416564e+03
13375               	8.301005416475e+03
13376               	8.301005416329e+03
13377               	8.301005416600e+03
13378               	8.301005416764e+03
13379               	8.301005416765e+03
13380               	8.301005416606e+03
13381               	8.301005416547e+03
13382               	8.301005416416e+03
13383               	8.301005416529e+03
13384               	8.301005416616e+03
13385               	8.301005416719e+03
13386               	8.301005416557e+03
13387               	8.301005416536e+03
13388               	8.301005416697e+03
13389               	8.301005416687e+03
13390               	8.301005416657e+03
13391               	8.301005416486e+03
13392               	8.301005416418e+03
13393               	8.301005416389e+03
13394               	8.301005416494e+03
13395               	8.301005416839e+03
13396               	8.301005417127e+03
13397               	8.301005416604e+03
13398               	8.301005416186e+03
13399               	8.301005416328e+03
13400               	8.301005416880e+03
13401               	8.301005416927e+03
13402               	8.301005416686e+03
13403               	8.301005416248e+03
13404               	8.301005416363e+03
13405               	8.301005416362e+03
13406               	8.301005416580e+03
13407               	8.301005416956e+03
13408               	8.301005416784e+03
13409               	8.301005416539e+03
13410               	8.301005416333e+03
13411               	8.301005416475e+03
13412               	8.301005416660e+03
13413               	8.301005416880e+03
13414               	8.301005416661e+03
13415               	8.301005416537e+03
13416               	8.301005416437e+03
13417               	8.301005416420e+03
13418               	8.301005416563e+03
13419               	8.301005416826e+03
13420               	8.301005416747e+03
13421               	8.301005416618e+03
13422               	8.301005416377e+03
13423               	8.301005416233e+03
13424               	8.301005416489e+03
13425               	8.301005416800e+03
13426               	8.301005416679e+03
13427               	8.301005416678e+03
13428               	8.301005416671e+03
13429               	8.301005416648e+03
13430               	8.301005416554e+03
13431               	8.301005416446e+03
13432               	8.301005416566e+03
13433               	8.301005416545e+03
13434               	8.301005416498e+03
13435               	8.301005416633e+03
13436               	8.301005416780e+03
13437               	8.301005416739e+03
13438               	8.301005416433e+03
13439               	8.301005416487e+03
13440               	8.301005416683e+03
13441               	8.301005416854e+03
13442               	8.301005416499e+03
13443               	8.301005416601e+03
13444               	8.301005416528e+03
13445               	8.301005416456e+03
13446               	8.301005416655e+03
13447               	8.301005416453e+03
13448               	8.301005416623e+03
13449               	8.301005416661e+03
13450               	8.301005416454e+03
13451               	8.301005416595e+03
13452               	8.301005416747e+03
13453               	8.301005416617e+03
13454               	8.301005416488e+03
13455               	8.301005416482e+03
13456               	8.301005416685e+03
13457               	8.301005416748e+03
13458               	8.301005416707e+03
13459               	8.301005416570e+03
13460               	8.301005416499e+03
13461               	8.301005416612e+03
13462               	8.301005416777e+03
13463               	8.301005416589e+03
13464               	8.301005416447e+03
13465               	8.301005416591e+03
13466               	8.301005416553e+03
13467               	8.301005416484e+03
13468               	8.301005416541e+03
13469               	8.301005416729e+03
13470               	8.301005416752e+03
13471               	8.301005416591e+03
13472               	8.301005416413e+03
13473               	8.301005416432e+03
13474               	8.301005416694e+03
13475               	8.301005416717e+03
13476               	8.301005416678e+03
13477               	8.301005416457e+03
13478               	8.301005416382e+03
13479               	8.301005416425e+03
13480               	8.301005416836e+03
13481               	8.301005416685e+03
13482               	8.301005416657e+03
13483               	8.301005416360e+03
13484               	8.301005416564e+03
13485               	8.301005416834e+03
13486               	8.301005416540e+03
13487               	8.301005416617e+03
13488               	8.301005416563e+03
13489               	8.301005416580e+03
13490               	8.301005416485e+03
13491               	8.301005416578e+03
13492               	8.301005416586e+03
13493               	8.301005416750e+03
13494               	8.301005416640e+03
13495               	8.301005416432e+03
13496               	8.301005416647e+03
13497               	8.301005416474e+03
13498               	8.301005416511e+03
13499               	8.301005416705e+03
13500               	8.301005416546e+03
13501               	8.301005416675e+03
13502               	8.301005416753e+03
13503               	8.301005416442e+03
13504               	8.301005416539e+03
13505               	8.301005416580e+03
13506               	8.301005416660e+03
13507               	8.301005416746e+03
13508               	8.301005416602e+03
13509               	8.301005416493e+03
13510               	8.301005416639e+03
13511               	8.301005416690e+03
13512               	8.301005416580e+03
13513               	8.301005416398e+03
13514               	8.301005416669e+03
13515               	8.301005416629e+03
13516               	8.301005416612e+03
13517               	8.301005416567e+03
13518               	8.301005416497e+03
13519               	8.301005416669e+03
13520               	8.301005416462e+03
13521               	8.301005416476e+03
13522               	8.301005416653e+03
13523               	8.301005416686e+03
13524               	8.301005416617e+03
13525               	8.301005416585e+03
13526               	8.301005416659e+03
13527               	8.301005416582e+03
13528               	8.301005416463e+03
13529               	8.301005416676e+03
13530               	8.301005416578e+03
13531               	8.301005416726e+03
13532               	8.301005416674e+03
13533               	8.301005416466e+03
13534               	8.301005416553e+03
13535               	8.301005416572e+03
13536               	8.301005416635e+03
13537               	8.301005416535e+03
13538               	8.301005416578e+03
13539               	8.301005416568e+03
13540               	8.301005416645e+03
13541               	8.301005416648e+03
13542               	8.301005416699e+03
13543               	8.301005416670e+03
13544               	8.301005416224e+03
13545               	8.301005416519e+03
13546               	8.301005416806e+03
13547               	8.301005416872e+03
13548               	8.301005416403e+03
13549               	8.301005416422e+03
13550               	8.301005416389e+03
13551               	8.301005416675e+03
13552               	8.301005416939e+03
13553               	8.301005416760e+03
13554               	8.301005416368e+03
13555               	8.301005416479e+03
13556               	8.301005416225e+03
13557               	8.301005416688e+03
13558               	8.301005416896e+03
13559               	8.301005416864e+03
13560               	8.301005416501e+03
13561               	8.301005416317e+03
13562               	8.301005416474e+03
13563               	8.301005416520e+03
13564               	8.301005416686e+03
13565               	8.301005416759e+03
13566               	8.301005416428e+03
13567               	8.301005416570e+03
13568               	8.301005416768e+03
13569               	8.301005416616e+03
13570               	8.301005416547e+03
13571               	8.301005416384e+03
13572               	8.301005416576e+03
13573               	8.301005416707e+03
13574               	8.301005416646e+03
13575               	8.301005416617e+03
13576               	8.301005416579e+03
13577               	8.301005416676e+03
13578               	8.301005416484e+03
13579               	8.301005416457e+03
13580               	8.301005416348e+03
13581               	8.301005416654e+03
13582               	8.301005416894e+03
13583               	8.301005416893e+03
13584               	8.301005416457e+03
13585               	8.301005416415e+03
13586               	8.301005416624e+03
13587               	8.301005416560e+03
13588               	8.301005416750e+03
13589               	8.301005416587e+03
13590               	8.301005416423e+03
13591               	8.301005416622e+03
13592               	8.301005416527e+03
13593               	8.301005416501e+03
13594               	8.301005416924e+03
13595               	8.301005416714e+03
13596               	8.301005416068e+03
13597               	8.301005416513e+03
13598               	8.301005416738e+03
13599               	8.301005416779e+03
13600               	8.301005416546e+03
13601               	8.301005416456e+03
13602               	8.301005416484e+03
13603               	8.301005416596e+03
13604               	8.301005416743e+03
13605               	8.301005416763e+03
13606               	8.301005416672e+03
13607               	8.301005416333e+03
13608               	8.301005416485e+03
13609               	8.301005416628e+03
13610               	8.301005416592e+03
13611               	8.301005416720e+03
13612               	8.301005416652e+03
13613               	8.301005416569e+03
13614               	8.301005416642e+03
13615               	8.301005416483e+03
13616               	8.301005416406e+03
13617               	8.301005416723e+03
13618               	8.301005416592e+03
13619               	8.301005416643e+03
13620               	8.301005416606e+03
13621               	8.301005416550e+03
13622               	8.301005416439e+03
13623               	8.301005416681e+03
13624               	8.301005416587e+03
13625               	8.301005416668e+03
13626               	8.301005416728e+03
13627               	8.301005416556e+03
13628               	8.301005416618e+03
13629               	8.301005416492e+03
13630               	8.301005416392e+03
13631               	8.301005416655e+03
13632               	8.301005416647e+03
13633               	8.301005416754e+03
13634               	8.301005416652e+03
13635               	8.301005416489e+03
13636               	8.301005416666e+03
13637               	8.301005416562e+03
13638               	8.301005416434e+03
13639               	8.301005416716e+03
13640               	8.301005416336e+03
13641               	8.301005416537e+03
13642               	8.301005416738e+03
13643               	8.301005416932e+03
13644               	8.301005416696e+03
13645               	8.301005416292e+03
13646               	8.301005416384e+03
13647               	8.301005416530e+03
13648               	8.301005416757e+03
13649               	8.301005416688e+03
13650               	8.301005416656e+03
13651               	8.301005416410e+03
13652               	8.301005416454e+03
13653               	8.301005416588e+03
13654               	8.301005416840e+03
13655               	8.301005416616e+03
13656               	8.301005416422e+03
13657               	8.301005416209e+03
13658               	8.301005416521e+03
13659               	8.301005417068e+03
13660               	8.301005416860e+03
13661               	8.301005416607e+03
13662               	8.301005416350e+03
13663               	8.301005416468e+03
13664               	8.301005416655e+03
13665               	8.301005416533e+03
13666               	8.301005416663e+03
13667               	8.301005416700e+03
13668               	8.301005416599e+03
13669               	8.301005416578e+03
13670               	8.301005416603e+03
13671               	8.301005416530e+03
13672               	8.301005416494e+03
13673               	8.301005416469e+03
13674               	8.301005416572e+03
13675               	8.301005416902e+03
13676               	8.301005416739e+03
13677               	8.301005416672e+03
13678               	8.301005416514e+03
13679               	8.301005416429e+03
13680               	8.301005416278e+03
13681               	8.301005416775e+03
13682               	8.301005416691e+03
13683               	8.301005416668e+03
13684               	8.301005416565e+03
13685               	8.301005416383e+03
13686               	8.301005416425e+03
13687               	8.301005416586e+03
13688               	8.301005416901e+03
13689               	8.301005416747e+03
13690               	8.301005416484e+03
13691               	8.301005416543e+03
13692               	8.301005416593e+03
13693               	8.301005416692e+03
13694               	8.301005416523e+03
13695               	8.301005416533e+03
13696               	8.301005416703e+03
13697               	8.301005416625e+03
13698               	8.301005416276e+03
13699               	8.301005416572e+03
13700               	8.301005416546e+03
13701               	8.301005416887e+03
13702               	8.301005416505e+03
13703               	8.301005416237e+03
13704               	8.301005416597e+03
13705               	8.301005416981e+03
13706               	8.301005416652e+03
13707               	8.301005416595e+03
13708               	8.301005416340e+03
13709               	8.301005416443e+03
13710               	8.301005416683e+03
13711               	8.301005416689e+03
13712               	8.301005416862e+03
13713               	8.301005416797e+03
13714               	8.301005416406e+03
13715               	8.301005416209e+03
13716               	8.301005416441e+03
13717               	8.301005416574e+03
13718               	8.301005416785e+03
13719               	8.301005416900e+03
13720               	8.301005416708e+03
13721               	8.301005416521e+03
13722               	8.301005416482e+03
13723               	8.301005416453e+03
13724               	8.301005416513e+03
13725               	8.301005416621e+03
13726               	8.301005416786e+03
13727               	8.301005416674e+03
13728               	8.301005416444e+03
13729               	8.301005416307e+03
13730               	8.301005416458e+03
13731               	8.301005416778e+03
13732               	8.301005416757e+03
13733               	8.301005416736e+03
13734               	8.301005416703e+03
13735               	8.301005416409e+03
13736               	8.301005416455e+03
13737               	8.301005416451e+03
13738               	8.301005416700e+03
13739               	8.301005416877e+03
13740               	8.301005416585e+03
13741               	8.301005416324e+03
13742               	8.301005416563e+03
13743               	8.301005416550e+03
13744               	8.301005416584e+03
13745               	8.301005416588e+03
13746               	8.301005416797e+03
13747               	8.301005416884e+03
13748               	8.301005416525e+03
13749               	8.301005416240e+03
13750               	8.301005416429e+03
13751               	8.301005416541e+03
13752               	8.301005416810e+03
13753               	8.301005416883e+03
13754               	8.301005416524e+03
13755               	8.301005416375e+03
13756               	8.301005416396e+03
13757               	8.301005416632e+03
13758               	8.301005416593e+03
13759               	8.301005416662e+03
13760               	8.301005416637e+03
13761               	8.301005416689e+03
13762               	8.301005416558e+03
13763               	8.301005416462e+03
13764               	8.301005416456e+03
13765               	8.301005416649e+03
13766               	8.301005416876e+03
13767               	8.301005416674e+03
13768               	8.301005416334e+03
13769               	8.301005416487e+03
13770               	8.301005416672e+03
13771               	8.301005416733e+03
13772               	8.301005416435e+03
13773               	8.301005416695e+03
13774               	8.301005416660e+03
13775               	8.301005416435e+03
13776               	8.301005416448e+03
13777               	8.301005416506e+03
13778               	8.301005416776e+03
13779               	8.301005416634e+03
13780               	8.301005416625e+03
13781               	8.301005416513e+03
13782               	8.301005416614e+03
13783               	8.301005416790e+03
13784               	8.301005416569e+03
13785               	8.301005416476e+03
13786               	8.301005416518e+03
13787               	8.301005416580e+03
13788               	8.301005416677e+03
13789               	8.301005416863e+03
13790               	8.301005416468e+03
13791               	8.301005416523e+03
13792               	8.301005416502e+03
13793               	8.301005416512e+03
13794               	8.301005416669e+03
13795               	8.301005416730e+03
13796               	8.301005416646e+03
13797               	8.301005416490e+03
13798               	8.301005416451e+03
13799               	8.301005416600e+03
13800               	8.301005416641e+03
13801               	8.301005416668e+03
