# Force and moment coefficients
# dragDir       : (9.99762027e-01 2.18148899e-02 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (-2.18148899e-02 9.99762027e-01 0.00000000e+00)
# rollAxis      : (9.99762027e-01 2.18148899e-02 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (-2.18148899e-02 9.99762027e-01 0.00000000e+00)
# magUInf       : 2.77775160e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
1152            	5.03066034e-02	-1.02099271e-01	1.52405874e-01	2.54505145e-01	8.51887395e-02	1.69316405e-01	-4.20638329e-02	-1.27252572e-01	2.51533017e-02	1.18751365e-20	2.51533017e-02	-2.51533017e-02
1153            	5.02982672e-02	-1.02126170e-01	1.52424437e-01	2.54550607e-01	8.52185785e-02	1.69332029e-01	-4.20567251e-02	-1.27275304e-01	2.51491336e-02	1.18598629e-20	2.51491336e-02	-2.51491336e-02
1154            	5.02944437e-02	-1.02167163e-01	1.52461607e-01	2.54628770e-01	8.52519023e-02	1.69376867e-01	-4.20624825e-02	-1.27314385e-01	2.51472219e-02	1.18463261e-20	2.51472219e-02	-2.51472219e-02
1155            	5.02945483e-02	-1.02217636e-01	1.52512184e-01	2.54729820e-01	8.52863589e-02	1.69443461e-01	-4.20785512e-02	-1.27364910e-01	2.51472741e-02	1.18339028e-20	2.51472741e-02	-2.51472741e-02
1156            	5.02967601e-02	-1.02270067e-01	1.52566827e-01	2.54836895e-01	8.53196626e-02	1.69517232e-01	-4.20987848e-02	-1.27418447e-01	2.51483801e-02	1.18213188e-20	2.51483801e-02	-2.51483801e-02
1157            	5.02988759e-02	-1.02317721e-01	1.52616597e-01	2.54934318e-01	8.53509111e-02	1.69583407e-01	-4.21162478e-02	-1.27467159e-01	2.51494379e-02	1.18072774e-20	2.51494379e-02	-2.51494379e-02
1158            	5.02995931e-02	-1.02358858e-01	1.52658451e-01	2.55017310e-01	8.53797568e-02	1.69637553e-01	-4.21288982e-02	-1.27508655e-01	2.51497965e-02	1.17920034e-20	2.51497965e-02	-2.51497965e-02
1159            	5.02989802e-02	-1.02395083e-01	1.52694063e-01	2.55089147e-01	8.54056750e-02	1.69683472e-01	-4.21388984e-02	-1.27544573e-01	2.51494901e-02	1.17766819e-20	2.51494901e-02	-2.51494901e-02
1160            	5.02973921e-02	-1.02430044e-01	1.52727436e-01	2.55157480e-01	8.54278623e-02	1.69729617e-01	-4.21508775e-02	-1.27578740e-01	2.51486961e-02	1.17617702e-20	2.51486961e-02	-2.51486961e-02
1161            	5.02961566e-02	-1.02467382e-01	1.52763539e-01	2.55230922e-01	8.54477673e-02	1.69783154e-01	-4.21676935e-02	-1.27615461e-01	2.51480783e-02	1.17488029e-20	2.51480783e-02	-2.51480783e-02
1162            	5.02957246e-02	-1.02508250e-01	1.52803974e-01	2.55312224e-01	8.54658514e-02	1.69846372e-01	-4.21902606e-02	-1.27656112e-01	2.51478623e-02	1.17385274e-20	2.51478623e-02	-2.51478623e-02
1163            	5.02955849e-02	-1.02552577e-01	1.52848162e-01	2.55400739e-01	8.54845754e-02	1.69916164e-01	-4.22157941e-02	-1.27700370e-01	2.51477924e-02	1.17307796e-20	2.51477924e-02	-2.51477924e-02
1164            	5.02936963e-02	-1.02596372e-01	1.52890069e-01	2.55486441e-01	8.55082557e-02	1.69978185e-01	-4.22349648e-02	-1.27743220e-01	2.51468481e-02	1.17223815e-20	2.51468481e-02	-2.51468481e-02
1165            	5.02885292e-02	-1.02635948e-01	1.52924477e-01	2.55560426e-01	8.55400398e-02	1.70020386e-01	-4.22401730e-02	-1.27780213e-01	2.51442646e-02	1.17113198e-20	2.51442646e-02	-2.51442646e-02
1166            	5.02801246e-02	-1.02670078e-01	1.52950203e-01	2.55620281e-01	8.55790458e-02	1.70041236e-01	-4.22310949e-02	-1.27810141e-01	2.51400623e-02	1.16972070e-20	2.51400623e-02	-2.51400623e-02
1167            	5.02700853e-02	-1.02700052e-01	1.52970138e-01	2.55670190e-01	8.56221413e-02	1.70048049e-01	-4.22129536e-02	-1.27835095e-01	2.51350426e-02	1.16808735e-20	2.51350426e-02	-2.51350426e-02
1168            	5.02609644e-02	-1.02730874e-01	1.52991838e-01	2.55722712e-01	8.56650070e-02	1.70057705e-01	-4.21963488e-02	-1.27861356e-01	2.51304822e-02	1.16636114e-20	2.51304822e-02	-2.51304822e-02
1169            	5.02553993e-02	-1.02768408e-01	1.53023807e-01	2.55792215e-01	8.57038316e-02	1.70088384e-01	-4.21922760e-02	-1.27896108e-01	2.51276996e-02	1.16466414e-20	2.51276996e-02	-2.51276996e-02
1170            	5.02557255e-02	-1.02819407e-01	1.53075132e-01	2.55894539e-01	8.57354548e-02	1.70159084e-01	-4.22118147e-02	-1.27947270e-01	2.51278628e-02	1.16304128e-20	2.51278628e-02	-2.51278628e-02
1171            	5.02605718e-02	-1.02876102e-01	1.53136673e-01	2.56012775e-01	8.57585793e-02	1.70254196e-01	-4.22478081e-02	-1.28006387e-01	2.51302859e-02	1.16137263e-20	2.51302859e-02	-2.51302859e-02
1172            	5.02669614e-02	-1.02928257e-01	1.53195219e-01	2.56123476e-01	8.57718424e-02	1.70351634e-01	-4.22898956e-02	-1.28061738e-01	2.51334807e-02	1.15955071e-20	2.51334807e-02	-2.51334807e-02
1173            	5.02721064e-02	-1.02966660e-01	1.53238767e-01	2.56205427e-01	8.57772125e-02	1.70428214e-01	-4.23255009e-02	-1.28102713e-01	2.51360532e-02	1.15752629e-20	2.51360532e-02	-2.51360532e-02
1174            	5.02734011e-02	-1.02987342e-01	1.53260743e-01	2.56248084e-01	8.57786376e-02	1.70469447e-01	-4.23454046e-02	-1.28124042e-01	2.51367006e-02	1.15529285e-20	2.51367006e-02	-2.51367006e-02
1175            	5.02696555e-02	-1.02993118e-01	1.53262774e-01	2.56255892e-01	8.57815388e-02	1.70474353e-01	-4.23464070e-02	-1.28127946e-01	2.51348277e-02	1.15288915e-20	2.51348277e-02	-2.51348277e-02
1176            	5.02607366e-02	-1.02989679e-01	1.53250416e-01	2.56240095e-01	8.57910638e-02	1.70449031e-01	-4.23289838e-02	-1.28120048e-01	2.51303683e-02	1.15037830e-20	2.51303683e-02	-2.51303683e-02
1177            	5.02490115e-02	-1.02988620e-01	1.53237631e-01	2.56226251e-01	8.58108257e-02	1.70415426e-01	-4.23023000e-02	-1.28113126e-01	2.51245058e-02	1.14787510e-20	2.51245058e-02	-2.51245058e-02
1178            	5.02390958e-02	-1.03005151e-01	1.53244247e-01	2.56249398e-01	8.58427092e-02	1.70406689e-01	-4.22819896e-02	-1.28124699e-01	2.51195479e-02	1.14550697e-20	2.51195479e-02	-2.51195479e-02
1179            	5.02355045e-02	-1.03048835e-01	1.53284339e-01	2.56333174e-01	8.58838049e-02	1.70449369e-01	-4.22827820e-02	-1.28166587e-01	2.51177522e-02	1.14338489e-20	2.51177522e-02	-2.51177522e-02
1180            	5.02408827e-02	-1.03123501e-01	1.53364384e-01	2.56487885e-01	8.59284663e-02	1.70559419e-01	-4.23154762e-02	-1.28243942e-01	2.51204414e-02	1.14142156e-20	2.51204414e-02	-2.51204414e-02
1181            	5.02543083e-02	-1.03213683e-01	1.53467991e-01	2.56681674e-01	8.59702233e-02	1.70711450e-01	-4.23706134e-02	-1.28340837e-01	2.51271541e-02	1.13943319e-20	2.51271541e-02	-2.51271541e-02
1182            	5.02719183e-02	-1.03301945e-01	1.53573864e-01	2.56875809e-01	8.60036319e-02	1.70872177e-01	-4.24342727e-02	-1.28437905e-01	2.51359591e-02	1.13725291e-20	2.51359591e-02	-2.51359591e-02
1183            	5.02882946e-02	-1.03371424e-01	1.53659718e-01	2.57031142e-01	8.60264729e-02	1.71004669e-01	-4.24890980e-02	-1.28515571e-01	2.51441473e-02	1.13475597e-20	2.51441473e-02	-2.51441473e-02
1184            	5.02983417e-02	-1.03411563e-01	1.53709905e-01	2.57121469e-01	8.60404705e-02	1.71080998e-01	-4.25202638e-02	-1.28560734e-01	2.51491709e-02	1.13188966e-20	2.51491709e-02	-2.51491709e-02
1185            	5.02987786e-02	-1.03420587e-01	1.53719365e-01	2.57139952e-01	8.60506208e-02	1.71089331e-01	-4.25193552e-02	-1.28569976e-01	2.51493893e-02	1.12867414e-20	2.51493893e-02	-2.51493893e-02
1186            	5.02886526e-02	-1.03404527e-01	1.53693179e-01	2.57097706e-01	8.60638879e-02	1.71033818e-01	-4.24849652e-02	-1.28548853e-01	2.51443263e-02	1.12517174e-20	2.51443263e-02	-2.51443263e-02
1187            	5.02687497e-02	-1.03370815e-01	1.53639565e-01	2.57010379e-01	8.60850432e-02	1.70925336e-01	-4.24201465e-02	-1.28505190e-01	2.51343749e-02	1.12146776e-20	2.51343749e-02	-2.51343749e-02
1188            	5.02418369e-02	-1.03329159e-01	1.53570996e-01	2.56900155e-01	8.61168129e-02	1.70783342e-01	-4.23332644e-02	-1.28450077e-01	2.51209184e-02	1.11765475e-20	2.51209184e-02	-2.51209184e-02
1189            	5.02118198e-02	-1.03289177e-01	1.53500997e-01	2.56790174e-01	8.61595672e-02	1.70630607e-01	-4.22355198e-02	-1.28395087e-01	2.51059099e-02	1.11381549e-20	2.51059099e-02	-2.51059099e-02
1190            	5.01837936e-02	-1.03263325e-01	1.53447118e-01	2.56710443e-01	8.62111569e-02	1.70499286e-01	-4.21440645e-02	-1.28355221e-01	2.50918968e-02	1.11001551e-20	2.50918968e-02	-2.50918968e-02
1191            	5.01609379e-02	-1.03253368e-01	1.53414306e-01	2.56667674e-01	8.62674550e-02	1.70400219e-01	-4.20663820e-02	-1.28333837e-01	2.50804690e-02	1.10629796e-20	2.50804690e-02	-2.50804690e-02
1192            	5.01441543e-02	-1.03253985e-01	1.53398139e-01	2.56652124e-01	8.63224787e-02	1.70329645e-01	-4.20035834e-02	-1.28326062e-01	2.50720771e-02	1.10266339e-20	2.50720771e-02	-2.50720771e-02
1193            	5.01327230e-02	-1.03258047e-01	1.53390770e-01	2.56648818e-01	8.63716398e-02	1.70277178e-01	-4.19527691e-02	-1.28324409e-01	2.50663615e-02	1.09909193e-20	2.50663615e-02	-2.50663615e-02
1194            	5.01244237e-02	-1.03258354e-01	1.53382778e-01	2.56641132e-01	8.64128610e-02	1.70228271e-01	-4.19077048e-02	-1.28320566e-01	2.50622119e-02	1.09554106e-20	2.50622119e-02	-2.50622119e-02
1195            	5.01162167e-02	-1.03248881e-01	1.53365098e-01	2.56613980e-01	8.64464254e-02	1.70167554e-01	-4.18605644e-02	-1.28306990e-01	2.50581084e-02	1.09196154e-20	2.50581084e-02	-2.50581084e-02
1196            	5.01053718e-02	-1.03227542e-01	1.53332914e-01	2.56560456e-01	8.64750376e-02	1.70085418e-01	-4.18051901e-02	-1.28280228e-01	2.50526859e-02	1.08832029e-20	2.50526859e-02	-2.50526859e-02
1197            	5.00903513e-02	-1.03196799e-01	1.53287150e-01	2.56483949e-01	8.65031113e-02	1.69980838e-01	-4.17388632e-02	-1.28241975e-01	2.50451757e-02	1.08463453e-20	2.50451757e-02	-2.50451757e-02
1198            	5.00711011e-02	-1.03162038e-01	1.53233139e-01	2.56395177e-01	8.65349645e-02	1.69860212e-01	-4.16626238e-02	-1.28197588e-01	2.50355505e-02	1.08094250e-20	2.50355505e-02	-2.50355505e-02
1199            	5.00490638e-02	-1.03128579e-01	1.53177643e-01	2.56306222e-01	8.65723708e-02	1.69733851e-01	-4.15807403e-02	-1.28153111e-01	2.50245319e-02	1.07730259e-20	2.50245319e-02	-2.50245319e-02
1200            	5.00290577e-02	-1.03109962e-01	1.53139020e-01	2.56248982e-01	8.66144598e-02	1.69634522e-01	-4.15100310e-02	-1.28124491e-01	2.50145288e-02	1.07383432e-20	2.50145288e-02	-2.50145288e-02
1201            	5.00193734e-02	-1.03126539e-01	1.53145912e-01	2.56272451e-01	8.66597495e-02	1.69612702e-01	-4.14764761e-02	-1.28136226e-01	2.50096867e-02	1.07079394e-20	2.50096867e-02	-2.50096867e-02
1202            	5.00236208e-02	-1.03182723e-01	1.53206344e-01	2.56389066e-01	8.67053594e-02	1.69683707e-01	-4.14891738e-02	-1.28194533e-01	2.50118104e-02	1.06823638e-20	2.50118104e-02	-2.50118104e-02
1203            	5.00405845e-02	-1.03266099e-01	1.53306683e-01	2.56572783e-01	8.67455586e-02	1.69827224e-01	-4.15408327e-02	-1.28286391e-01	2.50202922e-02	1.06604413e-20	2.50202922e-02	-2.50202922e-02
1204            	5.00653215e-02	-1.03353677e-01	1.53418999e-01	2.56772676e-01	8.67731044e-02	1.69999572e-01	-4.16132337e-02	-1.28386338e-01	2.50326607e-02	1.06390768e-20	2.50326607e-02	-2.50326607e-02
1205            	5.00917917e-02	-1.03426253e-01	1.53518045e-01	2.56944298e-01	8.67850152e-02	1.70159283e-01	-4.16871339e-02	-1.28472149e-01	2.50458959e-02	1.06162044e-20	2.50458959e-02	-2.50458959e-02
1206            	5.01148049e-02	-1.03474326e-01	1.53589131e-01	2.57063456e-01	8.67837810e-02	1.70279675e-01	-4.17479470e-02	-1.28531728e-01	2.50574024e-02	1.05910106e-20	2.50574024e-02	-2.50574024e-02
1207            	5.01305874e-02	-1.03496450e-01	1.53627038e-01	2.57123488e-01	8.67753868e-02	1.70348101e-01	-4.17863572e-02	-1.28561744e-01	2.50652937e-02	1.05633833e-20	2.50652937e-02	-2.50652937e-02
1208            	5.01380342e-02	-1.03499641e-01	1.53637675e-01	2.57137316e-01	8.67673003e-02	1.70370016e-01	-4.18013578e-02	-1.28568658e-01	2.50690171e-02	1.05341730e-20	2.50690171e-02	-2.50690171e-02
1209            	5.01391571e-02	-1.03497540e-01	1.53636697e-01	2.57134237e-01	8.67662745e-02	1.70367962e-01	-4.18008439e-02	-1.28567118e-01	2.50695785e-02	1.05047941e-20	2.50695785e-02	-2.50695785e-02
1210            	5.01385385e-02	-1.03506999e-01	1.53645538e-01	2.57152537e-01	8.67760094e-02	1.70376527e-01	-4.18002588e-02	-1.28576268e-01	2.50692693e-02	1.04765771e-20	2.50692693e-02	-2.50692693e-02
1211            	5.01400984e-02	-1.03535101e-01	1.53675199e-01	2.57210299e-01	8.67966029e-02	1.70413697e-01	-4.18085468e-02	-1.28605150e-01	2.50700492e-02	1.04501758e-20	2.50700492e-02	-2.50700492e-02
1212            	5.01465958e-02	-1.03581951e-01	1.53728547e-01	2.57310498e-01	8.68243660e-02	1.70486132e-01	-4.18308828e-02	-1.28655249e-01	2.50732979e-02	1.04256401e-20	2.50732979e-02	-2.50732979e-02
1213            	5.01587830e-02	-1.03640485e-01	1.53799268e-01	2.57439753e-01	8.68533520e-02	1.70586401e-01	-4.18665244e-02	-1.28719876e-01	2.50793915e-02	1.04024630e-20	2.50793915e-02	-2.50793915e-02
1214            	5.01754993e-02	-1.03700203e-01	1.53875702e-01	2.57575905e-01	8.68778272e-02	1.70698078e-01	-4.19101254e-02	-1.28787953e-01	2.50877496e-02	1.03797572e-20	2.50877496e-02	-2.50877496e-02
1215            	5.01941638e-02	-1.03750935e-01	1.53945099e-01	2.57696034e-01	8.68941648e-02	1.70801869e-01	-4.19538523e-02	-1.28848017e-01	2.50970819e-02	1.03565528e-20	2.50970819e-02	-2.50970819e-02
1216            	5.02116518e-02	-1.03785321e-01	1.53996972e-01	2.57782293e-01	8.69015612e-02	1.70880732e-01	-4.19895854e-02	-1.28891147e-01	2.51058259e-02	1.03321025e-20	2.51058259e-02	-2.51058259e-02
1217            	5.02255530e-02	-1.03801712e-01	1.54027265e-01	2.57828976e-01	8.69023028e-02	1.70926673e-01	-4.20121852e-02	-1.28914488e-01	2.51127765e-02	1.03060184e-20	2.51127765e-02	-2.51127765e-02
1218            	5.02353460e-02	-1.03804328e-01	1.54039675e-01	2.57844003e-01	8.69007813e-02	1.70943222e-01	-4.20212202e-02	-1.28922001e-01	2.51176730e-02	1.02784834e-20	2.51176730e-02	-2.51176730e-02
1219            	5.02417197e-02	-1.03804412e-01	1.54046132e-01	2.57850544e-01	8.69001711e-02	1.70950373e-01	-4.20251011e-02	-1.28925272e-01	2.51208599e-02	1.02502771e-20	2.51208599e-02	-2.51208599e-02
1220            	5.02466775e-02	-1.03808675e-01	1.54055352e-01	2.57864027e-01	8.69034993e-02	1.70960528e-01	-4.20285143e-02	-1.28932014e-01	2.51233387e-02	1.02220010e-20	2.51233387e-02	-2.51233387e-02
1221            	5.02521964e-02	-1.03821427e-01	1.54073623e-01	2.57895050e-01	8.69121321e-02	1.70982918e-01	-4.20353930e-02	-1.28947525e-01	2.51260982e-02	1.01941439e-20	2.51260982e-02	-2.51260982e-02
1222            	5.02595236e-02	-1.03842563e-01	1.54102086e-01	2.57944649e-01	8.69253822e-02	1.71019267e-01	-4.20469425e-02	-1.28972325e-01	2.51297618e-02	1.01669273e-20	2.51297618e-02	-2.51297618e-02
1223            	5.02686839e-02	-1.03867070e-01	1.54135754e-01	2.58002824e-01	8.69407939e-02	1.71062030e-01	-4.20606182e-02	-1.29001412e-01	2.51343419e-02	1.01400708e-20	2.51343419e-02	-2.51343419e-02
1224            	5.02786827e-02	-1.03888797e-01	1.54167480e-01	2.58056277e-01	8.69558340e-02	1.71100443e-01	-4.20723044e-02	-1.29028138e-01	2.51393413e-02	1.01132493e-20	2.51393413e-02	-2.51393413e-02
1225            	5.02882685e-02	-1.03902665e-01	1.54190933e-01	2.58093598e-01	8.69682293e-02	1.71125369e-01	-4.20785697e-02	-1.29046799e-01	2.51441343e-02	1.00862094e-20	2.51441343e-02	-2.51441343e-02
1226            	5.02965616e-02	-1.03906285e-01	1.54202847e-01	2.58109133e-01	8.69768669e-02	1.71132266e-01	-4.20776994e-02	-1.29054566e-01	2.51482808e-02	1.00588932e-20	2.51482808e-02	-2.51482808e-02
1227            	5.03031925e-02	-1.03901882e-01	1.54205074e-01	2.58106956e-01	8.69821280e-02	1.71124828e-01	-4.20713498e-02	-1.29053478e-01	2.51515963e-02	1.00316172e-20	2.51515963e-02	-2.51515963e-02
1228            	5.03092377e-02	-1.03895163e-01	1.54204401e-01	2.58099564e-01	8.69857005e-02	1.71113863e-01	-4.20640814e-02	-1.29049782e-01	2.51546189e-02	1.00049390e-20	2.51546189e-02	-2.51546189e-02
1229            	5.03163723e-02	-1.03893618e-01	1.54209990e-01	2.58103608e-01	8.69894310e-02	1.71114177e-01	-4.20623730e-02	-1.29051804e-01	2.51581861e-02	9.97970987e-21	2.51581861e-02	-2.51581861e-02
1230            	5.03257038e-02	-1.03898803e-01	1.54224506e-01	2.58123309e-01	8.69938372e-02	1.71129472e-01	-4.20678172e-02	-1.29061654e-01	2.51628519e-02	9.95600260e-21	2.51628519e-02	-2.51628519e-02
1231            	5.03377556e-02	-1.03909530e-01	1.54247286e-01	2.58156816e-01	8.69980430e-02	1.71158773e-01	-4.20803650e-02	-1.29078408e-01	2.51688778e-02	9.93365800e-21	2.51688778e-02	-2.51688778e-02
1232            	5.03521645e-02	-1.03921855e-01	1.54274020e-01	2.58195875e-01	8.70005422e-02	1.71195333e-01	-4.20973955e-02	-1.29097938e-01	2.51760822e-02	9.91231208e-21	2.51760822e-02	-2.51760822e-02
1233            	5.03678354e-02	-1.03930853e-01	1.54298688e-01	2.58229540e-01	8.69999337e-02	1.71229607e-01	-4.21148365e-02	-1.29114770e-01	2.51839177e-02	9.89153075e-21	2.51839177e-02	-2.51839177e-02
1234            	5.03833825e-02	-1.03932631e-01	1.54316013e-01	2.58248644e-01	8.69955615e-02	1.71253083e-01	-4.21287607e-02	-1.29124322e-01	2.51916912e-02	9.87100294e-21	2.51916912e-02	-2.51916912e-02
1235            	5.03978533e-02	-1.03926592e-01	1.54324445e-01	2.58251037e-01	8.69880478e-02	1.71262990e-01	-4.21374709e-02	-1.29125519e-01	2.51989267e-02	9.85072133e-21	2.51989267e-02	-2.51989267e-02
1236            	5.04106084e-02	-1.03913752e-01	1.54324361e-01	2.58238113e-01	8.69787869e-02	1.71259326e-01	-4.21402695e-02	-1.29119056e-01	2.52053042e-02	9.83084418e-21	2.52053042e-02	-2.52053042e-02
1237            	5.04205319e-02	-1.03893032e-01	1.54313564e-01	2.58206596e-01	8.69695066e-02	1.71237089e-01	-4.21337913e-02	-1.29103298e-01	2.52102659e-02	9.81125937e-21	2.52102659e-02	-2.52102659e-02
1238            	5.04259663e-02	-1.03860159e-01	1.54286125e-01	2.58146284e-01	8.69609796e-02	1.71185305e-01	-4.21121625e-02	-1.29073142e-01	2.52129831e-02	9.79177607e-21	2.52129831e-02	-2.52129831e-02
1239            	5.04271757e-02	-1.03817863e-01	1.54245038e-01	2.58062901e-01	8.69548132e-02	1.71108088e-01	-4.20766374e-02	-1.29031451e-01	2.52135879e-02	9.77332489e-21	2.52135879e-02	-2.52135879e-02
1240            	5.04253667e-02	-1.03768919e-01	1.54194286e-01	2.57963206e-01	8.69519887e-02	1.71011217e-01	-4.20296141e-02	-1.28981603e-01	2.52126834e-02	9.75609795e-21	2.52126834e-02	-2.52126834e-02
1241            	5.04223993e-02	-1.03718607e-01	1.54141007e-01	2.57859614e-01	8.69534689e-02	1.70906145e-01	-4.19763381e-02	-1.28929807e-01	2.52111996e-02	9.74026474e-21	2.52111996e-02	-2.52111996e-02
1242            	5.04198951e-02	-1.03671523e-01	1.54091418e-01	2.57762941e-01	8.69596220e-02	1.70803319e-01	-4.19218486e-02	-1.28881471e-01	2.52099476e-02	9.72586827e-21	2.52099476e-02	-2.52099476e-02
1243            	5.04190010e-02	-1.03629938e-01	1.54048939e-01	2.57678876e-01	8.69697141e-02	1.70709162e-01	-4.18697240e-02	-1.28839438e-01	2.52095005e-02	9.71274101e-21	2.52095005e-02	-2.52095005e-02
1244            	5.04200164e-02	-1.03593521e-01	1.54013537e-01	2.57607058e-01	8.69818039e-02	1.70625254e-01	-4.18217250e-02	-1.28803529e-01	2.52100082e-02	9.70058830e-21	2.52100082e-02	-2.52100082e-02
1245            	5.04224968e-02	-1.03559645e-01	1.53982142e-01	2.57541788e-01	8.69935209e-02	1.70548267e-01	-4.17773730e-02	-1.28770894e-01	2.52112484e-02	9.68902954e-21	2.52112484e-02	-2.52112484e-02
1246            	5.04255731e-02	-1.03524917e-01	1.53950490e-01	2.57475406e-01	8.70032049e-02	1.70472201e-01	-4.17344982e-02	-1.28737703e-01	2.52127866e-02	9.67772353e-21	2.52127866e-02	-2.52127866e-02
1247            	5.04281963e-02	-1.03486143e-01	1.53914339e-01	2.57400482e-01	8.70100379e-02	1.70390444e-01	-4.16902032e-02	-1.28700241e-01	2.52140982e-02	9.66642866e-21	2.52140982e-02	-2.52140982e-02
1248            	5.04295347e-02	-1.03440279e-01	1.53869814e-01	2.57310093e-01	8.70141983e-02	1.70295895e-01	-4.16408484e-02	-1.28655047e-01	2.52147674e-02	9.65495974e-21	2.52147674e-02	-2.52147674e-02
1249            	5.04293595e-02	-1.03388882e-01	1.53818242e-01	2.57207124e-01	8.70171935e-02	1.70189930e-01	-4.15863683e-02	-1.28603562e-01	2.52146798e-02	9.64357592e-21	2.52146798e-02	-2.52146798e-02
1250            	5.04277907e-02	-1.03333160e-01	1.53760950e-01	2.57094110e-01	8.70204067e-02	1.70073703e-01	-4.15266483e-02	-1.28547055e-01	2.52138954e-02	9.63224442e-21	2.52138954e-02	-2.52138954e-02
1251            	5.04254148e-02	-1.03275673e-01	1.53701088e-01	2.56976760e-01	8.70245649e-02	1.69952195e-01	-4.14638152e-02	-1.28488380e-01	2.52127074e-02	9.62111514e-21	2.52127074e-02	-2.52127074e-02
1252            	5.04226358e-02	-1.03217717e-01	1.53640353e-01	2.56858071e-01	8.70304323e-02	1.69827638e-01	-4.13986030e-02	-1.28429035e-01	2.52113179e-02	9.61018085e-21	2.52113179e-02	-2.52113179e-02
1253            	5.04195204e-02	-1.03159007e-01	1.53578527e-01	2.56737534e-01	8.70375906e-02	1.69699943e-01	-4.13311764e-02	-1.28368767e-01	2.52097602e-02	9.59933828e-21	2.52097602e-02	-2.52097602e-02
1254            	5.04153409e-02	-1.03096007e-01	1.53511348e-01	2.56607354e-01	8.70444351e-02	1.69562919e-01	-4.12592422e-02	-1.28303677e-01	2.52076705e-02	9.58832365e-21	2.52076705e-02	-2.52076705e-02
1255            	5.04093569e-02	-1.03025904e-01	1.53435261e-01	2.56461164e-01	8.70500215e-02	1.69411143e-01	-4.11805607e-02	-1.28230582e-01	2.52046784e-02	9.57695727e-21	2.52046784e-02	-2.52046784e-02
1256            	5.04009494e-02	-1.02946849e-01	1.53347798e-01	2.56294647e-01	8.70540719e-02	1.69240575e-01	-4.10932517e-02	-1.28147324e-01	2.52004747e-02	9.56524190e-21	2.52004747e-02	-2.52004747e-02
1257            	5.03897689e-02	-1.02858521e-01	1.53248290e-01	2.56106812e-01	8.70570892e-02	1.69049722e-01	-4.09963166e-02	-1.28053406e-01	2.51948844e-02	9.55326085e-21	2.51948844e-02	-2.51948844e-02
1258            	5.03755799e-02	-1.02761185e-01	1.53136764e-01	2.55897949e-01	8.70600138e-02	1.68837935e-01	-4.08889607e-02	-1.27948975e-01	2.51877900e-02	9.54094393e-21	2.51877900e-02	-2.51877900e-02
1259            	5.03584110e-02	-1.02655756e-01	1.53014167e-01	2.55669923e-01	8.70638936e-02	1.68606030e-01	-4.07710680e-02	-1.27834962e-01	2.51792055e-02	9.52818813e-21	2.51792055e-02	-2.51792055e-02
1260            	5.03386210e-02	-1.02545489e-01	1.52884110e-01	2.55429599e-01	8.70706885e-02	1.68358911e-01	-4.06441111e-02	-1.27714800e-01	2.51693105e-02	9.51511643e-21	2.51693105e-02	-2.51693105e-02
1261            	5.03175790e-02	-1.02434336e-01	1.52751915e-01	2.55186251e-01	8.70807909e-02	1.68105460e-01	-4.05123348e-02	-1.27593126e-01	2.51587895e-02	9.50183528e-21	2.51587895e-02	-2.51587895e-02
1262            	5.02962920e-02	-1.02324342e-01	1.52620633e-01	2.54944975e-01	8.70940606e-02	1.67850914e-01	-4.03784269e-02	-1.27472487e-01	2.51481460e-02	9.48833457e-21	2.51481460e-02	-2.51481460e-02
1263            	5.02751001e-02	-1.02214845e-01	1.52489945e-01	2.54704791e-01	8.71095654e-02	1.67595226e-01	-4.02428301e-02	-1.27352395e-01	2.51375500e-02	9.47440474e-21	2.51375500e-02	-2.51375500e-02
1264            	5.02535450e-02	-1.02102990e-01	1.52356535e-01	2.54459526e-01	8.71263144e-02	1.67333211e-01	-4.01034484e-02	-1.27229763e-01	2.51267725e-02	9.45962967e-21	2.51267725e-02	-2.51267725e-02
1265            	5.02321889e-02	-1.01990782e-01	1.52222971e-01	2.54213753e-01	8.71448413e-02	1.67068911e-01	-3.99620350e-02	-1.27106876e-01	2.51160945e-02	9.44423503e-21	2.51160945e-02	-2.51160945e-02
1266            	5.02126795e-02	-1.01884404e-01	1.52097084e-01	2.53981488e-01	8.71664223e-02	1.66815066e-01	-3.98243218e-02	-1.26990744e-01	2.51063398e-02	9.42890122e-21	2.51063398e-02	-2.51063398e-02
1267            	5.01957933e-02	-1.01786751e-01	1.51982545e-01	2.53769296e-01	8.71915079e-02	1.66577788e-01	-3.96931401e-02	-1.26884648e-01	2.50978967e-02	9.41399306e-21	2.50978967e-02	-2.50978967e-02
1268            	5.01817431e-02	-1.01697324e-01	1.51879067e-01	2.53576391e-01	8.72183296e-02	1.66358061e-01	-3.95698658e-02	-1.26788195e-01	2.50908715e-02	9.39969280e-21	2.50908715e-02	-2.50908715e-02
