xc,cf
-3.192523809523810097e-01,1.259046360499443658e-03
-3.133142857142857118e-01,1.241777372348655713e-03
-3.073785714285714454e-01,1.224259825539205683e-03
-3.014428571428571235e-01,1.206433665630074958e-03
-2.955095238095238330e-01,1.188332256199607379e-03
-2.895785714285714074e-01,1.169960601784554100e-03
-2.836476190476190373e-01,1.151240297975807863e-03
-2.777190476190476431e-01,1.132218053783049135e-03
-2.717928571428571694e-01,1.112907214637616276e-03
-2.658666666666666956e-01,1.093296103287088412e-03
-2.599404761904761663e-01,1.073376378836879636e-03
-2.540166666666666684e-01,1.053146373108072896e-03
-2.480952380952381187e-01,1.032604417921751143e-03
-2.421761904761904893e-01,1.011743840562245303e-03
-2.362561904761904807e-01,9.905646410295553764e-04
-2.303385714285714481e-01,9.690634829658470450e-04
-2.244226190476190375e-01,9.472336936554517786e-04
-2.185078571428571426e-01,9.250752730983692520e-04
-2.125947619047619253e-01,9.025832167578479864e-04
-2.066830952380952491e-01,8.797525200971365034e-04
-2.007728571428571418e-01,8.565831831162348028e-04
-1.948640476190476034e-01,8.330668649205566533e-04
-1.889566666666666617e-01,8.092002291522679526e-04
-1.830509523809523975e-01,7.849799394535341649e-04
-1.771466666666666745e-01,7.604009912876037031e-04
-1.712438095238095204e-01,7.354567119388079289e-04
-1.653423809523809629e-01,7.101420968703951470e-04
-1.594426190476190275e-01,6.844504733666966108e-04
-1.535442857142857165e-01,6.583751687120435736e-04
-1.476476190476190553e-01,6.319078420118501294e-04
-1.417523809523809630e-01,6.050418205504473146e-04
-1.358585714285714396e-01,5.777687634332492233e-04
-1.299664285714285661e-01,5.500769934078356301e-04
-1.240757142857142892e-01,5.219598377585375716e-04
-1.181864285714285812e-01,4.934072874118519822e-04
-1.122988095238095230e-01,4.644076651153585824e-04
-1.064128571428571562e-01,4.349542981533886256e-04
-1.005280952380952358e-01,4.050371774524386668e-04
-9.464523809523810172e-02,3.746496302968402303e-04
-8.876380952380953648e-02,3.437916566865930994e-04
-8.288404761904763496e-02,3.124632566216974366e-04
-7.700571428571428845e-02,2.806761073545735756e-04
-7.112880952380952471e-02,2.484452224954761691e-04
-6.525380952380951949e-02,2.158173110540866329e-04
-5.938023809523809704e-02,1.828257366087489711e-04
-5.350809523809524348e-02,1.496149634536920786e-04
-4.763785714285714151e-02,1.161906633972343466e-04
-4.176904761904762231e-02,8.298689659362965692e-05
-3.590166666666667200e-02,4.973391851196773758e-05
-3.003619047619047674e-02,1.784651169192049219e-05
-2.417214285714285732e-02,-1.445455345422324442e-05
-1.830976190476190507e-02,-4.202843327555881423e-05
-1.244897619047619086e-02,-7.360672654225008168e-05
-6.589809523809523825e-03,-8.917800900901023194e-05
-7.366142857142857995e-04,-1.414937680311184891e-04
5.090809523809524360e-03,-9.130193440638111274e-05
1.087054761904761996e-02,-1.192951443621316362e-05
1.658602380952381092e-02,2.837689110670504468e-05
2.221792857142856903e-02,1.063649227570723856e-04
2.775309523809523990e-02,1.911416085109590474e-04
3.318642857142857505e-02,2.938096799696387194e-04
3.851833333333333498e-02,4.108641264101958843e-04
4.375428571428571084e-02,5.461334184475899163e-04
4.890523809523809884e-02,6.955088314087729462e-04
5.398357142857143631e-02,8.579560943650849699e-04
5.900119047619047791e-02,1.039662482920397039e-03
6.397333333333334038e-02,1.240689719694645357e-03
6.891714285714285737e-02,1.448266226897795828e-03
7.384785714285714564e-02,1.663459639036852025e-03
7.877714285714286502e-02,1.899555333008344027e-03
8.371809523809524423e-02,2.145861950131978078e-03
8.868523809523809476e-02,2.374886233673486041e-03
9.368523809523809920e-02,2.617939901908592631e-03
9.872404761904761405e-02,2.932341582432069355e-03
1.038245238095238110e-01,3.144617349644953774e-03
1.090059523809523839e-01,3.095572889479462301e-03
1.142473809523809614e-01,3.158997051911162628e-03
1.195259523809523855e-01,3.360629837632351895e-03
1.248409523809523858e-01,3.484759030860727635e-03
1.301909523809523794e-01,3.580329001026748715e-03
1.355711904761904840e-01,3.714283768077393869e-03
1.409807142857142925e-01,3.799110666016688054e-03
1.464171428571428568e-01,3.808852830893098840e-03
1.518676190476190568e-01,4.002778630016854029e-03
1.573254761904762100e-01,4.318698353354976510e-03
1.627983333333333504e-01,4.556697439470985822e-03
1.682957142857142985e-01,4.666280112541432851e-03
1.738219047619047886e-01,4.686181487023552764e-03
1.793730952380952481e-01,4.738312078185852490e-03
1.849440476190476190e-01,4.864509813271547696e-03
1.905323809523809531e-01,4.995762130476339748e-03
1.961385714285714399e-01,5.084742793919446412e-03
2.017619047619047534e-01,5.151553359553049348e-03
2.074011904761904890e-01,5.223451870884092754e-03
2.130547619047618857e-01,5.302039779673082751e-03
2.187214285714285666e-01,5.373454519118141433e-03
2.244009523809523676e-01,5.430155920513550678e-03
2.300916666666666666e-01,5.482369920621709899e-03
2.357926190476190287e-01,5.542524452375710738e-03
2.415023809523809406e-01,5.608867927912501196e-03
2.472214285714285642e-01,5.673776769580503657e-03
2.529476190476190323e-01,5.736366842553606432e-03
2.586809523809524003e-01,5.797372145555377068e-03
2.644238095238095609e-01,5.856475724591545494e-03
2.701690476190476420e-01,5.914761895958290348e-03
2.759238095238095712e-01,5.974149065410381751e-03
2.816833333333333411e-01,6.034370324321070705e-03
2.874476190476190629e-01,6.092673177476986071e-03
2.932166666666666810e-01,6.148156808262845649e-03
2.989904761904761954e-01,6.204691391766535905e-03
3.047690476190476616e-01,6.265996966973400896e-03
3.105523809523809686e-01,6.332607351136941218e-03
3.163380952380952515e-01,6.408025719983263466e-03
3.221285714285714308e-01,6.489899941239125197e-03
3.279214285714285304e-01,6.563299813595642983e-03
3.337190476190476374e-01,6.620868668027993405e-03
3.395190476190476647e-01,6.679555202334864356e-03
3.453238095238095329e-01,6.755524070223860311e-03
3.511309523809523769e-01,6.836964564961252322e-03
3.569428571428571173e-01,6.903908584908229756e-03
3.627571428571428336e-01,6.959108625278167225e-03
3.685738095238095258e-01,7.023950739789480702e-03
3.743928571428571384e-01,7.107076095233237460e-03
3.802166666666667028e-01,7.187549046198657421e-03
3.860404761904762116e-01,7.245868581143745032e-03
3.918690476190476724e-01,7.297932445149356642e-03
3.976999999999999980e-01,7.369730865745370042e-03
4.035333333333333550e-01,7.456642987331154639e-03
4.093666666666667120e-01,7.530409859049455763e-03
4.152047619047619653e-01,7.581572906439783439e-03
4.210428571428571631e-01,7.638708034353664141e-03
4.268857142857143128e-01,7.727221607699956592e-03
4.327285714285714069e-01,7.820289309490186316e-03
4.385714285714286120e-01,7.875522713438465675e-03
4.444190476190476025e-01,7.906117114779797478e-03
4.502666666666667039e-01,7.967205826727425874e-03
4.561166666666666702e-01,8.074086049952021102e-03
4.619666666666666921e-01,8.170356655263262199e-03
4.678166666666666584e-01,8.213996215737047468e-03
4.736714285714286321e-01,8.240453533363736871e-03
4.795238095238095188e-01,8.288864085540696008e-03
4.853785714285714925e-01,8.353222428166023894e-03
4.912333333333333552e-01,8.417614134369696272e-03
