# Region            : cellZone gateZone
# Cells             : 455
# Volume            : 5.129523050075e-04
# Time              	volAverage(Ma)	volAverage(p)	volAverage(T)
0.0051122287        	3.224052219934e+00	6.647593549071e+04	2.190331355833e+02
0.0051143174        	3.224102142011e+00	6.648858041633e+04	2.190428065387e+02
0.0051164057        	3.224144961138e+00	6.649974683232e+04	2.190509499070e+02
0.0051184945        	3.224178589263e+00	6.650809730219e+04	2.190562955080e+02
0.0051205847        	3.224201821327e+00	6.651304857996e+04	2.190583312894e+02
0.0051226769        	3.224215462650e+00	6.651447088860e+04	2.190569301267e+02
0.0051247713        	3.224214633271e+00	6.651221229886e+04	2.190519472145e+02
0.0051268677        	3.224200766917e+00	6.650598143923e+04	2.190431226355e+02
0.0051289651        	3.224171519190e+00	6.649654353011e+04	2.190313241146e+02
0.0051310639        	3.224132195388e+00	6.648626988289e+04	2.190189167137e+02
0.0051331642        	3.224089055915e+00	6.647695293442e+04	2.190075964320e+02
0.0051352648        	3.224045131841e+00	6.646985878563e+04	2.189985431316e+02
0.005137365         	3.224004441436e+00	6.646633490629e+04	2.189929616213e+02
0.0051394643        	3.223970449628e+00	6.646718566505e+04	2.189915385273e+02
0.0051415623        	3.223939576066e+00	6.647259402493e+04	2.189944955188e+02
0.0051436586        	3.223914139468e+00	6.648300397342e+04	2.190023160495e+02
0.0051457528        	3.223894691175e+00	6.649847706828e+04	2.190150205353e+02
0.0051478451        	3.223883428297e+00	6.651788268888e+04	2.190314694050e+02
0.0051499356        	3.223878295550e+00	6.653877290632e+04	2.190493153727e+02
0.0051520249        	3.223875615025e+00	6.655898007400e+04	2.190665489522e+02
0.0051541141        	3.223871156976e+00	6.657740708772e+04	2.190822117475e+02
0.0051562039        	3.223858871042e+00	6.659268643127e+04	2.190949938327e+02
0.0051582952        	3.223833382217e+00	6.660288727561e+04	2.191030824887e+02
0.0051603886        	3.223799551601e+00	6.660790071977e+04	2.191063505711e+02
0.0051624843        	3.223757348557e+00	6.660758576260e+04	2.191046481869e+02
0.0051645811        	3.223706565968e+00	6.660155050968e+04	2.190976150084e+02
0.0051666782        	3.223652033393e+00	6.659031928554e+04	2.190855829540e+02
0.0051687769        	3.223597072157e+00	6.657553053540e+04	2.190701302751e+02
0.0051708782        	3.223541152857e+00	6.655910661016e+04	2.190531743000e+02
0.0051729795        	3.223485294191e+00	6.654334140016e+04	2.190369037180e+02
0.0051750802        	3.223432287460e+00	6.653048653602e+04	2.190237154417e+02
0.0051771798        	3.223386674926e+00	6.652158463089e+04	2.190146440412e+02
0.0051792778        	3.223352305957e+00	6.651656520645e+04	2.190095171460e+02
0.0051813738        	3.223332839092e+00	6.651547745103e+04	2.190084161868e+02
0.0051834676        	3.223323404168e+00	6.651816365159e+04	2.190110290469e+02
0.0051855592        	3.223325936091e+00	6.652476504881e+04	2.190174770857e+02
0.0051876488        	3.223338959342e+00	6.653478727058e+04	2.190272829242e+02
0.0051897372        	3.223356177286e+00	6.654663459291e+04	2.190389339418e+02
0.0051918253        	3.223375344716e+00	6.655869205706e+04	2.190507933580e+02
0.0051939141        	3.223395860283e+00	6.656944374463e+04	2.190614514308e+02
0.0051960047        	3.223411418213e+00	6.657649243370e+04	2.190687208573e+02
0.0051980976        	3.223413714942e+00	6.657838602450e+04	2.190711073498e+02
0.0052001917        	3.223404859153e+00	6.657581311613e+04	2.190693021271e+02
0.0052022858        	3.223387220828e+00	6.656974855109e+04	2.190644399706e+02
0.0052043803        	3.223359421706e+00	6.656069309631e+04	2.190570375652e+02
0.0052064764        	3.223322033794e+00	6.654905410613e+04	2.190473648749e+02
0.0052085752        	3.223283153575e+00	6.653566700667e+04	2.190362685503e+02
0.0052106774        	3.223245439206e+00	6.652137432505e+04	2.190244549339e+02
0.0052127797        	3.223206850510e+00	6.650760172270e+04	2.190133846629e+02
0.0052148814        	3.223172899000e+00	6.649726856441e+04	2.190057750718e+02
0.0052169817        	3.223143441756e+00	6.649266243275e+04	2.190037999334e+02
0.0052190799        	3.223112228134e+00	6.649340945161e+04	2.190073963206e+02
0.0052211757        	3.223078446525e+00	6.649859577819e+04	2.190158260883e+02
0.0052232688        	3.223042556655e+00	6.650752020419e+04	2.190283326882e+02
0.0052253596        	3.223007308178e+00	6.651935696958e+04	2.190439064749e+02
0.0052274486        	3.222980170259e+00	6.653330386290e+04	2.190616854625e+02
0.0052295366        	3.222961465043e+00	6.654782324339e+04	2.190802061705e+02
0.0052316248        	3.222943719177e+00	6.656175067285e+04	2.190983304395e+02
0.0052337142        	3.222924062326e+00	6.657353735830e+04	2.191146959722e+02
0.0052358057        	3.222898837037e+00	6.658086854395e+04	2.191270331977e+02
0.0052378998        	3.222865178544e+00	6.658379548363e+04	2.191353256518e+02
0.0052399937        	3.222827326999e+00	6.658287591018e+04	2.191401075060e+02
0.005242088         	3.222783092767e+00	6.657857901546e+04	2.191416883355e+02
0.0052441833        	3.222739222362e+00	6.657167373433e+04	2.191406301603e+02
0.0052462809        	3.222699029094e+00	6.656289600288e+04	2.191376497705e+02
0.0052483816        	3.222664159366e+00	6.655335940288e+04	2.191336627822e+02
0.0052504844        	3.222637176132e+00	6.654434534613e+04	2.191300525955e+02
0.0052525864        	3.222617566602e+00	6.653721985498e+04	2.191279588796e+02
0.0052546872        	3.222611474016e+00	6.653296224366e+04	2.191281240758e+02
0.0052567863        	3.222625006002e+00	6.653166471164e+04	2.191308273560e+02
0.0052588831        	3.222660468954e+00	6.653363331332e+04	2.191362334028e+02
0.0052609774        	3.222715770596e+00	6.653820249297e+04	2.191434435078e+02
0.0052630694        	3.222784535189e+00	6.654408682206e+04	2.191512724844e+02
0.0052651593        	3.222859322667e+00	6.655017119905e+04	2.191588540551e+02
0.0052672481        	3.222936393986e+00	6.655560798632e+04	2.191653494295e+02
0.0052693367        	3.223014573490e+00	6.655954149495e+04	2.191700442824e+02
0.0052714261        	3.223094006985e+00	6.656093617712e+04	2.191719999223e+02
0.0052735171        	3.223176633950e+00	6.655869738683e+04	2.191700175172e+02
0.0052756104        	3.223262559367e+00	6.655238172239e+04	2.191636330535e+02
0.005277706         	3.223349356289e+00	6.654122180532e+04	2.191521431634e+02
0.0052798019        	3.223434599337e+00	6.652553662147e+04	2.191359129401e+02
0.0052818983        	3.223520114625e+00	6.650752759930e+04	2.191169884561e+02
0.0052839966        	3.223604354409e+00	6.648914602420e+04	2.190973139597e+02
0.0052860975        	3.223689197579e+00	6.647212346600e+04	2.190785029461e+02
0.005288199         	3.223777344345e+00	6.645771959107e+04	2.190617546365e+02
0.0052903001        	3.223870824234e+00	6.644744145385e+04	2.190485980988e+02
0.0052924           	3.223968095453e+00	6.644190036991e+04	2.190396780937e+02
0.0052944984        	3.224065732429e+00	6.644120497636e+04	2.190351504964e+02
0.0052965949        	3.224167018562e+00	6.644606934326e+04	2.190358322271e+02
0.0052986892        	3.224267314859e+00	6.645638958986e+04	2.190417999046e+02
0.0053007813        	3.224363537757e+00	6.647071555211e+04	2.190518177132e+02
0.0053028716        	3.224449783441e+00	6.648639619012e+04	2.190633730601e+02
0.0053049607        	3.224521327486e+00	6.650146639218e+04	2.190746481398e+02
0.0053070496        	3.224578240155e+00	6.651436284047e+04	2.190841104692e+02
0.0053091393        	3.224620677490e+00	6.652352661150e+04	2.190901558761e+02
0.0053112305        	3.224641222829e+00	6.652828085935e+04	2.190922229734e+02
0.0053133238        	3.224639388548e+00	6.652892284484e+04	2.190905031102e+02
0.0053154192        	3.224617179503e+00	6.652561641669e+04	2.190850635688e+02
0.0053175163        	3.224577284900e+00	6.651802028867e+04	2.190756342482e+02
0.0053196136        	3.224516775762e+00	6.650694930186e+04	2.190631701555e+02
0.0053217125        	3.224445942682e+00	6.649448408604e+04	2.190497169102e+02
0.0053238133        	3.224371412678e+00	6.648231777731e+04	2.190367875798e+02
0.0053259143        	3.224295962098e+00	6.647246697429e+04	2.190262653153e+02
0.0053280147        	3.224225009782e+00	6.646670684373e+04	2.190198323828e+02
0.0053301142        	3.224160471795e+00	6.646574310834e+04	2.190182310586e+02
0.0053322121        	3.224103170110e+00	6.646957981936e+04	2.190215828783e+02
0.0053343083        	3.224051870408e+00	6.647863244091e+04	2.190301225872e+02
0.0053364024        	3.224006749440e+00	6.649305605918e+04	2.190438341063e+02
0.0053384944        	3.223970842982e+00	6.651184792992e+04	2.190615915188e+02
0.0053405847        	3.223941440868e+00	6.653268310020e+04	2.190811154273e+02
0.005342674         	3.223915054239e+00	6.655340582508e+04	2.191005109392e+02
0.0053447631        	3.223889552959e+00	6.657252110410e+04	2.191183973683e+02
0.005346853         	3.223860044337e+00	6.658787005048e+04	2.191326694739e+02
0.0053489446        	3.223825640689e+00	6.659763290173e+04	2.191415518577e+02
0.0053510383        	3.223784214712e+00	6.660113307891e+04	2.191443625117e+02
0.0053531343        	3.223738749129e+00	6.659867046386e+04	2.191414078399e+02
0.0053552309        	3.223685485756e+00	6.659022788163e+04	2.191327775965e+02
0.0053573278        	3.223623224725e+00	6.657695343163e+04	2.191195268138e+02
0.0053594265        	3.223554362806e+00	6.656009463813e+04	2.191028432158e+02
0.0053615279        	3.223480591404e+00	6.654131635506e+04	2.190841851596e+02
0.0053636294        	3.223406925095e+00	6.652292587815e+04	2.190657136902e+02
0.0053657302        	3.223341659643e+00	6.650761693500e+04	2.190499915847e+02
0.0053678299        	3.223288700336e+00	6.649756608561e+04	2.190389883589e+02
0.0053699278        	3.223248400993e+00	6.649308161378e+04	2.190331155921e+02
0.0053720238        	3.223218379925e+00	6.649359275348e+04	2.190318787326e+02
0.0053741174        	3.223197519697e+00	6.649864911529e+04	2.190349313367e+02
0.0053762088        	3.223185693748e+00	6.650792884529e+04	2.190419597074e+02
0.0053782982        	3.223182148333e+00	6.652071257642e+04	2.190522344964e+02
0.0053803863        	3.223184249509e+00	6.653543483829e+04	2.190641370387e+02
0.0053824743        	3.223189823938e+00	6.655045355202e+04	2.190761223488e+02
0.005384563         	3.223195649041e+00	6.656401651721e+04	2.190866289001e+02
0.0053866534        	3.223195049913e+00	6.657346605050e+04	2.190932098370e+02
0.0053887464        	3.223182936585e+00	6.657696230508e+04	2.190941441469e+02
0.0053908403        	3.223159244528e+00	6.657499703436e+04	2.190898986670e+02
0.0053929343        	3.223128351259e+00	6.656867237471e+04	2.190816698219e+02
0.0053950287        	3.223092906465e+00	6.655882231976e+04	2.190703335316e+02
0.0053971248        	3.223054871481e+00	6.654656204281e+04	2.190569313668e+02
0.0053992237        	3.223013278984e+00	6.653293926399e+04	2.190426073142e+02
0.005401326         	3.222968934063e+00	6.651934345315e+04	2.190288280147e+02
0.0054034283        	3.222927149320e+00	6.650749836693e+04	2.190173444483e+02
0.0054055299        	3.222895485913e+00	6.650000622220e+04	2.190104600339e+02
0.0054076302        	3.222881226031e+00	6.649908277418e+04	2.190100151415e+02
0.0054097283        	3.222887604509e+00	6.650400165080e+04	2.190152335645e+02
0.005411824         	3.222909596505e+00	6.651275259633e+04	2.190241843879e+02
0.0054139171        	3.222945023405e+00	6.652411507427e+04	2.190357143242e+02
0.0054160077        	3.222992722587e+00	6.653754201728e+04	2.190491893938e+02
0.0054180966        	3.223050525361e+00	6.655212540154e+04	2.190638135144e+02
0.0054201845        	3.223113565277e+00	6.656659530494e+04	2.190784232709e+02
0.0054222727        	3.223179873370e+00	6.657964308657e+04	2.190920090161e+02
0.0054243621        	3.223242055068e+00	6.658897274062e+04	2.191025903614e+02
0.0054264537        	3.223296882380e+00	6.659245922905e+04	2.191082413849e+02
0.0054285479        	3.223349180864e+00	6.658998238075e+04	2.191087463342e+02
0.0054306414        	3.223398652728e+00	6.658244459009e+04	2.191048746738e+02
0.0054327354        	3.223446347849e+00	6.657096212742e+04	2.190975756423e+02
0.0054348303        	3.223492920078e+00	6.655651620067e+04	2.190875544428e+02
0.0054369277        	3.223537504544e+00	6.653996470545e+04	2.190755725955e+02
0.0054390282        	3.223582548041e+00	6.652241951374e+04	2.190626582225e+02
0.005441131         	3.223630095486e+00	6.650501482090e+04	2.190498455940e+02
0.005443233         	3.223680037370e+00	6.648971384312e+04	2.190389893169e+02
0.005445334         	3.223736211388e+00	6.647842931323e+04	2.190317075004e+02
0.0054474332        	3.223802536115e+00	6.647204868582e+04	2.190288180570e+02
0.0054495301        	3.223880462061e+00	6.647071845127e+04	2.190303561004e+02
0.0054516245        	3.223965272090e+00	6.647367113270e+04	2.190355769895e+02
0.0054537164        	3.224050494275e+00	6.647880525760e+04	2.190425661938e+02
0.0054558062        	3.224133772458e+00	6.648460088842e+04	2.190499499749e+02
0.0054578948        	3.224215369344e+00	6.648996683113e+04	2.190567531191e+02
0.0054599831        	3.224283229091e+00	6.649408805547e+04	2.190621784794e+02
0.0054620722        	3.224339387910e+00	6.649628642342e+04	2.190656280200e+02
0.005464163         	3.224378244201e+00	6.649516069174e+04	2.190657110834e+02
0.0054662561        	3.224399385631e+00	6.649071683644e+04	2.190624649448e+02
0.0054683515        	3.224405281682e+00	6.648185395043e+04	2.190548871609e+02
0.0054704471        	3.224391644517e+00	6.646865736436e+04	2.190429878891e+02
0.0054725432        	3.224366961913e+00	6.645368908697e+04	2.190292406931e+02
0.0054746411        	3.224331256349e+00	6.643930478555e+04	2.190157822998e+02
0.0054767418        	3.224285651990e+00	6.642708660850e+04	2.190041526629e+02
0.0054788435        	3.224236531132e+00	6.641809072024e+04	2.189952268447e+02
0.0054809447        	3.224185379626e+00	6.641359509998e+04	2.189901915309e+02
0.0054830449        	3.224133350735e+00	6.641433364408e+04	2.189896578586e+02
0.0054851435        	3.224083220833e+00	6.642033991511e+04	2.189937447886e+02
0.0054872401        	3.224034521107e+00	6.643181364727e+04	2.190027172305e+02
0.0054893344        	3.223989211317e+00	6.644902720372e+04	2.190168938020e+02
0.0054914265        	3.223945474276e+00	6.646992710040e+04	2.190344163182e+02
0.0054935166        	3.223898164959e+00	6.649162477792e+04	2.190524960833e+02
0.0054956055        	3.223849060865e+00	6.651250971465e+04	2.190696218347e+02
0.0054976941        	3.223796271365e+00	6.653124069095e+04	2.190845033503e+02
0.0054997833        	3.223737983190e+00	6.654641726776e+04	2.190959328662e+02
0.0055018739        	3.223672975849e+00	6.655732357321e+04	2.191031177466e+02
0.0055039666        	3.223603914520e+00	6.656430615268e+04	2.191064317924e+02
0.0055060614        	3.223527796874e+00	6.656681146181e+04	2.191054474684e+02
0.0055081584        	3.223441139213e+00	6.656468625196e+04	2.190999821606e+02
0.0055102557        	3.223351783806e+00	6.655896449614e+04	2.190910667248e+02
0.0055123545        	3.223262889256e+00	6.655144370459e+04	2.190804683571e+02
0.0055144551        	3.223181864730e+00	6.654411729000e+04	2.190701337562e+02
0.0055165559        	3.223112335230e+00	6.653863214834e+04	2.190616338223e+02
0.0055186562        	3.223058176864e+00	6.653620485511e+04	2.190560991658e+02
0.0055207556        	3.223016594226e+00	6.653700159379e+04	2.190536202869e+02
0.0055228535        	3.222987142285e+00	6.654069191470e+04	2.190539872980e+02
0.0055249497        	3.222967977779e+00	6.654735660520e+04	2.190574176844e+02
0.0055270438        	3.222960336103e+00	6.655680509636e+04	2.190637703811e+02
