# Region type : patch outlet
# Faces         : 48
# Area          : 6.97245941e-07
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.00088062085   	4.36319124e-04
0.0008808588    	4.36319357e-04
0.00088109676   	4.36319595e-04
0.0008813347    	4.36319842e-04
0.00088157265   	4.36320086e-04
0.0008818106    	4.36320334e-04
0.00088204855   	4.36320586e-04
0.0008822865    	4.36320840e-04
0.00088252445   	4.36321099e-04
0.0008827624    	4.36321364e-04
0.00088300035   	4.36321634e-04
0.00088323829   	4.36321915e-04
0.00088347624   	4.36322187e-04
0.00088371418   	4.36322477e-04
0.00088395213   	4.36322757e-04
0.00088419008   	4.36323044e-04
0.00088442802   	4.36323338e-04
0.00088466597   	4.36323639e-04
0.00088490392   	4.36323943e-04
0.00088514186   	4.36324257e-04
0.00088537981   	4.36324568e-04
0.00088561775   	4.36324882e-04
0.00088585569   	4.36325198e-04
0.00088609363   	4.36325511e-04
0.00088633158   	4.36325831e-04
0.00088656952   	4.36326156e-04
0.00088680746   	4.36326483e-04
0.0008870454    	4.36326810e-04
0.00088728334   	4.36327138e-04
0.00088752129   	4.36327466e-04
0.00088775923   	4.36327794e-04
0.00088799717   	4.36328122e-04
0.00088823511   	4.36328442e-04
0.00088847306   	4.36328766e-04
0.00088871101   	4.36329087e-04
0.00088894895   	4.36329413e-04
0.0008891869    	4.36329736e-04
0.00088942485   	4.36330056e-04
0.0008896628    	4.36330374e-04
0.00088990075   	4.36330688e-04
0.0008901387    	4.36331000e-04
0.00089037665   	4.36331301e-04
0.00089061459   	4.36331605e-04
0.00089085254   	4.36331909e-04
0.00089109049   	4.36332210e-04
0.00089132843   	4.36332512e-04
0.00089156638   	4.36332805e-04
0.00089180432   	4.36333093e-04
0.00089204226   	4.36333378e-04
0.0008922802    	4.36333652e-04
0.00089251815   	4.36333928e-04
0.00089275609   	4.36334203e-04
0.00089299403   	4.36334474e-04
0.00089323197   	4.36334748e-04
0.0008934699    	4.36335011e-04
0.00089370784   	4.36335272e-04
0.00089394578   	4.36335522e-04
0.00089418372   	4.36335771e-04
0.00089442167   	4.36336021e-04
0.00089465961   	4.36336270e-04
0.00089489755   	4.36336516e-04
0.00089513549   	4.36336766e-04
0.00089537342   	4.36337007e-04
0.00089561136   	4.36337246e-04
0.00089584929   	4.36337483e-04
0.00089608723   	4.36337715e-04
0.00089632517   	4.36337947e-04
0.0008965631    	4.36338180e-04
0.00089680104   	4.36338412e-04
0.00089703898   	4.36338642e-04
0.00089727691   	4.36338871e-04
0.00089751485   	4.36339098e-04
0.00089775278   	4.36339325e-04
0.00089799072   	4.36339551e-04
0.00089822866   	4.36339773e-04
0.00089846659   	4.36339996e-04
0.00089870453   	4.36340214e-04
0.00089894248   	4.36340439e-04
0.00089918042   	4.36340663e-04
0.00089941836   	4.36340887e-04
0.0008996563    	4.36341110e-04
0.00089989425   	4.36341332e-04
0.00090013219   	4.36341555e-04
0.00090037013   	4.36341774e-04
0.00090060807   	4.36341995e-04
0.00090084602   	4.36342219e-04
0.00090108396   	4.36342443e-04
0.00090132189   	4.36342673e-04
0.00090155983   	4.36342897e-04
0.00090179777   	4.36343121e-04
0.0009020357    	4.36343345e-04
0.00090227364   	4.36343565e-04
0.00090251158   	4.36343789e-04
0.00090274951   	4.36344014e-04
0.00090298745   	4.36344240e-04
0.00090322538   	4.36344472e-04
0.00090346331   	4.36344691e-04
0.00090370124   	4.36344922e-04
0.00090393918   	4.36345141e-04
0.00090417712   	4.36345361e-04
0.00090441505   	4.36345583e-04
0.00090465299   	4.36345806e-04
0.00090489092   	4.36346029e-04
0.00090512885   	4.36346257e-04
0.00090536678   	4.36346476e-04
0.00090560471   	4.36346694e-04
0.00090584264   	4.36346911e-04
0.00090608057   	4.36347122e-04
0.00090631851   	4.36347326e-04
0.00090655645   	4.36347537e-04
0.00090679438   	4.36347752e-04
0.00090703231   	4.36347957e-04
0.00090727024   	4.36348159e-04
0.00090750817   	4.36348358e-04
0.0009077461    	4.36348554e-04
0.00090798403   	4.36348744e-04
0.00090822196   	4.36348931e-04
0.00090845989   	4.36349118e-04
0.00090869782   	4.36349302e-04
0.00090893575   	4.36349482e-04
0.00090917368   	4.36349658e-04
0.00090941161   	4.36349831e-04
0.00090964953   	4.36350000e-04
0.00090988746   	4.36350163e-04
0.00091012539   	4.36350324e-04
0.00091036332   	4.36350485e-04
0.00091060125   	4.36350643e-04
0.00091083918   	4.36350805e-04
0.00091107711   	4.36350952e-04
0.00091131504   	4.36351102e-04
0.00091155297   	4.36351250e-04
0.0009117909    	4.36351396e-04
0.00091202883   	4.36351537e-04
0.00091226676   	4.36351679e-04
0.00091250469   	4.36351821e-04
0.00091274262   	4.36351963e-04
0.00091298055   	4.36352097e-04
0.00091321849   	4.36352237e-04
0.00091345643   	4.36352376e-04
0.00091369436   	4.36352514e-04
0.0009139323    	4.36352653e-04
0.00091417023   	4.36352788e-04
0.00091440817   	4.36352926e-04
0.00091464611   	4.36353067e-04
0.00091488404   	4.36353208e-04
0.00091512197   	4.36353356e-04
0.0009153599    	4.36353499e-04
0.00091559783   	4.36353644e-04
0.00091583576   	4.36353790e-04
0.00091607369   	4.36353934e-04
0.00091631162   	4.36354082e-04
0.00091654955   	4.36354234e-04
0.00091678748   	4.36354388e-04
0.00091702541   	4.36354551e-04
0.00091726333   	4.36354709e-04
0.00091750125   	4.36354871e-04
0.00091773918   	4.36355029e-04
0.00091797711   	4.36355192e-04
0.00091821504   	4.36355360e-04
0.00091845297   	4.36355534e-04
0.0009186909    	4.36355712e-04
0.00091892883   	4.36355900e-04
0.00091916675   	4.36356086e-04
0.00091940467   	4.36356275e-04
0.0009196426    	4.36356469e-04
0.00091988052   	4.36356662e-04
0.00092011845   	4.36356862e-04
0.00092035637   	4.36357071e-04
0.00092059429   	4.36357286e-04
0.00092083222   	4.36357505e-04
0.00092107014   	4.36357730e-04
0.00092130806   	4.36357959e-04
0.00092154599   	4.36358193e-04
0.00092178391   	4.36358425e-04
0.00092202183   	4.36358667e-04
0.00092225976   	4.36358920e-04
0.00092249768   	4.36359179e-04
0.00092273561   	4.36359443e-04
0.00092297353   	4.36359711e-04
0.00092321145   	4.36359984e-04
0.00092344938   	4.36360262e-04
0.0009236873    	4.36360544e-04
0.00092392522   	4.36360821e-04
0.00092416315   	4.36361109e-04
0.00092440107   	4.36361407e-04
0.000924639     	4.36361702e-04
0.00092487693   	4.36362006e-04
0.00092511486   	4.36362311e-04
0.00092535279   	4.36362619e-04
0.00092559072   	4.36362927e-04
0.00092582865   	4.36363237e-04
0.00092606658   	4.36363537e-04
0.00092630451   	4.36363845e-04
0.00092654244   	4.36364158e-04
0.00092678037   	4.36364471e-04
0.00092701829   	4.36364789e-04
0.00092725622   	4.36365097e-04
0.00092749414   	4.36365403e-04
0.00092773207   	4.36365706e-04
0.00092796999   	4.36365996e-04
0.00092820791   	4.36366289e-04
0.00092844584   	4.36366584e-04
0.00092868376   	4.36366875e-04
0.00092892168   	4.36367167e-04
0.0009291596    	4.36367441e-04
0.00092939752   	4.36367723e-04
0.00092963544   	4.36367986e-04
0.00092987337   	4.36368241e-04
0.00093011129   	4.36368497e-04
0.00093034921   	4.36368753e-04
0.00093058714   	4.36369004e-04
0.00093082505   	4.36369256e-04
0.00093106297   	4.36369496e-04
0.00093130089   	4.36369732e-04
0.00093153881   	4.36369962e-04
0.00093177672   	4.36370180e-04
0.00093201465   	4.36370392e-04
0.00093225257   	4.36370613e-04
0.0009324905    	4.36370831e-04
0.00093272841   	4.36371052e-04
0.00093296633   	4.36371263e-04
0.00093320425   	4.36371472e-04
0.00093344217   	4.36371680e-04
0.00093368008   	4.36371886e-04
0.00093391801   	4.36372077e-04
0.00093415593   	4.36372279e-04
0.00093439385   	4.36372485e-04
0.00093463178   	4.36372692e-04
0.0009348697    	4.36372899e-04
0.00093510762   	4.36373107e-04
0.00093534555   	4.36373309e-04
0.00093558348   	4.36373526e-04
0.0009358214    	4.36373737e-04
0.00093605933   	4.36373943e-04
0.00093629725   	4.36374156e-04
0.00093653517   	4.36374376e-04
0.0009367731    	4.36374599e-04
0.00093701101   	4.36374831e-04
0.00093724894   	4.36375051e-04
0.00093748686   	4.36375281e-04
0.00093772479   	4.36375512e-04
0.00093796271   	4.36375739e-04
0.00093820063   	4.36375972e-04
0.00093843856   	4.36376213e-04
0.00093867648   	4.36376457e-04
0.0009389144    	4.36376708e-04
0.00093915231   	4.36376955e-04
0.00093939023   	4.36377204e-04
0.00093962815   	4.36377454e-04
0.00093986607   	4.36377698e-04
0.00094010398   	4.36377948e-04
0.0009403419    	4.36378204e-04
0.00094057982   	4.36378463e-04
0.00094081773   	4.36378728e-04
0.00094105565   	4.36378981e-04
0.00094129357   	4.36379240e-04
0.00094153148   	4.36379500e-04
0.0009417694    	4.36379751e-04
0.00094200732   	4.36380006e-04
0.00094224524   	4.36380268e-04
0.00094248315   	4.36380531e-04
0.00094272106   	4.36380798e-04
0.00094295898   	4.36381058e-04
0.00094319689   	4.36381317e-04
0.0009434348    	4.36381569e-04
0.00094367272   	4.36381817e-04
0.00094391064   	4.36382067e-04
0.00094414856   	4.36382323e-04
0.00094438647   	4.36382577e-04
0.00094462438   	4.36382835e-04
0.0009448623    	4.36383083e-04
0.00094510021   	4.36383329e-04
0.00094533812   	4.36383566e-04
0.00094557604   	4.36383805e-04
0.00094581396   	4.36384034e-04
0.00094605188   	4.36384263e-04
0.00094628979   	4.36384495e-04
0.00094652771   	4.36384724e-04
0.00094676564   	4.36384941e-04
0.00094700356   	4.36385160e-04
0.00094724148   	4.36385375e-04
0.00094747941   	4.36385585e-04
0.00094771733   	4.36385784e-04
0.00094795525   	4.36385982e-04
0.00094819318   	4.36386181e-04
0.0009484311    	4.36386377e-04
0.00094866902   	4.36386567e-04
0.00094890695   	4.36386754e-04
0.00094914487   	4.36386936e-04
0.0009493828    	4.36387115e-04
0.00094962072   	4.36387290e-04
0.00094985864   	4.36387456e-04
0.00095009657   	4.36387622e-04
0.00095033449   	4.36387791e-04
0.00095057241   	4.36387958e-04
0.00095081033   	4.36388129e-04
0.00095104825   	4.36388292e-04
0.00095128617   	4.36388454e-04
0.00095152408   	4.36388616e-04
0.000951762     	4.36388769e-04
0.00095199992   	4.36388927e-04
0.00095223784   	4.36389090e-04
0.00095247575   	4.36389254e-04
0.00095271367   	4.36389424e-04
0.00095295158   	4.36389589e-04
0.00095318949   	4.36389755e-04
0.0009534274    	4.36389922e-04
0.00095366531   	4.36390083e-04
0.00095390322   	4.36390250e-04
0.00095414113   	4.36390424e-04
0.00095437904   	4.36390600e-04
0.00095461695   	4.36390776e-04
0.00095485487   	4.36390953e-04
0.00095509278   	4.36391130e-04
0.00095533069   	4.36391308e-04
0.0009555686    	4.36391478e-04
0.00095580651   	4.36391654e-04
0.00095604442   	4.36391835e-04
0.00095628233   	4.36392015e-04
0.00095652024   	4.36392194e-04
0.00095675816   	4.36392371e-04
0.00095699607   	4.36392545e-04
0.00095723398   	4.36392717e-04
0.00095747189   	4.36392878e-04
0.0009577098    	4.36393041e-04
0.00095794771   	4.36393205e-04
0.00095818562   	4.36393365e-04
0.00095842353   	4.36393526e-04
0.00095866144   	4.36393669e-04
0.00095889935   	4.36393813e-04
0.00095913726   	4.36393951e-04
0.00095937517   	4.36394083e-04
0.00095961308   	4.36394204e-04
0.00095985099   	4.36394322e-04
0.00096008891   	4.36394436e-04
0.00096032682   	4.36394544e-04
0.00096056473   	4.36394639e-04
0.00096080265   	4.36394734e-04
0.00096104057   	4.36394821e-04
0.00096127849   	4.36394902e-04
0.0009615164    	4.36394977e-04
0.00096175432   	4.36395043e-04
0.00096199224   	4.36395105e-04
0.00096223016   	4.36395164e-04
0.00096246807   	4.36395218e-04
0.00096270598   	4.36395274e-04
0.0009629439    	4.36395320e-04
0.00096318181   	4.36395362e-04
0.00096341972   	4.36395401e-04
0.00096365763   	4.36395437e-04
0.00096389554   	4.36395470e-04
0.00096413345   	4.36395505e-04
0.00096437136   	4.36395539e-04
0.00096460927   	4.36395580e-04
0.00096484718   	4.36395609e-04
0.00096508509   	4.36395646e-04
0.000965323     	4.36395684e-04
0.00096556091   	4.36395723e-04
0.00096579882   	4.36395765e-04
0.00096603673   	4.36395813e-04
0.00096627465   	4.36395866e-04
0.00096651255   	4.36395930e-04
0.00096675046   	4.36395992e-04
0.00096698836   	4.36396059e-04
0.00096722627   	4.36396126e-04
0.00096746418   	4.36396200e-04
0.00096770209   	4.36396283e-04
0.00096794001   	4.36396374e-04
0.00096817792   	4.36396473e-04
0.00096841582   	4.36396583e-04
0.00096865373   	4.36396693e-04
0.00096889163   	4.36396808e-04
0.00096912954   	4.36396929e-04
0.00096936744   	4.36397049e-04
0.00096960535   	4.36397171e-04
0.00096984326   	4.36397309e-04
0.00097008117   	4.36397451e-04
0.00097031908   	4.36397602e-04
0.00097055698   	4.36397750e-04
0.00097079489   	4.36397901e-04
0.00097103279   	4.36398053e-04
0.0009712707    	4.36398208e-04
0.00097150861   	4.36398350e-04
0.00097174652   	4.36398503e-04
0.00097198443   	4.36398661e-04
0.00097222234   	4.36398820e-04
0.00097246026   	4.36398971e-04
0.00097269817   	4.36399133e-04
0.00097293609   	4.36399280e-04
0.00097317401   	4.36399431e-04
0.00097341193   	4.36399572e-04
0.00097364984   	4.36399715e-04
0.00097388776   	4.36399860e-04
0.00097412568   	4.36400002e-04
0.00097436359   	4.36400140e-04
0.00097460151   	4.36400273e-04
0.00097483943   	4.36400402e-04
0.00097507735   	4.36400526e-04
0.00097531526   	4.36400646e-04
0.00097555318   	4.36400754e-04
0.0009757911    	4.36400861e-04
0.00097602902   	4.36400969e-04
0.00097626693   	4.36401072e-04
0.00097650485   	4.36401177e-04
0.00097674276   	4.36401269e-04
0.00097698067   	4.36401357e-04
0.00097721858   	4.36401440e-04
0.00097745649   	4.36401512e-04
0.0009776944    	4.36401584e-04
0.00097793231   	4.36401657e-04
0.00097817022   	4.36401726e-04
0.00097840813   	4.36401798e-04
0.00097864603   	4.36401860e-04
0.00097888394   	4.36401920e-04
0.00097912184   	4.36401977e-04
0.00097935975   	4.36402026e-04
0.00097959765   	4.36402079e-04
0.00097983556   	4.36402136e-04
0.00098007346   	4.36402193e-04
0.00098031137   	4.36402250e-04
0.00098054927   	4.36402308e-04
0.00098078718   	4.36402368e-04
0.00098102508   	4.36402431e-04
0.00098126299   	4.36402489e-04
0.00098150089   	4.36402557e-04
0.0009817388    	4.36402632e-04
0.0009819767    	4.36402713e-04
0.0009822146    	4.36402805e-04
0.00098245251   	4.36402889e-04
0.00098269041   	4.36402986e-04
0.00098292832   	4.36403088e-04
0.00098316622   	4.36403191e-04
0.00098340413   	4.36403305e-04
0.00098364203   	4.36403431e-04
0.00098387994   	4.36403564e-04
0.00098411783   	4.36403711e-04
0.00098435573   	4.36403858e-04
0.00098459364   	4.36404006e-04
0.00098483154   	4.36404167e-04
0.00098506945   	4.36404328e-04
0.00098530735   	4.36404501e-04
0.00098554526   	4.36404685e-04
0.00098578316   	4.36404877e-04
0.00098602106   	4.36405081e-04
0.00098625896   	4.36405284e-04
0.00098649686   	4.36405493e-04
0.00098673476   	4.36405701e-04
0.00098697267   	4.36405920e-04
0.00098721057   	4.36406135e-04
0.00098744848   	4.36406360e-04
0.00098768638   	4.36406594e-04
0.00098792429   	4.36406833e-04
0.0009881622    	4.36407068e-04
0.00098840011   	4.36407312e-04
0.00098863802   	4.36407557e-04
0.00098887593   	4.36407805e-04
0.00098911384   	4.36408045e-04
0.00098935175   	4.36408290e-04
0.00098958967   	4.36408543e-04
0.00098982758   	4.36408796e-04
0.00099006549   	4.36409043e-04
0.00099030341   	4.36409294e-04
0.00099054133   	4.36409543e-04
0.00099077925   	4.36409790e-04
0.00099101716   	4.36410041e-04
0.00099125507   	4.36410275e-04
0.00099149298   	4.36410509e-04
0.00099173089   	4.36410747e-04
0.0009919688    	4.36410981e-04
0.00099220671   	4.36411215e-04
0.00099244461   	4.36411438e-04
0.00099268252   	4.36411654e-04
0.00099292042   	4.36411865e-04
0.00099315833   	4.36412062e-04
0.00099339623   	4.36412254e-04
0.00099363414   	4.36412446e-04
0.00099387204   	4.36412631e-04
0.00099410994   	4.36412814e-04
0.00099434784   	4.36412983e-04
0.00099458574   	4.36413143e-04
0.00099482364   	4.36413290e-04
0.00099506155   	4.36413430e-04
0.00099529945   	4.36413563e-04
0.00099553736   	4.36413694e-04
0.00099577526   	4.36413819e-04
0.00099601316   	4.36413943e-04
0.00099625106   	4.36414054e-04
0.00099648896   	4.36414160e-04
0.00099672686   	4.36414259e-04
0.00099696476   	4.36414350e-04
0.00099720266   	4.36414431e-04
0.00099744057   	4.36414520e-04
0.00099767847   	4.36414608e-04
0.00099791637   	4.36414699e-04
0.00099815427   	4.36414783e-04
0.00099839217   	4.36414867e-04
0.00099863006   	4.36414951e-04
0.00099886796   	4.36415030e-04
0.00099910586   	4.36415114e-04
0.00099934376   	4.36415206e-04
0.00099958166   	4.36415303e-04
0.00099981956   	4.36415404e-04
0.0010000575    	4.36415509e-04
0.0010002954    	4.36415619e-04
0.0010005333    	4.36415736e-04
0.0010007712    	4.36415850e-04
0.0010010091    	4.36415977e-04
0.0010012469    	4.36416116e-04
0.0010014848    	4.36416264e-04
0.0010017227    	4.36416420e-04
0.0010019606    	4.36416582e-04
0.0010021985    	4.36416753e-04
0.0010024364    	4.36416931e-04
0.0010026743    	4.36417117e-04
0.0010029122    	4.36417300e-04
0.0010031501    	4.36417500e-04
0.001003388     	4.36417706e-04
0.0010036259    	4.36417926e-04
0.0010038639    	4.36418152e-04
0.0010041018    	4.36418383e-04
0.0010043397    	4.36418620e-04
0.0010045776    	4.36418863e-04
0.0010048155    	4.36419110e-04
0.0010050534    	4.36419350e-04
0.0010052913    	4.36419602e-04
0.0010055292    	4.36419865e-04
0.0010057671    	4.36420130e-04
0.001006005     	4.36420403e-04
0.0010062429    	4.36420664e-04
0.0010064808    	4.36420932e-04
0.0010067187    	4.36421189e-04
0.0010069566    	4.36421454e-04
0.0010071945    	4.36421725e-04
0.0010074324    	4.36421994e-04
0.0010076703    	4.36422262e-04
0.0010079082    	4.36422526e-04
0.0010081461    	4.36422788e-04
0.001008384     	4.36423047e-04
0.0010086219    	4.36423303e-04
0.0010088598    	4.36423547e-04
0.0010090978    	4.36423792e-04
0.0010093357    	4.36424040e-04
0.0010095736    	4.36424285e-04
0.0010098115    	4.36424532e-04
0.0010100494    	4.36424767e-04
0.0010102873    	4.36424998e-04
0.0010105252    	4.36425218e-04
0.0010107631    	4.36425433e-04
0.001011001     	4.36425646e-04
0.0010112389    	4.36425861e-04
0.0010114768    	4.36426079e-04
0.0010117147    	4.36426285e-04
0.0010119526    	4.36426486e-04
0.0010121905    	4.36426683e-04
0.0010124284    	4.36426875e-04
0.0010126663    	4.36427058e-04
0.0010129042    	4.36427237e-04
0.0010131421    	4.36427417e-04
0.00101338      	4.36427594e-04
0.0010136179    	4.36427772e-04
0.0010138558    	4.36427932e-04
0.0010140937    	4.36428093e-04
0.0010143316    	4.36428250e-04
0.0010145695    	4.36428401e-04
0.0010148074    	4.36428543e-04
0.0010150453    	4.36428681e-04
0.0010152831    	4.36428818e-04
0.001015521     	4.36428949e-04
0.001015759     	4.36429068e-04
0.0010159969    	4.36429188e-04
0.0010162348    	4.36429300e-04
0.0010164727    	4.36429406e-04
0.0010167106    	4.36429503e-04
0.0010169485    	4.36429594e-04
0.0010171864    	4.36429681e-04
0.0010174243    	4.36429761e-04
0.0010176622    	4.36429827e-04
0.0010179001    	4.36429892e-04
0.001018138     	4.36429950e-04
0.0010183759    	4.36430000e-04
0.0010186138    	4.36430043e-04
0.0010188517    	4.36430084e-04
0.0010190897    	4.36430112e-04
0.0010193276    	4.36430133e-04
0.0010195655    	4.36430148e-04
0.0010198034    	4.36430163e-04
0.0010200413    	4.36430165e-04
0.0010202792    	4.36430161e-04
0.0010205171    	4.36430151e-04
0.001020755     	4.36430139e-04
0.0010209929    	4.36430118e-04
0.0010212308    	4.36430093e-04
0.0010214687    	4.36430066e-04
0.0010217066    	4.36430035e-04
0.0010219444    	4.36430002e-04
0.0010221823    	4.36429967e-04
0.0010224202    	4.36429931e-04
0.0010226581    	4.36429897e-04
0.001022896     	4.36429859e-04
0.0010231339    	4.36429824e-04
0.0010233718    	4.36429790e-04
0.0010236097    	4.36429766e-04
0.0010238476    	4.36429739e-04
0.0010240855    	4.36429716e-04
0.0010243234    	4.36429691e-04
0.0010245613    	4.36429678e-04
0.0010247992    	4.36429668e-04
0.0010250371    	4.36429667e-04
0.001025275     	4.36429673e-04
0.0010255129    	4.36429693e-04
0.0010257508    	4.36429714e-04
0.0010259887    	4.36429744e-04
0.0010262266    	4.36429782e-04
0.0010264645    	4.36429826e-04
0.0010267024    	4.36429874e-04
0.0010269403    	4.36429940e-04
0.0010271782    	4.36430015e-04
0.0010274161    	4.36430106e-04
0.001027654     	4.36430199e-04
0.0010278918    	4.36430301e-04
0.0010281297    	4.36430412e-04
0.0010283676    	4.36430524e-04
0.0010286055    	4.36430643e-04
0.0010288434    	4.36430779e-04
0.0010290813    	4.36430923e-04
0.0010293192    	4.36431079e-04
0.0010295571    	4.36431234e-04
0.001029795     	4.36431395e-04
0.0010300329    	4.36431560e-04
0.0010302708    	4.36431729e-04
0.0010305087    	4.36431886e-04
0.0010307466    	4.36432058e-04
0.0010309845    	4.36432236e-04
0.0010312224    	4.36432414e-04
0.0010314603    	4.36432585e-04
0.0010316982    	4.36432767e-04
0.0010319361    	4.36432934e-04
0.001032174     	4.36433105e-04
0.0010324119    	4.36433272e-04
0.0010326498    	4.36433432e-04
0.0010328877    	4.36433588e-04
0.0010331256    	4.36433744e-04
0.0010333635    	4.36433893e-04
0.0010336014    	4.36434035e-04
0.0010338393    	4.36434170e-04
0.0010340772    	4.36434298e-04
0.0010343151    	4.36434418e-04
0.001034553     	4.36434524e-04
0.0010347909    	4.36434627e-04
0.0010350288    	4.36434727e-04
0.0010352667    	4.36434819e-04
0.0010355046    	4.36434911e-04
0.0010357425    	4.36434990e-04
0.0010359804    	4.36435062e-04
0.0010362183    	4.36435129e-04
0.0010364561    	4.36435186e-04
0.001036694     	4.36435241e-04
0.0010369319    	4.36435296e-04
0.0010371698    	4.36435349e-04
0.0010374077    	4.36435399e-04
0.0010376456    	4.36435448e-04
0.0010378835    	4.36435495e-04
0.0010381214    	4.36435544e-04
0.0010383593    	4.36435589e-04
0.0010385972    	4.36435639e-04
0.0010388351    	4.36435694e-04
0.001039073     	4.36435753e-04
0.0010393109    	4.36435816e-04
0.0010395487    	4.36435884e-04
0.0010397866    	4.36435957e-04
0.0010400245    	4.36436036e-04
0.0010402624    	4.36436118e-04
0.0010405003    	4.36436209e-04
0.0010407382    	4.36436310e-04
0.0010409761    	4.36436420e-04
0.001041214     	4.36436538e-04
0.0010414519    	4.36436663e-04
0.0010416898    	4.36436797e-04
0.0010419277    	4.36436939e-04
0.0010421656    	4.36437083e-04
0.0010424035    	4.36437239e-04
0.0010426413    	4.36437407e-04
0.0010428792    	4.36437583e-04
0.0010431171    	4.36437774e-04
0.001043355     	4.36437958e-04
0.0010435929    	4.36438156e-04
0.0010438308    	4.36438360e-04
0.0010440687    	4.36438571e-04
0.0010443066    	4.36438779e-04
0.0010445445    	4.36438998e-04
0.0010447824    	4.36439227e-04
0.0010450203    	4.36439453e-04
0.0010452582    	4.36439689e-04
0.0010454961    	4.36439927e-04
0.001045734     	4.36440167e-04
0.0010459719    	4.36440408e-04
0.0010462098    	4.36440651e-04
0.0010464477    	4.36440886e-04
0.0010466856    	4.36441126e-04
0.0010469235    	4.36441370e-04
0.0010471614    	4.36441613e-04
0.0010473992    	4.36441860e-04
0.0010476371    	4.36442096e-04
0.001047875     	4.36442329e-04
0.0010481129    	4.36442559e-04
0.0010483508    	4.36442776e-04
0.0010485887    	4.36442987e-04
0.0010488266    	4.36443203e-04
0.0010490645    	4.36443419e-04
0.0010493024    	4.36443622e-04
0.0010495403    	4.36443818e-04
0.0010497782    	4.36444006e-04
0.0010500161    	4.36444187e-04
0.001050254     	4.36444355e-04
0.0010504919    	4.36444518e-04
0.0010507298    	4.36444676e-04
0.0010509676    	4.36444826e-04
0.0010512055    	4.36444974e-04
0.0010514434    	4.36445100e-04
0.0010516813    	4.36445224e-04
0.0010519192    	4.36445338e-04
0.0010521571    	4.36445442e-04
0.001052395     	4.36445541e-04
0.0010526329    	4.36445632e-04
0.0010528708    	4.36445708e-04
0.0010531087    	4.36445782e-04
0.0010533466    	4.36445848e-04
0.0010535845    	4.36445907e-04
0.0010538224    	4.36445958e-04
0.0010540603    	4.36446005e-04
0.0010542982    	4.36446041e-04
0.0010545361    	4.36446073e-04
0.001054774     	4.36446098e-04
0.0010550119    	4.36446125e-04
0.0010552498    	4.36446141e-04
0.0010554876    	4.36446151e-04
0.0010557255    	4.36446158e-04
0.0010559634    	4.36446164e-04
0.0010562013    	4.36446162e-04
0.0010564392    	4.36446158e-04
0.0010566771    	4.36446151e-04
0.001056915     	4.36446143e-04
0.0010571529    	4.36446133e-04
0.0010573908    	4.36446122e-04
0.0010576287    	4.36446110e-04
0.0010578666    	4.36446101e-04
0.0010581045    	4.36446089e-04
0.0010583424    	4.36446077e-04
0.0010585802    	4.36446066e-04
0.0010588181    	4.36446063e-04
0.001059056     	4.36446055e-04
0.0010592939    	4.36446050e-04
0.0010595318    	4.36446040e-04
0.0010597697    	4.36446041e-04
0.0010600076    	4.36446041e-04
0.0010602455    	4.36446044e-04
0.0010604834    	4.36446051e-04
0.0010607213    	4.36446066e-04
0.0010609591    	4.36446078e-04
0.001061197     	4.36446093e-04
0.0010614349    	4.36446111e-04
0.0010616728    	4.36446126e-04
0.0010619107    	4.36446149e-04
0.0010621486    	4.36446175e-04
0.0010623865    	4.36446204e-04
0.0010626244    	4.36446235e-04
0.0010628623    	4.36446262e-04
0.0010631002    	4.36446298e-04
0.0010633381    	4.36446336e-04
0.001063576     	4.36446375e-04
0.0010638139    	4.36446417e-04
0.0010640518    	4.36446459e-04
0.0010642897    	4.36446504e-04
0.0010645276    	4.36446551e-04
0.0010647655    	4.36446600e-04
0.0010650034    	4.36446656e-04
0.0010652412    	4.36446708e-04
0.0010654791    	4.36446761e-04
0.001065717     	4.36446815e-04
0.0010659549    	4.36446870e-04
0.0010661928    	4.36446926e-04
0.0010664307    	4.36446986e-04
0.0010666686    	4.36447047e-04
0.0010669065    	4.36447116e-04
0.0010671444    	4.36447181e-04
0.0010673823    	4.36447247e-04
0.0010676201    	4.36447309e-04
0.001067858     	4.36447376e-04
0.0010680959    	4.36447447e-04
0.0010683338    	4.36447523e-04
0.0010685717    	4.36447601e-04
0.0010688096    	4.36447688e-04
0.0010690475    	4.36447771e-04
0.0010692854    	4.36447858e-04
0.0010695233    	4.36447947e-04
0.0010697611    	4.36448033e-04
0.001069999     	4.36448121e-04
0.0010702369    	4.36448221e-04
0.0010704748    	4.36448324e-04
0.0010707127    	4.36448436e-04
0.0010709506    	4.36448546e-04
0.0010711885    	4.36448658e-04
0.0010714264    	4.36448774e-04
0.0010716643    	4.36448886e-04
0.0010719021    	4.36449008e-04
0.00107214      	4.36449136e-04
0.0010723779    	4.36449266e-04
0.0010726158    	4.36449400e-04
0.0010728537    	4.36449536e-04
0.0010730916    	4.36449675e-04
0.0010733295    	4.36449815e-04
0.0010735673    	4.36449950e-04
0.0010738052    	4.36450095e-04
0.0010740431    	4.36450244e-04
0.001074281     	4.36450395e-04
0.0010745189    	4.36450546e-04
0.0010747568    	4.36450698e-04
0.0010749947    	4.36450850e-04
0.0010752325    	4.36451002e-04
0.0010754704    	4.36451154e-04
0.0010757083    	4.36451297e-04
